"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.4.4 Bedreiging";"2014";"Geertruidenberg";36;33
"1.4.4 Bedreiging";"2015";"Geertruidenberg";35;31
"1.4.4 Bedreiging";"2016";"Geertruidenberg";26;19
"1.4.4 Bedreiging";"2017";"Geertruidenberg";27;25
"1.4.4 Bedreiging";"2018";"Geertruidenberg";21;15
"1.4.4 Bedreiging";"2019";"Geertruidenberg";29;16
"1.4.4 Bedreiging";"2020";"Geertruidenberg";27;19
"1.4.4 Bedreiging";"2021";"Geertruidenberg";29;22
"1.4.4 Bedreiging";"2022";"Geertruidenberg";35;25
"1.4.4 Bedreiging";"2023";"Geertruidenberg";32;26
"1.4.4 Bedreiging";"2012";"Geldrop-Mierlo";57;49
"1.4.4 Bedreiging";"2013";"Geldrop-Mierlo";37;35
"1.4.4 Bedreiging";"2014";"Geldrop-Mierlo";48;41
"1.4.4 Bedreiging";"2015";"Geldrop-Mierlo";41;39
"1.4.4 Bedreiging";"2016";"Geldrop-Mierlo";42;39
"1.4.4 Bedreiging";"2017";"Geldrop-Mierlo";42;38
"1.4.4 Bedreiging";"2018";"Geldrop-Mierlo";31;27
"1.4.4 Bedreiging";"2019";"Geldrop-Mierlo";44;34
"1.4.4 Bedreiging";"2020";"Geldrop-Mierlo";44;30
"1.4.4 Bedreiging";"2021";"Geldrop-Mierlo";61;52
"1.4.4 Bedreiging";"2022";"Geldrop-Mierlo";58;45
"1.4.4 Bedreiging";"2023";"Geldrop-Mierlo";38;33
"1.4.4 Bedreiging";"2012";"Gemert-Bakel";44;42
"1.4.4 Bedreiging";"2013";"Gemert-Bakel";33;28
"1.4.4 Bedreiging";"2014";"Gemert-Bakel";41;35
"1.4.4 Bedreiging";"2015";"Gemert-Bakel";48;39
"1.4.4 Bedreiging";"2016";"Gemert-Bakel";34;32
"1.4.4 Bedreiging";"2017";"Gemert-Bakel";30;26
"1.4.4 Bedreiging";"2018";"Gemert-Bakel";29;23
"1.4.4 Bedreiging";"2019";"Gemert-Bakel";26;18
"1.4.4 Bedreiging";"2020";"Gemert-Bakel";26;16
"1.4.4 Bedreiging";"2021";"Gemert-Bakel";26;24
"1.4.4 Bedreiging";"2022";"Gemert-Bakel";35;27
"1.4.4 Bedreiging";"2023";"Gemert-Bakel";35;24
"1.4.4 Bedreiging";"2012";"Gennep";36;27
"1.4.4 Bedreiging";"2013";"Gennep";34;31
"1.4.4 Bedreiging";"2014";"Gennep";17;14
"1.4.4 Bedreiging";"2015";"Gennep";30;25
"1.4.4 Bedreiging";"2016";"Gennep";24;21
"1.4.4 Bedreiging";"2017";"Gennep";23;18
"1.4.4 Bedreiging";"2018";"Gennep";8;6
"1.4.4 Bedreiging";"2019";"Gennep";18;9
"1.4.4 Bedreiging";"2020";"Gennep";21;13
"1.4.4 Bedreiging";"2021";"Gennep";14;12
"1.4.4 Bedreiging";"2022";"Gennep";17;16
"1.4.4 Bedreiging";"2023";"Gennep";19;15
"1.4.4 Bedreiging";"2012";"Gilze en Rijen";37;33
"1.4.4 Bedreiging";"2013";"Gilze en Rijen";41;34
"1.4.4 Bedreiging";"2014";"Gilze en Rijen";27;24
"1.4.4 Bedreiging";"2015";"Gilze en Rijen";41;36
"1.4.4 Bedreiging";"2016";"Gilze en Rijen";38;26
"1.4.4 Bedreiging";"2017";"Gilze en Rijen";33;30
"1.4.4 Bedreiging";"2018";"Gilze en Rijen";36;30
"1.4.4 Bedreiging";"2019";"Gilze en Rijen";36;29
"1.4.4 Bedreiging";"2020";"Gilze en Rijen";25;24
"1.4.4 Bedreiging";"2021";"Gilze en Rijen";36;28
"1.4.4 Bedreiging";"2022";"Gilze en Rijen";27;25
"1.4.4 Bedreiging";"2023";"Gilze en Rijen";37;28
"1.4.4 Bedreiging";"2012";"Goeree-Overflakkee";65;55
"1.4.4 Bedreiging";"2013";"Goeree-Overflakkee";53;44
"1.4.4 Bedreiging";"2014";"Goeree-Overflakkee";48;40
"1.4.4 Bedreiging";"2015";"Goeree-Overflakkee";56;49
"1.4.4 Bedreiging";"2016";"Goeree-Overflakkee";44;33
"1.4.4 Bedreiging";"2017";"Goeree-Overflakkee";34;31
"1.4.4 Bedreiging";"2018";"Goeree-Overflakkee";38;34
"1.4.4 Bedreiging";"2019";"Goeree-Overflakkee";39;33
"1.4.4 Bedreiging";"2020";"Goeree-Overflakkee";54;49
"1.4.4 Bedreiging";"2021";"Goeree-Overflakkee";55;50
"1.4.4 Bedreiging";"2022";"Goeree-Overflakkee";61;60
"1.4.4 Bedreiging";"2023";"Goeree-Overflakkee";27;26
"1.4.4 Bedreiging";"2012";"Goes";137;114
"1.4.4 Bedreiging";"2013";"Goes";133;116
"1.4.4 Bedreiging";"2014";"Goes";90;68
"1.4.4 Bedreiging";"2015";"Goes";102;92
"1.4.4 Bedreiging";"2016";"Goes";87;70
"1.4.4 Bedreiging";"2017";"Goes";79;63
"1.4.4 Bedreiging";"2018";"Goes";104;86
"1.4.4 Bedreiging";"2019";"Goes";109;91
"1.4.4 Bedreiging";"2020";"Goes";82;71
"1.4.4 Bedreiging";"2021";"Goes";103;99
"1.4.4 Bedreiging";"2022";"Goes";66;65
"1.4.4 Bedreiging";"2023";"Goes";66;59
"1.4.4 Bedreiging";"2012";"Goirle";38;37
"1.4.4 Bedreiging";"2013";"Goirle";27;24
"1.4.4 Bedreiging";"2014";"Goirle";33;31
"1.4.4 Bedreiging";"2015";"Goirle";28;25
"1.4.4 Bedreiging";"2016";"Goirle";31;23
"1.4.4 Bedreiging";"2017";"Goirle";31;28
"1.4.4 Bedreiging";"2018";"Goirle";30;22
"1.4.4 Bedreiging";"2019";"Goirle";25;22
"1.4.4 Bedreiging";"2020";"Goirle";39;33
"1.4.4 Bedreiging";"2021";"Goirle";27;21
"1.4.4 Bedreiging";"2022";"Goirle";26;26
"1.4.4 Bedreiging";"2023";"Goirle";28;24
"1.4.4 Bedreiging";"2012";"Gooise Meren";83;75
"1.4.4 Bedreiging";"2013";"Gooise Meren";84;78
"1.4.4 Bedreiging";"2014";"Gooise Meren";77;68
"1.4.4 Bedreiging";"2015";"Gooise Meren";47;41
"1.4.4 Bedreiging";"2016";"Gooise Meren";48;46
"1.4.4 Bedreiging";"2017";"Gooise Meren";52;46
"1.4.4 Bedreiging";"2018";"Gooise Meren";49;46
"1.4.4 Bedreiging";"2019";"Gooise Meren";54;49
"1.4.4 Bedreiging";"2020";"Gooise Meren";56;42
"1.4.4 Bedreiging";"2021";"Gooise Meren";50;47
"1.4.4 Bedreiging";"2022";"Gooise Meren";53;46
"1.4.4 Bedreiging";"2023";"Gooise Meren";45;41
"1.4.4 Bedreiging";"2012";"Gorinchem";102;76
"1.4.4 Bedreiging";"2013";"Gorinchem";82;65
"1.4.4 Bedreiging";"2014";"Gorinchem";80;63
"1.4.4 Bedreiging";"2015";"Gorinchem";63;51
"1.4.4 Bedreiging";"2016";"Gorinchem";58;52
"1.4.4 Bedreiging";"2017";"Gorinchem";57;51
"1.4.4 Bedreiging";"2018";"Gorinchem";56;46
"1.4.4 Bedreiging";"2019";"Gorinchem";58;48
"1.4.4 Bedreiging";"2020";"Gorinchem";51;40
"1.4.4 Bedreiging";"2021";"Gorinchem";45;41
"1.4.4 Bedreiging";"2022";"Gorinchem";34;32
"1.4.4 Bedreiging";"2023";"Gorinchem";50;44
"1.4.4 Bedreiging";"2012";"Gouda";255;219
"1.4.4 Bedreiging";"2013";"Gouda";219;193
"1.4.4 Bedreiging";"2014";"Gouda";247;218
"1.4.4 Bedreiging";"2015";"Gouda";189;175
"1.4.4 Bedreiging";"2016";"Gouda";179;167
"1.4.4 Bedreiging";"2017";"Gouda";181;160
"1.4.4 Bedreiging";"2018";"Gouda";150;138
"1.4.4 Bedreiging";"2019";"Gouda";163;138
"1.4.4 Bedreiging";"2020";"Gouda";162;149
"1.4.4 Bedreiging";"2021";"Gouda";113;103
"1.4.4 Bedreiging";"2022";"Gouda";122;103
"1.4.4 Bedreiging";"2023";"Gouda";108;93
"1.4.4 Bedreiging";"2012";"'s-Gravenhage (gemeente)";1980;1752
"1.4.4 Bedreiging";"2013";"'s-Gravenhage (gemeente)";2069;1860
"1.4.4 Bedreiging";"2014";"'s-Gravenhage (gemeente)";1919;1790
"1.4.4 Bedreiging";"2015";"'s-Gravenhage (gemeente)";1717;1641
"1.4.4 Bedreiging";"2016";"'s-Gravenhage (gemeente)";1603;1528
"1.4.4 Bedreiging";"2017";"'s-Gravenhage (gemeente)";1534;1403
"1.4.4 Bedreiging";"2018";"'s-Gravenhage (gemeente)";1830;1657
"1.4.4 Bedreiging";"2019";"'s-Gravenhage (gemeente)";1703;1482
"1.4.4 Bedreiging";"2020";"'s-Gravenhage (gemeente)";1878;1659
"1.4.4 Bedreiging";"2021";"'s-Gravenhage (gemeente)";1738;1462
"1.4.4 Bedreiging";"2022";"'s-Gravenhage (gemeente)";1613;1340
"1.4.4 Bedreiging";"2023";"'s-Gravenhage (gemeente)";1365;1130
"1.4.4 Bedreiging";"2012";"Groningen (gemeente)";695;526
"1.4.4 Bedreiging";"2013";"Groningen (gemeente)";669;526
"1.4.4 Bedreiging";"2014";"Groningen (gemeente)";569;494
"1.4.4 Bedreiging";"2015";"Groningen (gemeente)";517;460
"1.4.4 Bedreiging";"2016";"Groningen (gemeente)";533;469
"1.4.4 Bedreiging";"2017";"Groningen (gemeente)";512;453
"1.4.4 Bedreiging";"2018";"Groningen (gemeente)";490;420
"1.4.4 Bedreiging";"2019";"Groningen (gemeente)";506;429
"1.4.4 Bedreiging";"2020";"Groningen (gemeente)";508;422
"1.4.4 Bedreiging";"2021";"Groningen (gemeente)";429;356
"1.4.4 Bedreiging";"2022";"Groningen (gemeente)";385;340
"1.4.4 Bedreiging";"2023";"Groningen (gemeente)";384;352
"1.4.4 Bedreiging";"2012";"Gulpen-Wittem";11;11
"1.4.4 Bedreiging";"2013";"Gulpen-Wittem";8;9
"1.4.4 Bedreiging";"2014";"Gulpen-Wittem";15;17
"1.4.4 Bedreiging";"2015";"Gulpen-Wittem";7;7
"1.4.4 Bedreiging";"2016";"Gulpen-Wittem";14;13
"1.4.4 Bedreiging";"2017";"Gulpen-Wittem";7;7
"1.4.4 Bedreiging";"2018";"Gulpen-Wittem";6;5
"1.4.4 Bedreiging";"2019";"Gulpen-Wittem";11;5
"1.4.4 Bedreiging";"2020";"Gulpen-Wittem";5;5
"1.4.4 Bedreiging";"2021";"Gulpen-Wittem";7;6
"1.4.4 Bedreiging";"2022";"Gulpen-Wittem";14;14
"1.4.4 Bedreiging";"2023";"Gulpen-Wittem";7;6
"1.4.4 Bedreiging";"2012";"Haaksbergen";31;22
"1.4.4 Bedreiging";"2013";"Haaksbergen";37;31
"1.4.4 Bedreiging";"2014";"Haaksbergen";21;16
"1.4.4 Bedreiging";"2015";"Haaksbergen";26;25
"1.4.4 Bedreiging";"2016";"Haaksbergen";23;16
"1.4.4 Bedreiging";"2017";"Haaksbergen";8;6
"1.4.4 Bedreiging";"2018";"Haaksbergen";17;15
"1.4.4 Bedreiging";"2019";"Haaksbergen";14;12
"1.4.4 Bedreiging";"2020";"Haaksbergen";12;10
"1.4.4 Bedreiging";"2021";"Haaksbergen";13;11
"1.4.4 Bedreiging";"2022";"Haaksbergen";11;8
"1.4.4 Bedreiging";"2023";"Haaksbergen";5;3
"1.4.4 Bedreiging";"2012";"Haarlem";325;290
"1.4.4 Bedreiging";"2013";"Haarlem";338;301
"1.4.4 Bedreiging";"2014";"Haarlem";307;273
"1.4.4 Bedreiging";"2015";"Haarlem";295;269
"1.4.4 Bedreiging";"2016";"Haarlem";240;211
"1.4.4 Bedreiging";"2017";"Haarlem";205;192
"1.4.4 Bedreiging";"2018";"Haarlem";225;205
"1.4.4 Bedreiging";"2019";"Haarlem";197;171
"1.4.4 Bedreiging";"2020";"Haarlem";205;179
"1.4.4 Bedreiging";"2021";"Haarlem";185;161
"1.4.4 Bedreiging";"2022";"Haarlem";227;209
"1.4.4 Bedreiging";"2023";"Haarlem";220;200
"1.4.4 Bedreiging";"2012";"Haarlemmermeer";216;183
"1.4.4 Bedreiging";"2013";"Haarlemmermeer";222;183
"1.4.4 Bedreiging";"2014";"Haarlemmermeer";177;156
"1.4.4 Bedreiging";"2015";"Haarlemmermeer";186;173
"1.4.4 Bedreiging";"2016";"Haarlemmermeer";125;111
"1.4.4 Bedreiging";"2017";"Haarlemmermeer";127;113
"1.4.4 Bedreiging";"2018";"Haarlemmermeer";132;117
"1.4.4 Bedreiging";"2019";"Haarlemmermeer";137;116
"1.4.4 Bedreiging";"2020";"Haarlemmermeer";125;109
"1.4.4 Bedreiging";"2021";"Haarlemmermeer";145;114
"1.4.4 Bedreiging";"2022";"Haarlemmermeer";134;114
"1.4.4 Bedreiging";"2023";"Haarlemmermeer";125;106
"1.4.4 Bedreiging";"2012";"Halderberge";61;51
"1.4.4 Bedreiging";"2013";"Halderberge";52;50
"1.4.4 Bedreiging";"2014";"Halderberge";62;59
"1.4.4 Bedreiging";"2015";"Halderberge";52;49
"1.4.4 Bedreiging";"2016";"Halderberge";36;27
"1.4.4 Bedreiging";"2017";"Halderberge";25;22
"1.4.4 Bedreiging";"2018";"Halderberge";39;31
"1.4.4 Bedreiging";"2019";"Halderberge";32;21
"1.4.4 Bedreiging";"2020";"Halderberge";48;34
"1.4.4 Bedreiging";"2021";"Halderberge";38;31
"1.4.4 Bedreiging";"2022";"Halderberge";39;30
"1.4.4 Bedreiging";"2023";"Halderberge";41;32
"1.4.4 Bedreiging";"2012";"Hardenberg";73;59
"1.4.4 Bedreiging";"2013";"Hardenberg";61;52
"1.4.4 Bedreiging";"2014";"Hardenberg";56;43
"1.4.4 Bedreiging";"2015";"Hardenberg";62;55
"1.4.4 Bedreiging";"2016";"Hardenberg";49;44
"1.4.4 Bedreiging";"2017";"Hardenberg";49;44
"1.4.4 Bedreiging";"2018";"Hardenberg";42;35
"1.4.4 Bedreiging";"2019";"Hardenberg";52;43
"1.4.4 Bedreiging";"2020";"Hardenberg";60;51
"1.4.4 Bedreiging";"2021";"Hardenberg";67;61
"1.4.4 Bedreiging";"2022";"Hardenberg";49;40
"1.4.4 Bedreiging";"2023";"Hardenberg";45;38
"1.4.4 Bedreiging";"2012";"Harderwijk";88;71
"1.4.4 Bedreiging";"2013";"Harderwijk";87;76
"1.4.4 Bedreiging";"2014";"Harderwijk";64;57
"1.4.4 Bedreiging";"2015";"Harderwijk";59;51
"1.4.4 Bedreiging";"2016";"Harderwijk";55;49
"1.4.4 Bedreiging";"2017";"Harderwijk";65;54
"1.4.4 Bedreiging";"2018";"Harderwijk";52;45
"1.4.4 Bedreiging";"2019";"Harderwijk";67;59
"1.4.4 Bedreiging";"2020";"Harderwijk";75;56
"1.4.4 Bedreiging";"2021";"Harderwijk";49;41
"1.4.4 Bedreiging";"2022";"Harderwijk";42;40
"1.4.4 Bedreiging";"2023";"Harderwijk";58;50
"1.4.4 Bedreiging";"2012";"Hardinxveld-Giessendam";19;15
"1.4.4 Bedreiging";"2013";"Hardinxveld-Giessendam";11;8
"1.4.4 Bedreiging";"2014";"Hardinxveld-Giessendam";14;13
"1.4.4 Bedreiging";"2015";"Hardinxveld-Giessendam";14;13
"1.4.4 Bedreiging";"2016";"Hardinxveld-Giessendam";5;4
"1.4.4 Bedreiging";"2017";"Hardinxveld-Giessendam";12;10
"1.4.4 Bedreiging";"2018";"Hardinxveld-Giessendam";11;9
"1.4.4 Bedreiging";"2019";"Hardinxveld-Giessendam";8;6
"1.4.4 Bedreiging";"2020";"Hardinxveld-Giessendam";11;7
"1.4.4 Bedreiging";"2021";"Hardinxveld-Giessendam";15;16
"1.4.4 Bedreiging";"2022";"Hardinxveld-Giessendam";13;9
"1.4.4 Bedreiging";"2023";"Hardinxveld-Giessendam";9;8
"1.4.4 Bedreiging";"2012";"Harlingen";19;15
"1.4.4 Bedreiging";"2013";"Harlingen";27;23
"1.4.4 Bedreiging";"2014";"Harlingen";36;37
"1.4.4 Bedreiging";"2015";"Harlingen";26;25
"1.4.4 Bedreiging";"2016";"Harlingen";30;27
"1.4.4 Bedreiging";"2017";"Harlingen";21;19
"1.4.4 Bedreiging";"2018";"Harlingen";15;16
"1.4.4 Bedreiging";"2019";"Harlingen";19;13
"1.4.4 Bedreiging";"2020";"Harlingen";16;13
"1.4.4 Bedreiging";"2021";"Harlingen";10;7
"1.4.4 Bedreiging";"2022";"Harlingen";10;10
"1.4.4 Bedreiging";"2023";"Harlingen";10;9
"1.4.4 Bedreiging";"2012";"Hattem";6;6
"1.4.4 Bedreiging";"2013";"Hattem";8;7
"1.4.4 Bedreiging";"2014";"Hattem";9;7
"1.4.4 Bedreiging";"2015";"Hattem";6;5
"1.4.4 Bedreiging";"2016";"Hattem";6;6
"1.4.4 Bedreiging";"2017";"Hattem";5;5
"1.4.4 Bedreiging";"2018";"Hattem";7;7
"1.4.4 Bedreiging";"2019";"Hattem";6;6
"1.4.4 Bedreiging";"2020";"Hattem";11;9
"1.4.4 Bedreiging";"2021";"Hattem";7;6
"1.4.4 Bedreiging";"2022";"Hattem";12;11
"1.4.4 Bedreiging";"2023";"Hattem";13;11
"1.4.4 Bedreiging";"2012";"Heemskerk";46;39
"1.4.4 Bedreiging";"2013";"Heemskerk";35;30
"1.4.4 Bedreiging";"2014";"Heemskerk";34;36
"1.4.4 Bedreiging";"2015";"Heemskerk";39;38
"1.4.4 Bedreiging";"2016";"Heemskerk";29;23
"1.4.4 Bedreiging";"2017";"Heemskerk";31;22
"1.4.4 Bedreiging";"2018";"Heemskerk";39;34
"1.4.4 Bedreiging";"2019";"Heemskerk";28;23
"1.4.4 Bedreiging";"2020";"Heemskerk";43;41
"1.4.4 Bedreiging";"2021";"Heemskerk";28;24
"1.4.4 Bedreiging";"2022";"Heemskerk";31;27
"1.4.4 Bedreiging";"2023";"Heemskerk";23;19
"1.4.4 Bedreiging";"2012";"Heemstede";34;31
"1.4.4 Bedreiging";"2013";"Heemstede";26;23
"1.4.4 Bedreiging";"2014";"Heemstede";21;16
"1.4.4 Bedreiging";"2015";"Heemstede";15;15
"1.4.4 Bedreiging";"2016";"Heemstede";19;17
"1.4.4 Bedreiging";"2017";"Heemstede";25;21
"1.4.4 Bedreiging";"2018";"Heemstede";13;11
"1.4.4 Bedreiging";"2019";"Heemstede";15;13
"1.4.4 Bedreiging";"2020";"Heemstede";15;10
"1.4.4 Bedreiging";"2021";"Heemstede";13;15
"1.4.4 Bedreiging";"2022";"Heemstede";30;28
"1.4.4 Bedreiging";"2023";"Heemstede";15;14
"1.4.4 Bedreiging";"2012";"Heerde";18;12
"1.4.4 Bedreiging";"2013";"Heerde";10;9
"1.4.4 Bedreiging";"2014";"Heerde";12;12
"1.4.4 Bedreiging";"2015";"Heerde";21;20
"1.4.4 Bedreiging";"2016";"Heerde";22;17
"1.4.4 Bedreiging";"2017";"Heerde";20;19
"1.4.4 Bedreiging";"2018";"Heerde";14;13
"1.4.4 Bedreiging";"2019";"Heerde";11;10
"1.4.4 Bedreiging";"2020";"Heerde";10;9
"1.4.4 Bedreiging";"2021";"Heerde";16;11
"1.4.4 Bedreiging";"2022";"Heerde";14;13
"1.4.4 Bedreiging";"2023";"Heerde";7;7
"1.4.4 Bedreiging";"2012";"Heerenveen";85;83
"1.4.4 Bedreiging";"2013";"Heerenveen";90;92
"1.4.4 Bedreiging";"2014";"Heerenveen";77;78
"1.4.4 Bedreiging";"2015";"Heerenveen";79;92
"1.4.4 Bedreiging";"2016";"Heerenveen";58;56
"1.4.4 Bedreiging";"2017";"Heerenveen";69;70
"1.4.4 Bedreiging";"2018";"Heerenveen";54;59
"1.4.4 Bedreiging";"2019";"Heerenveen";56;47
"1.4.4 Bedreiging";"2020";"Heerenveen";58;52
"1.4.4 Bedreiging";"2021";"Heerenveen";53;45
"1.4.4 Bedreiging";"2022";"Heerenveen";70;70
"1.4.4 Bedreiging";"2023";"Heerenveen";70;65
"1.4.4 Bedreiging";"2012";"Heerlen";423;407
"1.4.4 Bedreiging";"2013";"Heerlen";381;363
"1.4.4 Bedreiging";"2014";"Heerlen";334;318
"1.4.4 Bedreiging";"2015";"Heerlen";243;235
"1.4.4 Bedreiging";"2016";"Heerlen";229;226
"1.4.4 Bedreiging";"2017";"Heerlen";185;161
"1.4.4 Bedreiging";"2018";"Heerlen";168;149
"1.4.4 Bedreiging";"2019";"Heerlen";213;170
"1.4.4 Bedreiging";"2020";"Heerlen";183;152
"1.4.4 Bedreiging";"2021";"Heerlen";205;181
"1.4.4 Bedreiging";"2022";"Heerlen";206;163
"1.4.4 Bedreiging";"2023";"Heerlen";219;154
"1.4.4 Bedreiging";"2012";"Heeze-Leende";13;11
"1.4.4 Bedreiging";"2013";"Heeze-Leende";17;16
"1.4.4 Bedreiging";"2014";"Heeze-Leende";12;12
"1.4.4 Bedreiging";"2015";"Heeze-Leende";6;7
"1.4.4 Bedreiging";"2016";"Heeze-Leende";12;11
"1.4.4 Bedreiging";"2017";"Heeze-Leende";9;7
"1.4.4 Bedreiging";"2018";"Heeze-Leende";13;11
"1.4.4 Bedreiging";"2019";"Heeze-Leende";10;7
"1.4.4 Bedreiging";"2020";"Heeze-Leende";10;7
"1.4.4 Bedreiging";"2021";"Heeze-Leende";7;3
"1.4.4 Bedreiging";"2022";"Heeze-Leende";12;7
"1.4.4 Bedreiging";"2023";"Heeze-Leende";9;7
"1.4.4 Bedreiging";"2012";"Heiloo";23;24
"1.4.4 Bedreiging";"2013";"Heiloo";44;42
"1.4.4 Bedreiging";"2014";"Heiloo";40;37
"1.4.4 Bedreiging";"2015";"Heiloo";29;27
"1.4.4 Bedreiging";"2016";"Heiloo";37;32
"1.4.4 Bedreiging";"2017";"Heiloo";28;28
"1.4.4 Bedreiging";"2018";"Heiloo";23;21
"1.4.4 Bedreiging";"2019";"Heiloo";18;15
"1.4.4 Bedreiging";"2020";"Heiloo";26;24
"1.4.4 Bedreiging";"2021";"Heiloo";25;24
"1.4.4 Bedreiging";"2022";"Heiloo";24;21
"1.4.4 Bedreiging";"2023";"Heiloo";21;20
"1.4.4 Bedreiging";"2012";"Den Helder";164;134
"1.4.4 Bedreiging";"2013";"Den Helder";220;186
"1.4.4 Bedreiging";"2014";"Den Helder";205;179
"1.4.4 Bedreiging";"2015";"Den Helder";200;179
"1.4.4 Bedreiging";"2016";"Den Helder";179;159
"1.4.4 Bedreiging";"2017";"Den Helder";177;165
"1.4.4 Bedreiging";"2018";"Den Helder";133;116
"1.4.4 Bedreiging";"2019";"Den Helder";128;115
"1.4.4 Bedreiging";"2020";"Den Helder";125;109
"1.4.4 Bedreiging";"2021";"Den Helder";129;115
"1.4.4 Bedreiging";"2022";"Den Helder";125;111
"1.4.4 Bedreiging";"2023";"Den Helder";109;97
"1.4.4 Bedreiging";"2012";"Hellendoorn";30;18
"1.4.4 Bedreiging";"2013";"Hellendoorn";34;26
"1.4.4 Bedreiging";"2014";"Hellendoorn";33;26
"1.4.4 Bedreiging";"2015";"Hellendoorn";16;14
"1.4.4 Bedreiging";"2016";"Hellendoorn";17;13
"1.4.4 Bedreiging";"2017";"Hellendoorn";27;22
"1.4.4 Bedreiging";"2018";"Hellendoorn";22;15
"1.4.4 Bedreiging";"2019";"Hellendoorn";20;18
"1.4.4 Bedreiging";"2020";"Hellendoorn";20;16
"1.4.4 Bedreiging";"2021";"Hellendoorn";21;20
"1.4.4 Bedreiging";"2022";"Hellendoorn";6;4
"1.4.4 Bedreiging";"2023";"Hellendoorn";13;11
"1.4.4 Bedreiging";"2012";"Helmond";300;263
"1.4.4 Bedreiging";"2013";"Helmond";251;224
"1.4.4 Bedreiging";"2014";"Helmond";284;257
"1.4.4 Bedreiging";"2015";"Helmond";295;279
"1.4.4 Bedreiging";"2016";"Helmond";313;285
"1.4.4 Bedreiging";"2017";"Helmond";272;242
"1.4.4 Bedreiging";"2018";"Helmond";210;175
"1.4.4 Bedreiging";"2019";"Helmond";262;200
"1.4.4 Bedreiging";"2020";"Helmond";252;214
"1.4.4 Bedreiging";"2021";"Helmond";201;169
"1.4.4 Bedreiging";"2022";"Helmond";233;191
"1.4.4 Bedreiging";"2023";"Helmond";178;146
"1.4.4 Bedreiging";"2012";"Hendrik-Ido-Ambacht";20;18
"1.4.4 Bedreiging";"2013";"Hendrik-Ido-Ambacht";17;13
"1.4.4 Bedreiging";"2014";"Hendrik-Ido-Ambacht";18;14
"1.4.4 Bedreiging";"2015";"Hendrik-Ido-Ambacht";16;12
"1.4.4 Bedreiging";"2016";"Hendrik-Ido-Ambacht";15;13
"1.4.4 Bedreiging";"2017";"Hendrik-Ido-Ambacht";20;18
"1.4.4 Bedreiging";"2018";"Hendrik-Ido-Ambacht";10;4
"1.4.4 Bedreiging";"2019";"Hendrik-Ido-Ambacht";17;15
"1.4.4 Bedreiging";"2020";"Hendrik-Ido-Ambacht";22;19
"1.4.4 Bedreiging";"2021";"Hendrik-Ido-Ambacht";21;15
"1.4.4 Bedreiging";"2022";"Hendrik-Ido-Ambacht";22;19
"1.4.4 Bedreiging";"2023";"Hendrik-Ido-Ambacht";16;12
"1.4.4 Bedreiging";"2012";"Hengelo (O.)";171;128
"1.4.4 Bedreiging";"2013";"Hengelo (O.)";189;153
"1.4.4 Bedreiging";"2014";"Hengelo (O.)";150;127
"1.4.4 Bedreiging";"2015";"Hengelo (O.)";148;128
"1.4.4 Bedreiging";"2016";"Hengelo (O.)";139;124
"1.4.4 Bedreiging";"2017";"Hengelo (O.)";108;96
"1.4.4 Bedreiging";"2018";"Hengelo (O.)";119;96
"1.4.4 Bedreiging";"2019";"Hengelo (O.)";106;77
"1.4.4 Bedreiging";"2020";"Hengelo (O.)";138;112
"1.4.4 Bedreiging";"2021";"Hengelo (O.)";113;84
"1.4.4 Bedreiging";"2022";"Hengelo (O.)";104;83
"1.4.4 Bedreiging";"2023";"Hengelo (O.)";102;78
"1.4.4 Bedreiging";"2012";"'s-Hertogenbosch";458;424
"1.4.4 Bedreiging";"2013";"'s-Hertogenbosch";415;376
"1.4.4 Bedreiging";"2014";"'s-Hertogenbosch";369;358
"1.4.4 Bedreiging";"2015";"'s-Hertogenbosch";403;379
"1.4.4 Bedreiging";"2016";"'s-Hertogenbosch";420;384
"1.4.4 Bedreiging";"2017";"'s-Hertogenbosch";372;344
"1.4.4 Bedreiging";"2018";"'s-Hertogenbosch";292;257
"1.4.4 Bedreiging";"2019";"'s-Hertogenbosch";351;279
"1.4.4 Bedreiging";"2020";"'s-Hertogenbosch";411;332
"1.4.4 Bedreiging";"2021";"'s-Hertogenbosch";340;285
"1.4.4 Bedreiging";"2022";"'s-Hertogenbosch";343;266
"1.4.4 Bedreiging";"2023";"'s-Hertogenbosch";314;258
"1.4.4 Bedreiging";"2012";"Heumen";11;10
"1.4.4 Bedreiging";"2013";"Heumen";12;11
"1.4.4 Bedreiging";"2014";"Heumen";9;9
"1.4.4 Bedreiging";"2015";"Heumen";17;16
"1.4.4 Bedreiging";"2016";"Heumen";20;18
"1.4.4 Bedreiging";"2017";"Heumen";8;8
"1.4.4 Bedreiging";"2018";"Heumen";23;21
"1.4.4 Bedreiging";"2019";"Heumen";18;16
"1.4.4 Bedreiging";"2020";"Heumen";14;9
"1.4.4 Bedreiging";"2021";"Heumen";21;15
"1.4.4 Bedreiging";"2022";"Heumen";14;8
"1.4.4 Bedreiging";"2023";"Heumen";12;7
"1.4.4 Bedreiging";"2012";"Heusden";60;59
"1.4.4 Bedreiging";"2013";"Heusden";95;93
"1.4.4 Bedreiging";"2014";"Heusden";75;73
"1.4.4 Bedreiging";"2015";"Heusden";55;51
"1.4.4 Bedreiging";"2016";"Heusden";49;49
