"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.6.1 Brand/ontploffing";"2022";"Achtkarspelen";2;1
"1.6.1 Brand/ontploffing";"2023";"Achtkarspelen";2;2
"1.6.1 Brand/ontploffing";"2012";"Alblasserdam";6;4
"1.6.1 Brand/ontploffing";"2013";"Alblasserdam";7;5
"1.6.1 Brand/ontploffing";"2014";"Alblasserdam";9;9
"1.6.1 Brand/ontploffing";"2015";"Alblasserdam";4;3
"1.6.1 Brand/ontploffing";"2016";"Alblasserdam";3;2
"1.6.1 Brand/ontploffing";"2017";"Alblasserdam";3;1
"1.6.1 Brand/ontploffing";"2018";"Alblasserdam";8;7
"1.6.1 Brand/ontploffing";"2019";"Alblasserdam";7;7
"1.6.1 Brand/ontploffing";"2020";"Alblasserdam";5;4
"1.6.1 Brand/ontploffing";"2021";"Alblasserdam";12;11
"1.6.1 Brand/ontploffing";"2022";"Alblasserdam";5;5
"1.6.1 Brand/ontploffing";"2023";"Alblasserdam";3;5
"1.6.1 Brand/ontploffing";"2012";"Albrandswaard";8;7
"1.6.1 Brand/ontploffing";"2013";"Albrandswaard";10;10
"1.6.1 Brand/ontploffing";"2014";"Albrandswaard";13;12
"1.6.1 Brand/ontploffing";"2015";"Albrandswaard";10;10
"1.6.1 Brand/ontploffing";"2016";"Albrandswaard";12;9
"1.6.1 Brand/ontploffing";"2017";"Albrandswaard";6;5
"1.6.1 Brand/ontploffing";"2018";"Albrandswaard";9;9
"1.6.1 Brand/ontploffing";"2019";"Albrandswaard";4;4
"1.6.1 Brand/ontploffing";"2020";"Albrandswaard";11;10
"1.6.1 Brand/ontploffing";"2021";"Albrandswaard";8;6
"1.6.1 Brand/ontploffing";"2022";"Albrandswaard";15;15
"1.6.1 Brand/ontploffing";"2023";"Albrandswaard";10;8
"1.6.1 Brand/ontploffing";"2012";"Alkmaar";38;32
"1.6.1 Brand/ontploffing";"2013";"Alkmaar";35;35
"1.6.1 Brand/ontploffing";"2014";"Alkmaar";44;40
"1.6.1 Brand/ontploffing";"2015";"Alkmaar";35;33
"1.6.1 Brand/ontploffing";"2016";"Alkmaar";30;29
"1.6.1 Brand/ontploffing";"2017";"Alkmaar";32;30
"1.6.1 Brand/ontploffing";"2018";"Alkmaar";23;21
"1.6.1 Brand/ontploffing";"2019";"Alkmaar";39;34
"1.6.1 Brand/ontploffing";"2020";"Alkmaar";54;47
"1.6.1 Brand/ontploffing";"2021";"Alkmaar";42;33
"1.6.1 Brand/ontploffing";"2022";"Alkmaar";43;41
"1.6.1 Brand/ontploffing";"2023";"Alkmaar";35;30
"1.6.1 Brand/ontploffing";"2012";"Almelo";26;21
"1.6.1 Brand/ontploffing";"2013";"Almelo";17;13
"1.6.1 Brand/ontploffing";"2014";"Almelo";24;20
"1.6.1 Brand/ontploffing";"2015";"Almelo";20;15
"1.6.1 Brand/ontploffing";"2016";"Almelo";25;22
"1.6.1 Brand/ontploffing";"2017";"Almelo";35;31
"1.6.1 Brand/ontploffing";"2018";"Almelo";27;20
"1.6.1 Brand/ontploffing";"2019";"Almelo";19;16
"1.6.1 Brand/ontploffing";"2020";"Almelo";15;14
"1.6.1 Brand/ontploffing";"2021";"Almelo";21;14
"1.6.1 Brand/ontploffing";"2022";"Almelo";37;34
"1.6.1 Brand/ontploffing";"2023";"Almelo";30;27
"1.6.1 Brand/ontploffing";"2012";"Almere";79;76
"1.6.1 Brand/ontploffing";"2013";"Almere";70;76
"1.6.1 Brand/ontploffing";"2014";"Almere";74;72
"1.6.1 Brand/ontploffing";"2015";"Almere";61;56
"1.6.1 Brand/ontploffing";"2016";"Almere";47;48
"1.6.1 Brand/ontploffing";"2017";"Almere";42;39
"1.6.1 Brand/ontploffing";"2018";"Almere";29;25
"1.6.1 Brand/ontploffing";"2019";"Almere";36;36
"1.6.1 Brand/ontploffing";"2020";"Almere";37;25
"1.6.1 Brand/ontploffing";"2021";"Almere";40;35
"1.6.1 Brand/ontploffing";"2022";"Almere";60;61
"1.6.1 Brand/ontploffing";"2023";"Almere";57;53
"1.6.1 Brand/ontploffing";"2012";"Alphen aan den Rijn";25;22
"1.6.1 Brand/ontploffing";"2013";"Alphen aan den Rijn";11;9
"1.6.1 Brand/ontploffing";"2014";"Alphen aan den Rijn";16;11
"1.6.1 Brand/ontploffing";"2015";"Alphen aan den Rijn";18;17
"1.6.1 Brand/ontploffing";"2016";"Alphen aan den Rijn";16;13
"1.6.1 Brand/ontploffing";"2017";"Alphen aan den Rijn";11;9
"1.6.1 Brand/ontploffing";"2018";"Alphen aan den Rijn";10;6
"1.6.1 Brand/ontploffing";"2019";"Alphen aan den Rijn";30;25
"1.6.1 Brand/ontploffing";"2020";"Alphen aan den Rijn";21;18
"1.6.1 Brand/ontploffing";"2021";"Alphen aan den Rijn";21;15
"1.6.1 Brand/ontploffing";"2022";"Alphen aan den Rijn";26;20
"1.6.1 Brand/ontploffing";"2023";"Alphen aan den Rijn";10;10
"1.6.1 Brand/ontploffing";"2012";"Alphen-Chaam";2;2
"1.6.1 Brand/ontploffing";"2013";"Alphen-Chaam";3;1
"1.6.1 Brand/ontploffing";"2014";"Alphen-Chaam";;
"1.6.1 Brand/ontploffing";"2015";"Alphen-Chaam";3;3
"1.6.1 Brand/ontploffing";"2016";"Alphen-Chaam";1;1
"1.6.1 Brand/ontploffing";"2017";"Alphen-Chaam";;
"1.6.1 Brand/ontploffing";"2018";"Alphen-Chaam";1;1
"1.6.1 Brand/ontploffing";"2019";"Alphen-Chaam";;
"1.6.1 Brand/ontploffing";"2020";"Alphen-Chaam";1;1
"1.6.1 Brand/ontploffing";"2021";"Alphen-Chaam";;
"1.6.1 Brand/ontploffing";"2022";"Alphen-Chaam";;
"1.6.1 Brand/ontploffing";"2023";"Alphen-Chaam";2;2
"1.6.1 Brand/ontploffing";"2012";"Altena";19;15
"1.6.1 Brand/ontploffing";"2013";"Altena";14;11
"1.6.1 Brand/ontploffing";"2014";"Altena";9;8
"1.6.1 Brand/ontploffing";"2015";"Altena";9;5
"1.6.1 Brand/ontploffing";"2016";"Altena";11;10
"1.6.1 Brand/ontploffing";"2017";"Altena";7;6
"1.6.1 Brand/ontploffing";"2018";"Altena";13;13
"1.6.1 Brand/ontploffing";"2019";"Altena";11;8
"1.6.1 Brand/ontploffing";"2020";"Altena";9;6
"1.6.1 Brand/ontploffing";"2021";"Altena";13;9
"1.6.1 Brand/ontploffing";"2022";"Altena";14;5
"1.6.1 Brand/ontploffing";"2023";"Altena";10;9
"1.6.1 Brand/ontploffing";"2012";"Ameland";1;1
"1.6.1 Brand/ontploffing";"2013";"Ameland";;
"1.6.1 Brand/ontploffing";"2014";"Ameland";;
"1.6.1 Brand/ontploffing";"2015";"Ameland";3;2
"1.6.1 Brand/ontploffing";"2016";"Ameland";2;1
"1.6.1 Brand/ontploffing";"2017";"Ameland";;
"1.6.1 Brand/ontploffing";"2018";"Ameland";;
"1.6.1 Brand/ontploffing";"2019";"Ameland";;
"1.6.1 Brand/ontploffing";"2020";"Ameland";1;
"1.6.1 Brand/ontploffing";"2021";"Ameland";;1
"1.6.1 Brand/ontploffing";"2022";"Ameland";;
"1.6.1 Brand/ontploffing";"2023";"Ameland";;
"1.6.1 Brand/ontploffing";"2012";"Amersfoort";43;40
"1.6.1 Brand/ontploffing";"2013";"Amersfoort";46;42
"1.6.1 Brand/ontploffing";"2014";"Amersfoort";31;30
"1.6.1 Brand/ontploffing";"2015";"Amersfoort";40;35
"1.6.1 Brand/ontploffing";"2016";"Amersfoort";43;42
"1.6.1 Brand/ontploffing";"2017";"Amersfoort";37;33
"1.6.1 Brand/ontploffing";"2018";"Amersfoort";49;48
"1.6.1 Brand/ontploffing";"2019";"Amersfoort";32;25
"1.6.1 Brand/ontploffing";"2020";"Amersfoort";45;38
"1.6.1 Brand/ontploffing";"2021";"Amersfoort";49;42
"1.6.1 Brand/ontploffing";"2022";"Amersfoort";65;55
"1.6.1 Brand/ontploffing";"2023";"Amersfoort";28;24
"1.6.1 Brand/ontploffing";"2012";"Amstelveen";10;9
"1.6.1 Brand/ontploffing";"2013";"Amstelveen";17;14
"1.6.1 Brand/ontploffing";"2014";"Amstelveen";16;14
"1.6.1 Brand/ontploffing";"2015";"Amstelveen";9;6
"1.6.1 Brand/ontploffing";"2016";"Amstelveen";12;12
"1.6.1 Brand/ontploffing";"2017";"Amstelveen";4;4
"1.6.1 Brand/ontploffing";"2018";"Amstelveen";7;8
"1.6.1 Brand/ontploffing";"2019";"Amstelveen";12;13
"1.6.1 Brand/ontploffing";"2020";"Amstelveen";18;16
"1.6.1 Brand/ontploffing";"2021";"Amstelveen";5;6
"1.6.1 Brand/ontploffing";"2022";"Amstelveen";9;11
"1.6.1 Brand/ontploffing";"2023";"Amstelveen";5;5
"1.6.1 Brand/ontploffing";"2012";"Amsterdam";220;223
"1.6.1 Brand/ontploffing";"2013";"Amsterdam";193;179
"1.6.1 Brand/ontploffing";"2014";"Amsterdam";213;203
"1.6.1 Brand/ontploffing";"2015";"Amsterdam";252;244
"1.6.1 Brand/ontploffing";"2016";"Amsterdam";245;231
"1.6.1 Brand/ontploffing";"2017";"Amsterdam";252;259
"1.6.1 Brand/ontploffing";"2018";"Amsterdam";228;243
"1.6.1 Brand/ontploffing";"2019";"Amsterdam";246;253
"1.6.1 Brand/ontploffing";"2020";"Amsterdam";264;281
"1.6.1 Brand/ontploffing";"2021";"Amsterdam";259;260
"1.6.1 Brand/ontploffing";"2022";"Amsterdam";302;288
"1.6.1 Brand/ontploffing";"2023";"Amsterdam";350;364
"1.6.1 Brand/ontploffing";"2012";"Apeldoorn";50;44
"1.6.1 Brand/ontploffing";"2013";"Apeldoorn";57;53
"1.6.1 Brand/ontploffing";"2014";"Apeldoorn";55;50
"1.6.1 Brand/ontploffing";"2015";"Apeldoorn";55;53
"1.6.1 Brand/ontploffing";"2016";"Apeldoorn";36;29
"1.6.1 Brand/ontploffing";"2017";"Apeldoorn";33;26
"1.6.1 Brand/ontploffing";"2018";"Apeldoorn";39;35
"1.6.1 Brand/ontploffing";"2019";"Apeldoorn";27;26
"1.6.1 Brand/ontploffing";"2020";"Apeldoorn";35;37
"1.6.1 Brand/ontploffing";"2021";"Apeldoorn";37;34
"1.6.1 Brand/ontploffing";"2022";"Apeldoorn";37;39
"1.6.1 Brand/ontploffing";"2023";"Apeldoorn";35;32
"1.6.1 Brand/ontploffing";"2012";"Arnhem";55;50
"1.6.1 Brand/ontploffing";"2013";"Arnhem";53;48
"1.6.1 Brand/ontploffing";"2014";"Arnhem";66;59
"1.6.1 Brand/ontploffing";"2015";"Arnhem";54;44
"1.6.1 Brand/ontploffing";"2016";"Arnhem";70;65
"1.6.1 Brand/ontploffing";"2017";"Arnhem";89;77
"1.6.1 Brand/ontploffing";"2018";"Arnhem";63;59
"1.6.1 Brand/ontploffing";"2019";"Arnhem";78;70
"1.6.1 Brand/ontploffing";"2020";"Arnhem";175;165
"1.6.1 Brand/ontploffing";"2021";"Arnhem";104;98
"1.6.1 Brand/ontploffing";"2022";"Arnhem";88;87
"1.6.1 Brand/ontploffing";"2023";"Arnhem";65;60
"1.6.1 Brand/ontploffing";"2012";"Assen";93;88
"1.6.1 Brand/ontploffing";"2013";"Assen";39;33
"1.6.1 Brand/ontploffing";"2014";"Assen";38;34
"1.6.1 Brand/ontploffing";"2015";"Assen";34;33
"1.6.1 Brand/ontploffing";"2016";"Assen";33;31
"1.6.1 Brand/ontploffing";"2017";"Assen";28;28
"1.6.1 Brand/ontploffing";"2018";"Assen";19;16
"1.6.1 Brand/ontploffing";"2019";"Assen";20;18
"1.6.1 Brand/ontploffing";"2020";"Assen";41;38
"1.6.1 Brand/ontploffing";"2021";"Assen";40;40
"1.6.1 Brand/ontploffing";"2022";"Assen";59;61
"1.6.1 Brand/ontploffing";"2023";"Assen";37;42
"1.6.1 Brand/ontploffing";"2012";"Asten";2;
"1.6.1 Brand/ontploffing";"2013";"Asten";4;2
"1.6.1 Brand/ontploffing";"2014";"Asten";2;1
"1.6.1 Brand/ontploffing";"2015";"Asten";1;2
"1.6.1 Brand/ontploffing";"2016";"Asten";4;2
"1.6.1 Brand/ontploffing";"2017";"Asten";1;1
"1.6.1 Brand/ontploffing";"2018";"Asten";10;10
"1.6.1 Brand/ontploffing";"2019";"Asten";1;1
"1.6.1 Brand/ontploffing";"2020";"Asten";4;4
"1.6.1 Brand/ontploffing";"2021";"Asten";4;4
"1.6.1 Brand/ontploffing";"2022";"Asten";3;4
"1.6.1 Brand/ontploffing";"2023";"Asten";;
"1.6.1 Brand/ontploffing";"2012";"Baarle-Nassau";;
"1.6.1 Brand/ontploffing";"2013";"Baarle-Nassau";2;2
"1.6.1 Brand/ontploffing";"2014";"Baarle-Nassau";1;1
"1.6.1 Brand/ontploffing";"2015";"Baarle-Nassau";2;2
"1.6.1 Brand/ontploffing";"2016";"Baarle-Nassau";;
"1.6.1 Brand/ontploffing";"2017";"Baarle-Nassau";1;1
"1.6.1 Brand/ontploffing";"2018";"Baarle-Nassau";1;
"1.6.1 Brand/ontploffing";"2019";"Baarle-Nassau";;
"1.6.1 Brand/ontploffing";"2020";"Baarle-Nassau";;
"1.6.1 Brand/ontploffing";"2021";"Baarle-Nassau";2;2
"1.6.1 Brand/ontploffing";"2022";"Baarle-Nassau";;
"1.6.1 Brand/ontploffing";"2023";"Baarle-Nassau";1;
"1.6.1 Brand/ontploffing";"2012";"Baarn";17;15
"1.6.1 Brand/ontploffing";"2013";"Baarn";13;13
"1.6.1 Brand/ontploffing";"2014";"Baarn";5;4
"1.6.1 Brand/ontploffing";"2015";"Baarn";7;7
"1.6.1 Brand/ontploffing";"2016";"Baarn";12;12
"1.6.1 Brand/ontploffing";"2017";"Baarn";7;7
"1.6.1 Brand/ontploffing";"2018";"Baarn";2;1
"1.6.1 Brand/ontploffing";"2019";"Baarn";5;4
"1.6.1 Brand/ontploffing";"2020";"Baarn";9;7
"1.6.1 Brand/ontploffing";"2021";"Baarn";5;4
"1.6.1 Brand/ontploffing";"2022";"Baarn";1;
"1.6.1 Brand/ontploffing";"2023";"Baarn";4;4
"1.6.1 Brand/ontploffing";"2012";"Barendrecht";11;10
"1.6.1 Brand/ontploffing";"2013";"Barendrecht";9;9
"1.6.1 Brand/ontploffing";"2014";"Barendrecht";5;4
"1.6.1 Brand/ontploffing";"2015";"Barendrecht";9;9
"1.6.1 Brand/ontploffing";"2016";"Barendrecht";4;4
"1.6.1 Brand/ontploffing";"2017";"Barendrecht";7;6
"1.6.1 Brand/ontploffing";"2018";"Barendrecht";7;5
"1.6.1 Brand/ontploffing";"2019";"Barendrecht";5;5
"1.6.1 Brand/ontploffing";"2020";"Barendrecht";4;3
"1.6.1 Brand/ontploffing";"2021";"Barendrecht";5;4
"1.6.1 Brand/ontploffing";"2022";"Barendrecht";9;9
"1.6.1 Brand/ontploffing";"2023";"Barendrecht";3;4
"1.6.1 Brand/ontploffing";"2012";"Barneveld";16;13
"1.6.1 Brand/ontploffing";"2013";"Barneveld";14;13
"1.6.1 Brand/ontploffing";"2014";"Barneveld";6;4
"1.6.1 Brand/ontploffing";"2015";"Barneveld";6;6
"1.6.1 Brand/ontploffing";"2016";"Barneveld";5;3
"1.6.1 Brand/ontploffing";"2017";"Barneveld";8;4
"1.6.1 Brand/ontploffing";"2018";"Barneveld";7;7
"1.6.1 Brand/ontploffing";"2019";"Barneveld";2;2
"1.6.1 Brand/ontploffing";"2020";"Barneveld";5;5
"1.6.1 Brand/ontploffing";"2021";"Barneveld";3;2
"1.6.1 Brand/ontploffing";"2022";"Barneveld";6;5
"1.6.1 Brand/ontploffing";"2023";"Barneveld";1;1
"1.6.1 Brand/ontploffing";"2012";"Beek (L.)";1;1
"1.6.1 Brand/ontploffing";"2013";"Beek (L.)";3;1
"1.6.1 Brand/ontploffing";"2014";"Beek (L.)";4;4
"1.6.1 Brand/ontploffing";"2015";"Beek (L.)";3;3
"1.6.1 Brand/ontploffing";"2016";"Beek (L.)";1;1
"1.6.1 Brand/ontploffing";"2017";"Beek (L.)";3;1
"1.6.1 Brand/ontploffing";"2018";"Beek (L.)";5;5
"1.6.1 Brand/ontploffing";"2019";"Beek (L.)";;
"1.6.1 Brand/ontploffing";"2020";"Beek (L.)";4;5
"1.6.1 Brand/ontploffing";"2021";"Beek (L.)";1;1
"1.6.1 Brand/ontploffing";"2022";"Beek (L.)";6;5
"1.6.1 Brand/ontploffing";"2023";"Beek (L.)";3;4
"1.6.1 Brand/ontploffing";"2012";"Beekdaelen";4;4
"1.6.1 Brand/ontploffing";"2013";"Beekdaelen";11;10
"1.6.1 Brand/ontploffing";"2014";"Beekdaelen";15;14
"1.6.1 Brand/ontploffing";"2015";"Beekdaelen";7;6
"1.6.1 Brand/ontploffing";"2016";"Beekdaelen";8;6
"1.6.1 Brand/ontploffing";"2017";"Beekdaelen";12;10
"1.6.1 Brand/ontploffing";"2018";"Beekdaelen";5;3
"1.6.1 Brand/ontploffing";"2019";"Beekdaelen";10;7
"1.6.1 Brand/ontploffing";"2020";"Beekdaelen";10;8
"1.6.1 Brand/ontploffing";"2021";"Beekdaelen";17;18
"1.6.1 Brand/ontploffing";"2022";"Beekdaelen";9;9
"1.6.1 Brand/ontploffing";"2023";"Beekdaelen";10;11
"1.6.1 Brand/ontploffing";"2012";"Beesel";1;2
"1.6.1 Brand/ontploffing";"2013";"Beesel";4;4
"1.6.1 Brand/ontploffing";"2014";"Beesel";3;3
"1.6.1 Brand/ontploffing";"2015";"Beesel";;
"1.6.1 Brand/ontploffing";"2016";"Beesel";;
"1.6.1 Brand/ontploffing";"2017";"Beesel";2;1
"1.6.1 Brand/ontploffing";"2018";"Beesel";;
"1.6.1 Brand/ontploffing";"2019";"Beesel";;
"1.6.1 Brand/ontploffing";"2020";"Beesel";1;1
"1.6.1 Brand/ontploffing";"2021";"Beesel";2;2
"1.6.1 Brand/ontploffing";"2022";"Beesel";2;2
"1.6.1 Brand/ontploffing";"2023";"Beesel";2;2
"1.6.1 Brand/ontploffing";"2012";"Berg en Dal";2;1
"1.6.1 Brand/ontploffing";"2013";"Berg en Dal";2;3
"1.6.1 Brand/ontploffing";"2014";"Berg en Dal";7;7
"1.6.1 Brand/ontploffing";"2015";"Berg en Dal";7;6
"1.6.1 Brand/ontploffing";"2016";"Berg en Dal";11;11
"1.6.1 Brand/ontploffing";"2017";"Berg en Dal";6;6
"1.6.1 Brand/ontploffing";"2018";"Berg en Dal";11;11
"1.6.1 Brand/ontploffing";"2019";"Berg en Dal";10;8
"1.6.1 Brand/ontploffing";"2020";"Berg en Dal";13;13
"1.6.1 Brand/ontploffing";"2021";"Berg en Dal";5;5
"1.6.1 Brand/ontploffing";"2022";"Berg en Dal";8;7
"1.6.1 Brand/ontploffing";"2023";"Berg en Dal";6;6
"1.6.1 Brand/ontploffing";"2012";"Bergeijk";5;4
"1.6.1 Brand/ontploffing";"2013";"Bergeijk";7;7
"1.6.1 Brand/ontploffing";"2014";"Bergeijk";3;2
"1.6.1 Brand/ontploffing";"2015";"Bergeijk";7;6
"1.6.1 Brand/ontploffing";"2016";"Bergeijk";2;2
"1.6.1 Brand/ontploffing";"2017";"Bergeijk";3;2
"1.6.1 Brand/ontploffing";"2018";"Bergeijk";1;1
"1.6.1 Brand/ontploffing";"2019";"Bergeijk";5;4
"1.6.1 Brand/ontploffing";"2020";"Bergeijk";4;3
"1.6.1 Brand/ontploffing";"2021";"Bergeijk";5;5
"1.6.1 Brand/ontploffing";"2022";"Bergeijk";2;2
"1.6.1 Brand/ontploffing";"2023";"Bergeijk";3;3
"1.6.1 Brand/ontploffing";"2012";"Bergen (L.)";2;2
"1.6.1 Brand/ontploffing";"2013";"Bergen (L.)";1;1
"1.6.1 Brand/ontploffing";"2014";"Bergen (L.)";3;3
"1.6.1 Brand/ontploffing";"2015";"Bergen (L.)";11;10
"1.6.1 Brand/ontploffing";"2016";"Bergen (L.)";4;4
"1.6.1 Brand/ontploffing";"2017";"Bergen (L.)";2;1
"1.6.1 Brand/ontploffing";"2018";"Bergen (L.)";1;
"1.6.1 Brand/ontploffing";"2019";"Bergen (L.)";4;5
"1.6.1 Brand/ontploffing";"2020";"Bergen (L.)";5;6
"1.6.1 Brand/ontploffing";"2021";"Bergen (L.)";4;2
"1.6.1 Brand/ontploffing";"2022";"Bergen (L.)";1;1
"1.6.1 Brand/ontploffing";"2023";"Bergen (L.)";2;2
"1.6.1 Brand/ontploffing";"2012";"Bergen (NH.)";3;2
"1.6.1 Brand/ontploffing";"2013";"Bergen (NH.)";3;3
"1.6.1 Brand/ontploffing";"2014";"Bergen (NH.)";7;7
"1.6.1 Brand/ontploffing";"2015";"Bergen (NH.)";11;9
"1.6.1 Brand/ontploffing";"2016";"Bergen (NH.)";10;8
"1.6.1 Brand/ontploffing";"2017";"Bergen (NH.)";8;8
"1.6.1 Brand/ontploffing";"2018";"Bergen (NH.)";17;15
"1.6.1 Brand/ontploffing";"2019";"Bergen (NH.)";5;5
"1.6.1 Brand/ontploffing";"2020";"Bergen (NH.)";5;5
"1.6.1 Brand/ontploffing";"2021";"Bergen (NH.)";6;5
"1.6.1 Brand/ontploffing";"2022";"Bergen (NH.)";3;3
"1.6.1 Brand/ontploffing";"2023";"Bergen (NH.)";2;2
"1.6.1 Brand/ontploffing";"2012";"Bergen op Zoom";21;20
"1.6.1 Brand/ontploffing";"2013";"Bergen op Zoom";23;21
"1.6.1 Brand/ontploffing";"2014";"Bergen op Zoom";36;32
"1.6.1 Brand/ontploffing";"2015";"Bergen op Zoom";28;26
"1.6.1 Brand/ontploffing";"2016";"Bergen op Zoom";20;17
"1.6.1 Brand/ontploffing";"2017";"Bergen op Zoom";38;32
"1.6.1 Brand/ontploffing";"2018";"Bergen op Zoom";43;41
"1.6.1 Brand/ontploffing";"2019";"Bergen op Zoom";40;34
"1.6.1 Brand/ontploffing";"2020";"Bergen op Zoom";19;19
"1.6.1 Brand/ontploffing";"2021";"Bergen op Zoom";10;10
"1.6.1 Brand/ontploffing";"2022";"Bergen op Zoom";12;16
"1.6.1 Brand/ontploffing";"2023";"Bergen op Zoom";15;15
"1.6.1 Brand/ontploffing";"2012";"Berkelland";16;11
"1.6.1 Brand/ontploffing";"2013";"Berkelland";6;6
"1.6.1 Brand/ontploffing";"2014";"Berkelland";6;2
"1.6.1 Brand/ontploffing";"2015";"Berkelland";9;8
"1.6.1 Brand/ontploffing";"2016";"Berkelland";3;3
"1.6.1 Brand/ontploffing";"2017";"Berkelland";6;5
"1.6.1 Brand/ontploffing";"2018";"Berkelland";10;9
"1.6.1 Brand/ontploffing";"2019";"Berkelland";16;15
"1.6.1 Brand/ontploffing";"2020";"Berkelland";4;2
"1.6.1 Brand/ontploffing";"2021";"Berkelland";4;3
"1.6.1 Brand/ontploffing";"2022";"Berkelland";8;6
"1.6.1 Brand/ontploffing";"2023";"Berkelland";9;7
"1.6.1 Brand/ontploffing";"2012";"Bernheze";1;1
"1.6.1 Brand/ontploffing";"2013";"Bernheze";4;3
"1.6.1 Brand/ontploffing";"2014";"Bernheze";5;4
"1.6.1 Brand/ontploffing";"2015";"Bernheze";7;7
"1.6.1 Brand/ontploffing";"2016";"Bernheze";3;2
"1.6.1 Brand/ontploffing";"2017";"Bernheze";4;5
"1.6.1 Brand/ontploffing";"2018";"Bernheze";5;5
"1.6.1 Brand/ontploffing";"2019";"Bernheze";5;3
"1.6.1 Brand/ontploffing";"2020";"Bernheze";9;8
"1.6.1 Brand/ontploffing";"2021";"Bernheze";1;1
"1.6.1 Brand/ontploffing";"2022";"Bernheze";5;4
"1.6.1 Brand/ontploffing";"2023";"Bernheze";5;6
"1.6.1 Brand/ontploffing";"2012";"Best";11;9
