"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.1.1 Diefstal/inbraak woning";"2023";"Drechterland";26;26
"1.1.1 Diefstal/inbraak woning";"2012";"Drimmelen";122;120
"1.1.1 Diefstal/inbraak woning";"2013";"Drimmelen";104;102
"1.1.1 Diefstal/inbraak woning";"2014";"Drimmelen";91;88
"1.1.1 Diefstal/inbraak woning";"2015";"Drimmelen";115;116
"1.1.1 Diefstal/inbraak woning";"2016";"Drimmelen";48;49
"1.1.1 Diefstal/inbraak woning";"2017";"Drimmelen";43;43
"1.1.1 Diefstal/inbraak woning";"2018";"Drimmelen";65;64
"1.1.1 Diefstal/inbraak woning";"2019";"Drimmelen";55;56
"1.1.1 Diefstal/inbraak woning";"2020";"Drimmelen";27;25
"1.1.1 Diefstal/inbraak woning";"2021";"Drimmelen";21;21
"1.1.1 Diefstal/inbraak woning";"2022";"Drimmelen";32;30
"1.1.1 Diefstal/inbraak woning";"2023";"Drimmelen";34;33
"1.1.1 Diefstal/inbraak woning";"2012";"Dronten";147;138
"1.1.1 Diefstal/inbraak woning";"2013";"Dronten";182;183
"1.1.1 Diefstal/inbraak woning";"2014";"Dronten";137;133
"1.1.1 Diefstal/inbraak woning";"2015";"Dronten";121;119
"1.1.1 Diefstal/inbraak woning";"2016";"Dronten";121;116
"1.1.1 Diefstal/inbraak woning";"2017";"Dronten";122;121
"1.1.1 Diefstal/inbraak woning";"2018";"Dronten";79;80
"1.1.1 Diefstal/inbraak woning";"2019";"Dronten";102;99
"1.1.1 Diefstal/inbraak woning";"2020";"Dronten";82;82
"1.1.1 Diefstal/inbraak woning";"2021";"Dronten";33;33
"1.1.1 Diefstal/inbraak woning";"2022";"Dronten";66;67
"1.1.1 Diefstal/inbraak woning";"2023";"Dronten";44;43
"1.1.1 Diefstal/inbraak woning";"2012";"Druten";73;70
"1.1.1 Diefstal/inbraak woning";"2013";"Druten";77;77
"1.1.1 Diefstal/inbraak woning";"2014";"Druten";45;44
"1.1.1 Diefstal/inbraak woning";"2015";"Druten";32;31
"1.1.1 Diefstal/inbraak woning";"2016";"Druten";43;44
"1.1.1 Diefstal/inbraak woning";"2017";"Druten";18;19
"1.1.1 Diefstal/inbraak woning";"2018";"Druten";27;27
"1.1.1 Diefstal/inbraak woning";"2019";"Druten";39;41
"1.1.1 Diefstal/inbraak woning";"2020";"Druten";14;14
"1.1.1 Diefstal/inbraak woning";"2021";"Druten";17;18
"1.1.1 Diefstal/inbraak woning";"2022";"Druten";15;15
"1.1.1 Diefstal/inbraak woning";"2023";"Druten";44;44
"1.1.1 Diefstal/inbraak woning";"2012";"Duiven";86;85
"1.1.1 Diefstal/inbraak woning";"2013";"Duiven";100;101
"1.1.1 Diefstal/inbraak woning";"2014";"Duiven";65;65
"1.1.1 Diefstal/inbraak woning";"2015";"Duiven";89;89
"1.1.1 Diefstal/inbraak woning";"2016";"Duiven";82;82
"1.1.1 Diefstal/inbraak woning";"2017";"Duiven";47;48
"1.1.1 Diefstal/inbraak woning";"2018";"Duiven";49;48
"1.1.1 Diefstal/inbraak woning";"2019";"Duiven";35;34
"1.1.1 Diefstal/inbraak woning";"2020";"Duiven";34;33
"1.1.1 Diefstal/inbraak woning";"2021";"Duiven";17;19
"1.1.1 Diefstal/inbraak woning";"2022";"Duiven";12;11
"1.1.1 Diefstal/inbraak woning";"2023";"Duiven";22;21
"1.1.1 Diefstal/inbraak woning";"2012";"Echt-Susteren";161;154
"1.1.1 Diefstal/inbraak woning";"2013";"Echt-Susteren";153;145
"1.1.1 Diefstal/inbraak woning";"2014";"Echt-Susteren";124;117
"1.1.1 Diefstal/inbraak woning";"2015";"Echt-Susteren";142;142
"1.1.1 Diefstal/inbraak woning";"2016";"Echt-Susteren";85;83
"1.1.1 Diefstal/inbraak woning";"2017";"Echt-Susteren";93;91
"1.1.1 Diefstal/inbraak woning";"2018";"Echt-Susteren";118;119
"1.1.1 Diefstal/inbraak woning";"2019";"Echt-Susteren";76;73
"1.1.1 Diefstal/inbraak woning";"2020";"Echt-Susteren";70;67
"1.1.1 Diefstal/inbraak woning";"2021";"Echt-Susteren";34;33
"1.1.1 Diefstal/inbraak woning";"2022";"Echt-Susteren";26;23
"1.1.1 Diefstal/inbraak woning";"2023";"Echt-Susteren";35;39
"1.1.1 Diefstal/inbraak woning";"2012";"Edam-Volendam";56;57
"1.1.1 Diefstal/inbraak woning";"2013";"Edam-Volendam";70;70
"1.1.1 Diefstal/inbraak woning";"2014";"Edam-Volendam";70;70
"1.1.1 Diefstal/inbraak woning";"2015";"Edam-Volendam";49;49
"1.1.1 Diefstal/inbraak woning";"2016";"Edam-Volendam";41;42
"1.1.1 Diefstal/inbraak woning";"2017";"Edam-Volendam";46;45
"1.1.1 Diefstal/inbraak woning";"2018";"Edam-Volendam";32;35
"1.1.1 Diefstal/inbraak woning";"2019";"Edam-Volendam";52;51
"1.1.1 Diefstal/inbraak woning";"2020";"Edam-Volendam";26;27
"1.1.1 Diefstal/inbraak woning";"2021";"Edam-Volendam";26;27
"1.1.1 Diefstal/inbraak woning";"2022";"Edam-Volendam";23;21
"1.1.1 Diefstal/inbraak woning";"2023";"Edam-Volendam";40;40
"1.1.1 Diefstal/inbraak woning";"2012";"Ede";858;846
"1.1.1 Diefstal/inbraak woning";"2013";"Ede";854;844
"1.1.1 Diefstal/inbraak woning";"2014";"Ede";474;473
"1.1.1 Diefstal/inbraak woning";"2015";"Ede";379;378
"1.1.1 Diefstal/inbraak woning";"2016";"Ede";469;456
"1.1.1 Diefstal/inbraak woning";"2017";"Ede";412;408
"1.1.1 Diefstal/inbraak woning";"2018";"Ede";430;435
"1.1.1 Diefstal/inbraak woning";"2019";"Ede";274;267
"1.1.1 Diefstal/inbraak woning";"2020";"Ede";270;270
"1.1.1 Diefstal/inbraak woning";"2021";"Ede";226;223
"1.1.1 Diefstal/inbraak woning";"2022";"Ede";212;210
"1.1.1 Diefstal/inbraak woning";"2023";"Ede";111;110
"1.1.1 Diefstal/inbraak woning";"2012";"Eemnes";29;27
"1.1.1 Diefstal/inbraak woning";"2013";"Eemnes";27;27
"1.1.1 Diefstal/inbraak woning";"2014";"Eemnes";36;36
"1.1.1 Diefstal/inbraak woning";"2015";"Eemnes";19;19
"1.1.1 Diefstal/inbraak woning";"2016";"Eemnes";19;19
"1.1.1 Diefstal/inbraak woning";"2017";"Eemnes";16;16
"1.1.1 Diefstal/inbraak woning";"2018";"Eemnes";38;38
"1.1.1 Diefstal/inbraak woning";"2019";"Eemnes";21;21
"1.1.1 Diefstal/inbraak woning";"2020";"Eemnes";15;15
"1.1.1 Diefstal/inbraak woning";"2021";"Eemnes";9;9
"1.1.1 Diefstal/inbraak woning";"2022";"Eemnes";11;11
"1.1.1 Diefstal/inbraak woning";"2023";"Eemnes";11;11
"1.1.1 Diefstal/inbraak woning";"2012";"Eemsdelta";94;91
"1.1.1 Diefstal/inbraak woning";"2013";"Eemsdelta";106;105
"1.1.1 Diefstal/inbraak woning";"2014";"Eemsdelta";100;100
"1.1.1 Diefstal/inbraak woning";"2015";"Eemsdelta";92;91
"1.1.1 Diefstal/inbraak woning";"2016";"Eemsdelta";118;116
"1.1.1 Diefstal/inbraak woning";"2017";"Eemsdelta";94;93
"1.1.1 Diefstal/inbraak woning";"2018";"Eemsdelta";57;56
"1.1.1 Diefstal/inbraak woning";"2019";"Eemsdelta";74;70
"1.1.1 Diefstal/inbraak woning";"2020";"Eemsdelta";33;33
"1.1.1 Diefstal/inbraak woning";"2021";"Eemsdelta";66;68
"1.1.1 Diefstal/inbraak woning";"2022";"Eemsdelta";78;79
"1.1.1 Diefstal/inbraak woning";"2023";"Eemsdelta";57;57
"1.1.1 Diefstal/inbraak woning";"2012";"Eersel";81;80
"1.1.1 Diefstal/inbraak woning";"2013";"Eersel";75;74
"1.1.1 Diefstal/inbraak woning";"2014";"Eersel";72;72
"1.1.1 Diefstal/inbraak woning";"2015";"Eersel";52;52
"1.1.1 Diefstal/inbraak woning";"2016";"Eersel";60;61
"1.1.1 Diefstal/inbraak woning";"2017";"Eersel";59;55
"1.1.1 Diefstal/inbraak woning";"2018";"Eersel";29;29
"1.1.1 Diefstal/inbraak woning";"2019";"Eersel";62;62
"1.1.1 Diefstal/inbraak woning";"2020";"Eersel";37;37
"1.1.1 Diefstal/inbraak woning";"2021";"Eersel";16;16
"1.1.1 Diefstal/inbraak woning";"2022";"Eersel";39;37
"1.1.1 Diefstal/inbraak woning";"2023";"Eersel";33;33
"1.1.1 Diefstal/inbraak woning";"2012";"Eijsden-Margraten";128;129
"1.1.1 Diefstal/inbraak woning";"2013";"Eijsden-Margraten";103;101
"1.1.1 Diefstal/inbraak woning";"2014";"Eijsden-Margraten";94;93
"1.1.1 Diefstal/inbraak woning";"2015";"Eijsden-Margraten";114;113
"1.1.1 Diefstal/inbraak woning";"2016";"Eijsden-Margraten";60;60
"1.1.1 Diefstal/inbraak woning";"2017";"Eijsden-Margraten";74;73
"1.1.1 Diefstal/inbraak woning";"2018";"Eijsden-Margraten";81;82
"1.1.1 Diefstal/inbraak woning";"2019";"Eijsden-Margraten";53;52
"1.1.1 Diefstal/inbraak woning";"2020";"Eijsden-Margraten";32;32
"1.1.1 Diefstal/inbraak woning";"2021";"Eijsden-Margraten";27;27
"1.1.1 Diefstal/inbraak woning";"2022";"Eijsden-Margraten";26;25
"1.1.1 Diefstal/inbraak woning";"2023";"Eijsden-Margraten";37;36
"1.1.1 Diefstal/inbraak woning";"2012";"Eindhoven";1975;1936
"1.1.1 Diefstal/inbraak woning";"2013";"Eindhoven";1652;1622
"1.1.1 Diefstal/inbraak woning";"2014";"Eindhoven";1665;1649
"1.1.1 Diefstal/inbraak woning";"2015";"Eindhoven";1350;1325
"1.1.1 Diefstal/inbraak woning";"2016";"Eindhoven";978;962
"1.1.1 Diefstal/inbraak woning";"2017";"Eindhoven";892;878
"1.1.1 Diefstal/inbraak woning";"2018";"Eindhoven";881;871
"1.1.1 Diefstal/inbraak woning";"2019";"Eindhoven";712;698
"1.1.1 Diefstal/inbraak woning";"2020";"Eindhoven";528;511
"1.1.1 Diefstal/inbraak woning";"2021";"Eindhoven";364;360
"1.1.1 Diefstal/inbraak woning";"2022";"Eindhoven";406;395
"1.1.1 Diefstal/inbraak woning";"2023";"Eindhoven";367;361
"1.1.1 Diefstal/inbraak woning";"2012";"Elburg";63;60
"1.1.1 Diefstal/inbraak woning";"2013";"Elburg";65;67
"1.1.1 Diefstal/inbraak woning";"2014";"Elburg";63;64
"1.1.1 Diefstal/inbraak woning";"2015";"Elburg";72;70
"1.1.1 Diefstal/inbraak woning";"2016";"Elburg";44;42
"1.1.1 Diefstal/inbraak woning";"2017";"Elburg";35;36
"1.1.1 Diefstal/inbraak woning";"2018";"Elburg";16;16
"1.1.1 Diefstal/inbraak woning";"2019";"Elburg";26;26
"1.1.1 Diefstal/inbraak woning";"2020";"Elburg";19;19
"1.1.1 Diefstal/inbraak woning";"2021";"Elburg";20;20
"1.1.1 Diefstal/inbraak woning";"2022";"Elburg";13;13
"1.1.1 Diefstal/inbraak woning";"2023";"Elburg";21;22
"1.1.1 Diefstal/inbraak woning";"2012";"Emmen";281;274
"1.1.1 Diefstal/inbraak woning";"2013";"Emmen";305;297
"1.1.1 Diefstal/inbraak woning";"2014";"Emmen";287;267
"1.1.1 Diefstal/inbraak woning";"2015";"Emmen";274;270
"1.1.1 Diefstal/inbraak woning";"2016";"Emmen";287;283
"1.1.1 Diefstal/inbraak woning";"2017";"Emmen";233;225
"1.1.1 Diefstal/inbraak woning";"2018";"Emmen";235;225
"1.1.1 Diefstal/inbraak woning";"2019";"Emmen";218;208
"1.1.1 Diefstal/inbraak woning";"2020";"Emmen";130;129
"1.1.1 Diefstal/inbraak woning";"2021";"Emmen";120;116
"1.1.1 Diefstal/inbraak woning";"2022";"Emmen";152;144
"1.1.1 Diefstal/inbraak woning";"2023";"Emmen";120;114
"1.1.1 Diefstal/inbraak woning";"2012";"Enkhuizen";59;61
"1.1.1 Diefstal/inbraak woning";"2013";"Enkhuizen";47;47
"1.1.1 Diefstal/inbraak woning";"2014";"Enkhuizen";55;55
"1.1.1 Diefstal/inbraak woning";"2015";"Enkhuizen";62;60
"1.1.1 Diefstal/inbraak woning";"2016";"Enkhuizen";31;30
"1.1.1 Diefstal/inbraak woning";"2017";"Enkhuizen";27;28
"1.1.1 Diefstal/inbraak woning";"2018";"Enkhuizen";24;23
"1.1.1 Diefstal/inbraak woning";"2019";"Enkhuizen";22;23
"1.1.1 Diefstal/inbraak woning";"2020";"Enkhuizen";16;15
"1.1.1 Diefstal/inbraak woning";"2021";"Enkhuizen";12;12
"1.1.1 Diefstal/inbraak woning";"2022";"Enkhuizen";13;13
"1.1.1 Diefstal/inbraak woning";"2023";"Enkhuizen";15;13
"1.1.1 Diefstal/inbraak woning";"2012";"Enschede";1212;1123
"1.1.1 Diefstal/inbraak woning";"2013";"Enschede";967;937
"1.1.1 Diefstal/inbraak woning";"2014";"Enschede";746;735
"1.1.1 Diefstal/inbraak woning";"2015";"Enschede";661;648
"1.1.1 Diefstal/inbraak woning";"2016";"Enschede";782;766
"1.1.1 Diefstal/inbraak woning";"2017";"Enschede";483;470
"1.1.1 Diefstal/inbraak woning";"2018";"Enschede";410;406
"1.1.1 Diefstal/inbraak woning";"2019";"Enschede";381;367
"1.1.1 Diefstal/inbraak woning";"2020";"Enschede";426;417
"1.1.1 Diefstal/inbraak woning";"2021";"Enschede";208;206
"1.1.1 Diefstal/inbraak woning";"2022";"Enschede";339;344
"1.1.1 Diefstal/inbraak woning";"2023";"Enschede";274;265
"1.1.1 Diefstal/inbraak woning";"2012";"Epe";212;207
"1.1.1 Diefstal/inbraak woning";"2013";"Epe";178;176
"1.1.1 Diefstal/inbraak woning";"2014";"Epe";99;95
"1.1.1 Diefstal/inbraak woning";"2015";"Epe";128;127
"1.1.1 Diefstal/inbraak woning";"2016";"Epe";98;93
"1.1.1 Diefstal/inbraak woning";"2017";"Epe";81;80
"1.1.1 Diefstal/inbraak woning";"2018";"Epe";71;69
"1.1.1 Diefstal/inbraak woning";"2019";"Epe";61;63
"1.1.1 Diefstal/inbraak woning";"2020";"Epe";53;54
"1.1.1 Diefstal/inbraak woning";"2021";"Epe";34;34
"1.1.1 Diefstal/inbraak woning";"2022";"Epe";35;34
"1.1.1 Diefstal/inbraak woning";"2023";"Epe";26;26
"1.1.1 Diefstal/inbraak woning";"2012";"Ermelo";119;116
"1.1.1 Diefstal/inbraak woning";"2013";"Ermelo";141;136
"1.1.1 Diefstal/inbraak woning";"2014";"Ermelo";113;115
"1.1.1 Diefstal/inbraak woning";"2015";"Ermelo";90;90
"1.1.1 Diefstal/inbraak woning";"2016";"Ermelo";102;100
"1.1.1 Diefstal/inbraak woning";"2017";"Ermelo";59;57
"1.1.1 Diefstal/inbraak woning";"2018";"Ermelo";60;59
"1.1.1 Diefstal/inbraak woning";"2019";"Ermelo";65;66
"1.1.1 Diefstal/inbraak woning";"2020";"Ermelo";42;41
"1.1.1 Diefstal/inbraak woning";"2021";"Ermelo";40;38
"1.1.1 Diefstal/inbraak woning";"2022";"Ermelo";43;44
"1.1.1 Diefstal/inbraak woning";"2023";"Ermelo";26;25
"1.1.1 Diefstal/inbraak woning";"2012";"Etten-Leur";216;212
"1.1.1 Diefstal/inbraak woning";"2013";"Etten-Leur";215;212
"1.1.1 Diefstal/inbraak woning";"2014";"Etten-Leur";154;152
"1.1.1 Diefstal/inbraak woning";"2015";"Etten-Leur";120;119
"1.1.1 Diefstal/inbraak woning";"2016";"Etten-Leur";88;88
"1.1.1 Diefstal/inbraak woning";"2017";"Etten-Leur";96;97
"1.1.1 Diefstal/inbraak woning";"2018";"Etten-Leur";77;75
"1.1.1 Diefstal/inbraak woning";"2019";"Etten-Leur";74;72
"1.1.1 Diefstal/inbraak woning";"2020";"Etten-Leur";65;65
"1.1.1 Diefstal/inbraak woning";"2021";"Etten-Leur";44;42
"1.1.1 Diefstal/inbraak woning";"2022";"Etten-Leur";43;41
"1.1.1 Diefstal/inbraak woning";"2023";"Etten-Leur";35;33
"1.1.1 Diefstal/inbraak woning";"2012";"De Fryske Marren";98;96
"1.1.1 Diefstal/inbraak woning";"2013";"De Fryske Marren";126;123
"1.1.1 Diefstal/inbraak woning";"2014";"De Fryske Marren";139;138
"1.1.1 Diefstal/inbraak woning";"2015";"De Fryske Marren";98;96
"1.1.1 Diefstal/inbraak woning";"2016";"De Fryske Marren";90;89
"1.1.1 Diefstal/inbraak woning";"2017";"De Fryske Marren";70;67
"1.1.1 Diefstal/inbraak woning";"2018";"De Fryske Marren";65;66
"1.1.1 Diefstal/inbraak woning";"2019";"De Fryske Marren";94;95
"1.1.1 Diefstal/inbraak woning";"2020";"De Fryske Marren";43;45
"1.1.1 Diefstal/inbraak woning";"2021";"De Fryske Marren";31;30
"1.1.1 Diefstal/inbraak woning";"2022";"De Fryske Marren";39;39
"1.1.1 Diefstal/inbraak woning";"2023";"De Fryske Marren";50;50
"1.1.1 Diefstal/inbraak woning";"2012";"Geertruidenberg";73;73
"1.1.1 Diefstal/inbraak woning";"2013";"Geertruidenberg";69;68
"1.1.1 Diefstal/inbraak woning";"2014";"Geertruidenberg";93;94
"1.1.1 Diefstal/inbraak woning";"2015";"Geertruidenberg";62;61
"1.1.1 Diefstal/inbraak woning";"2016";"Geertruidenberg";43;42
"1.1.1 Diefstal/inbraak woning";"2017";"Geertruidenberg";48;47
"1.1.1 Diefstal/inbraak woning";"2018";"Geertruidenberg";35;36
"1.1.1 Diefstal/inbraak woning";"2019";"Geertruidenberg";28;27
"1.1.1 Diefstal/inbraak woning";"2020";"Geertruidenberg";20;19
"1.1.1 Diefstal/inbraak woning";"2021";"Geertruidenberg";19;17
"1.1.1 Diefstal/inbraak woning";"2022";"Geertruidenberg";33;32
"1.1.1 Diefstal/inbraak woning";"2023";"Geertruidenberg";28;28
"1.1.1 Diefstal/inbraak woning";"2012";"Geldrop-Mierlo";188;184
"1.1.1 Diefstal/inbraak woning";"2013";"Geldrop-Mierlo";203;197
"1.1.1 Diefstal/inbraak woning";"2014";"Geldrop-Mierlo";173;171
"1.1.1 Diefstal/inbraak woning";"2015";"Geldrop-Mierlo";155;156
"1.1.1 Diefstal/inbraak woning";"2016";"Geldrop-Mierlo";112;110
"1.1.1 Diefstal/inbraak woning";"2017";"Geldrop-Mierlo";89;91
"1.1.1 Diefstal/inbraak woning";"2018";"Geldrop-Mierlo";75;74
"1.1.1 Diefstal/inbraak woning";"2019";"Geldrop-Mierlo";124;124
"1.1.1 Diefstal/inbraak woning";"2020";"Geldrop-Mierlo";64;61
"1.1.1 Diefstal/inbraak woning";"2021";"Geldrop-Mierlo";58;58
"1.1.1 Diefstal/inbraak woning";"2022";"Geldrop-Mierlo";50;47
"1.1.1 Diefstal/inbraak woning";"2023";"Geldrop-Mierlo";38;36
"1.1.1 Diefstal/inbraak woning";"2012";"Gemert-Bakel";90;89
"1.1.1 Diefstal/inbraak woning";"2013";"Gemert-Bakel";91;90
"1.1.1 Diefstal/inbraak woning";"2014";"Gemert-Bakel";76;77
"1.1.1 Diefstal/inbraak woning";"2015";"Gemert-Bakel";53;53
"1.1.1 Diefstal/inbraak woning";"2016";"Gemert-Bakel";69;68
"1.1.1 Diefstal/inbraak woning";"2017";"Gemert-Bakel";60;56
"1.1.1 Diefstal/inbraak woning";"2018";"Gemert-Bakel";50;50
"1.1.1 Diefstal/inbraak woning";"2019";"Gemert-Bakel";47;46
"1.1.1 Diefstal/inbraak woning";"2020";"Gemert-Bakel";57;56
"1.1.1 Diefstal/inbraak woning";"2021";"Gemert-Bakel";36;36
"1.1.1 Diefstal/inbraak woning";"2022";"Gemert-Bakel";43;43
"1.1.1 Diefstal/inbraak woning";"2023";"Gemert-Bakel";30;30
"1.1.1 Diefstal/inbraak woning";"2012";"Gennep";83;80
"1.1.1 Diefstal/inbraak woning";"2013";"Gennep";70;68
"1.1.1 Diefstal/inbraak woning";"2014";"Gennep";54;53
"1.1.1 Diefstal/inbraak woning";"2015";"Gennep";46;46
"1.1.1 Diefstal/inbraak woning";"2016";"Gennep";47;46
"1.1.1 Diefstal/inbraak woning";"2017";"Gennep";41;41
"1.1.1 Diefstal/inbraak woning";"2018";"Gennep";30;30
"1.1.1 Diefstal/inbraak woning";"2019";"Gennep";37;34
"1.1.1 Diefstal/inbraak woning";"2020";"Gennep";17;16
"1.1.1 Diefstal/inbraak woning";"2021";"Gennep";20;20
"1.1.1 Diefstal/inbraak woning";"2022";"Gennep";15;15
"1.1.1 Diefstal/inbraak woning";"2023";"Gennep";22;21
"1.1.1 Diefstal/inbraak woning";"2012";"Gilze en Rijen";160;161
"1.1.1 Diefstal/inbraak woning";"2013";"Gilze en Rijen";169;170
"1.1.1 Diefstal/inbraak woning";"2014";"Gilze en Rijen";146;144
"1.1.1 Diefstal/inbraak woning";"2015";"Gilze en Rijen";69;67
"1.1.1 Diefstal/inbraak woning";"2016";"Gilze en Rijen";51;52
"1.1.1 Diefstal/inbraak woning";"2017";"Gilze en Rijen";46;45
"1.1.1 Diefstal/inbraak woning";"2018";"Gilze en Rijen";43;42
"1.1.1 Diefstal/inbraak woning";"2019";"Gilze en Rijen";50;48
"1.1.1 Diefstal/inbraak woning";"2020";"Gilze en Rijen";29;29
"1.1.1 Diefstal/inbraak woning";"2021";"Gilze en Rijen";26;26
"1.1.1 Diefstal/inbraak woning";"2022";"Gilze en Rijen";67;67
"1.1.1 Diefstal/inbraak woning";"2023";"Gilze en Rijen";25;24
"1.1.1 Diefstal/inbraak woning";"2012";"Goeree-Overflakkee";119;116
"1.1.1 Diefstal/inbraak woning";"2013";"Goeree-Overflakkee";150;146
"1.1.1 Diefstal/inbraak woning";"2014";"Goeree-Overflakkee";100;99
"1.1.1 Diefstal/inbraak woning";"2015";"Goeree-Overflakkee";76;75
"1.1.1 Diefstal/inbraak woning";"2016";"Goeree-Overflakkee";83;79
"1.1.1 Diefstal/inbraak woning";"2017";"Goeree-Overflakkee";45;46
"1.1.1 Diefstal/inbraak woning";"2018";"Goeree-Overflakkee";56;54
"1.1.1 Diefstal/inbraak woning";"2019";"Goeree-Overflakkee";63;61
"1.1.1 Diefstal/inbraak woning";"2020";"Goeree-Overflakkee";53;50
"1.1.1 Diefstal/inbraak woning";"2021";"Goeree-Overflakkee";44;43
"1.1.1 Diefstal/inbraak woning";"2022";"Goeree-Overflakkee";63;62
"1.1.1 Diefstal/inbraak woning";"2023";"Goeree-Overflakkee";48;46
"1.1.1 Diefstal/inbraak woning";"2012";"Goes";113;107
"1.1.1 Diefstal/inbraak woning";"2013";"Goes";120;115
"1.1.1 Diefstal/inbraak woning";"2014";"Goes";93;93
"1.1.1 Diefstal/inbraak woning";"2015";"Goes";58;57
"1.1.1 Diefstal/inbraak woning";"2016";"Goes";66;66
"1.1.1 Diefstal/inbraak woning";"2017";"Goes";59;60
"1.1.1 Diefstal/inbraak woning";"2018";"Goes";65;62
"1.1.1 Diefstal/inbraak woning";"2019";"Goes";55;54
"1.1.1 Diefstal/inbraak woning";"2020";"Goes";47;45
"1.1.1 Diefstal/inbraak woning";"2021";"Goes";27;25
"1.1.1 Diefstal/inbraak woning";"2022";"Goes";42;42
"1.1.1 Diefstal/inbraak woning";"2023";"Goes";51;51
"1.1.1 Diefstal/inbraak woning";"2012";"Goirle";144;148
"1.1.1 Diefstal/inbraak woning";"2013";"Goirle";132;130
"1.1.1 Diefstal/inbraak woning";"2014";"Goirle";70;69
"1.1.1 Diefstal/inbraak woning";"2015";"Goirle";68;68
"1.1.1 Diefstal/inbraak woning";"2016";"Goirle";47;46
"1.1.1 Diefstal/inbraak woning";"2017";"Goirle";60;59
"1.1.1 Diefstal/inbraak woning";"2018";"Goirle";41;39
"1.1.1 Diefstal/inbraak woning";"2019";"Goirle";41;42
"1.1.1 Diefstal/inbraak woning";"2020";"Goirle";45;44
"1.1.1 Diefstal/inbraak woning";"2021";"Goirle";40;39
"1.1.1 Diefstal/inbraak woning";"2022";"Goirle";22;22
"1.1.1 Diefstal/inbraak woning";"2023";"Goirle";32;33
"1.1.1 Diefstal/inbraak woning";"2012";"Gooise Meren";443;436
"1.1.1 Diefstal/inbraak woning";"2013";"Gooise Meren";486;478
"1.1.1 Diefstal/inbraak woning";"2014";"Gooise Meren";337;330
"1.1.1 Diefstal/inbraak woning";"2015";"Gooise Meren";314;314
"1.1.1 Diefstal/inbraak woning";"2016";"Gooise Meren";293;285
"1.1.1 Diefstal/inbraak woning";"2017";"Gooise Meren";274;276
"1.1.1 Diefstal/inbraak woning";"2018";"Gooise Meren";235;239
"1.1.1 Diefstal/inbraak woning";"2019";"Gooise Meren";162;161
"1.1.1 Diefstal/inbraak woning";"2020";"Gooise Meren";172;168
"1.1.1 Diefstal/inbraak woning";"2021";"Gooise Meren";153;151
"1.1.1 Diefstal/inbraak woning";"2022";"Gooise Meren";186;191
"1.1.1 Diefstal/inbraak woning";"2023";"Gooise Meren";140;139
"1.1.1 Diefstal/inbraak woning";"2012";"Gorinchem";163;152
"1.1.1 Diefstal/inbraak woning";"2013";"Gorinchem";181;180
"1.1.1 Diefstal/inbraak woning";"2014";"Gorinchem";107;107
"1.1.1 Diefstal/inbraak woning";"2015";"Gorinchem";131;128
"1.1.1 Diefstal/inbraak woning";"2016";"Gorinchem";79;78
"1.1.1 Diefstal/inbraak woning";"2017";"Gorinchem";90;90
"1.1.1 Diefstal/inbraak woning";"2018";"Gorinchem";55;52
"1.1.1 Diefstal/inbraak woning";"2019";"Gorinchem";37;37
"1.1.1 Diefstal/inbraak woning";"2020";"Gorinchem";46;46
"1.1.1 Diefstal/inbraak woning";"2021";"Gorinchem";51;50
"1.1.1 Diefstal/inbraak woning";"2022";"Gorinchem";35;35
"1.1.1 Diefstal/inbraak woning";"2023";"Gorinchem";42;42
"1.1.1 Diefstal/inbraak woning";"2012";"Gouda";667;657
"1.1.1 Diefstal/inbraak woning";"2013";"Gouda";656;652
"1.1.1 Diefstal/inbraak woning";"2014";"Gouda";591;581
"1.1.1 Diefstal/inbraak woning";"2015";"Gouda";590;582
"1.1.1 Diefstal/inbraak woning";"2016";"Gouda";640;639
"1.1.1 Diefstal/inbraak woning";"2017";"Gouda";506;506
"1.1.1 Diefstal/inbraak woning";"2018";"Gouda";366;367
"1.1.1 Diefstal/inbraak woning";"2019";"Gouda";278;274
"1.1.1 Diefstal/inbraak woning";"2020";"Gouda";272;271
"1.1.1 Diefstal/inbraak woning";"2021";"Gouda";137;132
"1.1.1 Diefstal/inbraak woning";"2022";"Gouda";155;156
"1.1.1 Diefstal/inbraak woning";"2023";"Gouda";104;105
"1.1.1 Diefstal/inbraak woning";"2012";"'s-Gravenhage (gemeente)";3871;3881
"1.1.1 Diefstal/inbraak woning";"2013";"'s-Gravenhage (gemeente)";3268;3291
"1.1.1 Diefstal/inbraak woning";"2014";"'s-Gravenhage (gemeente)";2647;2657
"1.1.1 Diefstal/inbraak woning";"2015";"'s-Gravenhage (gemeente)";2904;2909
"1.1.1 Diefstal/inbraak woning";"2016";"'s-Gravenhage (gemeente)";2271;2297
"1.1.1 Diefstal/inbraak woning";"2017";"'s-Gravenhage (gemeente)";1670;1668
"1.1.1 Diefstal/inbraak woning";"2018";"'s-Gravenhage (gemeente)";1449;1434
"1.1.1 Diefstal/inbraak woning";"2019";"'s-Gravenhage (gemeente)";1422;1409
"1.1.1 Diefstal/inbraak woning";"2020";"'s-Gravenhage (gemeente)";1091;1077
"1.1.1 Diefstal/inbraak woning";"2021";"'s-Gravenhage (gemeente)";1004;980
