"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Delft";553;547
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Delft";425;412
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Delft";402;395
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Delft";434;417
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Delft";260;253
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Delft";223;216
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Delft";330;316
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Delft";266;261
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Delft";347;333
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Delft";197;194
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Deurne";125;125
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Deurne";129;125
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Deurne";93;92
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Deurne";144;142
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Deurne";85;84
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Deurne";63;63
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Deurne";31;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Deurne";38;37
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Deurne";41;41
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Deurne";44;44
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Deurne";35;35
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Deurne";54;53
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Deventer";610;596
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Deventer";482;472
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Deventer";509;501
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Deventer";301;299
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Deventer";406;399
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Deventer";294;292
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Deventer";307;304
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Deventer";143;142
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Deventer";148;145
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Deventer";87;86
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Deventer";157;157
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Deventer";143;140
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Diemen";220;220
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Diemen";244;242
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Diemen";182;184
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Diemen";211;210
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Diemen";163;163
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Diemen";125;123
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Diemen";135;131
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Diemen";84;81
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Diemen";128;124
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Diemen";117;115
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Diemen";89;87
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Diemen";114;112
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Dijk en Waard";290;287
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Dijk en Waard";324;322
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Dijk en Waard";248;243
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Dijk en Waard";197;195
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Dijk en Waard";173;172
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Dijk en Waard";128;126
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Dijk en Waard";121;118
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Dijk en Waard";158;156
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Dijk en Waard";63;62
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Dijk en Waard";82;80
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Dijk en Waard";135;133
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Dijk en Waard";106;105
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Dinkelland";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Dinkelland";31;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Dinkelland";15;13
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Dinkelland";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Dinkelland";10;8
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Dinkelland";5;4
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Dinkelland";3;2
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Dinkelland";;
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Dinkelland";5;5
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Dinkelland";2;2
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Dinkelland";4;4
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Dinkelland";8;8
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Doesburg";42;41
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Doesburg";29;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Doesburg";31;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Doesburg";50;50
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Doesburg";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Doesburg";13;13
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Doesburg";12;12
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Doesburg";14;13
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Doesburg";7;7
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Doesburg";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Doesburg";24;24
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Doesburg";9;9
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Doetinchem";138;138
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Doetinchem";178;176
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Doetinchem";164;163
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Doetinchem";127;127
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Doetinchem";133;133
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Doetinchem";101;101
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Doetinchem";103;103
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Doetinchem";92;92
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Doetinchem";55;55
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Doetinchem";50;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Doetinchem";55;54
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Doetinchem";44;43
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Dongen";95;94
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Dongen";84;85
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Dongen";96;96
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Dongen";98;96
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Dongen";98;98
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Dongen";66;64
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Dongen";73;73
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Dongen";25;25
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Dongen";29;28
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Dongen";34;34
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Dongen";23;23
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Dongen";39;39
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Dordrecht";881;853
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Dordrecht";648;632
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Dordrecht";893;882
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Dordrecht";870;851
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Dordrecht";568;557
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Dordrecht";508;493
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Dordrecht";366;354
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Dordrecht";358;348
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Dordrecht";280;272
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Dordrecht";231;225
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Dordrecht";240;233
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Dordrecht";247;245
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Drechterland";73;73
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Drechterland";68;68
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Drechterland";25;25
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Drechterland";14;14
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Drechterland";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Drechterland";11;10
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Drechterland";15;15
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Drechterland";9;9
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Drechterland";5;5
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Drechterland";7;7
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Drechterland";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Drechterland";5;4
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Drimmelen";119;118
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Drimmelen";138;136
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Drimmelen";139;139
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Drimmelen";131;130
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Drimmelen";98;97
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Drimmelen";72;72
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Drimmelen";67;66
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Drimmelen";29;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Drimmelen";49;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Drimmelen";39;39
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Drimmelen";61;59
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Drimmelen";34;33
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Dronten";183;175
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Dronten";141;139
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Dronten";72;71
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Dronten";102;104
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Dronten";78;77
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Dronten";74;75
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Dronten";75;73
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Dronten";61;60
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Dronten";35;34
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Dronten";43;41
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Dronten";39;39
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Dronten";49;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Druten";63;63
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Druten";62;62
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Druten";53;53
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Druten";57;57
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Druten";31;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Druten";53;53
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Druten";40;39
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Druten";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Druten";18;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Druten";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Druten";14;14
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Druten";16;16
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Duiven";79;78
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Duiven";85;85
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Duiven";101;98
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Duiven";109;109
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Duiven";99;97
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Duiven";121;121
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Duiven";76;74
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Duiven";44;44
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Duiven";63;62
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Duiven";19;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Duiven";20;20
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Duiven";32;32
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Echt-Susteren";127;124
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Echt-Susteren";104;104
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Echt-Susteren";109;104
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Echt-Susteren";86;84
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Echt-Susteren";72;71
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Echt-Susteren";62;63
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Echt-Susteren";54;54
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Echt-Susteren";45;45
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Echt-Susteren";68;68
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Echt-Susteren";44;45
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Echt-Susteren";90;89
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Echt-Susteren";63;63
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Edam-Volendam";97;96
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Edam-Volendam";128;126
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Edam-Volendam";33;32
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Edam-Volendam";90;89
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Edam-Volendam";41;39
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Edam-Volendam";47;46
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Edam-Volendam";58;56
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Edam-Volendam";60;59
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Edam-Volendam";23;23
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Edam-Volendam";20;20
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Edam-Volendam";26;23
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Edam-Volendam";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Ede";459;454
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Ede";464;462
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Ede";388;385
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Ede";341;332
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Ede";317;312
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Ede";253;249
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Ede";224;223
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Ede";248;247
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Ede";217;212
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Ede";144;144
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Ede";179;175
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Ede";287;278
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Eemnes";53;53
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Eemnes";94;94
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Eemnes";53;53
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Eemnes";34;34
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Eemnes";42;41
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Eemnes";51;51
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Eemnes";31;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Eemnes";10;9
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Eemnes";3;3
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Eemnes";19;19
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Eemnes";5;5
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Eemnes";21;21
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Eemsdelta";82;80
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Eemsdelta";40;40
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Eemsdelta";29;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Eemsdelta";36;35
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Eemsdelta";48;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Eemsdelta";41;42
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Eemsdelta";26;25
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Eemsdelta";15;15
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Eemsdelta";28;28
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Eemsdelta";51;49
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Eemsdelta";67;66
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Eemsdelta";44;43
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Eersel";65;64
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Eersel";55;55
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Eersel";48;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Eersel";62;60
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Eersel";46;46
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Eersel";40;39
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Eersel";32;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Eersel";35;34
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Eersel";22;22
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Eersel";20;20
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Eersel";30;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Eersel";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Eijsden-Margraten";48;47
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Eijsden-Margraten";61;61
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Eijsden-Margraten";58;57
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Eijsden-Margraten";43;43
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Eijsden-Margraten";26;25
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Eijsden-Margraten";45;43
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Eijsden-Margraten";33;33
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Eijsden-Margraten";24;24
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Eijsden-Margraten";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Eijsden-Margraten";37;37
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Eijsden-Margraten";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Eijsden-Margraten";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Eindhoven";2656;2623
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Eindhoven";3154;3120
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Eindhoven";2620;2591
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Eindhoven";2378;2349
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Eindhoven";2803;2777
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Eindhoven";1764;1739
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Eindhoven";1743;1734
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Eindhoven";1602;1586
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Eindhoven";1257;1245
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Eindhoven";1125;1114
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Eindhoven";1345;1325
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Eindhoven";1863;1856
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Elburg";55;53
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Elburg";49;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Elburg";62;61
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Elburg";51;51
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Elburg";30;30
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Elburg";21;21
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Elburg";19;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Elburg";11;11
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Elburg";19;19
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Elburg";22;22
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Elburg";36;34
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Elburg";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Emmen";241;234
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Emmen";230;223
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Emmen";247;245
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Emmen";305;295
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Emmen";202;199
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Emmen";155;146
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Emmen";74;72
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Emmen";82;78
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Emmen";97;91
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Emmen";78;74
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Emmen";231;227
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Emmen";161;156
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Enkhuizen";159;157
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Enkhuizen";115;114
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Enkhuizen";78;76
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Enkhuizen";43;42
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Enkhuizen";34;33
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Enkhuizen";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Enkhuizen";12;12
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Enkhuizen";21;20
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Enkhuizen";9;10
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Enkhuizen";16;16
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Enkhuizen";25;25
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Enkhuizen";13;13
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Enschede";1170;1025
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Enschede";1210;1132
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Enschede";976;886
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Enschede";534;467
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Enschede";561;537
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Enschede";428;418
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Enschede";283;280
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Enschede";252;249
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Enschede";244;241
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Enschede";218;213
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Enschede";308;300
