"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.2.2 Diefstal van motorvoertuigen";"2022";"Elburg";6;6
"1.2.2 Diefstal van motorvoertuigen";"2023";"Elburg";4;3
"1.2.2 Diefstal van motorvoertuigen";"2012";"Emmen";62;60
"1.2.2 Diefstal van motorvoertuigen";"2013";"Emmen";57;52
"1.2.2 Diefstal van motorvoertuigen";"2014";"Emmen";76;71
"1.2.2 Diefstal van motorvoertuigen";"2015";"Emmen";62;59
"1.2.2 Diefstal van motorvoertuigen";"2016";"Emmen";27;26
"1.2.2 Diefstal van motorvoertuigen";"2017";"Emmen";23;19
"1.2.2 Diefstal van motorvoertuigen";"2018";"Emmen";18;17
"1.2.2 Diefstal van motorvoertuigen";"2019";"Emmen";27;26
"1.2.2 Diefstal van motorvoertuigen";"2020";"Emmen";12;11
"1.2.2 Diefstal van motorvoertuigen";"2021";"Emmen";21;17
"1.2.2 Diefstal van motorvoertuigen";"2022";"Emmen";35;32
"1.2.2 Diefstal van motorvoertuigen";"2023";"Emmen";26;26
"1.2.2 Diefstal van motorvoertuigen";"2012";"Enkhuizen";13;13
"1.2.2 Diefstal van motorvoertuigen";"2013";"Enkhuizen";27;27
"1.2.2 Diefstal van motorvoertuigen";"2014";"Enkhuizen";7;7
"1.2.2 Diefstal van motorvoertuigen";"2015";"Enkhuizen";13;12
"1.2.2 Diefstal van motorvoertuigen";"2016";"Enkhuizen";8;8
"1.2.2 Diefstal van motorvoertuigen";"2017";"Enkhuizen";7;7
"1.2.2 Diefstal van motorvoertuigen";"2018";"Enkhuizen";6;6
"1.2.2 Diefstal van motorvoertuigen";"2019";"Enkhuizen";19;19
"1.2.2 Diefstal van motorvoertuigen";"2020";"Enkhuizen";12;12
"1.2.2 Diefstal van motorvoertuigen";"2021";"Enkhuizen";6;5
"1.2.2 Diefstal van motorvoertuigen";"2022";"Enkhuizen";8;5
"1.2.2 Diefstal van motorvoertuigen";"2023";"Enkhuizen";9;10
"1.2.2 Diefstal van motorvoertuigen";"2012";"Enschede";95;84
"1.2.2 Diefstal van motorvoertuigen";"2013";"Enschede";117;108
"1.2.2 Diefstal van motorvoertuigen";"2014";"Enschede";69;61
"1.2.2 Diefstal van motorvoertuigen";"2015";"Enschede";68;62
"1.2.2 Diefstal van motorvoertuigen";"2016";"Enschede";66;62
"1.2.2 Diefstal van motorvoertuigen";"2017";"Enschede";44;43
"1.2.2 Diefstal van motorvoertuigen";"2018";"Enschede";38;39
"1.2.2 Diefstal van motorvoertuigen";"2019";"Enschede";29;29
"1.2.2 Diefstal van motorvoertuigen";"2020";"Enschede";45;42
"1.2.2 Diefstal van motorvoertuigen";"2021";"Enschede";54;52
"1.2.2 Diefstal van motorvoertuigen";"2022";"Enschede";71;68
"1.2.2 Diefstal van motorvoertuigen";"2023";"Enschede";52;49
"1.2.2 Diefstal van motorvoertuigen";"2012";"Epe";14;14
"1.2.2 Diefstal van motorvoertuigen";"2013";"Epe";16;12
"1.2.2 Diefstal van motorvoertuigen";"2014";"Epe";26;24
"1.2.2 Diefstal van motorvoertuigen";"2015";"Epe";10;10
"1.2.2 Diefstal van motorvoertuigen";"2016";"Epe";12;12
"1.2.2 Diefstal van motorvoertuigen";"2017";"Epe";18;15
"1.2.2 Diefstal van motorvoertuigen";"2018";"Epe";6;6
"1.2.2 Diefstal van motorvoertuigen";"2019";"Epe";8;8
"1.2.2 Diefstal van motorvoertuigen";"2020";"Epe";4;4
"1.2.2 Diefstal van motorvoertuigen";"2021";"Epe";2;2
"1.2.2 Diefstal van motorvoertuigen";"2022";"Epe";11;10
"1.2.2 Diefstal van motorvoertuigen";"2023";"Epe";5;5
"1.2.2 Diefstal van motorvoertuigen";"2012";"Ermelo";9;9
"1.2.2 Diefstal van motorvoertuigen";"2013";"Ermelo";6;5
"1.2.2 Diefstal van motorvoertuigen";"2014";"Ermelo";11;10
"1.2.2 Diefstal van motorvoertuigen";"2015";"Ermelo";7;6
"1.2.2 Diefstal van motorvoertuigen";"2016";"Ermelo";3;3
"1.2.2 Diefstal van motorvoertuigen";"2017";"Ermelo";3;3
"1.2.2 Diefstal van motorvoertuigen";"2018";"Ermelo";9;9
"1.2.2 Diefstal van motorvoertuigen";"2019";"Ermelo";5;4
"1.2.2 Diefstal van motorvoertuigen";"2020";"Ermelo";7;7
"1.2.2 Diefstal van motorvoertuigen";"2021";"Ermelo";1;1
"1.2.2 Diefstal van motorvoertuigen";"2022";"Ermelo";;
"1.2.2 Diefstal van motorvoertuigen";"2023";"Ermelo";3;2
"1.2.2 Diefstal van motorvoertuigen";"2012";"Etten-Leur";30;28
"1.2.2 Diefstal van motorvoertuigen";"2013";"Etten-Leur";34;33
"1.2.2 Diefstal van motorvoertuigen";"2014";"Etten-Leur";41;40
"1.2.2 Diefstal van motorvoertuigen";"2015";"Etten-Leur";44;45
"1.2.2 Diefstal van motorvoertuigen";"2016";"Etten-Leur";26;26
"1.2.2 Diefstal van motorvoertuigen";"2017";"Etten-Leur";19;19
"1.2.2 Diefstal van motorvoertuigen";"2018";"Etten-Leur";18;17
"1.2.2 Diefstal van motorvoertuigen";"2019";"Etten-Leur";22;21
"1.2.2 Diefstal van motorvoertuigen";"2020";"Etten-Leur";28;25
"1.2.2 Diefstal van motorvoertuigen";"2021";"Etten-Leur";42;41
"1.2.2 Diefstal van motorvoertuigen";"2022";"Etten-Leur";26;26
"1.2.2 Diefstal van motorvoertuigen";"2023";"Etten-Leur";23;21
"1.2.2 Diefstal van motorvoertuigen";"2012";"De Fryske Marren";10;7
"1.2.2 Diefstal van motorvoertuigen";"2013";"De Fryske Marren";8;8
"1.2.2 Diefstal van motorvoertuigen";"2014";"De Fryske Marren";6;6
"1.2.2 Diefstal van motorvoertuigen";"2015";"De Fryske Marren";9;8
"1.2.2 Diefstal van motorvoertuigen";"2016";"De Fryske Marren";20;18
"1.2.2 Diefstal van motorvoertuigen";"2017";"De Fryske Marren";4;4
"1.2.2 Diefstal van motorvoertuigen";"2018";"De Fryske Marren";3;2
"1.2.2 Diefstal van motorvoertuigen";"2019";"De Fryske Marren";2;1
"1.2.2 Diefstal van motorvoertuigen";"2020";"De Fryske Marren";2;2
"1.2.2 Diefstal van motorvoertuigen";"2021";"De Fryske Marren";3;2
"1.2.2 Diefstal van motorvoertuigen";"2022";"De Fryske Marren";5;5
"1.2.2 Diefstal van motorvoertuigen";"2023";"De Fryske Marren";3;1
"1.2.2 Diefstal van motorvoertuigen";"2012";"Geertruidenberg";14;13
"1.2.2 Diefstal van motorvoertuigen";"2013";"Geertruidenberg";17;17
"1.2.2 Diefstal van motorvoertuigen";"2014";"Geertruidenberg";14;13
"1.2.2 Diefstal van motorvoertuigen";"2015";"Geertruidenberg";16;15
"1.2.2 Diefstal van motorvoertuigen";"2016";"Geertruidenberg";15;15
"1.2.2 Diefstal van motorvoertuigen";"2017";"Geertruidenberg";17;17
"1.2.2 Diefstal van motorvoertuigen";"2018";"Geertruidenberg";10;7
"1.2.2 Diefstal van motorvoertuigen";"2019";"Geertruidenberg";8;9
"1.2.2 Diefstal van motorvoertuigen";"2020";"Geertruidenberg";5;5
"1.2.2 Diefstal van motorvoertuigen";"2021";"Geertruidenberg";7;6
"1.2.2 Diefstal van motorvoertuigen";"2022";"Geertruidenberg";20;20
"1.2.2 Diefstal van motorvoertuigen";"2023";"Geertruidenberg";3;3
"1.2.2 Diefstal van motorvoertuigen";"2012";"Geldrop-Mierlo";42;42
"1.2.2 Diefstal van motorvoertuigen";"2013";"Geldrop-Mierlo";41;41
"1.2.2 Diefstal van motorvoertuigen";"2014";"Geldrop-Mierlo";45;45
"1.2.2 Diefstal van motorvoertuigen";"2015";"Geldrop-Mierlo";46;44
"1.2.2 Diefstal van motorvoertuigen";"2016";"Geldrop-Mierlo";26;26
"1.2.2 Diefstal van motorvoertuigen";"2017";"Geldrop-Mierlo";28;26
"1.2.2 Diefstal van motorvoertuigen";"2018";"Geldrop-Mierlo";35;34
"1.2.2 Diefstal van motorvoertuigen";"2019";"Geldrop-Mierlo";26;25
"1.2.2 Diefstal van motorvoertuigen";"2020";"Geldrop-Mierlo";50;48
"1.2.2 Diefstal van motorvoertuigen";"2021";"Geldrop-Mierlo";13;13
"1.2.2 Diefstal van motorvoertuigen";"2022";"Geldrop-Mierlo";21;19
"1.2.2 Diefstal van motorvoertuigen";"2023";"Geldrop-Mierlo";24;24
"1.2.2 Diefstal van motorvoertuigen";"2012";"Gemert-Bakel";15;15
"1.2.2 Diefstal van motorvoertuigen";"2013";"Gemert-Bakel";14;12
"1.2.2 Diefstal van motorvoertuigen";"2014";"Gemert-Bakel";11;11
"1.2.2 Diefstal van motorvoertuigen";"2015";"Gemert-Bakel";12;12
"1.2.2 Diefstal van motorvoertuigen";"2016";"Gemert-Bakel";9;9
"1.2.2 Diefstal van motorvoertuigen";"2017";"Gemert-Bakel";10;10
"1.2.2 Diefstal van motorvoertuigen";"2018";"Gemert-Bakel";7;7
"1.2.2 Diefstal van motorvoertuigen";"2019";"Gemert-Bakel";8;7
"1.2.2 Diefstal van motorvoertuigen";"2020";"Gemert-Bakel";4;3
"1.2.2 Diefstal van motorvoertuigen";"2021";"Gemert-Bakel";5;5
"1.2.2 Diefstal van motorvoertuigen";"2022";"Gemert-Bakel";12;11
"1.2.2 Diefstal van motorvoertuigen";"2023";"Gemert-Bakel";14;14
"1.2.2 Diefstal van motorvoertuigen";"2012";"Gennep";9;9
"1.2.2 Diefstal van motorvoertuigen";"2013";"Gennep";14;12
"1.2.2 Diefstal van motorvoertuigen";"2014";"Gennep";6;6
"1.2.2 Diefstal van motorvoertuigen";"2015";"Gennep";13;12
"1.2.2 Diefstal van motorvoertuigen";"2016";"Gennep";13;12
"1.2.2 Diefstal van motorvoertuigen";"2017";"Gennep";7;7
"1.2.2 Diefstal van motorvoertuigen";"2018";"Gennep";5;6
"1.2.2 Diefstal van motorvoertuigen";"2019";"Gennep";2;2
"1.2.2 Diefstal van motorvoertuigen";"2020";"Gennep";2;2
"1.2.2 Diefstal van motorvoertuigen";"2021";"Gennep";15;13
"1.2.2 Diefstal van motorvoertuigen";"2022";"Gennep";10;9
"1.2.2 Diefstal van motorvoertuigen";"2023";"Gennep";5;4
"1.2.2 Diefstal van motorvoertuigen";"2012";"Gilze en Rijen";14;14
"1.2.2 Diefstal van motorvoertuigen";"2013";"Gilze en Rijen";19;18
"1.2.2 Diefstal van motorvoertuigen";"2014";"Gilze en Rijen";17;17
"1.2.2 Diefstal van motorvoertuigen";"2015";"Gilze en Rijen";20;19
"1.2.2 Diefstal van motorvoertuigen";"2016";"Gilze en Rijen";19;19
"1.2.2 Diefstal van motorvoertuigen";"2017";"Gilze en Rijen";8;7
"1.2.2 Diefstal van motorvoertuigen";"2018";"Gilze en Rijen";16;15
"1.2.2 Diefstal van motorvoertuigen";"2019";"Gilze en Rijen";10;10
"1.2.2 Diefstal van motorvoertuigen";"2020";"Gilze en Rijen";14;13
"1.2.2 Diefstal van motorvoertuigen";"2021";"Gilze en Rijen";8;8
"1.2.2 Diefstal van motorvoertuigen";"2022";"Gilze en Rijen";13;12
"1.2.2 Diefstal van motorvoertuigen";"2023";"Gilze en Rijen";13;12
"1.2.2 Diefstal van motorvoertuigen";"2012";"Goeree-Overflakkee";13;13
"1.2.2 Diefstal van motorvoertuigen";"2013";"Goeree-Overflakkee";19;19
"1.2.2 Diefstal van motorvoertuigen";"2014";"Goeree-Overflakkee";15;14
"1.2.2 Diefstal van motorvoertuigen";"2015";"Goeree-Overflakkee";18;15
"1.2.2 Diefstal van motorvoertuigen";"2016";"Goeree-Overflakkee";5;5
"1.2.2 Diefstal van motorvoertuigen";"2017";"Goeree-Overflakkee";8;8
"1.2.2 Diefstal van motorvoertuigen";"2018";"Goeree-Overflakkee";9;9
"1.2.2 Diefstal van motorvoertuigen";"2019";"Goeree-Overflakkee";10;10
"1.2.2 Diefstal van motorvoertuigen";"2020";"Goeree-Overflakkee";14;13
"1.2.2 Diefstal van motorvoertuigen";"2021";"Goeree-Overflakkee";7;5
"1.2.2 Diefstal van motorvoertuigen";"2022";"Goeree-Overflakkee";10;9
"1.2.2 Diefstal van motorvoertuigen";"2023";"Goeree-Overflakkee";7;7
"1.2.2 Diefstal van motorvoertuigen";"2012";"Goes";15;13
"1.2.2 Diefstal van motorvoertuigen";"2013";"Goes";10;9
"1.2.2 Diefstal van motorvoertuigen";"2014";"Goes";6;5
"1.2.2 Diefstal van motorvoertuigen";"2015";"Goes";6;5
"1.2.2 Diefstal van motorvoertuigen";"2016";"Goes";14;12
"1.2.2 Diefstal van motorvoertuigen";"2017";"Goes";8;8
"1.2.2 Diefstal van motorvoertuigen";"2018";"Goes";6;5
"1.2.2 Diefstal van motorvoertuigen";"2019";"Goes";7;4
"1.2.2 Diefstal van motorvoertuigen";"2020";"Goes";5;5
"1.2.2 Diefstal van motorvoertuigen";"2021";"Goes";7;5
"1.2.2 Diefstal van motorvoertuigen";"2022";"Goes";8;6
"1.2.2 Diefstal van motorvoertuigen";"2023";"Goes";6;5
"1.2.2 Diefstal van motorvoertuigen";"2012";"Goirle";11;11
"1.2.2 Diefstal van motorvoertuigen";"2013";"Goirle";10;10
"1.2.2 Diefstal van motorvoertuigen";"2014";"Goirle";17;17
"1.2.2 Diefstal van motorvoertuigen";"2015";"Goirle";17;17
"1.2.2 Diefstal van motorvoertuigen";"2016";"Goirle";13;13
"1.2.2 Diefstal van motorvoertuigen";"2017";"Goirle";10;9
"1.2.2 Diefstal van motorvoertuigen";"2018";"Goirle";8;8
"1.2.2 Diefstal van motorvoertuigen";"2019";"Goirle";10;8
"1.2.2 Diefstal van motorvoertuigen";"2020";"Goirle";12;12
"1.2.2 Diefstal van motorvoertuigen";"2021";"Goirle";8;8
"1.2.2 Diefstal van motorvoertuigen";"2022";"Goirle";9;9
"1.2.2 Diefstal van motorvoertuigen";"2023";"Goirle";7;7
"1.2.2 Diefstal van motorvoertuigen";"2012";"Gooise Meren";38;36
"1.2.2 Diefstal van motorvoertuigen";"2013";"Gooise Meren";47;42
"1.2.2 Diefstal van motorvoertuigen";"2014";"Gooise Meren";43;43
"1.2.2 Diefstal van motorvoertuigen";"2015";"Gooise Meren";41;41
"1.2.2 Diefstal van motorvoertuigen";"2016";"Gooise Meren";36;34
"1.2.2 Diefstal van motorvoertuigen";"2017";"Gooise Meren";44;41
"1.2.2 Diefstal van motorvoertuigen";"2018";"Gooise Meren";38;35
"1.2.2 Diefstal van motorvoertuigen";"2019";"Gooise Meren";36;35
"1.2.2 Diefstal van motorvoertuigen";"2020";"Gooise Meren";22;22
"1.2.2 Diefstal van motorvoertuigen";"2021";"Gooise Meren";28;25
"1.2.2 Diefstal van motorvoertuigen";"2022";"Gooise Meren";52;51
"1.2.2 Diefstal van motorvoertuigen";"2023";"Gooise Meren";38;37
"1.2.2 Diefstal van motorvoertuigen";"2012";"Gorinchem";26;24
"1.2.2 Diefstal van motorvoertuigen";"2013";"Gorinchem";26;25
"1.2.2 Diefstal van motorvoertuigen";"2014";"Gorinchem";21;18
"1.2.2 Diefstal van motorvoertuigen";"2015";"Gorinchem";24;24
"1.2.2 Diefstal van motorvoertuigen";"2016";"Gorinchem";9;9
"1.2.2 Diefstal van motorvoertuigen";"2017";"Gorinchem";14;13
"1.2.2 Diefstal van motorvoertuigen";"2018";"Gorinchem";7;7
"1.2.2 Diefstal van motorvoertuigen";"2019";"Gorinchem";15;13
"1.2.2 Diefstal van motorvoertuigen";"2020";"Gorinchem";17;15
"1.2.2 Diefstal van motorvoertuigen";"2021";"Gorinchem";16;16
"1.2.2 Diefstal van motorvoertuigen";"2022";"Gorinchem";8;8
"1.2.2 Diefstal van motorvoertuigen";"2023";"Gorinchem";12;12
"1.2.2 Diefstal van motorvoertuigen";"2012";"Gouda";64;62
"1.2.2 Diefstal van motorvoertuigen";"2013";"Gouda";57;56
"1.2.2 Diefstal van motorvoertuigen";"2014";"Gouda";39;36
"1.2.2 Diefstal van motorvoertuigen";"2015";"Gouda";33;33
"1.2.2 Diefstal van motorvoertuigen";"2016";"Gouda";39;40
"1.2.2 Diefstal van motorvoertuigen";"2017";"Gouda";24;24
"1.2.2 Diefstal van motorvoertuigen";"2018";"Gouda";23;23
"1.2.2 Diefstal van motorvoertuigen";"2019";"Gouda";24;22
"1.2.2 Diefstal van motorvoertuigen";"2020";"Gouda";34;33
"1.2.2 Diefstal van motorvoertuigen";"2021";"Gouda";17;17
"1.2.2 Diefstal van motorvoertuigen";"2022";"Gouda";23;22
"1.2.2 Diefstal van motorvoertuigen";"2023";"Gouda";22;20
"1.2.2 Diefstal van motorvoertuigen";"2012";"'s-Gravenhage (gemeente)";745;728
"1.2.2 Diefstal van motorvoertuigen";"2013";"'s-Gravenhage (gemeente)";824;805
"1.2.2 Diefstal van motorvoertuigen";"2014";"'s-Gravenhage (gemeente)";787;775
"1.2.2 Diefstal van motorvoertuigen";"2015";"'s-Gravenhage (gemeente)";778;773
"1.2.2 Diefstal van motorvoertuigen";"2016";"'s-Gravenhage (gemeente)";654;633
"1.2.2 Diefstal van motorvoertuigen";"2017";"'s-Gravenhage (gemeente)";505;501
"1.2.2 Diefstal van motorvoertuigen";"2018";"'s-Gravenhage (gemeente)";563;550
"1.2.2 Diefstal van motorvoertuigen";"2019";"'s-Gravenhage (gemeente)";574;558
"1.2.2 Diefstal van motorvoertuigen";"2020";"'s-Gravenhage (gemeente)";587;568
"1.2.2 Diefstal van motorvoertuigen";"2021";"'s-Gravenhage (gemeente)";475;443
"1.2.2 Diefstal van motorvoertuigen";"2022";"'s-Gravenhage (gemeente)";592;571
"1.2.2 Diefstal van motorvoertuigen";"2023";"'s-Gravenhage (gemeente)";598;582
"1.2.2 Diefstal van motorvoertuigen";"2012";"Groningen (gemeente)";122;109
"1.2.2 Diefstal van motorvoertuigen";"2013";"Groningen (gemeente)";119;111
"1.2.2 Diefstal van motorvoertuigen";"2014";"Groningen (gemeente)";98;93
"1.2.2 Diefstal van motorvoertuigen";"2015";"Groningen (gemeente)";130;127
"1.2.2 Diefstal van motorvoertuigen";"2016";"Groningen (gemeente)";111;109
"1.2.2 Diefstal van motorvoertuigen";"2017";"Groningen (gemeente)";101;99
"1.2.2 Diefstal van motorvoertuigen";"2018";"Groningen (gemeente)";97;89
"1.2.2 Diefstal van motorvoertuigen";"2019";"Groningen (gemeente)";47;45
"1.2.2 Diefstal van motorvoertuigen";"2020";"Groningen (gemeente)";59;56
"1.2.2 Diefstal van motorvoertuigen";"2021";"Groningen (gemeente)";63;52
"1.2.2 Diefstal van motorvoertuigen";"2022";"Groningen (gemeente)";92;87
"1.2.2 Diefstal van motorvoertuigen";"2023";"Groningen (gemeente)";90;88
"1.2.2 Diefstal van motorvoertuigen";"2012";"Gulpen-Wittem";31;31
"1.2.2 Diefstal van motorvoertuigen";"2013";"Gulpen-Wittem";22;22
"1.2.2 Diefstal van motorvoertuigen";"2014";"Gulpen-Wittem";16;16
"1.2.2 Diefstal van motorvoertuigen";"2015";"Gulpen-Wittem";35;35
"1.2.2 Diefstal van motorvoertuigen";"2016";"Gulpen-Wittem";17;16
"1.2.2 Diefstal van motorvoertuigen";"2017";"Gulpen-Wittem";19;19
"1.2.2 Diefstal van motorvoertuigen";"2018";"Gulpen-Wittem";28;27
"1.2.2 Diefstal van motorvoertuigen";"2019";"Gulpen-Wittem";18;17
"1.2.2 Diefstal van motorvoertuigen";"2020";"Gulpen-Wittem";11;11
"1.2.2 Diefstal van motorvoertuigen";"2021";"Gulpen-Wittem";16;16
"1.2.2 Diefstal van motorvoertuigen";"2022";"Gulpen-Wittem";29;30
"1.2.2 Diefstal van motorvoertuigen";"2023";"Gulpen-Wittem";14;14
"1.2.2 Diefstal van motorvoertuigen";"2012";"Haaksbergen";3;3
"1.2.2 Diefstal van motorvoertuigen";"2013";"Haaksbergen";7;7
"1.2.2 Diefstal van motorvoertuigen";"2014";"Haaksbergen";5;4
"1.2.2 Diefstal van motorvoertuigen";"2015";"Haaksbergen";4;4
"1.2.2 Diefstal van motorvoertuigen";"2016";"Haaksbergen";3;3
"1.2.2 Diefstal van motorvoertuigen";"2017";"Haaksbergen";2;2
"1.2.2 Diefstal van motorvoertuigen";"2018";"Haaksbergen";;
"1.2.2 Diefstal van motorvoertuigen";"2019";"Haaksbergen";1;1
"1.2.2 Diefstal van motorvoertuigen";"2020";"Haaksbergen";2;2
"1.2.2 Diefstal van motorvoertuigen";"2021";"Haaksbergen";;
"1.2.2 Diefstal van motorvoertuigen";"2022";"Haaksbergen";3;3
"1.2.2 Diefstal van motorvoertuigen";"2023";"Haaksbergen";1;1
"1.2.2 Diefstal van motorvoertuigen";"2012";"Haarlem";160;158
"1.2.2 Diefstal van motorvoertuigen";"2013";"Haarlem";160;157
"1.2.2 Diefstal van motorvoertuigen";"2014";"Haarlem";164;158
"1.2.2 Diefstal van motorvoertuigen";"2015";"Haarlem";173;170
"1.2.2 Diefstal van motorvoertuigen";"2016";"Haarlem";131;128
"1.2.2 Diefstal van motorvoertuigen";"2017";"Haarlem";203;200
"1.2.2 Diefstal van motorvoertuigen";"2018";"Haarlem";86;81
"1.2.2 Diefstal van motorvoertuigen";"2019";"Haarlem";117;112
"1.2.2 Diefstal van motorvoertuigen";"2020";"Haarlem";118;115
"1.2.2 Diefstal van motorvoertuigen";"2021";"Haarlem";85;80
"1.2.2 Diefstal van motorvoertuigen";"2022";"Haarlem";111;108
"1.2.2 Diefstal van motorvoertuigen";"2023";"Haarlem";99;96
"1.2.2 Diefstal van motorvoertuigen";"2012";"Haarlemmermeer";103;97
"1.2.2 Diefstal van motorvoertuigen";"2013";"Haarlemmermeer";131;125
"1.2.2 Diefstal van motorvoertuigen";"2014";"Haarlemmermeer";117;109
"1.2.2 Diefstal van motorvoertuigen";"2015";"Haarlemmermeer";101;95
"1.2.2 Diefstal van motorvoertuigen";"2016";"Haarlemmermeer";123;122
"1.2.2 Diefstal van motorvoertuigen";"2017";"Haarlemmermeer";126;124
"1.2.2 Diefstal van motorvoertuigen";"2018";"Haarlemmermeer";104;101
"1.2.2 Diefstal van motorvoertuigen";"2019";"Haarlemmermeer";108;104
"1.2.2 Diefstal van motorvoertuigen";"2020";"Haarlemmermeer";90;90
"1.2.2 Diefstal van motorvoertuigen";"2021";"Haarlemmermeer";103;98
"1.2.2 Diefstal van motorvoertuigen";"2022";"Haarlemmermeer";104;100
"1.2.2 Diefstal van motorvoertuigen";"2023";"Haarlemmermeer";86;82
"1.2.2 Diefstal van motorvoertuigen";"2012";"Halderberge";18;18
"1.2.2 Diefstal van motorvoertuigen";"2013";"Halderberge";9;9
"1.2.2 Diefstal van motorvoertuigen";"2014";"Halderberge";13;12
"1.2.2 Diefstal van motorvoertuigen";"2015";"Halderberge";13;14
"1.2.2 Diefstal van motorvoertuigen";"2016";"Halderberge";7;7
"1.2.2 Diefstal van motorvoertuigen";"2017";"Halderberge";10;9
"1.2.2 Diefstal van motorvoertuigen";"2018";"Halderberge";13;13
"1.2.2 Diefstal van motorvoertuigen";"2019";"Halderberge";12;12
"1.2.2 Diefstal van motorvoertuigen";"2020";"Halderberge";22;22
"1.2.2 Diefstal van motorvoertuigen";"2021";"Halderberge";13;11
"1.2.2 Diefstal van motorvoertuigen";"2022";"Halderberge";15;14
"1.2.2 Diefstal van motorvoertuigen";"2023";"Halderberge";14;14
"1.2.2 Diefstal van motorvoertuigen";"2012";"Hardenberg";17;16
"1.2.2 Diefstal van motorvoertuigen";"2013";"Hardenberg";12;9
"1.2.2 Diefstal van motorvoertuigen";"2014";"Hardenberg";8;8
"1.2.2 Diefstal van motorvoertuigen";"2015";"Hardenberg";18;16
"1.2.2 Diefstal van motorvoertuigen";"2016";"Hardenberg";3;3
"1.2.2 Diefstal van motorvoertuigen";"2017";"Hardenberg";9;8
"1.2.2 Diefstal van motorvoertuigen";"2018";"Hardenberg";11;10
"1.2.2 Diefstal van motorvoertuigen";"2019";"Hardenberg";5;4
"1.2.2 Diefstal van motorvoertuigen";"2020";"Hardenberg";12;12
"1.2.2 Diefstal van motorvoertuigen";"2021";"Hardenberg";7;6
"1.2.2 Diefstal van motorvoertuigen";"2022";"Hardenberg";5;5
"1.2.2 Diefstal van motorvoertuigen";"2023";"Hardenberg";4;4
"1.2.2 Diefstal van motorvoertuigen";"2012";"Harderwijk";25;22
"1.2.2 Diefstal van motorvoertuigen";"2013";"Harderwijk";24;22
"1.2.2 Diefstal van motorvoertuigen";"2014";"Harderwijk";30;28
"1.2.2 Diefstal van motorvoertuigen";"2015";"Harderwijk";13;12
"1.2.2 Diefstal van motorvoertuigen";"2016";"Harderwijk";19;17
"1.2.2 Diefstal van motorvoertuigen";"2017";"Harderwijk";14;12
"1.2.2 Diefstal van motorvoertuigen";"2018";"Harderwijk";4;4
"1.2.2 Diefstal van motorvoertuigen";"2019";"Harderwijk";7;6
"1.2.2 Diefstal van motorvoertuigen";"2020";"Harderwijk";7;5
"1.2.2 Diefstal van motorvoertuigen";"2021";"Harderwijk";5;2
"1.2.2 Diefstal van motorvoertuigen";"2022";"Harderwijk";10;11
"1.2.2 Diefstal van motorvoertuigen";"2023";"Harderwijk";6;6
"1.2.2 Diefstal van motorvoertuigen";"2012";"Hardinxveld-Giessendam";11;11
"1.2.2 Diefstal van motorvoertuigen";"2013";"Hardinxveld-Giessendam";4;4
"1.2.2 Diefstal van motorvoertuigen";"2014";"Hardinxveld-Giessendam";8;8
"1.2.2 Diefstal van motorvoertuigen";"2015";"Hardinxveld-Giessendam";4;4
"1.2.2 Diefstal van motorvoertuigen";"2016";"Hardinxveld-Giessendam";5;5
"1.2.2 Diefstal van motorvoertuigen";"2017";"Hardinxveld-Giessendam";5;5
"1.2.2 Diefstal van motorvoertuigen";"2018";"Hardinxveld-Giessendam";3;3
"1.2.2 Diefstal van motorvoertuigen";"2019";"Hardinxveld-Giessendam";4;4
"1.2.2 Diefstal van motorvoertuigen";"2020";"Hardinxveld-Giessendam";5;5
"1.2.2 Diefstal van motorvoertuigen";"2021";"Hardinxveld-Giessendam";6;4
"1.2.2 Diefstal van motorvoertuigen";"2022";"Hardinxveld-Giessendam";3;3
"1.2.2 Diefstal van motorvoertuigen";"2023";"Hardinxveld-Giessendam";2;1
"1.2.2 Diefstal van motorvoertuigen";"2012";"Harlingen";2;2
"1.2.2 Diefstal van motorvoertuigen";"2013";"Harlingen";4;4
"1.2.2 Diefstal van motorvoertuigen";"2014";"Harlingen";1;1
"1.2.2 Diefstal van motorvoertuigen";"2015";"Harlingen";2;2
"1.2.2 Diefstal van motorvoertuigen";"2016";"Harlingen";1;1
"1.2.2 Diefstal van motorvoertuigen";"2017";"Harlingen";4;4
"1.2.2 Diefstal van motorvoertuigen";"2018";"Harlingen";3;3
"1.2.2 Diefstal van motorvoertuigen";"2019";"Harlingen";3;3
"1.2.2 Diefstal van motorvoertuigen";"2020";"Harlingen";2;2
"1.2.2 Diefstal van motorvoertuigen";"2021";"Harlingen";;
"1.2.2 Diefstal van motorvoertuigen";"2022";"Harlingen";4;4
"1.2.2 Diefstal van motorvoertuigen";"2023";"Harlingen";1;1
"1.2.2 Diefstal van motorvoertuigen";"2012";"Hattem";2;2
"1.2.2 Diefstal van motorvoertuigen";"2013";"Hattem";3;3
"1.2.2 Diefstal van motorvoertuigen";"2014";"Hattem";3;3
"1.2.2 Diefstal van motorvoertuigen";"2015";"Hattem";3;3
"1.2.2 Diefstal van motorvoertuigen";"2016";"Hattem";4;4
"1.2.2 Diefstal van motorvoertuigen";"2017";"Hattem";2;2
"1.2.2 Diefstal van motorvoertuigen";"2018";"Hattem";3;3
