"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.1.1 Drugshandel";"2017";"Almelo";56;
"3.1.1 Drugshandel";"2018";"Almelo";93;
"3.1.1 Drugshandel";"2019";"Almelo";56;5
"3.1.1 Drugshandel";"2020";"Almelo";75;
"3.1.1 Drugshandel";"2021";"Almelo";81;2
"3.1.1 Drugshandel";"2022";"Almelo";78;
"3.1.1 Drugshandel";"2023";"Almelo";57;3
"3.1.1 Drugshandel";"2012";"Almere";241;3
"3.1.1 Drugshandel";"2013";"Almere";222;4
"3.1.1 Drugshandel";"2014";"Almere";207;5
"3.1.1 Drugshandel";"2015";"Almere";184;4
"3.1.1 Drugshandel";"2016";"Almere";277;5
"3.1.1 Drugshandel";"2017";"Almere";218;4
"3.1.1 Drugshandel";"2018";"Almere";153;3
"3.1.1 Drugshandel";"2019";"Almere";136;4
"3.1.1 Drugshandel";"2020";"Almere";133;4
"3.1.1 Drugshandel";"2021";"Almere";167;1
"3.1.1 Drugshandel";"2022";"Almere";158;
"3.1.1 Drugshandel";"2023";"Almere";170;1
"3.1.1 Drugshandel";"2012";"Alphen aan den Rijn";44;2
"3.1.1 Drugshandel";"2013";"Alphen aan den Rijn";60;4
"3.1.1 Drugshandel";"2014";"Alphen aan den Rijn";50;6
"3.1.1 Drugshandel";"2015";"Alphen aan den Rijn";54;
"3.1.1 Drugshandel";"2016";"Alphen aan den Rijn";45;1
"3.1.1 Drugshandel";"2017";"Alphen aan den Rijn";74;
"3.1.1 Drugshandel";"2018";"Alphen aan den Rijn";58;
"3.1.1 Drugshandel";"2019";"Alphen aan den Rijn";108;1
"3.1.1 Drugshandel";"2020";"Alphen aan den Rijn";86;2
"3.1.1 Drugshandel";"2021";"Alphen aan den Rijn";132;2
"3.1.1 Drugshandel";"2022";"Alphen aan den Rijn";101;1
"3.1.1 Drugshandel";"2023";"Alphen aan den Rijn";112;
"3.1.1 Drugshandel";"2012";"Alphen-Chaam";5;
"3.1.1 Drugshandel";"2013";"Alphen-Chaam";3;
"3.1.1 Drugshandel";"2014";"Alphen-Chaam";4;
"3.1.1 Drugshandel";"2015";"Alphen-Chaam";2;
"3.1.1 Drugshandel";"2016";"Alphen-Chaam";5;
"3.1.1 Drugshandel";"2017";"Alphen-Chaam";2;
"3.1.1 Drugshandel";"2018";"Alphen-Chaam";3;
"3.1.1 Drugshandel";"2019";"Alphen-Chaam";2;
"3.1.1 Drugshandel";"2020";"Alphen-Chaam";5;
"3.1.1 Drugshandel";"2021";"Alphen-Chaam";1;
"3.1.1 Drugshandel";"2022";"Alphen-Chaam";2;
"3.1.1 Drugshandel";"2023";"Alphen-Chaam";4;
"3.1.1 Drugshandel";"2012";"Altena";56;
"3.1.1 Drugshandel";"2013";"Altena";67;1
"3.1.1 Drugshandel";"2014";"Altena";40;1
"3.1.1 Drugshandel";"2015";"Altena";34;
"3.1.1 Drugshandel";"2016";"Altena";38;
"3.1.1 Drugshandel";"2017";"Altena";65;1
"3.1.1 Drugshandel";"2018";"Altena";38;
"3.1.1 Drugshandel";"2019";"Altena";68;
"3.1.1 Drugshandel";"2020";"Altena";41;
"3.1.1 Drugshandel";"2021";"Altena";17;
"3.1.1 Drugshandel";"2022";"Altena";11;
"3.1.1 Drugshandel";"2023";"Altena";25;
"3.1.1 Drugshandel";"2012";"Ameland";1;
"3.1.1 Drugshandel";"2013";"Ameland";2;
"3.1.1 Drugshandel";"2014";"Ameland";1;
"3.1.1 Drugshandel";"2015";"Ameland";3;
"3.1.1 Drugshandel";"2016";"Ameland";3;
"3.1.1 Drugshandel";"2017";"Ameland";4;
"3.1.1 Drugshandel";"2018";"Ameland";;
"3.1.1 Drugshandel";"2019";"Ameland";;
"3.1.1 Drugshandel";"2020";"Ameland";;
"3.1.1 Drugshandel";"2021";"Ameland";1;
"3.1.1 Drugshandel";"2022";"Ameland";2;
"3.1.1 Drugshandel";"2023";"Ameland";;
"3.1.1 Drugshandel";"2012";"Amersfoort";83;
"3.1.1 Drugshandel";"2013";"Amersfoort";76;
"3.1.1 Drugshandel";"2014";"Amersfoort";84;1
"3.1.1 Drugshandel";"2015";"Amersfoort";80;
"3.1.1 Drugshandel";"2016";"Amersfoort";94;
"3.1.1 Drugshandel";"2017";"Amersfoort";64;
"3.1.1 Drugshandel";"2018";"Amersfoort";102;
"3.1.1 Drugshandel";"2019";"Amersfoort";56;
"3.1.1 Drugshandel";"2020";"Amersfoort";66;
"3.1.1 Drugshandel";"2021";"Amersfoort";61;
"3.1.1 Drugshandel";"2022";"Amersfoort";77;
"3.1.1 Drugshandel";"2023";"Amersfoort";89;
"3.1.1 Drugshandel";"2012";"Amstelveen";17;1
"3.1.1 Drugshandel";"2013";"Amstelveen";44;1
"3.1.1 Drugshandel";"2014";"Amstelveen";64;6
"3.1.1 Drugshandel";"2015";"Amstelveen";52;1
"3.1.1 Drugshandel";"2016";"Amstelveen";58;2
"3.1.1 Drugshandel";"2017";"Amstelveen";44;
"3.1.1 Drugshandel";"2018";"Amstelveen";32;1
"3.1.1 Drugshandel";"2019";"Amstelveen";40;
"3.1.1 Drugshandel";"2020";"Amstelveen";27;
"3.1.1 Drugshandel";"2021";"Amstelveen";42;
"3.1.1 Drugshandel";"2022";"Amstelveen";26;
"3.1.1 Drugshandel";"2023";"Amstelveen";31;
"3.1.1 Drugshandel";"2012";"Amsterdam";1347;14
"3.1.1 Drugshandel";"2013";"Amsterdam";1465;20
"3.1.1 Drugshandel";"2014";"Amsterdam";1590;18
"3.1.1 Drugshandel";"2015";"Amsterdam";1576;19
"3.1.1 Drugshandel";"2016";"Amsterdam";1314;16
"3.1.1 Drugshandel";"2017";"Amsterdam";1260;16
"3.1.1 Drugshandel";"2018";"Amsterdam";1328;13
"3.1.1 Drugshandel";"2019";"Amsterdam";1410;8
"3.1.1 Drugshandel";"2020";"Amsterdam";967;10
"3.1.1 Drugshandel";"2021";"Amsterdam";920;4
"3.1.1 Drugshandel";"2022";"Amsterdam";1259;11
"3.1.1 Drugshandel";"2023";"Amsterdam";1527;7
"3.1.1 Drugshandel";"2012";"Apeldoorn";117;1
"3.1.1 Drugshandel";"2013";"Apeldoorn";117;3
"3.1.1 Drugshandel";"2014";"Apeldoorn";161;3
"3.1.1 Drugshandel";"2015";"Apeldoorn";116;2
"3.1.1 Drugshandel";"2016";"Apeldoorn";82;1
"3.1.1 Drugshandel";"2017";"Apeldoorn";65;1
"3.1.1 Drugshandel";"2018";"Apeldoorn";78;
"3.1.1 Drugshandel";"2019";"Apeldoorn";112;
"3.1.1 Drugshandel";"2020";"Apeldoorn";89;
"3.1.1 Drugshandel";"2021";"Apeldoorn";110;1
"3.1.1 Drugshandel";"2022";"Apeldoorn";109;
"3.1.1 Drugshandel";"2023";"Apeldoorn";125;
"3.1.1 Drugshandel";"2012";"Arnhem";154;
"3.1.1 Drugshandel";"2013";"Arnhem";149;4
"3.1.1 Drugshandel";"2014";"Arnhem";169;1
"3.1.1 Drugshandel";"2015";"Arnhem";172;5
"3.1.1 Drugshandel";"2016";"Arnhem";158;9
"3.1.1 Drugshandel";"2017";"Arnhem";170;5
"3.1.1 Drugshandel";"2018";"Arnhem";170;15
"3.1.1 Drugshandel";"2019";"Arnhem";247;10
"3.1.1 Drugshandel";"2020";"Arnhem";242;3
"3.1.1 Drugshandel";"2021";"Arnhem";247;5
"3.1.1 Drugshandel";"2022";"Arnhem";265;3
"3.1.1 Drugshandel";"2023";"Arnhem";231;5
"3.1.1 Drugshandel";"2012";"Assen";37;
"3.1.1 Drugshandel";"2013";"Assen";38;2
"3.1.1 Drugshandel";"2014";"Assen";65;
"3.1.1 Drugshandel";"2015";"Assen";45;
"3.1.1 Drugshandel";"2016";"Assen";51;
"3.1.1 Drugshandel";"2017";"Assen";60;
"3.1.1 Drugshandel";"2018";"Assen";33;
"3.1.1 Drugshandel";"2019";"Assen";49;
"3.1.1 Drugshandel";"2020";"Assen";38;
"3.1.1 Drugshandel";"2021";"Assen";48;
"3.1.1 Drugshandel";"2022";"Assen";25;
"3.1.1 Drugshandel";"2023";"Assen";46;
"3.1.1 Drugshandel";"2012";"Asten";9;
"3.1.1 Drugshandel";"2013";"Asten";8;
"3.1.1 Drugshandel";"2014";"Asten";10;
"3.1.1 Drugshandel";"2015";"Asten";17;
"3.1.1 Drugshandel";"2016";"Asten";17;
"3.1.1 Drugshandel";"2017";"Asten";9;
"3.1.1 Drugshandel";"2018";"Asten";5;
"3.1.1 Drugshandel";"2019";"Asten";25;
"3.1.1 Drugshandel";"2020";"Asten";13;
"3.1.1 Drugshandel";"2021";"Asten";8;
"3.1.1 Drugshandel";"2022";"Asten";8;
"3.1.1 Drugshandel";"2023";"Asten";8;
"3.1.1 Drugshandel";"2012";"Baarle-Nassau";3;
"3.1.1 Drugshandel";"2013";"Baarle-Nassau";5;
"3.1.1 Drugshandel";"2014";"Baarle-Nassau";3;
"3.1.1 Drugshandel";"2015";"Baarle-Nassau";3;
"3.1.1 Drugshandel";"2016";"Baarle-Nassau";4;
"3.1.1 Drugshandel";"2017";"Baarle-Nassau";2;
"3.1.1 Drugshandel";"2018";"Baarle-Nassau";3;
"3.1.1 Drugshandel";"2019";"Baarle-Nassau";2;
"3.1.1 Drugshandel";"2020";"Baarle-Nassau";2;1
"3.1.1 Drugshandel";"2021";"Baarle-Nassau";2;
"3.1.1 Drugshandel";"2022";"Baarle-Nassau";3;
"3.1.1 Drugshandel";"2023";"Baarle-Nassau";1;
"3.1.1 Drugshandel";"2012";"Baarn";8;1
"3.1.1 Drugshandel";"2013";"Baarn";6;1
"3.1.1 Drugshandel";"2014";"Baarn";13;1
"3.1.1 Drugshandel";"2015";"Baarn";9;3
"3.1.1 Drugshandel";"2016";"Baarn";13;
"3.1.1 Drugshandel";"2017";"Baarn";6;
"3.1.1 Drugshandel";"2018";"Baarn";11;
"3.1.1 Drugshandel";"2019";"Baarn";15;
"3.1.1 Drugshandel";"2020";"Baarn";7;
"3.1.1 Drugshandel";"2021";"Baarn";11;1
"3.1.1 Drugshandel";"2022";"Baarn";12;
"3.1.1 Drugshandel";"2023";"Baarn";7;
"3.1.1 Drugshandel";"2012";"Barendrecht";12;
"3.1.1 Drugshandel";"2013";"Barendrecht";19;
"3.1.1 Drugshandel";"2014";"Barendrecht";20;1
"3.1.1 Drugshandel";"2015";"Barendrecht";14;
"3.1.1 Drugshandel";"2016";"Barendrecht";5;
"3.1.1 Drugshandel";"2017";"Barendrecht";14;
"3.1.1 Drugshandel";"2018";"Barendrecht";11;
"3.1.1 Drugshandel";"2019";"Barendrecht";6;
"3.1.1 Drugshandel";"2020";"Barendrecht";6;
"3.1.1 Drugshandel";"2021";"Barendrecht";11;
"3.1.1 Drugshandel";"2022";"Barendrecht";14;
"3.1.1 Drugshandel";"2023";"Barendrecht";15;1
"3.1.1 Drugshandel";"2012";"Barneveld";2;
"3.1.1 Drugshandel";"2013";"Barneveld";11;1
"3.1.1 Drugshandel";"2014";"Barneveld";11;
"3.1.1 Drugshandel";"2015";"Barneveld";14;1
"3.1.1 Drugshandel";"2016";"Barneveld";15;
"3.1.1 Drugshandel";"2017";"Barneveld";20;
"3.1.1 Drugshandel";"2018";"Barneveld";20;
"3.1.1 Drugshandel";"2019";"Barneveld";29;
"3.1.1 Drugshandel";"2020";"Barneveld";17;
"3.1.1 Drugshandel";"2021";"Barneveld";27;
"3.1.1 Drugshandel";"2022";"Barneveld";35;
"3.1.1 Drugshandel";"2023";"Barneveld";33;
"3.1.1 Drugshandel";"2012";"Beek (L.)";9;
"3.1.1 Drugshandel";"2013";"Beek (L.)";7;
"3.1.1 Drugshandel";"2014";"Beek (L.)";7;
"3.1.1 Drugshandel";"2015";"Beek (L.)";12;
"3.1.1 Drugshandel";"2016";"Beek (L.)";6;
"3.1.1 Drugshandel";"2017";"Beek (L.)";10;
"3.1.1 Drugshandel";"2018";"Beek (L.)";3;
"3.1.1 Drugshandel";"2019";"Beek (L.)";10;
"3.1.1 Drugshandel";"2020";"Beek (L.)";12;
"3.1.1 Drugshandel";"2021";"Beek (L.)";15;
"3.1.1 Drugshandel";"2022";"Beek (L.)";5;
"3.1.1 Drugshandel";"2023";"Beek (L.)";10;
"3.1.1 Drugshandel";"2012";"Beekdaelen";16;
"3.1.1 Drugshandel";"2013";"Beekdaelen";38;
"3.1.1 Drugshandel";"2014";"Beekdaelen";33;
"3.1.1 Drugshandel";"2015";"Beekdaelen";37;
"3.1.1 Drugshandel";"2016";"Beekdaelen";22;
"3.1.1 Drugshandel";"2017";"Beekdaelen";15;
"3.1.1 Drugshandel";"2018";"Beekdaelen";20;
"3.1.1 Drugshandel";"2019";"Beekdaelen";26;
"3.1.1 Drugshandel";"2020";"Beekdaelen";34;
"3.1.1 Drugshandel";"2021";"Beekdaelen";37;
"3.1.1 Drugshandel";"2022";"Beekdaelen";18;
"3.1.1 Drugshandel";"2023";"Beekdaelen";19;
"3.1.1 Drugshandel";"2012";"Beesel";2;
"3.1.1 Drugshandel";"2013";"Beesel";5;
"3.1.1 Drugshandel";"2014";"Beesel";5;1
"3.1.1 Drugshandel";"2015";"Beesel";3;
"3.1.1 Drugshandel";"2016";"Beesel";6;
"3.1.1 Drugshandel";"2017";"Beesel";4;
"3.1.1 Drugshandel";"2018";"Beesel";7;
"3.1.1 Drugshandel";"2019";"Beesel";6;1
"3.1.1 Drugshandel";"2020";"Beesel";4;1
"3.1.1 Drugshandel";"2021";"Beesel";6;
"3.1.1 Drugshandel";"2022";"Beesel";2;
"3.1.1 Drugshandel";"2023";"Beesel";8;
"3.1.1 Drugshandel";"2012";"Berg en Dal";9;
"3.1.1 Drugshandel";"2013";"Berg en Dal";6;1
"3.1.1 Drugshandel";"2014";"Berg en Dal";14;1
"3.1.1 Drugshandel";"2015";"Berg en Dal";4;
"3.1.1 Drugshandel";"2016";"Berg en Dal";3;
"3.1.1 Drugshandel";"2017";"Berg en Dal";5;
"3.1.1 Drugshandel";"2018";"Berg en Dal";7;
"3.1.1 Drugshandel";"2019";"Berg en Dal";16;
"3.1.1 Drugshandel";"2020";"Berg en Dal";11;
"3.1.1 Drugshandel";"2021";"Berg en Dal";7;
"3.1.1 Drugshandel";"2022";"Berg en Dal";14;
"3.1.1 Drugshandel";"2023";"Berg en Dal";23;
"3.1.1 Drugshandel";"2012";"Bergeijk";6;
"3.1.1 Drugshandel";"2013";"Bergeijk";9;
"3.1.1 Drugshandel";"2014";"Bergeijk";5;
"3.1.1 Drugshandel";"2015";"Bergeijk";11;
"3.1.1 Drugshandel";"2016";"Bergeijk";8;
"3.1.1 Drugshandel";"2017";"Bergeijk";6;1
"3.1.1 Drugshandel";"2018";"Bergeijk";5;
"3.1.1 Drugshandel";"2019";"Bergeijk";8;
"3.1.1 Drugshandel";"2020";"Bergeijk";3;
"3.1.1 Drugshandel";"2021";"Bergeijk";7;
"3.1.1 Drugshandel";"2022";"Bergeijk";5;
"3.1.1 Drugshandel";"2023";"Bergeijk";9;
"3.1.1 Drugshandel";"2012";"Bergen (L.)";7;
"3.1.1 Drugshandel";"2013";"Bergen (L.)";7;
"3.1.1 Drugshandel";"2014";"Bergen (L.)";;
"3.1.1 Drugshandel";"2015";"Bergen (L.)";1;
"3.1.1 Drugshandel";"2016";"Bergen (L.)";4;
"3.1.1 Drugshandel";"2017";"Bergen (L.)";2;
"3.1.1 Drugshandel";"2018";"Bergen (L.)";8;
"3.1.1 Drugshandel";"2019";"Bergen (L.)";8;
"3.1.1 Drugshandel";"2020";"Bergen (L.)";9;
"3.1.1 Drugshandel";"2021";"Bergen (L.)";13;
"3.1.1 Drugshandel";"2022";"Bergen (L.)";7;
"3.1.1 Drugshandel";"2023";"Bergen (L.)";7;
"3.1.1 Drugshandel";"2012";"Bergen (NH.)";7;1
"3.1.1 Drugshandel";"2013";"Bergen (NH.)";7;
"3.1.1 Drugshandel";"2014";"Bergen (NH.)";10;
"3.1.1 Drugshandel";"2015";"Bergen (NH.)";5;1
"3.1.1 Drugshandel";"2016";"Bergen (NH.)";4;
"3.1.1 Drugshandel";"2017";"Bergen (NH.)";6;
"3.1.1 Drugshandel";"2018";"Bergen (NH.)";3;
"3.1.1 Drugshandel";"2019";"Bergen (NH.)";5;
"3.1.1 Drugshandel";"2020";"Bergen (NH.)";1;
"3.1.1 Drugshandel";"2021";"Bergen (NH.)";1;
"3.1.1 Drugshandel";"2022";"Bergen (NH.)";1;
"3.1.1 Drugshandel";"2023";"Bergen (NH.)";2;
"3.1.1 Drugshandel";"2012";"Bergen op Zoom";106;2
"3.1.1 Drugshandel";"2013";"Bergen op Zoom";93;
"3.1.1 Drugshandel";"2014";"Bergen op Zoom";101;1
"3.1.1 Drugshandel";"2015";"Bergen op Zoom";117;
"3.1.1 Drugshandel";"2016";"Bergen op Zoom";114;
"3.1.1 Drugshandel";"2017";"Bergen op Zoom";97;2
"3.1.1 Drugshandel";"2018";"Bergen op Zoom";80;
"3.1.1 Drugshandel";"2019";"Bergen op Zoom";117;
"3.1.1 Drugshandel";"2020";"Bergen op Zoom";86;1
"3.1.1 Drugshandel";"2021";"Bergen op Zoom";86;1
"3.1.1 Drugshandel";"2022";"Bergen op Zoom";114;
"3.1.1 Drugshandel";"2023";"Bergen op Zoom";100;
"3.1.1 Drugshandel";"2012";"Berkelland";15;
"3.1.1 Drugshandel";"2013";"Berkelland";15;
"3.1.1 Drugshandel";"2014";"Berkelland";15;1
"3.1.1 Drugshandel";"2015";"Berkelland";10;2
"3.1.1 Drugshandel";"2016";"Berkelland";6;
"3.1.1 Drugshandel";"2017";"Berkelland";22;
"3.1.1 Drugshandel";"2018";"Berkelland";14;
"3.1.1 Drugshandel";"2019";"Berkelland";9;
"3.1.1 Drugshandel";"2020";"Berkelland";20;
"3.1.1 Drugshandel";"2021";"Berkelland";5;
"3.1.1 Drugshandel";"2022";"Berkelland";9;
"3.1.1 Drugshandel";"2023";"Berkelland";19;1
"3.1.1 Drugshandel";"2012";"Bernheze";7;
"3.1.1 Drugshandel";"2013";"Bernheze";7;
"3.1.1 Drugshandel";"2014";"Bernheze";9;
"3.1.1 Drugshandel";"2015";"Bernheze";14;
"3.1.1 Drugshandel";"2016";"Bernheze";9;
"3.1.1 Drugshandel";"2017";"Bernheze";10;
"3.1.1 Drugshandel";"2018";"Bernheze";16;
"3.1.1 Drugshandel";"2019";"Bernheze";14;
"3.1.1 Drugshandel";"2020";"Bernheze";14;
"3.1.1 Drugshandel";"2021";"Bernheze";7;
"3.1.1 Drugshandel";"2022";"Bernheze";15;
"3.1.1 Drugshandel";"2023";"Bernheze";17;
"3.1.1 Drugshandel";"2012";"Best";60;2
"3.1.1 Drugshandel";"2013";"Best";56;
"3.1.1 Drugshandel";"2014";"Best";34;1
"3.1.1 Drugshandel";"2015";"Best";40;1
"3.1.1 Drugshandel";"2016";"Best";29;1
"3.1.1 Drugshandel";"2017";"Best";18;
"3.1.1 Drugshandel";"2018";"Best";33;
"3.1.1 Drugshandel";"2019";"Best";35;
"3.1.1 Drugshandel";"2020";"Best";26;1
"3.1.1 Drugshandel";"2021";"Best";17;
"3.1.1 Drugshandel";"2022";"Best";23;1
"3.1.1 Drugshandel";"2023";"Best";50;
"3.1.1 Drugshandel";"2012";"Beuningen";4;
"3.1.1 Drugshandel";"2013";"Beuningen";2;
"3.1.1 Drugshandel";"2014";"Beuningen";6;
"3.1.1 Drugshandel";"2015";"Beuningen";12;
"3.1.1 Drugshandel";"2016";"Beuningen";5;
"3.1.1 Drugshandel";"2017";"Beuningen";10;
"3.1.1 Drugshandel";"2018";"Beuningen";11;
"3.1.1 Drugshandel";"2019";"Beuningen";18;1
"3.1.1 Drugshandel";"2020";"Beuningen";7;
"3.1.1 Drugshandel";"2021";"Beuningen";11;
"3.1.1 Drugshandel";"2022";"Beuningen";10;
"3.1.1 Drugshandel";"2023";"Beuningen";12;
"3.1.1 Drugshandel";"2012";"Beverwijk";29;
"3.1.1 Drugshandel";"2013";"Beverwijk";39;2
"3.1.1 Drugshandel";"2014";"Beverwijk";27;
"3.1.1 Drugshandel";"2015";"Beverwijk";35;
"3.1.1 Drugshandel";"2016";"Beverwijk";26;
"3.1.1 Drugshandel";"2017";"Beverwijk";16;
"3.1.1 Drugshandel";"2018";"Beverwijk";11;
"3.1.1 Drugshandel";"2019";"Beverwijk";14;
"3.1.1 Drugshandel";"2020";"Beverwijk";18;
"3.1.1 Drugshandel";"2021";"Beverwijk";13;
"3.1.1 Drugshandel";"2022";"Beverwijk";17;
"3.1.1 Drugshandel";"2023";"Beverwijk";25;
"3.1.1 Drugshandel";"2012";"De Bilt";14;1
"3.1.1 Drugshandel";"2013";"De Bilt";10;1
"3.1.1 Drugshandel";"2014";"De Bilt";12;2
"3.1.1 Drugshandel";"2015";"De Bilt";12;
"3.1.1 Drugshandel";"2016";"De Bilt";9;
"3.1.1 Drugshandel";"2017";"De Bilt";11;
"3.1.1 Drugshandel";"2018";"De Bilt";14;
"3.1.1 Drugshandel";"2019";"De Bilt";9;
"3.1.1 Drugshandel";"2020";"De Bilt";8;
"3.1.1 Drugshandel";"2021";"De Bilt";11;
"3.1.1 Drugshandel";"2022";"De Bilt";8;
"3.1.1 Drugshandel";"2023";"De Bilt";19;
"3.1.1 Drugshandel";"2012";"Bladel";6;
"3.1.1 Drugshandel";"2013";"Bladel";8;
"3.1.1 Drugshandel";"2014";"Bladel";9;
"3.1.1 Drugshandel";"2015";"Bladel";13;
"3.1.1 Drugshandel";"2016";"Bladel";15;
"3.1.1 Drugshandel";"2017";"Bladel";8;
"3.1.1 Drugshandel";"2018";"Bladel";13;1
