"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.4.6 Straatroof";"2015";"Aalten";;
"1.4.6 Straatroof";"2016";"Aalten";;
"1.4.6 Straatroof";"2017";"Aalten";;
"1.4.6 Straatroof";"2018";"Aalten";;
"1.4.6 Straatroof";"2019";"Aalten";;
"1.4.6 Straatroof";"2020";"Aalten";;
"1.4.6 Straatroof";"2021";"Aalten";;
"1.4.6 Straatroof";"2022";"Aalten";;
"1.4.6 Straatroof";"2023";"Aalten";;
"1.4.6 Straatroof";"2012";"Achtkarspelen";;
"1.4.6 Straatroof";"2013";"Achtkarspelen";2;2
"1.4.6 Straatroof";"2014";"Achtkarspelen";;
"1.4.6 Straatroof";"2015";"Achtkarspelen";;
"1.4.6 Straatroof";"2016";"Achtkarspelen";;
"1.4.6 Straatroof";"2017";"Achtkarspelen";;
"1.4.6 Straatroof";"2018";"Achtkarspelen";;
"1.4.6 Straatroof";"2019";"Achtkarspelen";;
"1.4.6 Straatroof";"2020";"Achtkarspelen";;
"1.4.6 Straatroof";"2021";"Achtkarspelen";;
"1.4.6 Straatroof";"2022";"Achtkarspelen";;
"1.4.6 Straatroof";"2023";"Achtkarspelen";;
"1.4.6 Straatroof";"2012";"Alblasserdam";1;1
"1.4.6 Straatroof";"2013";"Alblasserdam";;
"1.4.6 Straatroof";"2014";"Alblasserdam";1;1
"1.4.6 Straatroof";"2015";"Alblasserdam";2;2
"1.4.6 Straatroof";"2016";"Alblasserdam";2;2
"1.4.6 Straatroof";"2017";"Alblasserdam";;
"1.4.6 Straatroof";"2018";"Alblasserdam";2;2
"1.4.6 Straatroof";"2019";"Alblasserdam";;
"1.4.6 Straatroof";"2020";"Alblasserdam";1;
"1.4.6 Straatroof";"2021";"Alblasserdam";;
"1.4.6 Straatroof";"2022";"Alblasserdam";;
"1.4.6 Straatroof";"2023";"Alblasserdam";1;1
"1.4.6 Straatroof";"2012";"Albrandswaard";13;13
"1.4.6 Straatroof";"2013";"Albrandswaard";3;3
"1.4.6 Straatroof";"2014";"Albrandswaard";7;7
"1.4.6 Straatroof";"2015";"Albrandswaard";1;1
"1.4.6 Straatroof";"2016";"Albrandswaard";3;2
"1.4.6 Straatroof";"2017";"Albrandswaard";5;2
"1.4.6 Straatroof";"2018";"Albrandswaard";1;2
"1.4.6 Straatroof";"2019";"Albrandswaard";5;5
"1.4.6 Straatroof";"2020";"Albrandswaard";7;5
"1.4.6 Straatroof";"2021";"Albrandswaard";6;6
"1.4.6 Straatroof";"2022";"Albrandswaard";7;8
"1.4.6 Straatroof";"2023";"Albrandswaard";9;7
"1.4.6 Straatroof";"2012";"Alkmaar";55;54
"1.4.6 Straatroof";"2013";"Alkmaar";36;37
"1.4.6 Straatroof";"2014";"Alkmaar";29;28
"1.4.6 Straatroof";"2015";"Alkmaar";24;22
"1.4.6 Straatroof";"2016";"Alkmaar";10;9
"1.4.6 Straatroof";"2017";"Alkmaar";12;11
"1.4.6 Straatroof";"2018";"Alkmaar";8;8
"1.4.6 Straatroof";"2019";"Alkmaar";16;15
"1.4.6 Straatroof";"2020";"Alkmaar";15;13
"1.4.6 Straatroof";"2021";"Alkmaar";18;18
"1.4.6 Straatroof";"2022";"Alkmaar";25;29
"1.4.6 Straatroof";"2023";"Alkmaar";11;8
"1.4.6 Straatroof";"2012";"Almelo";10;9
"1.4.6 Straatroof";"2013";"Almelo";14;13
"1.4.6 Straatroof";"2014";"Almelo";8;7
"1.4.6 Straatroof";"2015";"Almelo";7;7
"1.4.6 Straatroof";"2016";"Almelo";13;13
"1.4.6 Straatroof";"2017";"Almelo";3;3
"1.4.6 Straatroof";"2018";"Almelo";12;10
"1.4.6 Straatroof";"2019";"Almelo";8;7
"1.4.6 Straatroof";"2020";"Almelo";4;4
"1.4.6 Straatroof";"2021";"Almelo";3;3
"1.4.6 Straatroof";"2022";"Almelo";7;7
"1.4.6 Straatroof";"2023";"Almelo";3;3
"1.4.6 Straatroof";"2012";"Almere";221;234
"1.4.6 Straatroof";"2013";"Almere";220;231
"1.4.6 Straatroof";"2014";"Almere";162;159
"1.4.6 Straatroof";"2015";"Almere";115;114
"1.4.6 Straatroof";"2016";"Almere";95;94
"1.4.6 Straatroof";"2017";"Almere";66;64
"1.4.6 Straatroof";"2018";"Almere";80;76
"1.4.6 Straatroof";"2019";"Almere";100;97
"1.4.6 Straatroof";"2020";"Almere";113;106
"1.4.6 Straatroof";"2021";"Almere";74;74
"1.4.6 Straatroof";"2022";"Almere";59;57
"1.4.6 Straatroof";"2023";"Almere";59;56
"1.4.6 Straatroof";"2012";"Alphen aan den Rijn";31;29
"1.4.6 Straatroof";"2013";"Alphen aan den Rijn";24;24
"1.4.6 Straatroof";"2014";"Alphen aan den Rijn";6;6
"1.4.6 Straatroof";"2015";"Alphen aan den Rijn";14;14
"1.4.6 Straatroof";"2016";"Alphen aan den Rijn";10;9
"1.4.6 Straatroof";"2017";"Alphen aan den Rijn";4;3
"1.4.6 Straatroof";"2018";"Alphen aan den Rijn";10;9
"1.4.6 Straatroof";"2019";"Alphen aan den Rijn";10;9
"1.4.6 Straatroof";"2020";"Alphen aan den Rijn";8;8
"1.4.6 Straatroof";"2021";"Alphen aan den Rijn";10;10
"1.4.6 Straatroof";"2022";"Alphen aan den Rijn";3;3
"1.4.6 Straatroof";"2023";"Alphen aan den Rijn";8;7
"1.4.6 Straatroof";"2012";"Alphen-Chaam";;
"1.4.6 Straatroof";"2013";"Alphen-Chaam";;
"1.4.6 Straatroof";"2014";"Alphen-Chaam";;
"1.4.6 Straatroof";"2015";"Alphen-Chaam";1;1
"1.4.6 Straatroof";"2016";"Alphen-Chaam";;
"1.4.6 Straatroof";"2017";"Alphen-Chaam";;
"1.4.6 Straatroof";"2018";"Alphen-Chaam";1;1
"1.4.6 Straatroof";"2019";"Alphen-Chaam";;
"1.4.6 Straatroof";"2020";"Alphen-Chaam";;
"1.4.6 Straatroof";"2021";"Alphen-Chaam";;
"1.4.6 Straatroof";"2022";"Alphen-Chaam";;
"1.4.6 Straatroof";"2023";"Alphen-Chaam";;
"1.4.6 Straatroof";"2012";"Altena";5;5
"1.4.6 Straatroof";"2013";"Altena";1;
"1.4.6 Straatroof";"2014";"Altena";;
"1.4.6 Straatroof";"2015";"Altena";1;1
"1.4.6 Straatroof";"2016";"Altena";;
"1.4.6 Straatroof";"2017";"Altena";1;1
"1.4.6 Straatroof";"2018";"Altena";;
"1.4.6 Straatroof";"2019";"Altena";;
"1.4.6 Straatroof";"2020";"Altena";;
"1.4.6 Straatroof";"2021";"Altena";;
"1.4.6 Straatroof";"2022";"Altena";;
"1.4.6 Straatroof";"2023";"Altena";;
"1.4.6 Straatroof";"2012";"Ameland";;
"1.4.6 Straatroof";"2013";"Ameland";;
"1.4.6 Straatroof";"2014";"Ameland";;
"1.4.6 Straatroof";"2015";"Ameland";;
"1.4.6 Straatroof";"2016";"Ameland";;
"1.4.6 Straatroof";"2017";"Ameland";;
"1.4.6 Straatroof";"2018";"Ameland";;
"1.4.6 Straatroof";"2019";"Ameland";;
"1.4.6 Straatroof";"2020";"Ameland";;
"1.4.6 Straatroof";"2021";"Ameland";;
"1.4.6 Straatroof";"2022";"Ameland";;
"1.4.6 Straatroof";"2023";"Ameland";;
"1.4.6 Straatroof";"2012";"Amersfoort";55;52
"1.4.6 Straatroof";"2013";"Amersfoort";55;52
"1.4.6 Straatroof";"2014";"Amersfoort";32;27
"1.4.6 Straatroof";"2015";"Amersfoort";30;29
"1.4.6 Straatroof";"2016";"Amersfoort";21;21
"1.4.6 Straatroof";"2017";"Amersfoort";15;16
"1.4.6 Straatroof";"2018";"Amersfoort";10;10
"1.4.6 Straatroof";"2019";"Amersfoort";7;7
"1.4.6 Straatroof";"2020";"Amersfoort";30;35
"1.4.6 Straatroof";"2021";"Amersfoort";12;14
"1.4.6 Straatroof";"2022";"Amersfoort";4;4
"1.4.6 Straatroof";"2023";"Amersfoort";14;11
"1.4.6 Straatroof";"2012";"Amstelveen";57;62
"1.4.6 Straatroof";"2013";"Amstelveen";42;42
"1.4.6 Straatroof";"2014";"Amstelveen";19;22
"1.4.6 Straatroof";"2015";"Amstelveen";24;27
"1.4.6 Straatroof";"2016";"Amstelveen";21;24
"1.4.6 Straatroof";"2017";"Amstelveen";17;18
"1.4.6 Straatroof";"2018";"Amstelveen";22;22
"1.4.6 Straatroof";"2019";"Amstelveen";31;31
"1.4.6 Straatroof";"2020";"Amstelveen";45;46
"1.4.6 Straatroof";"2021";"Amstelveen";20;23
"1.4.6 Straatroof";"2022";"Amstelveen";18;17
"1.4.6 Straatroof";"2023";"Amstelveen";26;24
"1.4.6 Straatroof";"2012";"Amsterdam";2083;2121
"1.4.6 Straatroof";"2013";"Amsterdam";2129;2178
"1.4.6 Straatroof";"2014";"Amsterdam";1722;1765
"1.4.6 Straatroof";"2015";"Amsterdam";1455;1448
"1.4.6 Straatroof";"2016";"Amsterdam";1337;1319
"1.4.6 Straatroof";"2017";"Amsterdam";1196;1158
"1.4.6 Straatroof";"2018";"Amsterdam";1237;1186
"1.4.6 Straatroof";"2019";"Amsterdam";1241;1182
"1.4.6 Straatroof";"2020";"Amsterdam";922;877
"1.4.6 Straatroof";"2021";"Amsterdam";696;642
"1.4.6 Straatroof";"2022";"Amsterdam";782;681
"1.4.6 Straatroof";"2023";"Amsterdam";779;678
"1.4.6 Straatroof";"2012";"Apeldoorn";35;32
"1.4.6 Straatroof";"2013";"Apeldoorn";31;30
"1.4.6 Straatroof";"2014";"Apeldoorn";11;9
"1.4.6 Straatroof";"2015";"Apeldoorn";25;22
"1.4.6 Straatroof";"2016";"Apeldoorn";20;19
"1.4.6 Straatroof";"2017";"Apeldoorn";19;18
"1.4.6 Straatroof";"2018";"Apeldoorn";16;15
"1.4.6 Straatroof";"2019";"Apeldoorn";12;11
"1.4.6 Straatroof";"2020";"Apeldoorn";13;12
"1.4.6 Straatroof";"2021";"Apeldoorn";8;8
"1.4.6 Straatroof";"2022";"Apeldoorn";3;4
"1.4.6 Straatroof";"2023";"Apeldoorn";7;6
"1.4.6 Straatroof";"2012";"Arnhem";89;86
"1.4.6 Straatroof";"2013";"Arnhem";97;95
"1.4.6 Straatroof";"2014";"Arnhem";73;70
"1.4.6 Straatroof";"2015";"Arnhem";66;60
"1.4.6 Straatroof";"2016";"Arnhem";58;56
"1.4.6 Straatroof";"2017";"Arnhem";27;28
"1.4.6 Straatroof";"2018";"Arnhem";29;29
"1.4.6 Straatroof";"2019";"Arnhem";48;42
"1.4.6 Straatroof";"2020";"Arnhem";40;39
"1.4.6 Straatroof";"2021";"Arnhem";29;26
"1.4.6 Straatroof";"2022";"Arnhem";26;25
"1.4.6 Straatroof";"2023";"Arnhem";24;21
"1.4.6 Straatroof";"2012";"Assen";9;8
"1.4.6 Straatroof";"2013";"Assen";12;11
"1.4.6 Straatroof";"2014";"Assen";6;5
"1.4.6 Straatroof";"2015";"Assen";5;6
"1.4.6 Straatroof";"2016";"Assen";12;10
"1.4.6 Straatroof";"2017";"Assen";12;11
"1.4.6 Straatroof";"2018";"Assen";13;11
"1.4.6 Straatroof";"2019";"Assen";5;5
"1.4.6 Straatroof";"2020";"Assen";10;8
"1.4.6 Straatroof";"2021";"Assen";3;3
"1.4.6 Straatroof";"2022";"Assen";7;7
"1.4.6 Straatroof";"2023";"Assen";9;6
"1.4.6 Straatroof";"2012";"Asten";4;5
"1.4.6 Straatroof";"2013";"Asten";2;2
"1.4.6 Straatroof";"2014";"Asten";3;3
"1.4.6 Straatroof";"2015";"Asten";3;3
"1.4.6 Straatroof";"2016";"Asten";1;
"1.4.6 Straatroof";"2017";"Asten";;
"1.4.6 Straatroof";"2018";"Asten";1;1
"1.4.6 Straatroof";"2019";"Asten";;
"1.4.6 Straatroof";"2020";"Asten";;
"1.4.6 Straatroof";"2021";"Asten";;
"1.4.6 Straatroof";"2022";"Asten";;
"1.4.6 Straatroof";"2023";"Asten";;
"1.4.6 Straatroof";"2012";"Baarle-Nassau";;
"1.4.6 Straatroof";"2013";"Baarle-Nassau";;
"1.4.6 Straatroof";"2014";"Baarle-Nassau";;
"1.4.6 Straatroof";"2015";"Baarle-Nassau";1;1
"1.4.6 Straatroof";"2016";"Baarle-Nassau";1;1
"1.4.6 Straatroof";"2017";"Baarle-Nassau";;
"1.4.6 Straatroof";"2018";"Baarle-Nassau";;
"1.4.6 Straatroof";"2019";"Baarle-Nassau";1;1
"1.4.6 Straatroof";"2020";"Baarle-Nassau";;
"1.4.6 Straatroof";"2021";"Baarle-Nassau";1;1
"1.4.6 Straatroof";"2022";"Baarle-Nassau";;
"1.4.6 Straatroof";"2023";"Baarle-Nassau";;
"1.4.6 Straatroof";"2012";"Baarn";1;1
"1.4.6 Straatroof";"2013";"Baarn";1;
"1.4.6 Straatroof";"2014";"Baarn";;
"1.4.6 Straatroof";"2015";"Baarn";1;1
"1.4.6 Straatroof";"2016";"Baarn";;
"1.4.6 Straatroof";"2017";"Baarn";;
"1.4.6 Straatroof";"2018";"Baarn";1;1
"1.4.6 Straatroof";"2019";"Baarn";;
"1.4.6 Straatroof";"2020";"Baarn";3;3
"1.4.6 Straatroof";"2021";"Baarn";2;2
"1.4.6 Straatroof";"2022";"Baarn";;
"1.4.6 Straatroof";"2023";"Baarn";3;3
"1.4.6 Straatroof";"2012";"Barendrecht";25;27
"1.4.6 Straatroof";"2013";"Barendrecht";21;20
"1.4.6 Straatroof";"2014";"Barendrecht";28;28
"1.4.6 Straatroof";"2015";"Barendrecht";12;11
"1.4.6 Straatroof";"2016";"Barendrecht";10;10
"1.4.6 Straatroof";"2017";"Barendrecht";27;24
"1.4.6 Straatroof";"2018";"Barendrecht";13;11
"1.4.6 Straatroof";"2019";"Barendrecht";26;23
"1.4.6 Straatroof";"2020";"Barendrecht";28;24
"1.4.6 Straatroof";"2021";"Barendrecht";15;17
"1.4.6 Straatroof";"2022";"Barendrecht";10;9
"1.4.6 Straatroof";"2023";"Barendrecht";24;26
"1.4.6 Straatroof";"2012";"Barneveld";4;4
"1.4.6 Straatroof";"2013";"Barneveld";1;
"1.4.6 Straatroof";"2014";"Barneveld";1;1
"1.4.6 Straatroof";"2015";"Barneveld";;
"1.4.6 Straatroof";"2016";"Barneveld";;
"1.4.6 Straatroof";"2017";"Barneveld";;
"1.4.6 Straatroof";"2018";"Barneveld";1;1
"1.4.6 Straatroof";"2019";"Barneveld";1;1
"1.4.6 Straatroof";"2020";"Barneveld";2;1
"1.4.6 Straatroof";"2021";"Barneveld";2;1
"1.4.6 Straatroof";"2022";"Barneveld";;
"1.4.6 Straatroof";"2023";"Barneveld";;
"1.4.6 Straatroof";"2012";"Beek (L.)";9;9
"1.4.6 Straatroof";"2013";"Beek (L.)";7;7
"1.4.6 Straatroof";"2014";"Beek (L.)";1;1
"1.4.6 Straatroof";"2015";"Beek (L.)";3;3
"1.4.6 Straatroof";"2016";"Beek (L.)";2;2
"1.4.6 Straatroof";"2017";"Beek (L.)";;
"1.4.6 Straatroof";"2018";"Beek (L.)";;
"1.4.6 Straatroof";"2019";"Beek (L.)";;
"1.4.6 Straatroof";"2020";"Beek (L.)";1;1
"1.4.6 Straatroof";"2021";"Beek (L.)";1;1
"1.4.6 Straatroof";"2022";"Beek (L.)";;
"1.4.6 Straatroof";"2023";"Beek (L.)";;
"1.4.6 Straatroof";"2012";"Beekdaelen";2;2
"1.4.6 Straatroof";"2013";"Beekdaelen";4;5
"1.4.6 Straatroof";"2014";"Beekdaelen";3;3
"1.4.6 Straatroof";"2015";"Beekdaelen";1;1
"1.4.6 Straatroof";"2016";"Beekdaelen";2;2
"1.4.6 Straatroof";"2017";"Beekdaelen";;
"1.4.6 Straatroof";"2018";"Beekdaelen";2;2
"1.4.6 Straatroof";"2019";"Beekdaelen";1;1
"1.4.6 Straatroof";"2020";"Beekdaelen";1;1
"1.4.6 Straatroof";"2021";"Beekdaelen";;
"1.4.6 Straatroof";"2022";"Beekdaelen";2;2
"1.4.6 Straatroof";"2023";"Beekdaelen";;
"1.4.6 Straatroof";"2012";"Beesel";3;2
"1.4.6 Straatroof";"2013";"Beesel";1;1
"1.4.6 Straatroof";"2014";"Beesel";;
"1.4.6 Straatroof";"2015";"Beesel";1;1
"1.4.6 Straatroof";"2016";"Beesel";1;1
"1.4.6 Straatroof";"2017";"Beesel";;
"1.4.6 Straatroof";"2018";"Beesel";1;1
"1.4.6 Straatroof";"2019";"Beesel";;
"1.4.6 Straatroof";"2020";"Beesel";1;1
"1.4.6 Straatroof";"2021";"Beesel";;
"1.4.6 Straatroof";"2022";"Beesel";1;1
"1.4.6 Straatroof";"2023";"Beesel";;
"1.4.6 Straatroof";"2012";"Berg en Dal";1;1
"1.4.6 Straatroof";"2013";"Berg en Dal";1;1
"1.4.6 Straatroof";"2014";"Berg en Dal";;
"1.4.6 Straatroof";"2015";"Berg en Dal";;
"1.4.6 Straatroof";"2016";"Berg en Dal";1;1
"1.4.6 Straatroof";"2017";"Berg en Dal";2;1
"1.4.6 Straatroof";"2018";"Berg en Dal";1;1
"1.4.6 Straatroof";"2019";"Berg en Dal";1;1
"1.4.6 Straatroof";"2020";"Berg en Dal";1;1
"1.4.6 Straatroof";"2021";"Berg en Dal";2;2
"1.4.6 Straatroof";"2022";"Berg en Dal";2;2
"1.4.6 Straatroof";"2023";"Berg en Dal";;
"1.4.6 Straatroof";"2012";"Bergeijk";;
"1.4.6 Straatroof";"2013";"Bergeijk";2;2
"1.4.6 Straatroof";"2014";"Bergeijk";;
"1.4.6 Straatroof";"2015";"Bergeijk";;
"1.4.6 Straatroof";"2016";"Bergeijk";;
"1.4.6 Straatroof";"2017";"Bergeijk";1;1
"1.4.6 Straatroof";"2018";"Bergeijk";;
"1.4.6 Straatroof";"2019";"Bergeijk";;
"1.4.6 Straatroof";"2020";"Bergeijk";;
"1.4.6 Straatroof";"2021";"Bergeijk";;
"1.4.6 Straatroof";"2022";"Bergeijk";;
"1.4.6 Straatroof";"2023";"Bergeijk";;
"1.4.6 Straatroof";"2012";"Bergen (L.)";;
"1.4.6 Straatroof";"2013";"Bergen (L.)";1;1
"1.4.6 Straatroof";"2014";"Bergen (L.)";1;1
"1.4.6 Straatroof";"2015";"Bergen (L.)";3;3
"1.4.6 Straatroof";"2016";"Bergen (L.)";;
"1.4.6 Straatroof";"2017";"Bergen (L.)";;
"1.4.6 Straatroof";"2018";"Bergen (L.)";;
"1.4.6 Straatroof";"2019";"Bergen (L.)";;
"1.4.6 Straatroof";"2020";"Bergen (L.)";;
"1.4.6 Straatroof";"2021";"Bergen (L.)";;
"1.4.6 Straatroof";"2022";"Bergen (L.)";;
"1.4.6 Straatroof";"2023";"Bergen (L.)";;
"1.4.6 Straatroof";"2012";"Bergen (NH.)";5;5
"1.4.6 Straatroof";"2013";"Bergen (NH.)";4;4
"1.4.6 Straatroof";"2014";"Bergen (NH.)";1;1
"1.4.6 Straatroof";"2015";"Bergen (NH.)";;
"1.4.6 Straatroof";"2016";"Bergen (NH.)";3;3
"1.4.6 Straatroof";"2017";"Bergen (NH.)";;
"1.4.6 Straatroof";"2018";"Bergen (NH.)";;
"1.4.6 Straatroof";"2019";"Bergen (NH.)";1;1
"1.4.6 Straatroof";"2020";"Bergen (NH.)";1;1
"1.4.6 Straatroof";"2021";"Bergen (NH.)";3;4
"1.4.6 Straatroof";"2022";"Bergen (NH.)";1;1
"1.4.6 Straatroof";"2023";"Bergen (NH.)";2;2
"1.4.6 Straatroof";"2012";"Bergen op Zoom";37;35
"1.4.6 Straatroof";"2013";"Bergen op Zoom";20;20
"1.4.6 Straatroof";"2014";"Bergen op Zoom";20;21
"1.4.6 Straatroof";"2015";"Bergen op Zoom";19;19
"1.4.6 Straatroof";"2016";"Bergen op Zoom";10;10
"1.4.6 Straatroof";"2017";"Bergen op Zoom";16;16
"1.4.6 Straatroof";"2018";"Bergen op Zoom";2;2
"1.4.6 Straatroof";"2019";"Bergen op Zoom";16;16
"1.4.6 Straatroof";"2020";"Bergen op Zoom";4;4
"1.4.6 Straatroof";"2021";"Bergen op Zoom";9;8
"1.4.6 Straatroof";"2022";"Bergen op Zoom";4;4
"1.4.6 Straatroof";"2023";"Bergen op Zoom";5;4
"1.4.6 Straatroof";"2012";"Berkelland";;
"1.4.6 Straatroof";"2013";"Berkelland";;
"1.4.6 Straatroof";"2014";"Berkelland";1;1
"1.4.6 Straatroof";"2015";"Berkelland";;
"1.4.6 Straatroof";"2016";"Berkelland";;
"1.4.6 Straatroof";"2017";"Berkelland";;
"1.4.6 Straatroof";"2018";"Berkelland";1;1
"1.4.6 Straatroof";"2019";"Berkelland";;
"1.4.6 Straatroof";"2020";"Berkelland";;
"1.4.6 Straatroof";"2021";"Berkelland";1;1
"1.4.6 Straatroof";"2022";"Berkelland";2;2
"1.4.6 Straatroof";"2023";"Berkelland";1;1
"1.4.6 Straatroof";"2012";"Bernheze";3;3
"1.4.6 Straatroof";"2013";"Bernheze";;
"1.4.6 Straatroof";"2014";"Bernheze";1;1
"1.4.6 Straatroof";"2015";"Bernheze";;
"1.4.6 Straatroof";"2016";"Bernheze";;
"1.4.6 Straatroof";"2017";"Bernheze";;
"1.4.6 Straatroof";"2018";"Bernheze";;
"1.4.6 Straatroof";"2019";"Bernheze";1;1
"1.4.6 Straatroof";"2020";"Bernheze";1;1
"1.4.6 Straatroof";"2021";"Bernheze";1;1
"1.4.6 Straatroof";"2022";"Bernheze";;
"1.4.6 Straatroof";"2023";"Bernheze";;
"1.4.6 Straatroof";"2012";"Best";1;1
"1.4.6 Straatroof";"2013";"Best";2;2
"1.4.6 Straatroof";"2014";"Best";2;2
"1.4.6 Straatroof";"2015";"Best";1;1
"1.4.6 Straatroof";"2016";"Best";3;3
"1.4.6 Straatroof";"2017";"Best";1;1
"1.4.6 Straatroof";"2018";"Best";1;1
"1.4.6 Straatroof";"2019";"Best";;
"1.4.6 Straatroof";"2020";"Best";4;4
"1.4.6 Straatroof";"2021";"Best";1;1
"1.4.6 Straatroof";"2022";"Best";3;3
"1.4.6 Straatroof";"2023";"Best";;
"1.4.6 Straatroof";"2012";"Beuningen";3;3
"1.4.6 Straatroof";"2013";"Beuningen";3;3
"1.4.6 Straatroof";"2014";"Beuningen";;
"1.4.6 Straatroof";"2015";"Beuningen";;
"1.4.6 Straatroof";"2016";"Beuningen";1;1
"1.4.6 Straatroof";"2017";"Beuningen";;
"1.4.6 Straatroof";"2018";"Beuningen";;
"1.4.6 Straatroof";"2019";"Beuningen";5;5
"1.4.6 Straatroof";"2020";"Beuningen";;
"1.4.6 Straatroof";"2021";"Beuningen";1;1
"1.4.6 Straatroof";"2022";"Beuningen";;
"1.4.6 Straatroof";"2023";"Beuningen";;
"1.4.6 Straatroof";"2012";"Beverwijk";9;9
"1.4.6 Straatroof";"2013";"Beverwijk";12;12
"1.4.6 Straatroof";"2014";"Beverwijk";8;8
"1.4.6 Straatroof";"2015";"Beverwijk";6;6
"1.4.6 Straatroof";"2016";"Beverwijk";3;3
"1.4.6 Straatroof";"2017";"Beverwijk";4;4
"1.4.6 Straatroof";"2018";"Beverwijk";3;3
"1.4.6 Straatroof";"2019";"Beverwijk";13;13
"1.4.6 Straatroof";"2020";"Beverwijk";4;4
"1.4.6 Straatroof";"2021";"Beverwijk";8;8
"1.4.6 Straatroof";"2022";"Beverwijk";10;10
"1.4.6 Straatroof";"2023";"Beverwijk";4;4
"1.4.6 Straatroof";"2012";"De Bilt";4;4
"1.4.6 Straatroof";"2013";"De Bilt";8;9
"1.4.6 Straatroof";"2014";"De Bilt";7;7
"1.4.6 Straatroof";"2015";"De Bilt";;
"1.4.6 Straatroof";"2016";"De Bilt";3;3
"1.4.6 Straatroof";"2017";"De Bilt";1;1
"1.4.6 Straatroof";"2018";"De Bilt";3;3
"1.4.6 Straatroof";"2019";"De Bilt";5;5
"1.4.6 Straatroof";"2020";"De Bilt";3;3
"1.4.6 Straatroof";"2021";"De Bilt";;
"1.4.6 Straatroof";"2022";"De Bilt";3;3
"1.4.6 Straatroof";"2023";"De Bilt";1;1
"1.4.6 Straatroof";"2012";"Bladel";;
"1.4.6 Straatroof";"2013";"Bladel";2;2
"1.4.6 Straatroof";"2014";"Bladel";;
"1.4.6 Straatroof";"2015";"Bladel";2;2
"1.4.6 Straatroof";"2016";"Bladel";;
"1.4.6 Straatroof";"2017";"Bladel";;
"1.4.6 Straatroof";"2018";"Bladel";1;1
"1.4.6 Straatroof";"2019";"Bladel";1;1
"1.4.6 Straatroof";"2020";"Bladel";1;
"1.4.6 Straatroof";"2021";"Bladel";2;2
"1.4.6 Straatroof";"2022";"Bladel";1;1
"1.4.6 Straatroof";"2023";"Bladel";2;2
"1.4.6 Straatroof";"2012";"Blaricum";1;1
"1.4.6 Straatroof";"2013";"Blaricum";;
"1.4.6 Straatroof";"2014";"Blaricum";;
"1.4.6 Straatroof";"2015";"Blaricum";2;2
"1.4.6 Straatroof";"2016";"Blaricum";2;2
"1.4.6 Straatroof";"2017";"Blaricum";1;1
"1.4.6 Straatroof";"2018";"Blaricum";1;1
"1.4.6 Straatroof";"2019";"Blaricum";2;2
"1.4.6 Straatroof";"2020";"Blaricum";3;3
"1.4.6 Straatroof";"2021";"Blaricum";;
"1.4.6 Straatroof";"2022";"Blaricum";;
"1.4.6 Straatroof";"2023";"Blaricum";;
