"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.6.4 Aantasting openbare orde";"2016";"Maasgouw";2;
"3.6.4 Aantasting openbare orde";"2017";"Maasgouw";2;
"3.6.4 Aantasting openbare orde";"2018";"Maasgouw";;
"3.6.4 Aantasting openbare orde";"2019";"Maasgouw";3;
"3.6.4 Aantasting openbare orde";"2020";"Maasgouw";;
"3.6.4 Aantasting openbare orde";"2021";"Maasgouw";6;
"3.6.4 Aantasting openbare orde";"2022";"Maasgouw";11;
"3.6.4 Aantasting openbare orde";"2023";"Maasgouw";8;
"3.6.4 Aantasting openbare orde";"2012";"Maashorst";12;4
"3.6.4 Aantasting openbare orde";"2013";"Maashorst";7;
"3.6.4 Aantasting openbare orde";"2014";"Maashorst";7;1
"3.6.4 Aantasting openbare orde";"2015";"Maashorst";16;1
"3.6.4 Aantasting openbare orde";"2016";"Maashorst";13;3
"3.6.4 Aantasting openbare orde";"2017";"Maashorst";7;2
"3.6.4 Aantasting openbare orde";"2018";"Maashorst";20;4
"3.6.4 Aantasting openbare orde";"2019";"Maashorst";17;3
"3.6.4 Aantasting openbare orde";"2020";"Maashorst";29;1
"3.6.4 Aantasting openbare orde";"2021";"Maashorst";24;3
"3.6.4 Aantasting openbare orde";"2022";"Maashorst";28;1
"3.6.4 Aantasting openbare orde";"2023";"Maashorst";37;1
"3.6.4 Aantasting openbare orde";"2012";"Maassluis";8;3
"3.6.4 Aantasting openbare orde";"2013";"Maassluis";2;1
"3.6.4 Aantasting openbare orde";"2014";"Maassluis";3;
"3.6.4 Aantasting openbare orde";"2015";"Maassluis";5;3
"3.6.4 Aantasting openbare orde";"2016";"Maassluis";3;1
"3.6.4 Aantasting openbare orde";"2017";"Maassluis";3;1
"3.6.4 Aantasting openbare orde";"2018";"Maassluis";2;
"3.6.4 Aantasting openbare orde";"2019";"Maassluis";6;2
"3.6.4 Aantasting openbare orde";"2020";"Maassluis";12;
"3.6.4 Aantasting openbare orde";"2021";"Maassluis";5;1
"3.6.4 Aantasting openbare orde";"2022";"Maassluis";7;2
"3.6.4 Aantasting openbare orde";"2023";"Maassluis";7;1
"3.6.4 Aantasting openbare orde";"2012";"Maastricht";46;3
"3.6.4 Aantasting openbare orde";"2013";"Maastricht";46;4
"3.6.4 Aantasting openbare orde";"2014";"Maastricht";46;5
"3.6.4 Aantasting openbare orde";"2015";"Maastricht";39;2
"3.6.4 Aantasting openbare orde";"2016";"Maastricht";41;3
"3.6.4 Aantasting openbare orde";"2017";"Maastricht";36;4
"3.6.4 Aantasting openbare orde";"2018";"Maastricht";47;1
"3.6.4 Aantasting openbare orde";"2019";"Maastricht";55;1
"3.6.4 Aantasting openbare orde";"2020";"Maastricht";54;1
"3.6.4 Aantasting openbare orde";"2021";"Maastricht";51;3
"3.6.4 Aantasting openbare orde";"2022";"Maastricht";82;4
"3.6.4 Aantasting openbare orde";"2023";"Maastricht";61;1
"3.6.4 Aantasting openbare orde";"2012";"Medemblik";3;
"3.6.4 Aantasting openbare orde";"2013";"Medemblik";2;
"3.6.4 Aantasting openbare orde";"2014";"Medemblik";3;
"3.6.4 Aantasting openbare orde";"2015";"Medemblik";2;
"3.6.4 Aantasting openbare orde";"2016";"Medemblik";5;2
"3.6.4 Aantasting openbare orde";"2017";"Medemblik";3;1
"3.6.4 Aantasting openbare orde";"2018";"Medemblik";4;
"3.6.4 Aantasting openbare orde";"2019";"Medemblik";5;1
"3.6.4 Aantasting openbare orde";"2020";"Medemblik";5;1
"3.6.4 Aantasting openbare orde";"2021";"Medemblik";1;
"3.6.4 Aantasting openbare orde";"2022";"Medemblik";3;
"3.6.4 Aantasting openbare orde";"2023";"Medemblik";1;1
"3.6.4 Aantasting openbare orde";"2012";"Meerssen";;
"3.6.4 Aantasting openbare orde";"2013";"Meerssen";1;
"3.6.4 Aantasting openbare orde";"2014";"Meerssen";3;
"3.6.4 Aantasting openbare orde";"2015";"Meerssen";;
"3.6.4 Aantasting openbare orde";"2016";"Meerssen";2;
"3.6.4 Aantasting openbare orde";"2017";"Meerssen";;
"3.6.4 Aantasting openbare orde";"2018";"Meerssen";;
"3.6.4 Aantasting openbare orde";"2019";"Meerssen";1;1
"3.6.4 Aantasting openbare orde";"2020";"Meerssen";;
"3.6.4 Aantasting openbare orde";"2021";"Meerssen";;
"3.6.4 Aantasting openbare orde";"2022";"Meerssen";;
"3.6.4 Aantasting openbare orde";"2023";"Meerssen";2;
"3.6.4 Aantasting openbare orde";"2012";"Meierijstad";8;1
"3.6.4 Aantasting openbare orde";"2013";"Meierijstad";12;2
"3.6.4 Aantasting openbare orde";"2014";"Meierijstad";5;
"3.6.4 Aantasting openbare orde";"2015";"Meierijstad";5;
"3.6.4 Aantasting openbare orde";"2016";"Meierijstad";6;1
"3.6.4 Aantasting openbare orde";"2017";"Meierijstad";5;1
"3.6.4 Aantasting openbare orde";"2018";"Meierijstad";7;1
"3.6.4 Aantasting openbare orde";"2019";"Meierijstad";25;1
"3.6.4 Aantasting openbare orde";"2020";"Meierijstad";21;
"3.6.4 Aantasting openbare orde";"2021";"Meierijstad";20;5
"3.6.4 Aantasting openbare orde";"2022";"Meierijstad";23;
"3.6.4 Aantasting openbare orde";"2023";"Meierijstad";32;
"3.6.4 Aantasting openbare orde";"2012";"Meppel";24;1
"3.6.4 Aantasting openbare orde";"2013";"Meppel";17;1
"3.6.4 Aantasting openbare orde";"2014";"Meppel";34;2
"3.6.4 Aantasting openbare orde";"2015";"Meppel";33;1
"3.6.4 Aantasting openbare orde";"2016";"Meppel";14;1
"3.6.4 Aantasting openbare orde";"2017";"Meppel";13;1
"3.6.4 Aantasting openbare orde";"2018";"Meppel";5;
"3.6.4 Aantasting openbare orde";"2019";"Meppel";5;
"3.6.4 Aantasting openbare orde";"2020";"Meppel";6;
"3.6.4 Aantasting openbare orde";"2021";"Meppel";4;
"3.6.4 Aantasting openbare orde";"2022";"Meppel";10;1
"3.6.4 Aantasting openbare orde";"2023";"Meppel";20;2
"3.6.4 Aantasting openbare orde";"2012";"Middelburg (Z.)";12;2
"3.6.4 Aantasting openbare orde";"2013";"Middelburg (Z.)";17;1
"3.6.4 Aantasting openbare orde";"2014";"Middelburg (Z.)";9;1
"3.6.4 Aantasting openbare orde";"2015";"Middelburg (Z.)";13;1
"3.6.4 Aantasting openbare orde";"2016";"Middelburg (Z.)";10;2
"3.6.4 Aantasting openbare orde";"2017";"Middelburg (Z.)";13;2
"3.6.4 Aantasting openbare orde";"2018";"Middelburg (Z.)";29;1
"3.6.4 Aantasting openbare orde";"2019";"Middelburg (Z.)";26;2
"3.6.4 Aantasting openbare orde";"2020";"Middelburg (Z.)";19;
"3.6.4 Aantasting openbare orde";"2021";"Middelburg (Z.)";21;2
"3.6.4 Aantasting openbare orde";"2022";"Middelburg (Z.)";41;1
"3.6.4 Aantasting openbare orde";"2023";"Middelburg (Z.)";33;2
"3.6.4 Aantasting openbare orde";"2012";"Midden-Delfland";2;
"3.6.4 Aantasting openbare orde";"2013";"Midden-Delfland";;
"3.6.4 Aantasting openbare orde";"2014";"Midden-Delfland";;
"3.6.4 Aantasting openbare orde";"2015";"Midden-Delfland";;
"3.6.4 Aantasting openbare orde";"2016";"Midden-Delfland";;
"3.6.4 Aantasting openbare orde";"2017";"Midden-Delfland";1;1
"3.6.4 Aantasting openbare orde";"2018";"Midden-Delfland";;
"3.6.4 Aantasting openbare orde";"2019";"Midden-Delfland";5;1
"3.6.4 Aantasting openbare orde";"2020";"Midden-Delfland";2;
"3.6.4 Aantasting openbare orde";"2021";"Midden-Delfland";;
"3.6.4 Aantasting openbare orde";"2022";"Midden-Delfland";2;
"3.6.4 Aantasting openbare orde";"2023";"Midden-Delfland";4;
"3.6.4 Aantasting openbare orde";"2012";"Midden-Drenthe";3;1
"3.6.4 Aantasting openbare orde";"2013";"Midden-Drenthe";2;1
"3.6.4 Aantasting openbare orde";"2014";"Midden-Drenthe";3;1
"3.6.4 Aantasting openbare orde";"2015";"Midden-Drenthe";5;1
"3.6.4 Aantasting openbare orde";"2016";"Midden-Drenthe";3;1
"3.6.4 Aantasting openbare orde";"2017";"Midden-Drenthe";3;
"3.6.4 Aantasting openbare orde";"2018";"Midden-Drenthe";1;
"3.6.4 Aantasting openbare orde";"2019";"Midden-Drenthe";3;1
"3.6.4 Aantasting openbare orde";"2020";"Midden-Drenthe";5;
"3.6.4 Aantasting openbare orde";"2021";"Midden-Drenthe";2;1
"3.6.4 Aantasting openbare orde";"2022";"Midden-Drenthe";4;1
"3.6.4 Aantasting openbare orde";"2023";"Midden-Drenthe";1;
"3.6.4 Aantasting openbare orde";"2012";"Midden-Groningen";11;1
"3.6.4 Aantasting openbare orde";"2013";"Midden-Groningen";8;
"3.6.4 Aantasting openbare orde";"2014";"Midden-Groningen";5;1
"3.6.4 Aantasting openbare orde";"2015";"Midden-Groningen";8;
"3.6.4 Aantasting openbare orde";"2016";"Midden-Groningen";7;2
"3.6.4 Aantasting openbare orde";"2017";"Midden-Groningen";5;
"3.6.4 Aantasting openbare orde";"2018";"Midden-Groningen";8;
"3.6.4 Aantasting openbare orde";"2019";"Midden-Groningen";5;
"3.6.4 Aantasting openbare orde";"2020";"Midden-Groningen";6;
"3.6.4 Aantasting openbare orde";"2021";"Midden-Groningen";14;1
"3.6.4 Aantasting openbare orde";"2022";"Midden-Groningen";5;1
"3.6.4 Aantasting openbare orde";"2023";"Midden-Groningen";10;
"3.6.4 Aantasting openbare orde";"2012";"Moerdijk";5;4
"3.6.4 Aantasting openbare orde";"2013";"Moerdijk";7;3
"3.6.4 Aantasting openbare orde";"2014";"Moerdijk";4;
"3.6.4 Aantasting openbare orde";"2015";"Moerdijk";1;
"3.6.4 Aantasting openbare orde";"2016";"Moerdijk";3;
"3.6.4 Aantasting openbare orde";"2017";"Moerdijk";3;1
"3.6.4 Aantasting openbare orde";"2018";"Moerdijk";3;2
"3.6.4 Aantasting openbare orde";"2019";"Moerdijk";7;2
"3.6.4 Aantasting openbare orde";"2020";"Moerdijk";6;
"3.6.4 Aantasting openbare orde";"2021";"Moerdijk";3;
"3.6.4 Aantasting openbare orde";"2022";"Moerdijk";5;
"3.6.4 Aantasting openbare orde";"2023";"Moerdijk";7;1
"3.6.4 Aantasting openbare orde";"2012";"Molenlanden";3;
"3.6.4 Aantasting openbare orde";"2013";"Molenlanden";3;
"3.6.4 Aantasting openbare orde";"2014";"Molenlanden";1;
"3.6.4 Aantasting openbare orde";"2015";"Molenlanden";2;
"3.6.4 Aantasting openbare orde";"2016";"Molenlanden";2;1
"3.6.4 Aantasting openbare orde";"2017";"Molenlanden";2;
"3.6.4 Aantasting openbare orde";"2018";"Molenlanden";1;1
"3.6.4 Aantasting openbare orde";"2019";"Molenlanden";3;
"3.6.4 Aantasting openbare orde";"2020";"Molenlanden";6;
"3.6.4 Aantasting openbare orde";"2021";"Molenlanden";5;1
"3.6.4 Aantasting openbare orde";"2022";"Molenlanden";2;
"3.6.4 Aantasting openbare orde";"2023";"Molenlanden";1;
"3.6.4 Aantasting openbare orde";"2012";"Montferland";;
"3.6.4 Aantasting openbare orde";"2013";"Montferland";1;
"3.6.4 Aantasting openbare orde";"2014";"Montferland";2;
"3.6.4 Aantasting openbare orde";"2015";"Montferland";3;3
"3.6.4 Aantasting openbare orde";"2016";"Montferland";6;
"3.6.4 Aantasting openbare orde";"2017";"Montferland";2;1
"3.6.4 Aantasting openbare orde";"2018";"Montferland";2;
"3.6.4 Aantasting openbare orde";"2019";"Montferland";2;
"3.6.4 Aantasting openbare orde";"2020";"Montferland";4;1
"3.6.4 Aantasting openbare orde";"2021";"Montferland";7;3
"3.6.4 Aantasting openbare orde";"2022";"Montferland";10;
"3.6.4 Aantasting openbare orde";"2023";"Montferland";5;2
"3.6.4 Aantasting openbare orde";"2012";"Montfoort";2;1
"3.6.4 Aantasting openbare orde";"2013";"Montfoort";;
"3.6.4 Aantasting openbare orde";"2014";"Montfoort";;
"3.6.4 Aantasting openbare orde";"2015";"Montfoort";;
"3.6.4 Aantasting openbare orde";"2016";"Montfoort";;
"3.6.4 Aantasting openbare orde";"2017";"Montfoort";3;2
"3.6.4 Aantasting openbare orde";"2018";"Montfoort";5;
"3.6.4 Aantasting openbare orde";"2019";"Montfoort";1;
"3.6.4 Aantasting openbare orde";"2020";"Montfoort";3;1
"3.6.4 Aantasting openbare orde";"2021";"Montfoort";5;1
"3.6.4 Aantasting openbare orde";"2022";"Montfoort";1;1
"3.6.4 Aantasting openbare orde";"2023";"Montfoort";2;
"3.6.4 Aantasting openbare orde";"2012";"Mook en Middelaar";1;
"3.6.4 Aantasting openbare orde";"2013";"Mook en Middelaar";1;
"3.6.4 Aantasting openbare orde";"2014";"Mook en Middelaar";;
"3.6.4 Aantasting openbare orde";"2015";"Mook en Middelaar";;
"3.6.4 Aantasting openbare orde";"2016";"Mook en Middelaar";;
"3.6.4 Aantasting openbare orde";"2017";"Mook en Middelaar";;
"3.6.4 Aantasting openbare orde";"2018";"Mook en Middelaar";1;
"3.6.4 Aantasting openbare orde";"2019";"Mook en Middelaar";;
"3.6.4 Aantasting openbare orde";"2020";"Mook en Middelaar";;
"3.6.4 Aantasting openbare orde";"2021";"Mook en Middelaar";1;1
"3.6.4 Aantasting openbare orde";"2022";"Mook en Middelaar";1;1
"3.6.4 Aantasting openbare orde";"2023";"Mook en Middelaar";2;
"3.6.4 Aantasting openbare orde";"2012";"Neder-Betuwe";5;2
"3.6.4 Aantasting openbare orde";"2013";"Neder-Betuwe";1;
"3.6.4 Aantasting openbare orde";"2014";"Neder-Betuwe";;
"3.6.4 Aantasting openbare orde";"2015";"Neder-Betuwe";;
"3.6.4 Aantasting openbare orde";"2016";"Neder-Betuwe";1;
"3.6.4 Aantasting openbare orde";"2017";"Neder-Betuwe";2;
"3.6.4 Aantasting openbare orde";"2018";"Neder-Betuwe";2;
"3.6.4 Aantasting openbare orde";"2019";"Neder-Betuwe";1;
"3.6.4 Aantasting openbare orde";"2020";"Neder-Betuwe";1;1
"3.6.4 Aantasting openbare orde";"2021";"Neder-Betuwe";2;
"3.6.4 Aantasting openbare orde";"2022";"Neder-Betuwe";4;
"3.6.4 Aantasting openbare orde";"2023";"Neder-Betuwe";5;1
"3.6.4 Aantasting openbare orde";"2012";"Nederweert";3;
"3.6.4 Aantasting openbare orde";"2013";"Nederweert";;
"3.6.4 Aantasting openbare orde";"2014";"Nederweert";;
"3.6.4 Aantasting openbare orde";"2015";"Nederweert";1;
"3.6.4 Aantasting openbare orde";"2016";"Nederweert";;
"3.6.4 Aantasting openbare orde";"2017";"Nederweert";1;
"3.6.4 Aantasting openbare orde";"2018";"Nederweert";;
"3.6.4 Aantasting openbare orde";"2019";"Nederweert";2;
"3.6.4 Aantasting openbare orde";"2020";"Nederweert";2;
"3.6.4 Aantasting openbare orde";"2021";"Nederweert";4;
"3.6.4 Aantasting openbare orde";"2022";"Nederweert";6;1
"3.6.4 Aantasting openbare orde";"2023";"Nederweert";5;2
"3.6.4 Aantasting openbare orde";"2012";"Nieuwegein";18;1
"3.6.4 Aantasting openbare orde";"2013";"Nieuwegein";5;
"3.6.4 Aantasting openbare orde";"2014";"Nieuwegein";7;
"3.6.4 Aantasting openbare orde";"2015";"Nieuwegein";7;
"3.6.4 Aantasting openbare orde";"2016";"Nieuwegein";17;4
"3.6.4 Aantasting openbare orde";"2017";"Nieuwegein";11;4
"3.6.4 Aantasting openbare orde";"2018";"Nieuwegein";7;3
"3.6.4 Aantasting openbare orde";"2019";"Nieuwegein";18;5
"3.6.4 Aantasting openbare orde";"2020";"Nieuwegein";29;1
"3.6.4 Aantasting openbare orde";"2021";"Nieuwegein";27;1
"3.6.4 Aantasting openbare orde";"2022";"Nieuwegein";19;2
"3.6.4 Aantasting openbare orde";"2023";"Nieuwegein";9;1
"3.6.4 Aantasting openbare orde";"2012";"Nieuwkoop";4;3
"3.6.4 Aantasting openbare orde";"2013";"Nieuwkoop";2;1
"3.6.4 Aantasting openbare orde";"2014";"Nieuwkoop";4;
"3.6.4 Aantasting openbare orde";"2015";"Nieuwkoop";;
"3.6.4 Aantasting openbare orde";"2016";"Nieuwkoop";3;3
"3.6.4 Aantasting openbare orde";"2017";"Nieuwkoop";2;1
"3.6.4 Aantasting openbare orde";"2018";"Nieuwkoop";4;
"3.6.4 Aantasting openbare orde";"2019";"Nieuwkoop";;
"3.6.4 Aantasting openbare orde";"2020";"Nieuwkoop";2;1
"3.6.4 Aantasting openbare orde";"2021";"Nieuwkoop";4;
"3.6.4 Aantasting openbare orde";"2022";"Nieuwkoop";7;
"3.6.4 Aantasting openbare orde";"2023";"Nieuwkoop";5;1
"3.6.4 Aantasting openbare orde";"2012";"Nijkerk";5;1
"3.6.4 Aantasting openbare orde";"2013";"Nijkerk";3;
"3.6.4 Aantasting openbare orde";"2014";"Nijkerk";2;
"3.6.4 Aantasting openbare orde";"2015";"Nijkerk";3;
"3.6.4 Aantasting openbare orde";"2016";"Nijkerk";6;
"3.6.4 Aantasting openbare orde";"2017";"Nijkerk";6;
"3.6.4 Aantasting openbare orde";"2018";"Nijkerk";5;
"3.6.4 Aantasting openbare orde";"2019";"Nijkerk";10;
"3.6.4 Aantasting openbare orde";"2020";"Nijkerk";4;
"3.6.4 Aantasting openbare orde";"2021";"Nijkerk";4;2
"3.6.4 Aantasting openbare orde";"2022";"Nijkerk";10;1
"3.6.4 Aantasting openbare orde";"2023";"Nijkerk";7;
"3.6.4 Aantasting openbare orde";"2012";"Nijmegen";92;11
"3.6.4 Aantasting openbare orde";"2013";"Nijmegen";77;12
"3.6.4 Aantasting openbare orde";"2014";"Nijmegen";64;10
"3.6.4 Aantasting openbare orde";"2015";"Nijmegen";42;8
"3.6.4 Aantasting openbare orde";"2016";"Nijmegen";79;12
"3.6.4 Aantasting openbare orde";"2017";"Nijmegen";43;1
"3.6.4 Aantasting openbare orde";"2018";"Nijmegen";67;4
"3.6.4 Aantasting openbare orde";"2019";"Nijmegen";86;1
"3.6.4 Aantasting openbare orde";"2020";"Nijmegen";90;7
"3.6.4 Aantasting openbare orde";"2021";"Nijmegen";124;23
"3.6.4 Aantasting openbare orde";"2022";"Nijmegen";205;4
"3.6.4 Aantasting openbare orde";"2023";"Nijmegen";141;7
"3.6.4 Aantasting openbare orde";"2012";"Nissewaard";24;6
"3.6.4 Aantasting openbare orde";"2013";"Nissewaard";30;5
"3.6.4 Aantasting openbare orde";"2014";"Nissewaard";25;2
"3.6.4 Aantasting openbare orde";"2015";"Nissewaard";23;3
"3.6.4 Aantasting openbare orde";"2016";"Nissewaard";26;4
"3.6.4 Aantasting openbare orde";"2017";"Nissewaard";8;
"3.6.4 Aantasting openbare orde";"2018";"Nissewaard";12;2
"3.6.4 Aantasting openbare orde";"2019";"Nissewaard";32;9
"3.6.4 Aantasting openbare orde";"2020";"Nissewaard";24;1
"3.6.4 Aantasting openbare orde";"2021";"Nissewaard";19;2
"3.6.4 Aantasting openbare orde";"2022";"Nissewaard";33;4
"3.6.4 Aantasting openbare orde";"2023";"Nissewaard";45;2
"3.6.4 Aantasting openbare orde";"2012";"Noardeast-Fryslân";15;3
"3.6.4 Aantasting openbare orde";"2013";"Noardeast-Fryslân";10;1
"3.6.4 Aantasting openbare orde";"2014";"Noardeast-Fryslân";12;1
"3.6.4 Aantasting openbare orde";"2015";"Noardeast-Fryslân";3;1
"3.6.4 Aantasting openbare orde";"2016";"Noardeast-Fryslân";3;
"3.6.4 Aantasting openbare orde";"2017";"Noardeast-Fryslân";4;2
"3.6.4 Aantasting openbare orde";"2018";"Noardeast-Fryslân";4;1
"3.6.4 Aantasting openbare orde";"2019";"Noardeast-Fryslân";2;
"3.6.4 Aantasting openbare orde";"2020";"Noardeast-Fryslân";9;
"3.6.4 Aantasting openbare orde";"2021";"Noardeast-Fryslân";23;4
"3.6.4 Aantasting openbare orde";"2022";"Noardeast-Fryslân";6;1
"3.6.4 Aantasting openbare orde";"2023";"Noardeast-Fryslân";6;2
"3.6.4 Aantasting openbare orde";"2012";"Noord-Beveland";1;
"3.6.4 Aantasting openbare orde";"2013";"Noord-Beveland";;
"3.6.4 Aantasting openbare orde";"2014";"Noord-Beveland";;
"3.6.4 Aantasting openbare orde";"2015";"Noord-Beveland";;
"3.6.4 Aantasting openbare orde";"2016";"Noord-Beveland";1;1
"3.6.4 Aantasting openbare orde";"2017";"Noord-Beveland";;
"3.6.4 Aantasting openbare orde";"2018";"Noord-Beveland";1;
"3.6.4 Aantasting openbare orde";"2019";"Noord-Beveland";;
"3.6.4 Aantasting openbare orde";"2020";"Noord-Beveland";1;
"3.6.4 Aantasting openbare orde";"2021";"Noord-Beveland";;
"3.6.4 Aantasting openbare orde";"2022";"Noord-Beveland";;
"3.6.4 Aantasting openbare orde";"2023";"Noord-Beveland";;
"3.6.4 Aantasting openbare orde";"2012";"Noordenveld";8;
"3.6.4 Aantasting openbare orde";"2013";"Noordenveld";2;
"3.6.4 Aantasting openbare orde";"2014";"Noordenveld";2;
"3.6.4 Aantasting openbare orde";"2015";"Noordenveld";2;
"3.6.4 Aantasting openbare orde";"2016";"Noordenveld";3;1
"3.6.4 Aantasting openbare orde";"2017";"Noordenveld";1;
"3.6.4 Aantasting openbare orde";"2018";"Noordenveld";2;1
"3.6.4 Aantasting openbare orde";"2019";"Noordenveld";1;
"3.6.4 Aantasting openbare orde";"2020";"Noordenveld";2;
"3.6.4 Aantasting openbare orde";"2021";"Noordenveld";7;2
"3.6.4 Aantasting openbare orde";"2022";"Noordenveld";1;
"3.6.4 Aantasting openbare orde";"2023";"Noordenveld";3;1
"3.6.4 Aantasting openbare orde";"2012";"Noordoostpolder";13;1
"3.6.4 Aantasting openbare orde";"2013";"Noordoostpolder";8;
"3.6.4 Aantasting openbare orde";"2014";"Noordoostpolder";4;1
"3.6.4 Aantasting openbare orde";"2015";"Noordoostpolder";3;
"3.6.4 Aantasting openbare orde";"2016";"Noordoostpolder";4;1
"3.6.4 Aantasting openbare orde";"2017";"Noordoostpolder";4;
"3.6.4 Aantasting openbare orde";"2018";"Noordoostpolder";11;2
"3.6.4 Aantasting openbare orde";"2019";"Noordoostpolder";6;
"3.6.4 Aantasting openbare orde";"2020";"Noordoostpolder";9;
"3.6.4 Aantasting openbare orde";"2021";"Noordoostpolder";12;
"3.6.4 Aantasting openbare orde";"2022";"Noordoostpolder";16;
"3.6.4 Aantasting openbare orde";"2023";"Noordoostpolder";16;1
"3.6.4 Aantasting openbare orde";"2012";"Noordwijk";28;
"3.6.4 Aantasting openbare orde";"2013";"Noordwijk";15;1
"3.6.4 Aantasting openbare orde";"2014";"Noordwijk";15;
"3.6.4 Aantasting openbare orde";"2015";"Noordwijk";7;
"3.6.4 Aantasting openbare orde";"2016";"Noordwijk";15;5
"3.6.4 Aantasting openbare orde";"2017";"Noordwijk";7;
"3.6.4 Aantasting openbare orde";"2018";"Noordwijk";17;3
"3.6.4 Aantasting openbare orde";"2019";"Noordwijk";10;
"3.6.4 Aantasting openbare orde";"2020";"Noordwijk";2;1
"3.6.4 Aantasting openbare orde";"2021";"Noordwijk";9;1
"3.6.4 Aantasting openbare orde";"2022";"Noordwijk";4;1
"3.6.4 Aantasting openbare orde";"2023";"Noordwijk";3;1
"3.6.4 Aantasting openbare orde";"2012";"Nuenen, Gerwen en Nederwetten";4;1
"3.6.4 Aantasting openbare orde";"2013";"Nuenen, Gerwen en Nederwetten";2;
"3.6.4 Aantasting openbare orde";"2014";"Nuenen, Gerwen en Nederwetten";5;
"3.6.4 Aantasting openbare orde";"2015";"Nuenen, Gerwen en Nederwetten";4;
"3.6.4 Aantasting openbare orde";"2016";"Nuenen, Gerwen en Nederwetten";1;1
"3.6.4 Aantasting openbare orde";"2017";"Nuenen, Gerwen en Nederwetten";;
"3.6.4 Aantasting openbare orde";"2018";"Nuenen, Gerwen en Nederwetten";5;4
"3.6.4 Aantasting openbare orde";"2019";"Nuenen, Gerwen en Nederwetten";2;1
"3.6.4 Aantasting openbare orde";"2020";"Nuenen, Gerwen en Nederwetten";3;
"3.6.4 Aantasting openbare orde";"2021";"Nuenen, Gerwen en Nederwetten";2;
"3.6.4 Aantasting openbare orde";"2022";"Nuenen, Gerwen en Nederwetten";6;2
"3.6.4 Aantasting openbare orde";"2023";"Nuenen, Gerwen en Nederwetten";8;1
"3.6.4 Aantasting openbare orde";"2012";"Nunspeet";4;
"3.6.4 Aantasting openbare orde";"2013";"Nunspeet";1;
"3.6.4 Aantasting openbare orde";"2014";"Nunspeet";2;1
"3.6.4 Aantasting openbare orde";"2015";"Nunspeet";2;
"3.6.4 Aantasting openbare orde";"2016";"Nunspeet";1;
"3.6.4 Aantasting openbare orde";"2017";"Nunspeet";4;1
"3.6.4 Aantasting openbare orde";"2018";"Nunspeet";6;1
"3.6.4 Aantasting openbare orde";"2019";"Nunspeet";6;
"3.6.4 Aantasting openbare orde";"2020";"Nunspeet";8;
"3.6.4 Aantasting openbare orde";"2021";"Nunspeet";3;
"3.6.4 Aantasting openbare orde";"2022";"Nunspeet";10;1
"3.6.4 Aantasting openbare orde";"2023";"Nunspeet";4;
"3.6.4 Aantasting openbare orde";"2012";"Oegstgeest";1;1
"3.6.4 Aantasting openbare orde";"2013";"Oegstgeest";1;
"3.6.4 Aantasting openbare orde";"2014";"Oegstgeest";;
"3.6.4 Aantasting openbare orde";"2015";"Oegstgeest";4;1
"3.6.4 Aantasting openbare orde";"2016";"Oegstgeest";;
"3.6.4 Aantasting openbare orde";"2017";"Oegstgeest";3;
"3.6.4 Aantasting openbare orde";"2018";"Oegstgeest";6;
"3.6.4 Aantasting openbare orde";"2019";"Oegstgeest";;
"3.6.4 Aantasting openbare orde";"2020";"Oegstgeest";3;
"3.6.4 Aantasting openbare orde";"2021";"Oegstgeest";2;
"3.6.4 Aantasting openbare orde";"2022";"Oegstgeest";;
"3.6.4 Aantasting openbare orde";"2023";"Oegstgeest";6;
"3.6.4 Aantasting openbare orde";"2012";"Oirschot";;
"3.6.4 Aantasting openbare orde";"2013";"Oirschot";3;1
"3.6.4 Aantasting openbare orde";"2014";"Oirschot";2;
"3.6.4 Aantasting openbare orde";"2015";"Oirschot";1;
"3.6.4 Aantasting openbare orde";"2016";"Oirschot";3;3
"3.6.4 Aantasting openbare orde";"2017";"Oirschot";;
"3.6.4 Aantasting openbare orde";"2018";"Oirschot";;
"3.6.4 Aantasting openbare orde";"2019";"Oirschot";2;
"3.6.4 Aantasting openbare orde";"2020";"Oirschot";;
"3.6.4 Aantasting openbare orde";"2021";"Oirschot";4;1
"3.6.4 Aantasting openbare orde";"2022";"Oirschot";2;
"3.6.4 Aantasting openbare orde";"2023";"Oirschot";3;1
"3.6.4 Aantasting openbare orde";"2012";"Oisterwijk";8;2
"3.6.4 Aantasting openbare orde";"2013";"Oisterwijk";2;
"3.6.4 Aantasting openbare orde";"2014";"Oisterwijk";4;
"3.6.4 Aantasting openbare orde";"2015";"Oisterwijk";5;2
"3.6.4 Aantasting openbare orde";"2016";"Oisterwijk";3;1
"3.6.4 Aantasting openbare orde";"2017";"Oisterwijk";4;
"3.6.4 Aantasting openbare orde";"2018";"Oisterwijk";6;1
"3.6.4 Aantasting openbare orde";"2019";"Oisterwijk";3;
"3.6.4 Aantasting openbare orde";"2020";"Oisterwijk";3;
"3.6.4 Aantasting openbare orde";"2021";"Oisterwijk";2;
"3.6.4 Aantasting openbare orde";"2022";"Oisterwijk";5;1
"3.6.4 Aantasting openbare orde";"2023";"Oisterwijk";2;
"3.6.4 Aantasting openbare orde";"2012";"Oldambt";14;1
"3.6.4 Aantasting openbare orde";"2013";"Oldambt";6;
"3.6.4 Aantasting openbare orde";"2014";"Oldambt";5;2
