"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"2.5.2 Winkeldiefstal";"2022";"Etten-Leur";75;59
"2.5.2 Winkeldiefstal";"2023";"Etten-Leur";64;55
"2.5.2 Winkeldiefstal";"2012";"De Fryske Marren";55;47
"2.5.2 Winkeldiefstal";"2013";"De Fryske Marren";42;33
"2.5.2 Winkeldiefstal";"2014";"De Fryske Marren";39;30
"2.5.2 Winkeldiefstal";"2015";"De Fryske Marren";45;28
"2.5.2 Winkeldiefstal";"2016";"De Fryske Marren";38;29
"2.5.2 Winkeldiefstal";"2017";"De Fryske Marren";41;34
"2.5.2 Winkeldiefstal";"2018";"De Fryske Marren";37;31
"2.5.2 Winkeldiefstal";"2019";"De Fryske Marren";42;38
"2.5.2 Winkeldiefstal";"2020";"De Fryske Marren";24;25
"2.5.2 Winkeldiefstal";"2021";"De Fryske Marren";41;37
"2.5.2 Winkeldiefstal";"2022";"De Fryske Marren";48;40
"2.5.2 Winkeldiefstal";"2023";"De Fryske Marren";46;34
"2.5.2 Winkeldiefstal";"2012";"Geertruidenberg";39;35
"2.5.2 Winkeldiefstal";"2013";"Geertruidenberg";28;24
"2.5.2 Winkeldiefstal";"2014";"Geertruidenberg";35;31
"2.5.2 Winkeldiefstal";"2015";"Geertruidenberg";14;13
"2.5.2 Winkeldiefstal";"2016";"Geertruidenberg";17;13
"2.5.2 Winkeldiefstal";"2017";"Geertruidenberg";29;27
"2.5.2 Winkeldiefstal";"2018";"Geertruidenberg";12;11
"2.5.2 Winkeldiefstal";"2019";"Geertruidenberg";15;14
"2.5.2 Winkeldiefstal";"2020";"Geertruidenberg";31;30
"2.5.2 Winkeldiefstal";"2021";"Geertruidenberg";17;14
"2.5.2 Winkeldiefstal";"2022";"Geertruidenberg";26;20
"2.5.2 Winkeldiefstal";"2023";"Geertruidenberg";32;25
"2.5.2 Winkeldiefstal";"2012";"Geldrop-Mierlo";41;38
"2.5.2 Winkeldiefstal";"2013";"Geldrop-Mierlo";23;23
"2.5.2 Winkeldiefstal";"2014";"Geldrop-Mierlo";39;38
"2.5.2 Winkeldiefstal";"2015";"Geldrop-Mierlo";20;17
"2.5.2 Winkeldiefstal";"2016";"Geldrop-Mierlo";33;32
"2.5.2 Winkeldiefstal";"2017";"Geldrop-Mierlo";39;35
"2.5.2 Winkeldiefstal";"2018";"Geldrop-Mierlo";36;34
"2.5.2 Winkeldiefstal";"2019";"Geldrop-Mierlo";22;22
"2.5.2 Winkeldiefstal";"2020";"Geldrop-Mierlo";33;31
"2.5.2 Winkeldiefstal";"2021";"Geldrop-Mierlo";48;45
"2.5.2 Winkeldiefstal";"2022";"Geldrop-Mierlo";54;47
"2.5.2 Winkeldiefstal";"2023";"Geldrop-Mierlo";32;31
"2.5.2 Winkeldiefstal";"2012";"Gemert-Bakel";18;18
"2.5.2 Winkeldiefstal";"2013";"Gemert-Bakel";27;26
"2.5.2 Winkeldiefstal";"2014";"Gemert-Bakel";19;16
"2.5.2 Winkeldiefstal";"2015";"Gemert-Bakel";18;18
"2.5.2 Winkeldiefstal";"2016";"Gemert-Bakel";22;20
"2.5.2 Winkeldiefstal";"2017";"Gemert-Bakel";25;23
"2.5.2 Winkeldiefstal";"2018";"Gemert-Bakel";21;20
"2.5.2 Winkeldiefstal";"2019";"Gemert-Bakel";25;23
"2.5.2 Winkeldiefstal";"2020";"Gemert-Bakel";12;10
"2.5.2 Winkeldiefstal";"2021";"Gemert-Bakel";17;17
"2.5.2 Winkeldiefstal";"2022";"Gemert-Bakel";23;20
"2.5.2 Winkeldiefstal";"2023";"Gemert-Bakel";23;21
"2.5.2 Winkeldiefstal";"2012";"Gennep";16;14
"2.5.2 Winkeldiefstal";"2013";"Gennep";11;9
"2.5.2 Winkeldiefstal";"2014";"Gennep";10;8
"2.5.2 Winkeldiefstal";"2015";"Gennep";8;8
"2.5.2 Winkeldiefstal";"2016";"Gennep";9;8
"2.5.2 Winkeldiefstal";"2017";"Gennep";13;11
"2.5.2 Winkeldiefstal";"2018";"Gennep";8;6
"2.5.2 Winkeldiefstal";"2019";"Gennep";18;14
"2.5.2 Winkeldiefstal";"2020";"Gennep";17;13
"2.5.2 Winkeldiefstal";"2021";"Gennep";12;6
"2.5.2 Winkeldiefstal";"2022";"Gennep";15;11
"2.5.2 Winkeldiefstal";"2023";"Gennep";15;11
"2.5.2 Winkeldiefstal";"2012";"Gilze en Rijen";17;12
"2.5.2 Winkeldiefstal";"2013";"Gilze en Rijen";10;6
"2.5.2 Winkeldiefstal";"2014";"Gilze en Rijen";12;8
"2.5.2 Winkeldiefstal";"2015";"Gilze en Rijen";22;20
"2.5.2 Winkeldiefstal";"2016";"Gilze en Rijen";23;22
"2.5.2 Winkeldiefstal";"2017";"Gilze en Rijen";17;14
"2.5.2 Winkeldiefstal";"2018";"Gilze en Rijen";14;14
"2.5.2 Winkeldiefstal";"2019";"Gilze en Rijen";17;14
"2.5.2 Winkeldiefstal";"2020";"Gilze en Rijen";11;11
"2.5.2 Winkeldiefstal";"2021";"Gilze en Rijen";17;19
"2.5.2 Winkeldiefstal";"2022";"Gilze en Rijen";42;39
"2.5.2 Winkeldiefstal";"2023";"Gilze en Rijen";13;11
"2.5.2 Winkeldiefstal";"2012";"Goeree-Overflakkee";22;10
"2.5.2 Winkeldiefstal";"2013";"Goeree-Overflakkee";26;11
"2.5.2 Winkeldiefstal";"2014";"Goeree-Overflakkee";35;18
"2.5.2 Winkeldiefstal";"2015";"Goeree-Overflakkee";29;19
"2.5.2 Winkeldiefstal";"2016";"Goeree-Overflakkee";22;10
"2.5.2 Winkeldiefstal";"2017";"Goeree-Overflakkee";22;11
"2.5.2 Winkeldiefstal";"2018";"Goeree-Overflakkee";16;4
"2.5.2 Winkeldiefstal";"2019";"Goeree-Overflakkee";17;10
"2.5.2 Winkeldiefstal";"2020";"Goeree-Overflakkee";13;5
"2.5.2 Winkeldiefstal";"2021";"Goeree-Overflakkee";25;13
"2.5.2 Winkeldiefstal";"2022";"Goeree-Overflakkee";22;18
"2.5.2 Winkeldiefstal";"2023";"Goeree-Overflakkee";31;20
"2.5.2 Winkeldiefstal";"2012";"Goes";122;112
"2.5.2 Winkeldiefstal";"2013";"Goes";178;155
"2.5.2 Winkeldiefstal";"2014";"Goes";142;115
"2.5.2 Winkeldiefstal";"2015";"Goes";141;118
"2.5.2 Winkeldiefstal";"2016";"Goes";159;128
"2.5.2 Winkeldiefstal";"2017";"Goes";102;88
"2.5.2 Winkeldiefstal";"2018";"Goes";102;100
"2.5.2 Winkeldiefstal";"2019";"Goes";101;89
"2.5.2 Winkeldiefstal";"2020";"Goes";74;70
"2.5.2 Winkeldiefstal";"2021";"Goes";78;69
"2.5.2 Winkeldiefstal";"2022";"Goes";123;101
"2.5.2 Winkeldiefstal";"2023";"Goes";110;85
"2.5.2 Winkeldiefstal";"2012";"Goirle";26;22
"2.5.2 Winkeldiefstal";"2013";"Goirle";12;12
"2.5.2 Winkeldiefstal";"2014";"Goirle";13;12
"2.5.2 Winkeldiefstal";"2015";"Goirle";14;13
"2.5.2 Winkeldiefstal";"2016";"Goirle";25;24
"2.5.2 Winkeldiefstal";"2017";"Goirle";22;18
"2.5.2 Winkeldiefstal";"2018";"Goirle";7;7
"2.5.2 Winkeldiefstal";"2019";"Goirle";16;16
"2.5.2 Winkeldiefstal";"2020";"Goirle";13;13
"2.5.2 Winkeldiefstal";"2021";"Goirle";26;26
"2.5.2 Winkeldiefstal";"2022";"Goirle";9;8
"2.5.2 Winkeldiefstal";"2023";"Goirle";14;12
"2.5.2 Winkeldiefstal";"2012";"Gooise Meren";109;97
"2.5.2 Winkeldiefstal";"2013";"Gooise Meren";112;97
"2.5.2 Winkeldiefstal";"2014";"Gooise Meren";112;102
"2.5.2 Winkeldiefstal";"2015";"Gooise Meren";66;50
"2.5.2 Winkeldiefstal";"2016";"Gooise Meren";62;45
"2.5.2 Winkeldiefstal";"2017";"Gooise Meren";75;57
"2.5.2 Winkeldiefstal";"2018";"Gooise Meren";102;88
"2.5.2 Winkeldiefstal";"2019";"Gooise Meren";126;104
"2.5.2 Winkeldiefstal";"2020";"Gooise Meren";93;73
"2.5.2 Winkeldiefstal";"2021";"Gooise Meren";107;88
"2.5.2 Winkeldiefstal";"2022";"Gooise Meren";98;74
"2.5.2 Winkeldiefstal";"2023";"Gooise Meren";135;111
"2.5.2 Winkeldiefstal";"2012";"Gorinchem";84;64
"2.5.2 Winkeldiefstal";"2013";"Gorinchem";109;87
"2.5.2 Winkeldiefstal";"2014";"Gorinchem";132;122
"2.5.2 Winkeldiefstal";"2015";"Gorinchem";122;119
"2.5.2 Winkeldiefstal";"2016";"Gorinchem";101;95
"2.5.2 Winkeldiefstal";"2017";"Gorinchem";66;59
"2.5.2 Winkeldiefstal";"2018";"Gorinchem";91;78
"2.5.2 Winkeldiefstal";"2019";"Gorinchem";81;66
"2.5.2 Winkeldiefstal";"2020";"Gorinchem";73;55
"2.5.2 Winkeldiefstal";"2021";"Gorinchem";81;57
"2.5.2 Winkeldiefstal";"2022";"Gorinchem";80;65
"2.5.2 Winkeldiefstal";"2023";"Gorinchem";98;73
"2.5.2 Winkeldiefstal";"2012";"Gouda";232;191
"2.5.2 Winkeldiefstal";"2013";"Gouda";285;258
"2.5.2 Winkeldiefstal";"2014";"Gouda";273;257
"2.5.2 Winkeldiefstal";"2015";"Gouda";203;185
"2.5.2 Winkeldiefstal";"2016";"Gouda";190;172
"2.5.2 Winkeldiefstal";"2017";"Gouda";183;157
"2.5.2 Winkeldiefstal";"2018";"Gouda";160;153
"2.5.2 Winkeldiefstal";"2019";"Gouda";174;157
"2.5.2 Winkeldiefstal";"2020";"Gouda";188;151
"2.5.2 Winkeldiefstal";"2021";"Gouda";228;184
"2.5.2 Winkeldiefstal";"2022";"Gouda";291;252
"2.5.2 Winkeldiefstal";"2023";"Gouda";304;280
"2.5.2 Winkeldiefstal";"2012";"'s-Gravenhage (gemeente)";2574;815
"2.5.2 Winkeldiefstal";"2013";"'s-Gravenhage (gemeente)";2537;761
"2.5.2 Winkeldiefstal";"2014";"'s-Gravenhage (gemeente)";2305;728
"2.5.2 Winkeldiefstal";"2015";"'s-Gravenhage (gemeente)";2425;697
"2.5.2 Winkeldiefstal";"2016";"'s-Gravenhage (gemeente)";2196;679
"2.5.2 Winkeldiefstal";"2017";"'s-Gravenhage (gemeente)";2348;673
"2.5.2 Winkeldiefstal";"2018";"'s-Gravenhage (gemeente)";2010;564
"2.5.2 Winkeldiefstal";"2019";"'s-Gravenhage (gemeente)";2266;695
"2.5.2 Winkeldiefstal";"2020";"'s-Gravenhage (gemeente)";1819;486
"2.5.2 Winkeldiefstal";"2021";"'s-Gravenhage (gemeente)";1786;1055
"2.5.2 Winkeldiefstal";"2022";"'s-Gravenhage (gemeente)";2358;1894
"2.5.2 Winkeldiefstal";"2023";"'s-Gravenhage (gemeente)";2366;2059
"2.5.2 Winkeldiefstal";"2012";"Groningen (gemeente)";986;825
"2.5.2 Winkeldiefstal";"2013";"Groningen (gemeente)";1067;887
"2.5.2 Winkeldiefstal";"2014";"Groningen (gemeente)";1084;975
"2.5.2 Winkeldiefstal";"2015";"Groningen (gemeente)";1024;939
"2.5.2 Winkeldiefstal";"2016";"Groningen (gemeente)";1033;956
"2.5.2 Winkeldiefstal";"2017";"Groningen (gemeente)";1018;944
"2.5.2 Winkeldiefstal";"2018";"Groningen (gemeente)";933;841
"2.5.2 Winkeldiefstal";"2019";"Groningen (gemeente)";929;858
"2.5.2 Winkeldiefstal";"2020";"Groningen (gemeente)";842;794
"2.5.2 Winkeldiefstal";"2021";"Groningen (gemeente)";666;591
"2.5.2 Winkeldiefstal";"2022";"Groningen (gemeente)";1070;936
"2.5.2 Winkeldiefstal";"2023";"Groningen (gemeente)";1363;1241
"2.5.2 Winkeldiefstal";"2012";"Gulpen-Wittem";6;7
"2.5.2 Winkeldiefstal";"2013";"Gulpen-Wittem";10;8
"2.5.2 Winkeldiefstal";"2014";"Gulpen-Wittem";12;11
"2.5.2 Winkeldiefstal";"2015";"Gulpen-Wittem";13;13
"2.5.2 Winkeldiefstal";"2016";"Gulpen-Wittem";4;4
"2.5.2 Winkeldiefstal";"2017";"Gulpen-Wittem";5;5
"2.5.2 Winkeldiefstal";"2018";"Gulpen-Wittem";5;5
"2.5.2 Winkeldiefstal";"2019";"Gulpen-Wittem";4;4
"2.5.2 Winkeldiefstal";"2020";"Gulpen-Wittem";5;3
"2.5.2 Winkeldiefstal";"2021";"Gulpen-Wittem";6;4
"2.5.2 Winkeldiefstal";"2022";"Gulpen-Wittem";5;5
"2.5.2 Winkeldiefstal";"2023";"Gulpen-Wittem";7;3
"2.5.2 Winkeldiefstal";"2012";"Haaksbergen";6;3
"2.5.2 Winkeldiefstal";"2013";"Haaksbergen";19;16
"2.5.2 Winkeldiefstal";"2014";"Haaksbergen";16;16
"2.5.2 Winkeldiefstal";"2015";"Haaksbergen";14;12
"2.5.2 Winkeldiefstal";"2016";"Haaksbergen";16;13
"2.5.2 Winkeldiefstal";"2017";"Haaksbergen";16;15
"2.5.2 Winkeldiefstal";"2018";"Haaksbergen";14;12
"2.5.2 Winkeldiefstal";"2019";"Haaksbergen";24;18
"2.5.2 Winkeldiefstal";"2020";"Haaksbergen";15;12
"2.5.2 Winkeldiefstal";"2021";"Haaksbergen";10;9
"2.5.2 Winkeldiefstal";"2022";"Haaksbergen";11;10
"2.5.2 Winkeldiefstal";"2023";"Haaksbergen";11;8
"2.5.2 Winkeldiefstal";"2012";"Haarlem";543;460
"2.5.2 Winkeldiefstal";"2013";"Haarlem";497;433
"2.5.2 Winkeldiefstal";"2014";"Haarlem";538;520
"2.5.2 Winkeldiefstal";"2015";"Haarlem";559;540
"2.5.2 Winkeldiefstal";"2016";"Haarlem";561;548
"2.5.2 Winkeldiefstal";"2017";"Haarlem";405;387
"2.5.2 Winkeldiefstal";"2018";"Haarlem";390;378
"2.5.2 Winkeldiefstal";"2019";"Haarlem";489;469
"2.5.2 Winkeldiefstal";"2020";"Haarlem";385;371
"2.5.2 Winkeldiefstal";"2021";"Haarlem";319;281
"2.5.2 Winkeldiefstal";"2022";"Haarlem";590;525
"2.5.2 Winkeldiefstal";"2023";"Haarlem";732;660
"2.5.2 Winkeldiefstal";"2012";"Haarlemmermeer";345;290
"2.5.2 Winkeldiefstal";"2013";"Haarlemmermeer";476;440
"2.5.2 Winkeldiefstal";"2014";"Haarlemmermeer";388;364
"2.5.2 Winkeldiefstal";"2015";"Haarlemmermeer";331;321
"2.5.2 Winkeldiefstal";"2016";"Haarlemmermeer";315;303
"2.5.2 Winkeldiefstal";"2017";"Haarlemmermeer";243;233
"2.5.2 Winkeldiefstal";"2018";"Haarlemmermeer";256;250
"2.5.2 Winkeldiefstal";"2019";"Haarlemmermeer";302;294
"2.5.2 Winkeldiefstal";"2020";"Haarlemmermeer";254;238
"2.5.2 Winkeldiefstal";"2021";"Haarlemmermeer";271;227
"2.5.2 Winkeldiefstal";"2022";"Haarlemmermeer";317;287
"2.5.2 Winkeldiefstal";"2023";"Haarlemmermeer";487;453
"2.5.2 Winkeldiefstal";"2012";"Halderberge";19;16
"2.5.2 Winkeldiefstal";"2013";"Halderberge";25;22
"2.5.2 Winkeldiefstal";"2014";"Halderberge";21;19
"2.5.2 Winkeldiefstal";"2015";"Halderberge";27;25
"2.5.2 Winkeldiefstal";"2016";"Halderberge";24;20
"2.5.2 Winkeldiefstal";"2017";"Halderberge";23;23
"2.5.2 Winkeldiefstal";"2018";"Halderberge";27;24
"2.5.2 Winkeldiefstal";"2019";"Halderberge";27;26
"2.5.2 Winkeldiefstal";"2020";"Halderberge";28;22
"2.5.2 Winkeldiefstal";"2021";"Halderberge";23;18
"2.5.2 Winkeldiefstal";"2022";"Halderberge";68;64
"2.5.2 Winkeldiefstal";"2023";"Halderberge";51;43
"2.5.2 Winkeldiefstal";"2012";"Hardenberg";74;71
"2.5.2 Winkeldiefstal";"2013";"Hardenberg";74;69
"2.5.2 Winkeldiefstal";"2014";"Hardenberg";79;71
"2.5.2 Winkeldiefstal";"2015";"Hardenberg";62;60
"2.5.2 Winkeldiefstal";"2016";"Hardenberg";43;37
"2.5.2 Winkeldiefstal";"2017";"Hardenberg";73;68
"2.5.2 Winkeldiefstal";"2018";"Hardenberg";78;76
"2.5.2 Winkeldiefstal";"2019";"Hardenberg";101;94
"2.5.2 Winkeldiefstal";"2020";"Hardenberg";67;62
"2.5.2 Winkeldiefstal";"2021";"Hardenberg";59;47
"2.5.2 Winkeldiefstal";"2022";"Hardenberg";91;75
"2.5.2 Winkeldiefstal";"2023";"Hardenberg";113;101
"2.5.2 Winkeldiefstal";"2012";"Harderwijk";92;86
"2.5.2 Winkeldiefstal";"2013";"Harderwijk";84;83
"2.5.2 Winkeldiefstal";"2014";"Harderwijk";96;92
"2.5.2 Winkeldiefstal";"2015";"Harderwijk";62;57
"2.5.2 Winkeldiefstal";"2016";"Harderwijk";66;65
"2.5.2 Winkeldiefstal";"2017";"Harderwijk";98;95
"2.5.2 Winkeldiefstal";"2018";"Harderwijk";111;109
"2.5.2 Winkeldiefstal";"2019";"Harderwijk";156;150
"2.5.2 Winkeldiefstal";"2020";"Harderwijk";128;112
"2.5.2 Winkeldiefstal";"2021";"Harderwijk";105;90
"2.5.2 Winkeldiefstal";"2022";"Harderwijk";63;42
"2.5.2 Winkeldiefstal";"2023";"Harderwijk";109;88
"2.5.2 Winkeldiefstal";"2012";"Hardinxveld-Giessendam";14;13
"2.5.2 Winkeldiefstal";"2013";"Hardinxveld-Giessendam";22;21
"2.5.2 Winkeldiefstal";"2014";"Hardinxveld-Giessendam";11;10
"2.5.2 Winkeldiefstal";"2015";"Hardinxveld-Giessendam";8;8
"2.5.2 Winkeldiefstal";"2016";"Hardinxveld-Giessendam";12;12
"2.5.2 Winkeldiefstal";"2017";"Hardinxveld-Giessendam";7;7
"2.5.2 Winkeldiefstal";"2018";"Hardinxveld-Giessendam";4;2
"2.5.2 Winkeldiefstal";"2019";"Hardinxveld-Giessendam";4;4
"2.5.2 Winkeldiefstal";"2020";"Hardinxveld-Giessendam";7;6
"2.5.2 Winkeldiefstal";"2021";"Hardinxveld-Giessendam";3;2
"2.5.2 Winkeldiefstal";"2022";"Hardinxveld-Giessendam";4;4
"2.5.2 Winkeldiefstal";"2023";"Hardinxveld-Giessendam";8;7
"2.5.2 Winkeldiefstal";"2012";"Harlingen";17;8
"2.5.2 Winkeldiefstal";"2013";"Harlingen";28;13
"2.5.2 Winkeldiefstal";"2014";"Harlingen";39;14
"2.5.2 Winkeldiefstal";"2015";"Harlingen";22;9
"2.5.2 Winkeldiefstal";"2016";"Harlingen";28;16
"2.5.2 Winkeldiefstal";"2017";"Harlingen";14;11
"2.5.2 Winkeldiefstal";"2018";"Harlingen";8;4
"2.5.2 Winkeldiefstal";"2019";"Harlingen";7;4
"2.5.2 Winkeldiefstal";"2020";"Harlingen";18;11
"2.5.2 Winkeldiefstal";"2021";"Harlingen";16;9
"2.5.2 Winkeldiefstal";"2022";"Harlingen";31;27
"2.5.2 Winkeldiefstal";"2023";"Harlingen";27;25
"2.5.2 Winkeldiefstal";"2012";"Hattem";7;6
"2.5.2 Winkeldiefstal";"2013";"Hattem";6;6
"2.5.2 Winkeldiefstal";"2014";"Hattem";10;9
"2.5.2 Winkeldiefstal";"2015";"Hattem";6;6
"2.5.2 Winkeldiefstal";"2016";"Hattem";5;5
"2.5.2 Winkeldiefstal";"2017";"Hattem";4;4
"2.5.2 Winkeldiefstal";"2018";"Hattem";4;3
"2.5.2 Winkeldiefstal";"2019";"Hattem";3;2
"2.5.2 Winkeldiefstal";"2020";"Hattem";7;7
"2.5.2 Winkeldiefstal";"2021";"Hattem";1;1
"2.5.2 Winkeldiefstal";"2022";"Hattem";3;
"2.5.2 Winkeldiefstal";"2023";"Hattem";5;4
"2.5.2 Winkeldiefstal";"2012";"Heemskerk";57;48
"2.5.2 Winkeldiefstal";"2013";"Heemskerk";72;71
"2.5.2 Winkeldiefstal";"2014";"Heemskerk";53;49
"2.5.2 Winkeldiefstal";"2015";"Heemskerk";72;71
"2.5.2 Winkeldiefstal";"2016";"Heemskerk";44;44
"2.5.2 Winkeldiefstal";"2017";"Heemskerk";66;65
"2.5.2 Winkeldiefstal";"2018";"Heemskerk";63;60
"2.5.2 Winkeldiefstal";"2019";"Heemskerk";69;68
"2.5.2 Winkeldiefstal";"2020";"Heemskerk";60;55
"2.5.2 Winkeldiefstal";"2021";"Heemskerk";93;84
"2.5.2 Winkeldiefstal";"2022";"Heemskerk";103;87
"2.5.2 Winkeldiefstal";"2023";"Heemskerk";178;165
"2.5.2 Winkeldiefstal";"2012";"Heemstede";26;22
"2.5.2 Winkeldiefstal";"2013";"Heemstede";37;35
"2.5.2 Winkeldiefstal";"2014";"Heemstede";37;36
"2.5.2 Winkeldiefstal";"2015";"Heemstede";23;23
"2.5.2 Winkeldiefstal";"2016";"Heemstede";37;36
"2.5.2 Winkeldiefstal";"2017";"Heemstede";29;28
"2.5.2 Winkeldiefstal";"2018";"Heemstede";25;24
"2.5.2 Winkeldiefstal";"2019";"Heemstede";29;28
"2.5.2 Winkeldiefstal";"2020";"Heemstede";66;56
"2.5.2 Winkeldiefstal";"2021";"Heemstede";47;42
"2.5.2 Winkeldiefstal";"2022";"Heemstede";72;56
"2.5.2 Winkeldiefstal";"2023";"Heemstede";75;61
"2.5.2 Winkeldiefstal";"2012";"Heerde";16;15
"2.5.2 Winkeldiefstal";"2013";"Heerde";25;23
"2.5.2 Winkeldiefstal";"2014";"Heerde";21;20
"2.5.2 Winkeldiefstal";"2015";"Heerde";16;15
"2.5.2 Winkeldiefstal";"2016";"Heerde";10;10
"2.5.2 Winkeldiefstal";"2017";"Heerde";10;8
"2.5.2 Winkeldiefstal";"2018";"Heerde";12;10
"2.5.2 Winkeldiefstal";"2019";"Heerde";17;10
"2.5.2 Winkeldiefstal";"2020";"Heerde";8;4
"2.5.2 Winkeldiefstal";"2021";"Heerde";6;4
"2.5.2 Winkeldiefstal";"2022";"Heerde";15;9
"2.5.2 Winkeldiefstal";"2023";"Heerde";6;5
"2.5.2 Winkeldiefstal";"2012";"Heerenveen";96;81
"2.5.2 Winkeldiefstal";"2013";"Heerenveen";86;68
"2.5.2 Winkeldiefstal";"2014";"Heerenveen";94;78
"2.5.2 Winkeldiefstal";"2015";"Heerenveen";86;71
"2.5.2 Winkeldiefstal";"2016";"Heerenveen";85;59
"2.5.2 Winkeldiefstal";"2017";"Heerenveen";65;46
"2.5.2 Winkeldiefstal";"2018";"Heerenveen";62;43
"2.5.2 Winkeldiefstal";"2019";"Heerenveen";70;44
"2.5.2 Winkeldiefstal";"2020";"Heerenveen";60;35
"2.5.2 Winkeldiefstal";"2021";"Heerenveen";45;25
"2.5.2 Winkeldiefstal";"2022";"Heerenveen";90;67
"2.5.2 Winkeldiefstal";"2023";"Heerenveen";98;77
"2.5.2 Winkeldiefstal";"2012";"Heerlen";297;295
"2.5.2 Winkeldiefstal";"2013";"Heerlen";386;381
"2.5.2 Winkeldiefstal";"2014";"Heerlen";346;339
"2.5.2 Winkeldiefstal";"2015";"Heerlen";361;361
"2.5.2 Winkeldiefstal";"2016";"Heerlen";336;321
"2.5.2 Winkeldiefstal";"2017";"Heerlen";278;265
"2.5.2 Winkeldiefstal";"2018";"Heerlen";346;280
"2.5.2 Winkeldiefstal";"2019";"Heerlen";262;225
"2.5.2 Winkeldiefstal";"2020";"Heerlen";286;246
"2.5.2 Winkeldiefstal";"2021";"Heerlen";272;230
"2.5.2 Winkeldiefstal";"2022";"Heerlen";386;335
"2.5.2 Winkeldiefstal";"2023";"Heerlen";433;396
"2.5.2 Winkeldiefstal";"2012";"Heeze-Leende";6;6
"2.5.2 Winkeldiefstal";"2013";"Heeze-Leende";9;9
"2.5.2 Winkeldiefstal";"2014";"Heeze-Leende";14;13
"2.5.2 Winkeldiefstal";"2015";"Heeze-Leende";16;14
"2.5.2 Winkeldiefstal";"2016";"Heeze-Leende";10;9
"2.5.2 Winkeldiefstal";"2017";"Heeze-Leende";4;3
"2.5.2 Winkeldiefstal";"2018";"Heeze-Leende";11;10
"2.5.2 Winkeldiefstal";"2019";"Heeze-Leende";5;5
"2.5.2 Winkeldiefstal";"2020";"Heeze-Leende";7;7
"2.5.2 Winkeldiefstal";"2021";"Heeze-Leende";;
"2.5.2 Winkeldiefstal";"2022";"Heeze-Leende";11;11
"2.5.2 Winkeldiefstal";"2023";"Heeze-Leende";18;17
"2.5.2 Winkeldiefstal";"2012";"Heiloo";23;21
"2.5.2 Winkeldiefstal";"2013";"Heiloo";31;31
"2.5.2 Winkeldiefstal";"2014";"Heiloo";22;22
"2.5.2 Winkeldiefstal";"2015";"Heiloo";20;19
"2.5.2 Winkeldiefstal";"2016";"Heiloo";20;18
"2.5.2 Winkeldiefstal";"2017";"Heiloo";23;20
"2.5.2 Winkeldiefstal";"2018";"Heiloo";13;12
"2.5.2 Winkeldiefstal";"2019";"Heiloo";10;9
"2.5.2 Winkeldiefstal";"2020";"Heiloo";19;17
"2.5.2 Winkeldiefstal";"2021";"Heiloo";39;31
"2.5.2 Winkeldiefstal";"2022";"Heiloo";14;13
"2.5.2 Winkeldiefstal";"2023";"Heiloo";50;45
"2.5.2 Winkeldiefstal";"2012";"Den Helder";179;171
"2.5.2 Winkeldiefstal";"2013";"Den Helder";208;203
"2.5.2 Winkeldiefstal";"2014";"Den Helder";233;223
"2.5.2 Winkeldiefstal";"2015";"Den Helder";196;185
"2.5.2 Winkeldiefstal";"2016";"Den Helder";201;184
"2.5.2 Winkeldiefstal";"2017";"Den Helder";118;114
"2.5.2 Winkeldiefstal";"2018";"Den Helder";156;145
"2.5.2 Winkeldiefstal";"2019";"Den Helder";232;210
"2.5.2 Winkeldiefstal";"2020";"Den Helder";185;169
"2.5.2 Winkeldiefstal";"2021";"Den Helder";138;114
"2.5.2 Winkeldiefstal";"2022";"Den Helder";211;153
"2.5.2 Winkeldiefstal";"2023";"Den Helder";303;249
"2.5.2 Winkeldiefstal";"2012";"Hellendoorn";26;23
"2.5.2 Winkeldiefstal";"2013";"Hellendoorn";32;29
"2.5.2 Winkeldiefstal";"2014";"Hellendoorn";17;15
"2.5.2 Winkeldiefstal";"2015";"Hellendoorn";18;16
"2.5.2 Winkeldiefstal";"2016";"Hellendoorn";16;16
"2.5.2 Winkeldiefstal";"2017";"Hellendoorn";20;19
"2.5.2 Winkeldiefstal";"2018";"Hellendoorn";8;7
"2.5.2 Winkeldiefstal";"2019";"Hellendoorn";15;13
"2.5.2 Winkeldiefstal";"2020";"Hellendoorn";29;24
"2.5.2 Winkeldiefstal";"2021";"Hellendoorn";16;14
"2.5.2 Winkeldiefstal";"2022";"Hellendoorn";24;22
"2.5.2 Winkeldiefstal";"2023";"Hellendoorn";38;32
"2.5.2 Winkeldiefstal";"2012";"Helmond";244;227
"2.5.2 Winkeldiefstal";"2013";"Helmond";262;254
"2.5.2 Winkeldiefstal";"2014";"Helmond";271;254
"2.5.2 Winkeldiefstal";"2015";"Helmond";306;289
"2.5.2 Winkeldiefstal";"2016";"Helmond";280;266
"2.5.2 Winkeldiefstal";"2017";"Helmond";281;265
"2.5.2 Winkeldiefstal";"2018";"Helmond";280;258
"2.5.2 Winkeldiefstal";"2019";"Helmond";209;189
"2.5.2 Winkeldiefstal";"2020";"Helmond";202;185
"2.5.2 Winkeldiefstal";"2021";"Helmond";182;172
"2.5.2 Winkeldiefstal";"2022";"Helmond";211;201
"2.5.2 Winkeldiefstal";"2023";"Helmond";235;212
