"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Dalfsen";21;20
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Dalfsen";11;11
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Dalfsen";20;19
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Dalfsen";9;9
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Dalfsen";15;15
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Dalfsen";19;19
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Dalfsen";38;38
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Dantumadiel";28;28
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Dantumadiel";40;37
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Dantumadiel";24;23
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Dantumadiel";34;33
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Dantumadiel";26;27
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Dantumadiel";18;18
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Dantumadiel";24;22
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Dantumadiel";14;14
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Dantumadiel";14;13
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Dantumadiel";14;14
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Dantumadiel";23;23
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Dantumadiel";22;21
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Delft";1295;1270
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Delft";1152;1140
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Delft";1441;1420
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Delft";1639;1616
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Delft";1675;1660
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Delft";1681;1674
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Delft";1223;1206
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Delft";1148;1133
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Delft";868;855
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Delft";776;766
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Delft";1087;1075
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Delft";1298;1282
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Deurne";297;295
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Deurne";274;273
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Deurne";267;265
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Deurne";236;233
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Deurne";269;265
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Deurne";184;183
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Deurne";153;150
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Deurne";203;202
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Deurne";156;154
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Deurne";176;170
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Deurne";168;166
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Deurne";221;218
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Deventer";849;835
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Deventer";962;949
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Deventer";964;951
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Deventer";929;901
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Deventer";696;682
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Deventer";620;614
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Deventer";481;479
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Deventer";513;505
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Deventer";386;383
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Deventer";419;417
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Deventer";766;756
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Deventer";683;675
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Diemen";156;147
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Diemen";165;166
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Diemen";212;208
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Diemen";147;145
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Diemen";132;127
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Diemen";179;176
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Diemen";136;136
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Diemen";176;172
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Diemen";181;172
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Diemen";150;145
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Diemen";221;213
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Diemen";233;231
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Dijk en Waard";549;543
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Dijk en Waard";496;490
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Dijk en Waard";490;482
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Dijk en Waard";434;424
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Dijk en Waard";350;345
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Dijk en Waard";301;293
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Dijk en Waard";314;309
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Dijk en Waard";286;283
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Dijk en Waard";225;222
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Dijk en Waard";224;217
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Dijk en Waard";401;396
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Dijk en Waard";490;484
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Dinkelland";68;66
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Dinkelland";61;60
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Dinkelland";59;58
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Dinkelland";51;48
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Dinkelland";43;43
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Dinkelland";37;37
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Dinkelland";21;21
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Dinkelland";30;30
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Dinkelland";11;11
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Dinkelland";25;25
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Dinkelland";23;23
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Dinkelland";35;35
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Doesburg";41;41
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Doesburg";31;31
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Doesburg";36;35
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Doesburg";51;51
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Doesburg";40;40
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Doesburg";25;25
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Doesburg";29;29
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Doesburg";38;38
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Doesburg";18;17
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Doesburg";10;10
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Doesburg";11;9
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Doesburg";21;21
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Doetinchem";560;550
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Doetinchem";425;420
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Doetinchem";402;395
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Doetinchem";321;318
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Doetinchem";253;251
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Doetinchem";214;208
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Doetinchem";188;184
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Doetinchem";183;179
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Doetinchem";178;173
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Doetinchem";235;231
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Doetinchem";324;317
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Doetinchem";283;281
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Dongen";120;119
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Dongen";130;128
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Dongen";230;226
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Dongen";152;151
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Dongen";83;81
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Dongen";63;62
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Dongen";40;39
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Dongen";24;24
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Dongen";42;41
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Dongen";46;46
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Dongen";59;58
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Dongen";50;50
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Dordrecht";1002;947
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Dordrecht";1005;964
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Dordrecht";1108;1085
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Dordrecht";708;689
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Dordrecht";777;761
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Dordrecht";730;711
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Dordrecht";642;625
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Dordrecht";572;560
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Dordrecht";447;428
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Dordrecht";358;347
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Dordrecht";527;517
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Dordrecht";664;644
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Drechterland";134;134
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Drechterland";158;159
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Drechterland";105;99
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Drechterland";102;101
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Drechterland";57;57
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Drechterland";58;56
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Drechterland";54;53
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Drechterland";68;68
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Drechterland";36;35
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Drechterland";52;51
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Drechterland";26;26
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Drechterland";61;59
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Drimmelen";72;72
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Drimmelen";31;31
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Drimmelen";47;47
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Drimmelen";61;61
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Drimmelen";51;51
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Drimmelen";44;44
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Drimmelen";30;30
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Drimmelen";32;31
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Drimmelen";38;37
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Drimmelen";27;27
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Drimmelen";22;21
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Drimmelen";49;48
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Dronten";176;176
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Dronten";164;162
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Dronten";160;157
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Dronten";152;151
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Dronten";148;147
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Dronten";63;61
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Dronten";54;53
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Dronten";67;67
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Dronten";57;57
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Dronten";83;81
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Dronten";115;113
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Dronten";73;71
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Druten";59;59
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Druten";85;85
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Druten";86;85
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Druten";62;62
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Druten";50;50
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Druten";33;33
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Druten";19;19
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Druten";15;15
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Druten";15;15
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Druten";17;17
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Druten";20;20
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Druten";19;19
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Duiven";185;185
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Duiven";190;190
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Duiven";160;158
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Duiven";85;82
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Duiven";81;80
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Duiven";88;89
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Duiven";44;45
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Duiven";59;56
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Duiven";45;43
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Duiven";49;48
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Duiven";81;81
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Duiven";64;63
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Echt-Susteren";165;164
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Echt-Susteren";112;111
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Echt-Susteren";121;118
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Echt-Susteren";138;136
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Echt-Susteren";130;127
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Echt-Susteren";72;72
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Echt-Susteren";65;62
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Echt-Susteren";107;104
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Echt-Susteren";67;62
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Echt-Susteren";51;50
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Echt-Susteren";97;89
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Echt-Susteren";86;85
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Edam-Volendam";129;126
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Edam-Volendam";142;141
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Edam-Volendam";75;73
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Edam-Volendam";56;56
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Edam-Volendam";98;96
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Edam-Volendam";39;38
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Edam-Volendam";34;34
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Edam-Volendam";39;38
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Edam-Volendam";37;35
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Edam-Volendam";28;28
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Edam-Volendam";44;42
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Edam-Volendam";46;46
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Ede";879;871
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Ede";821;814
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Ede";663;650
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Ede";630;621
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Ede";973;959
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Ede";767;760
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Ede";778;771
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Ede";529;522
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Ede";508;500
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Ede";767;757
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Ede";922;915
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Ede";727;723
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Eemnes";15;15
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Eemnes";13;13
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Eemnes";12;12
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Eemnes";30;30
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Eemnes";16;16
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Eemnes";9;9
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Eemnes";7;7
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Eemnes";5;5
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Eemnes";7;7
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Eemnes";9;10
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Eemnes";6;6
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Eemnes";6;6
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Eemsdelta";189;188
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Eemsdelta";166;165
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Eemsdelta";208;205
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Eemsdelta";144;143
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Eemsdelta";151;148
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Eemsdelta";98;97
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Eemsdelta";103;102
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Eemsdelta";101;100
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Eemsdelta";56;55
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Eemsdelta";81;80
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Eemsdelta";98;94
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Eemsdelta";128;126
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Eersel";83;82
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Eersel";66;64
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Eersel";63;63
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Eersel";57;57
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Eersel";61;61
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Eersel";38;38
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Eersel";40;39
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Eersel";26;26
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Eersel";31;30
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Eersel";30;30
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Eersel";48;47
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Eersel";55;55
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Eijsden-Margraten";138;136
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Eijsden-Margraten";151;151
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Eijsden-Margraten";102;101
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Eijsden-Margraten";105;105
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Eijsden-Margraten";64;64
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Eijsden-Margraten";88;87
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Eijsden-Margraten";80;78
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Eijsden-Margraten";71;69
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Eijsden-Margraten";58;58
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Eijsden-Margraten";51;50
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Eijsden-Margraten";54;53
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Eijsden-Margraten";37;34
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Eindhoven";3108;3026
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Eindhoven";3398;3343
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Eindhoven";3405;3331
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Eindhoven";3262;3208
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Eindhoven";2596;2553
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Eindhoven";2052;2000
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Eindhoven";1517;1478
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Eindhoven";1580;1542
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Eindhoven";1859;1816
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Eindhoven";1598;1569
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Eindhoven";2384;2337
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Eindhoven";2521;2467
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Elburg";66;64
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Elburg";67;65
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Elburg";67;67
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Elburg";94;93
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Elburg";67;65
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Elburg";36;35
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Elburg";30;28
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Elburg";39;38
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Elburg";28;28
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Elburg";21;20
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Elburg";32;29
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Elburg";39;39
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Emmen";628;615
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Emmen";619;612
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Emmen";660;650
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Emmen";508;498
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Emmen";484;477
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Emmen";369;364
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Emmen";259;250
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Emmen";292;284
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Emmen";314;303
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Emmen";371;369
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Emmen";362;349
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Emmen";316;303
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Enkhuizen";248;248
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Enkhuizen";218;217
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Enkhuizen";207;205
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Enkhuizen";253;250
"1.2.3 Diefstal van brom-, snor-, fietsen";"2016";"Enkhuizen";131;128
"1.2.3 Diefstal van brom-, snor-, fietsen";"2017";"Enkhuizen";71;70
"1.2.3 Diefstal van brom-, snor-, fietsen";"2018";"Enkhuizen";133;132
"1.2.3 Diefstal van brom-, snor-, fietsen";"2019";"Enkhuizen";99;97
"1.2.3 Diefstal van brom-, snor-, fietsen";"2020";"Enkhuizen";92;92
"1.2.3 Diefstal van brom-, snor-, fietsen";"2021";"Enkhuizen";79;76
"1.2.3 Diefstal van brom-, snor-, fietsen";"2022";"Enkhuizen";53;52
"1.2.3 Diefstal van brom-, snor-, fietsen";"2023";"Enkhuizen";62;62
"1.2.3 Diefstal van brom-, snor-, fietsen";"2012";"Enschede";2738;2673
"1.2.3 Diefstal van brom-, snor-, fietsen";"2013";"Enschede";2835;2777
"1.2.3 Diefstal van brom-, snor-, fietsen";"2014";"Enschede";2745;2696
"1.2.3 Diefstal van brom-, snor-, fietsen";"2015";"Enschede";2464;2417
