"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.4.3 Openlijk geweld (persoon)";"2016";"Molenlanden";5;4
"1.4.3 Openlijk geweld (persoon)";"2017";"Molenlanden";4;3
"1.4.3 Openlijk geweld (persoon)";"2018";"Molenlanden";8;6
"1.4.3 Openlijk geweld (persoon)";"2019";"Molenlanden";3;3
"1.4.3 Openlijk geweld (persoon)";"2020";"Molenlanden";4;5
"1.4.3 Openlijk geweld (persoon)";"2021";"Molenlanden";5;5
"1.4.3 Openlijk geweld (persoon)";"2022";"Molenlanden";5;8
"1.4.3 Openlijk geweld (persoon)";"2023";"Molenlanden";3;3
"1.4.3 Openlijk geweld (persoon)";"2012";"Montferland";3;2
"1.4.3 Openlijk geweld (persoon)";"2013";"Montferland";1;
"1.4.3 Openlijk geweld (persoon)";"2014";"Montferland";3;3
"1.4.3 Openlijk geweld (persoon)";"2015";"Montferland";4;4
"1.4.3 Openlijk geweld (persoon)";"2016";"Montferland";2;1
"1.4.3 Openlijk geweld (persoon)";"2017";"Montferland";2;2
"1.4.3 Openlijk geweld (persoon)";"2018";"Montferland";1;1
"1.4.3 Openlijk geweld (persoon)";"2019";"Montferland";;
"1.4.3 Openlijk geweld (persoon)";"2020";"Montferland";6;4
"1.4.3 Openlijk geweld (persoon)";"2021";"Montferland";;
"1.4.3 Openlijk geweld (persoon)";"2022";"Montferland";2;2
"1.4.3 Openlijk geweld (persoon)";"2023";"Montferland";2;2
"1.4.3 Openlijk geweld (persoon)";"2012";"Montfoort";;
"1.4.3 Openlijk geweld (persoon)";"2013";"Montfoort";4;4
"1.4.3 Openlijk geweld (persoon)";"2014";"Montfoort";1;1
"1.4.3 Openlijk geweld (persoon)";"2015";"Montfoort";2;2
"1.4.3 Openlijk geweld (persoon)";"2016";"Montfoort";1;1
"1.4.3 Openlijk geweld (persoon)";"2017";"Montfoort";3;3
"1.4.3 Openlijk geweld (persoon)";"2018";"Montfoort";;
"1.4.3 Openlijk geweld (persoon)";"2019";"Montfoort";1;1
"1.4.3 Openlijk geweld (persoon)";"2020";"Montfoort";4;4
"1.4.3 Openlijk geweld (persoon)";"2021";"Montfoort";;
"1.4.3 Openlijk geweld (persoon)";"2022";"Montfoort";3;3
"1.4.3 Openlijk geweld (persoon)";"2023";"Montfoort";1;1
"1.4.3 Openlijk geweld (persoon)";"2012";"Mook en Middelaar";;
"1.4.3 Openlijk geweld (persoon)";"2013";"Mook en Middelaar";;
"1.4.3 Openlijk geweld (persoon)";"2014";"Mook en Middelaar";;
"1.4.3 Openlijk geweld (persoon)";"2015";"Mook en Middelaar";;
"1.4.3 Openlijk geweld (persoon)";"2016";"Mook en Middelaar";;
"1.4.3 Openlijk geweld (persoon)";"2017";"Mook en Middelaar";;
"1.4.3 Openlijk geweld (persoon)";"2018";"Mook en Middelaar";;
"1.4.3 Openlijk geweld (persoon)";"2019";"Mook en Middelaar";;
"1.4.3 Openlijk geweld (persoon)";"2020";"Mook en Middelaar";1;
"1.4.3 Openlijk geweld (persoon)";"2021";"Mook en Middelaar";;
"1.4.3 Openlijk geweld (persoon)";"2022";"Mook en Middelaar";2;1
"1.4.3 Openlijk geweld (persoon)";"2023";"Mook en Middelaar";1;1
"1.4.3 Openlijk geweld (persoon)";"2012";"Neder-Betuwe";4;4
"1.4.3 Openlijk geweld (persoon)";"2013";"Neder-Betuwe";1;1
"1.4.3 Openlijk geweld (persoon)";"2014";"Neder-Betuwe";1;1
"1.4.3 Openlijk geweld (persoon)";"2015";"Neder-Betuwe";3;3
"1.4.3 Openlijk geweld (persoon)";"2016";"Neder-Betuwe";;
"1.4.3 Openlijk geweld (persoon)";"2017";"Neder-Betuwe";4;3
"1.4.3 Openlijk geweld (persoon)";"2018";"Neder-Betuwe";2;2
"1.4.3 Openlijk geweld (persoon)";"2019";"Neder-Betuwe";;
"1.4.3 Openlijk geweld (persoon)";"2020";"Neder-Betuwe";1;1
"1.4.3 Openlijk geweld (persoon)";"2021";"Neder-Betuwe";2;1
"1.4.3 Openlijk geweld (persoon)";"2022";"Neder-Betuwe";1;1
"1.4.3 Openlijk geweld (persoon)";"2023";"Neder-Betuwe";2;2
"1.4.3 Openlijk geweld (persoon)";"2012";"Nederweert";2;2
"1.4.3 Openlijk geweld (persoon)";"2013";"Nederweert";1;1
"1.4.3 Openlijk geweld (persoon)";"2014";"Nederweert";;
"1.4.3 Openlijk geweld (persoon)";"2015";"Nederweert";;
"1.4.3 Openlijk geweld (persoon)";"2016";"Nederweert";;
"1.4.3 Openlijk geweld (persoon)";"2017";"Nederweert";1;1
"1.4.3 Openlijk geweld (persoon)";"2018";"Nederweert";2;2
"1.4.3 Openlijk geweld (persoon)";"2019";"Nederweert";;
"1.4.3 Openlijk geweld (persoon)";"2020";"Nederweert";;
"1.4.3 Openlijk geweld (persoon)";"2021";"Nederweert";;
"1.4.3 Openlijk geweld (persoon)";"2022";"Nederweert";;
"1.4.3 Openlijk geweld (persoon)";"2023";"Nederweert";1;1
"1.4.3 Openlijk geweld (persoon)";"2012";"Nieuwegein";16;15
"1.4.3 Openlijk geweld (persoon)";"2013";"Nieuwegein";16;16
"1.4.3 Openlijk geweld (persoon)";"2014";"Nieuwegein";18;18
"1.4.3 Openlijk geweld (persoon)";"2015";"Nieuwegein";18;16
"1.4.3 Openlijk geweld (persoon)";"2016";"Nieuwegein";22;20
"1.4.3 Openlijk geweld (persoon)";"2017";"Nieuwegein";14;14
"1.4.3 Openlijk geweld (persoon)";"2018";"Nieuwegein";11;10
"1.4.3 Openlijk geweld (persoon)";"2019";"Nieuwegein";16;15
"1.4.3 Openlijk geweld (persoon)";"2020";"Nieuwegein";16;14
"1.4.3 Openlijk geweld (persoon)";"2021";"Nieuwegein";12;10
"1.4.3 Openlijk geweld (persoon)";"2022";"Nieuwegein";8;6
"1.4.3 Openlijk geweld (persoon)";"2023";"Nieuwegein";8;8
"1.4.3 Openlijk geweld (persoon)";"2012";"Nieuwkoop";3;
"1.4.3 Openlijk geweld (persoon)";"2013";"Nieuwkoop";2;1
"1.4.3 Openlijk geweld (persoon)";"2014";"Nieuwkoop";;
"1.4.3 Openlijk geweld (persoon)";"2015";"Nieuwkoop";;
"1.4.3 Openlijk geweld (persoon)";"2016";"Nieuwkoop";1;1
"1.4.3 Openlijk geweld (persoon)";"2017";"Nieuwkoop";3;3
"1.4.3 Openlijk geweld (persoon)";"2018";"Nieuwkoop";2;1
"1.4.3 Openlijk geweld (persoon)";"2019";"Nieuwkoop";1;1
"1.4.3 Openlijk geweld (persoon)";"2020";"Nieuwkoop";;
"1.4.3 Openlijk geweld (persoon)";"2021";"Nieuwkoop";;
"1.4.3 Openlijk geweld (persoon)";"2022";"Nieuwkoop";1;1
"1.4.3 Openlijk geweld (persoon)";"2023";"Nieuwkoop";2;2
"1.4.3 Openlijk geweld (persoon)";"2012";"Nijkerk";5;5
"1.4.3 Openlijk geweld (persoon)";"2013";"Nijkerk";9;8
"1.4.3 Openlijk geweld (persoon)";"2014";"Nijkerk";8;8
"1.4.3 Openlijk geweld (persoon)";"2015";"Nijkerk";3;3
"1.4.3 Openlijk geweld (persoon)";"2016";"Nijkerk";;
"1.4.3 Openlijk geweld (persoon)";"2017";"Nijkerk";5;4
"1.4.3 Openlijk geweld (persoon)";"2018";"Nijkerk";9;8
"1.4.3 Openlijk geweld (persoon)";"2019";"Nijkerk";7;6
"1.4.3 Openlijk geweld (persoon)";"2020";"Nijkerk";3;2
"1.4.3 Openlijk geweld (persoon)";"2021";"Nijkerk";12;12
"1.4.3 Openlijk geweld (persoon)";"2022";"Nijkerk";15;15
"1.4.3 Openlijk geweld (persoon)";"2023";"Nijkerk";10;10
"1.4.3 Openlijk geweld (persoon)";"2012";"Nijmegen";89;82
"1.4.3 Openlijk geweld (persoon)";"2013";"Nijmegen";70;59
"1.4.3 Openlijk geweld (persoon)";"2014";"Nijmegen";49;41
"1.4.3 Openlijk geweld (persoon)";"2015";"Nijmegen";61;54
"1.4.3 Openlijk geweld (persoon)";"2016";"Nijmegen";47;42
"1.4.3 Openlijk geweld (persoon)";"2017";"Nijmegen";45;43
"1.4.3 Openlijk geweld (persoon)";"2018";"Nijmegen";43;39
"1.4.3 Openlijk geweld (persoon)";"2019";"Nijmegen";49;39
"1.4.3 Openlijk geweld (persoon)";"2020";"Nijmegen";51;40
"1.4.3 Openlijk geweld (persoon)";"2021";"Nijmegen";70;43
"1.4.3 Openlijk geweld (persoon)";"2022";"Nijmegen";80;61
"1.4.3 Openlijk geweld (persoon)";"2023";"Nijmegen";54;44
"1.4.3 Openlijk geweld (persoon)";"2012";"Nissewaard";55;50
"1.4.3 Openlijk geweld (persoon)";"2013";"Nissewaard";46;45
"1.4.3 Openlijk geweld (persoon)";"2014";"Nissewaard";30;28
"1.4.3 Openlijk geweld (persoon)";"2015";"Nissewaard";38;34
"1.4.3 Openlijk geweld (persoon)";"2016";"Nissewaard";31;30
"1.4.3 Openlijk geweld (persoon)";"2017";"Nissewaard";30;32
"1.4.3 Openlijk geweld (persoon)";"2018";"Nissewaard";23;21
"1.4.3 Openlijk geweld (persoon)";"2019";"Nissewaard";32;30
"1.4.3 Openlijk geweld (persoon)";"2020";"Nissewaard";28;23
"1.4.3 Openlijk geweld (persoon)";"2021";"Nissewaard";33;23
"1.4.3 Openlijk geweld (persoon)";"2022";"Nissewaard";32;34
"1.4.3 Openlijk geweld (persoon)";"2023";"Nissewaard";34;32
"1.4.3 Openlijk geweld (persoon)";"2012";"Noardeast-Fryslân";8;6
"1.4.3 Openlijk geweld (persoon)";"2013";"Noardeast-Fryslân";3;3
"1.4.3 Openlijk geweld (persoon)";"2014";"Noardeast-Fryslân";4;3
"1.4.3 Openlijk geweld (persoon)";"2015";"Noardeast-Fryslân";3;3
"1.4.3 Openlijk geweld (persoon)";"2016";"Noardeast-Fryslân";1;1
"1.4.3 Openlijk geweld (persoon)";"2017";"Noardeast-Fryslân";4;2
"1.4.3 Openlijk geweld (persoon)";"2018";"Noardeast-Fryslân";6;7
"1.4.3 Openlijk geweld (persoon)";"2019";"Noardeast-Fryslân";4;3
"1.4.3 Openlijk geweld (persoon)";"2020";"Noardeast-Fryslân";4;1
"1.4.3 Openlijk geweld (persoon)";"2021";"Noardeast-Fryslân";4;2
"1.4.3 Openlijk geweld (persoon)";"2022";"Noardeast-Fryslân";12;4
"1.4.3 Openlijk geweld (persoon)";"2023";"Noardeast-Fryslân";3;3
"1.4.3 Openlijk geweld (persoon)";"2012";"Noord-Beveland";2;2
"1.4.3 Openlijk geweld (persoon)";"2013";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2014";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2015";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2016";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2017";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2018";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2019";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2020";"Noord-Beveland";3;3
"1.4.3 Openlijk geweld (persoon)";"2021";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2022";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2023";"Noord-Beveland";;
"1.4.3 Openlijk geweld (persoon)";"2012";"Noordenveld";5;5
"1.4.3 Openlijk geweld (persoon)";"2013";"Noordenveld";4;3
"1.4.3 Openlijk geweld (persoon)";"2014";"Noordenveld";4;4
"1.4.3 Openlijk geweld (persoon)";"2015";"Noordenveld";2;2
"1.4.3 Openlijk geweld (persoon)";"2016";"Noordenveld";3;2
"1.4.3 Openlijk geweld (persoon)";"2017";"Noordenveld";2;2
"1.4.3 Openlijk geweld (persoon)";"2018";"Noordenveld";4;3
"1.4.3 Openlijk geweld (persoon)";"2019";"Noordenveld";3;3
"1.4.3 Openlijk geweld (persoon)";"2020";"Noordenveld";;
"1.4.3 Openlijk geweld (persoon)";"2021";"Noordenveld";1;1
"1.4.3 Openlijk geweld (persoon)";"2022";"Noordenveld";6;5
"1.4.3 Openlijk geweld (persoon)";"2023";"Noordenveld";4;3
"1.4.3 Openlijk geweld (persoon)";"2012";"Noordoostpolder";5;6
"1.4.3 Openlijk geweld (persoon)";"2013";"Noordoostpolder";4;4
"1.4.3 Openlijk geweld (persoon)";"2014";"Noordoostpolder";4;4
"1.4.3 Openlijk geweld (persoon)";"2015";"Noordoostpolder";5;4
"1.4.3 Openlijk geweld (persoon)";"2016";"Noordoostpolder";5;5
"1.4.3 Openlijk geweld (persoon)";"2017";"Noordoostpolder";5;6
"1.4.3 Openlijk geweld (persoon)";"2018";"Noordoostpolder";7;8
"1.4.3 Openlijk geweld (persoon)";"2019";"Noordoostpolder";5;5
"1.4.3 Openlijk geweld (persoon)";"2020";"Noordoostpolder";3;3
"1.4.3 Openlijk geweld (persoon)";"2021";"Noordoostpolder";5;3
"1.4.3 Openlijk geweld (persoon)";"2022";"Noordoostpolder";8;9
"1.4.3 Openlijk geweld (persoon)";"2023";"Noordoostpolder";4;2
"1.4.3 Openlijk geweld (persoon)";"2012";"Noordwijk";18;17
"1.4.3 Openlijk geweld (persoon)";"2013";"Noordwijk";4;3
"1.4.3 Openlijk geweld (persoon)";"2014";"Noordwijk";11;9
"1.4.3 Openlijk geweld (persoon)";"2015";"Noordwijk";3;3
"1.4.3 Openlijk geweld (persoon)";"2016";"Noordwijk";3;2
"1.4.3 Openlijk geweld (persoon)";"2017";"Noordwijk";4;2
"1.4.3 Openlijk geweld (persoon)";"2018";"Noordwijk";5;5
"1.4.3 Openlijk geweld (persoon)";"2019";"Noordwijk";5;6
"1.4.3 Openlijk geweld (persoon)";"2020";"Noordwijk";2;2
"1.4.3 Openlijk geweld (persoon)";"2021";"Noordwijk";15;10
"1.4.3 Openlijk geweld (persoon)";"2022";"Noordwijk";12;4
"1.4.3 Openlijk geweld (persoon)";"2023";"Noordwijk";5;5
"1.4.3 Openlijk geweld (persoon)";"2012";"Nuenen, Gerwen en Nederwetten";6;5
"1.4.3 Openlijk geweld (persoon)";"2013";"Nuenen, Gerwen en Nederwetten";1;2
"1.4.3 Openlijk geweld (persoon)";"2014";"Nuenen, Gerwen en Nederwetten";;
"1.4.3 Openlijk geweld (persoon)";"2015";"Nuenen, Gerwen en Nederwetten";5;5
"1.4.3 Openlijk geweld (persoon)";"2016";"Nuenen, Gerwen en Nederwetten";;
"1.4.3 Openlijk geweld (persoon)";"2017";"Nuenen, Gerwen en Nederwetten";1;
"1.4.3 Openlijk geweld (persoon)";"2018";"Nuenen, Gerwen en Nederwetten";4;4
"1.4.3 Openlijk geweld (persoon)";"2019";"Nuenen, Gerwen en Nederwetten";2;2
"1.4.3 Openlijk geweld (persoon)";"2020";"Nuenen, Gerwen en Nederwetten";4;4
"1.4.3 Openlijk geweld (persoon)";"2021";"Nuenen, Gerwen en Nederwetten";1;1
"1.4.3 Openlijk geweld (persoon)";"2022";"Nuenen, Gerwen en Nederwetten";4;4
"1.4.3 Openlijk geweld (persoon)";"2023";"Nuenen, Gerwen en Nederwetten";4;3
"1.4.3 Openlijk geweld (persoon)";"2012";"Nunspeet";3;4
"1.4.3 Openlijk geweld (persoon)";"2013";"Nunspeet";4;3
"1.4.3 Openlijk geweld (persoon)";"2014";"Nunspeet";1;
"1.4.3 Openlijk geweld (persoon)";"2015";"Nunspeet";3;3
"1.4.3 Openlijk geweld (persoon)";"2016";"Nunspeet";1;1
"1.4.3 Openlijk geweld (persoon)";"2017";"Nunspeet";;
"1.4.3 Openlijk geweld (persoon)";"2018";"Nunspeet";2;1
"1.4.3 Openlijk geweld (persoon)";"2019";"Nunspeet";3;3
"1.4.3 Openlijk geweld (persoon)";"2020";"Nunspeet";2;3
"1.4.3 Openlijk geweld (persoon)";"2021";"Nunspeet";4;4
"1.4.3 Openlijk geweld (persoon)";"2022";"Nunspeet";6;4
"1.4.3 Openlijk geweld (persoon)";"2023";"Nunspeet";3;2
"1.4.3 Openlijk geweld (persoon)";"2012";"Oegstgeest";1;1
"1.4.3 Openlijk geweld (persoon)";"2013";"Oegstgeest";2;2
"1.4.3 Openlijk geweld (persoon)";"2014";"Oegstgeest";5;4
"1.4.3 Openlijk geweld (persoon)";"2015";"Oegstgeest";;
"1.4.3 Openlijk geweld (persoon)";"2016";"Oegstgeest";1;1
"1.4.3 Openlijk geweld (persoon)";"2017";"Oegstgeest";;
"1.4.3 Openlijk geweld (persoon)";"2018";"Oegstgeest";;
"1.4.3 Openlijk geweld (persoon)";"2019";"Oegstgeest";1;1
"1.4.3 Openlijk geweld (persoon)";"2020";"Oegstgeest";1;1
"1.4.3 Openlijk geweld (persoon)";"2021";"Oegstgeest";;
"1.4.3 Openlijk geweld (persoon)";"2022";"Oegstgeest";;
"1.4.3 Openlijk geweld (persoon)";"2023";"Oegstgeest";1;1
"1.4.3 Openlijk geweld (persoon)";"2012";"Oirschot";1;2
"1.4.3 Openlijk geweld (persoon)";"2013";"Oirschot";1;1
"1.4.3 Openlijk geweld (persoon)";"2014";"Oirschot";;
"1.4.3 Openlijk geweld (persoon)";"2015";"Oirschot";4;4
"1.4.3 Openlijk geweld (persoon)";"2016";"Oirschot";2;2
"1.4.3 Openlijk geweld (persoon)";"2017";"Oirschot";5;4
"1.4.3 Openlijk geweld (persoon)";"2018";"Oirschot";3;4
"1.4.3 Openlijk geweld (persoon)";"2019";"Oirschot";2;1
"1.4.3 Openlijk geweld (persoon)";"2020";"Oirschot";4;3
"1.4.3 Openlijk geweld (persoon)";"2021";"Oirschot";2;2
"1.4.3 Openlijk geweld (persoon)";"2022";"Oirschot";2;1
"1.4.3 Openlijk geweld (persoon)";"2023";"Oirschot";2;3
"1.4.3 Openlijk geweld (persoon)";"2012";"Oisterwijk";7;6
"1.4.3 Openlijk geweld (persoon)";"2013";"Oisterwijk";5;5
"1.4.3 Openlijk geweld (persoon)";"2014";"Oisterwijk";1;1
"1.4.3 Openlijk geweld (persoon)";"2015";"Oisterwijk";7;5
"1.4.3 Openlijk geweld (persoon)";"2016";"Oisterwijk";10;9
"1.4.3 Openlijk geweld (persoon)";"2017";"Oisterwijk";13;13
"1.4.3 Openlijk geweld (persoon)";"2018";"Oisterwijk";6;6
"1.4.3 Openlijk geweld (persoon)";"2019";"Oisterwijk";14;12
"1.4.3 Openlijk geweld (persoon)";"2020";"Oisterwijk";4;3
"1.4.3 Openlijk geweld (persoon)";"2021";"Oisterwijk";8;4
"1.4.3 Openlijk geweld (persoon)";"2022";"Oisterwijk";2;2
"1.4.3 Openlijk geweld (persoon)";"2023";"Oisterwijk";2;3
"1.4.3 Openlijk geweld (persoon)";"2012";"Oldambt";7;6
"1.4.3 Openlijk geweld (persoon)";"2013";"Oldambt";12;11
"1.4.3 Openlijk geweld (persoon)";"2014";"Oldambt";8;8
"1.4.3 Openlijk geweld (persoon)";"2015";"Oldambt";9;8
"1.4.3 Openlijk geweld (persoon)";"2016";"Oldambt";4;2
"1.4.3 Openlijk geweld (persoon)";"2017";"Oldambt";7;5
"1.4.3 Openlijk geweld (persoon)";"2018";"Oldambt";3;3
"1.4.3 Openlijk geweld (persoon)";"2019";"Oldambt";4;3
"1.4.3 Openlijk geweld (persoon)";"2020";"Oldambt";10;6
"1.4.3 Openlijk geweld (persoon)";"2021";"Oldambt";5;5
"1.4.3 Openlijk geweld (persoon)";"2022";"Oldambt";12;11
"1.4.3 Openlijk geweld (persoon)";"2023";"Oldambt";13;11
"1.4.3 Openlijk geweld (persoon)";"2012";"Oldebroek";1;1
"1.4.3 Openlijk geweld (persoon)";"2013";"Oldebroek";;
"1.4.3 Openlijk geweld (persoon)";"2014";"Oldebroek";1;1
"1.4.3 Openlijk geweld (persoon)";"2015";"Oldebroek";1;1
"1.4.3 Openlijk geweld (persoon)";"2016";"Oldebroek";;
"1.4.3 Openlijk geweld (persoon)";"2017";"Oldebroek";;
"1.4.3 Openlijk geweld (persoon)";"2018";"Oldebroek";2;2
"1.4.3 Openlijk geweld (persoon)";"2019";"Oldebroek";1;1
"1.4.3 Openlijk geweld (persoon)";"2020";"Oldebroek";5;4
"1.4.3 Openlijk geweld (persoon)";"2021";"Oldebroek";1;
"1.4.3 Openlijk geweld (persoon)";"2022";"Oldebroek";3;3
"1.4.3 Openlijk geweld (persoon)";"2023";"Oldebroek";4;5
"1.4.3 Openlijk geweld (persoon)";"2012";"Oldenzaal";4;3
"1.4.3 Openlijk geweld (persoon)";"2013";"Oldenzaal";3;3
"1.4.3 Openlijk geweld (persoon)";"2014";"Oldenzaal";5;4
"1.4.3 Openlijk geweld (persoon)";"2015";"Oldenzaal";7;6
"1.4.3 Openlijk geweld (persoon)";"2016";"Oldenzaal";2;2
"1.4.3 Openlijk geweld (persoon)";"2017";"Oldenzaal";6;7
"1.4.3 Openlijk geweld (persoon)";"2018";"Oldenzaal";11;10
"1.4.3 Openlijk geweld (persoon)";"2019";"Oldenzaal";8;8
"1.4.3 Openlijk geweld (persoon)";"2020";"Oldenzaal";;
"1.4.3 Openlijk geweld (persoon)";"2021";"Oldenzaal";7;5
"1.4.3 Openlijk geweld (persoon)";"2022";"Oldenzaal";6;6
"1.4.3 Openlijk geweld (persoon)";"2023";"Oldenzaal";12;13
"1.4.3 Openlijk geweld (persoon)";"2012";"Olst-Wijhe";2;2
"1.4.3 Openlijk geweld (persoon)";"2013";"Olst-Wijhe";4;3
"1.4.3 Openlijk geweld (persoon)";"2014";"Olst-Wijhe";1;1
"1.4.3 Openlijk geweld (persoon)";"2015";"Olst-Wijhe";;
"1.4.3 Openlijk geweld (persoon)";"2016";"Olst-Wijhe";;
"1.4.3 Openlijk geweld (persoon)";"2017";"Olst-Wijhe";;
"1.4.3 Openlijk geweld (persoon)";"2018";"Olst-Wijhe";;
"1.4.3 Openlijk geweld (persoon)";"2019";"Olst-Wijhe";1;1
"1.4.3 Openlijk geweld (persoon)";"2020";"Olst-Wijhe";;
"1.4.3 Openlijk geweld (persoon)";"2021";"Olst-Wijhe";2;1
"1.4.3 Openlijk geweld (persoon)";"2022";"Olst-Wijhe";1;1
"1.4.3 Openlijk geweld (persoon)";"2023";"Olst-Wijhe";;
"1.4.3 Openlijk geweld (persoon)";"2012";"Ommen";3;3
"1.4.3 Openlijk geweld (persoon)";"2013";"Ommen";3;2
"1.4.3 Openlijk geweld (persoon)";"2014";"Ommen";7;6
"1.4.3 Openlijk geweld (persoon)";"2015";"Ommen";1;1
"1.4.3 Openlijk geweld (persoon)";"2016";"Ommen";4;4
"1.4.3 Openlijk geweld (persoon)";"2017";"Ommen";;
"1.4.3 Openlijk geweld (persoon)";"2018";"Ommen";1;1
"1.4.3 Openlijk geweld (persoon)";"2019";"Ommen";;
"1.4.3 Openlijk geweld (persoon)";"2020";"Ommen";;
"1.4.3 Openlijk geweld (persoon)";"2021";"Ommen";;
"1.4.3 Openlijk geweld (persoon)";"2022";"Ommen";1;
"1.4.3 Openlijk geweld (persoon)";"2023";"Ommen";1;1
"1.4.3 Openlijk geweld (persoon)";"2012";"Oost Gelre";8;7
"1.4.3 Openlijk geweld (persoon)";"2013";"Oost Gelre";11;9
"1.4.3 Openlijk geweld (persoon)";"2014";"Oost Gelre";2;2
"1.4.3 Openlijk geweld (persoon)";"2015";"Oost Gelre";7;6
"1.4.3 Openlijk geweld (persoon)";"2016";"Oost Gelre";8;7
"1.4.3 Openlijk geweld (persoon)";"2017";"Oost Gelre";5;5
"1.4.3 Openlijk geweld (persoon)";"2018";"Oost Gelre";2;2
"1.4.3 Openlijk geweld (persoon)";"2019";"Oost Gelre";2;2
"1.4.3 Openlijk geweld (persoon)";"2020";"Oost Gelre";;
"1.4.3 Openlijk geweld (persoon)";"2021";"Oost Gelre";1;1
"1.4.3 Openlijk geweld (persoon)";"2022";"Oost Gelre";;
"1.4.3 Openlijk geweld (persoon)";"2023";"Oost Gelre";2;2
"1.4.3 Openlijk geweld (persoon)";"2012";"Oosterhout";35;29
"1.4.3 Openlijk geweld (persoon)";"2013";"Oosterhout";23;22
"1.4.3 Openlijk geweld (persoon)";"2014";"Oosterhout";17;13
"1.4.3 Openlijk geweld (persoon)";"2015";"Oosterhout";7;6
"1.4.3 Openlijk geweld (persoon)";"2016";"Oosterhout";10;9
"1.4.3 Openlijk geweld (persoon)";"2017";"Oosterhout";14;12
"1.4.3 Openlijk geweld (persoon)";"2018";"Oosterhout";14;12
"1.4.3 Openlijk geweld (persoon)";"2019";"Oosterhout";17;15
"1.4.3 Openlijk geweld (persoon)";"2020";"Oosterhout";9;6
"1.4.3 Openlijk geweld (persoon)";"2021";"Oosterhout";6;3
"1.4.3 Openlijk geweld (persoon)";"2022";"Oosterhout";13;6
"1.4.3 Openlijk geweld (persoon)";"2023";"Oosterhout";14;12
"1.4.3 Openlijk geweld (persoon)";"2012";"Ooststellingwerf";2;2
"1.4.3 Openlijk geweld (persoon)";"2013";"Ooststellingwerf";;
"1.4.3 Openlijk geweld (persoon)";"2014";"Ooststellingwerf";;
"1.4.3 Openlijk geweld (persoon)";"2015";"Ooststellingwerf";2;5
"1.4.3 Openlijk geweld (persoon)";"2016";"Ooststellingwerf";2;2
"1.4.3 Openlijk geweld (persoon)";"2017";"Ooststellingwerf";1;1
"1.4.3 Openlijk geweld (persoon)";"2018";"Ooststellingwerf";5;6
"1.4.3 Openlijk geweld (persoon)";"2019";"Ooststellingwerf";;
"1.4.3 Openlijk geweld (persoon)";"2020";"Ooststellingwerf";1;
"1.4.3 Openlijk geweld (persoon)";"2021";"Ooststellingwerf";5;7
"1.4.3 Openlijk geweld (persoon)";"2022";"Ooststellingwerf";4;4
"1.4.3 Openlijk geweld (persoon)";"2023";"Ooststellingwerf";3;3
"1.4.3 Openlijk geweld (persoon)";"2012";"Oostzaan";;
"1.4.3 Openlijk geweld (persoon)";"2013";"Oostzaan";2;2
"1.4.3 Openlijk geweld (persoon)";"2014";"Oostzaan";1;1
"1.4.3 Openlijk geweld (persoon)";"2015";"Oostzaan";2;1
"1.4.3 Openlijk geweld (persoon)";"2016";"Oostzaan";1;1
"1.4.3 Openlijk geweld (persoon)";"2017";"Oostzaan";;
"1.4.3 Openlijk geweld (persoon)";"2018";"Oostzaan";3;4
"1.4.3 Openlijk geweld (persoon)";"2019";"Oostzaan";1;1
"1.4.3 Openlijk geweld (persoon)";"2020";"Oostzaan";7;12
"1.4.3 Openlijk geweld (persoon)";"2021";"Oostzaan";1;1
"1.4.3 Openlijk geweld (persoon)";"2022";"Oostzaan";1;1
"1.4.3 Openlijk geweld (persoon)";"2023";"Oostzaan";;
"1.4.3 Openlijk geweld (persoon)";"2012";"Opmeer";4;3
"1.4.3 Openlijk geweld (persoon)";"2013";"Opmeer";;
"1.4.3 Openlijk geweld (persoon)";"2014";"Opmeer";1;1
"1.4.3 Openlijk geweld (persoon)";"2015";"Opmeer";;
"1.4.3 Openlijk geweld (persoon)";"2016";"Opmeer";2;1
"1.4.3 Openlijk geweld (persoon)";"2017";"Opmeer";1;1
"1.4.3 Openlijk geweld (persoon)";"2018";"Opmeer";;
"1.4.3 Openlijk geweld (persoon)";"2019";"Opmeer";;
"1.4.3 Openlijk geweld (persoon)";"2020";"Opmeer";;
"1.4.3 Openlijk geweld (persoon)";"2021";"Opmeer";1;1
"1.4.3 Openlijk geweld (persoon)";"2022";"Opmeer";1;1
"1.4.3 Openlijk geweld (persoon)";"2023";"Opmeer";2;2
"1.4.3 Openlijk geweld (persoon)";"2012";"Opsterland";2;2
"1.4.3 Openlijk geweld (persoon)";"2013";"Opsterland";3;2
"1.4.3 Openlijk geweld (persoon)";"2014";"Opsterland";;
