"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.5.2 Diefstallen (water)";"2016";"Enkhuizen";16;16
"1.5.2 Diefstallen (water)";"2017";"Enkhuizen";7;7
"1.5.2 Diefstallen (water)";"2018";"Enkhuizen";17;15
"1.5.2 Diefstallen (water)";"2019";"Enkhuizen";14;14
"1.5.2 Diefstallen (water)";"2020";"Enkhuizen";22;22
"1.5.2 Diefstallen (water)";"2021";"Enkhuizen";9;9
"1.5.2 Diefstallen (water)";"2022";"Enkhuizen";19;19
"1.5.2 Diefstallen (water)";"2023";"Enkhuizen";9;8
"1.5.2 Diefstallen (water)";"2012";"Enschede";7;6
"1.5.2 Diefstallen (water)";"2013";"Enschede";1;
"1.5.2 Diefstallen (water)";"2014";"Enschede";1;1
"1.5.2 Diefstallen (water)";"2015";"Enschede";2;2
"1.5.2 Diefstallen (water)";"2016";"Enschede";1;1
"1.5.2 Diefstallen (water)";"2017";"Enschede";3;3
"1.5.2 Diefstallen (water)";"2018";"Enschede";1;1
"1.5.2 Diefstallen (water)";"2019";"Enschede";;
"1.5.2 Diefstallen (water)";"2020";"Enschede";;
"1.5.2 Diefstallen (water)";"2021";"Enschede";4;3
"1.5.2 Diefstallen (water)";"2022";"Enschede";17;18
"1.5.2 Diefstallen (water)";"2023";"Enschede";1;1
"1.5.2 Diefstallen (water)";"2012";"Epe";;
"1.5.2 Diefstallen (water)";"2013";"Epe";;
"1.5.2 Diefstallen (water)";"2014";"Epe";1;1
"1.5.2 Diefstallen (water)";"2015";"Epe";;
"1.5.2 Diefstallen (water)";"2016";"Epe";1;
"1.5.2 Diefstallen (water)";"2017";"Epe";;
"1.5.2 Diefstallen (water)";"2018";"Epe";1;1
"1.5.2 Diefstallen (water)";"2019";"Epe";1;1
"1.5.2 Diefstallen (water)";"2020";"Epe";;
"1.5.2 Diefstallen (water)";"2021";"Epe";;
"1.5.2 Diefstallen (water)";"2022";"Epe";;
"1.5.2 Diefstallen (water)";"2023";"Epe";;
"1.5.2 Diefstallen (water)";"2012";"Ermelo";6;6
"1.5.2 Diefstallen (water)";"2013";"Ermelo";3;3
"1.5.2 Diefstallen (water)";"2014";"Ermelo";4;4
"1.5.2 Diefstallen (water)";"2015";"Ermelo";6;6
"1.5.2 Diefstallen (water)";"2016";"Ermelo";1;1
"1.5.2 Diefstallen (water)";"2017";"Ermelo";1;1
"1.5.2 Diefstallen (water)";"2018";"Ermelo";2;2
"1.5.2 Diefstallen (water)";"2019";"Ermelo";;
"1.5.2 Diefstallen (water)";"2020";"Ermelo";1;1
"1.5.2 Diefstallen (water)";"2021";"Ermelo";7;7
"1.5.2 Diefstallen (water)";"2022";"Ermelo";;
"1.5.2 Diefstallen (water)";"2023";"Ermelo";1;1
"1.5.2 Diefstallen (water)";"2012";"Etten-Leur";4;4
"1.5.2 Diefstallen (water)";"2013";"Etten-Leur";2;2
"1.5.2 Diefstallen (water)";"2014";"Etten-Leur";;
"1.5.2 Diefstallen (water)";"2015";"Etten-Leur";;
"1.5.2 Diefstallen (water)";"2016";"Etten-Leur";;
"1.5.2 Diefstallen (water)";"2017";"Etten-Leur";;
"1.5.2 Diefstallen (water)";"2018";"Etten-Leur";;
"1.5.2 Diefstallen (water)";"2019";"Etten-Leur";2;2
"1.5.2 Diefstallen (water)";"2020";"Etten-Leur";;
"1.5.2 Diefstallen (water)";"2021";"Etten-Leur";;
"1.5.2 Diefstallen (water)";"2022";"Etten-Leur";;
"1.5.2 Diefstallen (water)";"2023";"Etten-Leur";;
"1.5.2 Diefstallen (water)";"2012";"De Fryske Marren";61;58
"1.5.2 Diefstallen (water)";"2013";"De Fryske Marren";39;39
"1.5.2 Diefstallen (water)";"2014";"De Fryske Marren";70;69
"1.5.2 Diefstallen (water)";"2015";"De Fryske Marren";65;63
"1.5.2 Diefstallen (water)";"2016";"De Fryske Marren";75;70
"1.5.2 Diefstallen (water)";"2017";"De Fryske Marren";52;49
"1.5.2 Diefstallen (water)";"2018";"De Fryske Marren";49;49
"1.5.2 Diefstallen (water)";"2019";"De Fryske Marren";26;26
"1.5.2 Diefstallen (water)";"2020";"De Fryske Marren";44;42
"1.5.2 Diefstallen (water)";"2021";"De Fryske Marren";19;18
"1.5.2 Diefstallen (water)";"2022";"De Fryske Marren";15;15
"1.5.2 Diefstallen (water)";"2023";"De Fryske Marren";21;20
"1.5.2 Diefstallen (water)";"2012";"Geertruidenberg";26;26
"1.5.2 Diefstallen (water)";"2013";"Geertruidenberg";16;17
"1.5.2 Diefstallen (water)";"2014";"Geertruidenberg";16;16
"1.5.2 Diefstallen (water)";"2015";"Geertruidenberg";4;4
"1.5.2 Diefstallen (water)";"2016";"Geertruidenberg";8;8
"1.5.2 Diefstallen (water)";"2017";"Geertruidenberg";12;12
"1.5.2 Diefstallen (water)";"2018";"Geertruidenberg";7;8
"1.5.2 Diefstallen (water)";"2019";"Geertruidenberg";11;9
"1.5.2 Diefstallen (water)";"2020";"Geertruidenberg";10;10
"1.5.2 Diefstallen (water)";"2021";"Geertruidenberg";12;11
"1.5.2 Diefstallen (water)";"2022";"Geertruidenberg";2;2
"1.5.2 Diefstallen (water)";"2023";"Geertruidenberg";4;4
"1.5.2 Diefstallen (water)";"2012";"Geldrop-Mierlo";1;1
"1.5.2 Diefstallen (water)";"2013";"Geldrop-Mierlo";;
"1.5.2 Diefstallen (water)";"2014";"Geldrop-Mierlo";;
"1.5.2 Diefstallen (water)";"2015";"Geldrop-Mierlo";;
"1.5.2 Diefstallen (water)";"2016";"Geldrop-Mierlo";;
"1.5.2 Diefstallen (water)";"2017";"Geldrop-Mierlo";1;1
"1.5.2 Diefstallen (water)";"2018";"Geldrop-Mierlo";;
"1.5.2 Diefstallen (water)";"2019";"Geldrop-Mierlo";;
"1.5.2 Diefstallen (water)";"2020";"Geldrop-Mierlo";;
"1.5.2 Diefstallen (water)";"2021";"Geldrop-Mierlo";;
"1.5.2 Diefstallen (water)";"2022";"Geldrop-Mierlo";1;1
"1.5.2 Diefstallen (water)";"2023";"Geldrop-Mierlo";;
"1.5.2 Diefstallen (water)";"2012";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2013";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2014";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2015";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2016";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2017";"Gemert-Bakel";1;1
"1.5.2 Diefstallen (water)";"2018";"Gemert-Bakel";1;1
"1.5.2 Diefstallen (water)";"2019";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2020";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2021";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2022";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2023";"Gemert-Bakel";;
"1.5.2 Diefstallen (water)";"2012";"Gennep";2;2
"1.5.2 Diefstallen (water)";"2013";"Gennep";;
"1.5.2 Diefstallen (water)";"2014";"Gennep";2;2
"1.5.2 Diefstallen (water)";"2015";"Gennep";1;1
"1.5.2 Diefstallen (water)";"2016";"Gennep";2;2
"1.5.2 Diefstallen (water)";"2017";"Gennep";;
"1.5.2 Diefstallen (water)";"2018";"Gennep";1;
"1.5.2 Diefstallen (water)";"2019";"Gennep";1;1
"1.5.2 Diefstallen (water)";"2020";"Gennep";1;1
"1.5.2 Diefstallen (water)";"2021";"Gennep";1;1
"1.5.2 Diefstallen (water)";"2022";"Gennep";;
"1.5.2 Diefstallen (water)";"2023";"Gennep";;
"1.5.2 Diefstallen (water)";"2012";"Gilze en Rijen";1;1
"1.5.2 Diefstallen (water)";"2013";"Gilze en Rijen";1;1
"1.5.2 Diefstallen (water)";"2014";"Gilze en Rijen";1;1
"1.5.2 Diefstallen (water)";"2015";"Gilze en Rijen";;
"1.5.2 Diefstallen (water)";"2016";"Gilze en Rijen";;
"1.5.2 Diefstallen (water)";"2017";"Gilze en Rijen";;
"1.5.2 Diefstallen (water)";"2018";"Gilze en Rijen";;
"1.5.2 Diefstallen (water)";"2019";"Gilze en Rijen";;
"1.5.2 Diefstallen (water)";"2020";"Gilze en Rijen";;
"1.5.2 Diefstallen (water)";"2021";"Gilze en Rijen";;
"1.5.2 Diefstallen (water)";"2022";"Gilze en Rijen";;
"1.5.2 Diefstallen (water)";"2023";"Gilze en Rijen";;
"1.5.2 Diefstallen (water)";"2012";"Goeree-Overflakkee";25;24
"1.5.2 Diefstallen (water)";"2013";"Goeree-Overflakkee";25;25
"1.5.2 Diefstallen (water)";"2014";"Goeree-Overflakkee";25;25
"1.5.2 Diefstallen (water)";"2015";"Goeree-Overflakkee";15;14
"1.5.2 Diefstallen (water)";"2016";"Goeree-Overflakkee";20;20
"1.5.2 Diefstallen (water)";"2017";"Goeree-Overflakkee";33;31
"1.5.2 Diefstallen (water)";"2018";"Goeree-Overflakkee";6;6
"1.5.2 Diefstallen (water)";"2019";"Goeree-Overflakkee";19;20
"1.5.2 Diefstallen (water)";"2020";"Goeree-Overflakkee";12;12
"1.5.2 Diefstallen (water)";"2021";"Goeree-Overflakkee";10;10
"1.5.2 Diefstallen (water)";"2022";"Goeree-Overflakkee";11;10
"1.5.2 Diefstallen (water)";"2023";"Goeree-Overflakkee";4;4
"1.5.2 Diefstallen (water)";"2012";"Goes";8;8
"1.5.2 Diefstallen (water)";"2013";"Goes";2;2
"1.5.2 Diefstallen (water)";"2014";"Goes";19;19
"1.5.2 Diefstallen (water)";"2015";"Goes";7;7
"1.5.2 Diefstallen (water)";"2016";"Goes";10;9
"1.5.2 Diefstallen (water)";"2017";"Goes";29;28
"1.5.2 Diefstallen (water)";"2018";"Goes";4;4
"1.5.2 Diefstallen (water)";"2019";"Goes";2;2
"1.5.2 Diefstallen (water)";"2020";"Goes";7;6
"1.5.2 Diefstallen (water)";"2021";"Goes";3;5
"1.5.2 Diefstallen (water)";"2022";"Goes";1;3
"1.5.2 Diefstallen (water)";"2023";"Goes";;
"1.5.2 Diefstallen (water)";"2012";"Goirle";;
"1.5.2 Diefstallen (water)";"2013";"Goirle";;
"1.5.2 Diefstallen (water)";"2014";"Goirle";;
"1.5.2 Diefstallen (water)";"2015";"Goirle";;
"1.5.2 Diefstallen (water)";"2016";"Goirle";;
"1.5.2 Diefstallen (water)";"2017";"Goirle";;
"1.5.2 Diefstallen (water)";"2018";"Goirle";;
"1.5.2 Diefstallen (water)";"2019";"Goirle";;
"1.5.2 Diefstallen (water)";"2020";"Goirle";;
"1.5.2 Diefstallen (water)";"2021";"Goirle";;
"1.5.2 Diefstallen (water)";"2022";"Goirle";;
"1.5.2 Diefstallen (water)";"2023";"Goirle";;
"1.5.2 Diefstallen (water)";"2012";"Gooise Meren";45;45
"1.5.2 Diefstallen (water)";"2013";"Gooise Meren";33;33
"1.5.2 Diefstallen (water)";"2014";"Gooise Meren";31;30
"1.5.2 Diefstallen (water)";"2015";"Gooise Meren";31;28
"1.5.2 Diefstallen (water)";"2016";"Gooise Meren";32;31
"1.5.2 Diefstallen (water)";"2017";"Gooise Meren";22;23
"1.5.2 Diefstallen (water)";"2018";"Gooise Meren";28;27
"1.5.2 Diefstallen (water)";"2019";"Gooise Meren";12;12
"1.5.2 Diefstallen (water)";"2020";"Gooise Meren";12;10
"1.5.2 Diefstallen (water)";"2021";"Gooise Meren";11;11
"1.5.2 Diefstallen (water)";"2022";"Gooise Meren";12;12
"1.5.2 Diefstallen (water)";"2023";"Gooise Meren";6;6
"1.5.2 Diefstallen (water)";"2012";"Gorinchem";3;3
"1.5.2 Diefstallen (water)";"2013";"Gorinchem";8;8
"1.5.2 Diefstallen (water)";"2014";"Gorinchem";1;1
"1.5.2 Diefstallen (water)";"2015";"Gorinchem";10;10
"1.5.2 Diefstallen (water)";"2016";"Gorinchem";7;6
"1.5.2 Diefstallen (water)";"2017";"Gorinchem";;
"1.5.2 Diefstallen (water)";"2018";"Gorinchem";2;2
"1.5.2 Diefstallen (water)";"2019";"Gorinchem";8;8
"1.5.2 Diefstallen (water)";"2020";"Gorinchem";1;1
"1.5.2 Diefstallen (water)";"2021";"Gorinchem";6;6
"1.5.2 Diefstallen (water)";"2022";"Gorinchem";2;2
"1.5.2 Diefstallen (water)";"2023";"Gorinchem";;
"1.5.2 Diefstallen (water)";"2012";"Gouda";17;18
"1.5.2 Diefstallen (water)";"2013";"Gouda";10;9
"1.5.2 Diefstallen (water)";"2014";"Gouda";4;4
"1.5.2 Diefstallen (water)";"2015";"Gouda";4;4
"1.5.2 Diefstallen (water)";"2016";"Gouda";4;4
"1.5.2 Diefstallen (water)";"2017";"Gouda";6;6
"1.5.2 Diefstallen (water)";"2018";"Gouda";5;5
"1.5.2 Diefstallen (water)";"2019";"Gouda";1;1
"1.5.2 Diefstallen (water)";"2020";"Gouda";5;5
"1.5.2 Diefstallen (water)";"2021";"Gouda";4;4
"1.5.2 Diefstallen (water)";"2022";"Gouda";4;4
"1.5.2 Diefstallen (water)";"2023";"Gouda";1;1
"1.5.2 Diefstallen (water)";"2012";"'s-Gravenhage (gemeente)";22;18
"1.5.2 Diefstallen (water)";"2013";"'s-Gravenhage (gemeente)";29;29
"1.5.2 Diefstallen (water)";"2014";"'s-Gravenhage (gemeente)";23;22
"1.5.2 Diefstallen (water)";"2015";"'s-Gravenhage (gemeente)";9;9
"1.5.2 Diefstallen (water)";"2016";"'s-Gravenhage (gemeente)";21;20
"1.5.2 Diefstallen (water)";"2017";"'s-Gravenhage (gemeente)";25;25
"1.5.2 Diefstallen (water)";"2018";"'s-Gravenhage (gemeente)";26;24
"1.5.2 Diefstallen (water)";"2019";"'s-Gravenhage (gemeente)";21;20
"1.5.2 Diefstallen (water)";"2020";"'s-Gravenhage (gemeente)";44;42
"1.5.2 Diefstallen (water)";"2021";"'s-Gravenhage (gemeente)";18;18
"1.5.2 Diefstallen (water)";"2022";"'s-Gravenhage (gemeente)";30;29
"1.5.2 Diefstallen (water)";"2023";"'s-Gravenhage (gemeente)";13;13
"1.5.2 Diefstallen (water)";"2012";"Groningen (gemeente)";25;25
"1.5.2 Diefstallen (water)";"2013";"Groningen (gemeente)";20;19
"1.5.2 Diefstallen (water)";"2014";"Groningen (gemeente)";17;17
"1.5.2 Diefstallen (water)";"2015";"Groningen (gemeente)";17;17
"1.5.2 Diefstallen (water)";"2016";"Groningen (gemeente)";30;29
"1.5.2 Diefstallen (water)";"2017";"Groningen (gemeente)";9;9
"1.5.2 Diefstallen (water)";"2018";"Groningen (gemeente)";12;12
"1.5.2 Diefstallen (water)";"2019";"Groningen (gemeente)";16;16
"1.5.2 Diefstallen (water)";"2020";"Groningen (gemeente)";6;6
"1.5.2 Diefstallen (water)";"2021";"Groningen (gemeente)";7;7
"1.5.2 Diefstallen (water)";"2022";"Groningen (gemeente)";4;4
"1.5.2 Diefstallen (water)";"2023";"Groningen (gemeente)";13;13
"1.5.2 Diefstallen (water)";"2012";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2013";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2014";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2015";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2016";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2017";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2018";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2019";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2020";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2021";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2022";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2023";"Gulpen-Wittem";;
"1.5.2 Diefstallen (water)";"2012";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2013";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2014";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2015";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2016";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2017";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2018";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2019";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2020";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2021";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2022";"Haaksbergen";1;1
"1.5.2 Diefstallen (water)";"2023";"Haaksbergen";;
"1.5.2 Diefstallen (water)";"2012";"Haarlem";50;47
"1.5.2 Diefstallen (water)";"2013";"Haarlem";60;59
"1.5.2 Diefstallen (water)";"2014";"Haarlem";69;66
"1.5.2 Diefstallen (water)";"2015";"Haarlem";29;29
"1.5.2 Diefstallen (water)";"2016";"Haarlem";29;28
"1.5.2 Diefstallen (water)";"2017";"Haarlem";11;11
"1.5.2 Diefstallen (water)";"2018";"Haarlem";25;24
"1.5.2 Diefstallen (water)";"2019";"Haarlem";21;20
"1.5.2 Diefstallen (water)";"2020";"Haarlem";21;21
"1.5.2 Diefstallen (water)";"2021";"Haarlem";36;35
"1.5.2 Diefstallen (water)";"2022";"Haarlem";23;22
"1.5.2 Diefstallen (water)";"2023";"Haarlem";23;23
"1.5.2 Diefstallen (water)";"2012";"Haarlemmermeer";28;27
"1.5.2 Diefstallen (water)";"2013";"Haarlemmermeer";35;32
"1.5.2 Diefstallen (water)";"2014";"Haarlemmermeer";43;43
"1.5.2 Diefstallen (water)";"2015";"Haarlemmermeer";33;32
"1.5.2 Diefstallen (water)";"2016";"Haarlemmermeer";37;36
"1.5.2 Diefstallen (water)";"2017";"Haarlemmermeer";26;25
"1.5.2 Diefstallen (water)";"2018";"Haarlemmermeer";18;18
"1.5.2 Diefstallen (water)";"2019";"Haarlemmermeer";13;13
"1.5.2 Diefstallen (water)";"2020";"Haarlemmermeer";16;16
"1.5.2 Diefstallen (water)";"2021";"Haarlemmermeer";24;24
"1.5.2 Diefstallen (water)";"2022";"Haarlemmermeer";8;8
"1.5.2 Diefstallen (water)";"2023";"Haarlemmermeer";3;3
"1.5.2 Diefstallen (water)";"2012";"Halderberge";8;8
"1.5.2 Diefstallen (water)";"2013";"Halderberge";4;3
"1.5.2 Diefstallen (water)";"2014";"Halderberge";5;4
"1.5.2 Diefstallen (water)";"2015";"Halderberge";2;2
"1.5.2 Diefstallen (water)";"2016";"Halderberge";;
"1.5.2 Diefstallen (water)";"2017";"Halderberge";1;1
"1.5.2 Diefstallen (water)";"2018";"Halderberge";2;2
"1.5.2 Diefstallen (water)";"2019";"Halderberge";;
"1.5.2 Diefstallen (water)";"2020";"Halderberge";5;5
"1.5.2 Diefstallen (water)";"2021";"Halderberge";2;2
"1.5.2 Diefstallen (water)";"2022";"Halderberge";4;4
"1.5.2 Diefstallen (water)";"2023";"Halderberge";;
"1.5.2 Diefstallen (water)";"2012";"Hardenberg";1;1
"1.5.2 Diefstallen (water)";"2013";"Hardenberg";5;5
"1.5.2 Diefstallen (water)";"2014";"Hardenberg";2;2
"1.5.2 Diefstallen (water)";"2015";"Hardenberg";3;3
"1.5.2 Diefstallen (water)";"2016";"Hardenberg";1;1
"1.5.2 Diefstallen (water)";"2017";"Hardenberg";;
"1.5.2 Diefstallen (water)";"2018";"Hardenberg";;
"1.5.2 Diefstallen (water)";"2019";"Hardenberg";;
"1.5.2 Diefstallen (water)";"2020";"Hardenberg";;
"1.5.2 Diefstallen (water)";"2021";"Hardenberg";3;3
"1.5.2 Diefstallen (water)";"2022";"Hardenberg";;
"1.5.2 Diefstallen (water)";"2023";"Hardenberg";2;2
"1.5.2 Diefstallen (water)";"2012";"Harderwijk";8;8
"1.5.2 Diefstallen (water)";"2013";"Harderwijk";9;8
"1.5.2 Diefstallen (water)";"2014";"Harderwijk";21;20
"1.5.2 Diefstallen (water)";"2015";"Harderwijk";4;4
"1.5.2 Diefstallen (water)";"2016";"Harderwijk";6;6
"1.5.2 Diefstallen (water)";"2017";"Harderwijk";5;5
"1.5.2 Diefstallen (water)";"2018";"Harderwijk";2;2
"1.5.2 Diefstallen (water)";"2019";"Harderwijk";13;12
"1.5.2 Diefstallen (water)";"2020";"Harderwijk";13;13
"1.5.2 Diefstallen (water)";"2021";"Harderwijk";1;1
"1.5.2 Diefstallen (water)";"2022";"Harderwijk";1;1
"1.5.2 Diefstallen (water)";"2023";"Harderwijk";5;4
"1.5.2 Diefstallen (water)";"2012";"Hardinxveld-Giessendam";21;21
"1.5.2 Diefstallen (water)";"2013";"Hardinxveld-Giessendam";22;22
"1.5.2 Diefstallen (water)";"2014";"Hardinxveld-Giessendam";2;2
"1.5.2 Diefstallen (water)";"2015";"Hardinxveld-Giessendam";16;15
"1.5.2 Diefstallen (water)";"2016";"Hardinxveld-Giessendam";6;6
"1.5.2 Diefstallen (water)";"2017";"Hardinxveld-Giessendam";3;3
"1.5.2 Diefstallen (water)";"2018";"Hardinxveld-Giessendam";7;7
"1.5.2 Diefstallen (water)";"2019";"Hardinxveld-Giessendam";8;8
"1.5.2 Diefstallen (water)";"2020";"Hardinxveld-Giessendam";7;8
"1.5.2 Diefstallen (water)";"2021";"Hardinxveld-Giessendam";4;3
"1.5.2 Diefstallen (water)";"2022";"Hardinxveld-Giessendam";2;2
"1.5.2 Diefstallen (water)";"2023";"Hardinxveld-Giessendam";1;1
"1.5.2 Diefstallen (water)";"2012";"Harlingen";4;3
"1.5.2 Diefstallen (water)";"2013";"Harlingen";11;12
"1.5.2 Diefstallen (water)";"2014";"Harlingen";23;23
"1.5.2 Diefstallen (water)";"2015";"Harlingen";9;8
"1.5.2 Diefstallen (water)";"2016";"Harlingen";14;14
"1.5.2 Diefstallen (water)";"2017";"Harlingen";7;7
"1.5.2 Diefstallen (water)";"2018";"Harlingen";2;1
"1.5.2 Diefstallen (water)";"2019";"Harlingen";2;3
"1.5.2 Diefstallen (water)";"2020";"Harlingen";16;15
"1.5.2 Diefstallen (water)";"2021";"Harlingen";4;4
"1.5.2 Diefstallen (water)";"2022";"Harlingen";16;16
"1.5.2 Diefstallen (water)";"2023";"Harlingen";2;2
"1.5.2 Diefstallen (water)";"2012";"Hattem";1;1
"1.5.2 Diefstallen (water)";"2013";"Hattem";;
"1.5.2 Diefstallen (water)";"2014";"Hattem";;
"1.5.2 Diefstallen (water)";"2015";"Hattem";2;2
"1.5.2 Diefstallen (water)";"2016";"Hattem";;
"1.5.2 Diefstallen (water)";"2017";"Hattem";1;1
"1.5.2 Diefstallen (water)";"2018";"Hattem";;
"1.5.2 Diefstallen (water)";"2019";"Hattem";;
"1.5.2 Diefstallen (water)";"2020";"Hattem";;
"1.5.2 Diefstallen (water)";"2021";"Hattem";;
"1.5.2 Diefstallen (water)";"2022";"Hattem";;
"1.5.2 Diefstallen (water)";"2023";"Hattem";1;1
"1.5.2 Diefstallen (water)";"2012";"Heemskerk";3;3
"1.5.2 Diefstallen (water)";"2013";"Heemskerk";;
"1.5.2 Diefstallen (water)";"2014";"Heemskerk";;
"1.5.2 Diefstallen (water)";"2015";"Heemskerk";1;1
"1.5.2 Diefstallen (water)";"2016";"Heemskerk";;
"1.5.2 Diefstallen (water)";"2017";"Heemskerk";;
"1.5.2 Diefstallen (water)";"2018";"Heemskerk";;
"1.5.2 Diefstallen (water)";"2019";"Heemskerk";1;1
"1.5.2 Diefstallen (water)";"2020";"Heemskerk";;
"1.5.2 Diefstallen (water)";"2021";"Heemskerk";1;
"1.5.2 Diefstallen (water)";"2022";"Heemskerk";1;1
"1.5.2 Diefstallen (water)";"2023";"Heemskerk";;
"1.5.2 Diefstallen (water)";"2012";"Heemstede";6;6
"1.5.2 Diefstallen (water)";"2013";"Heemstede";5;5
"1.5.2 Diefstallen (water)";"2014";"Heemstede";14;14
"1.5.2 Diefstallen (water)";"2015";"Heemstede";4;4
"1.5.2 Diefstallen (water)";"2016";"Heemstede";5;5
"1.5.2 Diefstallen (water)";"2017";"Heemstede";3;3
"1.5.2 Diefstallen (water)";"2018";"Heemstede";4;4
"1.5.2 Diefstallen (water)";"2019";"Heemstede";3;3
"1.5.2 Diefstallen (water)";"2020";"Heemstede";14;15
"1.5.2 Diefstallen (water)";"2021";"Heemstede";4;4
"1.5.2 Diefstallen (water)";"2022";"Heemstede";1;1
"1.5.2 Diefstallen (water)";"2023";"Heemstede";2;2
"1.5.2 Diefstallen (water)";"2012";"Heerde";;
"1.5.2 Diefstallen (water)";"2013";"Heerde";;
"1.5.2 Diefstallen (water)";"2014";"Heerde";;
"1.5.2 Diefstallen (water)";"2015";"Heerde";1;1
"1.5.2 Diefstallen (water)";"2016";"Heerde";3;2
"1.5.2 Diefstallen (water)";"2017";"Heerde";;
"1.5.2 Diefstallen (water)";"2018";"Heerde";;
"1.5.2 Diefstallen (water)";"2019";"Heerde";1;1
"1.5.2 Diefstallen (water)";"2020";"Heerde";;
"1.5.2 Diefstallen (water)";"2021";"Heerde";;
"1.5.2 Diefstallen (water)";"2022";"Heerde";;
"1.5.2 Diefstallen (water)";"2023";"Heerde";1;1
"1.5.2 Diefstallen (water)";"2012";"Heerenveen";10;9
"1.5.2 Diefstallen (water)";"2013";"Heerenveen";24;22
"1.5.2 Diefstallen (water)";"2014";"Heerenveen";15;15
"1.5.2 Diefstallen (water)";"2015";"Heerenveen";13;13
"1.5.2 Diefstallen (water)";"2016";"Heerenveen";12;12
"1.5.2 Diefstallen (water)";"2017";"Heerenveen";10;10
"1.5.2 Diefstallen (water)";"2018";"Heerenveen";19;17
"1.5.2 Diefstallen (water)";"2019";"Heerenveen";12;12
"1.5.2 Diefstallen (water)";"2020";"Heerenveen";5;5
"1.5.2 Diefstallen (water)";"2021";"Heerenveen";5;5
"1.5.2 Diefstallen (water)";"2022";"Heerenveen";9;8
"1.5.2 Diefstallen (water)";"2023";"Heerenveen";1;1
"1.5.2 Diefstallen (water)";"2012";"Heerlen";;
"1.5.2 Diefstallen (water)";"2013";"Heerlen";;
"1.5.2 Diefstallen (water)";"2014";"Heerlen";;
"1.5.2 Diefstallen (water)";"2015";"Heerlen";1;1
"1.5.2 Diefstallen (water)";"2016";"Heerlen";;
"1.5.2 Diefstallen (water)";"2017";"Heerlen";;
"1.5.2 Diefstallen (water)";"2018";"Heerlen";;
"1.5.2 Diefstallen (water)";"2019";"Heerlen";;
"1.5.2 Diefstallen (water)";"2020";"Heerlen";;
"1.5.2 Diefstallen (water)";"2021";"Heerlen";;
"1.5.2 Diefstallen (water)";"2022";"Heerlen";1;1
"1.5.2 Diefstallen (water)";"2023";"Heerlen";;
"1.5.2 Diefstallen (water)";"2012";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2013";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2014";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2015";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2016";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2017";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2018";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2019";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2020";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2021";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2022";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2023";"Heeze-Leende";;
"1.5.2 Diefstallen (water)";"2012";"Heiloo";;
"1.5.2 Diefstallen (water)";"2013";"Heiloo";;
"1.5.2 Diefstallen (water)";"2014";"Heiloo";;
"1.5.2 Diefstallen (water)";"2015";"Heiloo";1;1
"1.5.2 Diefstallen (water)";"2016";"Heiloo";;
