"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.6.3 Mensenhandel";"2022";"Etten-Leur";1;
"1.6.3 Mensenhandel";"2023";"Etten-Leur";2;1
"1.6.3 Mensenhandel";"2012";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2013";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2014";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2015";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2016";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2017";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2018";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2019";"De Fryske Marren";1;1
"1.6.3 Mensenhandel";"2020";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2021";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2022";"De Fryske Marren";;
"1.6.3 Mensenhandel";"2023";"De Fryske Marren";2;2
"1.6.3 Mensenhandel";"2012";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2013";"Geertruidenberg";1;
"1.6.3 Mensenhandel";"2014";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2015";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2016";"Geertruidenberg";1;
"1.6.3 Mensenhandel";"2017";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2018";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2019";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2020";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2021";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2022";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2023";"Geertruidenberg";;
"1.6.3 Mensenhandel";"2012";"Geldrop-Mierlo";;
"1.6.3 Mensenhandel";"2013";"Geldrop-Mierlo";;
"1.6.3 Mensenhandel";"2014";"Geldrop-Mierlo";;
"1.6.3 Mensenhandel";"2015";"Geldrop-Mierlo";;
"1.6.3 Mensenhandel";"2016";"Geldrop-Mierlo";1;
"1.6.3 Mensenhandel";"2017";"Geldrop-Mierlo";;
"1.6.3 Mensenhandel";"2018";"Geldrop-Mierlo";;
"1.6.3 Mensenhandel";"2019";"Geldrop-Mierlo";3;
"1.6.3 Mensenhandel";"2020";"Geldrop-Mierlo";1;
"1.6.3 Mensenhandel";"2021";"Geldrop-Mierlo";1;1
"1.6.3 Mensenhandel";"2022";"Geldrop-Mierlo";;
"1.6.3 Mensenhandel";"2023";"Geldrop-Mierlo";;
"1.6.3 Mensenhandel";"2012";"Gemert-Bakel";;
"1.6.3 Mensenhandel";"2013";"Gemert-Bakel";;
"1.6.3 Mensenhandel";"2014";"Gemert-Bakel";2;
"1.6.3 Mensenhandel";"2015";"Gemert-Bakel";;
"1.6.3 Mensenhandel";"2016";"Gemert-Bakel";;
"1.6.3 Mensenhandel";"2017";"Gemert-Bakel";;
"1.6.3 Mensenhandel";"2018";"Gemert-Bakel";1;
"1.6.3 Mensenhandel";"2019";"Gemert-Bakel";;
"1.6.3 Mensenhandel";"2020";"Gemert-Bakel";;
"1.6.3 Mensenhandel";"2021";"Gemert-Bakel";2;
"1.6.3 Mensenhandel";"2022";"Gemert-Bakel";1;
"1.6.3 Mensenhandel";"2023";"Gemert-Bakel";3;
"1.6.3 Mensenhandel";"2012";"Gennep";;
"1.6.3 Mensenhandel";"2013";"Gennep";;
"1.6.3 Mensenhandel";"2014";"Gennep";;
"1.6.3 Mensenhandel";"2015";"Gennep";;
"1.6.3 Mensenhandel";"2016";"Gennep";1;
"1.6.3 Mensenhandel";"2017";"Gennep";;
"1.6.3 Mensenhandel";"2018";"Gennep";;
"1.6.3 Mensenhandel";"2019";"Gennep";;
"1.6.3 Mensenhandel";"2020";"Gennep";1;
"1.6.3 Mensenhandel";"2021";"Gennep";;
"1.6.3 Mensenhandel";"2022";"Gennep";;
"1.6.3 Mensenhandel";"2023";"Gennep";;
"1.6.3 Mensenhandel";"2012";"Gilze en Rijen";;
"1.6.3 Mensenhandel";"2013";"Gilze en Rijen";;
"1.6.3 Mensenhandel";"2014";"Gilze en Rijen";4;
"1.6.3 Mensenhandel";"2015";"Gilze en Rijen";;
"1.6.3 Mensenhandel";"2016";"Gilze en Rijen";1;
"1.6.3 Mensenhandel";"2017";"Gilze en Rijen";1;
"1.6.3 Mensenhandel";"2018";"Gilze en Rijen";;
"1.6.3 Mensenhandel";"2019";"Gilze en Rijen";1;
"1.6.3 Mensenhandel";"2020";"Gilze en Rijen";3;1
"1.6.3 Mensenhandel";"2021";"Gilze en Rijen";7;4
"1.6.3 Mensenhandel";"2022";"Gilze en Rijen";1;1
"1.6.3 Mensenhandel";"2023";"Gilze en Rijen";;
"1.6.3 Mensenhandel";"2012";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2013";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2014";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2015";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2016";"Goeree-Overflakkee";1;
"1.6.3 Mensenhandel";"2017";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2018";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2019";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2020";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2021";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2022";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2023";"Goeree-Overflakkee";;
"1.6.3 Mensenhandel";"2012";"Goes";4;1
"1.6.3 Mensenhandel";"2013";"Goes";6;1
"1.6.3 Mensenhandel";"2014";"Goes";3;
"1.6.3 Mensenhandel";"2015";"Goes";2;
"1.6.3 Mensenhandel";"2016";"Goes";3;1
"1.6.3 Mensenhandel";"2017";"Goes";4;
"1.6.3 Mensenhandel";"2018";"Goes";2;
"1.6.3 Mensenhandel";"2019";"Goes";10;2
"1.6.3 Mensenhandel";"2020";"Goes";4;2
"1.6.3 Mensenhandel";"2021";"Goes";6;
"1.6.3 Mensenhandel";"2022";"Goes";7;2
"1.6.3 Mensenhandel";"2023";"Goes";1;
"1.6.3 Mensenhandel";"2012";"Goirle";;
"1.6.3 Mensenhandel";"2013";"Goirle";;
"1.6.3 Mensenhandel";"2014";"Goirle";;
"1.6.3 Mensenhandel";"2015";"Goirle";;
"1.6.3 Mensenhandel";"2016";"Goirle";;
"1.6.3 Mensenhandel";"2017";"Goirle";;
"1.6.3 Mensenhandel";"2018";"Goirle";1;
"1.6.3 Mensenhandel";"2019";"Goirle";;
"1.6.3 Mensenhandel";"2020";"Goirle";;
"1.6.3 Mensenhandel";"2021";"Goirle";;
"1.6.3 Mensenhandel";"2022";"Goirle";1;
"1.6.3 Mensenhandel";"2023";"Goirle";3;
"1.6.3 Mensenhandel";"2012";"Gooise Meren";1;
"1.6.3 Mensenhandel";"2013";"Gooise Meren";;
"1.6.3 Mensenhandel";"2014";"Gooise Meren";1;
"1.6.3 Mensenhandel";"2015";"Gooise Meren";;
"1.6.3 Mensenhandel";"2016";"Gooise Meren";1;
"1.6.3 Mensenhandel";"2017";"Gooise Meren";;
"1.6.3 Mensenhandel";"2018";"Gooise Meren";;
"1.6.3 Mensenhandel";"2019";"Gooise Meren";;
"1.6.3 Mensenhandel";"2020";"Gooise Meren";;
"1.6.3 Mensenhandel";"2021";"Gooise Meren";1;
"1.6.3 Mensenhandel";"2022";"Gooise Meren";;
"1.6.3 Mensenhandel";"2023";"Gooise Meren";;
"1.6.3 Mensenhandel";"2012";"Gorinchem";1;
"1.6.3 Mensenhandel";"2013";"Gorinchem";;
"1.6.3 Mensenhandel";"2014";"Gorinchem";2;
"1.6.3 Mensenhandel";"2015";"Gorinchem";;
"1.6.3 Mensenhandel";"2016";"Gorinchem";;
"1.6.3 Mensenhandel";"2017";"Gorinchem";4;1
"1.6.3 Mensenhandel";"2018";"Gorinchem";;
"1.6.3 Mensenhandel";"2019";"Gorinchem";;
"1.6.3 Mensenhandel";"2020";"Gorinchem";;
"1.6.3 Mensenhandel";"2021";"Gorinchem";1;
"1.6.3 Mensenhandel";"2022";"Gorinchem";1;1
"1.6.3 Mensenhandel";"2023";"Gorinchem";1;1
"1.6.3 Mensenhandel";"2012";"Gouda";2;2
"1.6.3 Mensenhandel";"2013";"Gouda";3;2
"1.6.3 Mensenhandel";"2014";"Gouda";;
"1.6.3 Mensenhandel";"2015";"Gouda";;
"1.6.3 Mensenhandel";"2016";"Gouda";1;
"1.6.3 Mensenhandel";"2017";"Gouda";1;
"1.6.3 Mensenhandel";"2018";"Gouda";1;
"1.6.3 Mensenhandel";"2019";"Gouda";3;1
"1.6.3 Mensenhandel";"2020";"Gouda";;
"1.6.3 Mensenhandel";"2021";"Gouda";;
"1.6.3 Mensenhandel";"2022";"Gouda";2;
"1.6.3 Mensenhandel";"2023";"Gouda";6;
"1.6.3 Mensenhandel";"2012";"'s-Gravenhage (gemeente)";93;42
"1.6.3 Mensenhandel";"2013";"'s-Gravenhage (gemeente)";70;40
"1.6.3 Mensenhandel";"2014";"'s-Gravenhage (gemeente)";30;12
"1.6.3 Mensenhandel";"2015";"'s-Gravenhage (gemeente)";28;11
"1.6.3 Mensenhandel";"2016";"'s-Gravenhage (gemeente)";37;21
"1.6.3 Mensenhandel";"2017";"'s-Gravenhage (gemeente)";38;21
"1.6.3 Mensenhandel";"2018";"'s-Gravenhage (gemeente)";30;12
"1.6.3 Mensenhandel";"2019";"'s-Gravenhage (gemeente)";42;15
"1.6.3 Mensenhandel";"2020";"'s-Gravenhage (gemeente)";31;9
"1.6.3 Mensenhandel";"2021";"'s-Gravenhage (gemeente)";34;11
"1.6.3 Mensenhandel";"2022";"'s-Gravenhage (gemeente)";63;16
"1.6.3 Mensenhandel";"2023";"'s-Gravenhage (gemeente)";41;15
"1.6.3 Mensenhandel";"2012";"Groningen (gemeente)";14;9
"1.6.3 Mensenhandel";"2013";"Groningen (gemeente)";17;7
"1.6.3 Mensenhandel";"2014";"Groningen (gemeente)";12;5
"1.6.3 Mensenhandel";"2015";"Groningen (gemeente)";11;7
"1.6.3 Mensenhandel";"2016";"Groningen (gemeente)";6;2
"1.6.3 Mensenhandel";"2017";"Groningen (gemeente)";22;3
"1.6.3 Mensenhandel";"2018";"Groningen (gemeente)";17;3
"1.6.3 Mensenhandel";"2019";"Groningen (gemeente)";23;1
"1.6.3 Mensenhandel";"2020";"Groningen (gemeente)";8;4
"1.6.3 Mensenhandel";"2021";"Groningen (gemeente)";7;2
"1.6.3 Mensenhandel";"2022";"Groningen (gemeente)";9;1
"1.6.3 Mensenhandel";"2023";"Groningen (gemeente)";3;
"1.6.3 Mensenhandel";"2012";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2013";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2014";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2015";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2016";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2017";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2018";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2019";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2020";"Gulpen-Wittem";1;
"1.6.3 Mensenhandel";"2021";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2022";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2023";"Gulpen-Wittem";;
"1.6.3 Mensenhandel";"2012";"Haaksbergen";;
"1.6.3 Mensenhandel";"2013";"Haaksbergen";;
"1.6.3 Mensenhandel";"2014";"Haaksbergen";;
"1.6.3 Mensenhandel";"2015";"Haaksbergen";;
"1.6.3 Mensenhandel";"2016";"Haaksbergen";;
"1.6.3 Mensenhandel";"2017";"Haaksbergen";1;
"1.6.3 Mensenhandel";"2018";"Haaksbergen";;
"1.6.3 Mensenhandel";"2019";"Haaksbergen";;
"1.6.3 Mensenhandel";"2020";"Haaksbergen";1;
"1.6.3 Mensenhandel";"2021";"Haaksbergen";;
"1.6.3 Mensenhandel";"2022";"Haaksbergen";;
"1.6.3 Mensenhandel";"2023";"Haaksbergen";1;
"1.6.3 Mensenhandel";"2012";"Haarlem";5;
"1.6.3 Mensenhandel";"2013";"Haarlem";;
"1.6.3 Mensenhandel";"2014";"Haarlem";;
"1.6.3 Mensenhandel";"2015";"Haarlem";5;
"1.6.3 Mensenhandel";"2016";"Haarlem";4;
"1.6.3 Mensenhandel";"2017";"Haarlem";3;1
"1.6.3 Mensenhandel";"2018";"Haarlem";5;
"1.6.3 Mensenhandel";"2019";"Haarlem";3;
"1.6.3 Mensenhandel";"2020";"Haarlem";3;
"1.6.3 Mensenhandel";"2021";"Haarlem";5;
"1.6.3 Mensenhandel";"2022";"Haarlem";2;
"1.6.3 Mensenhandel";"2023";"Haarlem";2;
"1.6.3 Mensenhandel";"2012";"Haarlemmermeer";4;
"1.6.3 Mensenhandel";"2013";"Haarlemmermeer";6;
"1.6.3 Mensenhandel";"2014";"Haarlemmermeer";4;2
"1.6.3 Mensenhandel";"2015";"Haarlemmermeer";3;
"1.6.3 Mensenhandel";"2016";"Haarlemmermeer";4;
"1.6.3 Mensenhandel";"2017";"Haarlemmermeer";2;
"1.6.3 Mensenhandel";"2018";"Haarlemmermeer";6;
"1.6.3 Mensenhandel";"2019";"Haarlemmermeer";3;
"1.6.3 Mensenhandel";"2020";"Haarlemmermeer";3;
"1.6.3 Mensenhandel";"2021";"Haarlemmermeer";7;
"1.6.3 Mensenhandel";"2022";"Haarlemmermeer";2;
"1.6.3 Mensenhandel";"2023";"Haarlemmermeer";3;
"1.6.3 Mensenhandel";"2012";"Halderberge";;
"1.6.3 Mensenhandel";"2013";"Halderberge";;
"1.6.3 Mensenhandel";"2014";"Halderberge";;
"1.6.3 Mensenhandel";"2015";"Halderberge";;
"1.6.3 Mensenhandel";"2016";"Halderberge";;
"1.6.3 Mensenhandel";"2017";"Halderberge";;
"1.6.3 Mensenhandel";"2018";"Halderberge";;
"1.6.3 Mensenhandel";"2019";"Halderberge";;
"1.6.3 Mensenhandel";"2020";"Halderberge";;
"1.6.3 Mensenhandel";"2021";"Halderberge";1;
"1.6.3 Mensenhandel";"2022";"Halderberge";;
"1.6.3 Mensenhandel";"2023";"Halderberge";;
"1.6.3 Mensenhandel";"2012";"Hardenberg";;
"1.6.3 Mensenhandel";"2013";"Hardenberg";;
"1.6.3 Mensenhandel";"2014";"Hardenberg";;
"1.6.3 Mensenhandel";"2015";"Hardenberg";;
"1.6.3 Mensenhandel";"2016";"Hardenberg";;
"1.6.3 Mensenhandel";"2017";"Hardenberg";4;2
"1.6.3 Mensenhandel";"2018";"Hardenberg";8;3
"1.6.3 Mensenhandel";"2019";"Hardenberg";11;7
"1.6.3 Mensenhandel";"2020";"Hardenberg";4;3
"1.6.3 Mensenhandel";"2021";"Hardenberg";;
"1.6.3 Mensenhandel";"2022";"Hardenberg";2;
"1.6.3 Mensenhandel";"2023";"Hardenberg";1;2
"1.6.3 Mensenhandel";"2012";"Harderwijk";1;
"1.6.3 Mensenhandel";"2013";"Harderwijk";;
"1.6.3 Mensenhandel";"2014";"Harderwijk";1;
"1.6.3 Mensenhandel";"2015";"Harderwijk";;
"1.6.3 Mensenhandel";"2016";"Harderwijk";;
"1.6.3 Mensenhandel";"2017";"Harderwijk";3;3
"1.6.3 Mensenhandel";"2018";"Harderwijk";11;6
"1.6.3 Mensenhandel";"2019";"Harderwijk";27;14
"1.6.3 Mensenhandel";"2020";"Harderwijk";7;12
"1.6.3 Mensenhandel";"2021";"Harderwijk";;
"1.6.3 Mensenhandel";"2022";"Harderwijk";2;
"1.6.3 Mensenhandel";"2023";"Harderwijk";5;1
"1.6.3 Mensenhandel";"2012";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2013";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2014";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2015";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2016";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2017";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2018";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2019";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2020";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2021";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2022";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2023";"Hardinxveld-Giessendam";;
"1.6.3 Mensenhandel";"2012";"Harlingen";;
"1.6.3 Mensenhandel";"2013";"Harlingen";;
"1.6.3 Mensenhandel";"2014";"Harlingen";;
"1.6.3 Mensenhandel";"2015";"Harlingen";1;
"1.6.3 Mensenhandel";"2016";"Harlingen";;
"1.6.3 Mensenhandel";"2017";"Harlingen";;
"1.6.3 Mensenhandel";"2018";"Harlingen";;
"1.6.3 Mensenhandel";"2019";"Harlingen";;
"1.6.3 Mensenhandel";"2020";"Harlingen";;
"1.6.3 Mensenhandel";"2021";"Harlingen";;
"1.6.3 Mensenhandel";"2022";"Harlingen";;
"1.6.3 Mensenhandel";"2023";"Harlingen";;
"1.6.3 Mensenhandel";"2012";"Hattem";;
"1.6.3 Mensenhandel";"2013";"Hattem";;
"1.6.3 Mensenhandel";"2014";"Hattem";;
"1.6.3 Mensenhandel";"2015";"Hattem";;
"1.6.3 Mensenhandel";"2016";"Hattem";;
"1.6.3 Mensenhandel";"2017";"Hattem";;
"1.6.3 Mensenhandel";"2018";"Hattem";;
"1.6.3 Mensenhandel";"2019";"Hattem";;
"1.6.3 Mensenhandel";"2020";"Hattem";;
"1.6.3 Mensenhandel";"2021";"Hattem";;
"1.6.3 Mensenhandel";"2022";"Hattem";;
"1.6.3 Mensenhandel";"2023";"Hattem";;
"1.6.3 Mensenhandel";"2012";"Heemskerk";;
"1.6.3 Mensenhandel";"2013";"Heemskerk";;
"1.6.3 Mensenhandel";"2014";"Heemskerk";;
"1.6.3 Mensenhandel";"2015";"Heemskerk";1;
"1.6.3 Mensenhandel";"2016";"Heemskerk";1;
"1.6.3 Mensenhandel";"2017";"Heemskerk";;
"1.6.3 Mensenhandel";"2018";"Heemskerk";;
"1.6.3 Mensenhandel";"2019";"Heemskerk";;
"1.6.3 Mensenhandel";"2020";"Heemskerk";;
"1.6.3 Mensenhandel";"2021";"Heemskerk";;
"1.6.3 Mensenhandel";"2022";"Heemskerk";;
"1.6.3 Mensenhandel";"2023";"Heemskerk";;
"1.6.3 Mensenhandel";"2012";"Heemstede";;
"1.6.3 Mensenhandel";"2013";"Heemstede";;
"1.6.3 Mensenhandel";"2014";"Heemstede";;
"1.6.3 Mensenhandel";"2015";"Heemstede";;
"1.6.3 Mensenhandel";"2016";"Heemstede";;
"1.6.3 Mensenhandel";"2017";"Heemstede";;
"1.6.3 Mensenhandel";"2018";"Heemstede";;
"1.6.3 Mensenhandel";"2019";"Heemstede";;
"1.6.3 Mensenhandel";"2020";"Heemstede";;
"1.6.3 Mensenhandel";"2021";"Heemstede";;
"1.6.3 Mensenhandel";"2022";"Heemstede";;
"1.6.3 Mensenhandel";"2023";"Heemstede";;
"1.6.3 Mensenhandel";"2012";"Heerde";;
"1.6.3 Mensenhandel";"2013";"Heerde";;
"1.6.3 Mensenhandel";"2014";"Heerde";;
"1.6.3 Mensenhandel";"2015";"Heerde";;
"1.6.3 Mensenhandel";"2016";"Heerde";;
"1.6.3 Mensenhandel";"2017";"Heerde";;
"1.6.3 Mensenhandel";"2018";"Heerde";;
"1.6.3 Mensenhandel";"2019";"Heerde";;
"1.6.3 Mensenhandel";"2020";"Heerde";;
"1.6.3 Mensenhandel";"2021";"Heerde";;
"1.6.3 Mensenhandel";"2022";"Heerde";1;
"1.6.3 Mensenhandel";"2023";"Heerde";1;1
"1.6.3 Mensenhandel";"2012";"Heerenveen";;
"1.6.3 Mensenhandel";"2013";"Heerenveen";;
"1.6.3 Mensenhandel";"2014";"Heerenveen";2;
"1.6.3 Mensenhandel";"2015";"Heerenveen";3;
"1.6.3 Mensenhandel";"2016";"Heerenveen";1;
"1.6.3 Mensenhandel";"2017";"Heerenveen";1;
"1.6.3 Mensenhandel";"2018";"Heerenveen";;
"1.6.3 Mensenhandel";"2019";"Heerenveen";;
"1.6.3 Mensenhandel";"2020";"Heerenveen";1;
"1.6.3 Mensenhandel";"2021";"Heerenveen";;
"1.6.3 Mensenhandel";"2022";"Heerenveen";;
"1.6.3 Mensenhandel";"2023";"Heerenveen";1;
"1.6.3 Mensenhandel";"2012";"Heerlen";3;2
"1.6.3 Mensenhandel";"2013";"Heerlen";5;4
"1.6.3 Mensenhandel";"2014";"Heerlen";3;1
"1.6.3 Mensenhandel";"2015";"Heerlen";;
"1.6.3 Mensenhandel";"2016";"Heerlen";4;1
"1.6.3 Mensenhandel";"2017";"Heerlen";3;2
"1.6.3 Mensenhandel";"2018";"Heerlen";10;7
"1.6.3 Mensenhandel";"2019";"Heerlen";23;14
"1.6.3 Mensenhandel";"2020";"Heerlen";5;4
"1.6.3 Mensenhandel";"2021";"Heerlen";7;1
"1.6.3 Mensenhandel";"2022";"Heerlen";3;1
"1.6.3 Mensenhandel";"2023";"Heerlen";4;2
"1.6.3 Mensenhandel";"2012";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2013";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2014";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2015";"Heeze-Leende";1;
"1.6.3 Mensenhandel";"2016";"Heeze-Leende";1;
"1.6.3 Mensenhandel";"2017";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2018";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2019";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2020";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2021";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2022";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2023";"Heeze-Leende";;
"1.6.3 Mensenhandel";"2012";"Heiloo";;
"1.6.3 Mensenhandel";"2013";"Heiloo";;
"1.6.3 Mensenhandel";"2014";"Heiloo";1;1
"1.6.3 Mensenhandel";"2015";"Heiloo";;
"1.6.3 Mensenhandel";"2016";"Heiloo";;
"1.6.3 Mensenhandel";"2017";"Heiloo";;
"1.6.3 Mensenhandel";"2018";"Heiloo";;
"1.6.3 Mensenhandel";"2019";"Heiloo";;
"1.6.3 Mensenhandel";"2020";"Heiloo";1;1
"1.6.3 Mensenhandel";"2021";"Heiloo";;
"1.6.3 Mensenhandel";"2022";"Heiloo";;
"1.6.3 Mensenhandel";"2023";"Heiloo";;
"1.6.3 Mensenhandel";"2012";"Den Helder";1;
"1.6.3 Mensenhandel";"2013";"Den Helder";;
"1.6.3 Mensenhandel";"2014";"Den Helder";2;
"1.6.3 Mensenhandel";"2015";"Den Helder";;
"1.6.3 Mensenhandel";"2016";"Den Helder";1;
"1.6.3 Mensenhandel";"2017";"Den Helder";;
"1.6.3 Mensenhandel";"2018";"Den Helder";5;
"1.6.3 Mensenhandel";"2019";"Den Helder";61;17
"1.6.3 Mensenhandel";"2020";"Den Helder";7;29
"1.6.3 Mensenhandel";"2021";"Den Helder";1;
"1.6.3 Mensenhandel";"2022";"Den Helder";5;3
"1.6.3 Mensenhandel";"2023";"Den Helder";2;1
"1.6.3 Mensenhandel";"2012";"Hellendoorn";;
"1.6.3 Mensenhandel";"2013";"Hellendoorn";;
"1.6.3 Mensenhandel";"2014";"Hellendoorn";;
"1.6.3 Mensenhandel";"2015";"Hellendoorn";1;
"1.6.3 Mensenhandel";"2016";"Hellendoorn";;
"1.6.3 Mensenhandel";"2017";"Hellendoorn";;
"1.6.3 Mensenhandel";"2018";"Hellendoorn";;
"1.6.3 Mensenhandel";"2019";"Hellendoorn";;
"1.6.3 Mensenhandel";"2020";"Hellendoorn";;
"1.6.3 Mensenhandel";"2021";"Hellendoorn";;
"1.6.3 Mensenhandel";"2022";"Hellendoorn";;
"1.6.3 Mensenhandel";"2023";"Hellendoorn";1;
"1.6.3 Mensenhandel";"2012";"Helmond";;
"1.6.3 Mensenhandel";"2013";"Helmond";5;1
"1.6.3 Mensenhandel";"2014";"Helmond";6;
"1.6.3 Mensenhandel";"2015";"Helmond";6;2
"1.6.3 Mensenhandel";"2016";"Helmond";4;1
"1.6.3 Mensenhandel";"2017";"Helmond";1;
"1.6.3 Mensenhandel";"2018";"Helmond";6;
"1.6.3 Mensenhandel";"2019";"Helmond";4;
"1.6.3 Mensenhandel";"2020";"Helmond";10;
"1.6.3 Mensenhandel";"2021";"Helmond";7;
"1.6.3 Mensenhandel";"2022";"Helmond";5;1
"1.6.3 Mensenhandel";"2023";"Helmond";6;
"1.6.3 Mensenhandel";"2012";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2013";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2014";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2015";"Hendrik-Ido-Ambacht";1;
"1.6.3 Mensenhandel";"2016";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2017";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2018";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2019";"Hendrik-Ido-Ambacht";2;
"1.6.3 Mensenhandel";"2020";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2021";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2022";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2023";"Hendrik-Ido-Ambacht";;
"1.6.3 Mensenhandel";"2012";"Hengelo (O.)";5;3
"1.6.3 Mensenhandel";"2013";"Hengelo (O.)";1;
"1.6.3 Mensenhandel";"2014";"Hengelo (O.)";2;
"1.6.3 Mensenhandel";"2015";"Hengelo (O.)";2;
"1.6.3 Mensenhandel";"2016";"Hengelo (O.)";3;2
"1.6.3 Mensenhandel";"2017";"Hengelo (O.)";1;1
"1.6.3 Mensenhandel";"2018";"Hengelo (O.)";1;1
"1.6.3 Mensenhandel";"2019";"Hengelo (O.)";7;4
"1.6.3 Mensenhandel";"2020";"Hengelo (O.)";2;
"1.6.3 Mensenhandel";"2021";"Hengelo (O.)";2;
"1.6.3 Mensenhandel";"2022";"Hengelo (O.)";7;1
"1.6.3 Mensenhandel";"2023";"Hengelo (O.)";4;1
"1.6.3 Mensenhandel";"2012";"'s-Hertogenbosch";10;6
"1.6.3 Mensenhandel";"2013";"'s-Hertogenbosch";6;
"1.6.3 Mensenhandel";"2014";"'s-Hertogenbosch";9;
"1.6.3 Mensenhandel";"2015";"'s-Hertogenbosch";5;2
"1.6.3 Mensenhandel";"2016";"'s-Hertogenbosch";2;
"1.6.3 Mensenhandel";"2017";"'s-Hertogenbosch";3;1
"1.6.3 Mensenhandel";"2018";"'s-Hertogenbosch";3;1
"1.6.3 Mensenhandel";"2019";"'s-Hertogenbosch";6;2
"1.6.3 Mensenhandel";"2020";"'s-Hertogenbosch";5;1
"1.6.3 Mensenhandel";"2021";"'s-Hertogenbosch";6;
"1.6.3 Mensenhandel";"2022";"'s-Hertogenbosch";10;2
"1.6.3 Mensenhandel";"2023";"'s-Hertogenbosch";2;
"1.6.3 Mensenhandel";"2012";"Heumen";;
"1.6.3 Mensenhandel";"2013";"Heumen";;
"1.6.3 Mensenhandel";"2014";"Heumen";1;
"1.6.3 Mensenhandel";"2015";"Heumen";;
"1.6.3 Mensenhandel";"2016";"Heumen";;
