"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.5.2 Onder invloed (weg)";"2018";"Emmen";121;
"3.5.2 Onder invloed (weg)";"2019";"Emmen";116;
"3.5.2 Onder invloed (weg)";"2020";"Emmen";130;1
"3.5.2 Onder invloed (weg)";"2021";"Emmen";198;
"3.5.2 Onder invloed (weg)";"2022";"Emmen";253;
"3.5.2 Onder invloed (weg)";"2023";"Emmen";221;1
"3.5.2 Onder invloed (weg)";"2012";"Enkhuizen";51;
"3.5.2 Onder invloed (weg)";"2013";"Enkhuizen";40;1
"3.5.2 Onder invloed (weg)";"2014";"Enkhuizen";45;
"3.5.2 Onder invloed (weg)";"2015";"Enkhuizen";22;
"3.5.2 Onder invloed (weg)";"2016";"Enkhuizen";13;
"3.5.2 Onder invloed (weg)";"2017";"Enkhuizen";18;
"3.5.2 Onder invloed (weg)";"2018";"Enkhuizen";30;
"3.5.2 Onder invloed (weg)";"2019";"Enkhuizen";40;
"3.5.2 Onder invloed (weg)";"2020";"Enkhuizen";15;
"3.5.2 Onder invloed (weg)";"2021";"Enkhuizen";34;
"3.5.2 Onder invloed (weg)";"2022";"Enkhuizen";36;
"3.5.2 Onder invloed (weg)";"2023";"Enkhuizen";31;
"3.5.2 Onder invloed (weg)";"2012";"Enschede";212;3
"3.5.2 Onder invloed (weg)";"2013";"Enschede";202;2
"3.5.2 Onder invloed (weg)";"2014";"Enschede";143;1
"3.5.2 Onder invloed (weg)";"2015";"Enschede";132;
"3.5.2 Onder invloed (weg)";"2016";"Enschede";110;1
"3.5.2 Onder invloed (weg)";"2017";"Enschede";93;1
"3.5.2 Onder invloed (weg)";"2018";"Enschede";120;
"3.5.2 Onder invloed (weg)";"2019";"Enschede";186;2
"3.5.2 Onder invloed (weg)";"2020";"Enschede";164;
"3.5.2 Onder invloed (weg)";"2021";"Enschede";199;
"3.5.2 Onder invloed (weg)";"2022";"Enschede";261;
"3.5.2 Onder invloed (weg)";"2023";"Enschede";306;1
"3.5.2 Onder invloed (weg)";"2012";"Epe";55;
"3.5.2 Onder invloed (weg)";"2013";"Epe";46;1
"3.5.2 Onder invloed (weg)";"2014";"Epe";54;
"3.5.2 Onder invloed (weg)";"2015";"Epe";32;
"3.5.2 Onder invloed (weg)";"2016";"Epe";41;
"3.5.2 Onder invloed (weg)";"2017";"Epe";34;1
"3.5.2 Onder invloed (weg)";"2018";"Epe";39;
"3.5.2 Onder invloed (weg)";"2019";"Epe";24;
"3.5.2 Onder invloed (weg)";"2020";"Epe";46;
"3.5.2 Onder invloed (weg)";"2021";"Epe";36;
"3.5.2 Onder invloed (weg)";"2022";"Epe";63;
"3.5.2 Onder invloed (weg)";"2023";"Epe";103;
"3.5.2 Onder invloed (weg)";"2012";"Ermelo";42;
"3.5.2 Onder invloed (weg)";"2013";"Ermelo";60;
"3.5.2 Onder invloed (weg)";"2014";"Ermelo";53;
"3.5.2 Onder invloed (weg)";"2015";"Ermelo";58;
"3.5.2 Onder invloed (weg)";"2016";"Ermelo";52;1
"3.5.2 Onder invloed (weg)";"2017";"Ermelo";44;
"3.5.2 Onder invloed (weg)";"2018";"Ermelo";48;
"3.5.2 Onder invloed (weg)";"2019";"Ermelo";60;1
"3.5.2 Onder invloed (weg)";"2020";"Ermelo";77;
"3.5.2 Onder invloed (weg)";"2021";"Ermelo";55;
"3.5.2 Onder invloed (weg)";"2022";"Ermelo";123;
"3.5.2 Onder invloed (weg)";"2023";"Ermelo";81;
"3.5.2 Onder invloed (weg)";"2012";"Etten-Leur";49;1
"3.5.2 Onder invloed (weg)";"2013";"Etten-Leur";38;
"3.5.2 Onder invloed (weg)";"2014";"Etten-Leur";29;1
"3.5.2 Onder invloed (weg)";"2015";"Etten-Leur";23;2
"3.5.2 Onder invloed (weg)";"2016";"Etten-Leur";28;
"3.5.2 Onder invloed (weg)";"2017";"Etten-Leur";37;
"3.5.2 Onder invloed (weg)";"2018";"Etten-Leur";33;
"3.5.2 Onder invloed (weg)";"2019";"Etten-Leur";33;
"3.5.2 Onder invloed (weg)";"2020";"Etten-Leur";63;
"3.5.2 Onder invloed (weg)";"2021";"Etten-Leur";60;
"3.5.2 Onder invloed (weg)";"2022";"Etten-Leur";103;
"3.5.2 Onder invloed (weg)";"2023";"Etten-Leur";135;
"3.5.2 Onder invloed (weg)";"2012";"De Fryske Marren";117;
"3.5.2 Onder invloed (weg)";"2013";"De Fryske Marren";61;2
"3.5.2 Onder invloed (weg)";"2014";"De Fryske Marren";73;2
"3.5.2 Onder invloed (weg)";"2015";"De Fryske Marren";95;2
"3.5.2 Onder invloed (weg)";"2016";"De Fryske Marren";112;1
"3.5.2 Onder invloed (weg)";"2017";"De Fryske Marren";115;
"3.5.2 Onder invloed (weg)";"2018";"De Fryske Marren";118;
"3.5.2 Onder invloed (weg)";"2019";"De Fryske Marren";100;
"3.5.2 Onder invloed (weg)";"2020";"De Fryske Marren";113;
"3.5.2 Onder invloed (weg)";"2021";"De Fryske Marren";109;
"3.5.2 Onder invloed (weg)";"2022";"De Fryske Marren";94;
"3.5.2 Onder invloed (weg)";"2023";"De Fryske Marren";112;
"3.5.2 Onder invloed (weg)";"2012";"Geertruidenberg";44;1
"3.5.2 Onder invloed (weg)";"2013";"Geertruidenberg";31;
"3.5.2 Onder invloed (weg)";"2014";"Geertruidenberg";20;
"3.5.2 Onder invloed (weg)";"2015";"Geertruidenberg";19;
"3.5.2 Onder invloed (weg)";"2016";"Geertruidenberg";28;
"3.5.2 Onder invloed (weg)";"2017";"Geertruidenberg";28;
"3.5.2 Onder invloed (weg)";"2018";"Geertruidenberg";33;
"3.5.2 Onder invloed (weg)";"2019";"Geertruidenberg";47;
"3.5.2 Onder invloed (weg)";"2020";"Geertruidenberg";49;
"3.5.2 Onder invloed (weg)";"2021";"Geertruidenberg";40;
"3.5.2 Onder invloed (weg)";"2022";"Geertruidenberg";48;
"3.5.2 Onder invloed (weg)";"2023";"Geertruidenberg";50;
"3.5.2 Onder invloed (weg)";"2012";"Geldrop-Mierlo";59;
"3.5.2 Onder invloed (weg)";"2013";"Geldrop-Mierlo";64;
"3.5.2 Onder invloed (weg)";"2014";"Geldrop-Mierlo";32;
"3.5.2 Onder invloed (weg)";"2015";"Geldrop-Mierlo";42;1
"3.5.2 Onder invloed (weg)";"2016";"Geldrop-Mierlo";57;1
"3.5.2 Onder invloed (weg)";"2017";"Geldrop-Mierlo";49;
"3.5.2 Onder invloed (weg)";"2018";"Geldrop-Mierlo";49;
"3.5.2 Onder invloed (weg)";"2019";"Geldrop-Mierlo";39;2
"3.5.2 Onder invloed (weg)";"2020";"Geldrop-Mierlo";42;
"3.5.2 Onder invloed (weg)";"2021";"Geldrop-Mierlo";82;
"3.5.2 Onder invloed (weg)";"2022";"Geldrop-Mierlo";121;
"3.5.2 Onder invloed (weg)";"2023";"Geldrop-Mierlo";123;
"3.5.2 Onder invloed (weg)";"2012";"Gemert-Bakel";81;
"3.5.2 Onder invloed (weg)";"2013";"Gemert-Bakel";67;
"3.5.2 Onder invloed (weg)";"2014";"Gemert-Bakel";51;
"3.5.2 Onder invloed (weg)";"2015";"Gemert-Bakel";37;
"3.5.2 Onder invloed (weg)";"2016";"Gemert-Bakel";42;
"3.5.2 Onder invloed (weg)";"2017";"Gemert-Bakel";34;
"3.5.2 Onder invloed (weg)";"2018";"Gemert-Bakel";23;1
"3.5.2 Onder invloed (weg)";"2019";"Gemert-Bakel";34;
"3.5.2 Onder invloed (weg)";"2020";"Gemert-Bakel";31;
"3.5.2 Onder invloed (weg)";"2021";"Gemert-Bakel";32;
"3.5.2 Onder invloed (weg)";"2022";"Gemert-Bakel";45;
"3.5.2 Onder invloed (weg)";"2023";"Gemert-Bakel";47;
"3.5.2 Onder invloed (weg)";"2012";"Gennep";21;
"3.5.2 Onder invloed (weg)";"2013";"Gennep";11;
"3.5.2 Onder invloed (weg)";"2014";"Gennep";15;1
"3.5.2 Onder invloed (weg)";"2015";"Gennep";13;
"3.5.2 Onder invloed (weg)";"2016";"Gennep";13;
"3.5.2 Onder invloed (weg)";"2017";"Gennep";15;
"3.5.2 Onder invloed (weg)";"2018";"Gennep";10;
"3.5.2 Onder invloed (weg)";"2019";"Gennep";22;
"3.5.2 Onder invloed (weg)";"2020";"Gennep";16;
"3.5.2 Onder invloed (weg)";"2021";"Gennep";23;
"3.5.2 Onder invloed (weg)";"2022";"Gennep";134;
"3.5.2 Onder invloed (weg)";"2023";"Gennep";83;
"3.5.2 Onder invloed (weg)";"2012";"Gilze en Rijen";53;
"3.5.2 Onder invloed (weg)";"2013";"Gilze en Rijen";30;
"3.5.2 Onder invloed (weg)";"2014";"Gilze en Rijen";17;
"3.5.2 Onder invloed (weg)";"2015";"Gilze en Rijen";14;
"3.5.2 Onder invloed (weg)";"2016";"Gilze en Rijen";15;
"3.5.2 Onder invloed (weg)";"2017";"Gilze en Rijen";15;
"3.5.2 Onder invloed (weg)";"2018";"Gilze en Rijen";18;1
"3.5.2 Onder invloed (weg)";"2019";"Gilze en Rijen";18;
"3.5.2 Onder invloed (weg)";"2020";"Gilze en Rijen";25;
"3.5.2 Onder invloed (weg)";"2021";"Gilze en Rijen";39;
"3.5.2 Onder invloed (weg)";"2022";"Gilze en Rijen";37;
"3.5.2 Onder invloed (weg)";"2023";"Gilze en Rijen";53;
"3.5.2 Onder invloed (weg)";"2012";"Goeree-Overflakkee";115;
"3.5.2 Onder invloed (weg)";"2013";"Goeree-Overflakkee";74;1
"3.5.2 Onder invloed (weg)";"2014";"Goeree-Overflakkee";56;
"3.5.2 Onder invloed (weg)";"2015";"Goeree-Overflakkee";57;
"3.5.2 Onder invloed (weg)";"2016";"Goeree-Overflakkee";33;
"3.5.2 Onder invloed (weg)";"2017";"Goeree-Overflakkee";50;
"3.5.2 Onder invloed (weg)";"2018";"Goeree-Overflakkee";41;
"3.5.2 Onder invloed (weg)";"2019";"Goeree-Overflakkee";46;
"3.5.2 Onder invloed (weg)";"2020";"Goeree-Overflakkee";24;
"3.5.2 Onder invloed (weg)";"2021";"Goeree-Overflakkee";41;
"3.5.2 Onder invloed (weg)";"2022";"Goeree-Overflakkee";132;
"3.5.2 Onder invloed (weg)";"2023";"Goeree-Overflakkee";104;
"3.5.2 Onder invloed (weg)";"2012";"Goes";119;
"3.5.2 Onder invloed (weg)";"2013";"Goes";99;1
"3.5.2 Onder invloed (weg)";"2014";"Goes";104;
"3.5.2 Onder invloed (weg)";"2015";"Goes";97;
"3.5.2 Onder invloed (weg)";"2016";"Goes";85;1
"3.5.2 Onder invloed (weg)";"2017";"Goes";84;1
"3.5.2 Onder invloed (weg)";"2018";"Goes";124;1
"3.5.2 Onder invloed (weg)";"2019";"Goes";181;
"3.5.2 Onder invloed (weg)";"2020";"Goes";113;
"3.5.2 Onder invloed (weg)";"2021";"Goes";100;
"3.5.2 Onder invloed (weg)";"2022";"Goes";94;
"3.5.2 Onder invloed (weg)";"2023";"Goes";98;
"3.5.2 Onder invloed (weg)";"2012";"Goirle";22;1
"3.5.2 Onder invloed (weg)";"2013";"Goirle";7;
"3.5.2 Onder invloed (weg)";"2014";"Goirle";11;1
"3.5.2 Onder invloed (weg)";"2015";"Goirle";9;
"3.5.2 Onder invloed (weg)";"2016";"Goirle";13;
"3.5.2 Onder invloed (weg)";"2017";"Goirle";8;
"3.5.2 Onder invloed (weg)";"2018";"Goirle";15;
"3.5.2 Onder invloed (weg)";"2019";"Goirle";25;
"3.5.2 Onder invloed (weg)";"2020";"Goirle";11;
"3.5.2 Onder invloed (weg)";"2021";"Goirle";9;
"3.5.2 Onder invloed (weg)";"2022";"Goirle";24;
"3.5.2 Onder invloed (weg)";"2023";"Goirle";18;
"3.5.2 Onder invloed (weg)";"2012";"Gooise Meren";148;
"3.5.2 Onder invloed (weg)";"2013";"Gooise Meren";157;
"3.5.2 Onder invloed (weg)";"2014";"Gooise Meren";131;1
"3.5.2 Onder invloed (weg)";"2015";"Gooise Meren";97;
"3.5.2 Onder invloed (weg)";"2016";"Gooise Meren";91;
"3.5.2 Onder invloed (weg)";"2017";"Gooise Meren";126;1
"3.5.2 Onder invloed (weg)";"2018";"Gooise Meren";127;
"3.5.2 Onder invloed (weg)";"2019";"Gooise Meren";173;1
"3.5.2 Onder invloed (weg)";"2020";"Gooise Meren";96;
"3.5.2 Onder invloed (weg)";"2021";"Gooise Meren";139;
"3.5.2 Onder invloed (weg)";"2022";"Gooise Meren";179;
"3.5.2 Onder invloed (weg)";"2023";"Gooise Meren";221;
"3.5.2 Onder invloed (weg)";"2012";"Gorinchem";146;
"3.5.2 Onder invloed (weg)";"2013";"Gorinchem";104;
"3.5.2 Onder invloed (weg)";"2014";"Gorinchem";90;
"3.5.2 Onder invloed (weg)";"2015";"Gorinchem";80;
"3.5.2 Onder invloed (weg)";"2016";"Gorinchem";62;
"3.5.2 Onder invloed (weg)";"2017";"Gorinchem";79;
"3.5.2 Onder invloed (weg)";"2018";"Gorinchem";58;
"3.5.2 Onder invloed (weg)";"2019";"Gorinchem";81;1
"3.5.2 Onder invloed (weg)";"2020";"Gorinchem";146;1
"3.5.2 Onder invloed (weg)";"2021";"Gorinchem";91;
"3.5.2 Onder invloed (weg)";"2022";"Gorinchem";100;
"3.5.2 Onder invloed (weg)";"2023";"Gorinchem";87;
"3.5.2 Onder invloed (weg)";"2012";"Gouda";150;2
"3.5.2 Onder invloed (weg)";"2013";"Gouda";211;
"3.5.2 Onder invloed (weg)";"2014";"Gouda";182;1
"3.5.2 Onder invloed (weg)";"2015";"Gouda";103;
"3.5.2 Onder invloed (weg)";"2016";"Gouda";117;2
"3.5.2 Onder invloed (weg)";"2017";"Gouda";108;2
"3.5.2 Onder invloed (weg)";"2018";"Gouda";181;2
"3.5.2 Onder invloed (weg)";"2019";"Gouda";154;
"3.5.2 Onder invloed (weg)";"2020";"Gouda";122;
"3.5.2 Onder invloed (weg)";"2021";"Gouda";117;1
"3.5.2 Onder invloed (weg)";"2022";"Gouda";188;
"3.5.2 Onder invloed (weg)";"2023";"Gouda";300;
"3.5.2 Onder invloed (weg)";"2012";"'s-Gravenhage (gemeente)";3362;35
"3.5.2 Onder invloed (weg)";"2013";"'s-Gravenhage (gemeente)";3117;18
"3.5.2 Onder invloed (weg)";"2014";"'s-Gravenhage (gemeente)";2613;12
"3.5.2 Onder invloed (weg)";"2015";"'s-Gravenhage (gemeente)";1942;13
"3.5.2 Onder invloed (weg)";"2016";"'s-Gravenhage (gemeente)";1961;13
"3.5.2 Onder invloed (weg)";"2017";"'s-Gravenhage (gemeente)";1705;7
"3.5.2 Onder invloed (weg)";"2018";"'s-Gravenhage (gemeente)";1624;7
"3.5.2 Onder invloed (weg)";"2019";"'s-Gravenhage (gemeente)";1825;10
"3.5.2 Onder invloed (weg)";"2020";"'s-Gravenhage (gemeente)";1526;7
"3.5.2 Onder invloed (weg)";"2021";"'s-Gravenhage (gemeente)";1721;3
"3.5.2 Onder invloed (weg)";"2022";"'s-Gravenhage (gemeente)";2409;2
"3.5.2 Onder invloed (weg)";"2023";"'s-Gravenhage (gemeente)";2323;1
"3.5.2 Onder invloed (weg)";"2012";"Groningen (gemeente)";510;6
"3.5.2 Onder invloed (weg)";"2013";"Groningen (gemeente)";355;1
"3.5.2 Onder invloed (weg)";"2014";"Groningen (gemeente)";291;2
"3.5.2 Onder invloed (weg)";"2015";"Groningen (gemeente)";329;
"3.5.2 Onder invloed (weg)";"2016";"Groningen (gemeente)";365;4
"3.5.2 Onder invloed (weg)";"2017";"Groningen (gemeente)";405;1
"3.5.2 Onder invloed (weg)";"2018";"Groningen (gemeente)";488;
"3.5.2 Onder invloed (weg)";"2019";"Groningen (gemeente)";491;
"3.5.2 Onder invloed (weg)";"2020";"Groningen (gemeente)";528;1
"3.5.2 Onder invloed (weg)";"2021";"Groningen (gemeente)";481;
"3.5.2 Onder invloed (weg)";"2022";"Groningen (gemeente)";584;
"3.5.2 Onder invloed (weg)";"2023";"Groningen (gemeente)";533;
"3.5.2 Onder invloed (weg)";"2012";"Gulpen-Wittem";11;
"3.5.2 Onder invloed (weg)";"2013";"Gulpen-Wittem";15;1
"3.5.2 Onder invloed (weg)";"2014";"Gulpen-Wittem";8;
"3.5.2 Onder invloed (weg)";"2015";"Gulpen-Wittem";15;1
"3.5.2 Onder invloed (weg)";"2016";"Gulpen-Wittem";14;
"3.5.2 Onder invloed (weg)";"2017";"Gulpen-Wittem";10;
"3.5.2 Onder invloed (weg)";"2018";"Gulpen-Wittem";10;
"3.5.2 Onder invloed (weg)";"2019";"Gulpen-Wittem";26;
"3.5.2 Onder invloed (weg)";"2020";"Gulpen-Wittem";12;
"3.5.2 Onder invloed (weg)";"2021";"Gulpen-Wittem";12;
"3.5.2 Onder invloed (weg)";"2022";"Gulpen-Wittem";26;1
"3.5.2 Onder invloed (weg)";"2023";"Gulpen-Wittem";17;
"3.5.2 Onder invloed (weg)";"2012";"Haaksbergen";30;
"3.5.2 Onder invloed (weg)";"2013";"Haaksbergen";30;
"3.5.2 Onder invloed (weg)";"2014";"Haaksbergen";22;
"3.5.2 Onder invloed (weg)";"2015";"Haaksbergen";15;
"3.5.2 Onder invloed (weg)";"2016";"Haaksbergen";11;1
"3.5.2 Onder invloed (weg)";"2017";"Haaksbergen";31;
"3.5.2 Onder invloed (weg)";"2018";"Haaksbergen";31;
"3.5.2 Onder invloed (weg)";"2019";"Haaksbergen";36;
"3.5.2 Onder invloed (weg)";"2020";"Haaksbergen";29;1
"3.5.2 Onder invloed (weg)";"2021";"Haaksbergen";28;
"3.5.2 Onder invloed (weg)";"2022";"Haaksbergen";34;
"3.5.2 Onder invloed (weg)";"2023";"Haaksbergen";41;
"3.5.2 Onder invloed (weg)";"2012";"Haarlem";371;
"3.5.2 Onder invloed (weg)";"2013";"Haarlem";278;2
"3.5.2 Onder invloed (weg)";"2014";"Haarlem";236;1
"3.5.2 Onder invloed (weg)";"2015";"Haarlem";248;
"3.5.2 Onder invloed (weg)";"2016";"Haarlem";241;
"3.5.2 Onder invloed (weg)";"2017";"Haarlem";250;1
"3.5.2 Onder invloed (weg)";"2018";"Haarlem";211;1
"3.5.2 Onder invloed (weg)";"2019";"Haarlem";225;
"3.5.2 Onder invloed (weg)";"2020";"Haarlem";144;
"3.5.2 Onder invloed (weg)";"2021";"Haarlem";245;
"3.5.2 Onder invloed (weg)";"2022";"Haarlem";381;
"3.5.2 Onder invloed (weg)";"2023";"Haarlem";379;1
"3.5.2 Onder invloed (weg)";"2012";"Haarlemmermeer";295;1
"3.5.2 Onder invloed (weg)";"2013";"Haarlemmermeer";336;1
"3.5.2 Onder invloed (weg)";"2014";"Haarlemmermeer";249;1
"3.5.2 Onder invloed (weg)";"2015";"Haarlemmermeer";195;2
"3.5.2 Onder invloed (weg)";"2016";"Haarlemmermeer";184;
"3.5.2 Onder invloed (weg)";"2017";"Haarlemmermeer";203;
"3.5.2 Onder invloed (weg)";"2018";"Haarlemmermeer";225;
"3.5.2 Onder invloed (weg)";"2019";"Haarlemmermeer";186;1
"3.5.2 Onder invloed (weg)";"2020";"Haarlemmermeer";215;1
"3.5.2 Onder invloed (weg)";"2021";"Haarlemmermeer";254;
"3.5.2 Onder invloed (weg)";"2022";"Haarlemmermeer";433;
"3.5.2 Onder invloed (weg)";"2023";"Haarlemmermeer";395;
"3.5.2 Onder invloed (weg)";"2012";"Halderberge";41;2
"3.5.2 Onder invloed (weg)";"2013";"Halderberge";35;
"3.5.2 Onder invloed (weg)";"2014";"Halderberge";29;
"3.5.2 Onder invloed (weg)";"2015";"Halderberge";23;
"3.5.2 Onder invloed (weg)";"2016";"Halderberge";18;
"3.5.2 Onder invloed (weg)";"2017";"Halderberge";15;
"3.5.2 Onder invloed (weg)";"2018";"Halderberge";20;
"3.5.2 Onder invloed (weg)";"2019";"Halderberge";19;
"3.5.2 Onder invloed (weg)";"2020";"Halderberge";27;
"3.5.2 Onder invloed (weg)";"2021";"Halderberge";26;
"3.5.2 Onder invloed (weg)";"2022";"Halderberge";36;
"3.5.2 Onder invloed (weg)";"2023";"Halderberge";29;
"3.5.2 Onder invloed (weg)";"2012";"Hardenberg";75;
"3.5.2 Onder invloed (weg)";"2013";"Hardenberg";69;1
"3.5.2 Onder invloed (weg)";"2014";"Hardenberg";54;
"3.5.2 Onder invloed (weg)";"2015";"Hardenberg";60;
"3.5.2 Onder invloed (weg)";"2016";"Hardenberg";58;
"3.5.2 Onder invloed (weg)";"2017";"Hardenberg";78;
"3.5.2 Onder invloed (weg)";"2018";"Hardenberg";100;
"3.5.2 Onder invloed (weg)";"2019";"Hardenberg";96;1
"3.5.2 Onder invloed (weg)";"2020";"Hardenberg";103;
"3.5.2 Onder invloed (weg)";"2021";"Hardenberg";78;
"3.5.2 Onder invloed (weg)";"2022";"Hardenberg";80;
"3.5.2 Onder invloed (weg)";"2023";"Hardenberg";124;
"3.5.2 Onder invloed (weg)";"2012";"Harderwijk";92;
"3.5.2 Onder invloed (weg)";"2013";"Harderwijk";97;
"3.5.2 Onder invloed (weg)";"2014";"Harderwijk";91;
"3.5.2 Onder invloed (weg)";"2015";"Harderwijk";85;
"3.5.2 Onder invloed (weg)";"2016";"Harderwijk";77;
"3.5.2 Onder invloed (weg)";"2017";"Harderwijk";62;
"3.5.2 Onder invloed (weg)";"2018";"Harderwijk";81;
"3.5.2 Onder invloed (weg)";"2019";"Harderwijk";118;
"3.5.2 Onder invloed (weg)";"2020";"Harderwijk";153;
"3.5.2 Onder invloed (weg)";"2021";"Harderwijk";89;
"3.5.2 Onder invloed (weg)";"2022";"Harderwijk";218;
"3.5.2 Onder invloed (weg)";"2023";"Harderwijk";147;
"3.5.2 Onder invloed (weg)";"2012";"Hardinxveld-Giessendam";49;
"3.5.2 Onder invloed (weg)";"2013";"Hardinxveld-Giessendam";24;
"3.5.2 Onder invloed (weg)";"2014";"Hardinxveld-Giessendam";23;
"3.5.2 Onder invloed (weg)";"2015";"Hardinxveld-Giessendam";21;
"3.5.2 Onder invloed (weg)";"2016";"Hardinxveld-Giessendam";12;
"3.5.2 Onder invloed (weg)";"2017";"Hardinxveld-Giessendam";29;
"3.5.2 Onder invloed (weg)";"2018";"Hardinxveld-Giessendam";32;
"3.5.2 Onder invloed (weg)";"2019";"Hardinxveld-Giessendam";25;
"3.5.2 Onder invloed (weg)";"2020";"Hardinxveld-Giessendam";48;1
"3.5.2 Onder invloed (weg)";"2021";"Hardinxveld-Giessendam";37;
"3.5.2 Onder invloed (weg)";"2022";"Hardinxveld-Giessendam";54;
"3.5.2 Onder invloed (weg)";"2023";"Hardinxveld-Giessendam";35;
"3.5.2 Onder invloed (weg)";"2012";"Harlingen";37;1
"3.5.2 Onder invloed (weg)";"2013";"Harlingen";48;
"3.5.2 Onder invloed (weg)";"2014";"Harlingen";32;1
"3.5.2 Onder invloed (weg)";"2015";"Harlingen";18;
"3.5.2 Onder invloed (weg)";"2016";"Harlingen";26;2
"3.5.2 Onder invloed (weg)";"2017";"Harlingen";17;1
"3.5.2 Onder invloed (weg)";"2018";"Harlingen";33;
"3.5.2 Onder invloed (weg)";"2019";"Harlingen";34;
"3.5.2 Onder invloed (weg)";"2020";"Harlingen";20;
"3.5.2 Onder invloed (weg)";"2021";"Harlingen";22;
"3.5.2 Onder invloed (weg)";"2022";"Harlingen";50;
"3.5.2 Onder invloed (weg)";"2023";"Harlingen";28;
"3.5.2 Onder invloed (weg)";"2012";"Hattem";12;
"3.5.2 Onder invloed (weg)";"2013";"Hattem";13;
"3.5.2 Onder invloed (weg)";"2014";"Hattem";9;
"3.5.2 Onder invloed (weg)";"2015";"Hattem";10;
"3.5.2 Onder invloed (weg)";"2016";"Hattem";13;
"3.5.2 Onder invloed (weg)";"2017";"Hattem";18;
"3.5.2 Onder invloed (weg)";"2018";"Hattem";11;
"3.5.2 Onder invloed (weg)";"2019";"Hattem";19;
"3.5.2 Onder invloed (weg)";"2020";"Hattem";17;
"3.5.2 Onder invloed (weg)";"2021";"Hattem";16;
"3.5.2 Onder invloed (weg)";"2022";"Hattem";18;
"3.5.2 Onder invloed (weg)";"2023";"Hattem";29;
"3.5.2 Onder invloed (weg)";"2012";"Heemskerk";52;
"3.5.2 Onder invloed (weg)";"2013";"Heemskerk";56;
"3.5.2 Onder invloed (weg)";"2014";"Heemskerk";38;
"3.5.2 Onder invloed (weg)";"2015";"Heemskerk";48;
"3.5.2 Onder invloed (weg)";"2016";"Heemskerk";28;
"3.5.2 Onder invloed (weg)";"2017";"Heemskerk";46;1
"3.5.2 Onder invloed (weg)";"2018";"Heemskerk";35;1
"3.5.2 Onder invloed (weg)";"2019";"Heemskerk";41;1
"3.5.2 Onder invloed (weg)";"2020";"Heemskerk";35;
"3.5.2 Onder invloed (weg)";"2021";"Heemskerk";48;
"3.5.2 Onder invloed (weg)";"2022";"Heemskerk";61;
"3.5.2 Onder invloed (weg)";"2023";"Heemskerk";87;
"3.5.2 Onder invloed (weg)";"2012";"Heemstede";39;
"3.5.2 Onder invloed (weg)";"2013";"Heemstede";70;
"3.5.2 Onder invloed (weg)";"2014";"Heemstede";49;
"3.5.2 Onder invloed (weg)";"2015";"Heemstede";42;
"3.5.2 Onder invloed (weg)";"2016";"Heemstede";47;
"3.5.2 Onder invloed (weg)";"2017";"Heemstede";38;
"3.5.2 Onder invloed (weg)";"2018";"Heemstede";36;
"3.5.2 Onder invloed (weg)";"2019";"Heemstede";45;1
"3.5.2 Onder invloed (weg)";"2020";"Heemstede";63;
"3.5.2 Onder invloed (weg)";"2021";"Heemstede";74;
"3.5.2 Onder invloed (weg)";"2022";"Heemstede";60;
"3.5.2 Onder invloed (weg)";"2023";"Heemstede";38;
"3.5.2 Onder invloed (weg)";"2012";"Heerde";24;1
"3.5.2 Onder invloed (weg)";"2013";"Heerde";21;
"3.5.2 Onder invloed (weg)";"2014";"Heerde";25;
"3.5.2 Onder invloed (weg)";"2015";"Heerde";23;
"3.5.2 Onder invloed (weg)";"2016";"Heerde";16;
"3.5.2 Onder invloed (weg)";"2017";"Heerde";9;
"3.5.2 Onder invloed (weg)";"2018";"Heerde";12;
"3.5.2 Onder invloed (weg)";"2019";"Heerde";28;
"3.5.2 Onder invloed (weg)";"2020";"Heerde";23;
"3.5.2 Onder invloed (weg)";"2021";"Heerde";23;
"3.5.2 Onder invloed (weg)";"2022";"Heerde";29;
"3.5.2 Onder invloed (weg)";"2023";"Heerde";52;
"3.5.2 Onder invloed (weg)";"2012";"Heerenveen";84;
"3.5.2 Onder invloed (weg)";"2013";"Heerenveen";71;1
"3.5.2 Onder invloed (weg)";"2014";"Heerenveen";74;
"3.5.2 Onder invloed (weg)";"2015";"Heerenveen";67;
"3.5.2 Onder invloed (weg)";"2016";"Heerenveen";82;
"3.5.2 Onder invloed (weg)";"2017";"Heerenveen";89;1
"3.5.2 Onder invloed (weg)";"2018";"Heerenveen";99;
"3.5.2 Onder invloed (weg)";"2019";"Heerenveen";123;
"3.5.2 Onder invloed (weg)";"2020";"Heerenveen";125;1
"3.5.2 Onder invloed (weg)";"2021";"Heerenveen";116;
"3.5.2 Onder invloed (weg)";"2022";"Heerenveen";100;1
"3.5.2 Onder invloed (weg)";"2023";"Heerenveen";115;
"3.5.2 Onder invloed (weg)";"2012";"Heerlen";237;3
"3.5.2 Onder invloed (weg)";"2013";"Heerlen";185;1
"3.5.2 Onder invloed (weg)";"2014";"Heerlen";168;2
"3.5.2 Onder invloed (weg)";"2015";"Heerlen";133;2
"3.5.2 Onder invloed (weg)";"2016";"Heerlen";132;2
"3.5.2 Onder invloed (weg)";"2017";"Heerlen";136;2
"3.5.2 Onder invloed (weg)";"2018";"Heerlen";150;
