"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.5.5 Weg (overig)";"2017";"Alkmaar";29;2
"3.5.5 Weg (overig)";"2018";"Alkmaar";64;2
"3.5.5 Weg (overig)";"2019";"Alkmaar";77;4
"3.5.5 Weg (overig)";"2020";"Alkmaar";71;3
"3.5.5 Weg (overig)";"2021";"Alkmaar";85;2
"3.5.5 Weg (overig)";"2022";"Alkmaar";118;2
"3.5.5 Weg (overig)";"2023";"Alkmaar";134;2
"3.5.5 Weg (overig)";"2012";"Almelo";27;1
"3.5.5 Weg (overig)";"2013";"Almelo";14;1
"3.5.5 Weg (overig)";"2014";"Almelo";13;1
"3.5.5 Weg (overig)";"2015";"Almelo";24;
"3.5.5 Weg (overig)";"2016";"Almelo";18;1
"3.5.5 Weg (overig)";"2017";"Almelo";20;2
"3.5.5 Weg (overig)";"2018";"Almelo";18;
"3.5.5 Weg (overig)";"2019";"Almelo";46;2
"3.5.5 Weg (overig)";"2020";"Almelo";44;1
"3.5.5 Weg (overig)";"2021";"Almelo";41;1
"3.5.5 Weg (overig)";"2022";"Almelo";69;1
"3.5.5 Weg (overig)";"2023";"Almelo";34;
"3.5.5 Weg (overig)";"2012";"Almere";40;2
"3.5.5 Weg (overig)";"2013";"Almere";58;4
"3.5.5 Weg (overig)";"2014";"Almere";75;2
"3.5.5 Weg (overig)";"2015";"Almere";106;9
"3.5.5 Weg (overig)";"2016";"Almere";73;3
"3.5.5 Weg (overig)";"2017";"Almere";76;
"3.5.5 Weg (overig)";"2018";"Almere";57;2
"3.5.5 Weg (overig)";"2019";"Almere";87;2
"3.5.5 Weg (overig)";"2020";"Almere";97;4
"3.5.5 Weg (overig)";"2021";"Almere";128;3
"3.5.5 Weg (overig)";"2022";"Almere";100;1
"3.5.5 Weg (overig)";"2023";"Almere";163;5
"3.5.5 Weg (overig)";"2012";"Alphen aan den Rijn";14;1
"3.5.5 Weg (overig)";"2013";"Alphen aan den Rijn";18;2
"3.5.5 Weg (overig)";"2014";"Alphen aan den Rijn";17;5
"3.5.5 Weg (overig)";"2015";"Alphen aan den Rijn";27;4
"3.5.5 Weg (overig)";"2016";"Alphen aan den Rijn";21;2
"3.5.5 Weg (overig)";"2017";"Alphen aan den Rijn";6;1
"3.5.5 Weg (overig)";"2018";"Alphen aan den Rijn";26;
"3.5.5 Weg (overig)";"2019";"Alphen aan den Rijn";37;2
"3.5.5 Weg (overig)";"2020";"Alphen aan den Rijn";25;2
"3.5.5 Weg (overig)";"2021";"Alphen aan den Rijn";63;1
"3.5.5 Weg (overig)";"2022";"Alphen aan den Rijn";58;1
"3.5.5 Weg (overig)";"2023";"Alphen aan den Rijn";47;3
"3.5.5 Weg (overig)";"2012";"Alphen-Chaam";;
"3.5.5 Weg (overig)";"2013";"Alphen-Chaam";;
"3.5.5 Weg (overig)";"2014";"Alphen-Chaam";2;1
"3.5.5 Weg (overig)";"2015";"Alphen-Chaam";1;
"3.5.5 Weg (overig)";"2016";"Alphen-Chaam";1;1
"3.5.5 Weg (overig)";"2017";"Alphen-Chaam";1;
"3.5.5 Weg (overig)";"2018";"Alphen-Chaam";;
"3.5.5 Weg (overig)";"2019";"Alphen-Chaam";3;
"3.5.5 Weg (overig)";"2020";"Alphen-Chaam";1;
"3.5.5 Weg (overig)";"2021";"Alphen-Chaam";2;
"3.5.5 Weg (overig)";"2022";"Alphen-Chaam";4;
"3.5.5 Weg (overig)";"2023";"Alphen-Chaam";8;
"3.5.5 Weg (overig)";"2012";"Altena";11;
"3.5.5 Weg (overig)";"2013";"Altena";7;3
"3.5.5 Weg (overig)";"2014";"Altena";9;2
"3.5.5 Weg (overig)";"2015";"Altena";5;
"3.5.5 Weg (overig)";"2016";"Altena";14;2
"3.5.5 Weg (overig)";"2017";"Altena";9;1
"3.5.5 Weg (overig)";"2018";"Altena";10;2
"3.5.5 Weg (overig)";"2019";"Altena";25;1
"3.5.5 Weg (overig)";"2020";"Altena";24;
"3.5.5 Weg (overig)";"2021";"Altena";17;1
"3.5.5 Weg (overig)";"2022";"Altena";31;
"3.5.5 Weg (overig)";"2023";"Altena";24;
"3.5.5 Weg (overig)";"2012";"Ameland";1;
"3.5.5 Weg (overig)";"2013";"Ameland";;
"3.5.5 Weg (overig)";"2014";"Ameland";;
"3.5.5 Weg (overig)";"2015";"Ameland";2;
"3.5.5 Weg (overig)";"2016";"Ameland";1;
"3.5.5 Weg (overig)";"2017";"Ameland";2;1
"3.5.5 Weg (overig)";"2018";"Ameland";;
"3.5.5 Weg (overig)";"2019";"Ameland";;
"3.5.5 Weg (overig)";"2020";"Ameland";1;
"3.5.5 Weg (overig)";"2021";"Ameland";2;
"3.5.5 Weg (overig)";"2022";"Ameland";1;
"3.5.5 Weg (overig)";"2023";"Ameland";;
"3.5.5 Weg (overig)";"2012";"Amersfoort";26;
"3.5.5 Weg (overig)";"2013";"Amersfoort";55;8
"3.5.5 Weg (overig)";"2014";"Amersfoort";52;1
"3.5.5 Weg (overig)";"2015";"Amersfoort";50;4
"3.5.5 Weg (overig)";"2016";"Amersfoort";72;5
"3.5.5 Weg (overig)";"2017";"Amersfoort";53;2
"3.5.5 Weg (overig)";"2018";"Amersfoort";64;5
"3.5.5 Weg (overig)";"2019";"Amersfoort";65;1
"3.5.5 Weg (overig)";"2020";"Amersfoort";84;2
"3.5.5 Weg (overig)";"2021";"Amersfoort";81;3
"3.5.5 Weg (overig)";"2022";"Amersfoort";80;5
"3.5.5 Weg (overig)";"2023";"Amersfoort";95;3
"3.5.5 Weg (overig)";"2012";"Amstelveen";19;1
"3.5.5 Weg (overig)";"2013";"Amstelveen";25;7
"3.5.5 Weg (overig)";"2014";"Amstelveen";21;2
"3.5.5 Weg (overig)";"2015";"Amstelveen";26;4
"3.5.5 Weg (overig)";"2016";"Amstelveen";18;1
"3.5.5 Weg (overig)";"2017";"Amstelveen";11;
"3.5.5 Weg (overig)";"2018";"Amstelveen";12;2
"3.5.5 Weg (overig)";"2019";"Amstelveen";28;
"3.5.5 Weg (overig)";"2020";"Amstelveen";44;
"3.5.5 Weg (overig)";"2021";"Amstelveen";45;2
"3.5.5 Weg (overig)";"2022";"Amstelveen";38;2
"3.5.5 Weg (overig)";"2023";"Amstelveen";41;
"3.5.5 Weg (overig)";"2012";"Amsterdam";426;22
"3.5.5 Weg (overig)";"2013";"Amsterdam";470;23
"3.5.5 Weg (overig)";"2014";"Amsterdam";528;30
"3.5.5 Weg (overig)";"2015";"Amsterdam";418;23
"3.5.5 Weg (overig)";"2016";"Amsterdam";473;24
"3.5.5 Weg (overig)";"2017";"Amsterdam";432;27
"3.5.5 Weg (overig)";"2018";"Amsterdam";398;21
"3.5.5 Weg (overig)";"2019";"Amsterdam";498;21
"3.5.5 Weg (overig)";"2020";"Amsterdam";644;18
"3.5.5 Weg (overig)";"2021";"Amsterdam";647;23
"3.5.5 Weg (overig)";"2022";"Amsterdam";752;32
"3.5.5 Weg (overig)";"2023";"Amsterdam";721;31
"3.5.5 Weg (overig)";"2012";"Apeldoorn";51;5
"3.5.5 Weg (overig)";"2013";"Apeldoorn";40;4
"3.5.5 Weg (overig)";"2014";"Apeldoorn";44;4
"3.5.5 Weg (overig)";"2015";"Apeldoorn";46;3
"3.5.5 Weg (overig)";"2016";"Apeldoorn";73;6
"3.5.5 Weg (overig)";"2017";"Apeldoorn";66;1
"3.5.5 Weg (overig)";"2018";"Apeldoorn";80;2
"3.5.5 Weg (overig)";"2019";"Apeldoorn";121;1
"3.5.5 Weg (overig)";"2020";"Apeldoorn";128;6
"3.5.5 Weg (overig)";"2021";"Apeldoorn";93;5
"3.5.5 Weg (overig)";"2022";"Apeldoorn";135;3
"3.5.5 Weg (overig)";"2023";"Apeldoorn";101;2
"3.5.5 Weg (overig)";"2012";"Arnhem";64;5
"3.5.5 Weg (overig)";"2013";"Arnhem";64;8
"3.5.5 Weg (overig)";"2014";"Arnhem";64;7
"3.5.5 Weg (overig)";"2015";"Arnhem";39;6
"3.5.5 Weg (overig)";"2016";"Arnhem";45;4
"3.5.5 Weg (overig)";"2017";"Arnhem";56;2
"3.5.5 Weg (overig)";"2018";"Arnhem";64;2
"3.5.5 Weg (overig)";"2019";"Arnhem";80;2
"3.5.5 Weg (overig)";"2020";"Arnhem";149;6
"3.5.5 Weg (overig)";"2021";"Arnhem";160;3
"3.5.5 Weg (overig)";"2022";"Arnhem";150;6
"3.5.5 Weg (overig)";"2023";"Arnhem";185;6
"3.5.5 Weg (overig)";"2012";"Assen";12;2
"3.5.5 Weg (overig)";"2013";"Assen";14;2
"3.5.5 Weg (overig)";"2014";"Assen";19;4
"3.5.5 Weg (overig)";"2015";"Assen";13;2
"3.5.5 Weg (overig)";"2016";"Assen";14;1
"3.5.5 Weg (overig)";"2017";"Assen";19;1
"3.5.5 Weg (overig)";"2018";"Assen";15;2
"3.5.5 Weg (overig)";"2019";"Assen";22;3
"3.5.5 Weg (overig)";"2020";"Assen";33;1
"3.5.5 Weg (overig)";"2021";"Assen";34;
"3.5.5 Weg (overig)";"2022";"Assen";47;2
"3.5.5 Weg (overig)";"2023";"Assen";54;1
"3.5.5 Weg (overig)";"2012";"Asten";2;1
"3.5.5 Weg (overig)";"2013";"Asten";4;1
"3.5.5 Weg (overig)";"2014";"Asten";3;
"3.5.5 Weg (overig)";"2015";"Asten";5;1
"3.5.5 Weg (overig)";"2016";"Asten";2;
"3.5.5 Weg (overig)";"2017";"Asten";1;
"3.5.5 Weg (overig)";"2018";"Asten";8;1
"3.5.5 Weg (overig)";"2019";"Asten";11;1
"3.5.5 Weg (overig)";"2020";"Asten";10;
"3.5.5 Weg (overig)";"2021";"Asten";7;1
"3.5.5 Weg (overig)";"2022";"Asten";13;
"3.5.5 Weg (overig)";"2023";"Asten";8;
"3.5.5 Weg (overig)";"2012";"Baarle-Nassau";;
"3.5.5 Weg (overig)";"2013";"Baarle-Nassau";2;
"3.5.5 Weg (overig)";"2014";"Baarle-Nassau";;
"3.5.5 Weg (overig)";"2015";"Baarle-Nassau";;
"3.5.5 Weg (overig)";"2016";"Baarle-Nassau";;
"3.5.5 Weg (overig)";"2017";"Baarle-Nassau";2;
"3.5.5 Weg (overig)";"2018";"Baarle-Nassau";4;
"3.5.5 Weg (overig)";"2019";"Baarle-Nassau";1;
"3.5.5 Weg (overig)";"2020";"Baarle-Nassau";1;
"3.5.5 Weg (overig)";"2021";"Baarle-Nassau";1;
"3.5.5 Weg (overig)";"2022";"Baarle-Nassau";2;
"3.5.5 Weg (overig)";"2023";"Baarle-Nassau";3;
"3.5.5 Weg (overig)";"2012";"Baarn";7;1
"3.5.5 Weg (overig)";"2013";"Baarn";11;
"3.5.5 Weg (overig)";"2014";"Baarn";9;
"3.5.5 Weg (overig)";"2015";"Baarn";8;1
"3.5.5 Weg (overig)";"2016";"Baarn";8;1
"3.5.5 Weg (overig)";"2017";"Baarn";6;1
"3.5.5 Weg (overig)";"2018";"Baarn";8;
"3.5.5 Weg (overig)";"2019";"Baarn";7;
"3.5.5 Weg (overig)";"2020";"Baarn";20;2
"3.5.5 Weg (overig)";"2021";"Baarn";11;
"3.5.5 Weg (overig)";"2022";"Baarn";19;
"3.5.5 Weg (overig)";"2023";"Baarn";23;1
"3.5.5 Weg (overig)";"2012";"Barendrecht";16;4
"3.5.5 Weg (overig)";"2013";"Barendrecht";15;1
"3.5.5 Weg (overig)";"2014";"Barendrecht";14;
"3.5.5 Weg (overig)";"2015";"Barendrecht";9;
"3.5.5 Weg (overig)";"2016";"Barendrecht";10;3
"3.5.5 Weg (overig)";"2017";"Barendrecht";8;1
"3.5.5 Weg (overig)";"2018";"Barendrecht";9;
"3.5.5 Weg (overig)";"2019";"Barendrecht";5;
"3.5.5 Weg (overig)";"2020";"Barendrecht";17;
"3.5.5 Weg (overig)";"2021";"Barendrecht";18;
"3.5.5 Weg (overig)";"2022";"Barendrecht";22;
"3.5.5 Weg (overig)";"2023";"Barendrecht";21;
"3.5.5 Weg (overig)";"2012";"Barneveld";14;4
"3.5.5 Weg (overig)";"2013";"Barneveld";23;2
"3.5.5 Weg (overig)";"2014";"Barneveld";15;
"3.5.5 Weg (overig)";"2015";"Barneveld";16;
"3.5.5 Weg (overig)";"2016";"Barneveld";20;4
"3.5.5 Weg (overig)";"2017";"Barneveld";27;4
"3.5.5 Weg (overig)";"2018";"Barneveld";13;
"3.5.5 Weg (overig)";"2019";"Barneveld";28;5
"3.5.5 Weg (overig)";"2020";"Barneveld";32;
"3.5.5 Weg (overig)";"2021";"Barneveld";43;
"3.5.5 Weg (overig)";"2022";"Barneveld";68;2
"3.5.5 Weg (overig)";"2023";"Barneveld";62;3
"3.5.5 Weg (overig)";"2012";"Beek (L.)";2;1
"3.5.5 Weg (overig)";"2013";"Beek (L.)";1;
"3.5.5 Weg (overig)";"2014";"Beek (L.)";2;
"3.5.5 Weg (overig)";"2015";"Beek (L.)";3;1
"3.5.5 Weg (overig)";"2016";"Beek (L.)";1;
"3.5.5 Weg (overig)";"2017";"Beek (L.)";5;
"3.5.5 Weg (overig)";"2018";"Beek (L.)";2;
"3.5.5 Weg (overig)";"2019";"Beek (L.)";1;
"3.5.5 Weg (overig)";"2020";"Beek (L.)";18;
"3.5.5 Weg (overig)";"2021";"Beek (L.)";3;
"3.5.5 Weg (overig)";"2022";"Beek (L.)";10;
"3.5.5 Weg (overig)";"2023";"Beek (L.)";17;
"3.5.5 Weg (overig)";"2012";"Beekdaelen";6;1
"3.5.5 Weg (overig)";"2013";"Beekdaelen";6;3
"3.5.5 Weg (overig)";"2014";"Beekdaelen";11;
"3.5.5 Weg (overig)";"2015";"Beekdaelen";6;1
"3.5.5 Weg (overig)";"2016";"Beekdaelen";10;3
"3.5.5 Weg (overig)";"2017";"Beekdaelen";6;
"3.5.5 Weg (overig)";"2018";"Beekdaelen";4;
"3.5.5 Weg (overig)";"2019";"Beekdaelen";9;2
"3.5.5 Weg (overig)";"2020";"Beekdaelen";11;1
"3.5.5 Weg (overig)";"2021";"Beekdaelen";12;
"3.5.5 Weg (overig)";"2022";"Beekdaelen";13;
"3.5.5 Weg (overig)";"2023";"Beekdaelen";13;2
"3.5.5 Weg (overig)";"2012";"Beesel";;
"3.5.5 Weg (overig)";"2013";"Beesel";2;1
"3.5.5 Weg (overig)";"2014";"Beesel";3;
"3.5.5 Weg (overig)";"2015";"Beesel";2;
"3.5.5 Weg (overig)";"2016";"Beesel";2;1
"3.5.5 Weg (overig)";"2017";"Beesel";;
"3.5.5 Weg (overig)";"2018";"Beesel";4;
"3.5.5 Weg (overig)";"2019";"Beesel";1;
"3.5.5 Weg (overig)";"2020";"Beesel";4;
"3.5.5 Weg (overig)";"2021";"Beesel";4;1
"3.5.5 Weg (overig)";"2022";"Beesel";4;
"3.5.5 Weg (overig)";"2023";"Beesel";5;
"3.5.5 Weg (overig)";"2012";"Berg en Dal";6;2
"3.5.5 Weg (overig)";"2013";"Berg en Dal";3;
"3.5.5 Weg (overig)";"2014";"Berg en Dal";3;
"3.5.5 Weg (overig)";"2015";"Berg en Dal";2;1
"3.5.5 Weg (overig)";"2016";"Berg en Dal";5;4
"3.5.5 Weg (overig)";"2017";"Berg en Dal";4;
"3.5.5 Weg (overig)";"2018";"Berg en Dal";2;
"3.5.5 Weg (overig)";"2019";"Berg en Dal";2;
"3.5.5 Weg (overig)";"2020";"Berg en Dal";5;1
"3.5.5 Weg (overig)";"2021";"Berg en Dal";14;1
"3.5.5 Weg (overig)";"2022";"Berg en Dal";12;1
"3.5.5 Weg (overig)";"2023";"Berg en Dal";12;1
"3.5.5 Weg (overig)";"2012";"Bergeijk";3;
"3.5.5 Weg (overig)";"2013";"Bergeijk";3;1
"3.5.5 Weg (overig)";"2014";"Bergeijk";4;1
"3.5.5 Weg (overig)";"2015";"Bergeijk";1;
"3.5.5 Weg (overig)";"2016";"Bergeijk";2;
"3.5.5 Weg (overig)";"2017";"Bergeijk";6;
"3.5.5 Weg (overig)";"2018";"Bergeijk";1;
"3.5.5 Weg (overig)";"2019";"Bergeijk";6;1
"3.5.5 Weg (overig)";"2020";"Bergeijk";4;
"3.5.5 Weg (overig)";"2021";"Bergeijk";4;2
"3.5.5 Weg (overig)";"2022";"Bergeijk";5;1
"3.5.5 Weg (overig)";"2023";"Bergeijk";2;
"3.5.5 Weg (overig)";"2012";"Bergen (L.)";4;
"3.5.5 Weg (overig)";"2013";"Bergen (L.)";2;1
"3.5.5 Weg (overig)";"2014";"Bergen (L.)";;
"3.5.5 Weg (overig)";"2015";"Bergen (L.)";;
"3.5.5 Weg (overig)";"2016";"Bergen (L.)";2;
"3.5.5 Weg (overig)";"2017";"Bergen (L.)";;
"3.5.5 Weg (overig)";"2018";"Bergen (L.)";1;
"3.5.5 Weg (overig)";"2019";"Bergen (L.)";;
"3.5.5 Weg (overig)";"2020";"Bergen (L.)";1;
"3.5.5 Weg (overig)";"2021";"Bergen (L.)";2;
"3.5.5 Weg (overig)";"2022";"Bergen (L.)";7;
"3.5.5 Weg (overig)";"2023";"Bergen (L.)";9;
"3.5.5 Weg (overig)";"2012";"Bergen (NH.)";2;
"3.5.5 Weg (overig)";"2013";"Bergen (NH.)";3;
"3.5.5 Weg (overig)";"2014";"Bergen (NH.)";6;1
"3.5.5 Weg (overig)";"2015";"Bergen (NH.)";3;
"3.5.5 Weg (overig)";"2016";"Bergen (NH.)";7;
"3.5.5 Weg (overig)";"2017";"Bergen (NH.)";3;
"3.5.5 Weg (overig)";"2018";"Bergen (NH.)";6;2
"3.5.5 Weg (overig)";"2019";"Bergen (NH.)";2;
"3.5.5 Weg (overig)";"2020";"Bergen (NH.)";7;
"3.5.5 Weg (overig)";"2021";"Bergen (NH.)";5;
"3.5.5 Weg (overig)";"2022";"Bergen (NH.)";7;1
"3.5.5 Weg (overig)";"2023";"Bergen (NH.)";8;
"3.5.5 Weg (overig)";"2012";"Bergen op Zoom";22;2
"3.5.5 Weg (overig)";"2013";"Bergen op Zoom";19;3
"3.5.5 Weg (overig)";"2014";"Bergen op Zoom";24;2
"3.5.5 Weg (overig)";"2015";"Bergen op Zoom";22;1
"3.5.5 Weg (overig)";"2016";"Bergen op Zoom";29;2
"3.5.5 Weg (overig)";"2017";"Bergen op Zoom";33;2
"3.5.5 Weg (overig)";"2018";"Bergen op Zoom";28;4
"3.5.5 Weg (overig)";"2019";"Bergen op Zoom";47;3
"3.5.5 Weg (overig)";"2020";"Bergen op Zoom";54;4
"3.5.5 Weg (overig)";"2021";"Bergen op Zoom";47;2
"3.5.5 Weg (overig)";"2022";"Bergen op Zoom";52;2
"3.5.5 Weg (overig)";"2023";"Bergen op Zoom";60;4
"3.5.5 Weg (overig)";"2012";"Berkelland";1;
"3.5.5 Weg (overig)";"2013";"Berkelland";10;1
"3.5.5 Weg (overig)";"2014";"Berkelland";6;
"3.5.5 Weg (overig)";"2015";"Berkelland";7;
"3.5.5 Weg (overig)";"2016";"Berkelland";8;2
"3.5.5 Weg (overig)";"2017";"Berkelland";9;1
"3.5.5 Weg (overig)";"2018";"Berkelland";7;
"3.5.5 Weg (overig)";"2019";"Berkelland";9;
"3.5.5 Weg (overig)";"2020";"Berkelland";11;1
"3.5.5 Weg (overig)";"2021";"Berkelland";15;
"3.5.5 Weg (overig)";"2022";"Berkelland";12;
"3.5.5 Weg (overig)";"2023";"Berkelland";24;
"3.5.5 Weg (overig)";"2012";"Bernheze";;
"3.5.5 Weg (overig)";"2013";"Bernheze";5;
"3.5.5 Weg (overig)";"2014";"Bernheze";4;
"3.5.5 Weg (overig)";"2015";"Bernheze";7;2
"3.5.5 Weg (overig)";"2016";"Bernheze";13;2
"3.5.5 Weg (overig)";"2017";"Bernheze";8;1
"3.5.5 Weg (overig)";"2018";"Bernheze";8;
"3.5.5 Weg (overig)";"2019";"Bernheze";4;
"3.5.5 Weg (overig)";"2020";"Bernheze";16;2
"3.5.5 Weg (overig)";"2021";"Bernheze";28;
"3.5.5 Weg (overig)";"2022";"Bernheze";14;
"3.5.5 Weg (overig)";"2023";"Bernheze";19;
"3.5.5 Weg (overig)";"2012";"Best";4;1
"3.5.5 Weg (overig)";"2013";"Best";5;1
"3.5.5 Weg (overig)";"2014";"Best";8;
"3.5.5 Weg (overig)";"2015";"Best";10;2
"3.5.5 Weg (overig)";"2016";"Best";11;2
"3.5.5 Weg (overig)";"2017";"Best";4;
"3.5.5 Weg (overig)";"2018";"Best";15;
"3.5.5 Weg (overig)";"2019";"Best";5;
"3.5.5 Weg (overig)";"2020";"Best";16;
"3.5.5 Weg (overig)";"2021";"Best";19;1
"3.5.5 Weg (overig)";"2022";"Best";14;
"3.5.5 Weg (overig)";"2023";"Best";21;1
"3.5.5 Weg (overig)";"2012";"Beuningen";4;
"3.5.5 Weg (overig)";"2013";"Beuningen";2;1
"3.5.5 Weg (overig)";"2014";"Beuningen";6;
"3.5.5 Weg (overig)";"2015";"Beuningen";5;
"3.5.5 Weg (overig)";"2016";"Beuningen";2;
"3.5.5 Weg (overig)";"2017";"Beuningen";2;
"3.5.5 Weg (overig)";"2018";"Beuningen";3;1
"3.5.5 Weg (overig)";"2019";"Beuningen";5;1
"3.5.5 Weg (overig)";"2020";"Beuningen";7;
"3.5.5 Weg (overig)";"2021";"Beuningen";15;1
"3.5.5 Weg (overig)";"2022";"Beuningen";13;
"3.5.5 Weg (overig)";"2023";"Beuningen";18;
"3.5.5 Weg (overig)";"2012";"Beverwijk";16;1
"3.5.5 Weg (overig)";"2013";"Beverwijk";26;4
"3.5.5 Weg (overig)";"2014";"Beverwijk";20;5
"3.5.5 Weg (overig)";"2015";"Beverwijk";15;2
"3.5.5 Weg (overig)";"2016";"Beverwijk";16;3
"3.5.5 Weg (overig)";"2017";"Beverwijk";19;1
"3.5.5 Weg (overig)";"2018";"Beverwijk";19;3
"3.5.5 Weg (overig)";"2019";"Beverwijk";36;1
"3.5.5 Weg (overig)";"2020";"Beverwijk";33;1
"3.5.5 Weg (overig)";"2021";"Beverwijk";32;2
"3.5.5 Weg (overig)";"2022";"Beverwijk";37;1
"3.5.5 Weg (overig)";"2023";"Beverwijk";38;
