"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.4.5 Mishandeling";"2016";"Achtkarspelen";65;58
"1.4.5 Mishandeling";"2017";"Achtkarspelen";60;55
"1.4.5 Mishandeling";"2018";"Achtkarspelen";49;44
"1.4.5 Mishandeling";"2019";"Achtkarspelen";50;51
"1.4.5 Mishandeling";"2020";"Achtkarspelen";39;31
"1.4.5 Mishandeling";"2021";"Achtkarspelen";41;38
"1.4.5 Mishandeling";"2022";"Achtkarspelen";42;39
"1.4.5 Mishandeling";"2023";"Achtkarspelen";36;32
"1.4.5 Mishandeling";"2012";"Alblasserdam";48;38
"1.4.5 Mishandeling";"2013";"Alblasserdam";35;30
"1.4.5 Mishandeling";"2014";"Alblasserdam";39;34
"1.4.5 Mishandeling";"2015";"Alblasserdam";45;40
"1.4.5 Mishandeling";"2016";"Alblasserdam";41;37
"1.4.5 Mishandeling";"2017";"Alblasserdam";32;28
"1.4.5 Mishandeling";"2018";"Alblasserdam";34;35
"1.4.5 Mishandeling";"2019";"Alblasserdam";17;16
"1.4.5 Mishandeling";"2020";"Alblasserdam";39;32
"1.4.5 Mishandeling";"2021";"Alblasserdam";22;22
"1.4.5 Mishandeling";"2022";"Alblasserdam";29;24
"1.4.5 Mishandeling";"2023";"Alblasserdam";14;14
"1.4.5 Mishandeling";"2012";"Albrandswaard";59;60
"1.4.5 Mishandeling";"2013";"Albrandswaard";51;44
"1.4.5 Mishandeling";"2014";"Albrandswaard";38;36
"1.4.5 Mishandeling";"2015";"Albrandswaard";52;48
"1.4.5 Mishandeling";"2016";"Albrandswaard";62;56
"1.4.5 Mishandeling";"2017";"Albrandswaard";58;53
"1.4.5 Mishandeling";"2018";"Albrandswaard";64;54
"1.4.5 Mishandeling";"2019";"Albrandswaard";73;57
"1.4.5 Mishandeling";"2020";"Albrandswaard";82;77
"1.4.5 Mishandeling";"2021";"Albrandswaard";73;62
"1.4.5 Mishandeling";"2022";"Albrandswaard";49;45
"1.4.5 Mishandeling";"2023";"Albrandswaard";81;74
"1.4.5 Mishandeling";"2012";"Alkmaar";506;451
"1.4.5 Mishandeling";"2013";"Alkmaar";499;462
"1.4.5 Mishandeling";"2014";"Alkmaar";414;378
"1.4.5 Mishandeling";"2015";"Alkmaar";394;356
"1.4.5 Mishandeling";"2016";"Alkmaar";350;314
"1.4.5 Mishandeling";"2017";"Alkmaar";351;319
"1.4.5 Mishandeling";"2018";"Alkmaar";323;301
"1.4.5 Mishandeling";"2019";"Alkmaar";264;249
"1.4.5 Mishandeling";"2020";"Alkmaar";243;218
"1.4.5 Mishandeling";"2021";"Alkmaar";278;251
"1.4.5 Mishandeling";"2022";"Alkmaar";288;251
"1.4.5 Mishandeling";"2023";"Alkmaar";303;257
"1.4.5 Mishandeling";"2012";"Almelo";327;265
"1.4.5 Mishandeling";"2013";"Almelo";287;244
"1.4.5 Mishandeling";"2014";"Almelo";232;200
"1.4.5 Mishandeling";"2015";"Almelo";207;181
"1.4.5 Mishandeling";"2016";"Almelo";253;242
"1.4.5 Mishandeling";"2017";"Almelo";228;200
"1.4.5 Mishandeling";"2018";"Almelo";247;215
"1.4.5 Mishandeling";"2019";"Almelo";225;191
"1.4.5 Mishandeling";"2020";"Almelo";198;175
"1.4.5 Mishandeling";"2021";"Almelo";190;159
"1.4.5 Mishandeling";"2022";"Almelo";239;204
"1.4.5 Mishandeling";"2023";"Almelo";220;183
"1.4.5 Mishandeling";"2012";"Almere";774;724
"1.4.5 Mishandeling";"2013";"Almere";802;750
"1.4.5 Mishandeling";"2014";"Almere";758;742
"1.4.5 Mishandeling";"2015";"Almere";735;688
"1.4.5 Mishandeling";"2016";"Almere";759;715
"1.4.5 Mishandeling";"2017";"Almere";673;611
"1.4.5 Mishandeling";"2018";"Almere";607;542
"1.4.5 Mishandeling";"2019";"Almere";615;509
"1.4.5 Mishandeling";"2020";"Almere";579;526
"1.4.5 Mishandeling";"2021";"Almere";487;426
"1.4.5 Mishandeling";"2022";"Almere";544;477
"1.4.5 Mishandeling";"2023";"Almere";537;479
"1.4.5 Mishandeling";"2012";"Alphen aan den Rijn";264;230
"1.4.5 Mishandeling";"2013";"Alphen aan den Rijn";242;227
"1.4.5 Mishandeling";"2014";"Alphen aan den Rijn";239;212
"1.4.5 Mishandeling";"2015";"Alphen aan den Rijn";234;216
"1.4.5 Mishandeling";"2016";"Alphen aan den Rijn";215;183
"1.4.5 Mishandeling";"2017";"Alphen aan den Rijn";239;213
"1.4.5 Mishandeling";"2018";"Alphen aan den Rijn";236;210
"1.4.5 Mishandeling";"2019";"Alphen aan den Rijn";220;190
"1.4.5 Mishandeling";"2020";"Alphen aan den Rijn";214;182
"1.4.5 Mishandeling";"2021";"Alphen aan den Rijn";226;187
"1.4.5 Mishandeling";"2022";"Alphen aan den Rijn";211;186
"1.4.5 Mishandeling";"2023";"Alphen aan den Rijn";203;162
"1.4.5 Mishandeling";"2012";"Alphen-Chaam";17;11
"1.4.5 Mishandeling";"2013";"Alphen-Chaam";11;10
"1.4.5 Mishandeling";"2014";"Alphen-Chaam";11;9
"1.4.5 Mishandeling";"2015";"Alphen-Chaam";9;8
"1.4.5 Mishandeling";"2016";"Alphen-Chaam";12;11
"1.4.5 Mishandeling";"2017";"Alphen-Chaam";10;9
"1.4.5 Mishandeling";"2018";"Alphen-Chaam";20;17
"1.4.5 Mishandeling";"2019";"Alphen-Chaam";8;10
"1.4.5 Mishandeling";"2020";"Alphen-Chaam";13;11
"1.4.5 Mishandeling";"2021";"Alphen-Chaam";15;11
"1.4.5 Mishandeling";"2022";"Alphen-Chaam";10;10
"1.4.5 Mishandeling";"2023";"Alphen-Chaam";12;13
"1.4.5 Mishandeling";"2012";"Altena";89;72
"1.4.5 Mishandeling";"2013";"Altena";74;59
"1.4.5 Mishandeling";"2014";"Altena";55;57
"1.4.5 Mishandeling";"2015";"Altena";64;57
"1.4.5 Mishandeling";"2016";"Altena";66;58
"1.4.5 Mishandeling";"2017";"Altena";55;41
"1.4.5 Mishandeling";"2018";"Altena";58;39
"1.4.5 Mishandeling";"2019";"Altena";61;48
"1.4.5 Mishandeling";"2020";"Altena";54;35
"1.4.5 Mishandeling";"2021";"Altena";56;42
"1.4.5 Mishandeling";"2022";"Altena";66;54
"1.4.5 Mishandeling";"2023";"Altena";65;53
"1.4.5 Mishandeling";"2012";"Ameland";15;18
"1.4.5 Mishandeling";"2013";"Ameland";9;6
"1.4.5 Mishandeling";"2014";"Ameland";8;8
"1.4.5 Mishandeling";"2015";"Ameland";12;12
"1.4.5 Mishandeling";"2016";"Ameland";13;13
"1.4.5 Mishandeling";"2017";"Ameland";11;8
"1.4.5 Mishandeling";"2018";"Ameland";15;15
"1.4.5 Mishandeling";"2019";"Ameland";3;2
"1.4.5 Mishandeling";"2020";"Ameland";5;5
"1.4.5 Mishandeling";"2021";"Ameland";7;6
"1.4.5 Mishandeling";"2022";"Ameland";8;9
"1.4.5 Mishandeling";"2023";"Ameland";7;8
"1.4.5 Mishandeling";"2012";"Amersfoort";503;428
"1.4.5 Mishandeling";"2013";"Amersfoort";442;390
"1.4.5 Mishandeling";"2014";"Amersfoort";430;383
"1.4.5 Mishandeling";"2015";"Amersfoort";397;354
"1.4.5 Mishandeling";"2016";"Amersfoort";398;357
"1.4.5 Mishandeling";"2017";"Amersfoort";358;321
"1.4.5 Mishandeling";"2018";"Amersfoort";361;332
"1.4.5 Mishandeling";"2019";"Amersfoort";327;288
"1.4.5 Mishandeling";"2020";"Amersfoort";294;255
"1.4.5 Mishandeling";"2021";"Amersfoort";274;227
"1.4.5 Mishandeling";"2022";"Amersfoort";325;283
"1.4.5 Mishandeling";"2023";"Amersfoort";265;237
"1.4.5 Mishandeling";"2012";"Amstelveen";169;163
"1.4.5 Mishandeling";"2013";"Amstelveen";145;139
"1.4.5 Mishandeling";"2014";"Amstelveen";144;124
"1.4.5 Mishandeling";"2015";"Amstelveen";164;147
"1.4.5 Mishandeling";"2016";"Amstelveen";161;139
"1.4.5 Mishandeling";"2017";"Amstelveen";187;146
"1.4.5 Mishandeling";"2018";"Amstelveen";144;120
"1.4.5 Mishandeling";"2019";"Amstelveen";157;134
"1.4.5 Mishandeling";"2020";"Amstelveen";160;127
"1.4.5 Mishandeling";"2021";"Amstelveen";148;110
"1.4.5 Mishandeling";"2022";"Amstelveen";178;137
"1.4.5 Mishandeling";"2023";"Amstelveen";154;115
"1.4.5 Mishandeling";"2012";"Amsterdam";4685;4061
"1.4.5 Mishandeling";"2013";"Amsterdam";4321;3883
"1.4.5 Mishandeling";"2014";"Amsterdam";4390;3913
"1.4.5 Mishandeling";"2015";"Amsterdam";4340;3694
"1.4.5 Mishandeling";"2016";"Amsterdam";4389;3702
"1.4.5 Mishandeling";"2017";"Amsterdam";4159;3624
"1.4.5 Mishandeling";"2018";"Amsterdam";3946;3320
"1.4.5 Mishandeling";"2019";"Amsterdam";3956;3129
"1.4.5 Mishandeling";"2020";"Amsterdam";3579;2828
"1.4.5 Mishandeling";"2021";"Amsterdam";3236;2537
"1.4.5 Mishandeling";"2022";"Amsterdam";3971;3134
"1.4.5 Mishandeling";"2023";"Amsterdam";3964;3153
"1.4.5 Mishandeling";"2012";"Apeldoorn";589;522
"1.4.5 Mishandeling";"2013";"Apeldoorn";465;427
"1.4.5 Mishandeling";"2014";"Apeldoorn";435;402
"1.4.5 Mishandeling";"2015";"Apeldoorn";367;341
"1.4.5 Mishandeling";"2016";"Apeldoorn";390;358
"1.4.5 Mishandeling";"2017";"Apeldoorn";411;381
"1.4.5 Mishandeling";"2018";"Apeldoorn";340;313
"1.4.5 Mishandeling";"2019";"Apeldoorn";333;303
"1.4.5 Mishandeling";"2020";"Apeldoorn";298;267
"1.4.5 Mishandeling";"2021";"Apeldoorn";299;268
"1.4.5 Mishandeling";"2022";"Apeldoorn";315;288
"1.4.5 Mishandeling";"2023";"Apeldoorn";355;315
"1.4.5 Mishandeling";"2012";"Arnhem";828;729
"1.4.5 Mishandeling";"2013";"Arnhem";788;702
"1.4.5 Mishandeling";"2014";"Arnhem";750;656
"1.4.5 Mishandeling";"2015";"Arnhem";749;662
"1.4.5 Mishandeling";"2016";"Arnhem";688;603
"1.4.5 Mishandeling";"2017";"Arnhem";649;596
"1.4.5 Mishandeling";"2018";"Arnhem";640;568
"1.4.5 Mishandeling";"2019";"Arnhem";602;525
"1.4.5 Mishandeling";"2020";"Arnhem";516;436
"1.4.5 Mishandeling";"2021";"Arnhem";492;415
"1.4.5 Mishandeling";"2022";"Arnhem";554;486
"1.4.5 Mishandeling";"2023";"Arnhem";612;550
"1.4.5 Mishandeling";"2012";"Assen";346;300
"1.4.5 Mishandeling";"2013";"Assen";314;269
"1.4.5 Mishandeling";"2014";"Assen";254;215
"1.4.5 Mishandeling";"2015";"Assen";259;235
"1.4.5 Mishandeling";"2016";"Assen";225;200
"1.4.5 Mishandeling";"2017";"Assen";222;198
"1.4.5 Mishandeling";"2018";"Assen";209;174
"1.4.5 Mishandeling";"2019";"Assen";175;148
"1.4.5 Mishandeling";"2020";"Assen";162;147
"1.4.5 Mishandeling";"2021";"Assen";171;141
"1.4.5 Mishandeling";"2022";"Assen";160;147
"1.4.5 Mishandeling";"2023";"Assen";171;143
"1.4.5 Mishandeling";"2012";"Asten";41;35
"1.4.5 Mishandeling";"2013";"Asten";42;35
"1.4.5 Mishandeling";"2014";"Asten";46;38
"1.4.5 Mishandeling";"2015";"Asten";35;33
"1.4.5 Mishandeling";"2016";"Asten";29;26
"1.4.5 Mishandeling";"2017";"Asten";24;20
"1.4.5 Mishandeling";"2018";"Asten";25;22
"1.4.5 Mishandeling";"2019";"Asten";20;19
"1.4.5 Mishandeling";"2020";"Asten";24;19
"1.4.5 Mishandeling";"2021";"Asten";22;18
"1.4.5 Mishandeling";"2022";"Asten";26;24
"1.4.5 Mishandeling";"2023";"Asten";32;30
"1.4.5 Mishandeling";"2012";"Baarle-Nassau";9;8
"1.4.5 Mishandeling";"2013";"Baarle-Nassau";7;4
"1.4.5 Mishandeling";"2014";"Baarle-Nassau";16;12
"1.4.5 Mishandeling";"2015";"Baarle-Nassau";8;7
"1.4.5 Mishandeling";"2016";"Baarle-Nassau";12;12
"1.4.5 Mishandeling";"2017";"Baarle-Nassau";14;12
"1.4.5 Mishandeling";"2018";"Baarle-Nassau";16;14
"1.4.5 Mishandeling";"2019";"Baarle-Nassau";11;10
"1.4.5 Mishandeling";"2020";"Baarle-Nassau";10;9
"1.4.5 Mishandeling";"2021";"Baarle-Nassau";12;11
"1.4.5 Mishandeling";"2022";"Baarle-Nassau";20;19
"1.4.5 Mishandeling";"2023";"Baarle-Nassau";14;15
"1.4.5 Mishandeling";"2012";"Baarn";40;32
"1.4.5 Mishandeling";"2013";"Baarn";43;39
"1.4.5 Mishandeling";"2014";"Baarn";53;42
"1.4.5 Mishandeling";"2015";"Baarn";44;42
"1.4.5 Mishandeling";"2016";"Baarn";43;40
"1.4.5 Mishandeling";"2017";"Baarn";45;42
"1.4.5 Mishandeling";"2018";"Baarn";36;32
"1.4.5 Mishandeling";"2019";"Baarn";44;37
"1.4.5 Mishandeling";"2020";"Baarn";36;29
"1.4.5 Mishandeling";"2021";"Baarn";22;19
"1.4.5 Mishandeling";"2022";"Baarn";34;25
"1.4.5 Mishandeling";"2023";"Baarn";46;41
"1.4.5 Mishandeling";"2012";"Barendrecht";88;74
"1.4.5 Mishandeling";"2013";"Barendrecht";74;57
"1.4.5 Mishandeling";"2014";"Barendrecht";71;61
"1.4.5 Mishandeling";"2015";"Barendrecht";66;57
"1.4.5 Mishandeling";"2016";"Barendrecht";64;49
"1.4.5 Mishandeling";"2017";"Barendrecht";67;58
"1.4.5 Mishandeling";"2018";"Barendrecht";72;65
"1.4.5 Mishandeling";"2019";"Barendrecht";84;71
"1.4.5 Mishandeling";"2020";"Barendrecht";56;45
"1.4.5 Mishandeling";"2021";"Barendrecht";67;54
"1.4.5 Mishandeling";"2022";"Barendrecht";79;69
"1.4.5 Mishandeling";"2023";"Barendrecht";78;66
"1.4.5 Mishandeling";"2012";"Barneveld";104;95
"1.4.5 Mishandeling";"2013";"Barneveld";100;93
"1.4.5 Mishandeling";"2014";"Barneveld";81;74
"1.4.5 Mishandeling";"2015";"Barneveld";101;97
"1.4.5 Mishandeling";"2016";"Barneveld";70;66
"1.4.5 Mishandeling";"2017";"Barneveld";90;86
"1.4.5 Mishandeling";"2018";"Barneveld";77;72
"1.4.5 Mishandeling";"2019";"Barneveld";53;50
"1.4.5 Mishandeling";"2020";"Barneveld";82;67
"1.4.5 Mishandeling";"2021";"Barneveld";65;65
"1.4.5 Mishandeling";"2022";"Barneveld";56;52
"1.4.5 Mishandeling";"2023";"Barneveld";54;49
"1.4.5 Mishandeling";"2012";"Beek (L.)";60;60
"1.4.5 Mishandeling";"2013";"Beek (L.)";46;42
"1.4.5 Mishandeling";"2014";"Beek (L.)";42;42
"1.4.5 Mishandeling";"2015";"Beek (L.)";33;33
"1.4.5 Mishandeling";"2016";"Beek (L.)";54;57
"1.4.5 Mishandeling";"2017";"Beek (L.)";37;37
"1.4.5 Mishandeling";"2018";"Beek (L.)";29;29
"1.4.5 Mishandeling";"2019";"Beek (L.)";30;28
"1.4.5 Mishandeling";"2020";"Beek (L.)";21;20
"1.4.5 Mishandeling";"2021";"Beek (L.)";16;13
"1.4.5 Mishandeling";"2022";"Beek (L.)";18;15
"1.4.5 Mishandeling";"2023";"Beek (L.)";20;16
"1.4.5 Mishandeling";"2012";"Beekdaelen";51;51
"1.4.5 Mishandeling";"2013";"Beekdaelen";72;68
"1.4.5 Mishandeling";"2014";"Beekdaelen";44;43
"1.4.5 Mishandeling";"2015";"Beekdaelen";53;51
"1.4.5 Mishandeling";"2016";"Beekdaelen";36;35
"1.4.5 Mishandeling";"2017";"Beekdaelen";47;42
"1.4.5 Mishandeling";"2018";"Beekdaelen";28;26
"1.4.5 Mishandeling";"2019";"Beekdaelen";34;34
"1.4.5 Mishandeling";"2020";"Beekdaelen";37;34
"1.4.5 Mishandeling";"2021";"Beekdaelen";44;39
"1.4.5 Mishandeling";"2022";"Beekdaelen";32;33
"1.4.5 Mishandeling";"2023";"Beekdaelen";40;38
"1.4.5 Mishandeling";"2012";"Beesel";26;21
"1.4.5 Mishandeling";"2013";"Beesel";37;35
"1.4.5 Mishandeling";"2014";"Beesel";18;17
"1.4.5 Mishandeling";"2015";"Beesel";20;19
"1.4.5 Mishandeling";"2016";"Beesel";26;23
"1.4.5 Mishandeling";"2017";"Beesel";17;14
"1.4.5 Mishandeling";"2018";"Beesel";25;22
"1.4.5 Mishandeling";"2019";"Beesel";11;12
"1.4.5 Mishandeling";"2020";"Beesel";6;5
"1.4.5 Mishandeling";"2021";"Beesel";21;17
"1.4.5 Mishandeling";"2022";"Beesel";13;13
"1.4.5 Mishandeling";"2023";"Beesel";9;9
"1.4.5 Mishandeling";"2012";"Berg en Dal";95;84
"1.4.5 Mishandeling";"2013";"Berg en Dal";72;63
"1.4.5 Mishandeling";"2014";"Berg en Dal";63;54
"1.4.5 Mishandeling";"2015";"Berg en Dal";104;101
"1.4.5 Mishandeling";"2016";"Berg en Dal";77;75
"1.4.5 Mishandeling";"2017";"Berg en Dal";73;65
"1.4.5 Mishandeling";"2018";"Berg en Dal";68;61
"1.4.5 Mishandeling";"2019";"Berg en Dal";92;81
"1.4.5 Mishandeling";"2020";"Berg en Dal";58;50
"1.4.5 Mishandeling";"2021";"Berg en Dal";63;58
"1.4.5 Mishandeling";"2022";"Berg en Dal";81;68
"1.4.5 Mishandeling";"2023";"Berg en Dal";82;74
"1.4.5 Mishandeling";"2012";"Bergeijk";31;28
"1.4.5 Mishandeling";"2013";"Bergeijk";37;34
"1.4.5 Mishandeling";"2014";"Bergeijk";26;24
"1.4.5 Mishandeling";"2015";"Bergeijk";25;20
"1.4.5 Mishandeling";"2016";"Bergeijk";13;13
"1.4.5 Mishandeling";"2017";"Bergeijk";30;25
"1.4.5 Mishandeling";"2018";"Bergeijk";32;28
"1.4.5 Mishandeling";"2019";"Bergeijk";24;22
"1.4.5 Mishandeling";"2020";"Bergeijk";34;30
"1.4.5 Mishandeling";"2021";"Bergeijk";20;18
"1.4.5 Mishandeling";"2022";"Bergeijk";23;16
"1.4.5 Mishandeling";"2023";"Bergeijk";25;21
"1.4.5 Mishandeling";"2012";"Bergen (L.)";18;17
"1.4.5 Mishandeling";"2013";"Bergen (L.)";18;16
"1.4.5 Mishandeling";"2014";"Bergen (L.)";18;19
"1.4.5 Mishandeling";"2015";"Bergen (L.)";24;22
"1.4.5 Mishandeling";"2016";"Bergen (L.)";25;20
"1.4.5 Mishandeling";"2017";"Bergen (L.)";12;10
"1.4.5 Mishandeling";"2018";"Bergen (L.)";19;16
"1.4.5 Mishandeling";"2019";"Bergen (L.)";10;10
"1.4.5 Mishandeling";"2020";"Bergen (L.)";19;16
"1.4.5 Mishandeling";"2021";"Bergen (L.)";17;17
"1.4.5 Mishandeling";"2022";"Bergen (L.)";16;19
"1.4.5 Mishandeling";"2023";"Bergen (L.)";31;29
"1.4.5 Mishandeling";"2012";"Bergen (NH.)";60;56
"1.4.5 Mishandeling";"2013";"Bergen (NH.)";81;79
"1.4.5 Mishandeling";"2014";"Bergen (NH.)";65;64
"1.4.5 Mishandeling";"2015";"Bergen (NH.)";53;45
"1.4.5 Mishandeling";"2016";"Bergen (NH.)";57;55
"1.4.5 Mishandeling";"2017";"Bergen (NH.)";44;42
"1.4.5 Mishandeling";"2018";"Bergen (NH.)";35;32
"1.4.5 Mishandeling";"2019";"Bergen (NH.)";42;38
"1.4.5 Mishandeling";"2020";"Bergen (NH.)";41;34
"1.4.5 Mishandeling";"2021";"Bergen (NH.)";35;35
"1.4.5 Mishandeling";"2022";"Bergen (NH.)";43;36
"1.4.5 Mishandeling";"2023";"Bergen (NH.)";32;31
"1.4.5 Mishandeling";"2012";"Bergen op Zoom";241;200
"1.4.5 Mishandeling";"2013";"Bergen op Zoom";251;223
"1.4.5 Mishandeling";"2014";"Bergen op Zoom";216;192
"1.4.5 Mishandeling";"2015";"Bergen op Zoom";228;194
"1.4.5 Mishandeling";"2016";"Bergen op Zoom";221;191
"1.4.5 Mishandeling";"2017";"Bergen op Zoom";199;178
"1.4.5 Mishandeling";"2018";"Bergen op Zoom";199;179
"1.4.5 Mishandeling";"2019";"Bergen op Zoom";175;139
"1.4.5 Mishandeling";"2020";"Bergen op Zoom";154;133
"1.4.5 Mishandeling";"2021";"Bergen op Zoom";160;144
"1.4.5 Mishandeling";"2022";"Bergen op Zoom";148;126
"1.4.5 Mishandeling";"2023";"Bergen op Zoom";181;162
"1.4.5 Mishandeling";"2012";"Berkelland";112;98
"1.4.5 Mishandeling";"2013";"Berkelland";83;77
"1.4.5 Mishandeling";"2014";"Berkelland";90;89
"1.4.5 Mishandeling";"2015";"Berkelland";52;47
"1.4.5 Mishandeling";"2016";"Berkelland";67;63
"1.4.5 Mishandeling";"2017";"Berkelland";68;64
"1.4.5 Mishandeling";"2018";"Berkelland";73;66
"1.4.5 Mishandeling";"2019";"Berkelland";68;62
"1.4.5 Mishandeling";"2020";"Berkelland";54;47
"1.4.5 Mishandeling";"2021";"Berkelland";40;32
"1.4.5 Mishandeling";"2022";"Berkelland";73;68
"1.4.5 Mishandeling";"2023";"Berkelland";56;54
"1.4.5 Mishandeling";"2012";"Bernheze";37;36
"1.4.5 Mishandeling";"2013";"Bernheze";39;31
"1.4.5 Mishandeling";"2014";"Bernheze";34;31
"1.4.5 Mishandeling";"2015";"Bernheze";43;40
"1.4.5 Mishandeling";"2016";"Bernheze";36;35
"1.4.5 Mishandeling";"2017";"Bernheze";35;30
"1.4.5 Mishandeling";"2018";"Bernheze";27;26
"1.4.5 Mishandeling";"2019";"Bernheze";40;35
"1.4.5 Mishandeling";"2020";"Bernheze";30;29
"1.4.5 Mishandeling";"2021";"Bernheze";29;25
"1.4.5 Mishandeling";"2022";"Bernheze";31;26
"1.4.5 Mishandeling";"2023";"Bernheze";28;24
"1.4.5 Mishandeling";"2012";"Best";70;63
"1.4.5 Mishandeling";"2013";"Best";64;57
"1.4.5 Mishandeling";"2014";"Best";66;52
"1.4.5 Mishandeling";"2015";"Best";63;60
"1.4.5 Mishandeling";"2016";"Best";64;47
"1.4.5 Mishandeling";"2017";"Best";55;44
"1.4.5 Mishandeling";"2018";"Best";44;38
"1.4.5 Mishandeling";"2019";"Best";48;42
"1.4.5 Mishandeling";"2020";"Best";53;42
"1.4.5 Mishandeling";"2021";"Best";54;46
"1.4.5 Mishandeling";"2022";"Best";55;41
"1.4.5 Mishandeling";"2023";"Best";48;40
"1.4.5 Mishandeling";"2012";"Beuningen";54;41
"1.4.5 Mishandeling";"2013";"Beuningen";40;36
"1.4.5 Mishandeling";"2014";"Beuningen";40;37
"1.4.5 Mishandeling";"2015";"Beuningen";31;28
"1.4.5 Mishandeling";"2016";"Beuningen";40;37
"1.4.5 Mishandeling";"2017";"Beuningen";31;26
"1.4.5 Mishandeling";"2018";"Beuningen";40;35
"1.4.5 Mishandeling";"2019";"Beuningen";26;22
"1.4.5 Mishandeling";"2020";"Beuningen";28;19
"1.4.5 Mishandeling";"2021";"Beuningen";22;20
"1.4.5 Mishandeling";"2022";"Beuningen";21;19
"1.4.5 Mishandeling";"2023";"Beuningen";33;30
"1.4.5 Mishandeling";"2012";"Beverwijk";154;142
"1.4.5 Mishandeling";"2013";"Beverwijk";145;138
"1.4.5 Mishandeling";"2014";"Beverwijk";138;115
"1.4.5 Mishandeling";"2015";"Beverwijk";139;124
"1.4.5 Mishandeling";"2016";"Beverwijk";153;136
"1.4.5 Mishandeling";"2017";"Beverwijk";130;123
"1.4.5 Mishandeling";"2018";"Beverwijk";133;121
"1.4.5 Mishandeling";"2019";"Beverwijk";122;107
"1.4.5 Mishandeling";"2020";"Beverwijk";101;89
"1.4.5 Mishandeling";"2021";"Beverwijk";81;71
"1.4.5 Mishandeling";"2022";"Beverwijk";129;117
"1.4.5 Mishandeling";"2023";"Beverwijk";85;73
"1.4.5 Mishandeling";"2012";"De Bilt";46;38
"1.4.5 Mishandeling";"2013";"De Bilt";58;53
"1.4.5 Mishandeling";"2014";"De Bilt";59;54
"1.4.5 Mishandeling";"2015";"De Bilt";58;55
"1.4.5 Mishandeling";"2016";"De Bilt";65;62
"1.4.5 Mishandeling";"2017";"De Bilt";54;48
