"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"2.4.2 Huisvredebreuk";"2017";"Emmen";8;6
"2.4.2 Huisvredebreuk";"2018";"Emmen";8;6
"2.4.2 Huisvredebreuk";"2019";"Emmen";14;9
"2.4.2 Huisvredebreuk";"2020";"Emmen";12;12
"2.4.2 Huisvredebreuk";"2021";"Emmen";6;5
"2.4.2 Huisvredebreuk";"2022";"Emmen";7;4
"2.4.2 Huisvredebreuk";"2023";"Emmen";6;3
"2.4.2 Huisvredebreuk";"2012";"Enkhuizen";1;1
"2.4.2 Huisvredebreuk";"2013";"Enkhuizen";;
"2.4.2 Huisvredebreuk";"2014";"Enkhuizen";1;1
"2.4.2 Huisvredebreuk";"2015";"Enkhuizen";1;1
"2.4.2 Huisvredebreuk";"2016";"Enkhuizen";3;3
"2.4.2 Huisvredebreuk";"2017";"Enkhuizen";1;1
"2.4.2 Huisvredebreuk";"2018";"Enkhuizen";4;3
"2.4.2 Huisvredebreuk";"2019";"Enkhuizen";4;3
"2.4.2 Huisvredebreuk";"2020";"Enkhuizen";5;5
"2.4.2 Huisvredebreuk";"2021";"Enkhuizen";5;4
"2.4.2 Huisvredebreuk";"2022";"Enkhuizen";;
"2.4.2 Huisvredebreuk";"2023";"Enkhuizen";3;2
"2.4.2 Huisvredebreuk";"2012";"Enschede";26;13
"2.4.2 Huisvredebreuk";"2013";"Enschede";29;23
"2.4.2 Huisvredebreuk";"2014";"Enschede";25;17
"2.4.2 Huisvredebreuk";"2015";"Enschede";20;17
"2.4.2 Huisvredebreuk";"2016";"Enschede";21;20
"2.4.2 Huisvredebreuk";"2017";"Enschede";20;15
"2.4.2 Huisvredebreuk";"2018";"Enschede";23;17
"2.4.2 Huisvredebreuk";"2019";"Enschede";43;31
"2.4.2 Huisvredebreuk";"2020";"Enschede";65;52
"2.4.2 Huisvredebreuk";"2021";"Enschede";30;22
"2.4.2 Huisvredebreuk";"2022";"Enschede";78;58
"2.4.2 Huisvredebreuk";"2023";"Enschede";46;31
"2.4.2 Huisvredebreuk";"2012";"Epe";2;2
"2.4.2 Huisvredebreuk";"2013";"Epe";3;3
"2.4.2 Huisvredebreuk";"2014";"Epe";4;4
"2.4.2 Huisvredebreuk";"2015";"Epe";2;2
"2.4.2 Huisvredebreuk";"2016";"Epe";3;3
"2.4.2 Huisvredebreuk";"2017";"Epe";6;6
"2.4.2 Huisvredebreuk";"2018";"Epe";1;1
"2.4.2 Huisvredebreuk";"2019";"Epe";2;2
"2.4.2 Huisvredebreuk";"2020";"Epe";1;1
"2.4.2 Huisvredebreuk";"2021";"Epe";;
"2.4.2 Huisvredebreuk";"2022";"Epe";2;1
"2.4.2 Huisvredebreuk";"2023";"Epe";2;1
"2.4.2 Huisvredebreuk";"2012";"Ermelo";7;6
"2.4.2 Huisvredebreuk";"2013";"Ermelo";3;2
"2.4.2 Huisvredebreuk";"2014";"Ermelo";3;2
"2.4.2 Huisvredebreuk";"2015";"Ermelo";2;2
"2.4.2 Huisvredebreuk";"2016";"Ermelo";3;2
"2.4.2 Huisvredebreuk";"2017";"Ermelo";5;5
"2.4.2 Huisvredebreuk";"2018";"Ermelo";2;2
"2.4.2 Huisvredebreuk";"2019";"Ermelo";5;3
"2.4.2 Huisvredebreuk";"2020";"Ermelo";3;3
"2.4.2 Huisvredebreuk";"2021";"Ermelo";3;2
"2.4.2 Huisvredebreuk";"2022";"Ermelo";2;1
"2.4.2 Huisvredebreuk";"2023";"Ermelo";3;2
"2.4.2 Huisvredebreuk";"2012";"Etten-Leur";;
"2.4.2 Huisvredebreuk";"2013";"Etten-Leur";2;2
"2.4.2 Huisvredebreuk";"2014";"Etten-Leur";3;3
"2.4.2 Huisvredebreuk";"2015";"Etten-Leur";2;1
"2.4.2 Huisvredebreuk";"2016";"Etten-Leur";9;7
"2.4.2 Huisvredebreuk";"2017";"Etten-Leur";6;5
"2.4.2 Huisvredebreuk";"2018";"Etten-Leur";6;5
"2.4.2 Huisvredebreuk";"2019";"Etten-Leur";7;7
"2.4.2 Huisvredebreuk";"2020";"Etten-Leur";3;1
"2.4.2 Huisvredebreuk";"2021";"Etten-Leur";4;2
"2.4.2 Huisvredebreuk";"2022";"Etten-Leur";6;3
"2.4.2 Huisvredebreuk";"2023";"Etten-Leur";7;3
"2.4.2 Huisvredebreuk";"2012";"De Fryske Marren";8;8
"2.4.2 Huisvredebreuk";"2013";"De Fryske Marren";5;3
"2.4.2 Huisvredebreuk";"2014";"De Fryske Marren";3;2
"2.4.2 Huisvredebreuk";"2015";"De Fryske Marren";3;3
"2.4.2 Huisvredebreuk";"2016";"De Fryske Marren";2;2
"2.4.2 Huisvredebreuk";"2017";"De Fryske Marren";3;2
"2.4.2 Huisvredebreuk";"2018";"De Fryske Marren";1;
"2.4.2 Huisvredebreuk";"2019";"De Fryske Marren";2;
"2.4.2 Huisvredebreuk";"2020";"De Fryske Marren";4;2
"2.4.2 Huisvredebreuk";"2021";"De Fryske Marren";3;1
"2.4.2 Huisvredebreuk";"2022";"De Fryske Marren";1;1
"2.4.2 Huisvredebreuk";"2023";"De Fryske Marren";1;1
"2.4.2 Huisvredebreuk";"2012";"Geertruidenberg";1;1
"2.4.2 Huisvredebreuk";"2013";"Geertruidenberg";1;1
"2.4.2 Huisvredebreuk";"2014";"Geertruidenberg";;
"2.4.2 Huisvredebreuk";"2015";"Geertruidenberg";;
"2.4.2 Huisvredebreuk";"2016";"Geertruidenberg";1;1
"2.4.2 Huisvredebreuk";"2017";"Geertruidenberg";;
"2.4.2 Huisvredebreuk";"2018";"Geertruidenberg";2;1
"2.4.2 Huisvredebreuk";"2019";"Geertruidenberg";3;2
"2.4.2 Huisvredebreuk";"2020";"Geertruidenberg";;
"2.4.2 Huisvredebreuk";"2021";"Geertruidenberg";4;2
"2.4.2 Huisvredebreuk";"2022";"Geertruidenberg";4;2
"2.4.2 Huisvredebreuk";"2023";"Geertruidenberg";1;1
"2.4.2 Huisvredebreuk";"2012";"Geldrop-Mierlo";;
"2.4.2 Huisvredebreuk";"2013";"Geldrop-Mierlo";2;2
"2.4.2 Huisvredebreuk";"2014";"Geldrop-Mierlo";;
"2.4.2 Huisvredebreuk";"2015";"Geldrop-Mierlo";3;1
"2.4.2 Huisvredebreuk";"2016";"Geldrop-Mierlo";2;2
"2.4.2 Huisvredebreuk";"2017";"Geldrop-Mierlo";1;1
"2.4.2 Huisvredebreuk";"2018";"Geldrop-Mierlo";2;1
"2.4.2 Huisvredebreuk";"2019";"Geldrop-Mierlo";3;2
"2.4.2 Huisvredebreuk";"2020";"Geldrop-Mierlo";9;7
"2.4.2 Huisvredebreuk";"2021";"Geldrop-Mierlo";3;1
"2.4.2 Huisvredebreuk";"2022";"Geldrop-Mierlo";2;1
"2.4.2 Huisvredebreuk";"2023";"Geldrop-Mierlo";2;1
"2.4.2 Huisvredebreuk";"2012";"Gemert-Bakel";4;1
"2.4.2 Huisvredebreuk";"2013";"Gemert-Bakel";6;5
"2.4.2 Huisvredebreuk";"2014";"Gemert-Bakel";2;2
"2.4.2 Huisvredebreuk";"2015";"Gemert-Bakel";4;2
"2.4.2 Huisvredebreuk";"2016";"Gemert-Bakel";3;3
"2.4.2 Huisvredebreuk";"2017";"Gemert-Bakel";4;4
"2.4.2 Huisvredebreuk";"2018";"Gemert-Bakel";;
"2.4.2 Huisvredebreuk";"2019";"Gemert-Bakel";7;5
"2.4.2 Huisvredebreuk";"2020";"Gemert-Bakel";4;3
"2.4.2 Huisvredebreuk";"2021";"Gemert-Bakel";2;1
"2.4.2 Huisvredebreuk";"2022";"Gemert-Bakel";1;
"2.4.2 Huisvredebreuk";"2023";"Gemert-Bakel";1;1
"2.4.2 Huisvredebreuk";"2012";"Gennep";;
"2.4.2 Huisvredebreuk";"2013";"Gennep";1;1
"2.4.2 Huisvredebreuk";"2014";"Gennep";1;1
"2.4.2 Huisvredebreuk";"2015";"Gennep";2;2
"2.4.2 Huisvredebreuk";"2016";"Gennep";;
"2.4.2 Huisvredebreuk";"2017";"Gennep";;
"2.4.2 Huisvredebreuk";"2018";"Gennep";1;1
"2.4.2 Huisvredebreuk";"2019";"Gennep";;
"2.4.2 Huisvredebreuk";"2020";"Gennep";2;1
"2.4.2 Huisvredebreuk";"2021";"Gennep";;
"2.4.2 Huisvredebreuk";"2022";"Gennep";3;1
"2.4.2 Huisvredebreuk";"2023";"Gennep";2;2
"2.4.2 Huisvredebreuk";"2012";"Gilze en Rijen";4;4
"2.4.2 Huisvredebreuk";"2013";"Gilze en Rijen";2;1
"2.4.2 Huisvredebreuk";"2014";"Gilze en Rijen";1;1
"2.4.2 Huisvredebreuk";"2015";"Gilze en Rijen";2;2
"2.4.2 Huisvredebreuk";"2016";"Gilze en Rijen";2;2
"2.4.2 Huisvredebreuk";"2017";"Gilze en Rijen";2;1
"2.4.2 Huisvredebreuk";"2018";"Gilze en Rijen";;
"2.4.2 Huisvredebreuk";"2019";"Gilze en Rijen";3;2
"2.4.2 Huisvredebreuk";"2020";"Gilze en Rijen";2;2
"2.4.2 Huisvredebreuk";"2021";"Gilze en Rijen";3;2
"2.4.2 Huisvredebreuk";"2022";"Gilze en Rijen";4;2
"2.4.2 Huisvredebreuk";"2023";"Gilze en Rijen";6;4
"2.4.2 Huisvredebreuk";"2012";"Goeree-Overflakkee";1;1
"2.4.2 Huisvredebreuk";"2013";"Goeree-Overflakkee";2;2
"2.4.2 Huisvredebreuk";"2014";"Goeree-Overflakkee";3;2
"2.4.2 Huisvredebreuk";"2015";"Goeree-Overflakkee";2;2
"2.4.2 Huisvredebreuk";"2016";"Goeree-Overflakkee";7;6
"2.4.2 Huisvredebreuk";"2017";"Goeree-Overflakkee";3;3
"2.4.2 Huisvredebreuk";"2018";"Goeree-Overflakkee";;
"2.4.2 Huisvredebreuk";"2019";"Goeree-Overflakkee";2;2
"2.4.2 Huisvredebreuk";"2020";"Goeree-Overflakkee";;
"2.4.2 Huisvredebreuk";"2021";"Goeree-Overflakkee";1;1
"2.4.2 Huisvredebreuk";"2022";"Goeree-Overflakkee";1;1
"2.4.2 Huisvredebreuk";"2023";"Goeree-Overflakkee";1;1
"2.4.2 Huisvredebreuk";"2012";"Goes";5;2
"2.4.2 Huisvredebreuk";"2013";"Goes";4;3
"2.4.2 Huisvredebreuk";"2014";"Goes";6;3
"2.4.2 Huisvredebreuk";"2015";"Goes";2;1
"2.4.2 Huisvredebreuk";"2016";"Goes";8;7
"2.4.2 Huisvredebreuk";"2017";"Goes";5;3
"2.4.2 Huisvredebreuk";"2018";"Goes";4;4
"2.4.2 Huisvredebreuk";"2019";"Goes";9;8
"2.4.2 Huisvredebreuk";"2020";"Goes";5;3
"2.4.2 Huisvredebreuk";"2021";"Goes";2;1
"2.4.2 Huisvredebreuk";"2022";"Goes";3;3
"2.4.2 Huisvredebreuk";"2023";"Goes";6;5
"2.4.2 Huisvredebreuk";"2012";"Goirle";1;
"2.4.2 Huisvredebreuk";"2013";"Goirle";2;1
"2.4.2 Huisvredebreuk";"2014";"Goirle";3;3
"2.4.2 Huisvredebreuk";"2015";"Goirle";3;2
"2.4.2 Huisvredebreuk";"2016";"Goirle";1;1
"2.4.2 Huisvredebreuk";"2017";"Goirle";;
"2.4.2 Huisvredebreuk";"2018";"Goirle";3;3
"2.4.2 Huisvredebreuk";"2019";"Goirle";2;2
"2.4.2 Huisvredebreuk";"2020";"Goirle";2;1
"2.4.2 Huisvredebreuk";"2021";"Goirle";;1
"2.4.2 Huisvredebreuk";"2022";"Goirle";2;2
"2.4.2 Huisvredebreuk";"2023";"Goirle";3;3
"2.4.2 Huisvredebreuk";"2012";"Gooise Meren";1;1
"2.4.2 Huisvredebreuk";"2013";"Gooise Meren";6;4
"2.4.2 Huisvredebreuk";"2014";"Gooise Meren";2;2
"2.4.2 Huisvredebreuk";"2015";"Gooise Meren";2;2
"2.4.2 Huisvredebreuk";"2016";"Gooise Meren";1;1
"2.4.2 Huisvredebreuk";"2017";"Gooise Meren";1;1
"2.4.2 Huisvredebreuk";"2018";"Gooise Meren";2;2
"2.4.2 Huisvredebreuk";"2019";"Gooise Meren";3;2
"2.4.2 Huisvredebreuk";"2020";"Gooise Meren";2;2
"2.4.2 Huisvredebreuk";"2021";"Gooise Meren";3;2
"2.4.2 Huisvredebreuk";"2022";"Gooise Meren";1;1
"2.4.2 Huisvredebreuk";"2023";"Gooise Meren";6;5
"2.4.2 Huisvredebreuk";"2012";"Gorinchem";4;3
"2.4.2 Huisvredebreuk";"2013";"Gorinchem";2;2
"2.4.2 Huisvredebreuk";"2014";"Gorinchem";1;
"2.4.2 Huisvredebreuk";"2015";"Gorinchem";2;1
"2.4.2 Huisvredebreuk";"2016";"Gorinchem";3;2
"2.4.2 Huisvredebreuk";"2017";"Gorinchem";4;4
"2.4.2 Huisvredebreuk";"2018";"Gorinchem";1;1
"2.4.2 Huisvredebreuk";"2019";"Gorinchem";4;4
"2.4.2 Huisvredebreuk";"2020";"Gorinchem";1;1
"2.4.2 Huisvredebreuk";"2021";"Gorinchem";3;3
"2.4.2 Huisvredebreuk";"2022";"Gorinchem";3;3
"2.4.2 Huisvredebreuk";"2023";"Gorinchem";;
"2.4.2 Huisvredebreuk";"2012";"Gouda";7;3
"2.4.2 Huisvredebreuk";"2013";"Gouda";6;5
"2.4.2 Huisvredebreuk";"2014";"Gouda";11;9
"2.4.2 Huisvredebreuk";"2015";"Gouda";8;6
"2.4.2 Huisvredebreuk";"2016";"Gouda";5;3
"2.4.2 Huisvredebreuk";"2017";"Gouda";7;7
"2.4.2 Huisvredebreuk";"2018";"Gouda";6;6
"2.4.2 Huisvredebreuk";"2019";"Gouda";8;5
"2.4.2 Huisvredebreuk";"2020";"Gouda";11;9
"2.4.2 Huisvredebreuk";"2021";"Gouda";16;11
"2.4.2 Huisvredebreuk";"2022";"Gouda";14;9
"2.4.2 Huisvredebreuk";"2023";"Gouda";9;7
"2.4.2 Huisvredebreuk";"2012";"'s-Gravenhage (gemeente)";174;79
"2.4.2 Huisvredebreuk";"2013";"'s-Gravenhage (gemeente)";226;76
"2.4.2 Huisvredebreuk";"2014";"'s-Gravenhage (gemeente)";233;85
"2.4.2 Huisvredebreuk";"2015";"'s-Gravenhage (gemeente)";101;46
"2.4.2 Huisvredebreuk";"2016";"'s-Gravenhage (gemeente)";106;65
"2.4.2 Huisvredebreuk";"2017";"'s-Gravenhage (gemeente)";99;59
"2.4.2 Huisvredebreuk";"2018";"'s-Gravenhage (gemeente)";104;72
"2.4.2 Huisvredebreuk";"2019";"'s-Gravenhage (gemeente)";112;69
"2.4.2 Huisvredebreuk";"2020";"'s-Gravenhage (gemeente)";85;52
"2.4.2 Huisvredebreuk";"2021";"'s-Gravenhage (gemeente)";87;55
"2.4.2 Huisvredebreuk";"2022";"'s-Gravenhage (gemeente)";132;89
"2.4.2 Huisvredebreuk";"2023";"'s-Gravenhage (gemeente)";124;68
"2.4.2 Huisvredebreuk";"2012";"Groningen (gemeente)";91;64
"2.4.2 Huisvredebreuk";"2013";"Groningen (gemeente)";79;61
"2.4.2 Huisvredebreuk";"2014";"Groningen (gemeente)";70;55
"2.4.2 Huisvredebreuk";"2015";"Groningen (gemeente)";67;61
"2.4.2 Huisvredebreuk";"2016";"Groningen (gemeente)";61;53
"2.4.2 Huisvredebreuk";"2017";"Groningen (gemeente)";58;53
"2.4.2 Huisvredebreuk";"2018";"Groningen (gemeente)";62;50
"2.4.2 Huisvredebreuk";"2019";"Groningen (gemeente)";70;58
"2.4.2 Huisvredebreuk";"2020";"Groningen (gemeente)";76;72
"2.4.2 Huisvredebreuk";"2021";"Groningen (gemeente)";50;44
"2.4.2 Huisvredebreuk";"2022";"Groningen (gemeente)";96;76
"2.4.2 Huisvredebreuk";"2023";"Groningen (gemeente)";115;100
"2.4.2 Huisvredebreuk";"2012";"Gulpen-Wittem";1;1
"2.4.2 Huisvredebreuk";"2013";"Gulpen-Wittem";1;
"2.4.2 Huisvredebreuk";"2014";"Gulpen-Wittem";;
"2.4.2 Huisvredebreuk";"2015";"Gulpen-Wittem";1;1
"2.4.2 Huisvredebreuk";"2016";"Gulpen-Wittem";;
"2.4.2 Huisvredebreuk";"2017";"Gulpen-Wittem";1;1
"2.4.2 Huisvredebreuk";"2018";"Gulpen-Wittem";;
"2.4.2 Huisvredebreuk";"2019";"Gulpen-Wittem";;
"2.4.2 Huisvredebreuk";"2020";"Gulpen-Wittem";;
"2.4.2 Huisvredebreuk";"2021";"Gulpen-Wittem";;
"2.4.2 Huisvredebreuk";"2022";"Gulpen-Wittem";;
"2.4.2 Huisvredebreuk";"2023";"Gulpen-Wittem";;
"2.4.2 Huisvredebreuk";"2012";"Haaksbergen";1;1
"2.4.2 Huisvredebreuk";"2013";"Haaksbergen";;
"2.4.2 Huisvredebreuk";"2014";"Haaksbergen";1;1
"2.4.2 Huisvredebreuk";"2015";"Haaksbergen";;
"2.4.2 Huisvredebreuk";"2016";"Haaksbergen";;
"2.4.2 Huisvredebreuk";"2017";"Haaksbergen";1;
"2.4.2 Huisvredebreuk";"2018";"Haaksbergen";1;1
"2.4.2 Huisvredebreuk";"2019";"Haaksbergen";1;1
"2.4.2 Huisvredebreuk";"2020";"Haaksbergen";2;2
"2.4.2 Huisvredebreuk";"2021";"Haaksbergen";1;1
"2.4.2 Huisvredebreuk";"2022";"Haaksbergen";1;
"2.4.2 Huisvredebreuk";"2023";"Haaksbergen";;
"2.4.2 Huisvredebreuk";"2012";"Haarlem";42;32
"2.4.2 Huisvredebreuk";"2013";"Haarlem";20;13
"2.4.2 Huisvredebreuk";"2014";"Haarlem";14;13
"2.4.2 Huisvredebreuk";"2015";"Haarlem";21;19
"2.4.2 Huisvredebreuk";"2016";"Haarlem";23;18
"2.4.2 Huisvredebreuk";"2017";"Haarlem";12;11
"2.4.2 Huisvredebreuk";"2018";"Haarlem";12;10
"2.4.2 Huisvredebreuk";"2019";"Haarlem";34;25
"2.4.2 Huisvredebreuk";"2020";"Haarlem";24;20
"2.4.2 Huisvredebreuk";"2021";"Haarlem";33;30
"2.4.2 Huisvredebreuk";"2022";"Haarlem";41;33
"2.4.2 Huisvredebreuk";"2023";"Haarlem";49;38
"2.4.2 Huisvredebreuk";"2012";"Haarlemmermeer";15;10
"2.4.2 Huisvredebreuk";"2013";"Haarlemmermeer";12;9
"2.4.2 Huisvredebreuk";"2014";"Haarlemmermeer";9;8
"2.4.2 Huisvredebreuk";"2015";"Haarlemmermeer";11;6
"2.4.2 Huisvredebreuk";"2016";"Haarlemmermeer";10;7
"2.4.2 Huisvredebreuk";"2017";"Haarlemmermeer";8;6
"2.4.2 Huisvredebreuk";"2018";"Haarlemmermeer";8;7
"2.4.2 Huisvredebreuk";"2019";"Haarlemmermeer";11;10
"2.4.2 Huisvredebreuk";"2020";"Haarlemmermeer";8;8
"2.4.2 Huisvredebreuk";"2021";"Haarlemmermeer";16;11
"2.4.2 Huisvredebreuk";"2022";"Haarlemmermeer";7;7
"2.4.2 Huisvredebreuk";"2023";"Haarlemmermeer";13;9
"2.4.2 Huisvredebreuk";"2012";"Halderberge";2;2
"2.4.2 Huisvredebreuk";"2013";"Halderberge";3;3
"2.4.2 Huisvredebreuk";"2014";"Halderberge";1;1
"2.4.2 Huisvredebreuk";"2015";"Halderberge";2;2
"2.4.2 Huisvredebreuk";"2016";"Halderberge";2;2
"2.4.2 Huisvredebreuk";"2017";"Halderberge";3;2
"2.4.2 Huisvredebreuk";"2018";"Halderberge";3;3
"2.4.2 Huisvredebreuk";"2019";"Halderberge";8;8
"2.4.2 Huisvredebreuk";"2020";"Halderberge";4;3
"2.4.2 Huisvredebreuk";"2021";"Halderberge";2;2
"2.4.2 Huisvredebreuk";"2022";"Halderberge";5;2
"2.4.2 Huisvredebreuk";"2023";"Halderberge";4;2
"2.4.2 Huisvredebreuk";"2012";"Hardenberg";4;3
"2.4.2 Huisvredebreuk";"2013";"Hardenberg";2;1
"2.4.2 Huisvredebreuk";"2014";"Hardenberg";7;6
"2.4.2 Huisvredebreuk";"2015";"Hardenberg";6;6
"2.4.2 Huisvredebreuk";"2016";"Hardenberg";6;5
"2.4.2 Huisvredebreuk";"2017";"Hardenberg";2;2
"2.4.2 Huisvredebreuk";"2018";"Hardenberg";4;2
"2.4.2 Huisvredebreuk";"2019";"Hardenberg";5;5
"2.4.2 Huisvredebreuk";"2020";"Hardenberg";;
"2.4.2 Huisvredebreuk";"2021";"Hardenberg";3;3
"2.4.2 Huisvredebreuk";"2022";"Hardenberg";5;2
"2.4.2 Huisvredebreuk";"2023";"Hardenberg";8;6
"2.4.2 Huisvredebreuk";"2012";"Harderwijk";5;5
"2.4.2 Huisvredebreuk";"2013";"Harderwijk";7;7
"2.4.2 Huisvredebreuk";"2014";"Harderwijk";7;7
"2.4.2 Huisvredebreuk";"2015";"Harderwijk";3;3
"2.4.2 Huisvredebreuk";"2016";"Harderwijk";1;1
"2.4.2 Huisvredebreuk";"2017";"Harderwijk";2;2
"2.4.2 Huisvredebreuk";"2018";"Harderwijk";6;4
"2.4.2 Huisvredebreuk";"2019";"Harderwijk";6;6
"2.4.2 Huisvredebreuk";"2020";"Harderwijk";7;5
"2.4.2 Huisvredebreuk";"2021";"Harderwijk";3;2
"2.4.2 Huisvredebreuk";"2022";"Harderwijk";6;5
"2.4.2 Huisvredebreuk";"2023";"Harderwijk";5;4
"2.4.2 Huisvredebreuk";"2012";"Hardinxveld-Giessendam";;
"2.4.2 Huisvredebreuk";"2013";"Hardinxveld-Giessendam";;
"2.4.2 Huisvredebreuk";"2014";"Hardinxveld-Giessendam";1;
"2.4.2 Huisvredebreuk";"2015";"Hardinxveld-Giessendam";;
"2.4.2 Huisvredebreuk";"2016";"Hardinxveld-Giessendam";;
"2.4.2 Huisvredebreuk";"2017";"Hardinxveld-Giessendam";;
"2.4.2 Huisvredebreuk";"2018";"Hardinxveld-Giessendam";;
"2.4.2 Huisvredebreuk";"2019";"Hardinxveld-Giessendam";1;
"2.4.2 Huisvredebreuk";"2020";"Hardinxveld-Giessendam";;
"2.4.2 Huisvredebreuk";"2021";"Hardinxveld-Giessendam";;
"2.4.2 Huisvredebreuk";"2022";"Hardinxveld-Giessendam";2;2
"2.4.2 Huisvredebreuk";"2023";"Hardinxveld-Giessendam";;
"2.4.2 Huisvredebreuk";"2012";"Harlingen";2;2
"2.4.2 Huisvredebreuk";"2013";"Harlingen";2;2
"2.4.2 Huisvredebreuk";"2014";"Harlingen";1;
"2.4.2 Huisvredebreuk";"2015";"Harlingen";3;2
"2.4.2 Huisvredebreuk";"2016";"Harlingen";;
"2.4.2 Huisvredebreuk";"2017";"Harlingen";;
"2.4.2 Huisvredebreuk";"2018";"Harlingen";3;3
"2.4.2 Huisvredebreuk";"2019";"Harlingen";3;2
"2.4.2 Huisvredebreuk";"2020";"Harlingen";;
"2.4.2 Huisvredebreuk";"2021";"Harlingen";;
"2.4.2 Huisvredebreuk";"2022";"Harlingen";2;1
"2.4.2 Huisvredebreuk";"2023";"Harlingen";;1
"2.4.2 Huisvredebreuk";"2012";"Hattem";;
"2.4.2 Huisvredebreuk";"2013";"Hattem";;
"2.4.2 Huisvredebreuk";"2014";"Hattem";;
"2.4.2 Huisvredebreuk";"2015";"Hattem";1;
"2.4.2 Huisvredebreuk";"2016";"Hattem";1;1
"2.4.2 Huisvredebreuk";"2017";"Hattem";;
"2.4.2 Huisvredebreuk";"2018";"Hattem";;
"2.4.2 Huisvredebreuk";"2019";"Hattem";1;1
"2.4.2 Huisvredebreuk";"2020";"Hattem";;
"2.4.2 Huisvredebreuk";"2021";"Hattem";;
"2.4.2 Huisvredebreuk";"2022";"Hattem";1;1
"2.4.2 Huisvredebreuk";"2023";"Hattem";;
"2.4.2 Huisvredebreuk";"2012";"Heemskerk";2;2
"2.4.2 Huisvredebreuk";"2013";"Heemskerk";1;1
"2.4.2 Huisvredebreuk";"2014";"Heemskerk";;
"2.4.2 Huisvredebreuk";"2015";"Heemskerk";9;7
"2.4.2 Huisvredebreuk";"2016";"Heemskerk";6;6
"2.4.2 Huisvredebreuk";"2017";"Heemskerk";1;1
"2.4.2 Huisvredebreuk";"2018";"Heemskerk";3;3
"2.4.2 Huisvredebreuk";"2019";"Heemskerk";3;3
"2.4.2 Huisvredebreuk";"2020";"Heemskerk";5;3
"2.4.2 Huisvredebreuk";"2021";"Heemskerk";;
"2.4.2 Huisvredebreuk";"2022";"Heemskerk";4;3
"2.4.2 Huisvredebreuk";"2023";"Heemskerk";;1
"2.4.2 Huisvredebreuk";"2012";"Heemstede";1;1
"2.4.2 Huisvredebreuk";"2013";"Heemstede";3;3
"2.4.2 Huisvredebreuk";"2014";"Heemstede";;
"2.4.2 Huisvredebreuk";"2015";"Heemstede";;
"2.4.2 Huisvredebreuk";"2016";"Heemstede";2;1
"2.4.2 Huisvredebreuk";"2017";"Heemstede";1;2
"2.4.2 Huisvredebreuk";"2018";"Heemstede";;
"2.4.2 Huisvredebreuk";"2019";"Heemstede";;
"2.4.2 Huisvredebreuk";"2020";"Heemstede";2;1
"2.4.2 Huisvredebreuk";"2021";"Heemstede";;
"2.4.2 Huisvredebreuk";"2022";"Heemstede";2;2
"2.4.2 Huisvredebreuk";"2023";"Heemstede";;
"2.4.2 Huisvredebreuk";"2012";"Heerde";;
"2.4.2 Huisvredebreuk";"2013";"Heerde";;
"2.4.2 Huisvredebreuk";"2014";"Heerde";3;1
"2.4.2 Huisvredebreuk";"2015";"Heerde";;
"2.4.2 Huisvredebreuk";"2016";"Heerde";1;1
"2.4.2 Huisvredebreuk";"2017";"Heerde";;
"2.4.2 Huisvredebreuk";"2018";"Heerde";2;2
"2.4.2 Huisvredebreuk";"2019";"Heerde";1;1
"2.4.2 Huisvredebreuk";"2020";"Heerde";;
"2.4.2 Huisvredebreuk";"2021";"Heerde";1;1
"2.4.2 Huisvredebreuk";"2022";"Heerde";1;1
"2.4.2 Huisvredebreuk";"2023";"Heerde";2;2
"2.4.2 Huisvredebreuk";"2012";"Heerenveen";6;7
"2.4.2 Huisvredebreuk";"2013";"Heerenveen";4;3
"2.4.2 Huisvredebreuk";"2014";"Heerenveen";5;4
"2.4.2 Huisvredebreuk";"2015";"Heerenveen";2;2
"2.4.2 Huisvredebreuk";"2016";"Heerenveen";;
"2.4.2 Huisvredebreuk";"2017";"Heerenveen";;
"2.4.2 Huisvredebreuk";"2018";"Heerenveen";7;7
"2.4.2 Huisvredebreuk";"2019";"Heerenveen";2;
"2.4.2 Huisvredebreuk";"2020";"Heerenveen";5;1
"2.4.2 Huisvredebreuk";"2021";"Heerenveen";4;3
"2.4.2 Huisvredebreuk";"2022";"Heerenveen";6;4
"2.4.2 Huisvredebreuk";"2023";"Heerenveen";5;4
"2.4.2 Huisvredebreuk";"2012";"Heerlen";25;22
"2.4.2 Huisvredebreuk";"2013";"Heerlen";42;34
"2.4.2 Huisvredebreuk";"2014";"Heerlen";33;26
"2.4.2 Huisvredebreuk";"2015";"Heerlen";22;17
"2.4.2 Huisvredebreuk";"2016";"Heerlen";21;16
"2.4.2 Huisvredebreuk";"2017";"Heerlen";17;13
"2.4.2 Huisvredebreuk";"2018";"Heerlen";16;8
"2.4.2 Huisvredebreuk";"2019";"Heerlen";23;16
"2.4.2 Huisvredebreuk";"2020";"Heerlen";29;21
"2.4.2 Huisvredebreuk";"2021";"Heerlen";19;12
"2.4.2 Huisvredebreuk";"2022";"Heerlen";36;25
"2.4.2 Huisvredebreuk";"2023";"Heerlen";39;23
"2.4.2 Huisvredebreuk";"2012";"Heeze-Leende";;
"2.4.2 Huisvredebreuk";"2013";"Heeze-Leende";;
