"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.4.2 Onder invloed (water)";"2017";"Aalsmeer";1;
"3.4.2 Onder invloed (water)";"2018";"Aalsmeer";;
"3.4.2 Onder invloed (water)";"2019";"Aalsmeer";;
"3.4.2 Onder invloed (water)";"2020";"Aalsmeer";;
"3.4.2 Onder invloed (water)";"2021";"Aalsmeer";;
"3.4.2 Onder invloed (water)";"2022";"Aalsmeer";5;
"3.4.2 Onder invloed (water)";"2023";"Aalsmeer";4;
"3.4.2 Onder invloed (water)";"2012";"Aalten";;
"3.4.2 Onder invloed (water)";"2013";"Aalten";;
"3.4.2 Onder invloed (water)";"2014";"Aalten";;
"3.4.2 Onder invloed (water)";"2015";"Aalten";;
"3.4.2 Onder invloed (water)";"2016";"Aalten";;
"3.4.2 Onder invloed (water)";"2017";"Aalten";;
"3.4.2 Onder invloed (water)";"2018";"Aalten";;
"3.4.2 Onder invloed (water)";"2019";"Aalten";;
"3.4.2 Onder invloed (water)";"2020";"Aalten";;
"3.4.2 Onder invloed (water)";"2021";"Aalten";;
"3.4.2 Onder invloed (water)";"2022";"Aalten";;
"3.4.2 Onder invloed (water)";"2023";"Aalten";;
"3.4.2 Onder invloed (water)";"2012";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2013";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2014";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2015";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2016";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2017";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2018";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2019";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2020";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2021";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2022";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2023";"Achtkarspelen";;
"3.4.2 Onder invloed (water)";"2012";"Alblasserdam";1;
"3.4.2 Onder invloed (water)";"2013";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2014";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2015";"Alblasserdam";1;
"3.4.2 Onder invloed (water)";"2016";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2017";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2018";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2019";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2020";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2021";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2022";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2023";"Alblasserdam";;
"3.4.2 Onder invloed (water)";"2012";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2013";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2014";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2015";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2016";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2017";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2018";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2019";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2020";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2021";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2022";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2023";"Albrandswaard";;
"3.4.2 Onder invloed (water)";"2012";"Alkmaar";1;
"3.4.2 Onder invloed (water)";"2013";"Alkmaar";1;
"3.4.2 Onder invloed (water)";"2014";"Alkmaar";;
"3.4.2 Onder invloed (water)";"2015";"Alkmaar";;
"3.4.2 Onder invloed (water)";"2016";"Alkmaar";3;
"3.4.2 Onder invloed (water)";"2017";"Alkmaar";1;
"3.4.2 Onder invloed (water)";"2018";"Alkmaar";;
"3.4.2 Onder invloed (water)";"2019";"Alkmaar";;
"3.4.2 Onder invloed (water)";"2020";"Alkmaar";1;
"3.4.2 Onder invloed (water)";"2021";"Alkmaar";1;
"3.4.2 Onder invloed (water)";"2022";"Alkmaar";;
"3.4.2 Onder invloed (water)";"2023";"Alkmaar";;
"3.4.2 Onder invloed (water)";"2012";"Almelo";;
"3.4.2 Onder invloed (water)";"2013";"Almelo";;
"3.4.2 Onder invloed (water)";"2014";"Almelo";;
"3.4.2 Onder invloed (water)";"2015";"Almelo";;
"3.4.2 Onder invloed (water)";"2016";"Almelo";;
"3.4.2 Onder invloed (water)";"2017";"Almelo";;
"3.4.2 Onder invloed (water)";"2018";"Almelo";;
"3.4.2 Onder invloed (water)";"2019";"Almelo";;
"3.4.2 Onder invloed (water)";"2020";"Almelo";;
"3.4.2 Onder invloed (water)";"2021";"Almelo";;
"3.4.2 Onder invloed (water)";"2022";"Almelo";;
"3.4.2 Onder invloed (water)";"2023";"Almelo";;
"3.4.2 Onder invloed (water)";"2012";"Almere";;
"3.4.2 Onder invloed (water)";"2013";"Almere";;
"3.4.2 Onder invloed (water)";"2014";"Almere";1;
"3.4.2 Onder invloed (water)";"2015";"Almere";1;
"3.4.2 Onder invloed (water)";"2016";"Almere";1;
"3.4.2 Onder invloed (water)";"2017";"Almere";;
"3.4.2 Onder invloed (water)";"2018";"Almere";1;
"3.4.2 Onder invloed (water)";"2019";"Almere";;
"3.4.2 Onder invloed (water)";"2020";"Almere";;
"3.4.2 Onder invloed (water)";"2021";"Almere";;
"3.4.2 Onder invloed (water)";"2022";"Almere";1;
"3.4.2 Onder invloed (water)";"2023";"Almere";;
"3.4.2 Onder invloed (water)";"2012";"Alphen aan den Rijn";1;
"3.4.2 Onder invloed (water)";"2013";"Alphen aan den Rijn";;
"3.4.2 Onder invloed (water)";"2014";"Alphen aan den Rijn";;
"3.4.2 Onder invloed (water)";"2015";"Alphen aan den Rijn";;
"3.4.2 Onder invloed (water)";"2016";"Alphen aan den Rijn";;
"3.4.2 Onder invloed (water)";"2017";"Alphen aan den Rijn";;
"3.4.2 Onder invloed (water)";"2018";"Alphen aan den Rijn";;
"3.4.2 Onder invloed (water)";"2019";"Alphen aan den Rijn";;
"3.4.2 Onder invloed (water)";"2020";"Alphen aan den Rijn";;
"3.4.2 Onder invloed (water)";"2021";"Alphen aan den Rijn";1;
"3.4.2 Onder invloed (water)";"2022";"Alphen aan den Rijn";5;
"3.4.2 Onder invloed (water)";"2023";"Alphen aan den Rijn";;
"3.4.2 Onder invloed (water)";"2012";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2013";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2014";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2015";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2016";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2017";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2018";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2019";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2020";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2021";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2022";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2023";"Alphen-Chaam";;
"3.4.2 Onder invloed (water)";"2012";"Altena";1;
"3.4.2 Onder invloed (water)";"2013";"Altena";;
"3.4.2 Onder invloed (water)";"2014";"Altena";1;
"3.4.2 Onder invloed (water)";"2015";"Altena";;
"3.4.2 Onder invloed (water)";"2016";"Altena";;
"3.4.2 Onder invloed (water)";"2017";"Altena";2;
"3.4.2 Onder invloed (water)";"2018";"Altena";;
"3.4.2 Onder invloed (water)";"2019";"Altena";1;
"3.4.2 Onder invloed (water)";"2020";"Altena";3;
"3.4.2 Onder invloed (water)";"2021";"Altena";3;
"3.4.2 Onder invloed (water)";"2022";"Altena";1;
"3.4.2 Onder invloed (water)";"2023";"Altena";1;
"3.4.2 Onder invloed (water)";"2012";"Ameland";;
"3.4.2 Onder invloed (water)";"2013";"Ameland";;
"3.4.2 Onder invloed (water)";"2014";"Ameland";;
"3.4.2 Onder invloed (water)";"2015";"Ameland";;
"3.4.2 Onder invloed (water)";"2016";"Ameland";;
"3.4.2 Onder invloed (water)";"2017";"Ameland";;
"3.4.2 Onder invloed (water)";"2018";"Ameland";;
"3.4.2 Onder invloed (water)";"2019";"Ameland";;
"3.4.2 Onder invloed (water)";"2020";"Ameland";;
"3.4.2 Onder invloed (water)";"2021";"Ameland";;
"3.4.2 Onder invloed (water)";"2022";"Ameland";;
"3.4.2 Onder invloed (water)";"2023";"Ameland";;
"3.4.2 Onder invloed (water)";"2012";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2013";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2014";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2015";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2016";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2017";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2018";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2019";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2020";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2021";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2022";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2023";"Amersfoort";;
"3.4.2 Onder invloed (water)";"2012";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2013";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2014";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2015";"Amstelveen";2;
"3.4.2 Onder invloed (water)";"2016";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2017";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2018";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2019";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2020";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2021";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2022";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2023";"Amstelveen";;
"3.4.2 Onder invloed (water)";"2012";"Amsterdam";34;1
"3.4.2 Onder invloed (water)";"2013";"Amsterdam";59;2
"3.4.2 Onder invloed (water)";"2014";"Amsterdam";100;1
"3.4.2 Onder invloed (water)";"2015";"Amsterdam";94;
"3.4.2 Onder invloed (water)";"2016";"Amsterdam";86;
"3.4.2 Onder invloed (water)";"2017";"Amsterdam";63;
"3.4.2 Onder invloed (water)";"2018";"Amsterdam";85;
"3.4.2 Onder invloed (water)";"2019";"Amsterdam";76;
"3.4.2 Onder invloed (water)";"2020";"Amsterdam";34;
"3.4.2 Onder invloed (water)";"2021";"Amsterdam";27;
"3.4.2 Onder invloed (water)";"2022";"Amsterdam";47;
"3.4.2 Onder invloed (water)";"2023";"Amsterdam";53;
"3.4.2 Onder invloed (water)";"2012";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2013";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2014";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2015";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2016";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2017";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2018";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2019";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2020";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2021";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2022";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2023";"Apeldoorn";;
"3.4.2 Onder invloed (water)";"2012";"Arnhem";;
"3.4.2 Onder invloed (water)";"2013";"Arnhem";;
"3.4.2 Onder invloed (water)";"2014";"Arnhem";;
"3.4.2 Onder invloed (water)";"2015";"Arnhem";;
"3.4.2 Onder invloed (water)";"2016";"Arnhem";;
"3.4.2 Onder invloed (water)";"2017";"Arnhem";;
"3.4.2 Onder invloed (water)";"2018";"Arnhem";;
"3.4.2 Onder invloed (water)";"2019";"Arnhem";;
"3.4.2 Onder invloed (water)";"2020";"Arnhem";2;
"3.4.2 Onder invloed (water)";"2021";"Arnhem";1;
"3.4.2 Onder invloed (water)";"2022";"Arnhem";;
"3.4.2 Onder invloed (water)";"2023";"Arnhem";;
"3.4.2 Onder invloed (water)";"2012";"Assen";;
"3.4.2 Onder invloed (water)";"2013";"Assen";;
"3.4.2 Onder invloed (water)";"2014";"Assen";;
"3.4.2 Onder invloed (water)";"2015";"Assen";;
"3.4.2 Onder invloed (water)";"2016";"Assen";;
"3.4.2 Onder invloed (water)";"2017";"Assen";;
"3.4.2 Onder invloed (water)";"2018";"Assen";;
"3.4.2 Onder invloed (water)";"2019";"Assen";;
"3.4.2 Onder invloed (water)";"2020";"Assen";;
"3.4.2 Onder invloed (water)";"2021";"Assen";;
"3.4.2 Onder invloed (water)";"2022";"Assen";;
"3.4.2 Onder invloed (water)";"2023";"Assen";;
"3.4.2 Onder invloed (water)";"2012";"Asten";;
"3.4.2 Onder invloed (water)";"2013";"Asten";;
"3.4.2 Onder invloed (water)";"2014";"Asten";;
"3.4.2 Onder invloed (water)";"2015";"Asten";;
"3.4.2 Onder invloed (water)";"2016";"Asten";;
"3.4.2 Onder invloed (water)";"2017";"Asten";;
"3.4.2 Onder invloed (water)";"2018";"Asten";;
"3.4.2 Onder invloed (water)";"2019";"Asten";;
"3.4.2 Onder invloed (water)";"2020";"Asten";;
"3.4.2 Onder invloed (water)";"2021";"Asten";;
"3.4.2 Onder invloed (water)";"2022";"Asten";;
"3.4.2 Onder invloed (water)";"2023";"Asten";;
"3.4.2 Onder invloed (water)";"2012";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2013";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2014";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2015";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2016";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2017";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2018";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2019";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2020";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2021";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2022";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2023";"Baarle-Nassau";;
"3.4.2 Onder invloed (water)";"2012";"Baarn";;
"3.4.2 Onder invloed (water)";"2013";"Baarn";;
"3.4.2 Onder invloed (water)";"2014";"Baarn";;
"3.4.2 Onder invloed (water)";"2015";"Baarn";;
"3.4.2 Onder invloed (water)";"2016";"Baarn";;
"3.4.2 Onder invloed (water)";"2017";"Baarn";;
"3.4.2 Onder invloed (water)";"2018";"Baarn";;
"3.4.2 Onder invloed (water)";"2019";"Baarn";;
"3.4.2 Onder invloed (water)";"2020";"Baarn";;
"3.4.2 Onder invloed (water)";"2021";"Baarn";;
"3.4.2 Onder invloed (water)";"2022";"Baarn";;
"3.4.2 Onder invloed (water)";"2023";"Baarn";;
"3.4.2 Onder invloed (water)";"2012";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2013";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2014";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2015";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2016";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2017";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2018";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2019";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2020";"Barendrecht";1;
"3.4.2 Onder invloed (water)";"2021";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2022";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2023";"Barendrecht";;
"3.4.2 Onder invloed (water)";"2012";"Barneveld";;
"3.4.2 Onder invloed (water)";"2013";"Barneveld";;
"3.4.2 Onder invloed (water)";"2014";"Barneveld";;
"3.4.2 Onder invloed (water)";"2015";"Barneveld";;
"3.4.2 Onder invloed (water)";"2016";"Barneveld";;
"3.4.2 Onder invloed (water)";"2017";"Barneveld";;
"3.4.2 Onder invloed (water)";"2018";"Barneveld";;
"3.4.2 Onder invloed (water)";"2019";"Barneveld";;
"3.4.2 Onder invloed (water)";"2020";"Barneveld";;
"3.4.2 Onder invloed (water)";"2021";"Barneveld";;
"3.4.2 Onder invloed (water)";"2022";"Barneveld";;
"3.4.2 Onder invloed (water)";"2023";"Barneveld";;
"3.4.2 Onder invloed (water)";"2012";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2013";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2014";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2015";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2016";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2017";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2018";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2019";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2020";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2021";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2022";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2023";"Beek (L.)";;
"3.4.2 Onder invloed (water)";"2012";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2013";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2014";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2015";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2016";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2017";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2018";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2019";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2020";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2021";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2022";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2023";"Beekdaelen";;
"3.4.2 Onder invloed (water)";"2012";"Beesel";;
"3.4.2 Onder invloed (water)";"2013";"Beesel";;
"3.4.2 Onder invloed (water)";"2014";"Beesel";;
"3.4.2 Onder invloed (water)";"2015";"Beesel";;
"3.4.2 Onder invloed (water)";"2016";"Beesel";;
"3.4.2 Onder invloed (water)";"2017";"Beesel";;
"3.4.2 Onder invloed (water)";"2018";"Beesel";;
"3.4.2 Onder invloed (water)";"2019";"Beesel";;
"3.4.2 Onder invloed (water)";"2020";"Beesel";;
"3.4.2 Onder invloed (water)";"2021";"Beesel";;
"3.4.2 Onder invloed (water)";"2022";"Beesel";;
"3.4.2 Onder invloed (water)";"2023";"Beesel";;
"3.4.2 Onder invloed (water)";"2012";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2013";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2014";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2015";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2016";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2017";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2018";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2019";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2020";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2021";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2022";"Berg en Dal";;
"3.4.2 Onder invloed (water)";"2023";"Berg en Dal";1;
"3.4.2 Onder invloed (water)";"2012";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2013";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2014";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2015";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2016";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2017";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2018";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2019";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2020";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2021";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2022";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2023";"Bergeijk";;
"3.4.2 Onder invloed (water)";"2012";"Bergen (L.)";;
"3.4.2 Onder invloed (water)";"2013";"Bergen (L.)";1;
"3.4.2 Onder invloed (water)";"2014";"Bergen (L.)";1;
"3.4.2 Onder invloed (water)";"2015";"Bergen (L.)";1;
"3.4.2 Onder invloed (water)";"2016";"Bergen (L.)";;
"3.4.2 Onder invloed (water)";"2017";"Bergen (L.)";;
"3.4.2 Onder invloed (water)";"2018";"Bergen (L.)";;
"3.4.2 Onder invloed (water)";"2019";"Bergen (L.)";;
"3.4.2 Onder invloed (water)";"2020";"Bergen (L.)";;
"3.4.2 Onder invloed (water)";"2021";"Bergen (L.)";;
"3.4.2 Onder invloed (water)";"2022";"Bergen (L.)";;
"3.4.2 Onder invloed (water)";"2023";"Bergen (L.)";;
"3.4.2 Onder invloed (water)";"2012";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2013";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2014";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2015";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2016";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2017";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2018";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2019";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2020";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2021";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2022";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2023";"Bergen (NH.)";;
"3.4.2 Onder invloed (water)";"2012";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2013";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2014";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2015";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2016";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2017";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2018";"Bergen op Zoom";1;
"3.4.2 Onder invloed (water)";"2019";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2020";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2021";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2022";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2023";"Bergen op Zoom";;
"3.4.2 Onder invloed (water)";"2012";"Berkelland";;
"3.4.2 Onder invloed (water)";"2013";"Berkelland";;
"3.4.2 Onder invloed (water)";"2014";"Berkelland";;
"3.4.2 Onder invloed (water)";"2015";"Berkelland";;
"3.4.2 Onder invloed (water)";"2016";"Berkelland";;
"3.4.2 Onder invloed (water)";"2017";"Berkelland";;
"3.4.2 Onder invloed (water)";"2018";"Berkelland";;
"3.4.2 Onder invloed (water)";"2019";"Berkelland";;
"3.4.2 Onder invloed (water)";"2020";"Berkelland";;
"3.4.2 Onder invloed (water)";"2021";"Berkelland";;
"3.4.2 Onder invloed (water)";"2022";"Berkelland";;
"3.4.2 Onder invloed (water)";"2023";"Berkelland";;
"3.4.2 Onder invloed (water)";"2012";"Bernheze";;
"3.4.2 Onder invloed (water)";"2013";"Bernheze";;
"3.4.2 Onder invloed (water)";"2014";"Bernheze";;
"3.4.2 Onder invloed (water)";"2015";"Bernheze";;
"3.4.2 Onder invloed (water)";"2016";"Bernheze";;
"3.4.2 Onder invloed (water)";"2017";"Bernheze";;
"3.4.2 Onder invloed (water)";"2018";"Bernheze";;
"3.4.2 Onder invloed (water)";"2019";"Bernheze";;
"3.4.2 Onder invloed (water)";"2020";"Bernheze";;
"3.4.2 Onder invloed (water)";"2021";"Bernheze";;
"3.4.2 Onder invloed (water)";"2022";"Bernheze";;
"3.4.2 Onder invloed (water)";"2023";"Bernheze";;
"3.4.2 Onder invloed (water)";"2012";"Best";;
"3.4.2 Onder invloed (water)";"2013";"Best";;
"3.4.2 Onder invloed (water)";"2014";"Best";;
"3.4.2 Onder invloed (water)";"2015";"Best";;
"3.4.2 Onder invloed (water)";"2016";"Best";;
"3.4.2 Onder invloed (water)";"2017";"Best";;
"3.4.2 Onder invloed (water)";"2018";"Best";;
"3.4.2 Onder invloed (water)";"2019";"Best";;
"3.4.2 Onder invloed (water)";"2020";"Best";;
"3.4.2 Onder invloed (water)";"2021";"Best";;
"3.4.2 Onder invloed (water)";"2022";"Best";;
"3.4.2 Onder invloed (water)";"2023";"Best";;
"3.4.2 Onder invloed (water)";"2012";"Beuningen";;
"3.4.2 Onder invloed (water)";"2013";"Beuningen";;
"3.4.2 Onder invloed (water)";"2014";"Beuningen";;
"3.4.2 Onder invloed (water)";"2015";"Beuningen";;
"3.4.2 Onder invloed (water)";"2016";"Beuningen";;
"3.4.2 Onder invloed (water)";"2017";"Beuningen";;
"3.4.2 Onder invloed (water)";"2018";"Beuningen";;
"3.4.2 Onder invloed (water)";"2019";"Beuningen";;
"3.4.2 Onder invloed (water)";"2020";"Beuningen";;
"3.4.2 Onder invloed (water)";"2021";"Beuningen";;
"3.4.2 Onder invloed (water)";"2022";"Beuningen";;
"3.4.2 Onder invloed (water)";"2023";"Beuningen";;
"3.4.2 Onder invloed (water)";"2012";"Beverwijk";;
"3.4.2 Onder invloed (water)";"2013";"Beverwijk";;
