"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.1.3 Wapenhandel";"2023";"Amersfoort";47;
"3.1.3 Wapenhandel";"2012";"Amstelveen";16;
"3.1.3 Wapenhandel";"2013";"Amstelveen";8;
"3.1.3 Wapenhandel";"2014";"Amstelveen";14;
"3.1.3 Wapenhandel";"2015";"Amstelveen";12;
"3.1.3 Wapenhandel";"2016";"Amstelveen";10;
"3.1.3 Wapenhandel";"2017";"Amstelveen";14;
"3.1.3 Wapenhandel";"2018";"Amstelveen";18;
"3.1.3 Wapenhandel";"2019";"Amstelveen";20;
"3.1.3 Wapenhandel";"2020";"Amstelveen";26;
"3.1.3 Wapenhandel";"2021";"Amstelveen";29;
"3.1.3 Wapenhandel";"2022";"Amstelveen";20;
"3.1.3 Wapenhandel";"2023";"Amstelveen";24;1
"3.1.3 Wapenhandel";"2012";"Amsterdam";793;
"3.1.3 Wapenhandel";"2013";"Amsterdam";510;6
"3.1.3 Wapenhandel";"2014";"Amsterdam";464;4
"3.1.3 Wapenhandel";"2015";"Amsterdam";519;2
"3.1.3 Wapenhandel";"2016";"Amsterdam";563;5
"3.1.3 Wapenhandel";"2017";"Amsterdam";477;3
"3.1.3 Wapenhandel";"2018";"Amsterdam";510;6
"3.1.3 Wapenhandel";"2019";"Amsterdam";550;9
"3.1.3 Wapenhandel";"2020";"Amsterdam";480;9
"3.1.3 Wapenhandel";"2021";"Amsterdam";498;3
"3.1.3 Wapenhandel";"2022";"Amsterdam";429;4
"3.1.3 Wapenhandel";"2023";"Amsterdam";414;6
"3.1.3 Wapenhandel";"2012";"Apeldoorn";71;
"3.1.3 Wapenhandel";"2013";"Apeldoorn";62;1
"3.1.3 Wapenhandel";"2014";"Apeldoorn";50;1
"3.1.3 Wapenhandel";"2015";"Apeldoorn";34;
"3.1.3 Wapenhandel";"2016";"Apeldoorn";44;
"3.1.3 Wapenhandel";"2017";"Apeldoorn";40;
"3.1.3 Wapenhandel";"2018";"Apeldoorn";53;
"3.1.3 Wapenhandel";"2019";"Apeldoorn";79;
"3.1.3 Wapenhandel";"2020";"Apeldoorn";83;
"3.1.3 Wapenhandel";"2021";"Apeldoorn";75;
"3.1.3 Wapenhandel";"2022";"Apeldoorn";91;
"3.1.3 Wapenhandel";"2023";"Apeldoorn";76;
"3.1.3 Wapenhandel";"2012";"Arnhem";75;
"3.1.3 Wapenhandel";"2013";"Arnhem";62;
"3.1.3 Wapenhandel";"2014";"Arnhem";63;
"3.1.3 Wapenhandel";"2015";"Arnhem";70;1
"3.1.3 Wapenhandel";"2016";"Arnhem";62;2
"3.1.3 Wapenhandel";"2017";"Arnhem";39;
"3.1.3 Wapenhandel";"2018";"Arnhem";64;1
"3.1.3 Wapenhandel";"2019";"Arnhem";117;
"3.1.3 Wapenhandel";"2020";"Arnhem";134;
"3.1.3 Wapenhandel";"2021";"Arnhem";145;
"3.1.3 Wapenhandel";"2022";"Arnhem";127;1
"3.1.3 Wapenhandel";"2023";"Arnhem";111;
"3.1.3 Wapenhandel";"2012";"Assen";30;
"3.1.3 Wapenhandel";"2013";"Assen";21;
"3.1.3 Wapenhandel";"2014";"Assen";16;
"3.1.3 Wapenhandel";"2015";"Assen";20;
"3.1.3 Wapenhandel";"2016";"Assen";17;
"3.1.3 Wapenhandel";"2017";"Assen";21;
"3.1.3 Wapenhandel";"2018";"Assen";22;
"3.1.3 Wapenhandel";"2019";"Assen";26;
"3.1.3 Wapenhandel";"2020";"Assen";23;2
"3.1.3 Wapenhandel";"2021";"Assen";23;
"3.1.3 Wapenhandel";"2022";"Assen";24;
"3.1.3 Wapenhandel";"2023";"Assen";19;2
"3.1.3 Wapenhandel";"2012";"Asten";2;
"3.1.3 Wapenhandel";"2013";"Asten";1;
"3.1.3 Wapenhandel";"2014";"Asten";2;
"3.1.3 Wapenhandel";"2015";"Asten";4;
"3.1.3 Wapenhandel";"2016";"Asten";2;
"3.1.3 Wapenhandel";"2017";"Asten";3;
"3.1.3 Wapenhandel";"2018";"Asten";2;
"3.1.3 Wapenhandel";"2019";"Asten";3;
"3.1.3 Wapenhandel";"2020";"Asten";3;
"3.1.3 Wapenhandel";"2021";"Asten";1;
"3.1.3 Wapenhandel";"2022";"Asten";8;
"3.1.3 Wapenhandel";"2023";"Asten";2;
"3.1.3 Wapenhandel";"2012";"Baarle-Nassau";1;
"3.1.3 Wapenhandel";"2013";"Baarle-Nassau";1;
"3.1.3 Wapenhandel";"2014";"Baarle-Nassau";;
"3.1.3 Wapenhandel";"2015";"Baarle-Nassau";1;
"3.1.3 Wapenhandel";"2016";"Baarle-Nassau";;
"3.1.3 Wapenhandel";"2017";"Baarle-Nassau";;
"3.1.3 Wapenhandel";"2018";"Baarle-Nassau";;
"3.1.3 Wapenhandel";"2019";"Baarle-Nassau";2;
"3.1.3 Wapenhandel";"2020";"Baarle-Nassau";1;
"3.1.3 Wapenhandel";"2021";"Baarle-Nassau";2;
"3.1.3 Wapenhandel";"2022";"Baarle-Nassau";;
"3.1.3 Wapenhandel";"2023";"Baarle-Nassau";1;
"3.1.3 Wapenhandel";"2012";"Baarn";2;
"3.1.3 Wapenhandel";"2013";"Baarn";8;1
"3.1.3 Wapenhandel";"2014";"Baarn";7;
"3.1.3 Wapenhandel";"2015";"Baarn";6;1
"3.1.3 Wapenhandel";"2016";"Baarn";6;
"3.1.3 Wapenhandel";"2017";"Baarn";4;
"3.1.3 Wapenhandel";"2018";"Baarn";10;1
"3.1.3 Wapenhandel";"2019";"Baarn";9;1
"3.1.3 Wapenhandel";"2020";"Baarn";5;
"3.1.3 Wapenhandel";"2021";"Baarn";4;
"3.1.3 Wapenhandel";"2022";"Baarn";7;
"3.1.3 Wapenhandel";"2023";"Baarn";2;
"3.1.3 Wapenhandel";"2012";"Barendrecht";8;
"3.1.3 Wapenhandel";"2013";"Barendrecht";10;
"3.1.3 Wapenhandel";"2014";"Barendrecht";10;
"3.1.3 Wapenhandel";"2015";"Barendrecht";5;
"3.1.3 Wapenhandel";"2016";"Barendrecht";6;
"3.1.3 Wapenhandel";"2017";"Barendrecht";8;
"3.1.3 Wapenhandel";"2018";"Barendrecht";9;
"3.1.3 Wapenhandel";"2019";"Barendrecht";3;
"3.1.3 Wapenhandel";"2020";"Barendrecht";11;
"3.1.3 Wapenhandel";"2021";"Barendrecht";14;
"3.1.3 Wapenhandel";"2022";"Barendrecht";8;
"3.1.3 Wapenhandel";"2023";"Barendrecht";14;
"3.1.3 Wapenhandel";"2012";"Barneveld";13;
"3.1.3 Wapenhandel";"2013";"Barneveld";13;
"3.1.3 Wapenhandel";"2014";"Barneveld";9;
"3.1.3 Wapenhandel";"2015";"Barneveld";20;
"3.1.3 Wapenhandel";"2016";"Barneveld";4;
"3.1.3 Wapenhandel";"2017";"Barneveld";12;
"3.1.3 Wapenhandel";"2018";"Barneveld";14;
"3.1.3 Wapenhandel";"2019";"Barneveld";7;1
"3.1.3 Wapenhandel";"2020";"Barneveld";14;
"3.1.3 Wapenhandel";"2021";"Barneveld";14;
"3.1.3 Wapenhandel";"2022";"Barneveld";11;
"3.1.3 Wapenhandel";"2023";"Barneveld";10;
"3.1.3 Wapenhandel";"2012";"Beek (L.)";6;
"3.1.3 Wapenhandel";"2013";"Beek (L.)";2;
"3.1.3 Wapenhandel";"2014";"Beek (L.)";5;
"3.1.3 Wapenhandel";"2015";"Beek (L.)";1;
"3.1.3 Wapenhandel";"2016";"Beek (L.)";3;
"3.1.3 Wapenhandel";"2017";"Beek (L.)";5;1
"3.1.3 Wapenhandel";"2018";"Beek (L.)";4;
"3.1.3 Wapenhandel";"2019";"Beek (L.)";6;
"3.1.3 Wapenhandel";"2020";"Beek (L.)";3;
"3.1.3 Wapenhandel";"2021";"Beek (L.)";2;
"3.1.3 Wapenhandel";"2022";"Beek (L.)";3;
"3.1.3 Wapenhandel";"2023";"Beek (L.)";4;
"3.1.3 Wapenhandel";"2012";"Beekdaelen";4;
"3.1.3 Wapenhandel";"2013";"Beekdaelen";6;
"3.1.3 Wapenhandel";"2014";"Beekdaelen";5;1
"3.1.3 Wapenhandel";"2015";"Beekdaelen";1;
"3.1.3 Wapenhandel";"2016";"Beekdaelen";2;
"3.1.3 Wapenhandel";"2017";"Beekdaelen";1;
"3.1.3 Wapenhandel";"2018";"Beekdaelen";10;
"3.1.3 Wapenhandel";"2019";"Beekdaelen";5;
"3.1.3 Wapenhandel";"2020";"Beekdaelen";3;
"3.1.3 Wapenhandel";"2021";"Beekdaelen";2;
"3.1.3 Wapenhandel";"2022";"Beekdaelen";13;
"3.1.3 Wapenhandel";"2023";"Beekdaelen";11;
"3.1.3 Wapenhandel";"2012";"Beesel";5;
"3.1.3 Wapenhandel";"2013";"Beesel";;
"3.1.3 Wapenhandel";"2014";"Beesel";3;
"3.1.3 Wapenhandel";"2015";"Beesel";8;
"3.1.3 Wapenhandel";"2016";"Beesel";1;
"3.1.3 Wapenhandel";"2017";"Beesel";2;
"3.1.3 Wapenhandel";"2018";"Beesel";2;
"3.1.3 Wapenhandel";"2019";"Beesel";1;
"3.1.3 Wapenhandel";"2020";"Beesel";3;
"3.1.3 Wapenhandel";"2021";"Beesel";3;
"3.1.3 Wapenhandel";"2022";"Beesel";1;
"3.1.3 Wapenhandel";"2023";"Beesel";4;
"3.1.3 Wapenhandel";"2012";"Berg en Dal";8;1
"3.1.3 Wapenhandel";"2013";"Berg en Dal";9;
"3.1.3 Wapenhandel";"2014";"Berg en Dal";7;
"3.1.3 Wapenhandel";"2015";"Berg en Dal";3;
"3.1.3 Wapenhandel";"2016";"Berg en Dal";2;
"3.1.3 Wapenhandel";"2017";"Berg en Dal";5;
"3.1.3 Wapenhandel";"2018";"Berg en Dal";2;
"3.1.3 Wapenhandel";"2019";"Berg en Dal";3;
"3.1.3 Wapenhandel";"2020";"Berg en Dal";7;
"3.1.3 Wapenhandel";"2021";"Berg en Dal";2;
"3.1.3 Wapenhandel";"2022";"Berg en Dal";8;
"3.1.3 Wapenhandel";"2023";"Berg en Dal";15;
"3.1.3 Wapenhandel";"2012";"Bergeijk";6;
"3.1.3 Wapenhandel";"2013";"Bergeijk";3;
"3.1.3 Wapenhandel";"2014";"Bergeijk";1;
"3.1.3 Wapenhandel";"2015";"Bergeijk";2;
"3.1.3 Wapenhandel";"2016";"Bergeijk";;
"3.1.3 Wapenhandel";"2017";"Bergeijk";2;
"3.1.3 Wapenhandel";"2018";"Bergeijk";3;
"3.1.3 Wapenhandel";"2019";"Bergeijk";2;
"3.1.3 Wapenhandel";"2020";"Bergeijk";2;
"3.1.3 Wapenhandel";"2021";"Bergeijk";4;
"3.1.3 Wapenhandel";"2022";"Bergeijk";5;
"3.1.3 Wapenhandel";"2023";"Bergeijk";4;
"3.1.3 Wapenhandel";"2012";"Bergen (L.)";;
"3.1.3 Wapenhandel";"2013";"Bergen (L.)";;
"3.1.3 Wapenhandel";"2014";"Bergen (L.)";;
"3.1.3 Wapenhandel";"2015";"Bergen (L.)";;
"3.1.3 Wapenhandel";"2016";"Bergen (L.)";2;
"3.1.3 Wapenhandel";"2017";"Bergen (L.)";;
"3.1.3 Wapenhandel";"2018";"Bergen (L.)";2;
"3.1.3 Wapenhandel";"2019";"Bergen (L.)";4;
"3.1.3 Wapenhandel";"2020";"Bergen (L.)";5;
"3.1.3 Wapenhandel";"2021";"Bergen (L.)";9;
"3.1.3 Wapenhandel";"2022";"Bergen (L.)";5;
"3.1.3 Wapenhandel";"2023";"Bergen (L.)";7;
"3.1.3 Wapenhandel";"2012";"Bergen (NH.)";3;
"3.1.3 Wapenhandel";"2013";"Bergen (NH.)";2;
"3.1.3 Wapenhandel";"2014";"Bergen (NH.)";4;1
"3.1.3 Wapenhandel";"2015";"Bergen (NH.)";1;
"3.1.3 Wapenhandel";"2016";"Bergen (NH.)";2;
"3.1.3 Wapenhandel";"2017";"Bergen (NH.)";2;
"3.1.3 Wapenhandel";"2018";"Bergen (NH.)";;
"3.1.3 Wapenhandel";"2019";"Bergen (NH.)";4;
"3.1.3 Wapenhandel";"2020";"Bergen (NH.)";4;
"3.1.3 Wapenhandel";"2021";"Bergen (NH.)";3;
"3.1.3 Wapenhandel";"2022";"Bergen (NH.)";1;
"3.1.3 Wapenhandel";"2023";"Bergen (NH.)";2;
"3.1.3 Wapenhandel";"2012";"Bergen op Zoom";17;
"3.1.3 Wapenhandel";"2013";"Bergen op Zoom";31;
"3.1.3 Wapenhandel";"2014";"Bergen op Zoom";32;
"3.1.3 Wapenhandel";"2015";"Bergen op Zoom";28;
"3.1.3 Wapenhandel";"2016";"Bergen op Zoom";18;1
"3.1.3 Wapenhandel";"2017";"Bergen op Zoom";30;
"3.1.3 Wapenhandel";"2018";"Bergen op Zoom";23;1
"3.1.3 Wapenhandel";"2019";"Bergen op Zoom";41;
"3.1.3 Wapenhandel";"2020";"Bergen op Zoom";32;
"3.1.3 Wapenhandel";"2021";"Bergen op Zoom";36;
"3.1.3 Wapenhandel";"2022";"Bergen op Zoom";28;
"3.1.3 Wapenhandel";"2023";"Bergen op Zoom";37;
"3.1.3 Wapenhandel";"2012";"Berkelland";9;
"3.1.3 Wapenhandel";"2013";"Berkelland";2;
"3.1.3 Wapenhandel";"2014";"Berkelland";7;
"3.1.3 Wapenhandel";"2015";"Berkelland";1;
"3.1.3 Wapenhandel";"2016";"Berkelland";7;
"3.1.3 Wapenhandel";"2017";"Berkelland";5;
"3.1.3 Wapenhandel";"2018";"Berkelland";6;
"3.1.3 Wapenhandel";"2019";"Berkelland";8;
"3.1.3 Wapenhandel";"2020";"Berkelland";6;
"3.1.3 Wapenhandel";"2021";"Berkelland";4;
"3.1.3 Wapenhandel";"2022";"Berkelland";3;
"3.1.3 Wapenhandel";"2023";"Berkelland";8;
"3.1.3 Wapenhandel";"2012";"Bernheze";6;
"3.1.3 Wapenhandel";"2013";"Bernheze";5;
"3.1.3 Wapenhandel";"2014";"Bernheze";9;2
"3.1.3 Wapenhandel";"2015";"Bernheze";6;
"3.1.3 Wapenhandel";"2016";"Bernheze";8;
"3.1.3 Wapenhandel";"2017";"Bernheze";6;
"3.1.3 Wapenhandel";"2018";"Bernheze";3;
"3.1.3 Wapenhandel";"2019";"Bernheze";7;
"3.1.3 Wapenhandel";"2020";"Bernheze";6;
"3.1.3 Wapenhandel";"2021";"Bernheze";11;
"3.1.3 Wapenhandel";"2022";"Bernheze";14;
"3.1.3 Wapenhandel";"2023";"Bernheze";10;
"3.1.3 Wapenhandel";"2012";"Best";7;
"3.1.3 Wapenhandel";"2013";"Best";7;
"3.1.3 Wapenhandel";"2014";"Best";8;
"3.1.3 Wapenhandel";"2015";"Best";7;1
"3.1.3 Wapenhandel";"2016";"Best";4;
"3.1.3 Wapenhandel";"2017";"Best";3;
"3.1.3 Wapenhandel";"2018";"Best";4;
"3.1.3 Wapenhandel";"2019";"Best";10;
"3.1.3 Wapenhandel";"2020";"Best";13;
"3.1.3 Wapenhandel";"2021";"Best";9;
"3.1.3 Wapenhandel";"2022";"Best";12;
"3.1.3 Wapenhandel";"2023";"Best";11;
"3.1.3 Wapenhandel";"2012";"Beuningen";2;
"3.1.3 Wapenhandel";"2013";"Beuningen";;
"3.1.3 Wapenhandel";"2014";"Beuningen";7;
"3.1.3 Wapenhandel";"2015";"Beuningen";2;
"3.1.3 Wapenhandel";"2016";"Beuningen";4;
"3.1.3 Wapenhandel";"2017";"Beuningen";4;
"3.1.3 Wapenhandel";"2018";"Beuningen";2;
"3.1.3 Wapenhandel";"2019";"Beuningen";12;
"3.1.3 Wapenhandel";"2020";"Beuningen";3;
"3.1.3 Wapenhandel";"2021";"Beuningen";4;
"3.1.3 Wapenhandel";"2022";"Beuningen";3;
"3.1.3 Wapenhandel";"2023";"Beuningen";5;
"3.1.3 Wapenhandel";"2012";"Beverwijk";20;1
"3.1.3 Wapenhandel";"2013";"Beverwijk";23;
"3.1.3 Wapenhandel";"2014";"Beverwijk";21;
"3.1.3 Wapenhandel";"2015";"Beverwijk";20;1
"3.1.3 Wapenhandel";"2016";"Beverwijk";23;
"3.1.3 Wapenhandel";"2017";"Beverwijk";15;
"3.1.3 Wapenhandel";"2018";"Beverwijk";6;
"3.1.3 Wapenhandel";"2019";"Beverwijk";11;
"3.1.3 Wapenhandel";"2020";"Beverwijk";16;
"3.1.3 Wapenhandel";"2021";"Beverwijk";3;
"3.1.3 Wapenhandel";"2022";"Beverwijk";15;2
"3.1.3 Wapenhandel";"2023";"Beverwijk";11;
"3.1.3 Wapenhandel";"2012";"De Bilt";11;
"3.1.3 Wapenhandel";"2013";"De Bilt";4;
"3.1.3 Wapenhandel";"2014";"De Bilt";5;
"3.1.3 Wapenhandel";"2015";"De Bilt";6;
"3.1.3 Wapenhandel";"2016";"De Bilt";7;
"3.1.3 Wapenhandel";"2017";"De Bilt";5;
