"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.6.2 Overige vermogensdelicten";"2015";"Gilze en Rijen";155;126
"1.6.2 Overige vermogensdelicten";"2016";"Gilze en Rijen";209;185
"1.6.2 Overige vermogensdelicten";"2017";"Gilze en Rijen";162;149
"1.6.2 Overige vermogensdelicten";"2018";"Gilze en Rijen";218;204
"1.6.2 Overige vermogensdelicten";"2019";"Gilze en Rijen";223;204
"1.6.2 Overige vermogensdelicten";"2020";"Gilze en Rijen";174;162
"1.6.2 Overige vermogensdelicten";"2021";"Gilze en Rijen";130;116
"1.6.2 Overige vermogensdelicten";"2022";"Gilze en Rijen";203;183
"1.6.2 Overige vermogensdelicten";"2023";"Gilze en Rijen";182;160
"1.6.2 Overige vermogensdelicten";"2012";"Goeree-Overflakkee";266;261
"1.6.2 Overige vermogensdelicten";"2013";"Goeree-Overflakkee";292;280
"1.6.2 Overige vermogensdelicten";"2014";"Goeree-Overflakkee";282;270
"1.6.2 Overige vermogensdelicten";"2015";"Goeree-Overflakkee";197;187
"1.6.2 Overige vermogensdelicten";"2016";"Goeree-Overflakkee";163;153
"1.6.2 Overige vermogensdelicten";"2017";"Goeree-Overflakkee";115;109
"1.6.2 Overige vermogensdelicten";"2018";"Goeree-Overflakkee";140;129
"1.6.2 Overige vermogensdelicten";"2019";"Goeree-Overflakkee";142;141
"1.6.2 Overige vermogensdelicten";"2020";"Goeree-Overflakkee";146;137
"1.6.2 Overige vermogensdelicten";"2021";"Goeree-Overflakkee";139;134
"1.6.2 Overige vermogensdelicten";"2022";"Goeree-Overflakkee";120;111
"1.6.2 Overige vermogensdelicten";"2023";"Goeree-Overflakkee";127;120
"1.6.2 Overige vermogensdelicten";"2012";"Goes";378;355
"1.6.2 Overige vermogensdelicten";"2013";"Goes";348;329
"1.6.2 Overige vermogensdelicten";"2014";"Goes";333;309
"1.6.2 Overige vermogensdelicten";"2015";"Goes";249;234
"1.6.2 Overige vermogensdelicten";"2016";"Goes";220;202
"1.6.2 Overige vermogensdelicten";"2017";"Goes";152;132
"1.6.2 Overige vermogensdelicten";"2018";"Goes";162;146
"1.6.2 Overige vermogensdelicten";"2019";"Goes";151;140
"1.6.2 Overige vermogensdelicten";"2020";"Goes";135;114
"1.6.2 Overige vermogensdelicten";"2021";"Goes";140;124
"1.6.2 Overige vermogensdelicten";"2022";"Goes";163;148
"1.6.2 Overige vermogensdelicten";"2023";"Goes";170;154
"1.6.2 Overige vermogensdelicten";"2012";"Goirle";117;108
"1.6.2 Overige vermogensdelicten";"2013";"Goirle";131;121
"1.6.2 Overige vermogensdelicten";"2014";"Goirle";142;133
"1.6.2 Overige vermogensdelicten";"2015";"Goirle";92;85
"1.6.2 Overige vermogensdelicten";"2016";"Goirle";80;76
"1.6.2 Overige vermogensdelicten";"2017";"Goirle";71;66
"1.6.2 Overige vermogensdelicten";"2018";"Goirle";73;66
"1.6.2 Overige vermogensdelicten";"2019";"Goirle";71;62
"1.6.2 Overige vermogensdelicten";"2020";"Goirle";52;48
"1.6.2 Overige vermogensdelicten";"2021";"Goirle";48;40
"1.6.2 Overige vermogensdelicten";"2022";"Goirle";69;56
"1.6.2 Overige vermogensdelicten";"2023";"Goirle";58;53
"1.6.2 Overige vermogensdelicten";"2012";"Gooise Meren";382;358
"1.6.2 Overige vermogensdelicten";"2013";"Gooise Meren";437;416
"1.6.2 Overige vermogensdelicten";"2014";"Gooise Meren";353;327
"1.6.2 Overige vermogensdelicten";"2015";"Gooise Meren";339;306
"1.6.2 Overige vermogensdelicten";"2016";"Gooise Meren";392;375
"1.6.2 Overige vermogensdelicten";"2017";"Gooise Meren";366;350
"1.6.2 Overige vermogensdelicten";"2018";"Gooise Meren";361;345
"1.6.2 Overige vermogensdelicten";"2019";"Gooise Meren";499;466
"1.6.2 Overige vermogensdelicten";"2020";"Gooise Meren";401;383
"1.6.2 Overige vermogensdelicten";"2021";"Gooise Meren";320;312
"1.6.2 Overige vermogensdelicten";"2022";"Gooise Meren";189;177
"1.6.2 Overige vermogensdelicten";"2023";"Gooise Meren";192;178
"1.6.2 Overige vermogensdelicten";"2012";"Gorinchem";298;252
"1.6.2 Overige vermogensdelicten";"2013";"Gorinchem";263;228
"1.6.2 Overige vermogensdelicten";"2014";"Gorinchem";208;183
"1.6.2 Overige vermogensdelicten";"2015";"Gorinchem";222;184
"1.6.2 Overige vermogensdelicten";"2016";"Gorinchem";171;157
"1.6.2 Overige vermogensdelicten";"2017";"Gorinchem";121;107
"1.6.2 Overige vermogensdelicten";"2018";"Gorinchem";140;122
"1.6.2 Overige vermogensdelicten";"2019";"Gorinchem";184;170
"1.6.2 Overige vermogensdelicten";"2020";"Gorinchem";144;124
"1.6.2 Overige vermogensdelicten";"2021";"Gorinchem";103;95
"1.6.2 Overige vermogensdelicten";"2022";"Gorinchem";106;94
"1.6.2 Overige vermogensdelicten";"2023";"Gorinchem";107;93
"1.6.2 Overige vermogensdelicten";"2012";"Gouda";763;711
"1.6.2 Overige vermogensdelicten";"2013";"Gouda";716;653
"1.6.2 Overige vermogensdelicten";"2014";"Gouda";653;601
"1.6.2 Overige vermogensdelicten";"2015";"Gouda";456;415
"1.6.2 Overige vermogensdelicten";"2016";"Gouda";392;363
"1.6.2 Overige vermogensdelicten";"2017";"Gouda";270;246
"1.6.2 Overige vermogensdelicten";"2018";"Gouda";297;263
"1.6.2 Overige vermogensdelicten";"2019";"Gouda";322;264
"1.6.2 Overige vermogensdelicten";"2020";"Gouda";234;194
"1.6.2 Overige vermogensdelicten";"2021";"Gouda";243;224
"1.6.2 Overige vermogensdelicten";"2022";"Gouda";299;263
"1.6.2 Overige vermogensdelicten";"2023";"Gouda";286;267
"1.6.2 Overige vermogensdelicten";"2012";"'s-Gravenhage (gemeente)";6799;6119
"1.6.2 Overige vermogensdelicten";"2013";"'s-Gravenhage (gemeente)";6576;5892
"1.6.2 Overige vermogensdelicten";"2014";"'s-Gravenhage (gemeente)";6080;5375
"1.6.2 Overige vermogensdelicten";"2015";"'s-Gravenhage (gemeente)";5020;4413
"1.6.2 Overige vermogensdelicten";"2016";"'s-Gravenhage (gemeente)";4516;3993
"1.6.2 Overige vermogensdelicten";"2017";"'s-Gravenhage (gemeente)";3713;3239
"1.6.2 Overige vermogensdelicten";"2018";"'s-Gravenhage (gemeente)";3259;2867
"1.6.2 Overige vermogensdelicten";"2019";"'s-Gravenhage (gemeente)";3042;2641
"1.6.2 Overige vermogensdelicten";"2020";"'s-Gravenhage (gemeente)";2746;2358
"1.6.2 Overige vermogensdelicten";"2021";"'s-Gravenhage (gemeente)";2605;2264
"1.6.2 Overige vermogensdelicten";"2022";"'s-Gravenhage (gemeente)";3167;2752
"1.6.2 Overige vermogensdelicten";"2023";"'s-Gravenhage (gemeente)";3250;2843
"1.6.2 Overige vermogensdelicten";"2012";"Groningen (gemeente)";2623;2385
"1.6.2 Overige vermogensdelicten";"2013";"Groningen (gemeente)";2703;2450
"1.6.2 Overige vermogensdelicten";"2014";"Groningen (gemeente)";2373;2221
"1.6.2 Overige vermogensdelicten";"2015";"Groningen (gemeente)";2148;1985
"1.6.2 Overige vermogensdelicten";"2016";"Groningen (gemeente)";2144;2003
"1.6.2 Overige vermogensdelicten";"2017";"Groningen (gemeente)";1716;1584
"1.6.2 Overige vermogensdelicten";"2018";"Groningen (gemeente)";1664;1519
"1.6.2 Overige vermogensdelicten";"2019";"Groningen (gemeente)";1642;1501
"1.6.2 Overige vermogensdelicten";"2020";"Groningen (gemeente)";1237;1124
"1.6.2 Overige vermogensdelicten";"2021";"Groningen (gemeente)";1210;1100
"1.6.2 Overige vermogensdelicten";"2022";"Groningen (gemeente)";1550;1423
"1.6.2 Overige vermogensdelicten";"2023";"Groningen (gemeente)";1722;1581
"1.6.2 Overige vermogensdelicten";"2012";"Gulpen-Wittem";92;87
"1.6.2 Overige vermogensdelicten";"2013";"Gulpen-Wittem";106;100
"1.6.2 Overige vermogensdelicten";"2014";"Gulpen-Wittem";56;56
"1.6.2 Overige vermogensdelicten";"2015";"Gulpen-Wittem";88;86
"1.6.2 Overige vermogensdelicten";"2016";"Gulpen-Wittem";61;59
"1.6.2 Overige vermogensdelicten";"2017";"Gulpen-Wittem";67;65
"1.6.2 Overige vermogensdelicten";"2018";"Gulpen-Wittem";51;47
"1.6.2 Overige vermogensdelicten";"2019";"Gulpen-Wittem";48;41
"1.6.2 Overige vermogensdelicten";"2020";"Gulpen-Wittem";54;48
"1.6.2 Overige vermogensdelicten";"2021";"Gulpen-Wittem";51;50
"1.6.2 Overige vermogensdelicten";"2022";"Gulpen-Wittem";48;44
"1.6.2 Overige vermogensdelicten";"2023";"Gulpen-Wittem";60;53
"1.6.2 Overige vermogensdelicten";"2012";"Haaksbergen";135;125
"1.6.2 Overige vermogensdelicten";"2013";"Haaksbergen";111;97
"1.6.2 Overige vermogensdelicten";"2014";"Haaksbergen";95;85
"1.6.2 Overige vermogensdelicten";"2015";"Haaksbergen";82;75
"1.6.2 Overige vermogensdelicten";"2016";"Haaksbergen";65;62
"1.6.2 Overige vermogensdelicten";"2017";"Haaksbergen";60;56
"1.6.2 Overige vermogensdelicten";"2018";"Haaksbergen";70;67
"1.6.2 Overige vermogensdelicten";"2019";"Haaksbergen";68;65
"1.6.2 Overige vermogensdelicten";"2020";"Haaksbergen";63;54
"1.6.2 Overige vermogensdelicten";"2021";"Haaksbergen";56;53
"1.6.2 Overige vermogensdelicten";"2022";"Haaksbergen";41;36
"1.6.2 Overige vermogensdelicten";"2023";"Haaksbergen";49;43
"1.6.2 Overige vermogensdelicten";"2012";"Haarlem";1536;1405
"1.6.2 Overige vermogensdelicten";"2013";"Haarlem";1572;1448
"1.6.2 Overige vermogensdelicten";"2014";"Haarlem";1360;1217
"1.6.2 Overige vermogensdelicten";"2015";"Haarlem";1178;1008
"1.6.2 Overige vermogensdelicten";"2016";"Haarlem";989;863
"1.6.2 Overige vermogensdelicten";"2017";"Haarlem";847;735
"1.6.2 Overige vermogensdelicten";"2018";"Haarlem";785;676
"1.6.2 Overige vermogensdelicten";"2019";"Haarlem";896;782
"1.6.2 Overige vermogensdelicten";"2020";"Haarlem";704;594
"1.6.2 Overige vermogensdelicten";"2021";"Haarlem";564;502
"1.6.2 Overige vermogensdelicten";"2022";"Haarlem";779;701
"1.6.2 Overige vermogensdelicten";"2023";"Haarlem";847;767
"1.6.2 Overige vermogensdelicten";"2012";"Haarlemmermeer";1873;1749
"1.6.2 Overige vermogensdelicten";"2013";"Haarlemmermeer";1793;1677
"1.6.2 Overige vermogensdelicten";"2014";"Haarlemmermeer";1577;1479
"1.6.2 Overige vermogensdelicten";"2015";"Haarlemmermeer";1289;1196
"1.6.2 Overige vermogensdelicten";"2016";"Haarlemmermeer";1442;1347
"1.6.2 Overige vermogensdelicten";"2017";"Haarlemmermeer";1000;908
"1.6.2 Overige vermogensdelicten";"2018";"Haarlemmermeer";737;668
"1.6.2 Overige vermogensdelicten";"2019";"Haarlemmermeer";779;717
"1.6.2 Overige vermogensdelicten";"2020";"Haarlemmermeer";856;790
"1.6.2 Overige vermogensdelicten";"2021";"Haarlemmermeer";629;571
"1.6.2 Overige vermogensdelicten";"2022";"Haarlemmermeer";733;668
"1.6.2 Overige vermogensdelicten";"2023";"Haarlemmermeer";771;713
"1.6.2 Overige vermogensdelicten";"2012";"Halderberge";244;230
"1.6.2 Overige vermogensdelicten";"2013";"Halderberge";189;174
"1.6.2 Overige vermogensdelicten";"2014";"Halderberge";154;146
"1.6.2 Overige vermogensdelicten";"2015";"Halderberge";144;133
"1.6.2 Overige vermogensdelicten";"2016";"Halderberge";158;146
"1.6.2 Overige vermogensdelicten";"2017";"Halderberge";88;83
"1.6.2 Overige vermogensdelicten";"2018";"Halderberge";109;100
"1.6.2 Overige vermogensdelicten";"2019";"Halderberge";132;124
"1.6.2 Overige vermogensdelicten";"2020";"Halderberge";124;114
"1.6.2 Overige vermogensdelicten";"2021";"Halderberge";99;91
"1.6.2 Overige vermogensdelicten";"2022";"Halderberge";140;130
"1.6.2 Overige vermogensdelicten";"2023";"Halderberge";151;137
"1.6.2 Overige vermogensdelicten";"2012";"Hardenberg";292;267
"1.6.2 Overige vermogensdelicten";"2013";"Hardenberg";312;293
"1.6.2 Overige vermogensdelicten";"2014";"Hardenberg";255;240
"1.6.2 Overige vermogensdelicten";"2015";"Hardenberg";274;261
"1.6.2 Overige vermogensdelicten";"2016";"Hardenberg";179;167
"1.6.2 Overige vermogensdelicten";"2017";"Hardenberg";171;158
"1.6.2 Overige vermogensdelicten";"2018";"Hardenberg";148;129
"1.6.2 Overige vermogensdelicten";"2019";"Hardenberg";173;158
"1.6.2 Overige vermogensdelicten";"2020";"Hardenberg";142;132
"1.6.2 Overige vermogensdelicten";"2021";"Hardenberg";123;109
"1.6.2 Overige vermogensdelicten";"2022";"Hardenberg";177;148
"1.6.2 Overige vermogensdelicten";"2023";"Hardenberg";136;128
"1.6.2 Overige vermogensdelicten";"2012";"Harderwijk";364;328
"1.6.2 Overige vermogensdelicten";"2013";"Harderwijk";335;298
"1.6.2 Overige vermogensdelicten";"2014";"Harderwijk";280;252
"1.6.2 Overige vermogensdelicten";"2015";"Harderwijk";246;227
"1.6.2 Overige vermogensdelicten";"2016";"Harderwijk";161;137
"1.6.2 Overige vermogensdelicten";"2017";"Harderwijk";183;163
"1.6.2 Overige vermogensdelicten";"2018";"Harderwijk";166;141
"1.6.2 Overige vermogensdelicten";"2019";"Harderwijk";183;157
"1.6.2 Overige vermogensdelicten";"2020";"Harderwijk";174;133
"1.6.2 Overige vermogensdelicten";"2021";"Harderwijk";136;116
"1.6.2 Overige vermogensdelicten";"2022";"Harderwijk";137;119
"1.6.2 Overige vermogensdelicten";"2023";"Harderwijk";165;137
"1.6.2 Overige vermogensdelicten";"2012";"Hardinxveld-Giessendam";61;58
"1.6.2 Overige vermogensdelicten";"2013";"Hardinxveld-Giessendam";46;36
"1.6.2 Overige vermogensdelicten";"2014";"Hardinxveld-Giessendam";41;33
"1.6.2 Overige vermogensdelicten";"2015";"Hardinxveld-Giessendam";38;30
"1.6.2 Overige vermogensdelicten";"2016";"Hardinxveld-Giessendam";34;30
"1.6.2 Overige vermogensdelicten";"2017";"Hardinxveld-Giessendam";29;27
"1.6.2 Overige vermogensdelicten";"2018";"Hardinxveld-Giessendam";46;40
"1.6.2 Overige vermogensdelicten";"2019";"Hardinxveld-Giessendam";46;41
"1.6.2 Overige vermogensdelicten";"2020";"Hardinxveld-Giessendam";25;20
"1.6.2 Overige vermogensdelicten";"2021";"Hardinxveld-Giessendam";23;19
"1.6.2 Overige vermogensdelicten";"2022";"Hardinxveld-Giessendam";30;24
"1.6.2 Overige vermogensdelicten";"2023";"Hardinxveld-Giessendam";47;46
"1.6.2 Overige vermogensdelicten";"2012";"Harlingen";127;121
"1.6.2 Overige vermogensdelicten";"2013";"Harlingen";119;118
"1.6.2 Overige vermogensdelicten";"2014";"Harlingen";118;114
"1.6.2 Overige vermogensdelicten";"2015";"Harlingen";100;94
"1.6.2 Overige vermogensdelicten";"2016";"Harlingen";86;83
"1.6.2 Overige vermogensdelicten";"2017";"Harlingen";67;63
"1.6.2 Overige vermogensdelicten";"2018";"Harlingen";78;73
"1.6.2 Overige vermogensdelicten";"2019";"Harlingen";69;63
"1.6.2 Overige vermogensdelicten";"2020";"Harlingen";46;38
"1.6.2 Overige vermogensdelicten";"2021";"Harlingen";29;27
"1.6.2 Overige vermogensdelicten";"2022";"Harlingen";61;56
"1.6.2 Overige vermogensdelicten";"2023";"Harlingen";45;43
"1.6.2 Overige vermogensdelicten";"2012";"Hattem";54;51
"1.6.2 Overige vermogensdelicten";"2013";"Hattem";49;46
"1.6.2 Overige vermogensdelicten";"2014";"Hattem";44;41
"1.6.2 Overige vermogensdelicten";"2015";"Hattem";41;38
"1.6.2 Overige vermogensdelicten";"2016";"Hattem";31;24
"1.6.2 Overige vermogensdelicten";"2017";"Hattem";25;19
"1.6.2 Overige vermogensdelicten";"2018";"Hattem";16;12
"1.6.2 Overige vermogensdelicten";"2019";"Hattem";26;23
"1.6.2 Overige vermogensdelicten";"2020";"Hattem";32;28
"1.6.2 Overige vermogensdelicten";"2021";"Hattem";32;24
"1.6.2 Overige vermogensdelicten";"2022";"Hattem";39;36
"1.6.2 Overige vermogensdelicten";"2023";"Hattem";30;24
"1.6.2 Overige vermogensdelicten";"2012";"Heemskerk";225;212
"1.6.2 Overige vermogensdelicten";"2013";"Heemskerk";224;206
"1.6.2 Overige vermogensdelicten";"2014";"Heemskerk";205;169
"1.6.2 Overige vermogensdelicten";"2015";"Heemskerk";152;132
"1.6.2 Overige vermogensdelicten";"2016";"Heemskerk";117;102
"1.6.2 Overige vermogensdelicten";"2017";"Heemskerk";131;124
"1.6.2 Overige vermogensdelicten";"2018";"Heemskerk";109;103
"1.6.2 Overige vermogensdelicten";"2019";"Heemskerk";130;119
"1.6.2 Overige vermogensdelicten";"2020";"Heemskerk";127;120
"1.6.2 Overige vermogensdelicten";"2021";"Heemskerk";137;128
"1.6.2 Overige vermogensdelicten";"2022";"Heemskerk";130;122
"1.6.2 Overige vermogensdelicten";"2023";"Heemskerk";105;93
"1.6.2 Overige vermogensdelicten";"2012";"Heemstede";172;160
"1.6.2 Overige vermogensdelicten";"2013";"Heemstede";158;145
"1.6.2 Overige vermogensdelicten";"2014";"Heemstede";145;138
"1.6.2 Overige vermogensdelicten";"2015";"Heemstede";172;167
"1.6.2 Overige vermogensdelicten";"2016";"Heemstede";120;110
"1.6.2 Overige vermogensdelicten";"2017";"Heemstede";68;57
"1.6.2 Overige vermogensdelicten";"2018";"Heemstede";83;78
"1.6.2 Overige vermogensdelicten";"2019";"Heemstede";78;72
"1.6.2 Overige vermogensdelicten";"2020";"Heemstede";99;84
"1.6.2 Overige vermogensdelicten";"2021";"Heemstede";91;83
"1.6.2 Overige vermogensdelicten";"2022";"Heemstede";70;55
"1.6.2 Overige vermogensdelicten";"2023";"Heemstede";83;69
"1.6.2 Overige vermogensdelicten";"2012";"Heerde";100;97
"1.6.2 Overige vermogensdelicten";"2013";"Heerde";82;76
"1.6.2 Overige vermogensdelicten";"2014";"Heerde";76;72
"1.6.2 Overige vermogensdelicten";"2015";"Heerde";93;74
"1.6.2 Overige vermogensdelicten";"2016";"Heerde";53;47
"1.6.2 Overige vermogensdelicten";"2017";"Heerde";53;47
"1.6.2 Overige vermogensdelicten";"2018";"Heerde";44;36
"1.6.2 Overige vermogensdelicten";"2019";"Heerde";42;36
"1.6.2 Overige vermogensdelicten";"2020";"Heerde";35;29
"1.6.2 Overige vermogensdelicten";"2021";"Heerde";38;32
"1.6.2 Overige vermogensdelicten";"2022";"Heerde";45;43
"1.6.2 Overige vermogensdelicten";"2023";"Heerde";37;33
"1.6.2 Overige vermogensdelicten";"2012";"Heerenveen";388;373
"1.6.2 Overige vermogensdelicten";"2013";"Heerenveen";319;306
"1.6.2 Overige vermogensdelicten";"2014";"Heerenveen";336;316
"1.6.2 Overige vermogensdelicten";"2015";"Heerenveen";292;275
"1.6.2 Overige vermogensdelicten";"2016";"Heerenveen";292;281
"1.6.2 Overige vermogensdelicten";"2017";"Heerenveen";226;202
"1.6.2 Overige vermogensdelicten";"2018";"Heerenveen";185;179
"1.6.2 Overige vermogensdelicten";"2019";"Heerenveen";204;184
"1.6.2 Overige vermogensdelicten";"2020";"Heerenveen";145;129
"1.6.2 Overige vermogensdelicten";"2021";"Heerenveen";159;151
"1.6.2 Overige vermogensdelicten";"2022";"Heerenveen";181;164
"1.6.2 Overige vermogensdelicten";"2023";"Heerenveen";182;164
"1.6.2 Overige vermogensdelicten";"2012";"Heerlen";880;789
"1.6.2 Overige vermogensdelicten";"2013";"Heerlen";780;709
"1.6.2 Overige vermogensdelicten";"2014";"Heerlen";732;637
"1.6.2 Overige vermogensdelicten";"2015";"Heerlen";636;547
"1.6.2 Overige vermogensdelicten";"2016";"Heerlen";650;569
"1.6.2 Overige vermogensdelicten";"2017";"Heerlen";586;519
"1.6.2 Overige vermogensdelicten";"2018";"Heerlen";536;469
"1.6.2 Overige vermogensdelicten";"2019";"Heerlen";432;337
"1.6.2 Overige vermogensdelicten";"2020";"Heerlen";442;351
"1.6.2 Overige vermogensdelicten";"2021";"Heerlen";441;340
"1.6.2 Overige vermogensdelicten";"2022";"Heerlen";543;409
"1.6.2 Overige vermogensdelicten";"2023";"Heerlen";532;412
"1.6.2 Overige vermogensdelicten";"2012";"Heeze-Leende";99;97
"1.6.2 Overige vermogensdelicten";"2013";"Heeze-Leende";130;122
"1.6.2 Overige vermogensdelicten";"2014";"Heeze-Leende";81;70
"1.6.2 Overige vermogensdelicten";"2015";"Heeze-Leende";57;52
"1.6.2 Overige vermogensdelicten";"2016";"Heeze-Leende";62;52
"1.6.2 Overige vermogensdelicten";"2017";"Heeze-Leende";43;39
"1.6.2 Overige vermogensdelicten";"2018";"Heeze-Leende";42;32
"1.6.2 Overige vermogensdelicten";"2019";"Heeze-Leende";43;41
"1.6.2 Overige vermogensdelicten";"2020";"Heeze-Leende";46;39
"1.6.2 Overige vermogensdelicten";"2021";"Heeze-Leende";41;29
"1.6.2 Overige vermogensdelicten";"2022";"Heeze-Leende";43;36
"1.6.2 Overige vermogensdelicten";"2023";"Heeze-Leende";44;39
"1.6.2 Overige vermogensdelicten";"2012";"Heiloo";145;141
"1.6.2 Overige vermogensdelicten";"2013";"Heiloo";128;125
"1.6.2 Overige vermogensdelicten";"2014";"Heiloo";110;104
"1.6.2 Overige vermogensdelicten";"2015";"Heiloo";95;88
"1.6.2 Overige vermogensdelicten";"2016";"Heiloo";94;90
"1.6.2 Overige vermogensdelicten";"2017";"Heiloo";66;68
"1.6.2 Overige vermogensdelicten";"2018";"Heiloo";59;54
"1.6.2 Overige vermogensdelicten";"2019";"Heiloo";60;57
"1.6.2 Overige vermogensdelicten";"2020";"Heiloo";46;39
"1.6.2 Overige vermogensdelicten";"2021";"Heiloo";42;41
"1.6.2 Overige vermogensdelicten";"2022";"Heiloo";37;34
"1.6.2 Overige vermogensdelicten";"2023";"Heiloo";58;55
"1.6.2 Overige vermogensdelicten";"2012";"Den Helder";635;604
"1.6.2 Overige vermogensdelicten";"2013";"Den Helder";711;667
"1.6.2 Overige vermogensdelicten";"2014";"Den Helder";677;631
"1.6.2 Overige vermogensdelicten";"2015";"Den Helder";578;536
"1.6.2 Overige vermogensdelicten";"2016";"Den Helder";533;478
"1.6.2 Overige vermogensdelicten";"2017";"Den Helder";538;489
"1.6.2 Overige vermogensdelicten";"2018";"Den Helder";287;244
"1.6.2 Overige vermogensdelicten";"2019";"Den Helder";276;243
"1.6.2 Overige vermogensdelicten";"2020";"Den Helder";246;221
"1.6.2 Overige vermogensdelicten";"2021";"Den Helder";232;198
"1.6.2 Overige vermogensdelicten";"2022";"Den Helder";271;237
"1.6.2 Overige vermogensdelicten";"2023";"Den Helder";300;257
"1.6.2 Overige vermogensdelicten";"2012";"Hellendoorn";164;152
"1.6.2 Overige vermogensdelicten";"2013";"Hellendoorn";120;116
"1.6.2 Overige vermogensdelicten";"2014";"Hellendoorn";99;87
"1.6.2 Overige vermogensdelicten";"2015";"Hellendoorn";120;111
"1.6.2 Overige vermogensdelicten";"2016";"Hellendoorn";82;79
"1.6.2 Overige vermogensdelicten";"2017";"Hellendoorn";68;61
"1.6.2 Overige vermogensdelicten";"2018";"Hellendoorn";75;67
"1.6.2 Overige vermogensdelicten";"2019";"Hellendoorn";52;48
"1.6.2 Overige vermogensdelicten";"2020";"Hellendoorn";65;55
"1.6.2 Overige vermogensdelicten";"2021";"Hellendoorn";59;51
"1.6.2 Overige vermogensdelicten";"2022";"Hellendoorn";60;53
"1.6.2 Overige vermogensdelicten";"2023";"Hellendoorn";69;66
"1.6.2 Overige vermogensdelicten";"2012";"Helmond";844;788
"1.6.2 Overige vermogensdelicten";"2013";"Helmond";884;812
"1.6.2 Overige vermogensdelicten";"2014";"Helmond";783;724
"1.6.2 Overige vermogensdelicten";"2015";"Helmond";663;597
"1.6.2 Overige vermogensdelicten";"2016";"Helmond";606;524
"1.6.2 Overige vermogensdelicten";"2017";"Helmond";498;439
"1.6.2 Overige vermogensdelicten";"2018";"Helmond";515;467
"1.6.2 Overige vermogensdelicten";"2019";"Helmond";486;421
"1.6.2 Overige vermogensdelicten";"2020";"Helmond";426;348
"1.6.2 Overige vermogensdelicten";"2021";"Helmond";369;326
"1.6.2 Overige vermogensdelicten";"2022";"Helmond";395;339
"1.6.2 Overige vermogensdelicten";"2023";"Helmond";459;375
"1.6.2 Overige vermogensdelicten";"2012";"Hendrik-Ido-Ambacht";106;92
"1.6.2 Overige vermogensdelicten";"2013";"Hendrik-Ido-Ambacht";92;75
"1.6.2 Overige vermogensdelicten";"2014";"Hendrik-Ido-Ambacht";95;75
"1.6.2 Overige vermogensdelicten";"2015";"Hendrik-Ido-Ambacht";89;70
"1.6.2 Overige vermogensdelicten";"2016";"Hendrik-Ido-Ambacht";158;147
"1.6.2 Overige vermogensdelicten";"2017";"Hendrik-Ido-Ambacht";176;165
"1.6.2 Overige vermogensdelicten";"2018";"Hendrik-Ido-Ambacht";225;209
"1.6.2 Overige vermogensdelicten";"2019";"Hendrik-Ido-Ambacht";230;216
"1.6.2 Overige vermogensdelicten";"2020";"Hendrik-Ido-Ambacht";258;253
"1.6.2 Overige vermogensdelicten";"2021";"Hendrik-Ido-Ambacht";173;166
"1.6.2 Overige vermogensdelicten";"2022";"Hendrik-Ido-Ambacht";236;227
"1.6.2 Overige vermogensdelicten";"2023";"Hendrik-Ido-Ambacht";238;235
"1.6.2 Overige vermogensdelicten";"2012";"Hengelo (O.)";750;688
"1.6.2 Overige vermogensdelicten";"2013";"Hengelo (O.)";870;806
"1.6.2 Overige vermogensdelicten";"2014";"Hengelo (O.)";686;630
"1.6.2 Overige vermogensdelicten";"2015";"Hengelo (O.)";624;571
"1.6.2 Overige vermogensdelicten";"2016";"Hengelo (O.)";680;630
"1.6.2 Overige vermogensdelicten";"2017";"Hengelo (O.)";489;459
"1.6.2 Overige vermogensdelicten";"2018";"Hengelo (O.)";514;464
"1.6.2 Overige vermogensdelicten";"2019";"Hengelo (O.)";471;420
"1.6.2 Overige vermogensdelicten";"2020";"Hengelo (O.)";376;341
"1.6.2 Overige vermogensdelicten";"2021";"Hengelo (O.)";388;349
"1.6.2 Overige vermogensdelicten";"2022";"Hengelo (O.)";447;409
"1.6.2 Overige vermogensdelicten";"2023";"Hengelo (O.)";403;360
"1.6.2 Overige vermogensdelicten";"2012";"'s-Hertogenbosch";1726;1599
"1.6.2 Overige vermogensdelicten";"2013";"'s-Hertogenbosch";1290;1187
"1.6.2 Overige vermogensdelicten";"2014";"'s-Hertogenbosch";1076;969
"1.6.2 Overige vermogensdelicten";"2015";"'s-Hertogenbosch";1034;945
"1.6.2 Overige vermogensdelicten";"2016";"'s-Hertogenbosch";913;833
"1.6.2 Overige vermogensdelicten";"2017";"'s-Hertogenbosch";908;794
"1.6.2 Overige vermogensdelicten";"2018";"'s-Hertogenbosch";1018;906
"1.6.2 Overige vermogensdelicten";"2019";"'s-Hertogenbosch";984;894
"1.6.2 Overige vermogensdelicten";"2020";"'s-Hertogenbosch";952;822
"1.6.2 Overige vermogensdelicten";"2021";"'s-Hertogenbosch";834;723
"1.6.2 Overige vermogensdelicten";"2022";"'s-Hertogenbosch";899;810
"1.6.2 Overige vermogensdelicten";"2023";"'s-Hertogenbosch";1018;876
"1.6.2 Overige vermogensdelicten";"2012";"Heumen";87;87
"1.6.2 Overige vermogensdelicten";"2013";"Heumen";97;88
"1.6.2 Overige vermogensdelicten";"2014";"Heumen";87;80
