"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"2.7.2 Bijzondere wetten";"2018";"Geertruidenberg";2;
"2.7.2 Bijzondere wetten";"2019";"Geertruidenberg";3;1
"2.7.2 Bijzondere wetten";"2020";"Geertruidenberg";4;
"2.7.2 Bijzondere wetten";"2021";"Geertruidenberg";3;
"2.7.2 Bijzondere wetten";"2022";"Geertruidenberg";3;1
"2.7.2 Bijzondere wetten";"2023";"Geertruidenberg";5;
"2.7.2 Bijzondere wetten";"2012";"Geldrop-Mierlo";3;1
"2.7.2 Bijzondere wetten";"2013";"Geldrop-Mierlo";2;1
"2.7.2 Bijzondere wetten";"2014";"Geldrop-Mierlo";;
"2.7.2 Bijzondere wetten";"2015";"Geldrop-Mierlo";2;
"2.7.2 Bijzondere wetten";"2016";"Geldrop-Mierlo";1;
"2.7.2 Bijzondere wetten";"2017";"Geldrop-Mierlo";3;1
"2.7.2 Bijzondere wetten";"2018";"Geldrop-Mierlo";1;
"2.7.2 Bijzondere wetten";"2019";"Geldrop-Mierlo";4;1
"2.7.2 Bijzondere wetten";"2020";"Geldrop-Mierlo";7;1
"2.7.2 Bijzondere wetten";"2021";"Geldrop-Mierlo";;
"2.7.2 Bijzondere wetten";"2022";"Geldrop-Mierlo";9;1
"2.7.2 Bijzondere wetten";"2023";"Geldrop-Mierlo";4;
"2.7.2 Bijzondere wetten";"2012";"Gemert-Bakel";2;
"2.7.2 Bijzondere wetten";"2013";"Gemert-Bakel";2;
"2.7.2 Bijzondere wetten";"2014";"Gemert-Bakel";1;1
"2.7.2 Bijzondere wetten";"2015";"Gemert-Bakel";1;
"2.7.2 Bijzondere wetten";"2016";"Gemert-Bakel";1;
"2.7.2 Bijzondere wetten";"2017";"Gemert-Bakel";1;
"2.7.2 Bijzondere wetten";"2018";"Gemert-Bakel";1;1
"2.7.2 Bijzondere wetten";"2019";"Gemert-Bakel";2;
"2.7.2 Bijzondere wetten";"2020";"Gemert-Bakel";3;2
"2.7.2 Bijzondere wetten";"2021";"Gemert-Bakel";2;1
"2.7.2 Bijzondere wetten";"2022";"Gemert-Bakel";1;1
"2.7.2 Bijzondere wetten";"2023";"Gemert-Bakel";1;1
"2.7.2 Bijzondere wetten";"2012";"Gennep";;
"2.7.2 Bijzondere wetten";"2013";"Gennep";;
"2.7.2 Bijzondere wetten";"2014";"Gennep";;
"2.7.2 Bijzondere wetten";"2015";"Gennep";2;2
"2.7.2 Bijzondere wetten";"2016";"Gennep";;
"2.7.2 Bijzondere wetten";"2017";"Gennep";1;1
"2.7.2 Bijzondere wetten";"2018";"Gennep";;
"2.7.2 Bijzondere wetten";"2019";"Gennep";4;1
"2.7.2 Bijzondere wetten";"2020";"Gennep";2;
"2.7.2 Bijzondere wetten";"2021";"Gennep";1;
"2.7.2 Bijzondere wetten";"2022";"Gennep";2;2
"2.7.2 Bijzondere wetten";"2023";"Gennep";;
"2.7.2 Bijzondere wetten";"2012";"Gilze en Rijen";;
"2.7.2 Bijzondere wetten";"2013";"Gilze en Rijen";;
"2.7.2 Bijzondere wetten";"2014";"Gilze en Rijen";;
"2.7.2 Bijzondere wetten";"2015";"Gilze en Rijen";3;1
"2.7.2 Bijzondere wetten";"2016";"Gilze en Rijen";1;1
"2.7.2 Bijzondere wetten";"2017";"Gilze en Rijen";1;
"2.7.2 Bijzondere wetten";"2018";"Gilze en Rijen";4;
"2.7.2 Bijzondere wetten";"2019";"Gilze en Rijen";6;
"2.7.2 Bijzondere wetten";"2020";"Gilze en Rijen";6;1
"2.7.2 Bijzondere wetten";"2021";"Gilze en Rijen";6;1
"2.7.2 Bijzondere wetten";"2022";"Gilze en Rijen";2;1
"2.7.2 Bijzondere wetten";"2023";"Gilze en Rijen";;
"2.7.2 Bijzondere wetten";"2012";"Goeree-Overflakkee";;
"2.7.2 Bijzondere wetten";"2013";"Goeree-Overflakkee";2;1
"2.7.2 Bijzondere wetten";"2014";"Goeree-Overflakkee";2;1
"2.7.2 Bijzondere wetten";"2015";"Goeree-Overflakkee";1;
"2.7.2 Bijzondere wetten";"2016";"Goeree-Overflakkee";;
"2.7.2 Bijzondere wetten";"2017";"Goeree-Overflakkee";5;5
"2.7.2 Bijzondere wetten";"2018";"Goeree-Overflakkee";6;4
"2.7.2 Bijzondere wetten";"2019";"Goeree-Overflakkee";8;5
"2.7.2 Bijzondere wetten";"2020";"Goeree-Overflakkee";3;2
"2.7.2 Bijzondere wetten";"2021";"Goeree-Overflakkee";7;2
"2.7.2 Bijzondere wetten";"2022";"Goeree-Overflakkee";7;6
"2.7.2 Bijzondere wetten";"2023";"Goeree-Overflakkee";14;14
"2.7.2 Bijzondere wetten";"2012";"Goes";9;3
"2.7.2 Bijzondere wetten";"2013";"Goes";4;
"2.7.2 Bijzondere wetten";"2014";"Goes";3;1
"2.7.2 Bijzondere wetten";"2015";"Goes";4;4
"2.7.2 Bijzondere wetten";"2016";"Goes";3;2
"2.7.2 Bijzondere wetten";"2017";"Goes";3;1
"2.7.2 Bijzondere wetten";"2018";"Goes";4;
"2.7.2 Bijzondere wetten";"2019";"Goes";7;2
"2.7.2 Bijzondere wetten";"2020";"Goes";15;3
"2.7.2 Bijzondere wetten";"2021";"Goes";8;
"2.7.2 Bijzondere wetten";"2022";"Goes";3;2
"2.7.2 Bijzondere wetten";"2023";"Goes";3;1
"2.7.2 Bijzondere wetten";"2012";"Goirle";1;
"2.7.2 Bijzondere wetten";"2013";"Goirle";;
"2.7.2 Bijzondere wetten";"2014";"Goirle";1;
"2.7.2 Bijzondere wetten";"2015";"Goirle";3;3
"2.7.2 Bijzondere wetten";"2016";"Goirle";;
"2.7.2 Bijzondere wetten";"2017";"Goirle";;
"2.7.2 Bijzondere wetten";"2018";"Goirle";;
"2.7.2 Bijzondere wetten";"2019";"Goirle";3;
"2.7.2 Bijzondere wetten";"2020";"Goirle";2;
"2.7.2 Bijzondere wetten";"2021";"Goirle";4;1
"2.7.2 Bijzondere wetten";"2022";"Goirle";1;
"2.7.2 Bijzondere wetten";"2023";"Goirle";4;
"2.7.2 Bijzondere wetten";"2012";"Gooise Meren";;
"2.7.2 Bijzondere wetten";"2013";"Gooise Meren";5;2
"2.7.2 Bijzondere wetten";"2014";"Gooise Meren";2;1
"2.7.2 Bijzondere wetten";"2015";"Gooise Meren";7;3
"2.7.2 Bijzondere wetten";"2016";"Gooise Meren";5;3
"2.7.2 Bijzondere wetten";"2017";"Gooise Meren";10;10
"2.7.2 Bijzondere wetten";"2018";"Gooise Meren";20;17
"2.7.2 Bijzondere wetten";"2019";"Gooise Meren";6;3
"2.7.2 Bijzondere wetten";"2020";"Gooise Meren";10;8
"2.7.2 Bijzondere wetten";"2021";"Gooise Meren";6;1
"2.7.2 Bijzondere wetten";"2022";"Gooise Meren";10;3
"2.7.2 Bijzondere wetten";"2023";"Gooise Meren";5;3
"2.7.2 Bijzondere wetten";"2012";"Gorinchem";2;1
"2.7.2 Bijzondere wetten";"2013";"Gorinchem";7;2
"2.7.2 Bijzondere wetten";"2014";"Gorinchem";4;1
"2.7.2 Bijzondere wetten";"2015";"Gorinchem";5;1
"2.7.2 Bijzondere wetten";"2016";"Gorinchem";1;
"2.7.2 Bijzondere wetten";"2017";"Gorinchem";1;
"2.7.2 Bijzondere wetten";"2018";"Gorinchem";1;
"2.7.2 Bijzondere wetten";"2019";"Gorinchem";3;
"2.7.2 Bijzondere wetten";"2020";"Gorinchem";4;1
"2.7.2 Bijzondere wetten";"2021";"Gorinchem";3;
"2.7.2 Bijzondere wetten";"2022";"Gorinchem";2;1
"2.7.2 Bijzondere wetten";"2023";"Gorinchem";3;1
"2.7.2 Bijzondere wetten";"2012";"Gouda";8;2
"2.7.2 Bijzondere wetten";"2013";"Gouda";8;
"2.7.2 Bijzondere wetten";"2014";"Gouda";5;1
"2.7.2 Bijzondere wetten";"2015";"Gouda";4;2
"2.7.2 Bijzondere wetten";"2016";"Gouda";6;2
"2.7.2 Bijzondere wetten";"2017";"Gouda";6;1
"2.7.2 Bijzondere wetten";"2018";"Gouda";8;1
"2.7.2 Bijzondere wetten";"2019";"Gouda";26;1
"2.7.2 Bijzondere wetten";"2020";"Gouda";20;2
"2.7.2 Bijzondere wetten";"2021";"Gouda";18;1
"2.7.2 Bijzondere wetten";"2022";"Gouda";18;6
"2.7.2 Bijzondere wetten";"2023";"Gouda";7;1
"2.7.2 Bijzondere wetten";"2012";"'s-Gravenhage (gemeente)";148;46
"2.7.2 Bijzondere wetten";"2013";"'s-Gravenhage (gemeente)";142;36
"2.7.2 Bijzondere wetten";"2014";"'s-Gravenhage (gemeente)";129;39
"2.7.2 Bijzondere wetten";"2015";"'s-Gravenhage (gemeente)";95;22
"2.7.2 Bijzondere wetten";"2016";"'s-Gravenhage (gemeente)";109;40
"2.7.2 Bijzondere wetten";"2017";"'s-Gravenhage (gemeente)";87;23
"2.7.2 Bijzondere wetten";"2018";"'s-Gravenhage (gemeente)";104;15
"2.7.2 Bijzondere wetten";"2019";"'s-Gravenhage (gemeente)";133;19
"2.7.2 Bijzondere wetten";"2020";"'s-Gravenhage (gemeente)";150;28
"2.7.2 Bijzondere wetten";"2021";"'s-Gravenhage (gemeente)";145;40
"2.7.2 Bijzondere wetten";"2022";"'s-Gravenhage (gemeente)";166;50
"2.7.2 Bijzondere wetten";"2023";"'s-Gravenhage (gemeente)";174;42
"2.7.2 Bijzondere wetten";"2012";"Groningen (gemeente)";29;6
"2.7.2 Bijzondere wetten";"2013";"Groningen (gemeente)";33;18
"2.7.2 Bijzondere wetten";"2014";"Groningen (gemeente)";25;17
"2.7.2 Bijzondere wetten";"2015";"Groningen (gemeente)";21;14
"2.7.2 Bijzondere wetten";"2016";"Groningen (gemeente)";16;9
"2.7.2 Bijzondere wetten";"2017";"Groningen (gemeente)";20;3
"2.7.2 Bijzondere wetten";"2018";"Groningen (gemeente)";27;8
"2.7.2 Bijzondere wetten";"2019";"Groningen (gemeente)";29;2
"2.7.2 Bijzondere wetten";"2020";"Groningen (gemeente)";30;2
"2.7.2 Bijzondere wetten";"2021";"Groningen (gemeente)";39;7
"2.7.2 Bijzondere wetten";"2022";"Groningen (gemeente)";27;3
"2.7.2 Bijzondere wetten";"2023";"Groningen (gemeente)";34;5
"2.7.2 Bijzondere wetten";"2012";"Gulpen-Wittem";;
"2.7.2 Bijzondere wetten";"2013";"Gulpen-Wittem";1;1
"2.7.2 Bijzondere wetten";"2014";"Gulpen-Wittem";;
"2.7.2 Bijzondere wetten";"2015";"Gulpen-Wittem";3;3
"2.7.2 Bijzondere wetten";"2016";"Gulpen-Wittem";2;2
"2.7.2 Bijzondere wetten";"2017";"Gulpen-Wittem";1;1
"2.7.2 Bijzondere wetten";"2018";"Gulpen-Wittem";1;1
"2.7.2 Bijzondere wetten";"2019";"Gulpen-Wittem";1;1
"2.7.2 Bijzondere wetten";"2020";"Gulpen-Wittem";2;1
"2.7.2 Bijzondere wetten";"2021";"Gulpen-Wittem";;
"2.7.2 Bijzondere wetten";"2022";"Gulpen-Wittem";1;
"2.7.2 Bijzondere wetten";"2023";"Gulpen-Wittem";2;2
"2.7.2 Bijzondere wetten";"2012";"Haaksbergen";1;
"2.7.2 Bijzondere wetten";"2013";"Haaksbergen";;1
"2.7.2 Bijzondere wetten";"2014";"Haaksbergen";1;
"2.7.2 Bijzondere wetten";"2015";"Haaksbergen";;
"2.7.2 Bijzondere wetten";"2016";"Haaksbergen";2;1
"2.7.2 Bijzondere wetten";"2017";"Haaksbergen";1;
"2.7.2 Bijzondere wetten";"2018";"Haaksbergen";;
"2.7.2 Bijzondere wetten";"2019";"Haaksbergen";3;3
"2.7.2 Bijzondere wetten";"2020";"Haaksbergen";;
"2.7.2 Bijzondere wetten";"2021";"Haaksbergen";;
"2.7.2 Bijzondere wetten";"2022";"Haaksbergen";1;1
"2.7.2 Bijzondere wetten";"2023";"Haaksbergen";;
"2.7.2 Bijzondere wetten";"2012";"Haarlem";10;4
"2.7.2 Bijzondere wetten";"2013";"Haarlem";9;3
"2.7.2 Bijzondere wetten";"2014";"Haarlem";14;5
"2.7.2 Bijzondere wetten";"2015";"Haarlem";12;2
"2.7.2 Bijzondere wetten";"2016";"Haarlem";13;4
"2.7.2 Bijzondere wetten";"2017";"Haarlem";5;1
"2.7.2 Bijzondere wetten";"2018";"Haarlem";8;2
"2.7.2 Bijzondere wetten";"2019";"Haarlem";9;3
"2.7.2 Bijzondere wetten";"2020";"Haarlem";13;4
"2.7.2 Bijzondere wetten";"2021";"Haarlem";14;5
"2.7.2 Bijzondere wetten";"2022";"Haarlem";7;4
"2.7.2 Bijzondere wetten";"2023";"Haarlem";11;3
"2.7.2 Bijzondere wetten";"2012";"Haarlemmermeer";7;2
"2.7.2 Bijzondere wetten";"2013";"Haarlemmermeer";10;1
"2.7.2 Bijzondere wetten";"2014";"Haarlemmermeer";15;5
"2.7.2 Bijzondere wetten";"2015";"Haarlemmermeer";14;2
"2.7.2 Bijzondere wetten";"2016";"Haarlemmermeer";11;1
"2.7.2 Bijzondere wetten";"2017";"Haarlemmermeer";6;
"2.7.2 Bijzondere wetten";"2018";"Haarlemmermeer";13;3
"2.7.2 Bijzondere wetten";"2019";"Haarlemmermeer";14;
"2.7.2 Bijzondere wetten";"2020";"Haarlemmermeer";21;
"2.7.2 Bijzondere wetten";"2021";"Haarlemmermeer";15;2
"2.7.2 Bijzondere wetten";"2022";"Haarlemmermeer";17;3
"2.7.2 Bijzondere wetten";"2023";"Haarlemmermeer";16;5
"2.7.2 Bijzondere wetten";"2012";"Halderberge";1;
"2.7.2 Bijzondere wetten";"2013";"Halderberge";2;1
"2.7.2 Bijzondere wetten";"2014";"Halderberge";;
"2.7.2 Bijzondere wetten";"2015";"Halderberge";2;2
"2.7.2 Bijzondere wetten";"2016";"Halderberge";1;1
"2.7.2 Bijzondere wetten";"2017";"Halderberge";;
"2.7.2 Bijzondere wetten";"2018";"Halderberge";3;3
"2.7.2 Bijzondere wetten";"2019";"Halderberge";1;
"2.7.2 Bijzondere wetten";"2020";"Halderberge";;
"2.7.2 Bijzondere wetten";"2021";"Halderberge";4;1
"2.7.2 Bijzondere wetten";"2022";"Halderberge";1;
"2.7.2 Bijzondere wetten";"2023";"Halderberge";5;
"2.7.2 Bijzondere wetten";"2012";"Hardenberg";2;1
"2.7.2 Bijzondere wetten";"2013";"Hardenberg";2;2
"2.7.2 Bijzondere wetten";"2014";"Hardenberg";4;3
"2.7.2 Bijzondere wetten";"2015";"Hardenberg";4;3
"2.7.2 Bijzondere wetten";"2016";"Hardenberg";;
"2.7.2 Bijzondere wetten";"2017";"Hardenberg";4;2
"2.7.2 Bijzondere wetten";"2018";"Hardenberg";5;2
"2.7.2 Bijzondere wetten";"2019";"Hardenberg";4;2
"2.7.2 Bijzondere wetten";"2020";"Hardenberg";1;
"2.7.2 Bijzondere wetten";"2021";"Hardenberg";4;
"2.7.2 Bijzondere wetten";"2022";"Hardenberg";5;4
"2.7.2 Bijzondere wetten";"2023";"Hardenberg";4;4
"2.7.2 Bijzondere wetten";"2012";"Harderwijk";7;6
"2.7.2 Bijzondere wetten";"2013";"Harderwijk";;
"2.7.2 Bijzondere wetten";"2014";"Harderwijk";;
"2.7.2 Bijzondere wetten";"2015";"Harderwijk";3;2
"2.7.2 Bijzondere wetten";"2016";"Harderwijk";2;1
"2.7.2 Bijzondere wetten";"2017";"Harderwijk";1;1
"2.7.2 Bijzondere wetten";"2018";"Harderwijk";2;
"2.7.2 Bijzondere wetten";"2019";"Harderwijk";6;1
"2.7.2 Bijzondere wetten";"2020";"Harderwijk";3;2
"2.7.2 Bijzondere wetten";"2021";"Harderwijk";6;2
"2.7.2 Bijzondere wetten";"2022";"Harderwijk";7;2
"2.7.2 Bijzondere wetten";"2023";"Harderwijk";2;2
"2.7.2 Bijzondere wetten";"2012";"Hardinxveld-Giessendam";1;
"2.7.2 Bijzondere wetten";"2013";"Hardinxveld-Giessendam";;
"2.7.2 Bijzondere wetten";"2014";"Hardinxveld-Giessendam";;
"2.7.2 Bijzondere wetten";"2015";"Hardinxveld-Giessendam";2;
"2.7.2 Bijzondere wetten";"2016";"Hardinxveld-Giessendam";1;
"2.7.2 Bijzondere wetten";"2017";"Hardinxveld-Giessendam";;
"2.7.2 Bijzondere wetten";"2018";"Hardinxveld-Giessendam";2;
"2.7.2 Bijzondere wetten";"2019";"Hardinxveld-Giessendam";;
"2.7.2 Bijzondere wetten";"2020";"Hardinxveld-Giessendam";1;
"2.7.2 Bijzondere wetten";"2021";"Hardinxveld-Giessendam";;
"2.7.2 Bijzondere wetten";"2022";"Hardinxveld-Giessendam";1;1
"2.7.2 Bijzondere wetten";"2023";"Hardinxveld-Giessendam";;
"2.7.2 Bijzondere wetten";"2012";"Harlingen";3;1
"2.7.2 Bijzondere wetten";"2013";"Harlingen";;
"2.7.2 Bijzondere wetten";"2014";"Harlingen";1;
"2.7.2 Bijzondere wetten";"2015";"Harlingen";;
"2.7.2 Bijzondere wetten";"2016";"Harlingen";;
"2.7.2 Bijzondere wetten";"2017";"Harlingen";3;2
"2.7.2 Bijzondere wetten";"2018";"Harlingen";2;
"2.7.2 Bijzondere wetten";"2019";"Harlingen";2;1
"2.7.2 Bijzondere wetten";"2020";"Harlingen";;
"2.7.2 Bijzondere wetten";"2021";"Harlingen";2;
"2.7.2 Bijzondere wetten";"2022";"Harlingen";;
"2.7.2 Bijzondere wetten";"2023";"Harlingen";;
"2.7.2 Bijzondere wetten";"2012";"Hattem";;
"2.7.2 Bijzondere wetten";"2013";"Hattem";;
"2.7.2 Bijzondere wetten";"2014";"Hattem";1;
"2.7.2 Bijzondere wetten";"2015";"Hattem";;
"2.7.2 Bijzondere wetten";"2016";"Hattem";1;1
"2.7.2 Bijzondere wetten";"2017";"Hattem";;
"2.7.2 Bijzondere wetten";"2018";"Hattem";;
"2.7.2 Bijzondere wetten";"2019";"Hattem";;
"2.7.2 Bijzondere wetten";"2020";"Hattem";;
"2.7.2 Bijzondere wetten";"2021";"Hattem";1;
"2.7.2 Bijzondere wetten";"2022";"Hattem";2;
"2.7.2 Bijzondere wetten";"2023";"Hattem";;
"2.7.2 Bijzondere wetten";"2012";"Heemskerk";2;2
"2.7.2 Bijzondere wetten";"2013";"Heemskerk";2;
"2.7.2 Bijzondere wetten";"2014";"Heemskerk";3;
"2.7.2 Bijzondere wetten";"2015";"Heemskerk";1;1
"2.7.2 Bijzondere wetten";"2016";"Heemskerk";;
"2.7.2 Bijzondere wetten";"2017";"Heemskerk";1;
"2.7.2 Bijzondere wetten";"2018";"Heemskerk";1;
"2.7.2 Bijzondere wetten";"2019";"Heemskerk";1;
"2.7.2 Bijzondere wetten";"2020";"Heemskerk";4;
"2.7.2 Bijzondere wetten";"2021";"Heemskerk";1;
"2.7.2 Bijzondere wetten";"2022";"Heemskerk";;
"2.7.2 Bijzondere wetten";"2023";"Heemskerk";2;2
"2.7.2 Bijzondere wetten";"2012";"Heemstede";2;1
"2.7.2 Bijzondere wetten";"2013";"Heemstede";;
"2.7.2 Bijzondere wetten";"2014";"Heemstede";;
"2.7.2 Bijzondere wetten";"2015";"Heemstede";1;
"2.7.2 Bijzondere wetten";"2016";"Heemstede";1;1
"2.7.2 Bijzondere wetten";"2017";"Heemstede";4;1
"2.7.2 Bijzondere wetten";"2018";"Heemstede";;
"2.7.2 Bijzondere wetten";"2019";"Heemstede";3;1
"2.7.2 Bijzondere wetten";"2020";"Heemstede";3;
"2.7.2 Bijzondere wetten";"2021";"Heemstede";4;
"2.7.2 Bijzondere wetten";"2022";"Heemstede";5;
"2.7.2 Bijzondere wetten";"2023";"Heemstede";1;
"2.7.2 Bijzondere wetten";"2012";"Heerde";;
"2.7.2 Bijzondere wetten";"2013";"Heerde";;
"2.7.2 Bijzondere wetten";"2014";"Heerde";;
"2.7.2 Bijzondere wetten";"2015";"Heerde";1;1
"2.7.2 Bijzondere wetten";"2016";"Heerde";2;1
"2.7.2 Bijzondere wetten";"2017";"Heerde";;
"2.7.2 Bijzondere wetten";"2018";"Heerde";1;
"2.7.2 Bijzondere wetten";"2019";"Heerde";;
"2.7.2 Bijzondere wetten";"2020";"Heerde";1;
"2.7.2 Bijzondere wetten";"2021";"Heerde";;
"2.7.2 Bijzondere wetten";"2022";"Heerde";;
"2.7.2 Bijzondere wetten";"2023";"Heerde";;
"2.7.2 Bijzondere wetten";"2012";"Heerenveen";3;2
"2.7.2 Bijzondere wetten";"2013";"Heerenveen";5;3
"2.7.2 Bijzondere wetten";"2014";"Heerenveen";2;2
"2.7.2 Bijzondere wetten";"2015";"Heerenveen";3;1
"2.7.2 Bijzondere wetten";"2016";"Heerenveen";3;3
"2.7.2 Bijzondere wetten";"2017";"Heerenveen";2;
"2.7.2 Bijzondere wetten";"2018";"Heerenveen";4;1
"2.7.2 Bijzondere wetten";"2019";"Heerenveen";2;1
"2.7.2 Bijzondere wetten";"2020";"Heerenveen";4;2
"2.7.2 Bijzondere wetten";"2021";"Heerenveen";9;4
"2.7.2 Bijzondere wetten";"2022";"Heerenveen";6;1
"2.7.2 Bijzondere wetten";"2023";"Heerenveen";4;
"2.7.2 Bijzondere wetten";"2012";"Heerlen";13;8
"2.7.2 Bijzondere wetten";"2013";"Heerlen";15;12
"2.7.2 Bijzondere wetten";"2014";"Heerlen";25;17
"2.7.2 Bijzondere wetten";"2015";"Heerlen";24;18
"2.7.2 Bijzondere wetten";"2016";"Heerlen";17;10
"2.7.2 Bijzondere wetten";"2017";"Heerlen";15;9
"2.7.2 Bijzondere wetten";"2018";"Heerlen";15;8
"2.7.2 Bijzondere wetten";"2019";"Heerlen";12;3
"2.7.2 Bijzondere wetten";"2020";"Heerlen";18;5
"2.7.2 Bijzondere wetten";"2021";"Heerlen";18;9
"2.7.2 Bijzondere wetten";"2022";"Heerlen";15;3
"2.7.2 Bijzondere wetten";"2023";"Heerlen";33;9
"2.7.2 Bijzondere wetten";"2012";"Heeze-Leende";;
"2.7.2 Bijzondere wetten";"2013";"Heeze-Leende";;
"2.7.2 Bijzondere wetten";"2014";"Heeze-Leende";;
"2.7.2 Bijzondere wetten";"2015";"Heeze-Leende";;
"2.7.2 Bijzondere wetten";"2016";"Heeze-Leende";1;
"2.7.2 Bijzondere wetten";"2017";"Heeze-Leende";;
"2.7.2 Bijzondere wetten";"2018";"Heeze-Leende";;
"2.7.2 Bijzondere wetten";"2019";"Heeze-Leende";;
"2.7.2 Bijzondere wetten";"2020";"Heeze-Leende";2;
"2.7.2 Bijzondere wetten";"2021";"Heeze-Leende";5;
"2.7.2 Bijzondere wetten";"2022";"Heeze-Leende";4;1
"2.7.2 Bijzondere wetten";"2023";"Heeze-Leende";;
"2.7.2 Bijzondere wetten";"2012";"Heiloo";;
"2.7.2 Bijzondere wetten";"2013";"Heiloo";;
"2.7.2 Bijzondere wetten";"2014";"Heiloo";;
"2.7.2 Bijzondere wetten";"2015";"Heiloo";;
"2.7.2 Bijzondere wetten";"2016";"Heiloo";1;1
"2.7.2 Bijzondere wetten";"2017";"Heiloo";;
"2.7.2 Bijzondere wetten";"2018";"Heiloo";1;
"2.7.2 Bijzondere wetten";"2019";"Heiloo";;
"2.7.2 Bijzondere wetten";"2020";"Heiloo";;
"2.7.2 Bijzondere wetten";"2021";"Heiloo";1;
"2.7.2 Bijzondere wetten";"2022";"Heiloo";;
"2.7.2 Bijzondere wetten";"2023";"Heiloo";;
"2.7.2 Bijzondere wetten";"2012";"Den Helder";6;2
"2.7.2 Bijzondere wetten";"2013";"Den Helder";5;4
"2.7.2 Bijzondere wetten";"2014";"Den Helder";1;1
"2.7.2 Bijzondere wetten";"2015";"Den Helder";3;3
"2.7.2 Bijzondere wetten";"2016";"Den Helder";14;13
"2.7.2 Bijzondere wetten";"2017";"Den Helder";4;2
"2.7.2 Bijzondere wetten";"2018";"Den Helder";8;4
"2.7.2 Bijzondere wetten";"2019";"Den Helder";5;1
"2.7.2 Bijzondere wetten";"2020";"Den Helder";10;5
"2.7.2 Bijzondere wetten";"2021";"Den Helder";3;
"2.7.2 Bijzondere wetten";"2022";"Den Helder";7;2
"2.7.2 Bijzondere wetten";"2023";"Den Helder";5;
"2.7.2 Bijzondere wetten";"2012";"Hellendoorn";;
"2.7.2 Bijzondere wetten";"2013";"Hellendoorn";1;
"2.7.2 Bijzondere wetten";"2014";"Hellendoorn";2;2
"2.7.2 Bijzondere wetten";"2015";"Hellendoorn";;
"2.7.2 Bijzondere wetten";"2016";"Hellendoorn";4;2
"2.7.2 Bijzondere wetten";"2017";"Hellendoorn";2;
"2.7.2 Bijzondere wetten";"2018";"Hellendoorn";;
"2.7.2 Bijzondere wetten";"2019";"Hellendoorn";;
"2.7.2 Bijzondere wetten";"2020";"Hellendoorn";;
"2.7.2 Bijzondere wetten";"2021";"Hellendoorn";3;
"2.7.2 Bijzondere wetten";"2022";"Hellendoorn";1;1
"2.7.2 Bijzondere wetten";"2023";"Hellendoorn";;
"2.7.2 Bijzondere wetten";"2012";"Helmond";1;1
"2.7.2 Bijzondere wetten";"2013";"Helmond";5;2
"2.7.2 Bijzondere wetten";"2014";"Helmond";6;3
"2.7.2 Bijzondere wetten";"2015";"Helmond";4;5
"2.7.2 Bijzondere wetten";"2016";"Helmond";6;3
"2.7.2 Bijzondere wetten";"2017";"Helmond";4;
"2.7.2 Bijzondere wetten";"2018";"Helmond";3;
"2.7.2 Bijzondere wetten";"2019";"Helmond";15;
"2.7.2 Bijzondere wetten";"2020";"Helmond";8;3
"2.7.2 Bijzondere wetten";"2021";"Helmond";9;1
"2.7.2 Bijzondere wetten";"2022";"Helmond";7;4
"2.7.2 Bijzondere wetten";"2023";"Helmond";9;3
"2.7.2 Bijzondere wetten";"2012";"Hendrik-Ido-Ambacht";3;
"2.7.2 Bijzondere wetten";"2013";"Hendrik-Ido-Ambacht";4;1
"2.7.2 Bijzondere wetten";"2014";"Hendrik-Ido-Ambacht";3;1
"2.7.2 Bijzondere wetten";"2015";"Hendrik-Ido-Ambacht";;
"2.7.2 Bijzondere wetten";"2016";"Hendrik-Ido-Ambacht";1;1
"2.7.2 Bijzondere wetten";"2017";"Hendrik-Ido-Ambacht";;
"2.7.2 Bijzondere wetten";"2018";"Hendrik-Ido-Ambacht";1;
"2.7.2 Bijzondere wetten";"2019";"Hendrik-Ido-Ambacht";4;
"2.7.2 Bijzondere wetten";"2020";"Hendrik-Ido-Ambacht";4;
"2.7.2 Bijzondere wetten";"2021";"Hendrik-Ido-Ambacht";2;
"2.7.2 Bijzondere wetten";"2022";"Hendrik-Ido-Ambacht";2;
"2.7.2 Bijzondere wetten";"2023";"Hendrik-Ido-Ambacht";2;1
"2.7.2 Bijzondere wetten";"2012";"Hengelo (O.)";4;2
"2.7.2 Bijzondere wetten";"2013";"Hengelo (O.)";5;3
"2.7.2 Bijzondere wetten";"2014";"Hengelo (O.)";1;1
"2.7.2 Bijzondere wetten";"2015";"Hengelo (O.)";4;
"2.7.2 Bijzondere wetten";"2016";"Hengelo (O.)";3;
"2.7.2 Bijzondere wetten";"2017";"Hengelo (O.)";8;7
"2.7.2 Bijzondere wetten";"2018";"Hengelo (O.)";11;1
"2.7.2 Bijzondere wetten";"2019";"Hengelo (O.)";9;1
"2.7.2 Bijzondere wetten";"2020";"Hengelo (O.)";10;
"2.7.2 Bijzondere wetten";"2021";"Hengelo (O.)";7;2
"2.7.2 Bijzondere wetten";"2022";"Hengelo (O.)";14;3
"2.7.2 Bijzondere wetten";"2023";"Hengelo (O.)";3;1
"2.7.2 Bijzondere wetten";"2012";"'s-Hertogenbosch";23;3
"2.7.2 Bijzondere wetten";"2013";"'s-Hertogenbosch";33;11
