"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Noord-Beveland";21;21
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Noordenveld";178;167
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Noordenveld";132;127
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Noordenveld";116;110
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Noordenveld";82;80
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Noordenveld";131;127
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Noordenveld";102;96
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Noordenveld";81;78
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Noordenveld";89;83
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Noordenveld";73;71
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Noordenveld";96;95
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Noordenveld";105;102
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Noordenveld";73;74
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Noordoostpolder";334;327
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Noordoostpolder";258;228
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Noordoostpolder";261;219
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Noordoostpolder";205;196
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Noordoostpolder";237;214
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Noordoostpolder";247;197
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Noordoostpolder";169;137
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Noordoostpolder";197;184
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Noordoostpolder";274;269
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Noordoostpolder";237;230
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Noordoostpolder";182;176
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Noordoostpolder";178;173
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Noordwijk";303;291
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Noordwijk";251;234
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Noordwijk";258;247
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Noordwijk";200;199
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Noordwijk";206;199
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Noordwijk";209;200
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Noordwijk";181;168
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Noordwijk";190;180
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Noordwijk";155;149
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Noordwijk";171;161
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Noordwijk";143;136
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Noordwijk";145;134
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Nuenen, Gerwen en Nederwetten";96;94
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Nuenen, Gerwen en Nederwetten";106;105
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Nuenen, Gerwen en Nederwetten";83;80
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Nuenen, Gerwen en Nederwetten";81;80
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Nuenen, Gerwen en Nederwetten";85;85
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Nuenen, Gerwen en Nederwetten";70;69
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Nuenen, Gerwen en Nederwetten";47;45
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Nuenen, Gerwen en Nederwetten";52;49
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Nuenen, Gerwen en Nederwetten";66;63
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Nuenen, Gerwen en Nederwetten";44;43
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Nuenen, Gerwen en Nederwetten";44;39
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Nuenen, Gerwen en Nederwetten";28;26
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Nunspeet";145;138
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Nunspeet";103;100
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Nunspeet";125;122
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Nunspeet";133;127
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Nunspeet";77;75
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Nunspeet";69;68
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Nunspeet";54;53
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Nunspeet";64;63
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Nunspeet";96;91
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Nunspeet";99;94
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Nunspeet";84;76
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Nunspeet";66;62
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oegstgeest";119;117
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oegstgeest";78;75
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oegstgeest";81;81
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oegstgeest";91;89
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oegstgeest";48;44
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oegstgeest";44;41
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oegstgeest";55;47
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oegstgeest";54;47
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oegstgeest";56;54
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oegstgeest";55;52
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oegstgeest";43;43
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oegstgeest";74;65
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oirschot";88;85
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oirschot";81;78
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oirschot";62;63
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oirschot";46;46
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oirschot";71;66
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oirschot";53;50
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oirschot";42;39
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oirschot";45;42
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oirschot";30;28
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oirschot";28;26
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oirschot";44;40
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oirschot";37;35
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oisterwijk";177;170
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oisterwijk";152;147
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oisterwijk";151;151
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oisterwijk";135;133
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oisterwijk";132;127
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oisterwijk";110;110
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oisterwijk";147;144
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oisterwijk";133;128
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oisterwijk";94;87
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oisterwijk";98;97
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oisterwijk";101;97
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oisterwijk";84;84
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oldambt";383;366
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oldambt";307;296
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oldambt";266;259
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oldambt";211;207
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oldambt";201;189
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oldambt";224;214
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oldambt";197;190
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oldambt";235;218
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oldambt";167;163
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oldambt";202;182
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oldambt";189;184
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oldambt";205;199
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oldebroek";126;123
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oldebroek";95;92
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oldebroek";80;72
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oldebroek";101;101
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oldebroek";59;58
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oldebroek";58;56
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oldebroek";52;47
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oldebroek";76;72
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oldebroek";88;83
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oldebroek";66;62
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oldebroek";61;57
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oldebroek";69;61
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oldenzaal";194;185
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oldenzaal";163;152
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oldenzaal";150;139
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oldenzaal";137;129
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oldenzaal";124;122
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oldenzaal";115;106
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oldenzaal";118;109
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oldenzaal";80;76
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oldenzaal";70;68
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oldenzaal";63;60
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oldenzaal";94;88
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oldenzaal";105;95
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Olst-Wijhe";83;81
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Olst-Wijhe";50;50
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Olst-Wijhe";41;36
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Olst-Wijhe";36;33
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Olst-Wijhe";42;39
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Olst-Wijhe";52;48
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Olst-Wijhe";33;33
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Olst-Wijhe";30;28
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Olst-Wijhe";49;47
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Olst-Wijhe";40;38
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Olst-Wijhe";33;33
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Olst-Wijhe";28;28
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Ommen";79;76
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Ommen";121;109
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Ommen";81;73
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Ommen";63;57
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Ommen";118;78
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Ommen";40;33
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Ommen";67;49
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Ommen";61;43
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Ommen";52;30
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Ommen";45;27
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Ommen";60;39
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Ommen";57;40
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oost Gelre";222;215
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oost Gelre";158;155
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oost Gelre";139;132
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oost Gelre";120;115
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oost Gelre";102;100
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oost Gelre";90;83
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oost Gelre";68;62
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oost Gelre";53;44
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oost Gelre";71;68
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oost Gelre";66;66
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oost Gelre";93;85
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oost Gelre";88;82
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oosterhout";583;568
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oosterhout";412;405
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oosterhout";390;379
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oosterhout";403;394
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oosterhout";379;371
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oosterhout";292;280
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oosterhout";255;240
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oosterhout";277;259
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oosterhout";271;250
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oosterhout";190;187
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oosterhout";179;170
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oosterhout";193;188
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Ooststellingwerf";169;164
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Ooststellingwerf";208;204
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Ooststellingwerf";139;135
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Ooststellingwerf";130;125
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Ooststellingwerf";105;108
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Ooststellingwerf";117;118
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Ooststellingwerf";97;96
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Ooststellingwerf";87;83
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Ooststellingwerf";76;73
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Ooststellingwerf";94;88
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Ooststellingwerf";85;82
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Ooststellingwerf";69;66
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oostzaan";76;75
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oostzaan";67;66
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oostzaan";64;63
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oostzaan";52;51
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oostzaan";52;52
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oostzaan";53;51
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oostzaan";36;36
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oostzaan";34;34
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oostzaan";42;39
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oostzaan";33;31
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oostzaan";25;24
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oostzaan";32;32
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Opmeer";112;114
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Opmeer";82;81
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Opmeer";39;39
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Opmeer";57;56
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Opmeer";41;40
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Opmeer";30;30
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Opmeer";22;22
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Opmeer";20;20
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Opmeer";26;25
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Opmeer";26;25
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Opmeer";26;26
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Opmeer";26;24
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Opsterland";143;141
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Opsterland";142;141
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Opsterland";124;122
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Opsterland";108;106
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Opsterland";110;102
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Opsterland";112;103
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Opsterland";71;70
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Opsterland";75;73
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Opsterland";80;79
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Opsterland";99;98
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Opsterland";76;75
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Opsterland";62;60
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oss";838;827
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oss";715;702
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oss";665;661
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oss";641;630
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oss";639;615
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oss";483;468
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oss";433;412
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oss";509;481
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oss";490;454
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oss";397;377
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oss";396;376
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oss";358;340
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oude IJsselstreek";263;259
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oude IJsselstreek";188;184
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oude IJsselstreek";141;138
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oude IJsselstreek";140;130
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oude IJsselstreek";126;124
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oude IJsselstreek";103;101
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oude IJsselstreek";109;105
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oude IJsselstreek";110;109
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oude IJsselstreek";109;105
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oude IJsselstreek";104;96
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oude IJsselstreek";124;117
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oude IJsselstreek";120;116
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Ouder-Amstel";261;260
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Ouder-Amstel";310;306
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Ouder-Amstel";226;221
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Ouder-Amstel";178;175
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Ouder-Amstel";253;249
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Ouder-Amstel";112;113
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Ouder-Amstel";46;43
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Ouder-Amstel";99;98
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Ouder-Amstel";119;116
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Ouder-Amstel";106;99
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Ouder-Amstel";118;113
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Ouder-Amstel";78;74
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Oudewater";34;33
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Oudewater";62;63
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Oudewater";35;34
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Oudewater";32;29
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Oudewater";33;33
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Oudewater";25;23
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Oudewater";18;18
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Oudewater";36;36
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Oudewater";14;13
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Oudewater";16;15
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Oudewater";19;18
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Oudewater";17;17
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Overbetuwe";314;309
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Overbetuwe";214;212
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Overbetuwe";193;185
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Overbetuwe";192;187
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Overbetuwe";190;187
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Overbetuwe";176;169
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Overbetuwe";155;149
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Overbetuwe";149;146
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Overbetuwe";127;122
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Overbetuwe";127;119
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Overbetuwe";154;149
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Overbetuwe";183;171
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Papendrecht";246;237
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Papendrecht";210;197
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Papendrecht";326;310
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Papendrecht";274;267
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Papendrecht";203;197
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Papendrecht";145;140
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Papendrecht";118;114
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Papendrecht";166;158
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Papendrecht";167;164
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Papendrecht";105;101
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Papendrecht";111;103
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Papendrecht";117;113
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Peel en Maas";217;207
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Peel en Maas";251;245
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Peel en Maas";218;215
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Peel en Maas";198;189
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Peel en Maas";116;115
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Peel en Maas";199;195
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Peel en Maas";96;93
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Peel en Maas";128;123
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Peel en Maas";211;203
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Peel en Maas";137;136
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Peel en Maas";125;119
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Peel en Maas";148;137
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Pekela";146;140
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Pekela";169;163
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Pekela";105;102
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Pekela";85;84
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Pekela";81;80
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Pekela";81;78
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Pekela";71;69
"2.2.1 Vernieling cq. zaakbeschadiging";"2019";"Pekela";56;54
"2.2.1 Vernieling cq. zaakbeschadiging";"2020";"Pekela";74;73
"2.2.1 Vernieling cq. zaakbeschadiging";"2021";"Pekela";121;151
"2.2.1 Vernieling cq. zaakbeschadiging";"2022";"Pekela";51;49
"2.2.1 Vernieling cq. zaakbeschadiging";"2023";"Pekela";70;69
"2.2.1 Vernieling cq. zaakbeschadiging";"2012";"Pijnacker-Nootdorp";425;418
"2.2.1 Vernieling cq. zaakbeschadiging";"2013";"Pijnacker-Nootdorp";271;264
"2.2.1 Vernieling cq. zaakbeschadiging";"2014";"Pijnacker-Nootdorp";209;205
"2.2.1 Vernieling cq. zaakbeschadiging";"2015";"Pijnacker-Nootdorp";184;181
"2.2.1 Vernieling cq. zaakbeschadiging";"2016";"Pijnacker-Nootdorp";190;183
"2.2.1 Vernieling cq. zaakbeschadiging";"2017";"Pijnacker-Nootdorp";187;181
"2.2.1 Vernieling cq. zaakbeschadiging";"2018";"Pijnacker-Nootdorp";111;109
