"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Deventer";290;277
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Deventer";268;261
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Deventer";266;262
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Deventer";160;155
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Deventer";129;123
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Deventer";186;181
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Deventer";116;115
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Deventer";104;101
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Deventer";65;63
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Deventer";48;49
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Deventer";62;59
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Deventer";70;64
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Diemen";68;68
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Diemen";97;95
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Diemen";59;62
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Diemen";76;80
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Diemen";71;72
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Diemen";58;51
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Diemen";35;33
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Diemen";41;39
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Diemen";32;29
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Diemen";29;27
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Diemen";20;19
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Diemen";25;24
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Dijk en Waard";172;169
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Dijk en Waard";155;151
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Dijk en Waard";111;109
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Dijk en Waard";127;127
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Dijk en Waard";125;123
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Dijk en Waard";79;78
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Dijk en Waard";69;68
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Dijk en Waard";102;99
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Dijk en Waard";58;57
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Dijk en Waard";32;33
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Dijk en Waard";40;35
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Dijk en Waard";51;48
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Dinkelland";33;28
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Dinkelland";18;18
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Dinkelland";17;17
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Dinkelland";20;20
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Dinkelland";19;19
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Dinkelland";11;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Dinkelland";13;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Dinkelland";11;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Dinkelland";7;7
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Dinkelland";5;5
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Dinkelland";16;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Dinkelland";10;10
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Doesburg";32;30
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Doesburg";26;26
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Doesburg";21;21
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Doesburg";14;14
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Doesburg";17;17
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Doesburg";4;4
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Doesburg";11;10
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Doesburg";8;8
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Doesburg";8;8
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Doesburg";2;1
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Doesburg";6;6
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Doesburg";5;6
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Doetinchem";112;108
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Doetinchem";128;123
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Doetinchem";105;103
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Doetinchem";83;82
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Doetinchem";86;84
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Doetinchem";73;72
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Doetinchem";61;59
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Doetinchem";61;59
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Doetinchem";57;55
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Doetinchem";40;41
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Doetinchem";52;49
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Doetinchem";42;42
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Dongen";39;39
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Dongen";39;37
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Dongen";47;47
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Dongen";46;45
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Dongen";23;24
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Dongen";28;29
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Dongen";15;15
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Dongen";12;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Dongen";16;16
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Dongen";14;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Dongen";21;21
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Dongen";15;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Dordrecht";254;231
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Dordrecht";218;200
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Dordrecht";200;192
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Dordrecht";169;160
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Dordrecht";160;152
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Dordrecht";133;124
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Dordrecht";106;102
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Dordrecht";125;115
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Dordrecht";128;118
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Dordrecht";75;68
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Dordrecht";81;80
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Dordrecht";73;71
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Drechterland";24;24
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Drechterland";27;27
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Drechterland";6;5
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Drechterland";12;12
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Drechterland";11;10
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Drechterland";17;17
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Drechterland";6;6
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Drechterland";14;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Drechterland";8;8
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Drechterland";12;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Drechterland";3;3
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Drechterland";2;2
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Drimmelen";50;50
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Drimmelen";39;38
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Drimmelen";24;23
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Drimmelen";34;34
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Drimmelen";18;18
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Drimmelen";19;19
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Drimmelen";24;24
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Drimmelen";14;15
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Drimmelen";8;8
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Drimmelen";19;19
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Drimmelen";26;25
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Drimmelen";22;22
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Dronten";71;69
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Dronten";69;69
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Dronten";83;88
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Dronten";58;59
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Dronten";56;54
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Dronten";44;44
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Dronten";28;28
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Dronten";25;25
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Dronten";54;50
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Dronten";12;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Dronten";18;18
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Dronten";22;21
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Druten";30;30
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Druten";23;22
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Druten";18;18
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Druten";15;16
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Druten";19;18
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Druten";9;9
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Druten";14;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Druten";14;14
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Druten";15;15
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Druten";12;12
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Druten";7;7
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Druten";8;8
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Duiven";47;47
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Duiven";55;54
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Duiven";42;40
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Duiven";34;34
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Duiven";20;20
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Duiven";17;16
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Duiven";22;22
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Duiven";16;16
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Duiven";19;18
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Duiven";14;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Duiven";11;10
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Duiven";10;10
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Echt-Susteren";73;70
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Echt-Susteren";57;57
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Echt-Susteren";48;45
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Echt-Susteren";40;38
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Echt-Susteren";36;36
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Echt-Susteren";32;31
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Echt-Susteren";18;17
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Echt-Susteren";22;23
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Echt-Susteren";21;20
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Echt-Susteren";11;9
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Echt-Susteren";13;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Echt-Susteren";12;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Edam-Volendam";47;46
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Edam-Volendam";34;33
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Edam-Volendam";38;36
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Edam-Volendam";23;23
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Edam-Volendam";17;15
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Edam-Volendam";21;19
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Edam-Volendam";9;9
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Edam-Volendam";21;21
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Edam-Volendam";11;10
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Edam-Volendam";7;7
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Edam-Volendam";13;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Edam-Volendam";3;3
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Ede";161;156
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Ede";142;135
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Ede";212;208
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Ede";189;175
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Ede";153;149
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Ede";127;125
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Ede";133;133
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Ede";150;147
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Ede";102;100
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Ede";61;59
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Ede";66;66
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Ede";61;58
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Eemnes";11;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Eemnes";10;10
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Eemnes";15;15
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Eemnes";16;16
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Eemnes";13;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Eemnes";12;12
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Eemnes";11;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Eemnes";;
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Eemnes";6;6
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Eemnes";15;16
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Eemnes";3;3
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Eemnes";3;3
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Eemsdelta";73;70
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Eemsdelta";46;44
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Eemsdelta";64;63
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Eemsdelta";63;62
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Eemsdelta";106;101
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Eemsdelta";56;54
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Eemsdelta";48;45
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Eemsdelta";45;46
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Eemsdelta";32;32
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Eemsdelta";23;20
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Eemsdelta";30;30
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Eemsdelta";23;21
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Eersel";26;26
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Eersel";38;38
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Eersel";27;28
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Eersel";17;16
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Eersel";26;26
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Eersel";17;17
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Eersel";12;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Eersel";14;14
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Eersel";26;24
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Eersel";14;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Eersel";8;8
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Eersel";5;4
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Eijsden-Margraten";67;66
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Eijsden-Margraten";92;92
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Eijsden-Margraten";60;57
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Eijsden-Margraten";26;25
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Eijsden-Margraten";41;39
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Eijsden-Margraten";55;55
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Eijsden-Margraten";53;53
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Eijsden-Margraten";59;59
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Eijsden-Margraten";28;28
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Eijsden-Margraten";8;8
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Eijsden-Margraten";15;15
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Eijsden-Margraten";6;7
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Eindhoven";610;579
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Eindhoven";599;566
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Eindhoven";602;584
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Eindhoven";537;507
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Eindhoven";490;469
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Eindhoven";420;398
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Eindhoven";367;344
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Eindhoven";317;298
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Eindhoven";277;268
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Eindhoven";257;249
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Eindhoven";245;241
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Eindhoven";326;320
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Elburg";32;29
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Elburg";25;24
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Elburg";14;14
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Elburg";28;27
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Elburg";11;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Elburg";21;21
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Elburg";12;12
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Elburg";13;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Elburg";9;9
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Elburg";5;5
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Elburg";15;15
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Elburg";19;19
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Emmen";277;261
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Emmen";279;260
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Emmen";237;227
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Emmen";213;204
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Emmen";181;168
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Emmen";124;122
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Emmen";110;108
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Emmen";97;95
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Emmen";141;136
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Emmen";103;94
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Emmen";123;115
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Emmen";121;116
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Enkhuizen";45;44
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Enkhuizen";26;26
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Enkhuizen";16;15
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Enkhuizen";24;23
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Enkhuizen";23;22
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Enkhuizen";23;24
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Enkhuizen";15;14
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Enkhuizen";19;18
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Enkhuizen";12;11
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Enkhuizen";8;6
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Enkhuizen";9;8
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Enkhuizen";9;9
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Enschede";428;374
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Enschede";504;468
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Enschede";337;302
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Enschede";306;282
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Enschede";294;275
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Enschede";229;224
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Enschede";196;184
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Enschede";191;187
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Enschede";162;152
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Enschede";104;102
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Enschede";157;142
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Enschede";123;119
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Epe";62;60
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Epe";53;51
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Epe";36;33
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Epe";40;38
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Epe";36;36
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Epe";25;26
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Epe";19;19
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Epe";18;18
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Epe";18;18
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Epe";13;12
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Epe";12;13
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Epe";11;10
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Ermelo";48;48
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Ermelo";43;43
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Ermelo";46;46
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Ermelo";45;45
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Ermelo";55;53
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Ermelo";27;26
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Ermelo";34;33
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Ermelo";25;25
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Ermelo";23;23
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Ermelo";14;14
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Ermelo";16;16
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Ermelo";9;9
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"Etten-Leur";97;91
"2.5.1 Diefstal/inbraak bedrijven enz.";"2013";"Etten-Leur";61;55
"2.5.1 Diefstal/inbraak bedrijven enz.";"2014";"Etten-Leur";70;68
"2.5.1 Diefstal/inbraak bedrijven enz.";"2015";"Etten-Leur";71;69
"2.5.1 Diefstal/inbraak bedrijven enz.";"2016";"Etten-Leur";59;58
"2.5.1 Diefstal/inbraak bedrijven enz.";"2017";"Etten-Leur";47;45
"2.5.1 Diefstal/inbraak bedrijven enz.";"2018";"Etten-Leur";31;30
"2.5.1 Diefstal/inbraak bedrijven enz.";"2019";"Etten-Leur";33;32
"2.5.1 Diefstal/inbraak bedrijven enz.";"2020";"Etten-Leur";32;30
"2.5.1 Diefstal/inbraak bedrijven enz.";"2021";"Etten-Leur";25;23
"2.5.1 Diefstal/inbraak bedrijven enz.";"2022";"Etten-Leur";22;22
"2.5.1 Diefstal/inbraak bedrijven enz.";"2023";"Etten-Leur";18;17
"2.5.1 Diefstal/inbraak bedrijven enz.";"2012";"De Fryske Marren";53;54
