"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"2.7.3 Leefbaarheid (overig)";"2023";"Echt-Susteren";1;1
"2.7.3 Leefbaarheid (overig)";"2012";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2013";"Edam-Volendam";1;1
"2.7.3 Leefbaarheid (overig)";"2014";"Edam-Volendam";1;1
"2.7.3 Leefbaarheid (overig)";"2015";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2016";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2017";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2018";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2019";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2020";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2021";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2022";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2023";"Edam-Volendam";;
"2.7.3 Leefbaarheid (overig)";"2012";"Ede";1;1
"2.7.3 Leefbaarheid (overig)";"2013";"Ede";1;
"2.7.3 Leefbaarheid (overig)";"2014";"Ede";2;2
"2.7.3 Leefbaarheid (overig)";"2015";"Ede";1;
"2.7.3 Leefbaarheid (overig)";"2016";"Ede";;1
"2.7.3 Leefbaarheid (overig)";"2017";"Ede";3;1
"2.7.3 Leefbaarheid (overig)";"2018";"Ede";1;
"2.7.3 Leefbaarheid (overig)";"2019";"Ede";1;
"2.7.3 Leefbaarheid (overig)";"2020";"Ede";7;3
"2.7.3 Leefbaarheid (overig)";"2021";"Ede";;
"2.7.3 Leefbaarheid (overig)";"2022";"Ede";1;1
"2.7.3 Leefbaarheid (overig)";"2023";"Ede";2;2
"2.7.3 Leefbaarheid (overig)";"2012";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2013";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2014";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2015";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2016";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2017";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2018";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2019";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2020";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2021";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2022";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2023";"Eemnes";;
"2.7.3 Leefbaarheid (overig)";"2012";"Eemsdelta";2;2
"2.7.3 Leefbaarheid (overig)";"2013";"Eemsdelta";4;4
"2.7.3 Leefbaarheid (overig)";"2014";"Eemsdelta";3;2
"2.7.3 Leefbaarheid (overig)";"2015";"Eemsdelta";;
"2.7.3 Leefbaarheid (overig)";"2016";"Eemsdelta";1;1
"2.7.3 Leefbaarheid (overig)";"2017";"Eemsdelta";1;1
"2.7.3 Leefbaarheid (overig)";"2018";"Eemsdelta";3;2
"2.7.3 Leefbaarheid (overig)";"2019";"Eemsdelta";3;3
"2.7.3 Leefbaarheid (overig)";"2020";"Eemsdelta";5;3
"2.7.3 Leefbaarheid (overig)";"2021";"Eemsdelta";;
"2.7.3 Leefbaarheid (overig)";"2022";"Eemsdelta";1;1
"2.7.3 Leefbaarheid (overig)";"2023";"Eemsdelta";6;6
"2.7.3 Leefbaarheid (overig)";"2012";"Eersel";;
"2.7.3 Leefbaarheid (overig)";"2013";"Eersel";;
"2.7.3 Leefbaarheid (overig)";"2014";"Eersel";;
"2.7.3 Leefbaarheid (overig)";"2015";"Eersel";;
"2.7.3 Leefbaarheid (overig)";"2016";"Eersel";1;1
"2.7.3 Leefbaarheid (overig)";"2017";"Eersel";;
"2.7.3 Leefbaarheid (overig)";"2018";"Eersel";1;1
"2.7.3 Leefbaarheid (overig)";"2019";"Eersel";;
"2.7.3 Leefbaarheid (overig)";"2020";"Eersel";1;1
"2.7.3 Leefbaarheid (overig)";"2021";"Eersel";;
"2.7.3 Leefbaarheid (overig)";"2022";"Eersel";1;
"2.7.3 Leefbaarheid (overig)";"2023";"Eersel";1;1
"2.7.3 Leefbaarheid (overig)";"2012";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2013";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2014";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2015";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2016";"Eijsden-Margraten";6;5
"2.7.3 Leefbaarheid (overig)";"2017";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2018";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2019";"Eijsden-Margraten";1;
"2.7.3 Leefbaarheid (overig)";"2020";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2021";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2022";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2023";"Eijsden-Margraten";;
"2.7.3 Leefbaarheid (overig)";"2012";"Eindhoven";12;4
"2.7.3 Leefbaarheid (overig)";"2013";"Eindhoven";10;4
"2.7.3 Leefbaarheid (overig)";"2014";"Eindhoven";10;4
"2.7.3 Leefbaarheid (overig)";"2015";"Eindhoven";10;9
"2.7.3 Leefbaarheid (overig)";"2016";"Eindhoven";8;6
"2.7.3 Leefbaarheid (overig)";"2017";"Eindhoven";20;18
"2.7.3 Leefbaarheid (overig)";"2018";"Eindhoven";9;6
"2.7.3 Leefbaarheid (overig)";"2019";"Eindhoven";18;13
"2.7.3 Leefbaarheid (overig)";"2020";"Eindhoven";15;13
"2.7.3 Leefbaarheid (overig)";"2021";"Eindhoven";21;16
"2.7.3 Leefbaarheid (overig)";"2022";"Eindhoven";20;16
"2.7.3 Leefbaarheid (overig)";"2023";"Eindhoven";13;10
"2.7.3 Leefbaarheid (overig)";"2012";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2013";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2014";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2015";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2016";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2017";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2018";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2019";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2020";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2021";"Elburg";;
"2.7.3 Leefbaarheid (overig)";"2022";"Elburg";1;1
"2.7.3 Leefbaarheid (overig)";"2023";"Elburg";1;1
"2.7.3 Leefbaarheid (overig)";"2012";"Emmen";3;1
"2.7.3 Leefbaarheid (overig)";"2013";"Emmen";4;
"2.7.3 Leefbaarheid (overig)";"2014";"Emmen";7;2
"2.7.3 Leefbaarheid (overig)";"2015";"Emmen";5;3
"2.7.3 Leefbaarheid (overig)";"2016";"Emmen";2;1
"2.7.3 Leefbaarheid (overig)";"2017";"Emmen";2;1
"2.7.3 Leefbaarheid (overig)";"2018";"Emmen";;
"2.7.3 Leefbaarheid (overig)";"2019";"Emmen";1;1
"2.7.3 Leefbaarheid (overig)";"2020";"Emmen";3;2
"2.7.3 Leefbaarheid (overig)";"2021";"Emmen";1;1
"2.7.3 Leefbaarheid (overig)";"2022";"Emmen";2;1
"2.7.3 Leefbaarheid (overig)";"2023";"Emmen";3;
"2.7.3 Leefbaarheid (overig)";"2012";"Enkhuizen";;
"2.7.3 Leefbaarheid (overig)";"2013";"Enkhuizen";;
"2.7.3 Leefbaarheid (overig)";"2014";"Enkhuizen";3;3
"2.7.3 Leefbaarheid (overig)";"2015";"Enkhuizen";;
"2.7.3 Leefbaarheid (overig)";"2016";"Enkhuizen";;
"2.7.3 Leefbaarheid (overig)";"2017";"Enkhuizen";;
"2.7.3 Leefbaarheid (overig)";"2018";"Enkhuizen";;
"2.7.3 Leefbaarheid (overig)";"2019";"Enkhuizen";1;1
"2.7.3 Leefbaarheid (overig)";"2020";"Enkhuizen";1;
"2.7.3 Leefbaarheid (overig)";"2021";"Enkhuizen";3;2
"2.7.3 Leefbaarheid (overig)";"2022";"Enkhuizen";4;4
"2.7.3 Leefbaarheid (overig)";"2023";"Enkhuizen";3;3
"2.7.3 Leefbaarheid (overig)";"2012";"Enschede";3;
"2.7.3 Leefbaarheid (overig)";"2013";"Enschede";4;2
"2.7.3 Leefbaarheid (overig)";"2014";"Enschede";1;
"2.7.3 Leefbaarheid (overig)";"2015";"Enschede";4;2
"2.7.3 Leefbaarheid (overig)";"2016";"Enschede";5;5
"2.7.3 Leefbaarheid (overig)";"2017";"Enschede";7;7
"2.7.3 Leefbaarheid (overig)";"2018";"Enschede";5;4
"2.7.3 Leefbaarheid (overig)";"2019";"Enschede";7;4
"2.7.3 Leefbaarheid (overig)";"2020";"Enschede";6;4
"2.7.3 Leefbaarheid (overig)";"2021";"Enschede";2;2
"2.7.3 Leefbaarheid (overig)";"2022";"Enschede";11;6
"2.7.3 Leefbaarheid (overig)";"2023";"Enschede";4;4
"2.7.3 Leefbaarheid (overig)";"2012";"Epe";;
"2.7.3 Leefbaarheid (overig)";"2013";"Epe";;
"2.7.3 Leefbaarheid (overig)";"2014";"Epe";1;1
"2.7.3 Leefbaarheid (overig)";"2015";"Epe";;
"2.7.3 Leefbaarheid (overig)";"2016";"Epe";;
"2.7.3 Leefbaarheid (overig)";"2017";"Epe";1;1
"2.7.3 Leefbaarheid (overig)";"2018";"Epe";;
"2.7.3 Leefbaarheid (overig)";"2019";"Epe";;
"2.7.3 Leefbaarheid (overig)";"2020";"Epe";;
"2.7.3 Leefbaarheid (overig)";"2021";"Epe";1;1
"2.7.3 Leefbaarheid (overig)";"2022";"Epe";1;1
"2.7.3 Leefbaarheid (overig)";"2023";"Epe";;
"2.7.3 Leefbaarheid (overig)";"2012";"Ermelo";;
"2.7.3 Leefbaarheid (overig)";"2013";"Ermelo";;
"2.7.3 Leefbaarheid (overig)";"2014";"Ermelo";1;1
"2.7.3 Leefbaarheid (overig)";"2015";"Ermelo";;
"2.7.3 Leefbaarheid (overig)";"2016";"Ermelo";1;1
"2.7.3 Leefbaarheid (overig)";"2017";"Ermelo";;
"2.7.3 Leefbaarheid (overig)";"2018";"Ermelo";;
"2.7.3 Leefbaarheid (overig)";"2019";"Ermelo";;
"2.7.3 Leefbaarheid (overig)";"2020";"Ermelo";1;1
"2.7.3 Leefbaarheid (overig)";"2021";"Ermelo";1;1
"2.7.3 Leefbaarheid (overig)";"2022";"Ermelo";4;4
"2.7.3 Leefbaarheid (overig)";"2023";"Ermelo";;
"2.7.3 Leefbaarheid (overig)";"2012";"Etten-Leur";;
"2.7.3 Leefbaarheid (overig)";"2013";"Etten-Leur";;
"2.7.3 Leefbaarheid (overig)";"2014";"Etten-Leur";1;1
"2.7.3 Leefbaarheid (overig)";"2015";"Etten-Leur";2;1
"2.7.3 Leefbaarheid (overig)";"2016";"Etten-Leur";1;
"2.7.3 Leefbaarheid (overig)";"2017";"Etten-Leur";;
"2.7.3 Leefbaarheid (overig)";"2018";"Etten-Leur";2;1
"2.7.3 Leefbaarheid (overig)";"2019";"Etten-Leur";;
"2.7.3 Leefbaarheid (overig)";"2020";"Etten-Leur";3;2
"2.7.3 Leefbaarheid (overig)";"2021";"Etten-Leur";1;
"2.7.3 Leefbaarheid (overig)";"2022";"Etten-Leur";2;2
"2.7.3 Leefbaarheid (overig)";"2023";"Etten-Leur";5;3
"2.7.3 Leefbaarheid (overig)";"2012";"De Fryske Marren";;
"2.7.3 Leefbaarheid (overig)";"2013";"De Fryske Marren";1;1
"2.7.3 Leefbaarheid (overig)";"2014";"De Fryske Marren";;
"2.7.3 Leefbaarheid (overig)";"2015";"De Fryske Marren";;
"2.7.3 Leefbaarheid (overig)";"2016";"De Fryske Marren";;
"2.7.3 Leefbaarheid (overig)";"2017";"De Fryske Marren";2;2
"2.7.3 Leefbaarheid (overig)";"2018";"De Fryske Marren";;
"2.7.3 Leefbaarheid (overig)";"2019";"De Fryske Marren";;
"2.7.3 Leefbaarheid (overig)";"2020";"De Fryske Marren";;
"2.7.3 Leefbaarheid (overig)";"2021";"De Fryske Marren";;
"2.7.3 Leefbaarheid (overig)";"2022";"De Fryske Marren";;
"2.7.3 Leefbaarheid (overig)";"2023";"De Fryske Marren";1;1
"2.7.3 Leefbaarheid (overig)";"2012";"Geertruidenberg";;
"2.7.3 Leefbaarheid (overig)";"2013";"Geertruidenberg";;
"2.7.3 Leefbaarheid (overig)";"2014";"Geertruidenberg";;
"2.7.3 Leefbaarheid (overig)";"2015";"Geertruidenberg";;
"2.7.3 Leefbaarheid (overig)";"2016";"Geertruidenberg";;
"2.7.3 Leefbaarheid (overig)";"2017";"Geertruidenberg";;
"2.7.3 Leefbaarheid (overig)";"2018";"Geertruidenberg";1;1
"2.7.3 Leefbaarheid (overig)";"2019";"Geertruidenberg";1;1
"2.7.3 Leefbaarheid (overig)";"2020";"Geertruidenberg";;
"2.7.3 Leefbaarheid (overig)";"2021";"Geertruidenberg";1;1
"2.7.3 Leefbaarheid (overig)";"2022";"Geertruidenberg";;
"2.7.3 Leefbaarheid (overig)";"2023";"Geertruidenberg";4;3
"2.7.3 Leefbaarheid (overig)";"2012";"Geldrop-Mierlo";;
"2.7.3 Leefbaarheid (overig)";"2013";"Geldrop-Mierlo";2;2
"2.7.3 Leefbaarheid (overig)";"2014";"Geldrop-Mierlo";1;
"2.7.3 Leefbaarheid (overig)";"2015";"Geldrop-Mierlo";;
"2.7.3 Leefbaarheid (overig)";"2016";"Geldrop-Mierlo";;
"2.7.3 Leefbaarheid (overig)";"2017";"Geldrop-Mierlo";;
"2.7.3 Leefbaarheid (overig)";"2018";"Geldrop-Mierlo";;
"2.7.3 Leefbaarheid (overig)";"2019";"Geldrop-Mierlo";2;2
"2.7.3 Leefbaarheid (overig)";"2020";"Geldrop-Mierlo";3;1
"2.7.3 Leefbaarheid (overig)";"2021";"Geldrop-Mierlo";;
"2.7.3 Leefbaarheid (overig)";"2022";"Geldrop-Mierlo";6;5
"2.7.3 Leefbaarheid (overig)";"2023";"Geldrop-Mierlo";6;5
"2.7.3 Leefbaarheid (overig)";"2012";"Gemert-Bakel";;
"2.7.3 Leefbaarheid (overig)";"2013";"Gemert-Bakel";;
"2.7.3 Leefbaarheid (overig)";"2014";"Gemert-Bakel";;
"2.7.3 Leefbaarheid (overig)";"2015";"Gemert-Bakel";;
"2.7.3 Leefbaarheid (overig)";"2016";"Gemert-Bakel";1;
"2.7.3 Leefbaarheid (overig)";"2017";"Gemert-Bakel";;
"2.7.3 Leefbaarheid (overig)";"2018";"Gemert-Bakel";2;1
"2.7.3 Leefbaarheid (overig)";"2019";"Gemert-Bakel";1;1
"2.7.3 Leefbaarheid (overig)";"2020";"Gemert-Bakel";3;3
"2.7.3 Leefbaarheid (overig)";"2021";"Gemert-Bakel";2;2
"2.7.3 Leefbaarheid (overig)";"2022";"Gemert-Bakel";1;1
"2.7.3 Leefbaarheid (overig)";"2023";"Gemert-Bakel";2;2
"2.7.3 Leefbaarheid (overig)";"2012";"Gennep";1;
"2.7.3 Leefbaarheid (overig)";"2013";"Gennep";;
"2.7.3 Leefbaarheid (overig)";"2014";"Gennep";;
"2.7.3 Leefbaarheid (overig)";"2015";"Gennep";1;1
"2.7.3 Leefbaarheid (overig)";"2016";"Gennep";;
"2.7.3 Leefbaarheid (overig)";"2017";"Gennep";;
"2.7.3 Leefbaarheid (overig)";"2018";"Gennep";;
"2.7.3 Leefbaarheid (overig)";"2019";"Gennep";;
"2.7.3 Leefbaarheid (overig)";"2020";"Gennep";1;1
"2.7.3 Leefbaarheid (overig)";"2021";"Gennep";1;
"2.7.3 Leefbaarheid (overig)";"2022";"Gennep";;1
"2.7.3 Leefbaarheid (overig)";"2023";"Gennep";1;1
"2.7.3 Leefbaarheid (overig)";"2012";"Gilze en Rijen";;
"2.7.3 Leefbaarheid (overig)";"2013";"Gilze en Rijen";;
"2.7.3 Leefbaarheid (overig)";"2014";"Gilze en Rijen";;
"2.7.3 Leefbaarheid (overig)";"2015";"Gilze en Rijen";;
"2.7.3 Leefbaarheid (overig)";"2016";"Gilze en Rijen";2;2
"2.7.3 Leefbaarheid (overig)";"2017";"Gilze en Rijen";;
"2.7.3 Leefbaarheid (overig)";"2018";"Gilze en Rijen";1;1
"2.7.3 Leefbaarheid (overig)";"2019";"Gilze en Rijen";;
"2.7.3 Leefbaarheid (overig)";"2020";"Gilze en Rijen";2;2
"2.7.3 Leefbaarheid (overig)";"2021";"Gilze en Rijen";3;2
"2.7.3 Leefbaarheid (overig)";"2022";"Gilze en Rijen";6;6
"2.7.3 Leefbaarheid (overig)";"2023";"Gilze en Rijen";9;7
"2.7.3 Leefbaarheid (overig)";"2012";"Goeree-Overflakkee";;
"2.7.3 Leefbaarheid (overig)";"2013";"Goeree-Overflakkee";;
"2.7.3 Leefbaarheid (overig)";"2014";"Goeree-Overflakkee";1;1
"2.7.3 Leefbaarheid (overig)";"2015";"Goeree-Overflakkee";;
"2.7.3 Leefbaarheid (overig)";"2016";"Goeree-Overflakkee";;
"2.7.3 Leefbaarheid (overig)";"2017";"Goeree-Overflakkee";1;1
"2.7.3 Leefbaarheid (overig)";"2018";"Goeree-Overflakkee";;
"2.7.3 Leefbaarheid (overig)";"2019";"Goeree-Overflakkee";;
"2.7.3 Leefbaarheid (overig)";"2020";"Goeree-Overflakkee";4;4
"2.7.3 Leefbaarheid (overig)";"2021";"Goeree-Overflakkee";2;2
"2.7.3 Leefbaarheid (overig)";"2022";"Goeree-Overflakkee";8;7
"2.7.3 Leefbaarheid (overig)";"2023";"Goeree-Overflakkee";4;4
"2.7.3 Leefbaarheid (overig)";"2012";"Goes";1;1
"2.7.3 Leefbaarheid (overig)";"2013";"Goes";3;2
"2.7.3 Leefbaarheid (overig)";"2014";"Goes";;
"2.7.3 Leefbaarheid (overig)";"2015";"Goes";2;
"2.7.3 Leefbaarheid (overig)";"2016";"Goes";1;
"2.7.3 Leefbaarheid (overig)";"2017";"Goes";5;4
"2.7.3 Leefbaarheid (overig)";"2018";"Goes";;
"2.7.3 Leefbaarheid (overig)";"2019";"Goes";2;
"2.7.3 Leefbaarheid (overig)";"2020";"Goes";1;
"2.7.3 Leefbaarheid (overig)";"2021";"Goes";5;6
"2.7.3 Leefbaarheid (overig)";"2022";"Goes";5;4
"2.7.3 Leefbaarheid (overig)";"2023";"Goes";2;2
"2.7.3 Leefbaarheid (overig)";"2012";"Goirle";;
"2.7.3 Leefbaarheid (overig)";"2013";"Goirle";;
"2.7.3 Leefbaarheid (overig)";"2014";"Goirle";;
"2.7.3 Leefbaarheid (overig)";"2015";"Goirle";;
"2.7.3 Leefbaarheid (overig)";"2016";"Goirle";;
"2.7.3 Leefbaarheid (overig)";"2017";"Goirle";;
"2.7.3 Leefbaarheid (overig)";"2018";"Goirle";1;1
"2.7.3 Leefbaarheid (overig)";"2019";"Goirle";1;1
"2.7.3 Leefbaarheid (overig)";"2020";"Goirle";2;2
"2.7.3 Leefbaarheid (overig)";"2021";"Goirle";;
"2.7.3 Leefbaarheid (overig)";"2022";"Goirle";2;2
"2.7.3 Leefbaarheid (overig)";"2023";"Goirle";;
"2.7.3 Leefbaarheid (overig)";"2012";"Gooise Meren";;
"2.7.3 Leefbaarheid (overig)";"2013";"Gooise Meren";;
"2.7.3 Leefbaarheid (overig)";"2014";"Gooise Meren";;
"2.7.3 Leefbaarheid (overig)";"2015";"Gooise Meren";1;
"2.7.3 Leefbaarheid (overig)";"2016";"Gooise Meren";1;1
"2.7.3 Leefbaarheid (overig)";"2017";"Gooise Meren";;
"2.7.3 Leefbaarheid (overig)";"2018";"Gooise Meren";;
"2.7.3 Leefbaarheid (overig)";"2019";"Gooise Meren";1;1
"2.7.3 Leefbaarheid (overig)";"2020";"Gooise Meren";1;1
"2.7.3 Leefbaarheid (overig)";"2021";"Gooise Meren";;
"2.7.3 Leefbaarheid (overig)";"2022";"Gooise Meren";1;1
"2.7.3 Leefbaarheid (overig)";"2023";"Gooise Meren";2;2
"2.7.3 Leefbaarheid (overig)";"2012";"Gorinchem";;
"2.7.3 Leefbaarheid (overig)";"2013";"Gorinchem";;
"2.7.3 Leefbaarheid (overig)";"2014";"Gorinchem";2;2
"2.7.3 Leefbaarheid (overig)";"2015";"Gorinchem";1;1
"2.7.3 Leefbaarheid (overig)";"2016";"Gorinchem";;
"2.7.3 Leefbaarheid (overig)";"2017";"Gorinchem";3;3
"2.7.3 Leefbaarheid (overig)";"2018";"Gorinchem";;
"2.7.3 Leefbaarheid (overig)";"2019";"Gorinchem";3;3
"2.7.3 Leefbaarheid (overig)";"2020";"Gorinchem";;
"2.7.3 Leefbaarheid (overig)";"2021";"Gorinchem";2;2
"2.7.3 Leefbaarheid (overig)";"2022";"Gorinchem";3;2
"2.7.3 Leefbaarheid (overig)";"2023";"Gorinchem";3;3
"2.7.3 Leefbaarheid (overig)";"2012";"Gouda";2;
"2.7.3 Leefbaarheid (overig)";"2013";"Gouda";2;2
"2.7.3 Leefbaarheid (overig)";"2014";"Gouda";4;3
"2.7.3 Leefbaarheid (overig)";"2015";"Gouda";3;2
"2.7.3 Leefbaarheid (overig)";"2016";"Gouda";1;1
"2.7.3 Leefbaarheid (overig)";"2017";"Gouda";3;3
"2.7.3 Leefbaarheid (overig)";"2018";"Gouda";5;1
"2.7.3 Leefbaarheid (overig)";"2019";"Gouda";2;2
"2.7.3 Leefbaarheid (overig)";"2020";"Gouda";;
"2.7.3 Leefbaarheid (overig)";"2021";"Gouda";3;2
"2.7.3 Leefbaarheid (overig)";"2022";"Gouda";5;3
"2.7.3 Leefbaarheid (overig)";"2023";"Gouda";3;3
"2.7.3 Leefbaarheid (overig)";"2012";"'s-Gravenhage (gemeente)";20;9
"2.7.3 Leefbaarheid (overig)";"2013";"'s-Gravenhage (gemeente)";19;12
"2.7.3 Leefbaarheid (overig)";"2014";"'s-Gravenhage (gemeente)";17;11
"2.7.3 Leefbaarheid (overig)";"2015";"'s-Gravenhage (gemeente)";15;7
"2.7.3 Leefbaarheid (overig)";"2016";"'s-Gravenhage (gemeente)";13;8
"2.7.3 Leefbaarheid (overig)";"2017";"'s-Gravenhage (gemeente)";13;10
"2.7.3 Leefbaarheid (overig)";"2018";"'s-Gravenhage (gemeente)";17;14
"2.7.3 Leefbaarheid (overig)";"2019";"'s-Gravenhage (gemeente)";24;19
"2.7.3 Leefbaarheid (overig)";"2020";"'s-Gravenhage (gemeente)";27;22
"2.7.3 Leefbaarheid (overig)";"2021";"'s-Gravenhage (gemeente)";30;28
"2.7.3 Leefbaarheid (overig)";"2022";"'s-Gravenhage (gemeente)";57;40
"2.7.3 Leefbaarheid (overig)";"2023";"'s-Gravenhage (gemeente)";41;38
"2.7.3 Leefbaarheid (overig)";"2012";"Groningen (gemeente)";11;7
"2.7.3 Leefbaarheid (overig)";"2013";"Groningen (gemeente)";9;7
"2.7.3 Leefbaarheid (overig)";"2014";"Groningen (gemeente)";11;5
"2.7.3 Leefbaarheid (overig)";"2015";"Groningen (gemeente)";9;7
"2.7.3 Leefbaarheid (overig)";"2016";"Groningen (gemeente)";12;7
"2.7.3 Leefbaarheid (overig)";"2017";"Groningen (gemeente)";13;9
"2.7.3 Leefbaarheid (overig)";"2018";"Groningen (gemeente)";5;5
"2.7.3 Leefbaarheid (overig)";"2019";"Groningen (gemeente)";11;7
"2.7.3 Leefbaarheid (overig)";"2020";"Groningen (gemeente)";19;17
"2.7.3 Leefbaarheid (overig)";"2021";"Groningen (gemeente)";11;8
"2.7.3 Leefbaarheid (overig)";"2022";"Groningen (gemeente)";14;10
"2.7.3 Leefbaarheid (overig)";"2023";"Groningen (gemeente)";30;29
"2.7.3 Leefbaarheid (overig)";"2012";"Gulpen-Wittem";;
"2.7.3 Leefbaarheid (overig)";"2013";"Gulpen-Wittem";;
"2.7.3 Leefbaarheid (overig)";"2014";"Gulpen-Wittem";1;
"2.7.3 Leefbaarheid (overig)";"2015";"Gulpen-Wittem";1;1
"2.7.3 Leefbaarheid (overig)";"2016";"Gulpen-Wittem";;
"2.7.3 Leefbaarheid (overig)";"2017";"Gulpen-Wittem";1;1
"2.7.3 Leefbaarheid (overig)";"2018";"Gulpen-Wittem";1;
"2.7.3 Leefbaarheid (overig)";"2019";"Gulpen-Wittem";;
"2.7.3 Leefbaarheid (overig)";"2020";"Gulpen-Wittem";;
"2.7.3 Leefbaarheid (overig)";"2021";"Gulpen-Wittem";;
"2.7.3 Leefbaarheid (overig)";"2022";"Gulpen-Wittem";;
"2.7.3 Leefbaarheid (overig)";"2023";"Gulpen-Wittem";;
"2.7.3 Leefbaarheid (overig)";"2012";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2013";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2014";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2015";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2016";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2017";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2018";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2019";"Haaksbergen";1;1
"2.7.3 Leefbaarheid (overig)";"2020";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2021";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2022";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2023";"Haaksbergen";;
"2.7.3 Leefbaarheid (overig)";"2012";"Haarlem";3;2
"2.7.3 Leefbaarheid (overig)";"2013";"Haarlem";1;
"2.7.3 Leefbaarheid (overig)";"2014";"Haarlem";1;1
"2.7.3 Leefbaarheid (overig)";"2015";"Haarlem";5;2
"2.7.3 Leefbaarheid (overig)";"2016";"Haarlem";;
"2.7.3 Leefbaarheid (overig)";"2017";"Haarlem";4;1
"2.7.3 Leefbaarheid (overig)";"2018";"Haarlem";3;1
"2.7.3 Leefbaarheid (overig)";"2019";"Haarlem";3;2
"2.7.3 Leefbaarheid (overig)";"2020";"Haarlem";3;2
"2.7.3 Leefbaarheid (overig)";"2021";"Haarlem";4;4
"2.7.3 Leefbaarheid (overig)";"2022";"Haarlem";6;4
"2.7.3 Leefbaarheid (overig)";"2023";"Haarlem";13;12
"2.7.3 Leefbaarheid (overig)";"2012";"Haarlemmermeer";4;1
"2.7.3 Leefbaarheid (overig)";"2013";"Haarlemmermeer";3;2
"2.7.3 Leefbaarheid (overig)";"2014";"Haarlemmermeer";3;3
"2.7.3 Leefbaarheid (overig)";"2015";"Haarlemmermeer";4;1
"2.7.3 Leefbaarheid (overig)";"2016";"Haarlemmermeer";1;1
"2.7.3 Leefbaarheid (overig)";"2017";"Haarlemmermeer";1;1
"2.7.3 Leefbaarheid (overig)";"2018";"Haarlemmermeer";1;
"2.7.3 Leefbaarheid (overig)";"2019";"Haarlemmermeer";2;1
"2.7.3 Leefbaarheid (overig)";"2020";"Haarlemmermeer";3;3
"2.7.3 Leefbaarheid (overig)";"2021";"Haarlemmermeer";17;16
"2.7.3 Leefbaarheid (overig)";"2022";"Haarlemmermeer";13;13
"2.7.3 Leefbaarheid (overig)";"2023";"Haarlemmermeer";16;15
"2.7.3 Leefbaarheid (overig)";"2012";"Halderberge";;
"2.7.3 Leefbaarheid (overig)";"2013";"Halderberge";;
"2.7.3 Leefbaarheid (overig)";"2014";"Halderberge";1;1
"2.7.3 Leefbaarheid (overig)";"2015";"Halderberge";;
