"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.3.1 Ongevallen (weg)";"2015";"Almelo";379;346
"1.3.1 Ongevallen (weg)";"2016";"Almelo";355;313
"1.3.1 Ongevallen (weg)";"2017";"Almelo";413;377
"1.3.1 Ongevallen (weg)";"2018";"Almelo";433;395
"1.3.1 Ongevallen (weg)";"2019";"Almelo";394;343
"1.3.1 Ongevallen (weg)";"2020";"Almelo";296;239
"1.3.1 Ongevallen (weg)";"2021";"Almelo";294;249
"1.3.1 Ongevallen (weg)";"2022";"Almelo";292;257
"1.3.1 Ongevallen (weg)";"2023";"Almelo";375;344
"1.3.1 Ongevallen (weg)";"2012";"Almere";1063;986
"1.3.1 Ongevallen (weg)";"2013";"Almere";1032;990
"1.3.1 Ongevallen (weg)";"2014";"Almere";908;868
"1.3.1 Ongevallen (weg)";"2015";"Almere";929;869
"1.3.1 Ongevallen (weg)";"2016";"Almere";877;811
"1.3.1 Ongevallen (weg)";"2017";"Almere";884;834
"1.3.1 Ongevallen (weg)";"2018";"Almere";1020;981
"1.3.1 Ongevallen (weg)";"2019";"Almere";1083;1024
"1.3.1 Ongevallen (weg)";"2020";"Almere";1024;974
"1.3.1 Ongevallen (weg)";"2021";"Almere";840;791
"1.3.1 Ongevallen (weg)";"2022";"Almere";936;891
"1.3.1 Ongevallen (weg)";"2023";"Almere";1006;969
"1.3.1 Ongevallen (weg)";"2012";"Alphen aan den Rijn";538;524
"1.3.1 Ongevallen (weg)";"2013";"Alphen aan den Rijn";469;463
"1.3.1 Ongevallen (weg)";"2014";"Alphen aan den Rijn";439;405
"1.3.1 Ongevallen (weg)";"2015";"Alphen aan den Rijn";401;380
"1.3.1 Ongevallen (weg)";"2016";"Alphen aan den Rijn";411;373
"1.3.1 Ongevallen (weg)";"2017";"Alphen aan den Rijn";407;373
"1.3.1 Ongevallen (weg)";"2018";"Alphen aan den Rijn";429;408
"1.3.1 Ongevallen (weg)";"2019";"Alphen aan den Rijn";455;416
"1.3.1 Ongevallen (weg)";"2020";"Alphen aan den Rijn";401;370
"1.3.1 Ongevallen (weg)";"2021";"Alphen aan den Rijn";449;417
"1.3.1 Ongevallen (weg)";"2022";"Alphen aan den Rijn";507;460
"1.3.1 Ongevallen (weg)";"2023";"Alphen aan den Rijn";354;317
"1.3.1 Ongevallen (weg)";"2012";"Alphen-Chaam";53;51
"1.3.1 Ongevallen (weg)";"2013";"Alphen-Chaam";46;40
"1.3.1 Ongevallen (weg)";"2014";"Alphen-Chaam";45;38
"1.3.1 Ongevallen (weg)";"2015";"Alphen-Chaam";35;32
"1.3.1 Ongevallen (weg)";"2016";"Alphen-Chaam";39;34
"1.3.1 Ongevallen (weg)";"2017";"Alphen-Chaam";38;33
"1.3.1 Ongevallen (weg)";"2018";"Alphen-Chaam";34;29
"1.3.1 Ongevallen (weg)";"2019";"Alphen-Chaam";50;44
"1.3.1 Ongevallen (weg)";"2020";"Alphen-Chaam";34;27
"1.3.1 Ongevallen (weg)";"2021";"Alphen-Chaam";47;45
"1.3.1 Ongevallen (weg)";"2022";"Alphen-Chaam";50;43
"1.3.1 Ongevallen (weg)";"2023";"Alphen-Chaam";42;36
"1.3.1 Ongevallen (weg)";"2012";"Altena";228;210
"1.3.1 Ongevallen (weg)";"2013";"Altena";213;199
"1.3.1 Ongevallen (weg)";"2014";"Altena";160;147
"1.3.1 Ongevallen (weg)";"2015";"Altena";163;150
"1.3.1 Ongevallen (weg)";"2016";"Altena";158;144
"1.3.1 Ongevallen (weg)";"2017";"Altena";148;135
"1.3.1 Ongevallen (weg)";"2018";"Altena";147;128
"1.3.1 Ongevallen (weg)";"2019";"Altena";173;158
"1.3.1 Ongevallen (weg)";"2020";"Altena";193;180
"1.3.1 Ongevallen (weg)";"2021";"Altena";175;154
"1.3.1 Ongevallen (weg)";"2022";"Altena";191;171
"1.3.1 Ongevallen (weg)";"2023";"Altena";150;142
"1.3.1 Ongevallen (weg)";"2012";"Ameland";11;10
"1.3.1 Ongevallen (weg)";"2013";"Ameland";13;10
"1.3.1 Ongevallen (weg)";"2014";"Ameland";7;8
"1.3.1 Ongevallen (weg)";"2015";"Ameland";8;7
"1.3.1 Ongevallen (weg)";"2016";"Ameland";13;13
"1.3.1 Ongevallen (weg)";"2017";"Ameland";5;5
"1.3.1 Ongevallen (weg)";"2018";"Ameland";12;8
"1.3.1 Ongevallen (weg)";"2019";"Ameland";10;9
"1.3.1 Ongevallen (weg)";"2020";"Ameland";11;10
"1.3.1 Ongevallen (weg)";"2021";"Ameland";7;7
"1.3.1 Ongevallen (weg)";"2022";"Ameland";6;6
"1.3.1 Ongevallen (weg)";"2023";"Ameland";7;7
"1.3.1 Ongevallen (weg)";"2012";"Amersfoort";502;448
"1.3.1 Ongevallen (weg)";"2013";"Amersfoort";518;473
"1.3.1 Ongevallen (weg)";"2014";"Amersfoort";455;404
"1.3.1 Ongevallen (weg)";"2015";"Amersfoort";516;476
"1.3.1 Ongevallen (weg)";"2016";"Amersfoort";462;436
"1.3.1 Ongevallen (weg)";"2017";"Amersfoort";409;382
"1.3.1 Ongevallen (weg)";"2018";"Amersfoort";490;465
"1.3.1 Ongevallen (weg)";"2019";"Amersfoort";532;497
"1.3.1 Ongevallen (weg)";"2020";"Amersfoort";429;403
"1.3.1 Ongevallen (weg)";"2021";"Amersfoort";393;354
"1.3.1 Ongevallen (weg)";"2022";"Amersfoort";473;456
"1.3.1 Ongevallen (weg)";"2023";"Amersfoort";455;441
"1.3.1 Ongevallen (weg)";"2012";"Amstelveen";366;302
"1.3.1 Ongevallen (weg)";"2013";"Amstelveen";365;299
"1.3.1 Ongevallen (weg)";"2014";"Amstelveen";359;307
"1.3.1 Ongevallen (weg)";"2015";"Amstelveen";423;391
"1.3.1 Ongevallen (weg)";"2016";"Amstelveen";393;366
"1.3.1 Ongevallen (weg)";"2017";"Amstelveen";432;411
"1.3.1 Ongevallen (weg)";"2018";"Amstelveen";446;412
"1.3.1 Ongevallen (weg)";"2019";"Amstelveen";398;372
"1.3.1 Ongevallen (weg)";"2020";"Amstelveen";381;345
"1.3.1 Ongevallen (weg)";"2021";"Amstelveen";369;340
"1.3.1 Ongevallen (weg)";"2022";"Amstelveen";374;343
"1.3.1 Ongevallen (weg)";"2023";"Amstelveen";359;343
"1.3.1 Ongevallen (weg)";"2012";"Amsterdam";4002;3514
"1.3.1 Ongevallen (weg)";"2013";"Amsterdam";4373;3885
"1.3.1 Ongevallen (weg)";"2014";"Amsterdam";4113;3647
"1.3.1 Ongevallen (weg)";"2015";"Amsterdam";4288;3829
"1.3.1 Ongevallen (weg)";"2016";"Amsterdam";4801;4365
"1.3.1 Ongevallen (weg)";"2017";"Amsterdam";5172;4737
"1.3.1 Ongevallen (weg)";"2018";"Amsterdam";5244;4858
"1.3.1 Ongevallen (weg)";"2019";"Amsterdam";4995;4615
"1.3.1 Ongevallen (weg)";"2020";"Amsterdam";4555;4212
"1.3.1 Ongevallen (weg)";"2021";"Amsterdam";4747;4431
"1.3.1 Ongevallen (weg)";"2022";"Amsterdam";5384;4979
"1.3.1 Ongevallen (weg)";"2023";"Amsterdam";5028;4645
"1.3.1 Ongevallen (weg)";"2012";"Apeldoorn";823;761
"1.3.1 Ongevallen (weg)";"2013";"Apeldoorn";808;746
"1.3.1 Ongevallen (weg)";"2014";"Apeldoorn";705;649
"1.3.1 Ongevallen (weg)";"2015";"Apeldoorn";652;609
"1.3.1 Ongevallen (weg)";"2016";"Apeldoorn";646;596
"1.3.1 Ongevallen (weg)";"2017";"Apeldoorn";642;586
"1.3.1 Ongevallen (weg)";"2018";"Apeldoorn";596;543
"1.3.1 Ongevallen (weg)";"2019";"Apeldoorn";656;616
"1.3.1 Ongevallen (weg)";"2020";"Apeldoorn";566;519
"1.3.1 Ongevallen (weg)";"2021";"Apeldoorn";595;543
"1.3.1 Ongevallen (weg)";"2022";"Apeldoorn";599;556
"1.3.1 Ongevallen (weg)";"2023";"Apeldoorn";570;531
"1.3.1 Ongevallen (weg)";"2012";"Arnhem";1133;1084
"1.3.1 Ongevallen (weg)";"2013";"Arnhem";995;950
"1.3.1 Ongevallen (weg)";"2014";"Arnhem";990;960
"1.3.1 Ongevallen (weg)";"2015";"Arnhem";928;890
"1.3.1 Ongevallen (weg)";"2016";"Arnhem";915;880
"1.3.1 Ongevallen (weg)";"2017";"Arnhem";954;910
"1.3.1 Ongevallen (weg)";"2018";"Arnhem";917;882
"1.3.1 Ongevallen (weg)";"2019";"Arnhem";952;907
"1.3.1 Ongevallen (weg)";"2020";"Arnhem";825;793
"1.3.1 Ongevallen (weg)";"2021";"Arnhem";788;747
"1.3.1 Ongevallen (weg)";"2022";"Arnhem";899;845
"1.3.1 Ongevallen (weg)";"2023";"Arnhem";823;779
"1.3.1 Ongevallen (weg)";"2012";"Assen";231;219
"1.3.1 Ongevallen (weg)";"2013";"Assen";210;192
"1.3.1 Ongevallen (weg)";"2014";"Assen";212;191
"1.3.1 Ongevallen (weg)";"2015";"Assen";218;193
"1.3.1 Ongevallen (weg)";"2016";"Assen";219;206
"1.3.1 Ongevallen (weg)";"2017";"Assen";211;192
"1.3.1 Ongevallen (weg)";"2018";"Assen";228;211
"1.3.1 Ongevallen (weg)";"2019";"Assen";240;224
"1.3.1 Ongevallen (weg)";"2020";"Assen";263;236
"1.3.1 Ongevallen (weg)";"2021";"Assen";235;220
"1.3.1 Ongevallen (weg)";"2022";"Assen";274;251
"1.3.1 Ongevallen (weg)";"2023";"Assen";265;247
"1.3.1 Ongevallen (weg)";"2012";"Asten";82;74
"1.3.1 Ongevallen (weg)";"2013";"Asten";80;72
"1.3.1 Ongevallen (weg)";"2014";"Asten";78;70
"1.3.1 Ongevallen (weg)";"2015";"Asten";73;67
"1.3.1 Ongevallen (weg)";"2016";"Asten";48;42
"1.3.1 Ongevallen (weg)";"2017";"Asten";65;63
"1.3.1 Ongevallen (weg)";"2018";"Asten";57;53
"1.3.1 Ongevallen (weg)";"2019";"Asten";53;49
"1.3.1 Ongevallen (weg)";"2020";"Asten";51;44
"1.3.1 Ongevallen (weg)";"2021";"Asten";49;43
"1.3.1 Ongevallen (weg)";"2022";"Asten";53;49
"1.3.1 Ongevallen (weg)";"2023";"Asten";38;34
"1.3.1 Ongevallen (weg)";"2012";"Baarle-Nassau";47;43
"1.3.1 Ongevallen (weg)";"2013";"Baarle-Nassau";38;34
"1.3.1 Ongevallen (weg)";"2014";"Baarle-Nassau";49;45
"1.3.1 Ongevallen (weg)";"2015";"Baarle-Nassau";32;28
"1.3.1 Ongevallen (weg)";"2016";"Baarle-Nassau";43;42
"1.3.1 Ongevallen (weg)";"2017";"Baarle-Nassau";39;36
"1.3.1 Ongevallen (weg)";"2018";"Baarle-Nassau";36;35
"1.3.1 Ongevallen (weg)";"2019";"Baarle-Nassau";38;35
"1.3.1 Ongevallen (weg)";"2020";"Baarle-Nassau";26;24
"1.3.1 Ongevallen (weg)";"2021";"Baarle-Nassau";39;35
"1.3.1 Ongevallen (weg)";"2022";"Baarle-Nassau";40;32
"1.3.1 Ongevallen (weg)";"2023";"Baarle-Nassau";37;33
"1.3.1 Ongevallen (weg)";"2012";"Baarn";122;109
"1.3.1 Ongevallen (weg)";"2013";"Baarn";98;94
"1.3.1 Ongevallen (weg)";"2014";"Baarn";84;80
"1.3.1 Ongevallen (weg)";"2015";"Baarn";119;116
"1.3.1 Ongevallen (weg)";"2016";"Baarn";102;98
"1.3.1 Ongevallen (weg)";"2017";"Baarn";125;118
"1.3.1 Ongevallen (weg)";"2018";"Baarn";103;99
"1.3.1 Ongevallen (weg)";"2019";"Baarn";113;108
"1.3.1 Ongevallen (weg)";"2020";"Baarn";120;113
"1.3.1 Ongevallen (weg)";"2021";"Baarn";109;102
"1.3.1 Ongevallen (weg)";"2022";"Baarn";111;107
"1.3.1 Ongevallen (weg)";"2023";"Baarn";86;76
"1.3.1 Ongevallen (weg)";"2012";"Barendrecht";218;183
"1.3.1 Ongevallen (weg)";"2013";"Barendrecht";205;185
"1.3.1 Ongevallen (weg)";"2014";"Barendrecht";202;180
"1.3.1 Ongevallen (weg)";"2015";"Barendrecht";220;204
"1.3.1 Ongevallen (weg)";"2016";"Barendrecht";236;222
"1.3.1 Ongevallen (weg)";"2017";"Barendrecht";260;247
"1.3.1 Ongevallen (weg)";"2018";"Barendrecht";321;300
"1.3.1 Ongevallen (weg)";"2019";"Barendrecht";335;318
"1.3.1 Ongevallen (weg)";"2020";"Barendrecht";284;265
"1.3.1 Ongevallen (weg)";"2021";"Barendrecht";255;239
"1.3.1 Ongevallen (weg)";"2022";"Barendrecht";317;303
"1.3.1 Ongevallen (weg)";"2023";"Barendrecht";248;225
"1.3.1 Ongevallen (weg)";"2012";"Barneveld";249;212
"1.3.1 Ongevallen (weg)";"2013";"Barneveld";231;202
"1.3.1 Ongevallen (weg)";"2014";"Barneveld";209;173
"1.3.1 Ongevallen (weg)";"2015";"Barneveld";237;200
"1.3.1 Ongevallen (weg)";"2016";"Barneveld";234;198
"1.3.1 Ongevallen (weg)";"2017";"Barneveld";194;171
"1.3.1 Ongevallen (weg)";"2018";"Barneveld";209;185
"1.3.1 Ongevallen (weg)";"2019";"Barneveld";195;178
"1.3.1 Ongevallen (weg)";"2020";"Barneveld";198;175
"1.3.1 Ongevallen (weg)";"2021";"Barneveld";243;219
"1.3.1 Ongevallen (weg)";"2022";"Barneveld";215;194
"1.3.1 Ongevallen (weg)";"2023";"Barneveld";201;190
"1.3.1 Ongevallen (weg)";"2012";"Beek (L.)";127;120
"1.3.1 Ongevallen (weg)";"2013";"Beek (L.)";146;143
"1.3.1 Ongevallen (weg)";"2014";"Beek (L.)";135;129
"1.3.1 Ongevallen (weg)";"2015";"Beek (L.)";115;109
"1.3.1 Ongevallen (weg)";"2016";"Beek (L.)";119;110
"1.3.1 Ongevallen (weg)";"2017";"Beek (L.)";113;109
"1.3.1 Ongevallen (weg)";"2018";"Beek (L.)";93;88
"1.3.1 Ongevallen (weg)";"2019";"Beek (L.)";105;101
"1.3.1 Ongevallen (weg)";"2020";"Beek (L.)";102;98
"1.3.1 Ongevallen (weg)";"2021";"Beek (L.)";76;68
"1.3.1 Ongevallen (weg)";"2022";"Beek (L.)";93;88
"1.3.1 Ongevallen (weg)";"2023";"Beek (L.)";129;123
"1.3.1 Ongevallen (weg)";"2012";"Beekdaelen";197;189
"1.3.1 Ongevallen (weg)";"2013";"Beekdaelen";199;190
"1.3.1 Ongevallen (weg)";"2014";"Beekdaelen";168;162
"1.3.1 Ongevallen (weg)";"2015";"Beekdaelen";198;189
"1.3.1 Ongevallen (weg)";"2016";"Beekdaelen";155;145
"1.3.1 Ongevallen (weg)";"2017";"Beekdaelen";166;156
"1.3.1 Ongevallen (weg)";"2018";"Beekdaelen";161;153
"1.3.1 Ongevallen (weg)";"2019";"Beekdaelen";202;193
"1.3.1 Ongevallen (weg)";"2020";"Beekdaelen";172;162
"1.3.1 Ongevallen (weg)";"2021";"Beekdaelen";155;148
"1.3.1 Ongevallen (weg)";"2022";"Beekdaelen";175;171
"1.3.1 Ongevallen (weg)";"2023";"Beekdaelen";170;164
"1.3.1 Ongevallen (weg)";"2012";"Beesel";55;50
"1.3.1 Ongevallen (weg)";"2013";"Beesel";50;49
"1.3.1 Ongevallen (weg)";"2014";"Beesel";45;42
"1.3.1 Ongevallen (weg)";"2015";"Beesel";45;42
"1.3.1 Ongevallen (weg)";"2016";"Beesel";31;30
"1.3.1 Ongevallen (weg)";"2017";"Beesel";32;28
"1.3.1 Ongevallen (weg)";"2018";"Beesel";40;39
"1.3.1 Ongevallen (weg)";"2019";"Beesel";39;34
"1.3.1 Ongevallen (weg)";"2020";"Beesel";31;30
"1.3.1 Ongevallen (weg)";"2021";"Beesel";46;45
"1.3.1 Ongevallen (weg)";"2022";"Beesel";42;42
"1.3.1 Ongevallen (weg)";"2023";"Beesel";55;54
"1.3.1 Ongevallen (weg)";"2012";"Berg en Dal";94;79
"1.3.1 Ongevallen (weg)";"2013";"Berg en Dal";107;93
"1.3.1 Ongevallen (weg)";"2014";"Berg en Dal";105;92
"1.3.1 Ongevallen (weg)";"2015";"Berg en Dal";123;116
"1.3.1 Ongevallen (weg)";"2016";"Berg en Dal";122;107
"1.3.1 Ongevallen (weg)";"2017";"Berg en Dal";110;101
"1.3.1 Ongevallen (weg)";"2018";"Berg en Dal";102;96
"1.3.1 Ongevallen (weg)";"2019";"Berg en Dal";127;118
"1.3.1 Ongevallen (weg)";"2020";"Berg en Dal";118;114
"1.3.1 Ongevallen (weg)";"2021";"Berg en Dal";107;102
"1.3.1 Ongevallen (weg)";"2022";"Berg en Dal";130;122
"1.3.1 Ongevallen (weg)";"2023";"Berg en Dal";91;88
"1.3.1 Ongevallen (weg)";"2012";"Bergeijk";105;98
"1.3.1 Ongevallen (weg)";"2013";"Bergeijk";88;82
"1.3.1 Ongevallen (weg)";"2014";"Bergeijk";103;97
"1.3.1 Ongevallen (weg)";"2015";"Bergeijk";86;81
"1.3.1 Ongevallen (weg)";"2016";"Bergeijk";85;81
"1.3.1 Ongevallen (weg)";"2017";"Bergeijk";113;108
"1.3.1 Ongevallen (weg)";"2018";"Bergeijk";76;71
"1.3.1 Ongevallen (weg)";"2019";"Bergeijk";80;76
"1.3.1 Ongevallen (weg)";"2020";"Bergeijk";65;63
"1.3.1 Ongevallen (weg)";"2021";"Bergeijk";69;62
"1.3.1 Ongevallen (weg)";"2022";"Bergeijk";55;54
"1.3.1 Ongevallen (weg)";"2023";"Bergeijk";56;51
"1.3.1 Ongevallen (weg)";"2012";"Bergen (L.)";38;35
"1.3.1 Ongevallen (weg)";"2013";"Bergen (L.)";52;44
"1.3.1 Ongevallen (weg)";"2014";"Bergen (L.)";45;39
"1.3.1 Ongevallen (weg)";"2015";"Bergen (L.)";22;22
"1.3.1 Ongevallen (weg)";"2016";"Bergen (L.)";36;35
"1.3.1 Ongevallen (weg)";"2017";"Bergen (L.)";30;25
"1.3.1 Ongevallen (weg)";"2018";"Bergen (L.)";48;40
"1.3.1 Ongevallen (weg)";"2019";"Bergen (L.)";39;36
"1.3.1 Ongevallen (weg)";"2020";"Bergen (L.)";40;35
"1.3.1 Ongevallen (weg)";"2021";"Bergen (L.)";35;30
"1.3.1 Ongevallen (weg)";"2022";"Bergen (L.)";54;53
"1.3.1 Ongevallen (weg)";"2023";"Bergen (L.)";27;26
"1.3.1 Ongevallen (weg)";"2012";"Bergen (NH.)";147;140
"1.3.1 Ongevallen (weg)";"2013";"Bergen (NH.)";115;109
"1.3.1 Ongevallen (weg)";"2014";"Bergen (NH.)";112;106
"1.3.1 Ongevallen (weg)";"2015";"Bergen (NH.)";136;131
"1.3.1 Ongevallen (weg)";"2016";"Bergen (NH.)";113;105
"1.3.1 Ongevallen (weg)";"2017";"Bergen (NH.)";106;99
"1.3.1 Ongevallen (weg)";"2018";"Bergen (NH.)";130;123
"1.3.1 Ongevallen (weg)";"2019";"Bergen (NH.)";120;110
"1.3.1 Ongevallen (weg)";"2020";"Bergen (NH.)";114;107
"1.3.1 Ongevallen (weg)";"2021";"Bergen (NH.)";115;107
"1.3.1 Ongevallen (weg)";"2022";"Bergen (NH.)";130;113
"1.3.1 Ongevallen (weg)";"2023";"Bergen (NH.)";120;112
"1.3.1 Ongevallen (weg)";"2012";"Bergen op Zoom";475;461
"1.3.1 Ongevallen (weg)";"2013";"Bergen op Zoom";507;490
"1.3.1 Ongevallen (weg)";"2014";"Bergen op Zoom";413;392
"1.3.1 Ongevallen (weg)";"2015";"Bergen op Zoom";447;421
"1.3.1 Ongevallen (weg)";"2016";"Bergen op Zoom";376;343
"1.3.1 Ongevallen (weg)";"2017";"Bergen op Zoom";395;373
"1.3.1 Ongevallen (weg)";"2018";"Bergen op Zoom";465;440
"1.3.1 Ongevallen (weg)";"2019";"Bergen op Zoom";387;374
"1.3.1 Ongevallen (weg)";"2020";"Bergen op Zoom";351;339
"1.3.1 Ongevallen (weg)";"2021";"Bergen op Zoom";405;385
"1.3.1 Ongevallen (weg)";"2022";"Bergen op Zoom";408;382
"1.3.1 Ongevallen (weg)";"2023";"Bergen op Zoom";320;302
"1.3.1 Ongevallen (weg)";"2012";"Berkelland";202;158
"1.3.1 Ongevallen (weg)";"2013";"Berkelland";148;119
"1.3.1 Ongevallen (weg)";"2014";"Berkelland";158;124
"1.3.1 Ongevallen (weg)";"2015";"Berkelland";147;121
"1.3.1 Ongevallen (weg)";"2016";"Berkelland";148;121
"1.3.1 Ongevallen (weg)";"2017";"Berkelland";156;128
"1.3.1 Ongevallen (weg)";"2018";"Berkelland";171;145
"1.3.1 Ongevallen (weg)";"2019";"Berkelland";132;114
"1.3.1 Ongevallen (weg)";"2020";"Berkelland";107;90
