"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.9.1 Horizontale fraude";"2023 oktober";"Drimmelen";5;5
"3.9.1 Horizontale fraude";"2023 november";"Drimmelen";9;9
"3.9.1 Horizontale fraude";"2023 december";"Drimmelen";11;9
"3.9.1 Horizontale fraude";"2024 januari";"Drimmelen";14;
"3.9.1 Horizontale fraude";"2024 februari";"Drimmelen";10;
"3.9.1 Horizontale fraude";"2023 maart";"Dronten";13;13
"3.9.1 Horizontale fraude";"2023 april";"Dronten";11;11
"3.9.1 Horizontale fraude";"2023 mei";"Dronten";22;21
"3.9.1 Horizontale fraude";"2023 juni";"Dronten";13;12
"3.9.1 Horizontale fraude";"2023 juli";"Dronten";19;18
"3.9.1 Horizontale fraude";"2023 augustus";"Dronten";8;8
"3.9.1 Horizontale fraude";"2023 september";"Dronten";15;15
"3.9.1 Horizontale fraude";"2023 oktober";"Dronten";18;16
"3.9.1 Horizontale fraude";"2023 november";"Dronten";14;14
"3.9.1 Horizontale fraude";"2023 december";"Dronten";9;9
"3.9.1 Horizontale fraude";"2024 januari";"Dronten";18;
"3.9.1 Horizontale fraude";"2024 februari";"Dronten";18;
"3.9.1 Horizontale fraude";"2023 maart";"Druten";6;6
"3.9.1 Horizontale fraude";"2023 april";"Druten";6;5
"3.9.1 Horizontale fraude";"2023 mei";"Druten";4;3
"3.9.1 Horizontale fraude";"2023 juni";"Druten";5;5
"3.9.1 Horizontale fraude";"2023 juli";"Druten";1;1
"3.9.1 Horizontale fraude";"2023 augustus";"Druten";5;5
"3.9.1 Horizontale fraude";"2023 september";"Druten";6;6
"3.9.1 Horizontale fraude";"2023 oktober";"Druten";1;1
"3.9.1 Horizontale fraude";"2023 november";"Druten";6;6
"3.9.1 Horizontale fraude";"2023 december";"Druten";10;9
"3.9.1 Horizontale fraude";"2024 januari";"Druten";5;
"3.9.1 Horizontale fraude";"2024 februari";"Druten";6;
"3.9.1 Horizontale fraude";"2023 maart";"Duiven";6;6
"3.9.1 Horizontale fraude";"2023 april";"Duiven";6;6
"3.9.1 Horizontale fraude";"2023 mei";"Duiven";13;13
"3.9.1 Horizontale fraude";"2023 juni";"Duiven";9;9
"3.9.1 Horizontale fraude";"2023 juli";"Duiven";11;11
"3.9.1 Horizontale fraude";"2023 augustus";"Duiven";12;12
"3.9.1 Horizontale fraude";"2023 september";"Duiven";10;10
"3.9.1 Horizontale fraude";"2023 oktober";"Duiven";6;6
"3.9.1 Horizontale fraude";"2023 november";"Duiven";10;9
"3.9.1 Horizontale fraude";"2023 december";"Duiven";11;11
"3.9.1 Horizontale fraude";"2024 januari";"Duiven";11;
"3.9.1 Horizontale fraude";"2024 februari";"Duiven";3;
"3.9.1 Horizontale fraude";"2023 maart";"Echt-Susteren";21;19
"3.9.1 Horizontale fraude";"2023 april";"Echt-Susteren";11;11
"3.9.1 Horizontale fraude";"2023 mei";"Echt-Susteren";15;14
"3.9.1 Horizontale fraude";"2023 juni";"Echt-Susteren";13;12
"3.9.1 Horizontale fraude";"2023 juli";"Echt-Susteren";6;7
"3.9.1 Horizontale fraude";"2023 augustus";"Echt-Susteren";21;21
"3.9.1 Horizontale fraude";"2023 september";"Echt-Susteren";6;6
"3.9.1 Horizontale fraude";"2023 oktober";"Echt-Susteren";10;10
"3.9.1 Horizontale fraude";"2023 november";"Echt-Susteren";11;11
"3.9.1 Horizontale fraude";"2023 december";"Echt-Susteren";16;17
"3.9.1 Horizontale fraude";"2024 januari";"Echt-Susteren";18;
"3.9.1 Horizontale fraude";"2024 februari";"Echt-Susteren";11;
"3.9.1 Horizontale fraude";"2023 maart";"Edam-Volendam";13;13
"3.9.1 Horizontale fraude";"2023 april";"Edam-Volendam";17;17
"3.9.1 Horizontale fraude";"2023 mei";"Edam-Volendam";12;12
"3.9.1 Horizontale fraude";"2023 juni";"Edam-Volendam";9;9
"3.9.1 Horizontale fraude";"2023 juli";"Edam-Volendam";12;12
"3.9.1 Horizontale fraude";"2023 augustus";"Edam-Volendam";18;17
"3.9.1 Horizontale fraude";"2023 september";"Edam-Volendam";12;12
"3.9.1 Horizontale fraude";"2023 oktober";"Edam-Volendam";18;18
"3.9.1 Horizontale fraude";"2023 november";"Edam-Volendam";8;8
"3.9.1 Horizontale fraude";"2023 december";"Edam-Volendam";8;8
"3.9.1 Horizontale fraude";"2024 januari";"Edam-Volendam";11;
"3.9.1 Horizontale fraude";"2024 februari";"Edam-Volendam";19;
"3.9.1 Horizontale fraude";"2023 maart";"Ede";50;46
"3.9.1 Horizontale fraude";"2023 april";"Ede";40;41
"3.9.1 Horizontale fraude";"2023 mei";"Ede";40;39
"3.9.1 Horizontale fraude";"2023 juni";"Ede";61;59
"3.9.1 Horizontale fraude";"2023 juli";"Ede";58;58
"3.9.1 Horizontale fraude";"2023 augustus";"Ede";55;55
"3.9.1 Horizontale fraude";"2023 september";"Ede";38;37
"3.9.1 Horizontale fraude";"2023 oktober";"Ede";48;48
"3.9.1 Horizontale fraude";"2023 november";"Ede";53;50
"3.9.1 Horizontale fraude";"2023 december";"Ede";50;44
"3.9.1 Horizontale fraude";"2024 januari";"Ede";38;
"3.9.1 Horizontale fraude";"2024 februari";"Ede";51;
"3.9.1 Horizontale fraude";"2023 maart";"Eemnes";5;5
"3.9.1 Horizontale fraude";"2023 april";"Eemnes";5;5
"3.9.1 Horizontale fraude";"2023 mei";"Eemnes";2;2
"3.9.1 Horizontale fraude";"2023 juni";"Eemnes";1;1
"3.9.1 Horizontale fraude";"2023 juli";"Eemnes";4;3
"3.9.1 Horizontale fraude";"2023 augustus";"Eemnes";3;3
"3.9.1 Horizontale fraude";"2023 september";"Eemnes";2;2
"3.9.1 Horizontale fraude";"2023 oktober";"Eemnes";6;6
"3.9.1 Horizontale fraude";"2023 november";"Eemnes";4;4
"3.9.1 Horizontale fraude";"2023 december";"Eemnes";4;4
"3.9.1 Horizontale fraude";"2024 januari";"Eemnes";5;
"3.9.1 Horizontale fraude";"2024 februari";"Eemnes";4;
"3.9.1 Horizontale fraude";"2023 maart";"Eemsdelta";12;10
"3.9.1 Horizontale fraude";"2023 april";"Eemsdelta";13;13
"3.9.1 Horizontale fraude";"2023 mei";"Eemsdelta";11;11
"3.9.1 Horizontale fraude";"2023 juni";"Eemsdelta";16;16
"3.9.1 Horizontale fraude";"2023 juli";"Eemsdelta";9;9
"3.9.1 Horizontale fraude";"2023 augustus";"Eemsdelta";20;19
"3.9.1 Horizontale fraude";"2023 september";"Eemsdelta";15;15
"3.9.1 Horizontale fraude";"2023 oktober";"Eemsdelta";23;24
"3.9.1 Horizontale fraude";"2023 november";"Eemsdelta";21;21
"3.9.1 Horizontale fraude";"2023 december";"Eemsdelta";10;10
"3.9.1 Horizontale fraude";"2024 januari";"Eemsdelta";25;
"3.9.1 Horizontale fraude";"2024 februari";"Eemsdelta";25;
"3.9.1 Horizontale fraude";"2023 maart";"Eersel";6;6
"3.9.1 Horizontale fraude";"2023 april";"Eersel";1;1
"3.9.1 Horizontale fraude";"2023 mei";"Eersel";6;5
"3.9.1 Horizontale fraude";"2023 juni";"Eersel";5;5
"3.9.1 Horizontale fraude";"2023 juli";"Eersel";8;8
"3.9.1 Horizontale fraude";"2023 augustus";"Eersel";7;6
"3.9.1 Horizontale fraude";"2023 september";"Eersel";9;9
"3.9.1 Horizontale fraude";"2023 oktober";"Eersel";5;5
"3.9.1 Horizontale fraude";"2023 november";"Eersel";6;6
"3.9.1 Horizontale fraude";"2023 december";"Eersel";2;2
"3.9.1 Horizontale fraude";"2024 januari";"Eersel";7;
"3.9.1 Horizontale fraude";"2024 februari";"Eersel";6;
"3.9.1 Horizontale fraude";"2023 maart";"Eijsden-Margraten";8;8
"3.9.1 Horizontale fraude";"2023 april";"Eijsden-Margraten";4;4
"3.9.1 Horizontale fraude";"2023 mei";"Eijsden-Margraten";11;11
"3.9.1 Horizontale fraude";"2023 juni";"Eijsden-Margraten";4;4
"3.9.1 Horizontale fraude";"2023 juli";"Eijsden-Margraten";6;5
"3.9.1 Horizontale fraude";"2023 augustus";"Eijsden-Margraten";10;10
"3.9.1 Horizontale fraude";"2023 september";"Eijsden-Margraten";3;3
"3.9.1 Horizontale fraude";"2023 oktober";"Eijsden-Margraten";6;6
"3.9.1 Horizontale fraude";"2023 november";"Eijsden-Margraten";11;10
"3.9.1 Horizontale fraude";"2023 december";"Eijsden-Margraten";12;12
"3.9.1 Horizontale fraude";"2024 januari";"Eijsden-Margraten";11;
"3.9.1 Horizontale fraude";"2024 februari";"Eijsden-Margraten";6;
"3.9.1 Horizontale fraude";"2023 maart";"Eindhoven";94;92
"3.9.1 Horizontale fraude";"2023 april";"Eindhoven";94;88
"3.9.1 Horizontale fraude";"2023 mei";"Eindhoven";114;107
"3.9.1 Horizontale fraude";"2023 juni";"Eindhoven";147;141
"3.9.1 Horizontale fraude";"2023 juli";"Eindhoven";96;92
"3.9.1 Horizontale fraude";"2023 augustus";"Eindhoven";117;109
"3.9.1 Horizontale fraude";"2023 september";"Eindhoven";77;77
"3.9.1 Horizontale fraude";"2023 oktober";"Eindhoven";123;113
"3.9.1 Horizontale fraude";"2023 november";"Eindhoven";138;128
"3.9.1 Horizontale fraude";"2023 december";"Eindhoven";102;99
"3.9.1 Horizontale fraude";"2024 januari";"Eindhoven";122;
"3.9.1 Horizontale fraude";"2024 februari";"Eindhoven";121;
"3.9.1 Horizontale fraude";"2023 maart";"Elburg";7;7
"3.9.1 Horizontale fraude";"2023 april";"Elburg";5;5
"3.9.1 Horizontale fraude";"2023 mei";"Elburg";5;5
"3.9.1 Horizontale fraude";"2023 juni";"Elburg";9;9
"3.9.1 Horizontale fraude";"2023 juli";"Elburg";8;7
"3.9.1 Horizontale fraude";"2023 augustus";"Elburg";9;8
"3.9.1 Horizontale fraude";"2023 september";"Elburg";4;5
"3.9.1 Horizontale fraude";"2023 oktober";"Elburg";12;12
"3.9.1 Horizontale fraude";"2023 november";"Elburg";10;9
"3.9.1 Horizontale fraude";"2023 december";"Elburg";10;10
"3.9.1 Horizontale fraude";"2024 januari";"Elburg";7;
"3.9.1 Horizontale fraude";"2024 februari";"Elburg";11;
"3.9.1 Horizontale fraude";"2023 maart";"Emmen";54;54
"3.9.1 Horizontale fraude";"2023 april";"Emmen";41;37
"3.9.1 Horizontale fraude";"2023 mei";"Emmen";29;29
"3.9.1 Horizontale fraude";"2023 juni";"Emmen";60;58
"3.9.1 Horizontale fraude";"2023 juli";"Emmen";56;53
"3.9.1 Horizontale fraude";"2023 augustus";"Emmen";46;46
"3.9.1 Horizontale fraude";"2023 september";"Emmen";42;40
"3.9.1 Horizontale fraude";"2023 oktober";"Emmen";52;50
"3.9.1 Horizontale fraude";"2023 november";"Emmen";40;41
"3.9.1 Horizontale fraude";"2023 december";"Emmen";55;34
"3.9.1 Horizontale fraude";"2024 januari";"Emmen";56;
"3.9.1 Horizontale fraude";"2024 februari";"Emmen";53;
"3.9.1 Horizontale fraude";"2023 maart";"Enkhuizen";9;8
"3.9.1 Horizontale fraude";"2023 april";"Enkhuizen";8;9
"3.9.1 Horizontale fraude";"2023 mei";"Enkhuizen";6;6
"3.9.1 Horizontale fraude";"2023 juni";"Enkhuizen";6;6
"3.9.1 Horizontale fraude";"2023 juli";"Enkhuizen";8;8
"3.9.1 Horizontale fraude";"2023 augustus";"Enkhuizen";10;10
"3.9.1 Horizontale fraude";"2023 september";"Enkhuizen";5;5
"3.9.1 Horizontale fraude";"2023 oktober";"Enkhuizen";10;10
"3.9.1 Horizontale fraude";"2023 november";"Enkhuizen";18;17
"3.9.1 Horizontale fraude";"2023 december";"Enkhuizen";3;2
"3.9.1 Horizontale fraude";"2024 januari";"Enkhuizen";19;
"3.9.1 Horizontale fraude";"2024 februari";"Enkhuizen";12;
"3.9.1 Horizontale fraude";"2023 maart";"Enschede";54;52
"3.9.1 Horizontale fraude";"2023 april";"Enschede";72;73
"3.9.1 Horizontale fraude";"2023 mei";"Enschede";61;56
"3.9.1 Horizontale fraude";"2023 juni";"Enschede";63;61
"3.9.1 Horizontale fraude";"2023 juli";"Enschede";92;90
"3.9.1 Horizontale fraude";"2023 augustus";"Enschede";80;79
"3.9.1 Horizontale fraude";"2023 september";"Enschede";73;73
"3.9.1 Horizontale fraude";"2023 oktober";"Enschede";55;52
"3.9.1 Horizontale fraude";"2023 november";"Enschede";68;70
"3.9.1 Horizontale fraude";"2023 december";"Enschede";66;63
"3.9.1 Horizontale fraude";"2024 januari";"Enschede";83;
"3.9.1 Horizontale fraude";"2024 februari";"Enschede";83;
"3.9.1 Horizontale fraude";"2023 maart";"Epe";19;17
"3.9.1 Horizontale fraude";"2023 april";"Epe";14;13
"3.9.1 Horizontale fraude";"2023 mei";"Epe";5;5
"3.9.1 Horizontale fraude";"2023 juni";"Epe";9;9
"3.9.1 Horizontale fraude";"2023 juli";"Epe";16;16
"3.9.1 Horizontale fraude";"2023 augustus";"Epe";10;11
"3.9.1 Horizontale fraude";"2023 september";"Epe";4;4
"3.9.1 Horizontale fraude";"2023 oktober";"Epe";11;11
"3.9.1 Horizontale fraude";"2023 november";"Epe";12;12
"3.9.1 Horizontale fraude";"2023 december";"Epe";15;15
"3.9.1 Horizontale fraude";"2024 januari";"Epe";14;
"3.9.1 Horizontale fraude";"2024 februari";"Epe";15;
"3.9.1 Horizontale fraude";"2023 maart";"Ermelo";10;10
"3.9.1 Horizontale fraude";"2023 april";"Ermelo";10;10
"3.9.1 Horizontale fraude";"2023 mei";"Ermelo";3;2
"3.9.1 Horizontale fraude";"2023 juni";"Ermelo";7;6
"3.9.1 Horizontale fraude";"2023 juli";"Ermelo";10;10
"3.9.1 Horizontale fraude";"2023 augustus";"Ermelo";13;14
"3.9.1 Horizontale fraude";"2023 september";"Ermelo";7;7
"3.9.1 Horizontale fraude";"2023 oktober";"Ermelo";10;10
"3.9.1 Horizontale fraude";"2023 november";"Ermelo";8;7
"3.9.1 Horizontale fraude";"2023 december";"Ermelo";9;9
"3.9.1 Horizontale fraude";"2024 januari";"Ermelo";6;
"3.9.1 Horizontale fraude";"2024 februari";"Ermelo";9;
"3.9.1 Horizontale fraude";"2023 maart";"Etten-Leur";18;17
"3.9.1 Horizontale fraude";"2023 april";"Etten-Leur";15;15
"3.9.1 Horizontale fraude";"2023 mei";"Etten-Leur";14;14
"3.9.1 Horizontale fraude";"2023 juni";"Etten-Leur";25;23
"3.9.1 Horizontale fraude";"2023 juli";"Etten-Leur";23;22
"3.9.1 Horizontale fraude";"2023 augustus";"Etten-Leur";21;20
"3.9.1 Horizontale fraude";"2023 september";"Etten-Leur";17;17
"3.9.1 Horizontale fraude";"2023 oktober";"Etten-Leur";15;13
"3.9.1 Horizontale fraude";"2023 november";"Etten-Leur";20;19
"3.9.1 Horizontale fraude";"2023 december";"Etten-Leur";27;26
"3.9.1 Horizontale fraude";"2024 januari";"Etten-Leur";23;
"3.9.1 Horizontale fraude";"2024 februari";"Etten-Leur";16;
"3.9.1 Horizontale fraude";"2023 maart";"De Fryske Marren";12;12
"3.9.1 Horizontale fraude";"2023 april";"De Fryske Marren";9;9
"3.9.1 Horizontale fraude";"2023 mei";"De Fryske Marren";20;20
"3.9.1 Horizontale fraude";"2023 juni";"De Fryske Marren";18;17
"3.9.1 Horizontale fraude";"2023 juli";"De Fryske Marren";10;10
"3.9.1 Horizontale fraude";"2023 augustus";"De Fryske Marren";16;16
"3.9.1 Horizontale fraude";"2023 september";"De Fryske Marren";14;12
"3.9.1 Horizontale fraude";"2023 oktober";"De Fryske Marren";17;17
"3.9.1 Horizontale fraude";"2023 november";"De Fryske Marren";21;21
"3.9.1 Horizontale fraude";"2023 december";"De Fryske Marren";10;10
"3.9.1 Horizontale fraude";"2024 januari";"De Fryske Marren";23;
"3.9.1 Horizontale fraude";"2024 februari";"De Fryske Marren";20;
"3.9.1 Horizontale fraude";"2023 maart";"Geertruidenberg";12;11
"3.9.1 Horizontale fraude";"2023 april";"Geertruidenberg";7;6
"3.9.1 Horizontale fraude";"2023 mei";"Geertruidenberg";7;7
"3.9.1 Horizontale fraude";"2023 juni";"Geertruidenberg";9;9
"3.9.1 Horizontale fraude";"2023 juli";"Geertruidenberg";5;6
"3.9.1 Horizontale fraude";"2023 augustus";"Geertruidenberg";14;14
"3.9.1 Horizontale fraude";"2023 september";"Geertruidenberg";4;4
"3.9.1 Horizontale fraude";"2023 oktober";"Geertruidenberg";9;9
"3.9.1 Horizontale fraude";"2023 november";"Geertruidenberg";12;12
"3.9.1 Horizontale fraude";"2023 december";"Geertruidenberg";17;17
"3.9.1 Horizontale fraude";"2024 januari";"Geertruidenberg";8;
"3.9.1 Horizontale fraude";"2024 februari";"Geertruidenberg";7;
"3.9.1 Horizontale fraude";"2023 maart";"Geldrop-Mierlo";17;16
"3.9.1 Horizontale fraude";"2023 april";"Geldrop-Mierlo";9;8
"3.9.1 Horizontale fraude";"2023 mei";"Geldrop-Mierlo";10;8
"3.9.1 Horizontale fraude";"2023 juni";"Geldrop-Mierlo";12;12
"3.9.1 Horizontale fraude";"2023 juli";"Geldrop-Mierlo";10;10
"3.9.1 Horizontale fraude";"2023 augustus";"Geldrop-Mierlo";16;15
"3.9.1 Horizontale fraude";"2023 september";"Geldrop-Mierlo";17;17
"3.9.1 Horizontale fraude";"2023 oktober";"Geldrop-Mierlo";17;16
"3.9.1 Horizontale fraude";"2023 november";"Geldrop-Mierlo";17;15
"3.9.1 Horizontale fraude";"2023 december";"Geldrop-Mierlo";17;17
"3.9.1 Horizontale fraude";"2024 januari";"Geldrop-Mierlo";25;
"3.9.1 Horizontale fraude";"2024 februari";"Geldrop-Mierlo";11;
"3.9.1 Horizontale fraude";"2023 maart";"Gemert-Bakel";8;8
"3.9.1 Horizontale fraude";"2023 april";"Gemert-Bakel";8;8
"3.9.1 Horizontale fraude";"2023 mei";"Gemert-Bakel";10;10
"3.9.1 Horizontale fraude";"2023 juni";"Gemert-Bakel";13;13
"3.9.1 Horizontale fraude";"2023 juli";"Gemert-Bakel";7;6
"3.9.1 Horizontale fraude";"2023 augustus";"Gemert-Bakel";11;12
"3.9.1 Horizontale fraude";"2023 september";"Gemert-Bakel";11;9
"3.9.1 Horizontale fraude";"2023 oktober";"Gemert-Bakel";6;6
"3.9.1 Horizontale fraude";"2023 november";"Gemert-Bakel";5;5
"3.9.1 Horizontale fraude";"2023 december";"Gemert-Bakel";11;10
"3.9.1 Horizontale fraude";"2024 januari";"Gemert-Bakel";15;
"3.9.1 Horizontale fraude";"2024 februari";"Gemert-Bakel";8;
"3.9.1 Horizontale fraude";"2023 maart";"Gennep";9;8
"3.9.1 Horizontale fraude";"2023 april";"Gennep";10;10
"3.9.1 Horizontale fraude";"2023 mei";"Gennep";6;6
"3.9.1 Horizontale fraude";"2023 juni";"Gennep";6;5
"3.9.1 Horizontale fraude";"2023 juli";"Gennep";7;6
"3.9.1 Horizontale fraude";"2023 augustus";"Gennep";9;10
"3.9.1 Horizontale fraude";"2023 september";"Gennep";8;8
"3.9.1 Horizontale fraude";"2023 oktober";"Gennep";3;3
"3.9.1 Horizontale fraude";"2023 november";"Gennep";8;7
"3.9.1 Horizontale fraude";"2023 december";"Gennep";4;5
"3.9.1 Horizontale fraude";"2024 januari";"Gennep";5;
"3.9.1 Horizontale fraude";"2024 februari";"Gennep";8;
"3.9.1 Horizontale fraude";"2023 maart";"Gilze en Rijen";13;11
"3.9.1 Horizontale fraude";"2023 april";"Gilze en Rijen";12;10
"3.9.1 Horizontale fraude";"2023 mei";"Gilze en Rijen";9;10
"3.9.1 Horizontale fraude";"2023 juni";"Gilze en Rijen";10;11
"3.9.1 Horizontale fraude";"2023 juli";"Gilze en Rijen";11;11
"3.9.1 Horizontale fraude";"2023 augustus";"Gilze en Rijen";17;15
"3.9.1 Horizontale fraude";"2023 september";"Gilze en Rijen";12;11
"3.9.1 Horizontale fraude";"2023 oktober";"Gilze en Rijen";11;11
"3.9.1 Horizontale fraude";"2023 november";"Gilze en Rijen";16;15
"3.9.1 Horizontale fraude";"2023 december";"Gilze en Rijen";8;8
"3.9.1 Horizontale fraude";"2024 januari";"Gilze en Rijen";18;
"3.9.1 Horizontale fraude";"2024 februari";"Gilze en Rijen";9;
"3.9.1 Horizontale fraude";"2023 maart";"Goeree-Overflakkee";23;23
"3.9.1 Horizontale fraude";"2023 april";"Goeree-Overflakkee";25;25
"3.9.1 Horizontale fraude";"2023 mei";"Goeree-Overflakkee";20;20
"3.9.1 Horizontale fraude";"2023 juni";"Goeree-Overflakkee";19;19
"3.9.1 Horizontale fraude";"2023 juli";"Goeree-Overflakkee";15;15
"3.9.1 Horizontale fraude";"2023 augustus";"Goeree-Overflakkee";16;16
"3.9.1 Horizontale fraude";"2023 september";"Goeree-Overflakkee";15;15
"3.9.1 Horizontale fraude";"2023 oktober";"Goeree-Overflakkee";24;24
"3.9.1 Horizontale fraude";"2023 november";"Goeree-Overflakkee";24;24
"3.9.1 Horizontale fraude";"2023 december";"Goeree-Overflakkee";12;12
"3.9.1 Horizontale fraude";"2024 januari";"Goeree-Overflakkee";29;
"3.9.1 Horizontale fraude";"2024 februari";"Goeree-Overflakkee";21;
"3.9.1 Horizontale fraude";"2023 maart";"Goes";21;19
"3.9.1 Horizontale fraude";"2023 april";"Goes";11;8
"3.9.1 Horizontale fraude";"2023 mei";"Goes";13;10
"3.9.1 Horizontale fraude";"2023 juni";"Goes";17;19
"3.9.1 Horizontale fraude";"2023 juli";"Goes";21;17
"3.9.1 Horizontale fraude";"2023 augustus";"Goes";25;24
"3.9.1 Horizontale fraude";"2023 september";"Goes";18;18
"3.9.1 Horizontale fraude";"2023 oktober";"Goes";18;18
"3.9.1 Horizontale fraude";"2023 november";"Goes";21;21
"3.9.1 Horizontale fraude";"2023 december";"Goes";16;15
"3.9.1 Horizontale fraude";"2024 januari";"Goes";18;
"3.9.1 Horizontale fraude";"2024 februari";"Goes";15;
"3.9.1 Horizontale fraude";"2023 maart";"Goirle";10;9
"3.9.1 Horizontale fraude";"2023 april";"Goirle";7;7
"3.9.1 Horizontale fraude";"2023 mei";"Goirle";6;6
"3.9.1 Horizontale fraude";"2023 juni";"Goirle";7;7
"3.9.1 Horizontale fraude";"2023 juli";"Goirle";4;4
"3.9.1 Horizontale fraude";"2023 augustus";"Goirle";11;11
"3.9.1 Horizontale fraude";"2023 september";"Goirle";6;6
"3.9.1 Horizontale fraude";"2023 oktober";"Goirle";7;7
"3.9.1 Horizontale fraude";"2023 november";"Goirle";17;17
"3.9.1 Horizontale fraude";"2023 december";"Goirle";10;10
"3.9.1 Horizontale fraude";"2024 januari";"Goirle";13;
"3.9.1 Horizontale fraude";"2024 februari";"Goirle";12;
"3.9.1 Horizontale fraude";"2023 maart";"Gooise Meren";34;32
"3.9.1 Horizontale fraude";"2023 april";"Gooise Meren";18;16
"3.9.1 Horizontale fraude";"2023 mei";"Gooise Meren";32;31
"3.9.1 Horizontale fraude";"2023 juni";"Gooise Meren";22;23
"3.9.1 Horizontale fraude";"2023 juli";"Gooise Meren";33;33
"3.9.1 Horizontale fraude";"2023 augustus";"Gooise Meren";29;29
"3.9.1 Horizontale fraude";"2023 september";"Gooise Meren";26;25
"3.9.1 Horizontale fraude";"2023 oktober";"Gooise Meren";36;36
"3.9.1 Horizontale fraude";"2023 november";"Gooise Meren";24;23
"3.9.1 Horizontale fraude";"2023 december";"Gooise Meren";35;35
"3.9.1 Horizontale fraude";"2024 januari";"Gooise Meren";19;
"3.9.1 Horizontale fraude";"2024 februari";"Gooise Meren";51;
"3.9.1 Horizontale fraude";"2023 maart";"Gorinchem";28;24
"3.9.1 Horizontale fraude";"2023 april";"Gorinchem";14;16
"3.9.1 Horizontale fraude";"2023 mei";"Gorinchem";17;15
"3.9.1 Horizontale fraude";"2023 juni";"Gorinchem";17;16
"3.9.1 Horizontale fraude";"2023 juli";"Gorinchem";19;17
"3.9.1 Horizontale fraude";"2023 augustus";"Gorinchem";24;22
"3.9.1 Horizontale fraude";"2023 september";"Gorinchem";11;10
"3.9.1 Horizontale fraude";"2023 oktober";"Gorinchem";18;18
"3.9.1 Horizontale fraude";"2023 november";"Gorinchem";22;21
"3.9.1 Horizontale fraude";"2023 december";"Gorinchem";18;17
"3.9.1 Horizontale fraude";"2024 januari";"Gorinchem";33;
"3.9.1 Horizontale fraude";"2024 februari";"Gorinchem";37;
"3.9.1 Horizontale fraude";"2023 maart";"Gouda";25;26
"3.9.1 Horizontale fraude";"2023 april";"Gouda";17;16
"3.9.1 Horizontale fraude";"2023 mei";"Gouda";31;31
"3.9.1 Horizontale fraude";"2023 juni";"Gouda";27;26
"3.9.1 Horizontale fraude";"2023 juli";"Gouda";27;26
"3.9.1 Horizontale fraude";"2023 augustus";"Gouda";26;25
"3.9.1 Horizontale fraude";"2023 september";"Gouda";26;22
"3.9.1 Horizontale fraude";"2023 oktober";"Gouda";24;28
"3.9.1 Horizontale fraude";"2023 november";"Gouda";24;23
"3.9.1 Horizontale fraude";"2023 december";"Gouda";33;34
"3.9.1 Horizontale fraude";"2024 januari";"Gouda";40;
"3.9.1 Horizontale fraude";"2024 februari";"Gouda";31;
"3.9.1 Horizontale fraude";"2023 maart";"'s-Gravenhage (gemeente)";230;209
"3.9.1 Horizontale fraude";"2023 april";"'s-Gravenhage (gemeente)";214;204
"3.9.1 Horizontale fraude";"2023 mei";"'s-Gravenhage (gemeente)";257;233
"3.9.1 Horizontale fraude";"2023 juni";"'s-Gravenhage (gemeente)";243;218
"3.9.1 Horizontale fraude";"2023 juli";"'s-Gravenhage (gemeente)";274;238
"3.9.1 Horizontale fraude";"2023 augustus";"'s-Gravenhage (gemeente)";277;256
"3.9.1 Horizontale fraude";"2023 september";"'s-Gravenhage (gemeente)";216;195
"3.9.1 Horizontale fraude";"2023 oktober";"'s-Gravenhage (gemeente)";264;247
"3.9.1 Horizontale fraude";"2023 november";"'s-Gravenhage (gemeente)";292;268
"3.9.1 Horizontale fraude";"2023 december";"'s-Gravenhage (gemeente)";261;240
"3.9.1 Horizontale fraude";"2024 januari";"'s-Gravenhage (gemeente)";273;
"3.9.1 Horizontale fraude";"2024 februari";"'s-Gravenhage (gemeente)";326;
"3.9.1 Horizontale fraude";"2023 maart";"Groningen (gemeente)";115;86
"3.9.1 Horizontale fraude";"2023 april";"Groningen (gemeente)";90;75
"3.9.1 Horizontale fraude";"2023 mei";"Groningen (gemeente)";87;76
"3.9.1 Horizontale fraude";"2023 juni";"Groningen (gemeente)";108;97
"3.9.1 Horizontale fraude";"2023 juli";"Groningen (gemeente)";113;109
"3.9.1 Horizontale fraude";"2023 augustus";"Groningen (gemeente)";149;148
"3.9.1 Horizontale fraude";"2023 september";"Groningen (gemeente)";106;104
"3.9.1 Horizontale fraude";"2023 oktober";"Groningen (gemeente)";107;105
"3.9.1 Horizontale fraude";"2023 november";"Groningen (gemeente)";106;101
"3.9.1 Horizontale fraude";"2023 december";"Groningen (gemeente)";82;75
"3.9.1 Horizontale fraude";"2024 januari";"Groningen (gemeente)";159;
"3.9.1 Horizontale fraude";"2024 februari";"Groningen (gemeente)";151;
"3.9.1 Horizontale fraude";"2023 maart";"Gulpen-Wittem";2;2
"3.9.1 Horizontale fraude";"2023 april";"Gulpen-Wittem";5;5
"3.9.1 Horizontale fraude";"2023 mei";"Gulpen-Wittem";5;5
"3.9.1 Horizontale fraude";"2023 juni";"Gulpen-Wittem";8;8
"3.9.1 Horizontale fraude";"2023 juli";"Gulpen-Wittem";1;1
"3.9.1 Horizontale fraude";"2023 augustus";"Gulpen-Wittem";8;8
"3.9.1 Horizontale fraude";"2023 september";"Gulpen-Wittem";2;2
