"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.9.3 Fraude (overig)";"2023 mei";"Medemblik";;
"3.9.3 Fraude (overig)";"2023 juni";"Medemblik";;
"3.9.3 Fraude (overig)";"2023 juli";"Medemblik";;
"3.9.3 Fraude (overig)";"2023 augustus";"Medemblik";;
"3.9.3 Fraude (overig)";"2023 september";"Medemblik";;
"3.9.3 Fraude (overig)";"2023 oktober";"Medemblik";;
"3.9.3 Fraude (overig)";"2023 november";"Medemblik";;
"3.9.3 Fraude (overig)";"2023 december";"Medemblik";;
"3.9.3 Fraude (overig)";"2024 januari";"Medemblik";;
"3.9.3 Fraude (overig)";"2024 februari";"Medemblik";;
"3.9.3 Fraude (overig)";"2023 maart";"Meerssen";;
"3.9.3 Fraude (overig)";"2023 april";"Meerssen";;
"3.9.3 Fraude (overig)";"2023 mei";"Meerssen";;
"3.9.3 Fraude (overig)";"2023 juni";"Meerssen";1;1
"3.9.3 Fraude (overig)";"2023 juli";"Meerssen";;
"3.9.3 Fraude (overig)";"2023 augustus";"Meerssen";;
"3.9.3 Fraude (overig)";"2023 september";"Meerssen";;
"3.9.3 Fraude (overig)";"2023 oktober";"Meerssen";;
"3.9.3 Fraude (overig)";"2023 november";"Meerssen";;
"3.9.3 Fraude (overig)";"2023 december";"Meerssen";;
"3.9.3 Fraude (overig)";"2024 januari";"Meerssen";;
"3.9.3 Fraude (overig)";"2024 februari";"Meerssen";;
"3.9.3 Fraude (overig)";"2023 maart";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 april";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 mei";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 juni";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 juli";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 augustus";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 september";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 oktober";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 november";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 december";"Meierijstad";;
"3.9.3 Fraude (overig)";"2024 januari";"Meierijstad";;
"3.9.3 Fraude (overig)";"2024 februari";"Meierijstad";;
"3.9.3 Fraude (overig)";"2023 maart";"Meppel";;
"3.9.3 Fraude (overig)";"2023 april";"Meppel";;
"3.9.3 Fraude (overig)";"2023 mei";"Meppel";;
"3.9.3 Fraude (overig)";"2023 juni";"Meppel";;
"3.9.3 Fraude (overig)";"2023 juli";"Meppel";;
"3.9.3 Fraude (overig)";"2023 augustus";"Meppel";;
"3.9.3 Fraude (overig)";"2023 september";"Meppel";;
"3.9.3 Fraude (overig)";"2023 oktober";"Meppel";;
"3.9.3 Fraude (overig)";"2023 november";"Meppel";;
"3.9.3 Fraude (overig)";"2023 december";"Meppel";;
"3.9.3 Fraude (overig)";"2024 januari";"Meppel";;
"3.9.3 Fraude (overig)";"2024 februari";"Meppel";;
"3.9.3 Fraude (overig)";"2023 maart";"Middelburg (Z.)";;
"3.9.3 Fraude (overig)";"2023 april";"Middelburg (Z.)";;
"3.9.3 Fraude (overig)";"2023 mei";"Middelburg (Z.)";;
"3.9.3 Fraude (overig)";"2023 juni";"Middelburg (Z.)";1;1
"3.9.3 Fraude (overig)";"2023 juli";"Middelburg (Z.)";;
"3.9.3 Fraude (overig)";"2023 augustus";"Middelburg (Z.)";;
"3.9.3 Fraude (overig)";"2023 september";"Middelburg (Z.)";1;1
"3.9.3 Fraude (overig)";"2023 oktober";"Middelburg (Z.)";;
"3.9.3 Fraude (overig)";"2023 november";"Middelburg (Z.)";;
"3.9.3 Fraude (overig)";"2023 december";"Middelburg (Z.)";1;1
"3.9.3 Fraude (overig)";"2024 januari";"Middelburg (Z.)";;
"3.9.3 Fraude (overig)";"2024 februari";"Middelburg (Z.)";;
"3.9.3 Fraude (overig)";"2023 maart";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 april";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 mei";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 juni";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 juli";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 augustus";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 september";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 oktober";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 november";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 december";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2024 januari";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2024 februari";"Midden-Delfland";;
"3.9.3 Fraude (overig)";"2023 maart";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 april";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 mei";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 juni";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 juli";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 augustus";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 september";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 oktober";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 november";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 december";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2024 januari";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2024 februari";"Midden-Drenthe";;
"3.9.3 Fraude (overig)";"2023 maart";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 april";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 mei";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 juni";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 juli";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 augustus";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 september";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 oktober";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 november";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 december";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2024 januari";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2024 februari";"Midden-Groningen";;
"3.9.3 Fraude (overig)";"2023 maart";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 april";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 mei";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 juni";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 juli";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 augustus";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 september";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 oktober";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 november";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 december";"Moerdijk";;
"3.9.3 Fraude (overig)";"2024 januari";"Moerdijk";;
"3.9.3 Fraude (overig)";"2024 februari";"Moerdijk";;
"3.9.3 Fraude (overig)";"2023 maart";"Molenlanden";;
"3.9.3 Fraude (overig)";"2023 april";"Molenlanden";;
"3.9.3 Fraude (overig)";"2023 mei";"Molenlanden";;
"3.9.3 Fraude (overig)";"2023 juni";"Molenlanden";;
"3.9.3 Fraude (overig)";"2023 juli";"Molenlanden";;
"3.9.3 Fraude (overig)";"2023 augustus";"Molenlanden";;
"3.9.3 Fraude (overig)";"2023 september";"Molenlanden";1;1
"3.9.3 Fraude (overig)";"2023 oktober";"Molenlanden";;
"3.9.3 Fraude (overig)";"2023 november";"Molenlanden";;
"3.9.3 Fraude (overig)";"2023 december";"Molenlanden";;
"3.9.3 Fraude (overig)";"2024 januari";"Molenlanden";;
"3.9.3 Fraude (overig)";"2024 februari";"Molenlanden";;
"3.9.3 Fraude (overig)";"2023 maart";"Montferland";;
"3.9.3 Fraude (overig)";"2023 april";"Montferland";;
"3.9.3 Fraude (overig)";"2023 mei";"Montferland";;
"3.9.3 Fraude (overig)";"2023 juni";"Montferland";;
"3.9.3 Fraude (overig)";"2023 juli";"Montferland";;
"3.9.3 Fraude (overig)";"2023 augustus";"Montferland";;
"3.9.3 Fraude (overig)";"2023 september";"Montferland";;
"3.9.3 Fraude (overig)";"2023 oktober";"Montferland";;
"3.9.3 Fraude (overig)";"2023 november";"Montferland";;
"3.9.3 Fraude (overig)";"2023 december";"Montferland";;
"3.9.3 Fraude (overig)";"2024 januari";"Montferland";;
"3.9.3 Fraude (overig)";"2024 februari";"Montferland";;
"3.9.3 Fraude (overig)";"2023 maart";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 april";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 mei";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 juni";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 juli";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 augustus";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 september";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 oktober";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 november";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 december";"Montfoort";;
"3.9.3 Fraude (overig)";"2024 januari";"Montfoort";;
"3.9.3 Fraude (overig)";"2024 februari";"Montfoort";;
"3.9.3 Fraude (overig)";"2023 maart";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 april";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 mei";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 juni";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 juli";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 augustus";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 september";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 oktober";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 november";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 december";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2024 januari";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2024 februari";"Mook en Middelaar";;
"3.9.3 Fraude (overig)";"2023 maart";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 april";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 mei";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 juni";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 juli";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 augustus";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 september";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 oktober";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 november";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 december";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2024 januari";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2024 februari";"Neder-Betuwe";;
"3.9.3 Fraude (overig)";"2023 maart";"Nederweert";1;
"3.9.3 Fraude (overig)";"2023 april";"Nederweert";;
"3.9.3 Fraude (overig)";"2023 mei";"Nederweert";;
"3.9.3 Fraude (overig)";"2023 juni";"Nederweert";1;
"3.9.3 Fraude (overig)";"2023 juli";"Nederweert";;
"3.9.3 Fraude (overig)";"2023 augustus";"Nederweert";;
"3.9.3 Fraude (overig)";"2023 september";"Nederweert";;
"3.9.3 Fraude (overig)";"2023 oktober";"Nederweert";;
"3.9.3 Fraude (overig)";"2023 november";"Nederweert";;
"3.9.3 Fraude (overig)";"2023 december";"Nederweert";;
"3.9.3 Fraude (overig)";"2024 januari";"Nederweert";;
"3.9.3 Fraude (overig)";"2024 februari";"Nederweert";;
"3.9.3 Fraude (overig)";"2023 maart";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2023 april";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2023 mei";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2023 juni";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2023 juli";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2023 augustus";"Nieuwegein";2;
"3.9.3 Fraude (overig)";"2023 september";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2023 oktober";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2023 november";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2023 december";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2024 januari";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2024 februari";"Nieuwegein";;
"3.9.3 Fraude (overig)";"2023 maart";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 april";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 mei";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 juni";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 juli";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 augustus";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 september";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 oktober";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 november";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 december";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2024 januari";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2024 februari";"Nieuwkoop";;
"3.9.3 Fraude (overig)";"2023 maart";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 april";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 mei";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 juni";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 juli";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 augustus";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 september";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 oktober";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 november";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 december";"Nijkerk";;
"3.9.3 Fraude (overig)";"2024 januari";"Nijkerk";;
"3.9.3 Fraude (overig)";"2024 februari";"Nijkerk";;
"3.9.3 Fraude (overig)";"2023 maart";"Nijmegen";;
"3.9.3 Fraude (overig)";"2023 april";"Nijmegen";1;
"3.9.3 Fraude (overig)";"2023 mei";"Nijmegen";2;
"3.9.3 Fraude (overig)";"2023 juni";"Nijmegen";;
"3.9.3 Fraude (overig)";"2023 juli";"Nijmegen";2;1
"3.9.3 Fraude (overig)";"2023 augustus";"Nijmegen";;
"3.9.3 Fraude (overig)";"2023 september";"Nijmegen";;
"3.9.3 Fraude (overig)";"2023 oktober";"Nijmegen";1;
"3.9.3 Fraude (overig)";"2023 november";"Nijmegen";;
"3.9.3 Fraude (overig)";"2023 december";"Nijmegen";;
"3.9.3 Fraude (overig)";"2024 januari";"Nijmegen";;
"3.9.3 Fraude (overig)";"2024 februari";"Nijmegen";;
"3.9.3 Fraude (overig)";"2023 maart";"Nissewaard";;
"3.9.3 Fraude (overig)";"2023 april";"Nissewaard";1;
"3.9.3 Fraude (overig)";"2023 mei";"Nissewaard";;
"3.9.3 Fraude (overig)";"2023 juni";"Nissewaard";;
"3.9.3 Fraude (overig)";"2023 juli";"Nissewaard";1;1
"3.9.3 Fraude (overig)";"2023 augustus";"Nissewaard";;
"3.9.3 Fraude (overig)";"2023 september";"Nissewaard";;
"3.9.3 Fraude (overig)";"2023 oktober";"Nissewaard";1;1
"3.9.3 Fraude (overig)";"2023 november";"Nissewaard";;
"3.9.3 Fraude (overig)";"2023 december";"Nissewaard";;
"3.9.3 Fraude (overig)";"2024 januari";"Nissewaard";;
"3.9.3 Fraude (overig)";"2024 februari";"Nissewaard";1;
"3.9.3 Fraude (overig)";"2023 maart";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 april";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 mei";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 juni";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 juli";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 augustus";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 september";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 oktober";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 november";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 december";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2024 januari";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2024 februari";"Noardeast-Fryslân";;
"3.9.3 Fraude (overig)";"2023 maart";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 april";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 mei";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 juni";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 juli";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 augustus";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 september";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 oktober";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 november";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 december";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2024 januari";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2024 februari";"Noord-Beveland";;
"3.9.3 Fraude (overig)";"2023 maart";"Noordenveld";;
"3.9.3 Fraude (overig)";"2023 april";"Noordenveld";;
"3.9.3 Fraude (overig)";"2023 mei";"Noordenveld";;
"3.9.3 Fraude (overig)";"2023 juni";"Noordenveld";;
"3.9.3 Fraude (overig)";"2023 juli";"Noordenveld";;
"3.9.3 Fraude (overig)";"2023 augustus";"Noordenveld";;
"3.9.3 Fraude (overig)";"2023 september";"Noordenveld";;
"3.9.3 Fraude (overig)";"2023 oktober";"Noordenveld";;
"3.9.3 Fraude (overig)";"2023 november";"Noordenveld";1;1
"3.9.3 Fraude (overig)";"2023 december";"Noordenveld";;
"3.9.3 Fraude (overig)";"2024 januari";"Noordenveld";;
"3.9.3 Fraude (overig)";"2024 februari";"Noordenveld";;
"3.9.3 Fraude (overig)";"2023 maart";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 april";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 mei";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 juni";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 juli";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 augustus";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 september";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 oktober";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 november";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 december";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2024 januari";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2024 februari";"Noordoostpolder";;
"3.9.3 Fraude (overig)";"2023 maart";"Noordwijk";1;1
"3.9.3 Fraude (overig)";"2023 april";"Noordwijk";;
"3.9.3 Fraude (overig)";"2023 mei";"Noordwijk";;
"3.9.3 Fraude (overig)";"2023 juni";"Noordwijk";;
"3.9.3 Fraude (overig)";"2023 juli";"Noordwijk";;
"3.9.3 Fraude (overig)";"2023 augustus";"Noordwijk";;
"3.9.3 Fraude (overig)";"2023 september";"Noordwijk";;
"3.9.3 Fraude (overig)";"2023 oktober";"Noordwijk";;
"3.9.3 Fraude (overig)";"2023 november";"Noordwijk";;
"3.9.3 Fraude (overig)";"2023 december";"Noordwijk";;
"3.9.3 Fraude (overig)";"2024 januari";"Noordwijk";;
"3.9.3 Fraude (overig)";"2024 februari";"Noordwijk";;
"3.9.3 Fraude (overig)";"2023 maart";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 april";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 mei";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 juni";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 juli";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 augustus";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 september";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 oktober";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 november";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 december";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2024 januari";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2024 februari";"Nuenen, Gerwen en Nederwetten";;
"3.9.3 Fraude (overig)";"2023 maart";"Nunspeet";;
"3.9.3 Fraude (overig)";"2023 april";"Nunspeet";;
"3.9.3 Fraude (overig)";"2023 mei";"Nunspeet";;
"3.9.3 Fraude (overig)";"2023 juni";"Nunspeet";;
"3.9.3 Fraude (overig)";"2023 juli";"Nunspeet";;
"3.9.3 Fraude (overig)";"2023 augustus";"Nunspeet";;
"3.9.3 Fraude (overig)";"2023 september";"Nunspeet";1;
"3.9.3 Fraude (overig)";"2023 oktober";"Nunspeet";;
"3.9.3 Fraude (overig)";"2023 november";"Nunspeet";;
"3.9.3 Fraude (overig)";"2023 december";"Nunspeet";;
"3.9.3 Fraude (overig)";"2024 januari";"Nunspeet";;
"3.9.3 Fraude (overig)";"2024 februari";"Nunspeet";;
"3.9.3 Fraude (overig)";"2023 maart";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 april";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 mei";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 juni";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 juli";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 augustus";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 september";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 oktober";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 november";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 december";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2024 januari";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2024 februari";"Oegstgeest";;
"3.9.3 Fraude (overig)";"2023 maart";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 april";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 mei";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 juni";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 juli";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 augustus";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 september";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 oktober";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 november";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 december";"Oirschot";;
"3.9.3 Fraude (overig)";"2024 januari";"Oirschot";;
"3.9.3 Fraude (overig)";"2024 februari";"Oirschot";;
"3.9.3 Fraude (overig)";"2023 maart";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 april";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 mei";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 juni";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 juli";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 augustus";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 september";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 oktober";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 november";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 december";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2024 januari";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2024 februari";"Oisterwijk";;
"3.9.3 Fraude (overig)";"2023 maart";"Oldambt";;
"3.9.3 Fraude (overig)";"2023 april";"Oldambt";;
"3.9.3 Fraude (overig)";"2023 mei";"Oldambt";;
"3.9.3 Fraude (overig)";"2023 juni";"Oldambt";;
"3.9.3 Fraude (overig)";"2023 juli";"Oldambt";;
"3.9.3 Fraude (overig)";"2023 augustus";"Oldambt";;
"3.9.3 Fraude (overig)";"2023 september";"Oldambt";;
"3.9.3 Fraude (overig)";"2023 oktober";"Oldambt";;
"3.9.3 Fraude (overig)";"2023 november";"Oldambt";1;1
"3.9.3 Fraude (overig)";"2023 december";"Oldambt";;
"3.9.3 Fraude (overig)";"2024 januari";"Oldambt";;
"3.9.3 Fraude (overig)";"2024 februari";"Oldambt";;
"3.9.3 Fraude (overig)";"2023 maart";"Oldebroek";;
"3.9.3 Fraude (overig)";"2023 april";"Oldebroek";1;
"3.9.3 Fraude (overig)";"2023 mei";"Oldebroek";;
"3.9.3 Fraude (overig)";"2023 juni";"Oldebroek";;
"3.9.3 Fraude (overig)";"2023 juli";"Oldebroek";;
"3.9.3 Fraude (overig)";"2023 augustus";"Oldebroek";;
"3.9.3 Fraude (overig)";"2023 september";"Oldebroek";;
"3.9.3 Fraude (overig)";"2023 oktober";"Oldebroek";;
"3.9.3 Fraude (overig)";"2023 november";"Oldebroek";;
"3.9.3 Fraude (overig)";"2023 december";"Oldebroek";1;
"3.9.3 Fraude (overig)";"2024 januari";"Oldebroek";;
"3.9.3 Fraude (overig)";"2024 februari";"Oldebroek";;
"3.9.3 Fraude (overig)";"2023 maart";"Oldenzaal";1;
"3.9.3 Fraude (overig)";"2023 april";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2023 mei";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2023 juni";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2023 juli";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2023 augustus";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2023 september";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2023 oktober";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2023 november";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2023 december";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2024 januari";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2024 februari";"Oldenzaal";;
"3.9.3 Fraude (overig)";"2023 maart";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 april";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 mei";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 juni";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 juli";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 augustus";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 september";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 oktober";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 november";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 december";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2024 januari";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2024 februari";"Olst-Wijhe";;
"3.9.3 Fraude (overig)";"2023 maart";"Ommen";;
"3.9.3 Fraude (overig)";"2023 april";"Ommen";;
"3.9.3 Fraude (overig)";"2023 mei";"Ommen";;
"3.9.3 Fraude (overig)";"2023 juni";"Ommen";;
