"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Goes";22;22
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Goes";27;27
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Goes";15;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Goes";30;31
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Goes";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Goes";13;13
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Goes";25;24
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Goes";16;13
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Goes";20;19
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Goes";25;25
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Goes";51;50
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Goirle";20;20
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Goirle";21;18
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Goirle";17;17
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Goirle";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Goirle";15;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Goirle";16;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Goirle";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Goirle";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Goirle";59;58
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Goirle";45;46
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Goirle";18;18
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Goirle";29;28
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Gooise Meren";48;46
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Gooise Meren";54;54
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Gooise Meren";50;49
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Gooise Meren";48;48
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Gooise Meren";38;38
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Gooise Meren";36;36
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Gooise Meren";36;36
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Gooise Meren";35;35
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Gooise Meren";46;46
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Gooise Meren";61;57
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Gooise Meren";49;48
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Gooise Meren";56;56
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Gorinchem";29;28
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Gorinchem";24;19
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Gorinchem";23;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Gorinchem";35;31
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Gorinchem";19;19
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Gorinchem";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Gorinchem";13;11
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Gorinchem";32;32
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Gorinchem";45;43
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Gorinchem";25;25
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Gorinchem";20;20
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Gorinchem";22;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Gouda";78;76
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Gouda";61;62
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Gouda";84;83
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Gouda";155;150
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Gouda";84;82
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Gouda";95;90
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Gouda";100;96
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Gouda";115;113
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Gouda";128;128
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Gouda";68;67
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Gouda";57;57
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Gouda";109;108
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"'s-Gravenhage (gemeente)";734;714
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"'s-Gravenhage (gemeente)";902;887
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"'s-Gravenhage (gemeente)";908;901
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"'s-Gravenhage (gemeente)";890;876
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"'s-Gravenhage (gemeente)";982;961
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"'s-Gravenhage (gemeente)";839;816
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"'s-Gravenhage (gemeente)";750;741
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"'s-Gravenhage (gemeente)";965;952
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"'s-Gravenhage (gemeente)";1207;1184
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"'s-Gravenhage (gemeente)";1304;1275
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"'s-Gravenhage (gemeente)";1417;1398
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"'s-Gravenhage (gemeente)";1553;1531
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Groningen (gemeente)";162;152
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Groningen (gemeente)";174;170
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Groningen (gemeente)";157;153
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Groningen (gemeente)";153;151
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Groningen (gemeente)";126;122
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Groningen (gemeente)";107;106
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Groningen (gemeente)";89;87
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Groningen (gemeente)";106;103
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Groningen (gemeente)";153;144
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Groningen (gemeente)";138;135
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Groningen (gemeente)";245;242
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Groningen (gemeente)";422;422
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Gulpen-Wittem";11;11
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Gulpen-Wittem";16;16
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Gulpen-Wittem";30;30
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Gulpen-Wittem";15;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Gulpen-Wittem";19;17
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Gulpen-Wittem";8;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Gulpen-Wittem";17;16
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Gulpen-Wittem";16;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Gulpen-Wittem";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Gulpen-Wittem";10;10
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Gulpen-Wittem";10;10
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Gulpen-Wittem";12;13
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Haaksbergen";15;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Haaksbergen";16;16
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Haaksbergen";16;16
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Haaksbergen";8;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Haaksbergen";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Haaksbergen";10;10
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Haaksbergen";9;9
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Haaksbergen";21;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Haaksbergen";7;5
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Haaksbergen";4;4
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Haaksbergen";4;4
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Haaksbergen";5;5
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Haarlem";207;205
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Haarlem";223;219
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Haarlem";203;198
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Haarlem";220;218
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Haarlem";162;160
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Haarlem";133;131
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Haarlem";147;143
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Haarlem";171;167
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Haarlem";257;254
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Haarlem";183;183
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Haarlem";308;307
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Haarlem";485;484
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Haarlemmermeer";207;206
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Haarlemmermeer";223;222
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Haarlemmermeer";177;174
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Haarlemmermeer";190;189
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Haarlemmermeer";162;159
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Haarlemmermeer";158;158
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Haarlemmermeer";120;116
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Haarlemmermeer";127;127
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Haarlemmermeer";119;118
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Haarlemmermeer";140;140
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Haarlemmermeer";158;155
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Haarlemmermeer";140;139
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Halderberge";45;43
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Halderberge";32;31
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Halderberge";34;34
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Halderberge";21;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Halderberge";21;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Halderberge";32;31
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Halderberge";23;23
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Halderberge";46;45
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Halderberge";52;52
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Halderberge";40;39
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Halderberge";31;31
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Halderberge";33;33
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Hardenberg";38;38
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Hardenberg";49;45
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Hardenberg";46;45
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Hardenberg";57;54
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Hardenberg";41;40
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Hardenberg";19;19
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Hardenberg";36;36
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Hardenberg";39;39
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Hardenberg";27;26
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Hardenberg";16;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Hardenberg";67;67
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Hardenberg";38;37
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Harderwijk";31;29
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Harderwijk";23;22
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Harderwijk";21;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Harderwijk";30;30
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Harderwijk";21;19
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Harderwijk";18;18
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Harderwijk";22;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Harderwijk";34;34
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Harderwijk";29;27
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Harderwijk";29;29
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Harderwijk";41;41
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Harderwijk";69;69
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Hardinxveld-Giessendam";9;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Hardinxveld-Giessendam";18;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Hardinxveld-Giessendam";11;11
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Hardinxveld-Giessendam";13;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Hardinxveld-Giessendam";8;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Hardinxveld-Giessendam";5;4
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Hardinxveld-Giessendam";11;10
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Hardinxveld-Giessendam";6;6
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Hardinxveld-Giessendam";10;10
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Hardinxveld-Giessendam";6;6
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Hardinxveld-Giessendam";9;9
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Hardinxveld-Giessendam";13;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Harlingen";8;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Harlingen";4;4
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Harlingen";2;2
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Harlingen";18;18
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Harlingen";15;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Harlingen";7;7
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Harlingen";4;3
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Harlingen";1;1
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Harlingen";3;3
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Harlingen";4;4
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Harlingen";15;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Harlingen";6;6
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Hattem";8;7
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Hattem";7;7
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Hattem";6;6
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Hattem";11;11
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Hattem";9;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Hattem";10;10
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Hattem";4;4
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Hattem";4;4
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Hattem";2;2
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Hattem";1;1
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Hattem";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Hattem";7;7
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Heemskerk";42;41
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Heemskerk";27;27
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Heemskerk";58;56
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Heemskerk";78;78
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Heemskerk";32;32
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Heemskerk";58;58
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Heemskerk";35;35
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Heemskerk";21;20
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Heemskerk";32;32
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Heemskerk";22;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Heemskerk";28;28
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Heemskerk";30;30
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Heemstede";24;24
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Heemstede";36;36
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Heemstede";16;16
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Heemstede";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Heemstede";13;13
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Heemstede";9;9
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Heemstede";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Heemstede";17;17
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Heemstede";15;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Heemstede";17;17
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Heemstede";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Heemstede";49;49
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Heerde";11;11
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Heerde";21;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Heerde";15;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Heerde";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Heerde";11;11
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Heerde";7;6
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Heerde";3;3
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Heerde";6;6
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Heerde";4;4
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Heerde";5;5
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Heerde";15;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Heerde";9;9
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Heerenveen";27;25
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Heerenveen";26;25
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Heerenveen";32;33
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Heerenveen";16;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Heerenveen";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Heerenveen";13;13
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Heerenveen";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Heerenveen";20;19
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Heerenveen";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Heerenveen";6;5
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Heerenveen";25;25
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Heerenveen";40;39
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Heerlen";262;261
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Heerlen";243;242
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Heerlen";221;219
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Heerlen";154;149
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Heerlen";192;192
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Heerlen";163;161
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Heerlen";146;145
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Heerlen";151;150
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Heerlen";88;84
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Heerlen";111;106
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Heerlen";156;149
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Heerlen";154;155
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Heeze-Leende";17;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Heeze-Leende";22;21
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Heeze-Leende";15;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Heeze-Leende";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Heeze-Leende";10;10
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Heeze-Leende";9;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Heeze-Leende";8;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Heeze-Leende";10;10
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Heeze-Leende";7;7
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Heeze-Leende";3;3
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Heeze-Leende";16;16
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Heeze-Leende";10;9
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Heiloo";17;17
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Heiloo";15;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Heiloo";8;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Heiloo";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Heiloo";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Heiloo";8;8
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Heiloo";7;6
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Heiloo";13;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Heiloo";20;20
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Heiloo";6;6
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Heiloo";14;14
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Heiloo";23;23
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Den Helder";20;20
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Den Helder";37;37
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Den Helder";35;34
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Den Helder";21;19
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Den Helder";25;25
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Den Helder";18;17
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Den Helder";13;13
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Den Helder";24;23
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Den Helder";20;20
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Den Helder";36;36
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Den Helder";45;44
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Den Helder";45;45
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Hellendoorn";22;22
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Hellendoorn";20;19
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Hellendoorn";15;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Hellendoorn";9;9
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Hellendoorn";15;15
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Hellendoorn";10;10
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Hellendoorn";7;7
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Hellendoorn";12;12
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Hellendoorn";7;7
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2021";"Hellendoorn";7;7
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2022";"Hellendoorn";24;24
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2023";"Hellendoorn";19;19
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2012";"Helmond";84;84
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2013";"Helmond";80;80
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2014";"Helmond";89;86
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2015";"Helmond";69;67
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2016";"Helmond";55;54
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2017";"Helmond";65;64
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2018";"Helmond";91;88
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2019";"Helmond";101;99
"1.2.5 Diefstal af/uit/van ov. voertuigen";"2020";"Helmond";98;94
