"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Capelle aan den IJssel";134;131
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Capelle aan den IJssel";109;101
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Capelle aan den IJssel";75;74
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Capelle aan den IJssel";50;47
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Capelle aan den IJssel";51;51
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Capelle aan den IJssel";75;75
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Capelle aan den IJssel";54;54
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Capelle aan den IJssel";38;38
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Capelle aan den IJssel";30;30
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Castricum";30;29
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Castricum";26;26
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Castricum";31;31
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Castricum";44;44
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Castricum";14;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Castricum";17;18
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Castricum";12;12
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Castricum";6;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Castricum";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Castricum";13;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Castricum";12;11
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Castricum";17;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Coevorden";49;49
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Coevorden";45;44
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Coevorden";85;85
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Coevorden";98;93
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Coevorden";39;38
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Coevorden";78;76
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Coevorden";64;60
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Coevorden";52;47
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Coevorden";34;32
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Coevorden";35;35
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Coevorden";45;40
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Coevorden";16;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Cranendonck";18;18
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Cranendonck";24;24
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Cranendonck";23;23
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Cranendonck";18;18
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Cranendonck";35;34
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Cranendonck";15;15
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Cranendonck";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Cranendonck";19;19
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Cranendonck";16;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Cranendonck";18;17
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Cranendonck";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Cranendonck";6;6
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Culemborg";31;31
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Culemborg";30;30
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Culemborg";22;22
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Culemborg";24;24
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Culemborg";29;29
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Culemborg";22;22
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Culemborg";7;8
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Culemborg";14;14
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Culemborg";34;34
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Culemborg";5;5
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Culemborg";6;6
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Culemborg";4;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Dalfsen";26;26
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Dalfsen";29;28
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Dalfsen";14;14
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Dalfsen";19;18
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Dalfsen";16;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Dalfsen";18;18
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Dalfsen";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Dalfsen";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Dalfsen";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Dalfsen";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Dalfsen";6;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Dalfsen";9;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Dantumadiel";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Dantumadiel";10;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Dantumadiel";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Dantumadiel";6;6
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Dantumadiel";8;8
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Dantumadiel";2;2
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Dantumadiel";6;6
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Dantumadiel";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Dantumadiel";1;1
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Dantumadiel";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Dantumadiel";;
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Dantumadiel";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Delft";143;143
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Delft";122;122
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Delft";148;147
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Delft";101;101
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Delft";117;115
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Delft";106;104
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Delft";129;127
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Delft";86;85
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Delft";75;70
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Delft";62;58
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Delft";61;61
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Delft";64;64
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Deurne";46;44
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Deurne";51;51
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Deurne";45;45
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Deurne";37;35
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Deurne";25;25
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Deurne";61;61
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Deurne";28;27
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Deurne";29;29
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Deurne";22;22
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Deurne";26;26
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Deurne";22;22
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Deurne";38;36
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Deventer";143;141
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Deventer";172;172
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Deventer";217;211
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Deventer";91;88
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Deventer";95;95
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Deventer";105;104
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Deventer";155;152
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Deventer";72;71
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Deventer";85;83
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Deventer";67;66
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Deventer";110;110
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Deventer";102;102
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Diemen";60;61
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Diemen";35;35
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Diemen";36;36
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Diemen";31;31
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Diemen";31;30
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Diemen";27;26
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Diemen";26;27
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Diemen";45;44
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Diemen";36;31
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Diemen";21;20
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Diemen";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Diemen";9;11
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Dijk en Waard";73;72
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Dijk en Waard";103;102
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Dijk en Waard";103;103
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Dijk en Waard";104;101
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Dijk en Waard";66;66
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Dijk en Waard";44;44
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Dijk en Waard";28;28
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Dijk en Waard";23;23
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Dijk en Waard";39;39
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Dijk en Waard";36;36
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Dijk en Waard";64;63
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Dijk en Waard";54;53
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Dinkelland";17;17
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Dinkelland";16;15
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Dinkelland";11;11
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Dinkelland";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Dinkelland";13;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Dinkelland";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Dinkelland";9;8
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Dinkelland";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Dinkelland";5;5
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Dinkelland";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Dinkelland";6;6
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Dinkelland";9;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Doesburg";15;15
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Doesburg";8;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Doesburg";17;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Doesburg";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Doesburg";9;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Doesburg";16;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Doesburg";22;22
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Doesburg";1;1
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Doesburg";12;12
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Doesburg";5;5
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Doesburg";5;5
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Doesburg";6;6
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Doetinchem";50;47
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Doetinchem";66;65
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Doetinchem";48;47
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Doetinchem";76;75
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Doetinchem";49;49
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Doetinchem";50;50
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Doetinchem";63;63
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Doetinchem";86;86
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Doetinchem";53;53
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Doetinchem";58;57
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Doetinchem";42;43
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Doetinchem";31;31
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Dongen";27;25
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Dongen";14;14
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Dongen";20;20
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Dongen";60;60
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Dongen";22;22
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Dongen";16;15
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Dongen";16;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Dongen";15;15
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Dongen";11;11
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Dongen";6;6
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Dongen";9;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Dongen";18;18
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Dordrecht";260;253
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Dordrecht";157;151
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Dordrecht";186;183
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Dordrecht";182;177
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Dordrecht";151;148
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Dordrecht";120;119
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Dordrecht";114;110
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Dordrecht";129;124
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Dordrecht";109;107
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Dordrecht";48;47
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Dordrecht";86;90
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Dordrecht";117;113
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Drechterland";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Drechterland";28;29
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Drechterland";18;18
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Drechterland";31;31
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Drechterland";11;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Drechterland";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Drechterland";11;11
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Drechterland";14;14
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Drechterland";6;5
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Drechterland";14;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Drechterland";5;5
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Drechterland";11;11
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Drimmelen";32;32
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Drimmelen";42;42
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Drimmelen";27;26
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Drimmelen";30;29
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Drimmelen";29;29
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Drimmelen";24;23
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Drimmelen";12;12
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Drimmelen";21;21
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Drimmelen";21;21
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Drimmelen";8;8
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Drimmelen";11;11
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Drimmelen";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Dronten";30;30
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Dronten";30;28
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Dronten";22;23
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Dronten";20;20
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Dronten";17;17
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Dronten";11;11
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Dronten";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Dronten";9;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Dronten";19;18
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Dronten";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Dronten";15;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Dronten";9;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Druten";14;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Druten";11;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Druten";15;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Druten";29;29
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Druten";29;28
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Druten";13;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Druten";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Druten";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Druten";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Druten";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Druten";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Druten";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Duiven";19;19
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Duiven";15;14
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Duiven";12;12
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Duiven";10;9
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Duiven";14;14
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Duiven";16;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Duiven";8;8
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Duiven";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Duiven";11;11
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Duiven";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Duiven";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Duiven";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Echt-Susteren";33;32
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Echt-Susteren";44;43
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Echt-Susteren";36;34
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Echt-Susteren";42;42
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Echt-Susteren";34;34
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Echt-Susteren";44;44
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Echt-Susteren";27;27
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Echt-Susteren";16;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Echt-Susteren";19;18
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Echt-Susteren";8;8
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Echt-Susteren";20;20
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Echt-Susteren";15;15
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Edam-Volendam";25;23
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Edam-Volendam";14;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Edam-Volendam";26;26
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Edam-Volendam";10;8
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Edam-Volendam";5;5
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Edam-Volendam";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Edam-Volendam";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Edam-Volendam";6;6
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Edam-Volendam";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Edam-Volendam";12;12
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Edam-Volendam";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Edam-Volendam";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Ede";54;53
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Ede";113;113
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Ede";68;68
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Ede";71;70
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Ede";88;87
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Ede";115;111
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Ede";130;127
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Ede";95;96
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Ede";226;225
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Ede";152;153
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Ede";115;112
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Ede";125;123
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Eemnes";9;8
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Eemnes";17;17
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Eemnes";3;3
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Eemnes";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Eemnes";6;6
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Eemnes";2;2
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Eemnes";4;4
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Eemnes";2;2
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Eemnes";2;2
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Eemnes";10;10
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Eemnes";2;2
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Eemnes";;
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Eemsdelta";26;25
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Eemsdelta";13;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Eemsdelta";29;29
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Eemsdelta";25;25
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Eemsdelta";25;24
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Eemsdelta";31;32
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Eemsdelta";18;15
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Eemsdelta";36;36
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Eemsdelta";15;15
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Eemsdelta";68;66
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Eemsdelta";33;32
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Eemsdelta";34;34
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Eersel";22;23
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Eersel";48;48
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Eersel";33;33
"1.1.2 Diefstal/inbraak box/garage/schuur";"2015";"Eersel";48;48
"1.1.2 Diefstal/inbraak box/garage/schuur";"2016";"Eersel";39;38
"1.1.2 Diefstal/inbraak box/garage/schuur";"2017";"Eersel";40;39
"1.1.2 Diefstal/inbraak box/garage/schuur";"2018";"Eersel";33;33
"1.1.2 Diefstal/inbraak box/garage/schuur";"2019";"Eersel";13;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2020";"Eersel";16;16
"1.1.2 Diefstal/inbraak box/garage/schuur";"2021";"Eersel";13;13
"1.1.2 Diefstal/inbraak box/garage/schuur";"2022";"Eersel";17;17
"1.1.2 Diefstal/inbraak box/garage/schuur";"2023";"Eersel";7;7
"1.1.2 Diefstal/inbraak box/garage/schuur";"2012";"Eijsden-Margraten";54;54
"1.1.2 Diefstal/inbraak box/garage/schuur";"2013";"Eijsden-Margraten";53;53
"1.1.2 Diefstal/inbraak box/garage/schuur";"2014";"Eijsden-Margraten";57;57
