"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.4.7 Overval";"2022";"Boekel";;
"1.4.7 Overval";"2023";"Boekel";;
"1.4.7 Overval";"2012";"Borger-Odoorn";3;4
"1.4.7 Overval";"2013";"Borger-Odoorn";1;
"1.4.7 Overval";"2014";"Borger-Odoorn";;
"1.4.7 Overval";"2015";"Borger-Odoorn";1;
"1.4.7 Overval";"2016";"Borger-Odoorn";;
"1.4.7 Overval";"2017";"Borger-Odoorn";;
"1.4.7 Overval";"2018";"Borger-Odoorn";;
"1.4.7 Overval";"2019";"Borger-Odoorn";3;2
"1.4.7 Overval";"2020";"Borger-Odoorn";;
"1.4.7 Overval";"2021";"Borger-Odoorn";;
"1.4.7 Overval";"2022";"Borger-Odoorn";;
"1.4.7 Overval";"2023";"Borger-Odoorn";;
"1.4.7 Overval";"2012";"Borne";1;1
"1.4.7 Overval";"2013";"Borne";3;4
"1.4.7 Overval";"2014";"Borne";3;3
"1.4.7 Overval";"2015";"Borne";;
"1.4.7 Overval";"2016";"Borne";2;2
"1.4.7 Overval";"2017";"Borne";1;1
"1.4.7 Overval";"2018";"Borne";1;1
"1.4.7 Overval";"2019";"Borne";;
"1.4.7 Overval";"2020";"Borne";;
"1.4.7 Overval";"2021";"Borne";;
"1.4.7 Overval";"2022";"Borne";1;1
"1.4.7 Overval";"2023";"Borne";1;1
"1.4.7 Overval";"2012";"Borsele";1;1
"1.4.7 Overval";"2013";"Borsele";;
"1.4.7 Overval";"2014";"Borsele";2;1
"1.4.7 Overval";"2015";"Borsele";;
"1.4.7 Overval";"2016";"Borsele";;
"1.4.7 Overval";"2017";"Borsele";;
"1.4.7 Overval";"2018";"Borsele";;
"1.4.7 Overval";"2019";"Borsele";;
"1.4.7 Overval";"2020";"Borsele";;
"1.4.7 Overval";"2021";"Borsele";;
"1.4.7 Overval";"2022";"Borsele";;
"1.4.7 Overval";"2023";"Borsele";;
"1.4.7 Overval";"2012";"Boxtel";1;1
"1.4.7 Overval";"2013";"Boxtel";3;3
"1.4.7 Overval";"2014";"Boxtel";;
"1.4.7 Overval";"2015";"Boxtel";2;3
"1.4.7 Overval";"2016";"Boxtel";2;2
"1.4.7 Overval";"2017";"Boxtel";1;1
"1.4.7 Overval";"2018";"Boxtel";;
"1.4.7 Overval";"2019";"Boxtel";1;1
"1.4.7 Overval";"2020";"Boxtel";1;1
"1.4.7 Overval";"2021";"Boxtel";;
"1.4.7 Overval";"2022";"Boxtel";;
"1.4.7 Overval";"2023";"Boxtel";;
"1.4.7 Overval";"2012";"Breda";29;39
"1.4.7 Overval";"2013";"Breda";20;32
"1.4.7 Overval";"2014";"Breda";19;32
"1.4.7 Overval";"2015";"Breda";31;47
"1.4.7 Overval";"2016";"Breda";18;29
"1.4.7 Overval";"2017";"Breda";15;16
"1.4.7 Overval";"2018";"Breda";12;12
"1.4.7 Overval";"2019";"Breda";7;6
"1.4.7 Overval";"2020";"Breda";4;4
"1.4.7 Overval";"2021";"Breda";6;7
"1.4.7 Overval";"2022";"Breda";9;14
"1.4.7 Overval";"2023";"Breda";2;2
"1.4.7 Overval";"2012";"Bronckhorst";;
"1.4.7 Overval";"2013";"Bronckhorst";1;3
"1.4.7 Overval";"2014";"Bronckhorst";;
"1.4.7 Overval";"2015";"Bronckhorst";;
"1.4.7 Overval";"2016";"Bronckhorst";;
"1.4.7 Overval";"2017";"Bronckhorst";;
"1.4.7 Overval";"2018";"Bronckhorst";;
"1.4.7 Overval";"2019";"Bronckhorst";;
"1.4.7 Overval";"2020";"Bronckhorst";;
"1.4.7 Overval";"2021";"Bronckhorst";;
"1.4.7 Overval";"2022";"Bronckhorst";;
"1.4.7 Overval";"2023";"Bronckhorst";1;2
"1.4.7 Overval";"2012";"Brummen";4;5
"1.4.7 Overval";"2013";"Brummen";1;1
"1.4.7 Overval";"2014";"Brummen";;
"1.4.7 Overval";"2015";"Brummen";1;1
"1.4.7 Overval";"2016";"Brummen";;
"1.4.7 Overval";"2017";"Brummen";;
"1.4.7 Overval";"2018";"Brummen";;
"1.4.7 Overval";"2019";"Brummen";2;2
"1.4.7 Overval";"2020";"Brummen";;
"1.4.7 Overval";"2021";"Brummen";;
"1.4.7 Overval";"2022";"Brummen";;
"1.4.7 Overval";"2023";"Brummen";;
"1.4.7 Overval";"2012";"Brunssum";3;3
"1.4.7 Overval";"2013";"Brunssum";1;1
"1.4.7 Overval";"2014";"Brunssum";3;4
"1.4.7 Overval";"2015";"Brunssum";2;2
"1.4.7 Overval";"2016";"Brunssum";2;2
"1.4.7 Overval";"2017";"Brunssum";2;2
"1.4.7 Overval";"2018";"Brunssum";2;2
"1.4.7 Overval";"2019";"Brunssum";6;6
"1.4.7 Overval";"2020";"Brunssum";1;1
"1.4.7 Overval";"2021";"Brunssum";1;2
"1.4.7 Overval";"2022";"Brunssum";1;1
"1.4.7 Overval";"2023";"Brunssum";;
"1.4.7 Overval";"2012";"Bunnik";1;2
"1.4.7 Overval";"2013";"Bunnik";;
"1.4.7 Overval";"2014";"Bunnik";2;2
"1.4.7 Overval";"2015";"Bunnik";;
"1.4.7 Overval";"2016";"Bunnik";1;1
"1.4.7 Overval";"2017";"Bunnik";;
"1.4.7 Overval";"2018";"Bunnik";;
"1.4.7 Overval";"2019";"Bunnik";1;1
"1.4.7 Overval";"2020";"Bunnik";;
"1.4.7 Overval";"2021";"Bunnik";;
"1.4.7 Overval";"2022";"Bunnik";;
"1.4.7 Overval";"2023";"Bunnik";;
"1.4.7 Overval";"2012";"Bunschoten";1;1
"1.4.7 Overval";"2013";"Bunschoten";1;1
"1.4.7 Overval";"2014";"Bunschoten";;
"1.4.7 Overval";"2015";"Bunschoten";2;
"1.4.7 Overval";"2016";"Bunschoten";;
"1.4.7 Overval";"2017";"Bunschoten";;
"1.4.7 Overval";"2018";"Bunschoten";;
"1.4.7 Overval";"2019";"Bunschoten";;
"1.4.7 Overval";"2020";"Bunschoten";;
"1.4.7 Overval";"2021";"Bunschoten";;
"1.4.7 Overval";"2022";"Bunschoten";;
"1.4.7 Overval";"2023";"Bunschoten";;
"1.4.7 Overval";"2012";"Buren";;
"1.4.7 Overval";"2013";"Buren";1;1
"1.4.7 Overval";"2014";"Buren";1;1
"1.4.7 Overval";"2015";"Buren";;
"1.4.7 Overval";"2016";"Buren";3;3
"1.4.7 Overval";"2017";"Buren";1;2
"1.4.7 Overval";"2018";"Buren";;
"1.4.7 Overval";"2019";"Buren";;
"1.4.7 Overval";"2020";"Buren";;
"1.4.7 Overval";"2021";"Buren";;
"1.4.7 Overval";"2022";"Buren";;
"1.4.7 Overval";"2023";"Buren";;
"1.4.7 Overval";"2012";"Capelle aan den IJssel";15;13
"1.4.7 Overval";"2013";"Capelle aan den IJssel";19;22
"1.4.7 Overval";"2014";"Capelle aan den IJssel";10;11
"1.4.7 Overval";"2015";"Capelle aan den IJssel";11;11
"1.4.7 Overval";"2016";"Capelle aan den IJssel";13;13
"1.4.7 Overval";"2017";"Capelle aan den IJssel";9;9
"1.4.7 Overval";"2018";"Capelle aan den IJssel";5;5
"1.4.7 Overval";"2019";"Capelle aan den IJssel";4;4
"1.4.7 Overval";"2020";"Capelle aan den IJssel";3;4
"1.4.7 Overval";"2021";"Capelle aan den IJssel";5;6
"1.4.7 Overval";"2022";"Capelle aan den IJssel";2;1
"1.4.7 Overval";"2023";"Capelle aan den IJssel";5;8
"1.4.7 Overval";"2012";"Castricum";2;2
"1.4.7 Overval";"2013";"Castricum";1;2
"1.4.7 Overval";"2014";"Castricum";2;2
"1.4.7 Overval";"2015";"Castricum";3;3
"1.4.7 Overval";"2016";"Castricum";;
"1.4.7 Overval";"2017";"Castricum";1;1
"1.4.7 Overval";"2018";"Castricum";2;2
"1.4.7 Overval";"2019";"Castricum";1;1
"1.4.7 Overval";"2020";"Castricum";1;1
"1.4.7 Overval";"2021";"Castricum";1;1
"1.4.7 Overval";"2022";"Castricum";;
"1.4.7 Overval";"2023";"Castricum";1;1
"1.4.7 Overval";"2012";"Coevorden";2;1
"1.4.7 Overval";"2013";"Coevorden";2;2
"1.4.7 Overval";"2014";"Coevorden";1;1
"1.4.7 Overval";"2015";"Coevorden";1;1
"1.4.7 Overval";"2016";"Coevorden";1;
"1.4.7 Overval";"2017";"Coevorden";2;2
"1.4.7 Overval";"2018";"Coevorden";;
"1.4.7 Overval";"2019";"Coevorden";2;2
"1.4.7 Overval";"2020";"Coevorden";;
"1.4.7 Overval";"2021";"Coevorden";;
"1.4.7 Overval";"2022";"Coevorden";;
"1.4.7 Overval";"2023";"Coevorden";1;1
"1.4.7 Overval";"2012";"Cranendonck";;
"1.4.7 Overval";"2013";"Cranendonck";1;3
"1.4.7 Overval";"2014";"Cranendonck";;
"1.4.7 Overval";"2015";"Cranendonck";1;1
"1.4.7 Overval";"2016";"Cranendonck";1;1
"1.4.7 Overval";"2017";"Cranendonck";;
"1.4.7 Overval";"2018";"Cranendonck";1;1
"1.4.7 Overval";"2019";"Cranendonck";1;1
"1.4.7 Overval";"2020";"Cranendonck";;
"1.4.7 Overval";"2021";"Cranendonck";1;1
"1.4.7 Overval";"2022";"Cranendonck";;
"1.4.7 Overval";"2023";"Cranendonck";1;1
"1.4.7 Overval";"2012";"Culemborg";5;5
"1.4.7 Overval";"2013";"Culemborg";;
"1.4.7 Overval";"2014";"Culemborg";;
"1.4.7 Overval";"2015";"Culemborg";;
"1.4.7 Overval";"2016";"Culemborg";;
"1.4.7 Overval";"2017";"Culemborg";1;1
"1.4.7 Overval";"2018";"Culemborg";1;1
"1.4.7 Overval";"2019";"Culemborg";3;3
"1.4.7 Overval";"2020";"Culemborg";1;1
"1.4.7 Overval";"2021";"Culemborg";;
"1.4.7 Overval";"2022";"Culemborg";1;1
"1.4.7 Overval";"2023";"Culemborg";;
"1.4.7 Overval";"2012";"Dalfsen";2;2
"1.4.7 Overval";"2013";"Dalfsen";;
"1.4.7 Overval";"2014";"Dalfsen";;
"1.4.7 Overval";"2015";"Dalfsen";;
"1.4.7 Overval";"2016";"Dalfsen";;
"1.4.7 Overval";"2017";"Dalfsen";1;1
"1.4.7 Overval";"2018";"Dalfsen";;
"1.4.7 Overval";"2019";"Dalfsen";1;1
"1.4.7 Overval";"2020";"Dalfsen";;
"1.4.7 Overval";"2021";"Dalfsen";;
"1.4.7 Overval";"2022";"Dalfsen";;
"1.4.7 Overval";"2023";"Dalfsen";;
"1.4.7 Overval";"2012";"Dantumadiel";;
"1.4.7 Overval";"2013";"Dantumadiel";;
"1.4.7 Overval";"2014";"Dantumadiel";;
"1.4.7 Overval";"2015";"Dantumadiel";;
"1.4.7 Overval";"2016";"Dantumadiel";1;1
"1.4.7 Overval";"2017";"Dantumadiel";;
"1.4.7 Overval";"2018";"Dantumadiel";;
"1.4.7 Overval";"2019";"Dantumadiel";;
"1.4.7 Overval";"2020";"Dantumadiel";2;1
"1.4.7 Overval";"2021";"Dantumadiel";;
"1.4.7 Overval";"2022";"Dantumadiel";;
"1.4.7 Overval";"2023";"Dantumadiel";;
"1.4.7 Overval";"2012";"Delft";16;19
"1.4.7 Overval";"2013";"Delft";12;17
"1.4.7 Overval";"2014";"Delft";6;8
"1.4.7 Overval";"2015";"Delft";10;11
"1.4.7 Overval";"2016";"Delft";1;1
"1.4.7 Overval";"2017";"Delft";6;5
"1.4.7 Overval";"2018";"Delft";5;6
"1.4.7 Overval";"2019";"Delft";6;6
"1.4.7 Overval";"2020";"Delft";8;8
"1.4.7 Overval";"2021";"Delft";3;3
"1.4.7 Overval";"2022";"Delft";2;2
"1.4.7 Overval";"2023";"Delft";1;1
"1.4.7 Overval";"2012";"Deurne";;
"1.4.7 Overval";"2013";"Deurne";3;3
"1.4.7 Overval";"2014";"Deurne";1;1
"1.4.7 Overval";"2015";"Deurne";;
"1.4.7 Overval";"2016";"Deurne";1;1
"1.4.7 Overval";"2017";"Deurne";1;
"1.4.7 Overval";"2018";"Deurne";1;
"1.4.7 Overval";"2019";"Deurne";2;2
"1.4.7 Overval";"2020";"Deurne";;
"1.4.7 Overval";"2021";"Deurne";;
"1.4.7 Overval";"2022";"Deurne";7;5
"1.4.7 Overval";"2023";"Deurne";;
"1.4.7 Overval";"2012";"Deventer";10;10
"1.4.7 Overval";"2013";"Deventer";11;11
"1.4.7 Overval";"2014";"Deventer";8;8
"1.4.7 Overval";"2015";"Deventer";4;4
"1.4.7 Overval";"2016";"Deventer";7;6
"1.4.7 Overval";"2017";"Deventer";;
"1.4.7 Overval";"2018";"Deventer";1;1
"1.4.7 Overval";"2019";"Deventer";4;5
"1.4.7 Overval";"2020";"Deventer";1;1
"1.4.7 Overval";"2021";"Deventer";2;2
"1.4.7 Overval";"2022";"Deventer";4;4
"1.4.7 Overval";"2023";"Deventer";;
"1.4.7 Overval";"2012";"Diemen";8;11
"1.4.7 Overval";"2013";"Diemen";9;9
"1.4.7 Overval";"2014";"Diemen";5;6
"1.4.7 Overval";"2015";"Diemen";1;2
"1.4.7 Overval";"2016";"Diemen";4;5
"1.4.7 Overval";"2017";"Diemen";9;13
"1.4.7 Overval";"2018";"Diemen";4;5
"1.4.7 Overval";"2019";"Diemen";10;8
"1.4.7 Overval";"2020";"Diemen";8;9
"1.4.7 Overval";"2021";"Diemen";3;3
"1.4.7 Overval";"2022";"Diemen";3;3
"1.4.7 Overval";"2023";"Diemen";4;6
"1.4.7 Overval";"2012";"Dijk en Waard";5;4
"1.4.7 Overval";"2013";"Dijk en Waard";4;5
"1.4.7 Overval";"2014";"Dijk en Waard";3;3
"1.4.7 Overval";"2015";"Dijk en Waard";5;5
"1.4.7 Overval";"2016";"Dijk en Waard";5;5
"1.4.7 Overval";"2017";"Dijk en Waard";5;4
"1.4.7 Overval";"2018";"Dijk en Waard";1;1
"1.4.7 Overval";"2019";"Dijk en Waard";11;13
"1.4.7 Overval";"2020";"Dijk en Waard";3;5
"1.4.7 Overval";"2021";"Dijk en Waard";4;6
"1.4.7 Overval";"2022";"Dijk en Waard";3;3
"1.4.7 Overval";"2023";"Dijk en Waard";;
"1.4.7 Overval";"2012";"Dinkelland";;
"1.4.7 Overval";"2013";"Dinkelland";;
"1.4.7 Overval";"2014";"Dinkelland";;
"1.4.7 Overval";"2015";"Dinkelland";;
"1.4.7 Overval";"2016";"Dinkelland";;
"1.4.7 Overval";"2017";"Dinkelland";;
"1.4.7 Overval";"2018";"Dinkelland";;
"1.4.7 Overval";"2019";"Dinkelland";;
"1.4.7 Overval";"2020";"Dinkelland";;
"1.4.7 Overval";"2021";"Dinkelland";;
"1.4.7 Overval";"2022";"Dinkelland";1;1
"1.4.7 Overval";"2023";"Dinkelland";;
"1.4.7 Overval";"2012";"Doesburg";3;2
"1.4.7 Overval";"2013";"Doesburg";1;1
"1.4.7 Overval";"2014";"Doesburg";;
"1.4.7 Overval";"2015";"Doesburg";;
"1.4.7 Overval";"2016";"Doesburg";;
"1.4.7 Overval";"2017";"Doesburg";;
"1.4.7 Overval";"2018";"Doesburg";;
"1.4.7 Overval";"2019";"Doesburg";;
"1.4.7 Overval";"2020";"Doesburg";1;1
"1.4.7 Overval";"2021";"Doesburg";;
"1.4.7 Overval";"2022";"Doesburg";;
"1.4.7 Overval";"2023";"Doesburg";;
"1.4.7 Overval";"2012";"Doetinchem";7;7
"1.4.7 Overval";"2013";"Doetinchem";6;6
"1.4.7 Overval";"2014";"Doetinchem";4;4
"1.4.7 Overval";"2015";"Doetinchem";5;5
"1.4.7 Overval";"2016";"Doetinchem";;
"1.4.7 Overval";"2017";"Doetinchem";2;1
"1.4.7 Overval";"2018";"Doetinchem";2;2
"1.4.7 Overval";"2019";"Doetinchem";;
"1.4.7 Overval";"2020";"Doetinchem";1;1
"1.4.7 Overval";"2021";"Doetinchem";2;2
"1.4.7 Overval";"2022";"Doetinchem";;
"1.4.7 Overval";"2023";"Doetinchem";1;1
"1.4.7 Overval";"2012";"Dongen";2;3
"1.4.7 Overval";"2013";"Dongen";1;1
"1.4.7 Overval";"2014";"Dongen";1;1
"1.4.7 Overval";"2015";"Dongen";2;2
"1.4.7 Overval";"2016";"Dongen";;
"1.4.7 Overval";"2017";"Dongen";;
"1.4.7 Overval";"2018";"Dongen";;
"1.4.7 Overval";"2019";"Dongen";;
"1.4.7 Overval";"2020";"Dongen";;
"1.4.7 Overval";"2021";"Dongen";;
"1.4.7 Overval";"2022";"Dongen";1;1
"1.4.7 Overval";"2023";"Dongen";;
"1.4.7 Overval";"2012";"Dordrecht";19;18
"1.4.7 Overval";"2013";"Dordrecht";23;24
"1.4.7 Overval";"2014";"Dordrecht";12;14
"1.4.7 Overval";"2015";"Dordrecht";13;13
"1.4.7 Overval";"2016";"Dordrecht";15;14
"1.4.7 Overval";"2017";"Dordrecht";18;16
"1.4.7 Overval";"2018";"Dordrecht";13;10
"1.4.7 Overval";"2019";"Dordrecht";17;17
"1.4.7 Overval";"2020";"Dordrecht";9;9
"1.4.7 Overval";"2021";"Dordrecht";7;7
"1.4.7 Overval";"2022";"Dordrecht";5;8
"1.4.7 Overval";"2023";"Dordrecht";9;12
"1.4.7 Overval";"2012";"Drechterland";;
"1.4.7 Overval";"2013";"Drechterland";;
"1.4.7 Overval";"2014";"Drechterland";2;2
"1.4.7 Overval";"2015";"Drechterland";;
"1.4.7 Overval";"2016";"Drechterland";;
"1.4.7 Overval";"2017";"Drechterland";4;4
"1.4.7 Overval";"2018";"Drechterland";;
"1.4.7 Overval";"2019";"Drechterland";;
"1.4.7 Overval";"2020";"Drechterland";;
"1.4.7 Overval";"2021";"Drechterland";;
"1.4.7 Overval";"2022";"Drechterland";;
"1.4.7 Overval";"2023";"Drechterland";;
"1.4.7 Overval";"2012";"Drimmelen";;
"1.4.7 Overval";"2013";"Drimmelen";;
"1.4.7 Overval";"2014";"Drimmelen";1;4
"1.4.7 Overval";"2015";"Drimmelen";;
"1.4.7 Overval";"2016";"Drimmelen";;
"1.4.7 Overval";"2017";"Drimmelen";2;2
"1.4.7 Overval";"2018";"Drimmelen";;
"1.4.7 Overval";"2019";"Drimmelen";;
"1.4.7 Overval";"2020";"Drimmelen";3;3
"1.4.7 Overval";"2021";"Drimmelen";3;2
"1.4.7 Overval";"2022";"Drimmelen";1;2
"1.4.7 Overval";"2023";"Drimmelen";;
"1.4.7 Overval";"2012";"Dronten";1;1
"1.4.7 Overval";"2013";"Dronten";1;1
"1.4.7 Overval";"2014";"Dronten";1;1
"1.4.7 Overval";"2015";"Dronten";;
"1.4.7 Overval";"2016";"Dronten";1;1
"1.4.7 Overval";"2017";"Dronten";1;1
"1.4.7 Overval";"2018";"Dronten";2;2
"1.4.7 Overval";"2019";"Dronten";3;3
"1.4.7 Overval";"2020";"Dronten";1;1
"1.4.7 Overval";"2021";"Dronten";;
"1.4.7 Overval";"2022";"Dronten";;
"1.4.7 Overval";"2023";"Dronten";;
"1.4.7 Overval";"2012";"Druten";2;2
"1.4.7 Overval";"2013";"Druten";2;2
"1.4.7 Overval";"2014";"Druten";;
"1.4.7 Overval";"2015";"Druten";1;1
"1.4.7 Overval";"2016";"Druten";1;1
"1.4.7 Overval";"2017";"Druten";;
"1.4.7 Overval";"2018";"Druten";;
"1.4.7 Overval";"2019";"Druten";;
"1.4.7 Overval";"2020";"Druten";;
"1.4.7 Overval";"2021";"Druten";;
"1.4.7 Overval";"2022";"Druten";;
"1.4.7 Overval";"2023";"Druten";;
"1.4.7 Overval";"2012";"Duiven";5;4
"1.4.7 Overval";"2013";"Duiven";;
"1.4.7 Overval";"2014";"Duiven";1;1
"1.4.7 Overval";"2015";"Duiven";;
"1.4.7 Overval";"2016";"Duiven";;
"1.4.7 Overval";"2017";"Duiven";;
"1.4.7 Overval";"2018";"Duiven";1;1
"1.4.7 Overval";"2019";"Duiven";;
"1.4.7 Overval";"2020";"Duiven";3;3
"1.4.7 Overval";"2021";"Duiven";1;2
"1.4.7 Overval";"2022";"Duiven";;
"1.4.7 Overval";"2023";"Duiven";1;1
"1.4.7 Overval";"2012";"Echt-Susteren";3;3
"1.4.7 Overval";"2013";"Echt-Susteren";8;7
"1.4.7 Overval";"2014";"Echt-Susteren";4;6
"1.4.7 Overval";"2015";"Echt-Susteren";2;2
"1.4.7 Overval";"2016";"Echt-Susteren";2;4
"1.4.7 Overval";"2017";"Echt-Susteren";1;1
"1.4.7 Overval";"2018";"Echt-Susteren";2;7
"1.4.7 Overval";"2019";"Echt-Susteren";2;2
"1.4.7 Overval";"2020";"Echt-Susteren";2;2
"1.4.7 Overval";"2021";"Echt-Susteren";2;4
"1.4.7 Overval";"2022";"Echt-Susteren";2;2
"1.4.7 Overval";"2023";"Echt-Susteren";;
"1.4.7 Overval";"2012";"Edam-Volendam";;
"1.4.7 Overval";"2013";"Edam-Volendam";6;7
"1.4.7 Overval";"2014";"Edam-Volendam";3;3
"1.4.7 Overval";"2015";"Edam-Volendam";;
"1.4.7 Overval";"2016";"Edam-Volendam";2;3
"1.4.7 Overval";"2017";"Edam-Volendam";;
"1.4.7 Overval";"2018";"Edam-Volendam";;
"1.4.7 Overval";"2019";"Edam-Volendam";3;3
"1.4.7 Overval";"2020";"Edam-Volendam";;
"1.4.7 Overval";"2021";"Edam-Volendam";1;1
"1.4.7 Overval";"2022";"Edam-Volendam";;
"1.4.7 Overval";"2023";"Edam-Volendam";;
"1.4.7 Overval";"2012";"Ede";12;11
"1.4.7 Overval";"2013";"Ede";4;6
"1.4.7 Overval";"2014";"Ede";7;6
"1.4.7 Overval";"2015";"Ede";7;6
"1.4.7 Overval";"2016";"Ede";3;3
"1.4.7 Overval";"2017";"Ede";5;6
"1.4.7 Overval";"2018";"Ede";3;3
"1.4.7 Overval";"2019";"Ede";2;2
"1.4.7 Overval";"2020";"Ede";;
"1.4.7 Overval";"2021";"Ede";4;4
"1.4.7 Overval";"2022";"Ede";1;
"1.4.7 Overval";"2023";"Ede";;
"1.4.7 Overval";"2012";"Eemnes";1;1
"1.4.7 Overval";"2013";"Eemnes";1;1
"1.4.7 Overval";"2014";"Eemnes";;
"1.4.7 Overval";"2015";"Eemnes";1;1
"1.4.7 Overval";"2016";"Eemnes";;
"1.4.7 Overval";"2017";"Eemnes";;
"1.4.7 Overval";"2018";"Eemnes";;
"1.4.7 Overval";"2019";"Eemnes";1;1
"1.4.7 Overval";"2020";"Eemnes";;
"1.4.7 Overval";"2021";"Eemnes";;
"1.4.7 Overval";"2022";"Eemnes";;
"1.4.7 Overval";"2023";"Eemnes";;
"1.4.7 Overval";"2012";"Eemsdelta";6;8
"1.4.7 Overval";"2013";"Eemsdelta";5;5
"1.4.7 Overval";"2014";"Eemsdelta";4;4
"1.4.7 Overval";"2015";"Eemsdelta";5;6
"1.4.7 Overval";"2016";"Eemsdelta";2;2
"1.4.7 Overval";"2017";"Eemsdelta";6;6
"1.4.7 Overval";"2018";"Eemsdelta";4;4
"1.4.7 Overval";"2019";"Eemsdelta";1;
"1.4.7 Overval";"2020";"Eemsdelta";3;2
"1.4.7 Overval";"2021";"Eemsdelta";1;2
"1.4.7 Overval";"2022";"Eemsdelta";2;3
"1.4.7 Overval";"2023";"Eemsdelta";1;1
"1.4.7 Overval";"2012";"Eersel";1;1
"1.4.7 Overval";"2013";"Eersel";;
"1.4.7 Overval";"2014";"Eersel";1;1
"1.4.7 Overval";"2015";"Eersel";1;
"1.4.7 Overval";"2016";"Eersel";;
"1.4.7 Overval";"2017";"Eersel";1;1
"1.4.7 Overval";"2018";"Eersel";1;1
"1.4.7 Overval";"2019";"Eersel";;
"1.4.7 Overval";"2020";"Eersel";1;1
"1.4.7 Overval";"2021";"Eersel";2;3
"1.4.7 Overval";"2022";"Eersel";;
"1.4.7 Overval";"2023";"Eersel";;
"1.4.7 Overval";"2012";"Eijsden-Margraten";;
"1.4.7 Overval";"2013";"Eijsden-Margraten";2;2
"1.4.7 Overval";"2014";"Eijsden-Margraten";1;1
"1.4.7 Overval";"2015";"Eijsden-Margraten";1;1
"1.4.7 Overval";"2016";"Eijsden-Margraten";1;2
"1.4.7 Overval";"2017";"Eijsden-Margraten";4;4
"1.4.7 Overval";"2018";"Eijsden-Margraten";1;1
"1.4.7 Overval";"2019";"Eijsden-Margraten";1;1
"1.4.7 Overval";"2020";"Eijsden-Margraten";;
"1.4.7 Overval";"2021";"Eijsden-Margraten";;
"1.4.7 Overval";"2022";"Eijsden-Margraten";;
"1.4.7 Overval";"2023";"Eijsden-Margraten";;
"1.4.7 Overval";"2012";"Eindhoven";55;70
"1.4.7 Overval";"2013";"Eindhoven";33;34
"1.4.7 Overval";"2014";"Eindhoven";41;43
"1.4.7 Overval";"2015";"Eindhoven";20;22
"1.4.7 Overval";"2016";"Eindhoven";25;24
"1.4.7 Overval";"2017";"Eindhoven";20;18
"1.4.7 Overval";"2018";"Eindhoven";42;42
"1.4.7 Overval";"2019";"Eindhoven";38;36
"1.4.7 Overval";"2020";"Eindhoven";20;24
"1.4.7 Overval";"2021";"Eindhoven";4;4
"1.4.7 Overval";"2022";"Eindhoven";12;12
"1.4.7 Overval";"2023";"Eindhoven";6;6
"1.4.7 Overval";"2012";"Elburg";;
"1.4.7 Overval";"2013";"Elburg";1;1
"1.4.7 Overval";"2014";"Elburg";;
"1.4.7 Overval";"2015";"Elburg";1;1
"1.4.7 Overval";"2016";"Elburg";;
"1.4.7 Overval";"2017";"Elburg";;
"1.4.7 Overval";"2018";"Elburg";;
"1.4.7 Overval";"2019";"Elburg";;
"1.4.7 Overval";"2020";"Elburg";1;1
"1.4.7 Overval";"2021";"Elburg";;
"1.4.7 Overval";"2022";"Elburg";;
"1.4.7 Overval";"2023";"Elburg";1;1
"1.4.7 Overval";"2012";"Emmen";5;5
"1.4.7 Overval";"2013";"Emmen";7;7
"1.4.7 Overval";"2014";"Emmen";2;2
"1.4.7 Overval";"2015";"Emmen";7;6
"1.4.7 Overval";"2016";"Emmen";2;1
"1.4.7 Overval";"2017";"Emmen";3;3
"1.4.7 Overval";"2018";"Emmen";3;3
"1.4.7 Overval";"2019";"Emmen";4;4
"1.4.7 Overval";"2020";"Emmen";2;2
"1.4.7 Overval";"2021";"Emmen";2;1
"1.4.7 Overval";"2022";"Emmen";2;2
"1.4.7 Overval";"2023";"Emmen";5;4
"1.4.7 Overval";"2012";"Enkhuizen";3;4
"1.4.7 Overval";"2013";"Enkhuizen";5;5
"1.4.7 Overval";"2014";"Enkhuizen";3;3
"1.4.7 Overval";"2015";"Enkhuizen";;
"1.4.7 Overval";"2016";"Enkhuizen";1;1
"1.4.7 Overval";"2017";"Enkhuizen";1;1
"1.4.7 Overval";"2018";"Enkhuizen";;
"1.4.7 Overval";"2019";"Enkhuizen";;
"1.4.7 Overval";"2020";"Enkhuizen";2;2
"1.4.7 Overval";"2021";"Enkhuizen";;
"1.4.7 Overval";"2022";"Enkhuizen";1;1
"1.4.7 Overval";"2023";"Enkhuizen";;
"1.4.7 Overval";"2012";"Enschede";34;34
"1.4.7 Overval";"2013";"Enschede";32;33
"1.4.7 Overval";"2014";"Enschede";15;16
"1.4.7 Overval";"2015";"Enschede";22;22
"1.4.7 Overval";"2016";"Enschede";23;23
"1.4.7 Overval";"2017";"Enschede";10;11
"1.4.7 Overval";"2018";"Enschede";15;13
"1.4.7 Overval";"2019";"Enschede";13;12
"1.4.7 Overval";"2020";"Enschede";14;14
"1.4.7 Overval";"2021";"Enschede";7;8
"1.4.7 Overval";"2022";"Enschede";4;4
"1.4.7 Overval";"2023";"Enschede";;
"1.4.7 Overval";"2012";"Epe";2;3
"1.4.7 Overval";"2013";"Epe";1;1
"1.4.7 Overval";"2014";"Epe";2;2
"1.4.7 Overval";"2015";"Epe";;
"1.4.7 Overval";"2016";"Epe";;
