"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.4.1 Zedenmisdrijf";"2022";"Alphen aan den Rijn";53;26
"1.4.1 Zedenmisdrijf";"2023";"Alphen aan den Rijn";42;28
"1.4.1 Zedenmisdrijf";"2012";"Alphen-Chaam";1;
"1.4.1 Zedenmisdrijf";"2013";"Alphen-Chaam";8;3
"1.4.1 Zedenmisdrijf";"2014";"Alphen-Chaam";4;2
"1.4.1 Zedenmisdrijf";"2015";"Alphen-Chaam";3;1
"1.4.1 Zedenmisdrijf";"2016";"Alphen-Chaam";2;1
"1.4.1 Zedenmisdrijf";"2017";"Alphen-Chaam";;
"1.4.1 Zedenmisdrijf";"2018";"Alphen-Chaam";3;1
"1.4.1 Zedenmisdrijf";"2019";"Alphen-Chaam";6;2
"1.4.1 Zedenmisdrijf";"2020";"Alphen-Chaam";1;2
"1.4.1 Zedenmisdrijf";"2021";"Alphen-Chaam";4;1
"1.4.1 Zedenmisdrijf";"2022";"Alphen-Chaam";1;
"1.4.1 Zedenmisdrijf";"2023";"Alphen-Chaam";2;1
"1.4.1 Zedenmisdrijf";"2012";"Altena";22;7
"1.4.1 Zedenmisdrijf";"2013";"Altena";18;5
"1.4.1 Zedenmisdrijf";"2014";"Altena";11;5
"1.4.1 Zedenmisdrijf";"2015";"Altena";12;3
"1.4.1 Zedenmisdrijf";"2016";"Altena";15;8
"1.4.1 Zedenmisdrijf";"2017";"Altena";12;6
"1.4.1 Zedenmisdrijf";"2018";"Altena";10;2
"1.4.1 Zedenmisdrijf";"2019";"Altena";17;7
"1.4.1 Zedenmisdrijf";"2020";"Altena";15;7
"1.4.1 Zedenmisdrijf";"2021";"Altena";12;5
"1.4.1 Zedenmisdrijf";"2022";"Altena";22;11
"1.4.1 Zedenmisdrijf";"2023";"Altena";16;8
"1.4.1 Zedenmisdrijf";"2012";"Ameland";;
"1.4.1 Zedenmisdrijf";"2013";"Ameland";3;3
"1.4.1 Zedenmisdrijf";"2014";"Ameland";2;
"1.4.1 Zedenmisdrijf";"2015";"Ameland";3;
"1.4.1 Zedenmisdrijf";"2016";"Ameland";3;
"1.4.1 Zedenmisdrijf";"2017";"Ameland";2;
"1.4.1 Zedenmisdrijf";"2018";"Ameland";2;2
"1.4.1 Zedenmisdrijf";"2019";"Ameland";2;2
"1.4.1 Zedenmisdrijf";"2020";"Ameland";;
"1.4.1 Zedenmisdrijf";"2021";"Ameland";1;
"1.4.1 Zedenmisdrijf";"2022";"Ameland";4;1
"1.4.1 Zedenmisdrijf";"2023";"Ameland";4;
"1.4.1 Zedenmisdrijf";"2012";"Amersfoort";91;45
"1.4.1 Zedenmisdrijf";"2013";"Amersfoort";51;30
"1.4.1 Zedenmisdrijf";"2014";"Amersfoort";48;22
"1.4.1 Zedenmisdrijf";"2015";"Amersfoort";61;35
"1.4.1 Zedenmisdrijf";"2016";"Amersfoort";50;24
"1.4.1 Zedenmisdrijf";"2017";"Amersfoort";60;33
"1.4.1 Zedenmisdrijf";"2018";"Amersfoort";65;29
"1.4.1 Zedenmisdrijf";"2019";"Amersfoort";54;37
"1.4.1 Zedenmisdrijf";"2020";"Amersfoort";57;32
"1.4.1 Zedenmisdrijf";"2021";"Amersfoort";50;36
"1.4.1 Zedenmisdrijf";"2022";"Amersfoort";66;34
"1.4.1 Zedenmisdrijf";"2023";"Amersfoort";68;41
"1.4.1 Zedenmisdrijf";"2012";"Amstelveen";27;19
"1.4.1 Zedenmisdrijf";"2013";"Amstelveen";26;20
"1.4.1 Zedenmisdrijf";"2014";"Amstelveen";17;12
"1.4.1 Zedenmisdrijf";"2015";"Amstelveen";49;34
"1.4.1 Zedenmisdrijf";"2016";"Amstelveen";33;24
"1.4.1 Zedenmisdrijf";"2017";"Amstelveen";27;17
"1.4.1 Zedenmisdrijf";"2018";"Amstelveen";38;25
"1.4.1 Zedenmisdrijf";"2019";"Amstelveen";28;12
"1.4.1 Zedenmisdrijf";"2020";"Amstelveen";30;12
"1.4.1 Zedenmisdrijf";"2021";"Amstelveen";30;13
"1.4.1 Zedenmisdrijf";"2022";"Amstelveen";42;28
"1.4.1 Zedenmisdrijf";"2023";"Amstelveen";46;32
"1.4.1 Zedenmisdrijf";"2012";"Amsterdam";455;339
"1.4.1 Zedenmisdrijf";"2013";"Amsterdam";440;331
"1.4.1 Zedenmisdrijf";"2014";"Amsterdam";460;306
"1.4.1 Zedenmisdrijf";"2015";"Amsterdam";495;321
"1.4.1 Zedenmisdrijf";"2016";"Amsterdam";534;297
"1.4.1 Zedenmisdrijf";"2017";"Amsterdam";537;300
"1.4.1 Zedenmisdrijf";"2018";"Amsterdam";593;290
"1.4.1 Zedenmisdrijf";"2019";"Amsterdam";565;298
"1.4.1 Zedenmisdrijf";"2020";"Amsterdam";543;312
"1.4.1 Zedenmisdrijf";"2021";"Amsterdam";603;296
"1.4.1 Zedenmisdrijf";"2022";"Amsterdam";737;335
"1.4.1 Zedenmisdrijf";"2023";"Amsterdam";682;356
"1.4.1 Zedenmisdrijf";"2012";"Apeldoorn";55;29
"1.4.1 Zedenmisdrijf";"2013";"Apeldoorn";87;46
"1.4.1 Zedenmisdrijf";"2014";"Apeldoorn";49;26
"1.4.1 Zedenmisdrijf";"2015";"Apeldoorn";78;46
"1.4.1 Zedenmisdrijf";"2016";"Apeldoorn";60;32
"1.4.1 Zedenmisdrijf";"2017";"Apeldoorn";89;52
"1.4.1 Zedenmisdrijf";"2018";"Apeldoorn";105;54
"1.4.1 Zedenmisdrijf";"2019";"Apeldoorn";72;28
"1.4.1 Zedenmisdrijf";"2020";"Apeldoorn";80;40
"1.4.1 Zedenmisdrijf";"2021";"Apeldoorn";94;53
"1.4.1 Zedenmisdrijf";"2022";"Apeldoorn";105;39
"1.4.1 Zedenmisdrijf";"2023";"Apeldoorn";78;45
"1.4.1 Zedenmisdrijf";"2012";"Arnhem";108;74
"1.4.1 Zedenmisdrijf";"2013";"Arnhem";79;57
"1.4.1 Zedenmisdrijf";"2014";"Arnhem";138;89
"1.4.1 Zedenmisdrijf";"2015";"Arnhem";96;52
"1.4.1 Zedenmisdrijf";"2016";"Arnhem";102;50
"1.4.1 Zedenmisdrijf";"2017";"Arnhem";105;54
"1.4.1 Zedenmisdrijf";"2018";"Arnhem";159;69
"1.4.1 Zedenmisdrijf";"2019";"Arnhem";119;62
"1.4.1 Zedenmisdrijf";"2020";"Arnhem";105;38
"1.4.1 Zedenmisdrijf";"2021";"Arnhem";104;60
"1.4.1 Zedenmisdrijf";"2022";"Arnhem";151;74
"1.4.1 Zedenmisdrijf";"2023";"Arnhem";132;84
"1.4.1 Zedenmisdrijf";"2012";"Assen";53;38
"1.4.1 Zedenmisdrijf";"2013";"Assen";43;27
"1.4.1 Zedenmisdrijf";"2014";"Assen";34;21
"1.4.1 Zedenmisdrijf";"2015";"Assen";31;19
"1.4.1 Zedenmisdrijf";"2016";"Assen";41;25
"1.4.1 Zedenmisdrijf";"2017";"Assen";60;39
"1.4.1 Zedenmisdrijf";"2018";"Assen";66;43
"1.4.1 Zedenmisdrijf";"2019";"Assen";54;31
"1.4.1 Zedenmisdrijf";"2020";"Assen";44;31
"1.4.1 Zedenmisdrijf";"2021";"Assen";44;33
"1.4.1 Zedenmisdrijf";"2022";"Assen";41;25
"1.4.1 Zedenmisdrijf";"2023";"Assen";39;24
"1.4.1 Zedenmisdrijf";"2012";"Asten";4;2
"1.4.1 Zedenmisdrijf";"2013";"Asten";10;9
"1.4.1 Zedenmisdrijf";"2014";"Asten";8;5
"1.4.1 Zedenmisdrijf";"2015";"Asten";3;2
"1.4.1 Zedenmisdrijf";"2016";"Asten";10;8
"1.4.1 Zedenmisdrijf";"2017";"Asten";9;8
"1.4.1 Zedenmisdrijf";"2018";"Asten";4;2
"1.4.1 Zedenmisdrijf";"2019";"Asten";4;2
"1.4.1 Zedenmisdrijf";"2020";"Asten";6;3
"1.4.1 Zedenmisdrijf";"2021";"Asten";8;5
"1.4.1 Zedenmisdrijf";"2022";"Asten";10;5
"1.4.1 Zedenmisdrijf";"2023";"Asten";5;2
"1.4.1 Zedenmisdrijf";"2012";"Baarle-Nassau";4;3
"1.4.1 Zedenmisdrijf";"2013";"Baarle-Nassau";1;
"1.4.1 Zedenmisdrijf";"2014";"Baarle-Nassau";3;2
"1.4.1 Zedenmisdrijf";"2015";"Baarle-Nassau";2;2
"1.4.1 Zedenmisdrijf";"2016";"Baarle-Nassau";1;
"1.4.1 Zedenmisdrijf";"2017";"Baarle-Nassau";2;2
"1.4.1 Zedenmisdrijf";"2018";"Baarle-Nassau";;
"1.4.1 Zedenmisdrijf";"2019";"Baarle-Nassau";2;
"1.4.1 Zedenmisdrijf";"2020";"Baarle-Nassau";4;4
"1.4.1 Zedenmisdrijf";"2021";"Baarle-Nassau";1;1
"1.4.1 Zedenmisdrijf";"2022";"Baarle-Nassau";2;1
"1.4.1 Zedenmisdrijf";"2023";"Baarle-Nassau";;
"1.4.1 Zedenmisdrijf";"2012";"Baarn";4;2
"1.4.1 Zedenmisdrijf";"2013";"Baarn";6;3
"1.4.1 Zedenmisdrijf";"2014";"Baarn";8;1
"1.4.1 Zedenmisdrijf";"2015";"Baarn";4;
"1.4.1 Zedenmisdrijf";"2016";"Baarn";3;1
"1.4.1 Zedenmisdrijf";"2017";"Baarn";7;5
"1.4.1 Zedenmisdrijf";"2018";"Baarn";18;12
"1.4.1 Zedenmisdrijf";"2019";"Baarn";7;2
"1.4.1 Zedenmisdrijf";"2020";"Baarn";9;1
"1.4.1 Zedenmisdrijf";"2021";"Baarn";7;4
"1.4.1 Zedenmisdrijf";"2022";"Baarn";6;4
"1.4.1 Zedenmisdrijf";"2023";"Baarn";4;2
"1.4.1 Zedenmisdrijf";"2012";"Barendrecht";22;10
"1.4.1 Zedenmisdrijf";"2013";"Barendrecht";19;13
"1.4.1 Zedenmisdrijf";"2014";"Barendrecht";11;6
"1.4.1 Zedenmisdrijf";"2015";"Barendrecht";18;11
"1.4.1 Zedenmisdrijf";"2016";"Barendrecht";20;10
"1.4.1 Zedenmisdrijf";"2017";"Barendrecht";13;4
"1.4.1 Zedenmisdrijf";"2018";"Barendrecht";15;5
"1.4.1 Zedenmisdrijf";"2019";"Barendrecht";20;14
"1.4.1 Zedenmisdrijf";"2020";"Barendrecht";14;8
"1.4.1 Zedenmisdrijf";"2021";"Barendrecht";16;7
"1.4.1 Zedenmisdrijf";"2022";"Barendrecht";30;8
"1.4.1 Zedenmisdrijf";"2023";"Barendrecht";22;16
"1.4.1 Zedenmisdrijf";"2012";"Barneveld";22;19
"1.4.1 Zedenmisdrijf";"2013";"Barneveld";29;24
"1.4.1 Zedenmisdrijf";"2014";"Barneveld";28;16
"1.4.1 Zedenmisdrijf";"2015";"Barneveld";38;23
"1.4.1 Zedenmisdrijf";"2016";"Barneveld";31;23
"1.4.1 Zedenmisdrijf";"2017";"Barneveld";16;11
"1.4.1 Zedenmisdrijf";"2018";"Barneveld";19;10
"1.4.1 Zedenmisdrijf";"2019";"Barneveld";31;18
"1.4.1 Zedenmisdrijf";"2020";"Barneveld";35;23
"1.4.1 Zedenmisdrijf";"2021";"Barneveld";28;18
"1.4.1 Zedenmisdrijf";"2022";"Barneveld";37;23
"1.4.1 Zedenmisdrijf";"2023";"Barneveld";41;30
"1.4.1 Zedenmisdrijf";"2012";"Beek (L.)";5;4
"1.4.1 Zedenmisdrijf";"2013";"Beek (L.)";1;1
"1.4.1 Zedenmisdrijf";"2014";"Beek (L.)";1;
"1.4.1 Zedenmisdrijf";"2015";"Beek (L.)";3;3
"1.4.1 Zedenmisdrijf";"2016";"Beek (L.)";2;1
"1.4.1 Zedenmisdrijf";"2017";"Beek (L.)";3;1
"1.4.1 Zedenmisdrijf";"2018";"Beek (L.)";3;3
"1.4.1 Zedenmisdrijf";"2019";"Beek (L.)";2;1
"1.4.1 Zedenmisdrijf";"2020";"Beek (L.)";5;2
"1.4.1 Zedenmisdrijf";"2021";"Beek (L.)";2;
"1.4.1 Zedenmisdrijf";"2022";"Beek (L.)";3;2
"1.4.1 Zedenmisdrijf";"2023";"Beek (L.)";3;1
"1.4.1 Zedenmisdrijf";"2012";"Beekdaelen";9;5
"1.4.1 Zedenmisdrijf";"2013";"Beekdaelen";7;6
"1.4.1 Zedenmisdrijf";"2014";"Beekdaelen";10;4
"1.4.1 Zedenmisdrijf";"2015";"Beekdaelen";5;2
"1.4.1 Zedenmisdrijf";"2016";"Beekdaelen";5;3
"1.4.1 Zedenmisdrijf";"2017";"Beekdaelen";4;3
"1.4.1 Zedenmisdrijf";"2018";"Beekdaelen";6;5
"1.4.1 Zedenmisdrijf";"2019";"Beekdaelen";11;5
"1.4.1 Zedenmisdrijf";"2020";"Beekdaelen";7;2
"1.4.1 Zedenmisdrijf";"2021";"Beekdaelen";6;3
"1.4.1 Zedenmisdrijf";"2022";"Beekdaelen";4;3
"1.4.1 Zedenmisdrijf";"2023";"Beekdaelen";9;3
"1.4.1 Zedenmisdrijf";"2012";"Beesel";4;3
"1.4.1 Zedenmisdrijf";"2013";"Beesel";13;9
"1.4.1 Zedenmisdrijf";"2014";"Beesel";;
"1.4.1 Zedenmisdrijf";"2015";"Beesel";;
"1.4.1 Zedenmisdrijf";"2016";"Beesel";3;1
"1.4.1 Zedenmisdrijf";"2017";"Beesel";5;3
"1.4.1 Zedenmisdrijf";"2018";"Beesel";5;2
"1.4.1 Zedenmisdrijf";"2019";"Beesel";5;4
"1.4.1 Zedenmisdrijf";"2020";"Beesel";2;
"1.4.1 Zedenmisdrijf";"2021";"Beesel";4;3
"1.4.1 Zedenmisdrijf";"2022";"Beesel";8;1
"1.4.1 Zedenmisdrijf";"2023";"Beesel";8;6
"1.4.1 Zedenmisdrijf";"2012";"Berg en Dal";19;6
"1.4.1 Zedenmisdrijf";"2013";"Berg en Dal";9;6
"1.4.1 Zedenmisdrijf";"2014";"Berg en Dal";16;9
"1.4.1 Zedenmisdrijf";"2015";"Berg en Dal";9;6
"1.4.1 Zedenmisdrijf";"2016";"Berg en Dal";10;7
"1.4.1 Zedenmisdrijf";"2017";"Berg en Dal";15;8
"1.4.1 Zedenmisdrijf";"2018";"Berg en Dal";13;8
"1.4.1 Zedenmisdrijf";"2019";"Berg en Dal";16;6
"1.4.1 Zedenmisdrijf";"2020";"Berg en Dal";15;6
"1.4.1 Zedenmisdrijf";"2021";"Berg en Dal";15;11
"1.4.1 Zedenmisdrijf";"2022";"Berg en Dal";12;7
"1.4.1 Zedenmisdrijf";"2023";"Berg en Dal";15;11
"1.4.1 Zedenmisdrijf";"2012";"Bergeijk";14;11
"1.4.1 Zedenmisdrijf";"2013";"Bergeijk";6;5
"1.4.1 Zedenmisdrijf";"2014";"Bergeijk";4;3
"1.4.1 Zedenmisdrijf";"2015";"Bergeijk";4;2
"1.4.1 Zedenmisdrijf";"2016";"Bergeijk";5;3
"1.4.1 Zedenmisdrijf";"2017";"Bergeijk";11;8
"1.4.1 Zedenmisdrijf";"2018";"Bergeijk";7;4
"1.4.1 Zedenmisdrijf";"2019";"Bergeijk";2;1
"1.4.1 Zedenmisdrijf";"2020";"Bergeijk";3;1
"1.4.1 Zedenmisdrijf";"2021";"Bergeijk";4;2
"1.4.1 Zedenmisdrijf";"2022";"Bergeijk";6;5
"1.4.1 Zedenmisdrijf";"2023";"Bergeijk";5;2
"1.4.1 Zedenmisdrijf";"2012";"Bergen (L.)";4;2
"1.4.1 Zedenmisdrijf";"2013";"Bergen (L.)";7;6
"1.4.1 Zedenmisdrijf";"2014";"Bergen (L.)";4;3
"1.4.1 Zedenmisdrijf";"2015";"Bergen (L.)";3;1
"1.4.1 Zedenmisdrijf";"2016";"Bergen (L.)";1;
"1.4.1 Zedenmisdrijf";"2017";"Bergen (L.)";3;1
"1.4.1 Zedenmisdrijf";"2018";"Bergen (L.)";1;
"1.4.1 Zedenmisdrijf";"2019";"Bergen (L.)";5;1
"1.4.1 Zedenmisdrijf";"2020";"Bergen (L.)";3;
"1.4.1 Zedenmisdrijf";"2021";"Bergen (L.)";4;1
"1.4.1 Zedenmisdrijf";"2022";"Bergen (L.)";5;
"1.4.1 Zedenmisdrijf";"2023";"Bergen (L.)";4;1
"1.4.1 Zedenmisdrijf";"2012";"Bergen (NH.)";11;9
"1.4.1 Zedenmisdrijf";"2013";"Bergen (NH.)";12;7
"1.4.1 Zedenmisdrijf";"2014";"Bergen (NH.)";11;5
"1.4.1 Zedenmisdrijf";"2015";"Bergen (NH.)";16;11
"1.4.1 Zedenmisdrijf";"2016";"Bergen (NH.)";12;5
"1.4.1 Zedenmisdrijf";"2017";"Bergen (NH.)";7;1
"1.4.1 Zedenmisdrijf";"2018";"Bergen (NH.)";6;5
"1.4.1 Zedenmisdrijf";"2019";"Bergen (NH.)";3;
"1.4.1 Zedenmisdrijf";"2020";"Bergen (NH.)";5;4
"1.4.1 Zedenmisdrijf";"2021";"Bergen (NH.)";6;6
"1.4.1 Zedenmisdrijf";"2022";"Bergen (NH.)";6;3
"1.4.1 Zedenmisdrijf";"2023";"Bergen (NH.)";6;3
"1.4.1 Zedenmisdrijf";"2012";"Bergen op Zoom";63;29
"1.4.1 Zedenmisdrijf";"2013";"Bergen op Zoom";50;24
"1.4.1 Zedenmisdrijf";"2014";"Bergen op Zoom";30;19
"1.4.1 Zedenmisdrijf";"2015";"Bergen op Zoom";33;13
"1.4.1 Zedenmisdrijf";"2016";"Bergen op Zoom";35;17
"1.4.1 Zedenmisdrijf";"2017";"Bergen op Zoom";32;20
"1.4.1 Zedenmisdrijf";"2018";"Bergen op Zoom";39;16
"1.4.1 Zedenmisdrijf";"2019";"Bergen op Zoom";42;28
"1.4.1 Zedenmisdrijf";"2020";"Bergen op Zoom";32;14
"1.4.1 Zedenmisdrijf";"2021";"Bergen op Zoom";27;19
"1.4.1 Zedenmisdrijf";"2022";"Bergen op Zoom";39;26
"1.4.1 Zedenmisdrijf";"2023";"Bergen op Zoom";30;17
"1.4.1 Zedenmisdrijf";"2012";"Berkelland";27;16
"1.4.1 Zedenmisdrijf";"2013";"Berkelland";14;5
"1.4.1 Zedenmisdrijf";"2014";"Berkelland";14;8
"1.4.1 Zedenmisdrijf";"2015";"Berkelland";15;7
"1.4.1 Zedenmisdrijf";"2016";"Berkelland";9;5
"1.4.1 Zedenmisdrijf";"2017";"Berkelland";23;13
"1.4.1 Zedenmisdrijf";"2018";"Berkelland";21;8
"1.4.1 Zedenmisdrijf";"2019";"Berkelland";26;12
"1.4.1 Zedenmisdrijf";"2020";"Berkelland";16;8
"1.4.1 Zedenmisdrijf";"2021";"Berkelland";22;14
"1.4.1 Zedenmisdrijf";"2022";"Berkelland";20;11
