"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.2.4 Zakkenrollerij";"2023";"Aalten";2;2
"1.2.4 Zakkenrollerij";"2012";"Achtkarspelen";2;2
"1.2.4 Zakkenrollerij";"2013";"Achtkarspelen";1;1
"1.2.4 Zakkenrollerij";"2014";"Achtkarspelen";2;2
"1.2.4 Zakkenrollerij";"2015";"Achtkarspelen";;
"1.2.4 Zakkenrollerij";"2016";"Achtkarspelen";3;3
"1.2.4 Zakkenrollerij";"2017";"Achtkarspelen";3;3
"1.2.4 Zakkenrollerij";"2018";"Achtkarspelen";;
"1.2.4 Zakkenrollerij";"2019";"Achtkarspelen";1;1
"1.2.4 Zakkenrollerij";"2020";"Achtkarspelen";;
"1.2.4 Zakkenrollerij";"2021";"Achtkarspelen";;
"1.2.4 Zakkenrollerij";"2022";"Achtkarspelen";1;1
"1.2.4 Zakkenrollerij";"2023";"Achtkarspelen";3;3
"1.2.4 Zakkenrollerij";"2012";"Alblasserdam";23;23
"1.2.4 Zakkenrollerij";"2013";"Alblasserdam";20;20
"1.2.4 Zakkenrollerij";"2014";"Alblasserdam";14;13
"1.2.4 Zakkenrollerij";"2015";"Alblasserdam";10;10
"1.2.4 Zakkenrollerij";"2016";"Alblasserdam";7;7
"1.2.4 Zakkenrollerij";"2017";"Alblasserdam";6;5
"1.2.4 Zakkenrollerij";"2018";"Alblasserdam";3;3
"1.2.4 Zakkenrollerij";"2019";"Alblasserdam";1;1
"1.2.4 Zakkenrollerij";"2020";"Alblasserdam";1;1
"1.2.4 Zakkenrollerij";"2021";"Alblasserdam";2;2
"1.2.4 Zakkenrollerij";"2022";"Alblasserdam";;
"1.2.4 Zakkenrollerij";"2023";"Alblasserdam";4;4
"1.2.4 Zakkenrollerij";"2012";"Albrandswaard";15;14
"1.2.4 Zakkenrollerij";"2013";"Albrandswaard";9;10
"1.2.4 Zakkenrollerij";"2014";"Albrandswaard";6;6
"1.2.4 Zakkenrollerij";"2015";"Albrandswaard";4;4
"1.2.4 Zakkenrollerij";"2016";"Albrandswaard";3;3
"1.2.4 Zakkenrollerij";"2017";"Albrandswaard";3;3
"1.2.4 Zakkenrollerij";"2018";"Albrandswaard";3;3
"1.2.4 Zakkenrollerij";"2019";"Albrandswaard";3;3
"1.2.4 Zakkenrollerij";"2020";"Albrandswaard";2;2
"1.2.4 Zakkenrollerij";"2021";"Albrandswaard";;
"1.2.4 Zakkenrollerij";"2022";"Albrandswaard";2;1
"1.2.4 Zakkenrollerij";"2023";"Albrandswaard";2;2
"1.2.4 Zakkenrollerij";"2012";"Alkmaar";250;248
"1.2.4 Zakkenrollerij";"2013";"Alkmaar";255;251
"1.2.4 Zakkenrollerij";"2014";"Alkmaar";182;183
"1.2.4 Zakkenrollerij";"2015";"Alkmaar";184;183
"1.2.4 Zakkenrollerij";"2016";"Alkmaar";154;151
"1.2.4 Zakkenrollerij";"2017";"Alkmaar";126;122
"1.2.4 Zakkenrollerij";"2018";"Alkmaar";59;59
"1.2.4 Zakkenrollerij";"2019";"Alkmaar";50;50
"1.2.4 Zakkenrollerij";"2020";"Alkmaar";25;25
"1.2.4 Zakkenrollerij";"2021";"Alkmaar";32;32
"1.2.4 Zakkenrollerij";"2022";"Alkmaar";44;44
"1.2.4 Zakkenrollerij";"2023";"Alkmaar";62;61
"1.2.4 Zakkenrollerij";"2012";"Almelo";85;78
"1.2.4 Zakkenrollerij";"2013";"Almelo";70;66
"1.2.4 Zakkenrollerij";"2014";"Almelo";32;29
"1.2.4 Zakkenrollerij";"2015";"Almelo";30;29
"1.2.4 Zakkenrollerij";"2016";"Almelo";35;33
"1.2.4 Zakkenrollerij";"2017";"Almelo";21;20
"1.2.4 Zakkenrollerij";"2018";"Almelo";29;28
"1.2.4 Zakkenrollerij";"2019";"Almelo";17;16
"1.2.4 Zakkenrollerij";"2020";"Almelo";8;8
"1.2.4 Zakkenrollerij";"2021";"Almelo";18;17
"1.2.4 Zakkenrollerij";"2022";"Almelo";12;12
"1.2.4 Zakkenrollerij";"2023";"Almelo";14;12
"1.2.4 Zakkenrollerij";"2012";"Almere";343;330
"1.2.4 Zakkenrollerij";"2013";"Almere";493;478
"1.2.4 Zakkenrollerij";"2014";"Almere";313;308
"1.2.4 Zakkenrollerij";"2015";"Almere";212;210
"1.2.4 Zakkenrollerij";"2016";"Almere";186;183
"1.2.4 Zakkenrollerij";"2017";"Almere";142;139
"1.2.4 Zakkenrollerij";"2018";"Almere";112;112
"1.2.4 Zakkenrollerij";"2019";"Almere";75;70
"1.2.4 Zakkenrollerij";"2020";"Almere";75;73
"1.2.4 Zakkenrollerij";"2021";"Almere";67;66
"1.2.4 Zakkenrollerij";"2022";"Almere";86;82
"1.2.4 Zakkenrollerij";"2023";"Almere";94;92
"1.2.4 Zakkenrollerij";"2012";"Alphen aan den Rijn";117;117
"1.2.4 Zakkenrollerij";"2013";"Alphen aan den Rijn";138;134
"1.2.4 Zakkenrollerij";"2014";"Alphen aan den Rijn";82;82
"1.2.4 Zakkenrollerij";"2015";"Alphen aan den Rijn";66;65
"1.2.4 Zakkenrollerij";"2016";"Alphen aan den Rijn";44;44
"1.2.4 Zakkenrollerij";"2017";"Alphen aan den Rijn";38;38
"1.2.4 Zakkenrollerij";"2018";"Alphen aan den Rijn";24;23
"1.2.4 Zakkenrollerij";"2019";"Alphen aan den Rijn";20;20
"1.2.4 Zakkenrollerij";"2020";"Alphen aan den Rijn";14;14
"1.2.4 Zakkenrollerij";"2021";"Alphen aan den Rijn";13;13
"1.2.4 Zakkenrollerij";"2022";"Alphen aan den Rijn";12;10
"1.2.4 Zakkenrollerij";"2023";"Alphen aan den Rijn";13;12
"1.2.4 Zakkenrollerij";"2012";"Alphen-Chaam";6;6
"1.2.4 Zakkenrollerij";"2013";"Alphen-Chaam";7;7
"1.2.4 Zakkenrollerij";"2014";"Alphen-Chaam";7;7
"1.2.4 Zakkenrollerij";"2015";"Alphen-Chaam";5;5
"1.2.4 Zakkenrollerij";"2016";"Alphen-Chaam";6;6
"1.2.4 Zakkenrollerij";"2017";"Alphen-Chaam";3;3
"1.2.4 Zakkenrollerij";"2018";"Alphen-Chaam";1;1
"1.2.4 Zakkenrollerij";"2019";"Alphen-Chaam";2;2
"1.2.4 Zakkenrollerij";"2020";"Alphen-Chaam";;
"1.2.4 Zakkenrollerij";"2021";"Alphen-Chaam";1;1
"1.2.4 Zakkenrollerij";"2022";"Alphen-Chaam";3;3
"1.2.4 Zakkenrollerij";"2023";"Alphen-Chaam";2;2
"1.2.4 Zakkenrollerij";"2012";"Altena";19;19
"1.2.4 Zakkenrollerij";"2013";"Altena";10;7
"1.2.4 Zakkenrollerij";"2014";"Altena";18;16
"1.2.4 Zakkenrollerij";"2015";"Altena";9;9
"1.2.4 Zakkenrollerij";"2016";"Altena";6;6
"1.2.4 Zakkenrollerij";"2017";"Altena";6;6
"1.2.4 Zakkenrollerij";"2018";"Altena";7;7
"1.2.4 Zakkenrollerij";"2019";"Altena";1;1
"1.2.4 Zakkenrollerij";"2020";"Altena";3;3
"1.2.4 Zakkenrollerij";"2021";"Altena";2;2
"1.2.4 Zakkenrollerij";"2022";"Altena";1;1
"1.2.4 Zakkenrollerij";"2023";"Altena";2;2
"1.2.4 Zakkenrollerij";"2012";"Ameland";5;4
"1.2.4 Zakkenrollerij";"2013";"Ameland";3;3
"1.2.4 Zakkenrollerij";"2014";"Ameland";;
"1.2.4 Zakkenrollerij";"2015";"Ameland";1;1
"1.2.4 Zakkenrollerij";"2016";"Ameland";2;2
"1.2.4 Zakkenrollerij";"2017";"Ameland";1;1
"1.2.4 Zakkenrollerij";"2018";"Ameland";2;2
"1.2.4 Zakkenrollerij";"2019";"Ameland";5;5
"1.2.4 Zakkenrollerij";"2020";"Ameland";1;1
"1.2.4 Zakkenrollerij";"2021";"Ameland";;
"1.2.4 Zakkenrollerij";"2022";"Ameland";3;3
"1.2.4 Zakkenrollerij";"2023";"Ameland";;
"1.2.4 Zakkenrollerij";"2012";"Amersfoort";314;311
"1.2.4 Zakkenrollerij";"2013";"Amersfoort";403;401
"1.2.4 Zakkenrollerij";"2014";"Amersfoort";225;224
"1.2.4 Zakkenrollerij";"2015";"Amersfoort";249;245
"1.2.4 Zakkenrollerij";"2016";"Amersfoort";199;198
"1.2.4 Zakkenrollerij";"2017";"Amersfoort";179;175
"1.2.4 Zakkenrollerij";"2018";"Amersfoort";110;108
"1.2.4 Zakkenrollerij";"2019";"Amersfoort";64;59
"1.2.4 Zakkenrollerij";"2020";"Amersfoort";53;49
"1.2.4 Zakkenrollerij";"2021";"Amersfoort";43;41
"1.2.4 Zakkenrollerij";"2022";"Amersfoort";47;47
"1.2.4 Zakkenrollerij";"2023";"Amersfoort";67;67
"1.2.4 Zakkenrollerij";"2012";"Amstelveen";230;227
"1.2.4 Zakkenrollerij";"2013";"Amstelveen";331;331
"1.2.4 Zakkenrollerij";"2014";"Amstelveen";200;200
"1.2.4 Zakkenrollerij";"2015";"Amstelveen";154;152
"1.2.4 Zakkenrollerij";"2016";"Amstelveen";140;139
"1.2.4 Zakkenrollerij";"2017";"Amstelveen";131;130
"1.2.4 Zakkenrollerij";"2018";"Amstelveen";110;127
"1.2.4 Zakkenrollerij";"2019";"Amstelveen";70;70
"1.2.4 Zakkenrollerij";"2020";"Amstelveen";39;39
"1.2.4 Zakkenrollerij";"2021";"Amstelveen";21;20
"1.2.4 Zakkenrollerij";"2022";"Amstelveen";40;39
"1.2.4 Zakkenrollerij";"2023";"Amstelveen";32;32
"1.2.4 Zakkenrollerij";"2012";"Amsterdam";9174;8900
"1.2.4 Zakkenrollerij";"2013";"Amsterdam";11265;11125
"1.2.4 Zakkenrollerij";"2014";"Amsterdam";9435;9352
"1.2.4 Zakkenrollerij";"2015";"Amsterdam";9363;9308
"1.2.4 Zakkenrollerij";"2016";"Amsterdam";8018;7969
"1.2.4 Zakkenrollerij";"2017";"Amsterdam";6619;6569
"1.2.4 Zakkenrollerij";"2018";"Amsterdam";5286;5251
"1.2.4 Zakkenrollerij";"2019";"Amsterdam";4415;4332
"1.2.4 Zakkenrollerij";"2020";"Amsterdam";2009;1977
"1.2.4 Zakkenrollerij";"2021";"Amsterdam";1495;1464
"1.2.4 Zakkenrollerij";"2022";"Amsterdam";3906;3797
"1.2.4 Zakkenrollerij";"2023";"Amsterdam";4836;4726
"1.2.4 Zakkenrollerij";"2012";"Apeldoorn";313;312
"1.2.4 Zakkenrollerij";"2013";"Apeldoorn";411;404
"1.2.4 Zakkenrollerij";"2014";"Apeldoorn";254;253
"1.2.4 Zakkenrollerij";"2015";"Apeldoorn";215;213
"1.2.4 Zakkenrollerij";"2016";"Apeldoorn";142;142
"1.2.4 Zakkenrollerij";"2017";"Apeldoorn";107;106
"1.2.4 Zakkenrollerij";"2018";"Apeldoorn";64;64
"1.2.4 Zakkenrollerij";"2019";"Apeldoorn";33;32
"1.2.4 Zakkenrollerij";"2020";"Apeldoorn";30;29
"1.2.4 Zakkenrollerij";"2021";"Apeldoorn";19;18
"1.2.4 Zakkenrollerij";"2022";"Apeldoorn";21;21
"1.2.4 Zakkenrollerij";"2023";"Apeldoorn";42;43
"1.2.4 Zakkenrollerij";"2012";"Arnhem";644;641
"1.2.4 Zakkenrollerij";"2013";"Arnhem";801;788
"1.2.4 Zakkenrollerij";"2014";"Arnhem";512;510
"1.2.4 Zakkenrollerij";"2015";"Arnhem";495;490
"1.2.4 Zakkenrollerij";"2016";"Arnhem";500;500
"1.2.4 Zakkenrollerij";"2017";"Arnhem";392;391
"1.2.4 Zakkenrollerij";"2018";"Arnhem";265;265
"1.2.4 Zakkenrollerij";"2019";"Arnhem";195;194
"1.2.4 Zakkenrollerij";"2020";"Arnhem";138;137
"1.2.4 Zakkenrollerij";"2021";"Arnhem";128;127
"1.2.4 Zakkenrollerij";"2022";"Arnhem";134;133
"1.2.4 Zakkenrollerij";"2023";"Arnhem";169;166
"1.2.4 Zakkenrollerij";"2012";"Assen";56;55
"1.2.4 Zakkenrollerij";"2013";"Assen";85;83
"1.2.4 Zakkenrollerij";"2014";"Assen";63;63
"1.2.4 Zakkenrollerij";"2015";"Assen";46;45
"1.2.4 Zakkenrollerij";"2016";"Assen";46;45
"1.2.4 Zakkenrollerij";"2017";"Assen";41;41
"1.2.4 Zakkenrollerij";"2018";"Assen";20;19
"1.2.4 Zakkenrollerij";"2019";"Assen";25;24
"1.2.4 Zakkenrollerij";"2020";"Assen";16;15
"1.2.4 Zakkenrollerij";"2021";"Assen";19;18
"1.2.4 Zakkenrollerij";"2022";"Assen";17;15
"1.2.4 Zakkenrollerij";"2023";"Assen";42;42
"1.2.4 Zakkenrollerij";"2012";"Asten";13;13
"1.2.4 Zakkenrollerij";"2013";"Asten";14;13
"1.2.4 Zakkenrollerij";"2014";"Asten";11;11
"1.2.4 Zakkenrollerij";"2015";"Asten";11;11
"1.2.4 Zakkenrollerij";"2016";"Asten";8;7
"1.2.4 Zakkenrollerij";"2017";"Asten";7;7
"1.2.4 Zakkenrollerij";"2018";"Asten";2;2
"1.2.4 Zakkenrollerij";"2019";"Asten";3;3
"1.2.4 Zakkenrollerij";"2020";"Asten";3;3
"1.2.4 Zakkenrollerij";"2021";"Asten";4;4
"1.2.4 Zakkenrollerij";"2022";"Asten";2;2
"1.2.4 Zakkenrollerij";"2023";"Asten";2;2
"1.2.4 Zakkenrollerij";"2012";"Baarle-Nassau";8;8
"1.2.4 Zakkenrollerij";"2013";"Baarle-Nassau";8;8
"1.2.4 Zakkenrollerij";"2014";"Baarle-Nassau";5;5
"1.2.4 Zakkenrollerij";"2015";"Baarle-Nassau";6;6
"1.2.4 Zakkenrollerij";"2016";"Baarle-Nassau";4;4
"1.2.4 Zakkenrollerij";"2017";"Baarle-Nassau";1;1
"1.2.4 Zakkenrollerij";"2018";"Baarle-Nassau";1;1
"1.2.4 Zakkenrollerij";"2019";"Baarle-Nassau";3;3
"1.2.4 Zakkenrollerij";"2020";"Baarle-Nassau";;
"1.2.4 Zakkenrollerij";"2021";"Baarle-Nassau";1;1
"1.2.4 Zakkenrollerij";"2022";"Baarle-Nassau";2;2
"1.2.4 Zakkenrollerij";"2023";"Baarle-Nassau";4;4
"1.2.4 Zakkenrollerij";"2012";"Baarn";26;26
"1.2.4 Zakkenrollerij";"2013";"Baarn";20;20
"1.2.4 Zakkenrollerij";"2014";"Baarn";16;16
"1.2.4 Zakkenrollerij";"2015";"Baarn";12;12
"1.2.4 Zakkenrollerij";"2016";"Baarn";13;13
"1.2.4 Zakkenrollerij";"2017";"Baarn";9;9
"1.2.4 Zakkenrollerij";"2018";"Baarn";4;4
"1.2.4 Zakkenrollerij";"2019";"Baarn";9;9
"1.2.4 Zakkenrollerij";"2020";"Baarn";2;2
"1.2.4 Zakkenrollerij";"2021";"Baarn";1;1
"1.2.4 Zakkenrollerij";"2022";"Baarn";1;1
"1.2.4 Zakkenrollerij";"2023";"Baarn";1;1
"1.2.4 Zakkenrollerij";"2012";"Barendrecht";36;35
"1.2.4 Zakkenrollerij";"2013";"Barendrecht";34;34
"1.2.4 Zakkenrollerij";"2014";"Barendrecht";16;16
"1.2.4 Zakkenrollerij";"2015";"Barendrecht";24;24
"1.2.4 Zakkenrollerij";"2016";"Barendrecht";24;24
"1.2.4 Zakkenrollerij";"2017";"Barendrecht";10;10
"1.2.4 Zakkenrollerij";"2018";"Barendrecht";9;9
"1.2.4 Zakkenrollerij";"2019";"Barendrecht";7;7
"1.2.4 Zakkenrollerij";"2020";"Barendrecht";10;10
"1.2.4 Zakkenrollerij";"2021";"Barendrecht";6;6
"1.2.4 Zakkenrollerij";"2022";"Barendrecht";1;1
"1.2.4 Zakkenrollerij";"2023";"Barendrecht";4;4
"1.2.4 Zakkenrollerij";"2012";"Barneveld";43;42
"1.2.4 Zakkenrollerij";"2013";"Barneveld";30;30
"1.2.4 Zakkenrollerij";"2014";"Barneveld";29;29
"1.2.4 Zakkenrollerij";"2015";"Barneveld";21;21
"1.2.4 Zakkenrollerij";"2016";"Barneveld";14;14
"1.2.4 Zakkenrollerij";"2017";"Barneveld";18;18
"1.2.4 Zakkenrollerij";"2018";"Barneveld";10;10
"1.2.4 Zakkenrollerij";"2019";"Barneveld";9;9
"1.2.4 Zakkenrollerij";"2020";"Barneveld";5;5
"1.2.4 Zakkenrollerij";"2021";"Barneveld";3;3
"1.2.4 Zakkenrollerij";"2022";"Barneveld";5;5
"1.2.4 Zakkenrollerij";"2023";"Barneveld";1;1
"1.2.4 Zakkenrollerij";"2012";"Beek (L.)";42;41
"1.2.4 Zakkenrollerij";"2013";"Beek (L.)";42;42
"1.2.4 Zakkenrollerij";"2014";"Beek (L.)";53;52
"1.2.4 Zakkenrollerij";"2015";"Beek (L.)";39;39
"1.2.4 Zakkenrollerij";"2016";"Beek (L.)";23;23
"1.2.4 Zakkenrollerij";"2017";"Beek (L.)";19;19
"1.2.4 Zakkenrollerij";"2018";"Beek (L.)";9;9
"1.2.4 Zakkenrollerij";"2019";"Beek (L.)";11;11
"1.2.4 Zakkenrollerij";"2020";"Beek (L.)";9;9
"1.2.4 Zakkenrollerij";"2021";"Beek (L.)";2;2
"1.2.4 Zakkenrollerij";"2022";"Beek (L.)";5;5
"1.2.4 Zakkenrollerij";"2023";"Beek (L.)";2;2
"1.2.4 Zakkenrollerij";"2012";"Beekdaelen";20;20
"1.2.4 Zakkenrollerij";"2013";"Beekdaelen";11;11
"1.2.4 Zakkenrollerij";"2014";"Beekdaelen";9;9
"1.2.4 Zakkenrollerij";"2015";"Beekdaelen";4;4
"1.2.4 Zakkenrollerij";"2016";"Beekdaelen";4;4
"1.2.4 Zakkenrollerij";"2017";"Beekdaelen";6;6
"1.2.4 Zakkenrollerij";"2018";"Beekdaelen";5;5
"1.2.4 Zakkenrollerij";"2019";"Beekdaelen";6;6
"1.2.4 Zakkenrollerij";"2020";"Beekdaelen";2;2
"1.2.4 Zakkenrollerij";"2021";"Beekdaelen";1;1
"1.2.4 Zakkenrollerij";"2022";"Beekdaelen";5;5
"1.2.4 Zakkenrollerij";"2023";"Beekdaelen";;
"1.2.4 Zakkenrollerij";"2012";"Beesel";10;10
"1.2.4 Zakkenrollerij";"2013";"Beesel";19;18
"1.2.4 Zakkenrollerij";"2014";"Beesel";14;14
"1.2.4 Zakkenrollerij";"2015";"Beesel";8;8
"1.2.4 Zakkenrollerij";"2016";"Beesel";4;4
"1.2.4 Zakkenrollerij";"2017";"Beesel";2;2
"1.2.4 Zakkenrollerij";"2018";"Beesel";7;7
"1.2.4 Zakkenrollerij";"2019";"Beesel";2;2
"1.2.4 Zakkenrollerij";"2020";"Beesel";3;3
"1.2.4 Zakkenrollerij";"2021";"Beesel";1;1
"1.2.4 Zakkenrollerij";"2022";"Beesel";1;1
"1.2.4 Zakkenrollerij";"2023";"Beesel";2;2
"1.2.4 Zakkenrollerij";"2012";"Berg en Dal";21;21
"1.2.4 Zakkenrollerij";"2013";"Berg en Dal";21;20
"1.2.4 Zakkenrollerij";"2014";"Berg en Dal";10;10
"1.2.4 Zakkenrollerij";"2015";"Berg en Dal";12;12
"1.2.4 Zakkenrollerij";"2016";"Berg en Dal";6;6
"1.2.4 Zakkenrollerij";"2017";"Berg en Dal";8;8
"1.2.4 Zakkenrollerij";"2018";"Berg en Dal";5;5
"1.2.4 Zakkenrollerij";"2019";"Berg en Dal";2;2
"1.2.4 Zakkenrollerij";"2020";"Berg en Dal";;
"1.2.4 Zakkenrollerij";"2021";"Berg en Dal";3;3
"1.2.4 Zakkenrollerij";"2022";"Berg en Dal";6;6
"1.2.4 Zakkenrollerij";"2023";"Berg en Dal";1;1
"1.2.4 Zakkenrollerij";"2012";"Bergeijk";11;11
"1.2.4 Zakkenrollerij";"2013";"Bergeijk";12;12
"1.2.4 Zakkenrollerij";"2014";"Bergeijk";7;7
"1.2.4 Zakkenrollerij";"2015";"Bergeijk";10;10
"1.2.4 Zakkenrollerij";"2016";"Bergeijk";8;8
"1.2.4 Zakkenrollerij";"2017";"Bergeijk";7;7
"1.2.4 Zakkenrollerij";"2018";"Bergeijk";5;5
"1.2.4 Zakkenrollerij";"2019";"Bergeijk";1;1
"1.2.4 Zakkenrollerij";"2020";"Bergeijk";1;1
"1.2.4 Zakkenrollerij";"2021";"Bergeijk";2;2
"1.2.4 Zakkenrollerij";"2022";"Bergeijk";1;1
"1.2.4 Zakkenrollerij";"2023";"Bergeijk";3;3
"1.2.4 Zakkenrollerij";"2012";"Bergen (L.)";12;11
"1.2.4 Zakkenrollerij";"2013";"Bergen (L.)";11;11
"1.2.4 Zakkenrollerij";"2014";"Bergen (L.)";4;4
"1.2.4 Zakkenrollerij";"2015";"Bergen (L.)";1;1
"1.2.4 Zakkenrollerij";"2016";"Bergen (L.)";6;6
"1.2.4 Zakkenrollerij";"2017";"Bergen (L.)";6;6
"1.2.4 Zakkenrollerij";"2018";"Bergen (L.)";3;3
"1.2.4 Zakkenrollerij";"2019";"Bergen (L.)";;
"1.2.4 Zakkenrollerij";"2020";"Bergen (L.)";1;1
"1.2.4 Zakkenrollerij";"2021";"Bergen (L.)";;
"1.2.4 Zakkenrollerij";"2022";"Bergen (L.)";;
"1.2.4 Zakkenrollerij";"2023";"Bergen (L.)";1;1
"1.2.4 Zakkenrollerij";"2012";"Bergen (NH.)";28;27
"1.2.4 Zakkenrollerij";"2013";"Bergen (NH.)";24;24
"1.2.4 Zakkenrollerij";"2014";"Bergen (NH.)";31;31
"1.2.4 Zakkenrollerij";"2015";"Bergen (NH.)";17;17
"1.2.4 Zakkenrollerij";"2016";"Bergen (NH.)";18;18
"1.2.4 Zakkenrollerij";"2017";"Bergen (NH.)";11;11
"1.2.4 Zakkenrollerij";"2018";"Bergen (NH.)";6;6
"1.2.4 Zakkenrollerij";"2019";"Bergen (NH.)";11;11
"1.2.4 Zakkenrollerij";"2020";"Bergen (NH.)";4;4
"1.2.4 Zakkenrollerij";"2021";"Bergen (NH.)";5;5
"1.2.4 Zakkenrollerij";"2022";"Bergen (NH.)";6;6
"1.2.4 Zakkenrollerij";"2023";"Bergen (NH.)";4;4
"1.2.4 Zakkenrollerij";"2012";"Bergen op Zoom";160;159
"1.2.4 Zakkenrollerij";"2013";"Bergen op Zoom";116;114
"1.2.4 Zakkenrollerij";"2014";"Bergen op Zoom";96;95
"1.2.4 Zakkenrollerij";"2015";"Bergen op Zoom";86;85
"1.2.4 Zakkenrollerij";"2016";"Bergen op Zoom";72;72
"1.2.4 Zakkenrollerij";"2017";"Bergen op Zoom";55;53
"1.2.4 Zakkenrollerij";"2018";"Bergen op Zoom";25;25
"1.2.4 Zakkenrollerij";"2019";"Bergen op Zoom";22;21
"1.2.4 Zakkenrollerij";"2020";"Bergen op Zoom";21;21
"1.2.4 Zakkenrollerij";"2021";"Bergen op Zoom";17;17
"1.2.4 Zakkenrollerij";"2022";"Bergen op Zoom";10;10
"1.2.4 Zakkenrollerij";"2023";"Bergen op Zoom";17;17
"1.2.4 Zakkenrollerij";"2012";"Berkelland";17;16
"1.2.4 Zakkenrollerij";"2013";"Berkelland";12;12
"1.2.4 Zakkenrollerij";"2014";"Berkelland";12;11
"1.2.4 Zakkenrollerij";"2015";"Berkelland";9;8
"1.2.4 Zakkenrollerij";"2016";"Berkelland";2;2
"1.2.4 Zakkenrollerij";"2017";"Berkelland";7;7
"1.2.4 Zakkenrollerij";"2018";"Berkelland";3;3
"1.2.4 Zakkenrollerij";"2019";"Berkelland";4;4
"1.2.4 Zakkenrollerij";"2020";"Berkelland";1;1
"1.2.4 Zakkenrollerij";"2021";"Berkelland";;
"1.2.4 Zakkenrollerij";"2022";"Berkelland";1;1
"1.2.4 Zakkenrollerij";"2023";"Berkelland";3;3
"1.2.4 Zakkenrollerij";"2012";"Bernheze";14;14
"1.2.4 Zakkenrollerij";"2013";"Bernheze";18;18
"1.2.4 Zakkenrollerij";"2014";"Bernheze";14;14
"1.2.4 Zakkenrollerij";"2015";"Bernheze";11;11
"1.2.4 Zakkenrollerij";"2016";"Bernheze";5;5
"1.2.4 Zakkenrollerij";"2017";"Bernheze";10;9
"1.2.4 Zakkenrollerij";"2018";"Bernheze";9;9
"1.2.4 Zakkenrollerij";"2019";"Bernheze";2;2
"1.2.4 Zakkenrollerij";"2020";"Bernheze";5;5
"1.2.4 Zakkenrollerij";"2021";"Bernheze";2;2
"1.2.4 Zakkenrollerij";"2022";"Bernheze";1;1
"1.2.4 Zakkenrollerij";"2023";"Bernheze";3;3
