"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.7.4 Cybercrime";"2023 maart";"Geertruidenberg";;
"3.7.4 Cybercrime";"2023 april";"Geertruidenberg";1;1
"3.7.4 Cybercrime";"2023 mei";"Geertruidenberg";2;2
"3.7.4 Cybercrime";"2023 juni";"Geertruidenberg";2;2
"3.7.4 Cybercrime";"2023 juli";"Geertruidenberg";;
"3.7.4 Cybercrime";"2023 augustus";"Geertruidenberg";1;1
"3.7.4 Cybercrime";"2023 september";"Geertruidenberg";1;1
"3.7.4 Cybercrime";"2023 oktober";"Geertruidenberg";1;1
"3.7.4 Cybercrime";"2023 november";"Geertruidenberg";;
"3.7.4 Cybercrime";"2023 december";"Geertruidenberg";;
"3.7.4 Cybercrime";"2024 januari";"Geertruidenberg";1;
"3.7.4 Cybercrime";"2024 februari";"Geertruidenberg";;
"3.7.4 Cybercrime";"2023 maart";"Geldrop-Mierlo";3;3
"3.7.4 Cybercrime";"2023 april";"Geldrop-Mierlo";2;2
"3.7.4 Cybercrime";"2023 mei";"Geldrop-Mierlo";2;2
"3.7.4 Cybercrime";"2023 juni";"Geldrop-Mierlo";2;2
"3.7.4 Cybercrime";"2023 juli";"Geldrop-Mierlo";3;2
"3.7.4 Cybercrime";"2023 augustus";"Geldrop-Mierlo";2;2
"3.7.4 Cybercrime";"2023 september";"Geldrop-Mierlo";4;4
"3.7.4 Cybercrime";"2023 oktober";"Geldrop-Mierlo";4;4
"3.7.4 Cybercrime";"2023 november";"Geldrop-Mierlo";2;2
"3.7.4 Cybercrime";"2023 december";"Geldrop-Mierlo";3;2
"3.7.4 Cybercrime";"2024 januari";"Geldrop-Mierlo";;
"3.7.4 Cybercrime";"2024 februari";"Geldrop-Mierlo";1;
"3.7.4 Cybercrime";"2023 maart";"Gemert-Bakel";2;2
"3.7.4 Cybercrime";"2023 april";"Gemert-Bakel";2;2
"3.7.4 Cybercrime";"2023 mei";"Gemert-Bakel";1;1
"3.7.4 Cybercrime";"2023 juni";"Gemert-Bakel";3;3
"3.7.4 Cybercrime";"2023 juli";"Gemert-Bakel";;
"3.7.4 Cybercrime";"2023 augustus";"Gemert-Bakel";3;3
"3.7.4 Cybercrime";"2023 september";"Gemert-Bakel";3;2
"3.7.4 Cybercrime";"2023 oktober";"Gemert-Bakel";2;2
"3.7.4 Cybercrime";"2023 november";"Gemert-Bakel";4;4
"3.7.4 Cybercrime";"2023 december";"Gemert-Bakel";;
"3.7.4 Cybercrime";"2024 januari";"Gemert-Bakel";;
"3.7.4 Cybercrime";"2024 februari";"Gemert-Bakel";1;
"3.7.4 Cybercrime";"2023 maart";"Gennep";2;2
"3.7.4 Cybercrime";"2023 april";"Gennep";1;
"3.7.4 Cybercrime";"2023 mei";"Gennep";1;1
"3.7.4 Cybercrime";"2023 juni";"Gennep";;
"3.7.4 Cybercrime";"2023 juli";"Gennep";;
"3.7.4 Cybercrime";"2023 augustus";"Gennep";;
"3.7.4 Cybercrime";"2023 september";"Gennep";;
"3.7.4 Cybercrime";"2023 oktober";"Gennep";1;1
"3.7.4 Cybercrime";"2023 november";"Gennep";;
"3.7.4 Cybercrime";"2023 december";"Gennep";;
"3.7.4 Cybercrime";"2024 januari";"Gennep";;
"3.7.4 Cybercrime";"2024 februari";"Gennep";;
"3.7.4 Cybercrime";"2023 maart";"Gilze en Rijen";1;1
"3.7.4 Cybercrime";"2023 april";"Gilze en Rijen";;
"3.7.4 Cybercrime";"2023 mei";"Gilze en Rijen";3;3
"3.7.4 Cybercrime";"2023 juni";"Gilze en Rijen";1;1
"3.7.4 Cybercrime";"2023 juli";"Gilze en Rijen";4;4
"3.7.4 Cybercrime";"2023 augustus";"Gilze en Rijen";1;1
"3.7.4 Cybercrime";"2023 september";"Gilze en Rijen";1;
"3.7.4 Cybercrime";"2023 oktober";"Gilze en Rijen";1;1
"3.7.4 Cybercrime";"2023 november";"Gilze en Rijen";1;1
"3.7.4 Cybercrime";"2023 december";"Gilze en Rijen";;
"3.7.4 Cybercrime";"2024 januari";"Gilze en Rijen";1;
"3.7.4 Cybercrime";"2024 februari";"Gilze en Rijen";1;
"3.7.4 Cybercrime";"2023 maart";"Goeree-Overflakkee";;
"3.7.4 Cybercrime";"2023 april";"Goeree-Overflakkee";3;3
"3.7.4 Cybercrime";"2023 mei";"Goeree-Overflakkee";;
"3.7.4 Cybercrime";"2023 juni";"Goeree-Overflakkee";3;3
"3.7.4 Cybercrime";"2023 juli";"Goeree-Overflakkee";3;3
"3.7.4 Cybercrime";"2023 augustus";"Goeree-Overflakkee";3;3
"3.7.4 Cybercrime";"2023 september";"Goeree-Overflakkee";1;1
"3.7.4 Cybercrime";"2023 oktober";"Goeree-Overflakkee";1;1
"3.7.4 Cybercrime";"2023 november";"Goeree-Overflakkee";2;2
"3.7.4 Cybercrime";"2023 december";"Goeree-Overflakkee";1;1
"3.7.4 Cybercrime";"2024 januari";"Goeree-Overflakkee";5;
"3.7.4 Cybercrime";"2024 februari";"Goeree-Overflakkee";1;
"3.7.4 Cybercrime";"2023 maart";"Goes";3;2
"3.7.4 Cybercrime";"2023 april";"Goes";2;2
"3.7.4 Cybercrime";"2023 mei";"Goes";4;4
"3.7.4 Cybercrime";"2023 juni";"Goes";;
"3.7.4 Cybercrime";"2023 juli";"Goes";1;1
"3.7.4 Cybercrime";"2023 augustus";"Goes";4;4
"3.7.4 Cybercrime";"2023 september";"Goes";3;3
"3.7.4 Cybercrime";"2023 oktober";"Goes";1;1
"3.7.4 Cybercrime";"2023 november";"Goes";1;1
"3.7.4 Cybercrime";"2023 december";"Goes";4;4
"3.7.4 Cybercrime";"2024 januari";"Goes";3;
"3.7.4 Cybercrime";"2024 februari";"Goes";2;
"3.7.4 Cybercrime";"2023 maart";"Goirle";2;2
"3.7.4 Cybercrime";"2023 april";"Goirle";4;4
"3.7.4 Cybercrime";"2023 mei";"Goirle";4;4
"3.7.4 Cybercrime";"2023 juni";"Goirle";;
"3.7.4 Cybercrime";"2023 juli";"Goirle";2;2
"3.7.4 Cybercrime";"2023 augustus";"Goirle";1;1
"3.7.4 Cybercrime";"2023 september";"Goirle";2;2
"3.7.4 Cybercrime";"2023 oktober";"Goirle";1;1
"3.7.4 Cybercrime";"2023 november";"Goirle";;
"3.7.4 Cybercrime";"2023 december";"Goirle";;
"3.7.4 Cybercrime";"2024 januari";"Goirle";4;
"3.7.4 Cybercrime";"2024 februari";"Goirle";;
"3.7.4 Cybercrime";"2023 maart";"Gooise Meren";2;2
"3.7.4 Cybercrime";"2023 april";"Gooise Meren";7;7
"3.7.4 Cybercrime";"2023 mei";"Gooise Meren";7;6
"3.7.4 Cybercrime";"2023 juni";"Gooise Meren";6;6
"3.7.4 Cybercrime";"2023 juli";"Gooise Meren";6;6
"3.7.4 Cybercrime";"2023 augustus";"Gooise Meren";4;4
"3.7.4 Cybercrime";"2023 september";"Gooise Meren";3;3
"3.7.4 Cybercrime";"2023 oktober";"Gooise Meren";5;5
"3.7.4 Cybercrime";"2023 november";"Gooise Meren";4;4
"3.7.4 Cybercrime";"2023 december";"Gooise Meren";5;5
"3.7.4 Cybercrime";"2024 januari";"Gooise Meren";5;
"3.7.4 Cybercrime";"2024 februari";"Gooise Meren";4;
"3.7.4 Cybercrime";"2023 maart";"Gorinchem";5;5
"3.7.4 Cybercrime";"2023 april";"Gorinchem";3;2
"3.7.4 Cybercrime";"2023 mei";"Gorinchem";1;2
"3.7.4 Cybercrime";"2023 juni";"Gorinchem";;
"3.7.4 Cybercrime";"2023 juli";"Gorinchem";2;2
"3.7.4 Cybercrime";"2023 augustus";"Gorinchem";4;4
"3.7.4 Cybercrime";"2023 september";"Gorinchem";1;1
"3.7.4 Cybercrime";"2023 oktober";"Gorinchem";1;1
"3.7.4 Cybercrime";"2023 november";"Gorinchem";3;3
"3.7.4 Cybercrime";"2023 december";"Gorinchem";4;4
"3.7.4 Cybercrime";"2024 januari";"Gorinchem";;
"3.7.4 Cybercrime";"2024 februari";"Gorinchem";1;
"3.7.4 Cybercrime";"2023 maart";"Gouda";7;7
"3.7.4 Cybercrime";"2023 april";"Gouda";3;3
"3.7.4 Cybercrime";"2023 mei";"Gouda";4;4
"3.7.4 Cybercrime";"2023 juni";"Gouda";3;3
"3.7.4 Cybercrime";"2023 juli";"Gouda";3;3
"3.7.4 Cybercrime";"2023 augustus";"Gouda";5;5
"3.7.4 Cybercrime";"2023 september";"Gouda";;
"3.7.4 Cybercrime";"2023 oktober";"Gouda";5;5
"3.7.4 Cybercrime";"2023 november";"Gouda";4;4
"3.7.4 Cybercrime";"2023 december";"Gouda";1;1
"3.7.4 Cybercrime";"2024 januari";"Gouda";5;
"3.7.4 Cybercrime";"2024 februari";"Gouda";2;
"3.7.4 Cybercrime";"2023 maart";"'s-Gravenhage (gemeente)";18;17
"3.7.4 Cybercrime";"2023 april";"'s-Gravenhage (gemeente)";28;27
"3.7.4 Cybercrime";"2023 mei";"'s-Gravenhage (gemeente)";39;36
"3.7.4 Cybercrime";"2023 juni";"'s-Gravenhage (gemeente)";25;23
"3.7.4 Cybercrime";"2023 juli";"'s-Gravenhage (gemeente)";30;30
"3.7.4 Cybercrime";"2023 augustus";"'s-Gravenhage (gemeente)";31;30
"3.7.4 Cybercrime";"2023 september";"'s-Gravenhage (gemeente)";37;37
"3.7.4 Cybercrime";"2023 oktober";"'s-Gravenhage (gemeente)";32;31
"3.7.4 Cybercrime";"2023 november";"'s-Gravenhage (gemeente)";31;30
"3.7.4 Cybercrime";"2023 december";"'s-Gravenhage (gemeente)";32;31
"3.7.4 Cybercrime";"2024 januari";"'s-Gravenhage (gemeente)";34;
"3.7.4 Cybercrime";"2024 februari";"'s-Gravenhage (gemeente)";26;
"3.7.4 Cybercrime";"2023 maart";"Groningen (gemeente)";9;8
"3.7.4 Cybercrime";"2023 april";"Groningen (gemeente)";14;13
"3.7.4 Cybercrime";"2023 mei";"Groningen (gemeente)";10;10
"3.7.4 Cybercrime";"2023 juni";"Groningen (gemeente)";18;17
"3.7.4 Cybercrime";"2023 juli";"Groningen (gemeente)";19;19
"3.7.4 Cybercrime";"2023 augustus";"Groningen (gemeente)";15;14
"3.7.4 Cybercrime";"2023 september";"Groningen (gemeente)";17;14
"3.7.4 Cybercrime";"2023 oktober";"Groningen (gemeente)";6;6
"3.7.4 Cybercrime";"2023 november";"Groningen (gemeente)";13;13
"3.7.4 Cybercrime";"2023 december";"Groningen (gemeente)";10;10
"3.7.4 Cybercrime";"2024 januari";"Groningen (gemeente)";19;
"3.7.4 Cybercrime";"2024 februari";"Groningen (gemeente)";7;
"3.7.4 Cybercrime";"2023 maart";"Gulpen-Wittem";1;1
"3.7.4 Cybercrime";"2023 april";"Gulpen-Wittem";1;1
"3.7.4 Cybercrime";"2023 mei";"Gulpen-Wittem";;
"3.7.4 Cybercrime";"2023 juni";"Gulpen-Wittem";;
"3.7.4 Cybercrime";"2023 juli";"Gulpen-Wittem";1;1
"3.7.4 Cybercrime";"2023 augustus";"Gulpen-Wittem";1;1
"3.7.4 Cybercrime";"2023 september";"Gulpen-Wittem";1;1
"3.7.4 Cybercrime";"2023 oktober";"Gulpen-Wittem";1;1
"3.7.4 Cybercrime";"2023 november";"Gulpen-Wittem";1;1
"3.7.4 Cybercrime";"2023 december";"Gulpen-Wittem";;
"3.7.4 Cybercrime";"2024 januari";"Gulpen-Wittem";;
"3.7.4 Cybercrime";"2024 februari";"Gulpen-Wittem";;
"3.7.4 Cybercrime";"2023 maart";"Haaksbergen";;
"3.7.4 Cybercrime";"2023 april";"Haaksbergen";1;1
"3.7.4 Cybercrime";"2023 mei";"Haaksbergen";1;1
"3.7.4 Cybercrime";"2023 juni";"Haaksbergen";1;1
"3.7.4 Cybercrime";"2023 juli";"Haaksbergen";1;1
"3.7.4 Cybercrime";"2023 augustus";"Haaksbergen";2;2
"3.7.4 Cybercrime";"2023 september";"Haaksbergen";;
"3.7.4 Cybercrime";"2023 oktober";"Haaksbergen";;
"3.7.4 Cybercrime";"2023 november";"Haaksbergen";1;1
"3.7.4 Cybercrime";"2023 december";"Haaksbergen";1;1
"3.7.4 Cybercrime";"2024 januari";"Haaksbergen";;
"3.7.4 Cybercrime";"2024 februari";"Haaksbergen";1;
"3.7.4 Cybercrime";"2023 maart";"Haarlem";15;15
"3.7.4 Cybercrime";"2023 april";"Haarlem";21;21
"3.7.4 Cybercrime";"2023 mei";"Haarlem";26;25
"3.7.4 Cybercrime";"2023 juni";"Haarlem";12;12
"3.7.4 Cybercrime";"2023 juli";"Haarlem";6;6
"3.7.4 Cybercrime";"2023 augustus";"Haarlem";5;5
"3.7.4 Cybercrime";"2023 september";"Haarlem";14;14
"3.7.4 Cybercrime";"2023 oktober";"Haarlem";3;3
"3.7.4 Cybercrime";"2023 november";"Haarlem";6;6
"3.7.4 Cybercrime";"2023 december";"Haarlem";5;5
"3.7.4 Cybercrime";"2024 januari";"Haarlem";6;
"3.7.4 Cybercrime";"2024 februari";"Haarlem";12;
"3.7.4 Cybercrime";"2023 maart";"Haarlemmermeer";18;19
"3.7.4 Cybercrime";"2023 april";"Haarlemmermeer";14;14
"3.7.4 Cybercrime";"2023 mei";"Haarlemmermeer";16;14
"3.7.4 Cybercrime";"2023 juni";"Haarlemmermeer";13;13
"3.7.4 Cybercrime";"2023 juli";"Haarlemmermeer";7;7
"3.7.4 Cybercrime";"2023 augustus";"Haarlemmermeer";11;11
"3.7.4 Cybercrime";"2023 september";"Haarlemmermeer";5;5
"3.7.4 Cybercrime";"2023 oktober";"Haarlemmermeer";5;5
"3.7.4 Cybercrime";"2023 november";"Haarlemmermeer";6;5
"3.7.4 Cybercrime";"2023 december";"Haarlemmermeer";7;5
"3.7.4 Cybercrime";"2024 januari";"Haarlemmermeer";6;
"3.7.4 Cybercrime";"2024 februari";"Haarlemmermeer";9;
"3.7.4 Cybercrime";"2023 maart";"Halderberge";1;1
"3.7.4 Cybercrime";"2023 april";"Halderberge";1;1
"3.7.4 Cybercrime";"2023 mei";"Halderberge";1;1
"3.7.4 Cybercrime";"2023 juni";"Halderberge";2;2
"3.7.4 Cybercrime";"2023 juli";"Halderberge";;
"3.7.4 Cybercrime";"2023 augustus";"Halderberge";1;1
"3.7.4 Cybercrime";"2023 september";"Halderberge";3;3
"3.7.4 Cybercrime";"2023 oktober";"Halderberge";2;2
"3.7.4 Cybercrime";"2023 november";"Halderberge";1;1
"3.7.4 Cybercrime";"2023 december";"Halderberge";2;2
"3.7.4 Cybercrime";"2024 januari";"Halderberge";3;
"3.7.4 Cybercrime";"2024 februari";"Halderberge";1;
"3.7.4 Cybercrime";"2023 maart";"Hardenberg";5;5
"3.7.4 Cybercrime";"2023 april";"Hardenberg";1;1
"3.7.4 Cybercrime";"2023 mei";"Hardenberg";3;2
"3.7.4 Cybercrime";"2023 juni";"Hardenberg";2;2
"3.7.4 Cybercrime";"2023 juli";"Hardenberg";1;1
"3.7.4 Cybercrime";"2023 augustus";"Hardenberg";2;2
"3.7.4 Cybercrime";"2023 september";"Hardenberg";3;3
"3.7.4 Cybercrime";"2023 oktober";"Hardenberg";1;1
"3.7.4 Cybercrime";"2023 november";"Hardenberg";4;3
"3.7.4 Cybercrime";"2023 december";"Hardenberg";2;2
"3.7.4 Cybercrime";"2024 januari";"Hardenberg";4;
"3.7.4 Cybercrime";"2024 februari";"Hardenberg";2;
"3.7.4 Cybercrime";"2023 maart";"Harderwijk";2;2
"3.7.4 Cybercrime";"2023 april";"Harderwijk";3;3
"3.7.4 Cybercrime";"2023 mei";"Harderwijk";4;4
"3.7.4 Cybercrime";"2023 juni";"Harderwijk";2;2
"3.7.4 Cybercrime";"2023 juli";"Harderwijk";2;2
"3.7.4 Cybercrime";"2023 augustus";"Harderwijk";2;2
"3.7.4 Cybercrime";"2023 september";"Harderwijk";1;1
"3.7.4 Cybercrime";"2023 oktober";"Harderwijk";4;4
"3.7.4 Cybercrime";"2023 november";"Harderwijk";3;3
"3.7.4 Cybercrime";"2023 december";"Harderwijk";2;1
"3.7.4 Cybercrime";"2024 januari";"Harderwijk";3;
"3.7.4 Cybercrime";"2024 februari";"Harderwijk";3;
"3.7.4 Cybercrime";"2023 maart";"Hardinxveld-Giessendam";;
"3.7.4 Cybercrime";"2023 april";"Hardinxveld-Giessendam";;
"3.7.4 Cybercrime";"2023 mei";"Hardinxveld-Giessendam";1;1
"3.7.4 Cybercrime";"2023 juni";"Hardinxveld-Giessendam";1;1
"3.7.4 Cybercrime";"2023 juli";"Hardinxveld-Giessendam";1;1
"3.7.4 Cybercrime";"2023 augustus";"Hardinxveld-Giessendam";1;1
"3.7.4 Cybercrime";"2023 september";"Hardinxveld-Giessendam";2;2
"3.7.4 Cybercrime";"2023 oktober";"Hardinxveld-Giessendam";1;1
"3.7.4 Cybercrime";"2023 november";"Hardinxveld-Giessendam";;
"3.7.4 Cybercrime";"2023 december";"Hardinxveld-Giessendam";1;1
"3.7.4 Cybercrime";"2024 januari";"Hardinxveld-Giessendam";;
"3.7.4 Cybercrime";"2024 februari";"Hardinxveld-Giessendam";1;
"3.7.4 Cybercrime";"2023 maart";"Harlingen";1;2
"3.7.4 Cybercrime";"2023 april";"Harlingen";3;3
"3.7.4 Cybercrime";"2023 mei";"Harlingen";;
"3.7.4 Cybercrime";"2023 juni";"Harlingen";1;1
"3.7.4 Cybercrime";"2023 juli";"Harlingen";1;1
"3.7.4 Cybercrime";"2023 augustus";"Harlingen";;
"3.7.4 Cybercrime";"2023 september";"Harlingen";4;4
"3.7.4 Cybercrime";"2023 oktober";"Harlingen";;
"3.7.4 Cybercrime";"2023 november";"Harlingen";;
"3.7.4 Cybercrime";"2023 december";"Harlingen";1;1
"3.7.4 Cybercrime";"2024 januari";"Harlingen";3;
"3.7.4 Cybercrime";"2024 februari";"Harlingen";;
"3.7.4 Cybercrime";"2023 maart";"Hattem";1;1
"3.7.4 Cybercrime";"2023 april";"Hattem";2;2
"3.7.4 Cybercrime";"2023 mei";"Hattem";;
"3.7.4 Cybercrime";"2023 juni";"Hattem";;
"3.7.4 Cybercrime";"2023 juli";"Hattem";;
"3.7.4 Cybercrime";"2023 augustus";"Hattem";;
"3.7.4 Cybercrime";"2023 september";"Hattem";3;3
"3.7.4 Cybercrime";"2023 oktober";"Hattem";;
"3.7.4 Cybercrime";"2023 november";"Hattem";;
"3.7.4 Cybercrime";"2023 december";"Hattem";;
"3.7.4 Cybercrime";"2024 januari";"Hattem";;
"3.7.4 Cybercrime";"2024 februari";"Hattem";1;
"3.7.4 Cybercrime";"2023 maart";"Heemskerk";2;2
"3.7.4 Cybercrime";"2023 april";"Heemskerk";4;4
"3.7.4 Cybercrime";"2023 mei";"Heemskerk";3;3
"3.7.4 Cybercrime";"2023 juni";"Heemskerk";;
"3.7.4 Cybercrime";"2023 juli";"Heemskerk";4;4
"3.7.4 Cybercrime";"2023 augustus";"Heemskerk";1;1
"3.7.4 Cybercrime";"2023 september";"Heemskerk";2;2
"3.7.4 Cybercrime";"2023 oktober";"Heemskerk";2;2
"3.7.4 Cybercrime";"2023 november";"Heemskerk";;
"3.7.4 Cybercrime";"2023 december";"Heemskerk";2;2
"3.7.4 Cybercrime";"2024 januari";"Heemskerk";;
"3.7.4 Cybercrime";"2024 februari";"Heemskerk";1;
"3.7.4 Cybercrime";"2023 maart";"Heemstede";;
"3.7.4 Cybercrime";"2023 april";"Heemstede";5;5
"3.7.4 Cybercrime";"2023 mei";"Heemstede";3;3
"3.7.4 Cybercrime";"2023 juni";"Heemstede";3;3
"3.7.4 Cybercrime";"2023 juli";"Heemstede";1;1
"3.7.4 Cybercrime";"2023 augustus";"Heemstede";3;2
"3.7.4 Cybercrime";"2023 september";"Heemstede";2;2
"3.7.4 Cybercrime";"2023 oktober";"Heemstede";;
"3.7.4 Cybercrime";"2023 november";"Heemstede";;
"3.7.4 Cybercrime";"2023 december";"Heemstede";;
"3.7.4 Cybercrime";"2024 januari";"Heemstede";;
"3.7.4 Cybercrime";"2024 februari";"Heemstede";;
"3.7.4 Cybercrime";"2023 maart";"Heerde";2;2
"3.7.4 Cybercrime";"2023 april";"Heerde";;
"3.7.4 Cybercrime";"2023 mei";"Heerde";2;2
"3.7.4 Cybercrime";"2023 juni";"Heerde";;
"3.7.4 Cybercrime";"2023 juli";"Heerde";1;1
"3.7.4 Cybercrime";"2023 augustus";"Heerde";1;1
"3.7.4 Cybercrime";"2023 september";"Heerde";1;1
"3.7.4 Cybercrime";"2023 oktober";"Heerde";;
"3.7.4 Cybercrime";"2023 november";"Heerde";;
"3.7.4 Cybercrime";"2023 december";"Heerde";1;1
"3.7.4 Cybercrime";"2024 januari";"Heerde";;
"3.7.4 Cybercrime";"2024 februari";"Heerde";2;
"3.7.4 Cybercrime";"2023 maart";"Heerenveen";;
"3.7.4 Cybercrime";"2023 april";"Heerenveen";4;4
"3.7.4 Cybercrime";"2023 mei";"Heerenveen";2;2
"3.7.4 Cybercrime";"2023 juni";"Heerenveen";1;1
"3.7.4 Cybercrime";"2023 juli";"Heerenveen";;
"3.7.4 Cybercrime";"2023 augustus";"Heerenveen";2;2
"3.7.4 Cybercrime";"2023 september";"Heerenveen";5;5
"3.7.4 Cybercrime";"2023 oktober";"Heerenveen";2;2
"3.7.4 Cybercrime";"2023 november";"Heerenveen";6;5
"3.7.4 Cybercrime";"2023 december";"Heerenveen";;1
"3.7.4 Cybercrime";"2024 januari";"Heerenveen";1;
"3.7.4 Cybercrime";"2024 februari";"Heerenveen";4;
"3.7.4 Cybercrime";"2023 maart";"Heerlen";2;2
"3.7.4 Cybercrime";"2023 april";"Heerlen";6;6
"3.7.4 Cybercrime";"2023 mei";"Heerlen";12;12
"3.7.4 Cybercrime";"2023 juni";"Heerlen";6;6
"3.7.4 Cybercrime";"2023 juli";"Heerlen";3;3
"3.7.4 Cybercrime";"2023 augustus";"Heerlen";7;6
"3.7.4 Cybercrime";"2023 september";"Heerlen";8;8
"3.7.4 Cybercrime";"2023 oktober";"Heerlen";3;4
"3.7.4 Cybercrime";"2023 november";"Heerlen";2;2
"3.7.4 Cybercrime";"2023 december";"Heerlen";3;3
"3.7.4 Cybercrime";"2024 januari";"Heerlen";6;
"3.7.4 Cybercrime";"2024 februari";"Heerlen";4;
"3.7.4 Cybercrime";"2023 maart";"Heeze-Leende";1;1
"3.7.4 Cybercrime";"2023 april";"Heeze-Leende";1;1
"3.7.4 Cybercrime";"2023 mei";"Heeze-Leende";2;2
"3.7.4 Cybercrime";"2023 juni";"Heeze-Leende";3;3
"3.7.4 Cybercrime";"2023 juli";"Heeze-Leende";;
"3.7.4 Cybercrime";"2023 augustus";"Heeze-Leende";1;1
"3.7.4 Cybercrime";"2023 september";"Heeze-Leende";1;
"3.7.4 Cybercrime";"2023 oktober";"Heeze-Leende";;1
"3.7.4 Cybercrime";"2023 november";"Heeze-Leende";;
"3.7.4 Cybercrime";"2023 december";"Heeze-Leende";;
"3.7.4 Cybercrime";"2024 januari";"Heeze-Leende";1;
"3.7.4 Cybercrime";"2024 februari";"Heeze-Leende";;
"3.7.4 Cybercrime";"2023 maart";"Heiloo";1;1
"3.7.4 Cybercrime";"2023 april";"Heiloo";3;3
"3.7.4 Cybercrime";"2023 mei";"Heiloo";1;1
"3.7.4 Cybercrime";"2023 juni";"Heiloo";1;1
"3.7.4 Cybercrime";"2023 juli";"Heiloo";2;2
"3.7.4 Cybercrime";"2023 augustus";"Heiloo";3;3
"3.7.4 Cybercrime";"2023 september";"Heiloo";;
"3.7.4 Cybercrime";"2023 oktober";"Heiloo";1;1
"3.7.4 Cybercrime";"2023 november";"Heiloo";1;1
"3.7.4 Cybercrime";"2023 december";"Heiloo";1;1
"3.7.4 Cybercrime";"2024 januari";"Heiloo";2;
"3.7.4 Cybercrime";"2024 februari";"Heiloo";1;
"3.7.4 Cybercrime";"2023 maart";"Den Helder";8;8
"3.7.4 Cybercrime";"2023 april";"Den Helder";5;4
"3.7.4 Cybercrime";"2023 mei";"Den Helder";3;3
"3.7.4 Cybercrime";"2023 juni";"Den Helder";3;3
"3.7.4 Cybercrime";"2023 juli";"Den Helder";;
"3.7.4 Cybercrime";"2023 augustus";"Den Helder";5;5
"3.7.4 Cybercrime";"2023 september";"Den Helder";2;2
"3.7.4 Cybercrime";"2023 oktober";"Den Helder";1;1
"3.7.4 Cybercrime";"2023 november";"Den Helder";1;1
"3.7.4 Cybercrime";"2023 december";"Den Helder";1;1
"3.7.4 Cybercrime";"2024 januari";"Den Helder";;
"3.7.4 Cybercrime";"2024 februari";"Den Helder";3;
"3.7.4 Cybercrime";"2023 maart";"Hellendoorn";;
"3.7.4 Cybercrime";"2023 april";"Hellendoorn";3;3
"3.7.4 Cybercrime";"2023 mei";"Hellendoorn";2;2
"3.7.4 Cybercrime";"2023 juni";"Hellendoorn";1;1
"3.7.4 Cybercrime";"2023 juli";"Hellendoorn";2;2
"3.7.4 Cybercrime";"2023 augustus";"Hellendoorn";2;2
"3.7.4 Cybercrime";"2023 september";"Hellendoorn";;
"3.7.4 Cybercrime";"2023 oktober";"Hellendoorn";;
"3.7.4 Cybercrime";"2023 november";"Hellendoorn";;
"3.7.4 Cybercrime";"2023 december";"Hellendoorn";1;1
"3.7.4 Cybercrime";"2024 januari";"Hellendoorn";2;
"3.7.4 Cybercrime";"2024 februari";"Hellendoorn";4;
"3.7.4 Cybercrime";"2023 maart";"Helmond";2;2
"3.7.4 Cybercrime";"2023 april";"Helmond";4;4
"3.7.4 Cybercrime";"2023 mei";"Helmond";5;4
"3.7.4 Cybercrime";"2023 juni";"Helmond";4;4
"3.7.4 Cybercrime";"2023 juli";"Helmond";8;8
"3.7.4 Cybercrime";"2023 augustus";"Helmond";5;4
"3.7.4 Cybercrime";"2023 september";"Helmond";6;6
"3.7.4 Cybercrime";"2023 oktober";"Helmond";4;4
"3.7.4 Cybercrime";"2023 november";"Helmond";2;2
"3.7.4 Cybercrime";"2023 december";"Helmond";3;3
"3.7.4 Cybercrime";"2024 januari";"Helmond";5;
"3.7.4 Cybercrime";"2024 februari";"Helmond";1;
"3.7.4 Cybercrime";"2023 maart";"Hendrik-Ido-Ambacht";1;1
"3.7.4 Cybercrime";"2023 april";"Hendrik-Ido-Ambacht";3;3
"3.7.4 Cybercrime";"2023 mei";"Hendrik-Ido-Ambacht";1;1
"3.7.4 Cybercrime";"2023 juni";"Hendrik-Ido-Ambacht";1;1
"3.7.4 Cybercrime";"2023 juli";"Hendrik-Ido-Ambacht";1;1
"3.7.4 Cybercrime";"2023 augustus";"Hendrik-Ido-Ambacht";;
"3.7.4 Cybercrime";"2023 september";"Hendrik-Ido-Ambacht";3;3
"3.7.4 Cybercrime";"2023 oktober";"Hendrik-Ido-Ambacht";;
"3.7.4 Cybercrime";"2023 november";"Hendrik-Ido-Ambacht";3;3
"3.7.4 Cybercrime";"2023 december";"Hendrik-Ido-Ambacht";1;1
"3.7.4 Cybercrime";"2024 januari";"Hendrik-Ido-Ambacht";1;
"3.7.4 Cybercrime";"2024 februari";"Hendrik-Ido-Ambacht";1;
"3.7.4 Cybercrime";"2023 maart";"Hengelo (O.)";3;3
"3.7.4 Cybercrime";"2023 april";"Hengelo (O.)";6;6
"3.7.4 Cybercrime";"2023 mei";"Hengelo (O.)";5;4
"3.7.4 Cybercrime";"2023 juni";"Hengelo (O.)";4;4
"3.7.4 Cybercrime";"2023 juli";"Hengelo (O.)";1;1
"3.7.4 Cybercrime";"2023 augustus";"Hengelo (O.)";7;7
"3.7.4 Cybercrime";"2023 september";"Hengelo (O.)";6;6
"3.7.4 Cybercrime";"2023 oktober";"Hengelo (O.)";1;1
"3.7.4 Cybercrime";"2023 november";"Hengelo (O.)";4;4
