"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.4.2 Moord, doodslag";"2020";"Enkhuizen";1;
"1.4.2 Moord, doodslag";"2021";"Enkhuizen";2;3
"1.4.2 Moord, doodslag";"2022";"Enkhuizen";1;1
"1.4.2 Moord, doodslag";"2023";"Enkhuizen";6;4
"1.4.2 Moord, doodslag";"2012";"Enschede";49;44
"1.4.2 Moord, doodslag";"2013";"Enschede";48;39
"1.4.2 Moord, doodslag";"2014";"Enschede";40;33
"1.4.2 Moord, doodslag";"2015";"Enschede";50;45
"1.4.2 Moord, doodslag";"2016";"Enschede";51;46
"1.4.2 Moord, doodslag";"2017";"Enschede";42;34
"1.4.2 Moord, doodslag";"2018";"Enschede";29;20
"1.4.2 Moord, doodslag";"2019";"Enschede";36;30
"1.4.2 Moord, doodslag";"2020";"Enschede";33;24
"1.4.2 Moord, doodslag";"2021";"Enschede";39;35
"1.4.2 Moord, doodslag";"2022";"Enschede";26;19
"1.4.2 Moord, doodslag";"2023";"Enschede";23;19
"1.4.2 Moord, doodslag";"2012";"Epe";3;3
"1.4.2 Moord, doodslag";"2013";"Epe";2;1
"1.4.2 Moord, doodslag";"2014";"Epe";4;4
"1.4.2 Moord, doodslag";"2015";"Epe";6;4
"1.4.2 Moord, doodslag";"2016";"Epe";4;4
"1.4.2 Moord, doodslag";"2017";"Epe";3;2
"1.4.2 Moord, doodslag";"2018";"Epe";2;3
"1.4.2 Moord, doodslag";"2019";"Epe";1;1
"1.4.2 Moord, doodslag";"2020";"Epe";2;2
"1.4.2 Moord, doodslag";"2021";"Epe";5;5
"1.4.2 Moord, doodslag";"2022";"Epe";4;2
"1.4.2 Moord, doodslag";"2023";"Epe";6;4
"1.4.2 Moord, doodslag";"2012";"Ermelo";6;6
"1.4.2 Moord, doodslag";"2013";"Ermelo";9;8
"1.4.2 Moord, doodslag";"2014";"Ermelo";6;4
"1.4.2 Moord, doodslag";"2015";"Ermelo";5;5
"1.4.2 Moord, doodslag";"2016";"Ermelo";6;6
"1.4.2 Moord, doodslag";"2017";"Ermelo";8;8
"1.4.2 Moord, doodslag";"2018";"Ermelo";3;3
"1.4.2 Moord, doodslag";"2019";"Ermelo";4;2
"1.4.2 Moord, doodslag";"2020";"Ermelo";3;3
"1.4.2 Moord, doodslag";"2021";"Ermelo";2;2
"1.4.2 Moord, doodslag";"2022";"Ermelo";1;1
"1.4.2 Moord, doodslag";"2023";"Ermelo";2;2
"1.4.2 Moord, doodslag";"2012";"Etten-Leur";3;4
"1.4.2 Moord, doodslag";"2013";"Etten-Leur";8;3
"1.4.2 Moord, doodslag";"2014";"Etten-Leur";13;9
"1.4.2 Moord, doodslag";"2015";"Etten-Leur";3;3
"1.4.2 Moord, doodslag";"2016";"Etten-Leur";12;11
"1.4.2 Moord, doodslag";"2017";"Etten-Leur";8;7
"1.4.2 Moord, doodslag";"2018";"Etten-Leur";11;8
"1.4.2 Moord, doodslag";"2019";"Etten-Leur";6;5
"1.4.2 Moord, doodslag";"2020";"Etten-Leur";9;5
"1.4.2 Moord, doodslag";"2021";"Etten-Leur";6;7
"1.4.2 Moord, doodslag";"2022";"Etten-Leur";2;2
"1.4.2 Moord, doodslag";"2023";"Etten-Leur";8;5
"1.4.2 Moord, doodslag";"2012";"De Fryske Marren";3;2
"1.4.2 Moord, doodslag";"2013";"De Fryske Marren";2;1
"1.4.2 Moord, doodslag";"2014";"De Fryske Marren";4;5
"1.4.2 Moord, doodslag";"2015";"De Fryske Marren";7;6
"1.4.2 Moord, doodslag";"2016";"De Fryske Marren";1;
"1.4.2 Moord, doodslag";"2017";"De Fryske Marren";6;8
"1.4.2 Moord, doodslag";"2018";"De Fryske Marren";3;4
"1.4.2 Moord, doodslag";"2019";"De Fryske Marren";;
"1.4.2 Moord, doodslag";"2020";"De Fryske Marren";4;1
"1.4.2 Moord, doodslag";"2021";"De Fryske Marren";2;2
"1.4.2 Moord, doodslag";"2022";"De Fryske Marren";2;1
"1.4.2 Moord, doodslag";"2023";"De Fryske Marren";;
"1.4.2 Moord, doodslag";"2012";"Geertruidenberg";3;3
"1.4.2 Moord, doodslag";"2013";"Geertruidenberg";4;4
"1.4.2 Moord, doodslag";"2014";"Geertruidenberg";5;5
"1.4.2 Moord, doodslag";"2015";"Geertruidenberg";4;3
"1.4.2 Moord, doodslag";"2016";"Geertruidenberg";5;4
"1.4.2 Moord, doodslag";"2017";"Geertruidenberg";5;5
"1.4.2 Moord, doodslag";"2018";"Geertruidenberg";2;2
"1.4.2 Moord, doodslag";"2019";"Geertruidenberg";1;1
"1.4.2 Moord, doodslag";"2020";"Geertruidenberg";2;2
"1.4.2 Moord, doodslag";"2021";"Geertruidenberg";3;2
"1.4.2 Moord, doodslag";"2022";"Geertruidenberg";2;3
"1.4.2 Moord, doodslag";"2023";"Geertruidenberg";3;3
"1.4.2 Moord, doodslag";"2012";"Geldrop-Mierlo";6;4
"1.4.2 Moord, doodslag";"2013";"Geldrop-Mierlo";3;3
"1.4.2 Moord, doodslag";"2014";"Geldrop-Mierlo";5;5
"1.4.2 Moord, doodslag";"2015";"Geldrop-Mierlo";;
"1.4.2 Moord, doodslag";"2016";"Geldrop-Mierlo";4;4
"1.4.2 Moord, doodslag";"2017";"Geldrop-Mierlo";4;3
"1.4.2 Moord, doodslag";"2018";"Geldrop-Mierlo";4;1
"1.4.2 Moord, doodslag";"2019";"Geldrop-Mierlo";1;1
"1.4.2 Moord, doodslag";"2020";"Geldrop-Mierlo";7;4
"1.4.2 Moord, doodslag";"2021";"Geldrop-Mierlo";2;2
"1.4.2 Moord, doodslag";"2022";"Geldrop-Mierlo";4;3
"1.4.2 Moord, doodslag";"2023";"Geldrop-Mierlo";8;7
"1.4.2 Moord, doodslag";"2012";"Gemert-Bakel";6;6
"1.4.2 Moord, doodslag";"2013";"Gemert-Bakel";5;4
"1.4.2 Moord, doodslag";"2014";"Gemert-Bakel";4;4
"1.4.2 Moord, doodslag";"2015";"Gemert-Bakel";6;5
"1.4.2 Moord, doodslag";"2016";"Gemert-Bakel";4;2
"1.4.2 Moord, doodslag";"2017";"Gemert-Bakel";2;2
"1.4.2 Moord, doodslag";"2018";"Gemert-Bakel";2;1
"1.4.2 Moord, doodslag";"2019";"Gemert-Bakel";5;3
"1.4.2 Moord, doodslag";"2020";"Gemert-Bakel";1;1
"1.4.2 Moord, doodslag";"2021";"Gemert-Bakel";1;1
"1.4.2 Moord, doodslag";"2022";"Gemert-Bakel";4;2
"1.4.2 Moord, doodslag";"2023";"Gemert-Bakel";4;2
"1.4.2 Moord, doodslag";"2012";"Gennep";5;3
"1.4.2 Moord, doodslag";"2013";"Gennep";1;1
"1.4.2 Moord, doodslag";"2014";"Gennep";6;4
"1.4.2 Moord, doodslag";"2015";"Gennep";4;3
"1.4.2 Moord, doodslag";"2016";"Gennep";5;4
"1.4.2 Moord, doodslag";"2017";"Gennep";;
"1.4.2 Moord, doodslag";"2018";"Gennep";3;3
"1.4.2 Moord, doodslag";"2019";"Gennep";3;3
"1.4.2 Moord, doodslag";"2020";"Gennep";9;7
"1.4.2 Moord, doodslag";"2021";"Gennep";1;
"1.4.2 Moord, doodslag";"2022";"Gennep";2;1
"1.4.2 Moord, doodslag";"2023";"Gennep";3;1
"1.4.2 Moord, doodslag";"2012";"Gilze en Rijen";1;1
"1.4.2 Moord, doodslag";"2013";"Gilze en Rijen";5;5
"1.4.2 Moord, doodslag";"2014";"Gilze en Rijen";9;7
"1.4.2 Moord, doodslag";"2015";"Gilze en Rijen";3;1
"1.4.2 Moord, doodslag";"2016";"Gilze en Rijen";5;4
"1.4.2 Moord, doodslag";"2017";"Gilze en Rijen";4;3
"1.4.2 Moord, doodslag";"2018";"Gilze en Rijen";;
"1.4.2 Moord, doodslag";"2019";"Gilze en Rijen";2;2
"1.4.2 Moord, doodslag";"2020";"Gilze en Rijen";2;2
"1.4.2 Moord, doodslag";"2021";"Gilze en Rijen";1;
"1.4.2 Moord, doodslag";"2022";"Gilze en Rijen";1;1
"1.4.2 Moord, doodslag";"2023";"Gilze en Rijen";1;2
"1.4.2 Moord, doodslag";"2012";"Goeree-Overflakkee";7;5
"1.4.2 Moord, doodslag";"2013";"Goeree-Overflakkee";14;12
"1.4.2 Moord, doodslag";"2014";"Goeree-Overflakkee";5;5
"1.4.2 Moord, doodslag";"2015";"Goeree-Overflakkee";9;9
"1.4.2 Moord, doodslag";"2016";"Goeree-Overflakkee";7;5
"1.4.2 Moord, doodslag";"2017";"Goeree-Overflakkee";5;4
"1.4.2 Moord, doodslag";"2018";"Goeree-Overflakkee";2;2
"1.4.2 Moord, doodslag";"2019";"Goeree-Overflakkee";7;5
"1.4.2 Moord, doodslag";"2020";"Goeree-Overflakkee";6;5
"1.4.2 Moord, doodslag";"2021";"Goeree-Overflakkee";5;3
"1.4.2 Moord, doodslag";"2022";"Goeree-Overflakkee";11;8
"1.4.2 Moord, doodslag";"2023";"Goeree-Overflakkee";10;10
"1.4.2 Moord, doodslag";"2012";"Goes";3;3
"1.4.2 Moord, doodslag";"2013";"Goes";6;5
"1.4.2 Moord, doodslag";"2014";"Goes";9;6
"1.4.2 Moord, doodslag";"2015";"Goes";7;8
"1.4.2 Moord, doodslag";"2016";"Goes";6;5
"1.4.2 Moord, doodslag";"2017";"Goes";4;4
"1.4.2 Moord, doodslag";"2018";"Goes";2;2
"1.4.2 Moord, doodslag";"2019";"Goes";6;5
"1.4.2 Moord, doodslag";"2020";"Goes";6;3
"1.4.2 Moord, doodslag";"2021";"Goes";8;12
"1.4.2 Moord, doodslag";"2022";"Goes";9;7
"1.4.2 Moord, doodslag";"2023";"Goes";10;8
"1.4.2 Moord, doodslag";"2012";"Goirle";2;2
"1.4.2 Moord, doodslag";"2013";"Goirle";2;2
"1.4.2 Moord, doodslag";"2014";"Goirle";3;3
"1.4.2 Moord, doodslag";"2015";"Goirle";1;1
"1.4.2 Moord, doodslag";"2016";"Goirle";4;6
"1.4.2 Moord, doodslag";"2017";"Goirle";4;3
"1.4.2 Moord, doodslag";"2018";"Goirle";3;3
"1.4.2 Moord, doodslag";"2019";"Goirle";1;
"1.4.2 Moord, doodslag";"2020";"Goirle";1;
"1.4.2 Moord, doodslag";"2021";"Goirle";;
"1.4.2 Moord, doodslag";"2022";"Goirle";3;4
"1.4.2 Moord, doodslag";"2023";"Goirle";1;1
"1.4.2 Moord, doodslag";"2012";"Gooise Meren";7;5
"1.4.2 Moord, doodslag";"2013";"Gooise Meren";13;12
"1.4.2 Moord, doodslag";"2014";"Gooise Meren";4;6
"1.4.2 Moord, doodslag";"2015";"Gooise Meren";5;4
"1.4.2 Moord, doodslag";"2016";"Gooise Meren";8;8
"1.4.2 Moord, doodslag";"2017";"Gooise Meren";5;4
"1.4.2 Moord, doodslag";"2018";"Gooise Meren";7;5
"1.4.2 Moord, doodslag";"2019";"Gooise Meren";5;2
"1.4.2 Moord, doodslag";"2020";"Gooise Meren";10;7
"1.4.2 Moord, doodslag";"2021";"Gooise Meren";6;3
"1.4.2 Moord, doodslag";"2022";"Gooise Meren";3;3
"1.4.2 Moord, doodslag";"2023";"Gooise Meren";4;4
"1.4.2 Moord, doodslag";"2012";"Gorinchem";13;10
"1.4.2 Moord, doodslag";"2013";"Gorinchem";6;5
"1.4.2 Moord, doodslag";"2014";"Gorinchem";12;10
"1.4.2 Moord, doodslag";"2015";"Gorinchem";8;7
"1.4.2 Moord, doodslag";"2016";"Gorinchem";5;4
"1.4.2 Moord, doodslag";"2017";"Gorinchem";3;3
"1.4.2 Moord, doodslag";"2018";"Gorinchem";5;4
"1.4.2 Moord, doodslag";"2019";"Gorinchem";2;2
"1.4.2 Moord, doodslag";"2020";"Gorinchem";6;5
"1.4.2 Moord, doodslag";"2021";"Gorinchem";3;4
"1.4.2 Moord, doodslag";"2022";"Gorinchem";6;5
"1.4.2 Moord, doodslag";"2023";"Gorinchem";4;4
"1.4.2 Moord, doodslag";"2012";"Gouda";9;6
"1.4.2 Moord, doodslag";"2013";"Gouda";22;21
"1.4.2 Moord, doodslag";"2014";"Gouda";11;9
"1.4.2 Moord, doodslag";"2015";"Gouda";13;10
"1.4.2 Moord, doodslag";"2016";"Gouda";18;14
"1.4.2 Moord, doodslag";"2017";"Gouda";8;7
"1.4.2 Moord, doodslag";"2018";"Gouda";13;11
"1.4.2 Moord, doodslag";"2019";"Gouda";6;4
"1.4.2 Moord, doodslag";"2020";"Gouda";8;7
"1.4.2 Moord, doodslag";"2021";"Gouda";9;10
"1.4.2 Moord, doodslag";"2022";"Gouda";13;9
"1.4.2 Moord, doodslag";"2023";"Gouda";10;9
"1.4.2 Moord, doodslag";"2012";"'s-Gravenhage (gemeente)";160;137
"1.4.2 Moord, doodslag";"2013";"'s-Gravenhage (gemeente)";117;115
"1.4.2 Moord, doodslag";"2014";"'s-Gravenhage (gemeente)";118;116
"1.4.2 Moord, doodslag";"2015";"'s-Gravenhage (gemeente)";132;123
"1.4.2 Moord, doodslag";"2016";"'s-Gravenhage (gemeente)";140;120
"1.4.2 Moord, doodslag";"2017";"'s-Gravenhage (gemeente)";127;98
"1.4.2 Moord, doodslag";"2018";"'s-Gravenhage (gemeente)";124;106
"1.4.2 Moord, doodslag";"2019";"'s-Gravenhage (gemeente)";134;105
"1.4.2 Moord, doodslag";"2020";"'s-Gravenhage (gemeente)";141;112
"1.4.2 Moord, doodslag";"2021";"'s-Gravenhage (gemeente)";153;112
"1.4.2 Moord, doodslag";"2022";"'s-Gravenhage (gemeente)";148;102
"1.4.2 Moord, doodslag";"2023";"'s-Gravenhage (gemeente)";129;84
"1.4.2 Moord, doodslag";"2012";"Groningen (gemeente)";57;47
"1.4.2 Moord, doodslag";"2013";"Groningen (gemeente)";73;59
"1.4.2 Moord, doodslag";"2014";"Groningen (gemeente)";63;50
"1.4.2 Moord, doodslag";"2015";"Groningen (gemeente)";44;39
"1.4.2 Moord, doodslag";"2016";"Groningen (gemeente)";48;41
"1.4.2 Moord, doodslag";"2017";"Groningen (gemeente)";63;52
"1.4.2 Moord, doodslag";"2018";"Groningen (gemeente)";48;40
"1.4.2 Moord, doodslag";"2019";"Groningen (gemeente)";44;34
"1.4.2 Moord, doodslag";"2020";"Groningen (gemeente)";57;47
"1.4.2 Moord, doodslag";"2021";"Groningen (gemeente)";43;34
"1.4.2 Moord, doodslag";"2022";"Groningen (gemeente)";56;54
"1.4.2 Moord, doodslag";"2023";"Groningen (gemeente)";46;36
"1.4.2 Moord, doodslag";"2012";"Gulpen-Wittem";2;2
"1.4.2 Moord, doodslag";"2013";"Gulpen-Wittem";1;1
"1.4.2 Moord, doodslag";"2014";"Gulpen-Wittem";;
"1.4.2 Moord, doodslag";"2015";"Gulpen-Wittem";1;
"1.4.2 Moord, doodslag";"2016";"Gulpen-Wittem";;
"1.4.2 Moord, doodslag";"2017";"Gulpen-Wittem";1;1
"1.4.2 Moord, doodslag";"2018";"Gulpen-Wittem";;
"1.4.2 Moord, doodslag";"2019";"Gulpen-Wittem";;
"1.4.2 Moord, doodslag";"2020";"Gulpen-Wittem";;
"1.4.2 Moord, doodslag";"2021";"Gulpen-Wittem";;
"1.4.2 Moord, doodslag";"2022";"Gulpen-Wittem";2;1
"1.4.2 Moord, doodslag";"2023";"Gulpen-Wittem";3;2
"1.4.2 Moord, doodslag";"2012";"Haaksbergen";2;1
"1.4.2 Moord, doodslag";"2013";"Haaksbergen";4;2
"1.4.2 Moord, doodslag";"2014";"Haaksbergen";;
"1.4.2 Moord, doodslag";"2015";"Haaksbergen";7;6
"1.4.2 Moord, doodslag";"2016";"Haaksbergen";1;2
"1.4.2 Moord, doodslag";"2017";"Haaksbergen";;
"1.4.2 Moord, doodslag";"2018";"Haaksbergen";3;3
"1.4.2 Moord, doodslag";"2019";"Haaksbergen";;
"1.4.2 Moord, doodslag";"2020";"Haaksbergen";4;2
"1.4.2 Moord, doodslag";"2021";"Haaksbergen";2;1
"1.4.2 Moord, doodslag";"2022";"Haaksbergen";1;1
"1.4.2 Moord, doodslag";"2023";"Haaksbergen";1;1
"1.4.2 Moord, doodslag";"2012";"Haarlem";20;17
"1.4.2 Moord, doodslag";"2013";"Haarlem";16;12
"1.4.2 Moord, doodslag";"2014";"Haarlem";20;18
"1.4.2 Moord, doodslag";"2015";"Haarlem";23;17
"1.4.2 Moord, doodslag";"2016";"Haarlem";10;6
"1.4.2 Moord, doodslag";"2017";"Haarlem";21;18
"1.4.2 Moord, doodslag";"2018";"Haarlem";19;17
"1.4.2 Moord, doodslag";"2019";"Haarlem";21;17
"1.4.2 Moord, doodslag";"2020";"Haarlem";18;15
"1.4.2 Moord, doodslag";"2021";"Haarlem";22;20
"1.4.2 Moord, doodslag";"2022";"Haarlem";15;9
"1.4.2 Moord, doodslag";"2023";"Haarlem";18;14
"1.4.2 Moord, doodslag";"2012";"Haarlemmermeer";18;16
"1.4.2 Moord, doodslag";"2013";"Haarlemmermeer";13;10
"1.4.2 Moord, doodslag";"2014";"Haarlemmermeer";8;7
"1.4.2 Moord, doodslag";"2015";"Haarlemmermeer";15;10
"1.4.2 Moord, doodslag";"2016";"Haarlemmermeer";19;18
"1.4.2 Moord, doodslag";"2017";"Haarlemmermeer";21;15
"1.4.2 Moord, doodslag";"2018";"Haarlemmermeer";12;11
"1.4.2 Moord, doodslag";"2019";"Haarlemmermeer";25;20
"1.4.2 Moord, doodslag";"2020";"Haarlemmermeer";19;14
"1.4.2 Moord, doodslag";"2021";"Haarlemmermeer";15;14
"1.4.2 Moord, doodslag";"2022";"Haarlemmermeer";29;27
"1.4.2 Moord, doodslag";"2023";"Haarlemmermeer";19;17
"1.4.2 Moord, doodslag";"2012";"Halderberge";7;7
"1.4.2 Moord, doodslag";"2013";"Halderberge";;
"1.4.2 Moord, doodslag";"2014";"Halderberge";5;8
"1.4.2 Moord, doodslag";"2015";"Halderberge";5;4
"1.4.2 Moord, doodslag";"2016";"Halderberge";3;3
"1.4.2 Moord, doodslag";"2017";"Halderberge";2;2
"1.4.2 Moord, doodslag";"2018";"Halderberge";2;2
"1.4.2 Moord, doodslag";"2019";"Halderberge";6;3
"1.4.2 Moord, doodslag";"2020";"Halderberge";;
"1.4.2 Moord, doodslag";"2021";"Halderberge";6;5
"1.4.2 Moord, doodslag";"2022";"Halderberge";9;8
"1.4.2 Moord, doodslag";"2023";"Halderberge";4;2
"1.4.2 Moord, doodslag";"2012";"Hardenberg";7;6
"1.4.2 Moord, doodslag";"2013";"Hardenberg";7;7
"1.4.2 Moord, doodslag";"2014";"Hardenberg";3;3
"1.4.2 Moord, doodslag";"2015";"Hardenberg";4;4
"1.4.2 Moord, doodslag";"2016";"Hardenberg";1;1
"1.4.2 Moord, doodslag";"2017";"Hardenberg";4;4
"1.4.2 Moord, doodslag";"2018";"Hardenberg";6;4
"1.4.2 Moord, doodslag";"2019";"Hardenberg";10;9
"1.4.2 Moord, doodslag";"2020";"Hardenberg";8;6
"1.4.2 Moord, doodslag";"2021";"Hardenberg";11;10
"1.4.2 Moord, doodslag";"2022";"Hardenberg";15;13
"1.4.2 Moord, doodslag";"2023";"Hardenberg";7;5
"1.4.2 Moord, doodslag";"2012";"Harderwijk";3;3
"1.4.2 Moord, doodslag";"2013";"Harderwijk";16;16
"1.4.2 Moord, doodslag";"2014";"Harderwijk";6;5
"1.4.2 Moord, doodslag";"2015";"Harderwijk";6;6
"1.4.2 Moord, doodslag";"2016";"Harderwijk";7;4
"1.4.2 Moord, doodslag";"2017";"Harderwijk";9;7
"1.4.2 Moord, doodslag";"2018";"Harderwijk";8;7
"1.4.2 Moord, doodslag";"2019";"Harderwijk";4;4
"1.4.2 Moord, doodslag";"2020";"Harderwijk";7;5
"1.4.2 Moord, doodslag";"2021";"Harderwijk";4;2
"1.4.2 Moord, doodslag";"2022";"Harderwijk";6;6
"1.4.2 Moord, doodslag";"2023";"Harderwijk";3;4
"1.4.2 Moord, doodslag";"2012";"Hardinxveld-Giessendam";1;
"1.4.2 Moord, doodslag";"2013";"Hardinxveld-Giessendam";1;1
"1.4.2 Moord, doodslag";"2014";"Hardinxveld-Giessendam";1;1
"1.4.2 Moord, doodslag";"2015";"Hardinxveld-Giessendam";;
"1.4.2 Moord, doodslag";"2016";"Hardinxveld-Giessendam";;
"1.4.2 Moord, doodslag";"2017";"Hardinxveld-Giessendam";4;3
"1.4.2 Moord, doodslag";"2018";"Hardinxveld-Giessendam";;
"1.4.2 Moord, doodslag";"2019";"Hardinxveld-Giessendam";3;2
"1.4.2 Moord, doodslag";"2020";"Hardinxveld-Giessendam";1;1
"1.4.2 Moord, doodslag";"2021";"Hardinxveld-Giessendam";;
"1.4.2 Moord, doodslag";"2022";"Hardinxveld-Giessendam";2;2
"1.4.2 Moord, doodslag";"2023";"Hardinxveld-Giessendam";2;1
"1.4.2 Moord, doodslag";"2012";"Harlingen";3;3
"1.4.2 Moord, doodslag";"2013";"Harlingen";7;8
"1.4.2 Moord, doodslag";"2014";"Harlingen";2;2
"1.4.2 Moord, doodslag";"2015";"Harlingen";1;
"1.4.2 Moord, doodslag";"2016";"Harlingen";3;2
"1.4.2 Moord, doodslag";"2017";"Harlingen";1;1
"1.4.2 Moord, doodslag";"2018";"Harlingen";;
"1.4.2 Moord, doodslag";"2019";"Harlingen";;
"1.4.2 Moord, doodslag";"2020";"Harlingen";1;
"1.4.2 Moord, doodslag";"2021";"Harlingen";;
"1.4.2 Moord, doodslag";"2022";"Harlingen";1;
"1.4.2 Moord, doodslag";"2023";"Harlingen";2;1
"1.4.2 Moord, doodslag";"2012";"Hattem";1;1
"1.4.2 Moord, doodslag";"2013";"Hattem";1;
"1.4.2 Moord, doodslag";"2014";"Hattem";1;1
"1.4.2 Moord, doodslag";"2015";"Hattem";4;2
"1.4.2 Moord, doodslag";"2016";"Hattem";;
"1.4.2 Moord, doodslag";"2017";"Hattem";;
"1.4.2 Moord, doodslag";"2018";"Hattem";1;
"1.4.2 Moord, doodslag";"2019";"Hattem";;
"1.4.2 Moord, doodslag";"2020";"Hattem";1;1
"1.4.2 Moord, doodslag";"2021";"Hattem";1;
"1.4.2 Moord, doodslag";"2022";"Hattem";2;1
"1.4.2 Moord, doodslag";"2023";"Hattem";2;2
"1.4.2 Moord, doodslag";"2012";"Heemskerk";2;1
"1.4.2 Moord, doodslag";"2013";"Heemskerk";;
"1.4.2 Moord, doodslag";"2014";"Heemskerk";4;3
"1.4.2 Moord, doodslag";"2015";"Heemskerk";;
"1.4.2 Moord, doodslag";"2016";"Heemskerk";3;3
"1.4.2 Moord, doodslag";"2017";"Heemskerk";6;7
"1.4.2 Moord, doodslag";"2018";"Heemskerk";2;2
"1.4.2 Moord, doodslag";"2019";"Heemskerk";4;3
"1.4.2 Moord, doodslag";"2020";"Heemskerk";1;
"1.4.2 Moord, doodslag";"2021";"Heemskerk";3;2
"1.4.2 Moord, doodslag";"2022";"Heemskerk";3;4
"1.4.2 Moord, doodslag";"2023";"Heemskerk";2;1
"1.4.2 Moord, doodslag";"2012";"Heemstede";;
"1.4.2 Moord, doodslag";"2013";"Heemstede";1;1
"1.4.2 Moord, doodslag";"2014";"Heemstede";;
"1.4.2 Moord, doodslag";"2015";"Heemstede";3;2
"1.4.2 Moord, doodslag";"2016";"Heemstede";;
"1.4.2 Moord, doodslag";"2017";"Heemstede";2;
"1.4.2 Moord, doodslag";"2018";"Heemstede";;
"1.4.2 Moord, doodslag";"2019";"Heemstede";2;2
"1.4.2 Moord, doodslag";"2020";"Heemstede";;
"1.4.2 Moord, doodslag";"2021";"Heemstede";1;1
"1.4.2 Moord, doodslag";"2022";"Heemstede";2;2
"1.4.2 Moord, doodslag";"2023";"Heemstede";;
"1.4.2 Moord, doodslag";"2012";"Heerde";2;1
"1.4.2 Moord, doodslag";"2013";"Heerde";1;1
"1.4.2 Moord, doodslag";"2014";"Heerde";;
"1.4.2 Moord, doodslag";"2015";"Heerde";2;2
"1.4.2 Moord, doodslag";"2016";"Heerde";1;1
"1.4.2 Moord, doodslag";"2017";"Heerde";1;1
"1.4.2 Moord, doodslag";"2018";"Heerde";2;2
"1.4.2 Moord, doodslag";"2019";"Heerde";1;
"1.4.2 Moord, doodslag";"2020";"Heerde";3;2
"1.4.2 Moord, doodslag";"2021";"Heerde";1;1
"1.4.2 Moord, doodslag";"2022";"Heerde";;
"1.4.2 Moord, doodslag";"2023";"Heerde";;
"1.4.2 Moord, doodslag";"2012";"Heerenveen";5;5
"1.4.2 Moord, doodslag";"2013";"Heerenveen";6;11
"1.4.2 Moord, doodslag";"2014";"Heerenveen";5;6
"1.4.2 Moord, doodslag";"2015";"Heerenveen";7;12
"1.4.2 Moord, doodslag";"2016";"Heerenveen";2;1
"1.4.2 Moord, doodslag";"2017";"Heerenveen";8;5
"1.4.2 Moord, doodslag";"2018";"Heerenveen";4;4
"1.4.2 Moord, doodslag";"2019";"Heerenveen";10;8
"1.4.2 Moord, doodslag";"2020";"Heerenveen";2;1
"1.4.2 Moord, doodslag";"2021";"Heerenveen";4;6
"1.4.2 Moord, doodslag";"2022";"Heerenveen";10;2
"1.4.2 Moord, doodslag";"2023";"Heerenveen";2;
"1.4.2 Moord, doodslag";"2012";"Heerlen";38;36
"1.4.2 Moord, doodslag";"2013";"Heerlen";52;50
"1.4.2 Moord, doodslag";"2014";"Heerlen";41;41
"1.4.2 Moord, doodslag";"2015";"Heerlen";47;50
"1.4.2 Moord, doodslag";"2016";"Heerlen";17;19
"1.4.2 Moord, doodslag";"2017";"Heerlen";34;32
"1.4.2 Moord, doodslag";"2018";"Heerlen";29;25
"1.4.2 Moord, doodslag";"2019";"Heerlen";17;7
"1.4.2 Moord, doodslag";"2020";"Heerlen";15;13
"1.4.2 Moord, doodslag";"2021";"Heerlen";21;17
"1.4.2 Moord, doodslag";"2022";"Heerlen";19;15
"1.4.2 Moord, doodslag";"2023";"Heerlen";27;22
"1.4.2 Moord, doodslag";"2012";"Heeze-Leende";4;2
"1.4.2 Moord, doodslag";"2013";"Heeze-Leende";7;6
"1.4.2 Moord, doodslag";"2014";"Heeze-Leende";1;
"1.4.2 Moord, doodslag";"2015";"Heeze-Leende";;
"1.4.2 Moord, doodslag";"2016";"Heeze-Leende";2;2
"1.4.2 Moord, doodslag";"2017";"Heeze-Leende";1;1
"1.4.2 Moord, doodslag";"2018";"Heeze-Leende";4;4
"1.4.2 Moord, doodslag";"2019";"Heeze-Leende";6;5
"1.4.2 Moord, doodslag";"2020";"Heeze-Leende";1;1
"1.4.2 Moord, doodslag";"2021";"Heeze-Leende";1;2
"1.4.2 Moord, doodslag";"2022";"Heeze-Leende";1;1
"1.4.2 Moord, doodslag";"2023";"Heeze-Leende";3;3
"1.4.2 Moord, doodslag";"2012";"Heiloo";3;3
"1.4.2 Moord, doodslag";"2013";"Heiloo";1;1
"1.4.2 Moord, doodslag";"2014";"Heiloo";1;1
"1.4.2 Moord, doodslag";"2015";"Heiloo";;
"1.4.2 Moord, doodslag";"2016";"Heiloo";1;1
"1.4.2 Moord, doodslag";"2017";"Heiloo";;
"1.4.2 Moord, doodslag";"2018";"Heiloo";5;5
"1.4.2 Moord, doodslag";"2019";"Heiloo";2;2
"1.4.2 Moord, doodslag";"2020";"Heiloo";2;2
"1.4.2 Moord, doodslag";"2021";"Heiloo";3;3
"1.4.2 Moord, doodslag";"2022";"Heiloo";1;1
"1.4.2 Moord, doodslag";"2023";"Heiloo";;
"1.4.2 Moord, doodslag";"2012";"Den Helder";15;11
"1.4.2 Moord, doodslag";"2013";"Den Helder";10;7
"1.4.2 Moord, doodslag";"2014";"Den Helder";9;8
"1.4.2 Moord, doodslag";"2015";"Den Helder";14;10
